p_o|p_d|t_1|t_2|demand
258|780|22|23|1306.43
258|780|23|24|1949.93
258|780|24|26|1759.78
258|780|25|27|1781.59
258|780|26|28|1881.79
258|780|27|29|1664.75
258|780|28|30|1749.11
258|780|29|31|1701.53
258|780|30|31|1785.15
258|780|31|32|1500.83
258|780|32|33|1516.9
258|780|33|35|1801.76
258|780|34|35|1516.27
258|780|35|37|1398.28
258|780|36|37|1320.08
258|780|37|38|1434.63
258|780|38|39|1834.21
258|780|39|40|1817.84
258|780|40|41|1511.24
258|780|41|43|1504.13
258|780|42|43|1628.4
258|780|43|44|1692.49
258|780|44|46|1525.55
258|780|45|47|1193.03
258|780|46|48|1270.35
258|780|47|48|1365.77
258|780|48|49|1315.07
258|780|49|51|1733.79
258|780|50|51|1802.82
258|780|51|1|1440.14
258|780|52|2|1636.88
258|963|1|3|713.78
258|963|2|4|660.55
258|963|3|5|575.64
258|963|4|6|540.04
258|963|5|6|606.84
258|963|6|7|644.05
258|963|7|8|581.22
258|963|8|10|682.65
258|963|9|10|542.34
258|963|10|11|691.07
258|963|11|12|713.52
258|963|12|13|540.77
258|963|13|15|638.56
258|963|14|16|742.15
258|963|15|17|745.39
258|963|16|18|692.64
258|963|17|18|697.17
258|963|18|19|708.16
258|963|19|21|752.28
258|963|20|22|600.71
258|963|21|22|707.7
258|963|22|24|524.51
258|963|23|25|681.92
258|963|24|26|775.05
258|963|25|26|753.51
258|963|26|28|599.45
258|963|27|28|601.48
258|963|28|30|633.56
258|963|29|31|625.67
258|963|30|31|727.72
258|963|31|33|706.63
258|963|32|33|624.94
258|963|33|35|500.51
258|963|34|36|619.61
258|963|35|36|634.13
258|963|36|38|635.88
258|963|37|38|711.27
258|963|38|39|684.49
258|963|39|41|621.34
258|963|40|41|662.84
258|963|41|43|686.59
258|963|42|43|547.75
258|963|43|44|533.1
258|963|44|46|607.4
258|963|45|46|577.81
258|963|46|47|609.51
258|963|47|48|629.69
258|963|48|50|501.46
258|963|49|51|670.63
258|963|50|51|653.64
258|963|51|52|525.58
258|963|52|1|565.5
258|1056|1|2|198.83
258|1056|2|4|215.27
258|1056|3|5|243.24
258|1056|4|5|253.26
258|1056|5|6|202.12
258|1056|6|8|249.42
258|1056|7|8|199.35
258|1056|8|10|252.07
258|1056|9|10|253.86
258|1056|10|11|187.89
258|1056|11|13|205.03
258|1056|12|13|226.19
258|1056|13|15|211.22
258|1056|14|16|216.04
258|1056|15|17|267.39
258|1056|16|18|265.09
258|1056|17|18|186.01
258|1056|18|20|208.66
258|1056|19|21|255.76
258|1056|20|21|270.53
258|1056|21|22|203.0
258|1056|22|23|244.54
258|1056|23|25|226.06
258|1056|24|26|249.15
258|1056|25|26|196.62
258|1056|26|28|185.96
258|1056|27|29|259.16
258|1056|28|30|252.06
258|1056|29|30|192.71
258|1056|30|31|192.84
258|1056|31|33|229.92
258|1056|32|34|196.45
258|1056|33|34|222.69
258|1056|34|36|168.82
258|1056|35|37|179.95
258|1056|36|37|204.64
258|1056|37|39|242.5
258|1056|38|39|248.81
258|1056|39|40|231.85
258|1056|40|42|197.5
258|1056|41|43|226.96
258|1056|42|43|211.25
258|1056|43|45|176.11
258|1056|44|45|162.92
258|1056|45|46|173.53
258|1056|46|47|166.24
258|1056|47|48|179.76
258|1056|48|49|161.92
258|1056|49|51|195.63
258|1056|50|52|223.32
258|1056|51|1|226.89
258|1056|52|1|225.22
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|43.21
469|258|2|4|38.43
469|258|3|5|38.27
469|258|4|6|45.04
469|258|5|6|35.47
469|258|6|8|36.59
469|258|7|9|39.37
469|258|8|10|45.34
469|258|9|10|39.14
469|258|10|11|32.01
469|258|11|12|28.21
469|258|12|13|34.13
469|258|13|15|31.2
469|258|14|15|32.6
469|258|15|16|29.53
469|258|16|18|23.03
469|258|17|18|21.87
469|258|18|19|28.33
469|258|19|21|28.47
469|258|20|21|33.39
469|258|21|22|39.41
469|258|22|23|36.65
469|258|23|25|34.6
469|258|24|25|34.44
469|258|25|27|38.05
469|258|26|28|41.75
469|258|27|28|31.57
469|258|28|29|39.02
469|258|29|30|42.72
469|258|30|31|35.87
469|258|31|33|41.59
469|258|32|34|34.75
469|258|33|34|31.45
469|258|34|36|37.94
469|258|35|37|32.29
469|258|36|38|43.45
469|258|37|39|42.39
469|258|38|40|43.44
469|258|39|40|36.71
469|258|40|42|31.8
469|258|41|42|39.44
469|258|42|44|26.51
469|258|43|44|32.81
469|258|44|46|30.26
469|258|45|46|34.04
469|258|46|48|39.93
469|258|47|49|33.68
469|258|48|50|38.54
469|258|49|50|34.21
469|258|50|51|30.64
469|258|51|1|44.72
469|258|52|1|43.13
469|780|1|2|1069.36
469|780|2|4|1108.46
469|780|3|4|934.17
469|780|4|6|807.94
469|780|5|6|947.13
469|780|6|7|913.97
469|780|7|9|1211.48
469|780|8|10|1109.29
469|780|9|10|951.69
469|780|10|11|1048.88
469|780|11|12|775.37
469|780|12|13|827.96
469|780|13|14|1017.92
469|780|14|15|744.34
469|780|15|16|823.46
469|780|16|17|779.61
469|780|17|18|890.72
469|780|18|19|962.33
469|780|19|20|1020.46
469|780|20|21|979.31
469|780|21|22|1055.16
469|780|22|23|883.39
469|780|23|24|991.9
469|780|24|26|1059.04
469|780|25|27|1088.79
469|780|26|27|856.44
469|780|27|28|1077.39
469|780|28|29|737.03
469|780|29|31|667.7
469|780|30|31|762.31
469|780|31|33|785.93
469|780|32|34|855.26
469|780|33|34|1006.41
469|780|34|35|936.84
469|780|35|36|798.44
469|780|36|38|779.47
469|780|37|39|896.4
469|780|38|39|708.29
469|780|39|40|751.05
469|780|40|42|794.45
469|780|41|43|1121.79
469|780|42|44|1047.09
469|780|43|44|961.28
469|780|44|46|887.22
469|780|45|47|1071.49
469|780|46|47|757.95
469|780|47|48|834.15
469|780|48|49|938.55
469|780|49|51|899.22
469|780|50|51|1029.07
469|780|51|52|778.52
469|780|52|2|895.8
469|811|1|3|8.96
469|811|2|3|11.34
469|811|3|4|9.81
469|811|4|5|10.81
469|811|5|6|9.9
469|811|6|7|12.05
469|811|7|8|12.02
469|811|8|10|9.87
469|811|9|10|9.96
469|811|10|12|8.43
469|811|11|12|11.05
469|811|12|14|7.65
469|811|13|15|8.87
469|811|14|16|7.47
469|811|15|16|6.91
469|811|16|17|6.41
469|811|17|18|5.75
469|811|18|19|8.16
469|811|19|21|7.44
469|811|20|22|9.09
469|811|21|23|7.9
469|811|22|24|10.47
469|811|23|24|8.58
469|811|24|25|7.96
469|811|25|27|7.8
469|811|26|27|8.63
469|811|27|29|9.72
469|811|28|30|9.48
469|811|29|31|10.84
469|811|30|31|10.91
469|811|31|32|10.91
469|811|32|34|8.89
469|811|33|34|9.07
469|811|34|35|8.55
469|811|35|37|11.83
469|811|36|37|9.23
469|811|37|38|10.16
469|811|38|40|10.69
469|811|39|40|9.91
469|811|40|41|9.74
469|811|41|42|7.4
469|811|42|44|7.07
469|811|43|45|8.39
469|811|44|45|10.2
469|811|45|47|8.0
469|811|46|48|8.82
469|811|47|49|10.09
469|811|48|50|10.45
469|811|49|50|9.48
469|811|50|52|11.39
469|811|51|1|9.45
469|811|52|1|10.88
469|963|1|3|1597.1
469|963|2|3|1355.84
469|963|3|4|1737.69
469|963|4|6|1557.81
469|963|5|6|1592.63
469|963|6|7|1757.11
469|963|7|9|1232.7
469|963|8|10|1683.36
469|963|9|10|1180.48
469|963|10|11|1173.43
469|963|11|12|1419.59
469|963|12|13|1205.93
469|963|13|15|1493.12
469|963|14|16|1430.38
469|963|15|16|1361.36
469|963|16|18|1378.37
469|963|17|19|1094.52
469|963|18|20|1129.64
469|963|19|21|1184.83
469|963|20|21|1323.92
469|963|21|23|1311.09
469|963|22|23|1677.51
469|963|23|24|1539.74
469|963|24|25|1456.94
469|963|25|27|1605.1
469|963|26|28|1310.27
469|963|27|28|1485.32
469|963|28|30|1262.66
469|963|29|31|1308.72
469|963|30|31|1507.24
469|963|31|33|1077.95
469|963|32|33|1120.72
469|963|33|35|1160.52
469|963|34|35|1071.09
469|963|35|37|1471.27
469|963|36|37|1266.14
469|963|37|38|1069.17
469|963|38|39|1531.17
469|963|39|40|1122.39
469|963|40|42|1444.49
469|963|41|43|1635.67
469|963|42|43|1582.37
469|963|43|44|1164.6
469|963|44|45|1367.36
469|963|45|47|1216.27
469|963|46|48|1291.29
469|963|47|49|1343.62
469|963|48|49|1329.7
469|963|49|51|1570.56
469|963|50|52|1437.71
469|963|51|1|1335.13
469|963|52|2|1401.72
689|72|1|3|5695.37
689|72|2|4|5329.74
689|72|3|5|4923.16
689|72|4|6|4899.47
689|72|5|6|6106.18
689|72|6|8|7070.98
689|72|7|9|6257.13
689|72|8|10|6987.89
689|72|9|10|6560.46
689|72|10|12|4599.93
689|72|11|12|5847.21
689|72|12|13|3966.51
689|72|13|14|4350.11
689|72|14|15|3173.86
689|72|15|17|3489.53
689|72|16|18|3266.37
689|72|17|18|3480.39
689|72|18|19|4940.62
689|72|19|21|5020.57
689|72|20|21|4565.98
689|72|21|23|4610.78
689|72|22|24|4355.85
689|72|23|25|5470.57
689|72|24|26|4519.86
689|72|25|26|5149.75
689|72|26|28|5718.87
689|72|27|29|6135.53
689|72|28|29|4542.48
689|72|29|31|5927.22
689|72|30|31|4475.06
689|72|31|33|6048.42
689|72|32|34|6529.17
689|72|33|35|5188.99
689|72|34|35|6047.86
689|72|35|37|6235.05
689|72|36|37|4758.86
689|72|37|38|5475.24
689|72|38|39|4606.56
689|72|39|41|4667.51
689|72|40|41|5239.49
689|72|41|42|5234.7
689|72|42|44|3612.24
689|72|43|45|4591.9
689|72|44|46|4653.78
689|72|45|46|4308.57
689|72|46|47|5551.79
689|72|47|49|4961.14
689|72|48|50|4383.23
689|72|49|50|5250.19
689|72|50|52|5339.5
689|72|51|1|6229.37
689|72|52|1|4977.29
689|258|1|2|504.19
689|258|2|4|565.3
689|258|3|4|603.73
689|258|4|5|603.3
689|258|5|7|672.19
689|258|6|8|563.77
689|258|7|8|511.75
689|258|8|9|647.98
689|258|9|11|663.41
689|258|10|12|494.47
689|258|11|13|546.21
689|258|12|14|403.72
689|258|13|14|446.6
689|258|14|16|431.61
689|258|15|17|401.81
689|258|16|18|449.89
689|258|17|19|454.29
689|258|18|20|467.34
689|258|19|21|573.15
689|258|20|21|490.99
689|258|21|22|574.59
689|258|22|23|494.15
689|258|23|24|508.95
689|258|24|26|585.08
689|258|25|26|606.09
689|258|26|28|528.98
689|258|27|29|651.57
689|258|28|30|526.63
689|258|29|30|646.97
689|258|30|32|454.09
689|258|31|32|607.73
689|258|32|34|474.8
689|258|33|35|647.13
689|258|34|35|568.43
689|258|35|36|484.1
689|258|36|37|498.49
689|258|37|39|506.79
689|258|38|39|441.81
689|258|39|41|519.4
689|258|40|41|464.77
689|258|41|43|515.11
689|258|42|44|511.54
689|258|43|44|508.97
689|258|44|46|411.71
689|258|45|46|552.99
689|258|46|48|488.86
689|258|47|49|555.32
689|258|48|50|571.04
689|258|49|51|462.43
689|258|50|52|484.68
689|258|51|52|630.73
689|258|52|2|480.9
689|780|1|3|11116.8
689|780|2|3|9954.18
689|780|3|5|12031.45
689|780|4|5|13588.67
689|780|5|6|12059.95
689|780|6|7|11152.95
689|780|7|8|13351.78
689|780|8|9|13801.65
689|780|9|11|10593.81
689|780|10|12|8492.23
689|780|11|12|12457.08
689|780|12|13|8394.9
689|780|13|15|9040.55
689|780|14|15|9437.89
689|780|15|17|12073.0
689|780|16|18|9329.64
689|780|17|18|12546.6
689|780|18|19|11023.69
689|780|19|20|10545.92
689|780|20|21|9796.97
689|780|21|23|12452.49
689|780|22|23|10294.76
689|780|23|24|13658.75
689|780|24|26|13720.43
689|780|25|27|11569.29
689|780|26|28|8850.79
689|780|27|28|10481.77
689|780|28|30|10184.66
689|780|29|30|8820.51
689|780|30|31|11544.5
689|780|31|32|9720.02
689|780|32|34|12036.12
689|780|33|34|10916.74
689|780|34|35|11712.45
689|780|35|37|8778.44
689|780|36|37|10258.18
689|780|37|39|10684.97
689|780|38|40|11261.46
689|780|39|40|8324.61
689|780|40|42|12021.88
689|780|41|42|12314.58
689|780|42|44|11578.6
689|780|43|44|12929.87
689|780|44|45|9311.62
689|780|45|46|10980.76
689|780|46|48|10317.2
689|780|47|48|13349.13
689|780|48|50|10772.44
689|780|49|51|12311.95
689|780|50|52|10762.25
689|780|51|1|9313.64
689|780|52|1|12396.04
689|811|1|3|4352.07
689|811|2|3|4838.08
689|811|3|4|4962.32
689|811|4|6|4654.04
689|811|5|6|5138.58
689|811|6|8|3916.07
689|811|7|9|4911.86
689|811|8|10|4136.86
689|811|9|11|5303.36
689|811|10|11|4630.04
689|811|11|12|3876.32
689|811|12|14|4236.24
689|811|13|14|4073.91
689|811|14|16|3681.81
689|811|15|16|3551.99
689|811|16|17|3340.51
689|811|17|19|3057.53
689|811|18|20|3591.33
689|811|19|20|3277.97
689|811|20|21|4568.16
689|811|21|22|4210.34
689|811|22|23|3384.69
689|811|23|25|4981.08
689|811|24|25|4836.68
689|811|25|27|4507.56
689|811|26|27|4814.04
689|811|27|29|3504.79
689|811|28|30|3854.03
689|811|29|30|4984.05
689|811|30|32|4136.64
689|811|31|32|4323.03
689|811|32|33|4839.72
689|811|33|35|3493.5
689|811|34|35|3622.61
689|811|35|36|5001.97
689|811|36|37|4816.92
689|811|37|39|4073.34
689|811|38|40|4245.33
689|811|39|40|3406.91
689|811|40|42|4052.73
689|811|41|42|4075.01
689|811|42|43|3464.37
689|811|43|44|4208.34
689|811|44|45|3006.56
689|811|45|46|3715.44
689|811|46|48|3929.57
689|811|47|49|4079.7
689|811|48|50|4038.87
689|811|49|50|3756.19
689|811|50|52|4547.34
689|811|51|1|5032.89
689|811|52|1|3830.87
689|963|1|3|136659.45
689|963|2|4|123611.66
689|963|3|4|115832.83
689|963|4|6|110055.48
689|963|5|6|118140.79
689|963|6|7|161897.63
689|963|7|8|121225.56
689|963|8|9|139647.55
689|963|9|11|158551.81
689|963|10|12|130860.67
689|963|11|12|126574.15
689|963|12|14|125103.55
689|963|13|14|145618.62
689|963|14|15|133971.71
689|963|15|16|100774.75
689|963|16|18|132092.96
689|963|17|18|101771.31
689|963|18|19|133951.03
689|963|19|21|104399.73
689|963|20|21|126634.6
689|963|21|22|133172.01
689|963|22|23|146435.12
689|963|23|25|156550.92
689|963|24|26|121209.06
689|963|25|26|146372.79
689|963|26|28|145177.58
689|963|27|29|147530.3
689|963|28|30|115688.76
689|963|29|31|118558.6
689|963|30|31|133585.65
689|963|31|32|98950.89
689|963|32|34|102015.93
689|963|33|35|101250.59
689|963|34|36|135074.64
689|963|35|36|94705.82
689|963|36|37|116515.17
689|963|37|38|117378.88
689|963|38|40|108731.45
689|963|39|41|101500.15
689|963|40|42|124994.3
689|963|41|43|141837.3
689|963|42|44|136808.93
689|963|43|45|106406.21
689|963|44|46|104124.41
689|963|45|46|148080.09
689|963|46|48|102018.16
689|963|47|48|129978.78
689|963|48|50|145526.35
689|963|49|51|116980.65
689|963|50|52|146981.79
689|963|51|1|149122.94
689|963|52|1|118883.53
780|72|1|2|1115.41
780|72|2|4|986.79
780|72|3|4|1114.7
780|72|4|5|946.47
780|72|5|7|861.99
780|72|6|8|940.63
780|72|7|8|1076.99
780|72|8|9|1101.0
780|72|9|11|800.86
780|72|10|11|711.21
780|72|11|13|935.04
780|72|12|13|853.35
780|72|13|14|764.79
780|72|14|15|661.74
780|72|15|16|556.15
780|72|16|17|586.17
780|72|17|19|723.53
780|72|18|19|905.79
780|72|19|21|932.8
780|72|20|21|1012.91
780|72|21|22|870.22
780|72|22|24|962.67
780|72|23|24|991.24
780|72|24|26|987.31
780|72|25|26|1063.69
780|72|26|27|1040.45
780|72|27|29|794.66
780|72|28|29|937.02
780|72|29|31|1024.6
780|72|30|31|964.25
780|72|31|32|895.42
780|72|32|33|1125.75
780|72|33|34|962.64
780|72|34|35|1075.4
780|72|35|37|821.88
780|72|36|38|1178.94
780|72|37|38|1168.99
780|72|38|39|773.02
780|72|39|40|860.52
780|72|40|41|701.23
780|72|41|43|728.86
780|72|42|43|879.23
780|72|43|44|810.3
780|72|44|45|862.71
780|72|45|46|985.05
780|72|46|48|1060.08
780|72|47|49|758.85
780|72|48|50|722.41
780|72|49|50|823.15
780|72|50|51|947.19
780|72|51|1|969.67
780|72|52|1|1108.37
780|198|1|3|5234.54
780|198|2|4|7587.92
780|198|3|5|7431.59
780|198|4|6|5947.51
780|198|5|6|6169.1
780|198|6|8|7124.64
780|198|7|8|7556.26
780|198|8|10|6312.18
780|198|9|10|6969.78
780|198|10|12|6420.9
780|198|11|12|5592.22
780|198|12|14|7225.31
780|198|13|14|7255.42
780|198|14|16|6936.17
780|198|15|16|5524.77
780|198|16|18|7488.86
780|198|17|19|5884.77
780|198|18|19|5298.22
780|198|19|21|6749.94
780|198|20|21|6889.46
780|198|21|22|6858.49
780|198|22|23|7743.44
780|198|23|24|7256.38
780|198|24|26|7146.39
780|198|25|27|7665.47
780|198|26|27|7195.91
780|198|27|29|5900.13
780|198|28|29|7009.49
780|198|29|30|5866.84
780|198|30|31|5453.02
780|198|31|32|6891.39
780|198|32|34|6122.6
780|198|33|35|6620.52
780|198|34|36|5032.12
780|198|35|36|5291.69
780|198|36|37|4839.39
780|198|37|39|7116.13
780|198|38|40|7180.58
780|198|39|40|7176.84
780|198|40|41|6736.06
780|198|41|42|6496.66
780|198|42|44|5814.65
780|198|43|44|5863.62
780|198|44|46|5616.32
780|198|45|47|7227.54
780|198|46|47|6305.8
780|198|47|48|5794.16
780|198|48|49|5945.95
780|198|49|51|6068.11
780|198|50|52|5368.1
780|198|51|1|7309.5
780|198|52|1|7362.44
780|216|1|2|1238.1
780|216|2|3|1659.78
780|216|3|5|1468.53
780|216|4|6|1393.27
780|216|5|7|1538.2
780|216|6|8|1796.05
780|216|7|8|1866.71
780|216|8|9|1849.93
780|216|9|10|1522.6
780|216|10|12|1442.88
780|216|11|13|1254.89
780|216|12|13|1135.95
780|216|13|15|1107.99
780|216|14|16|1307.62
780|216|15|16|1592.52
780|216|16|17|1460.96
780|216|17|19|1343.52
780|216|18|19|1423.46
780|216|19|20|1191.95
780|216|20|21|1424.9
780|216|21|23|1265.55
780|216|22|23|1512.06
780|216|23|25|1401.51
780|216|24|26|1330.97
780|216|25|27|1444.9
780|216|26|28|1135.77
780|216|27|28|1690.21
780|216|28|30|1123.19
780|216|29|30|1149.22
780|216|30|31|1297.72
780|216|31|33|1287.61
780|216|32|33|1127.32
780|216|33|34|1218.97
780|216|34|35|1607.09
780|216|35|36|1542.69
780|216|36|38|1372.42
780|216|37|38|1125.87
780|216|38|40|1179.54
780|216|39|41|1540.93
780|216|40|41|1088.72
780|216|41|43|1664.52
780|216|42|43|1748.09
780|216|43|44|1407.53
780|216|44|46|1411.25
780|216|45|46|1656.06
780|216|46|48|1500.3
780|216|47|48|1249.67
780|216|48|50|1321.14
780|216|49|50|1362.14
780|216|50|51|1156.36
780|216|51|52|1322.39
780|216|52|2|1347.35
780|258|1|3|2512.43
780|258|2|4|2732.1
780|258|3|5|1974.06
780|258|4|6|2731.53
780|258|5|7|2574.68
780|258|6|7|2756.1
780|258|7|8|2339.32
780|258|8|9|1999.41
780|258|9|11|2510.15
780|258|10|12|1741.26
780|258|11|12|1863.69
780|258|12|13|2028.14
780|258|13|14|2220.18
780|258|14|16|1984.16
780|258|15|17|1513.71
780|258|16|17|1573.27
780|258|17|19|1604.87
780|258|18|20|1699.96
780|258|19|20|1630.1
780|258|20|22|2388.15
780|258|21|23|2119.66
780|258|22|24|2097.72
780|258|23|25|2097.02
780|258|24|25|1793.12
780|258|25|26|1997.09
780|258|26|28|2124.46
780|258|27|29|2688.67
780|258|28|30|1941.72
780|258|29|30|2263.33
780|258|30|31|2515.56
780|258|31|32|2350.68
780|258|32|34|2299.6
780|258|33|34|2300.67
780|258|34|36|2088.09
780|258|35|37|1819.2
780|258|36|37|2753.24
780|258|37|39|1910.5
780|258|38|39|1829.57
780|258|39|41|2013.64
780|258|40|42|1726.34
780|258|41|43|1647.46
780|258|42|43|1518.73
780|258|43|44|2012.71
780|258|44|46|1756.02
780|258|45|46|1742.9
780|258|46|47|2217.1
780|258|47|49|2132.09
780|258|48|49|1864.05
780|258|49|50|2177.65
780|258|50|51|2077.89
780|258|51|1|1985.68
780|258|52|1|2144.8
780|469|1|3|3035.96
780|469|2|3|3321.79
780|469|3|5|2909.11
780|469|4|6|2623.64
780|469|5|7|3399.21
780|469|6|7|3402.15
780|469|7|9|2912.12
780|469|8|10|3318.77
780|469|9|11|3169.96
780|469|10|12|2157.89
780|469|11|13|2127.73
780|469|12|13|2242.64
780|469|13|14|2404.79
780|469|14|16|2550.29
780|469|15|16|2483.88
780|469|16|17|2654.12
780|469|17|18|2675.45
780|469|18|19|2622.71
780|469|19|20|2070.87
780|469|20|22|2538.04
780|469|21|23|2756.09
780|469|22|23|3247.63
780|469|23|25|3353.8
780|469|24|25|3294.08
780|469|25|27|2466.05
780|469|26|28|2853.42
780|469|27|29|2304.3
780|469|28|30|3076.51
780|469|29|30|2449.1
780|469|30|32|3085.46
780|469|31|33|2121.39
780|469|32|34|2179.84
780|469|33|35|2628.14
780|469|34|36|2847.14
780|469|35|36|2114.54
780|469|36|38|2817.51
780|469|37|38|2905.07
780|469|38|40|2610.11
780|469|39|40|3030.1
780|469|40|41|2108.5
780|469|41|43|2621.15
780|469|42|43|2929.25
780|469|43|45|2453.4
780|469|44|45|3135.56
780|469|45|46|2660.47
780|469|46|48|2419.66
780|469|47|48|2436.84
780|469|48|49|3114.89
780|469|49|51|2373.16
780|469|50|52|2461.15
780|469|51|1|3052.94
780|469|52|2|2787.05
780|689|1|3|18494.4
780|689|2|3|18486.64
780|689|3|5|16849.83
780|689|4|5|15282.8
780|689|5|6|20645.91
780|689|6|8|17909.94
780|689|7|9|19349.11
780|689|8|9|14842.51
780|689|9|10|20238.78
780|689|10|11|18386.39
780|689|11|12|16469.87
780|689|12|14|15368.39
780|689|13|14|14862.7
780|689|14|16|17975.79
780|689|15|17|15951.32
780|689|16|17|14842.45
780|689|17|19|15250.38
780|689|18|20|15445.35
780|689|19|21|12481.78
780|689|20|22|14213.27
780|689|21|22|16957.4
780|689|22|23|17180.77
780|689|23|25|14413.89
780|689|24|25|18519.55
780|689|25|27|13488.72
780|689|26|27|13777.39
780|689|27|29|15405.76
780|689|28|30|17174.79
780|689|29|30|12437.93
780|689|30|31|16556.51
780|689|31|32|17048.43
780|689|32|33|12258.32
780|689|33|34|14266.73
780|689|34|36|17844.64
780|689|35|37|12768.66
780|689|36|37|15519.39
780|689|37|38|15087.1
780|689|38|39|17820.39
780|689|39|41|12704.78
780|689|40|41|17792.17
780|689|41|42|18832.32
780|689|42|44|16485.95
780|689|43|44|19450.55
780|689|44|45|17520.19
780|689|45|46|18614.19
780|689|46|48|17871.35
780|689|47|49|16184.48
780|689|48|49|18191.54
780|689|49|51|15893.16
780|689|50|51|17367.09
780|689|51|52|14877.47
780|689|52|2|18823.07
780|811|1|3|355.87
780|811|2|3|463.41
780|811|3|5|493.47
780|811|4|5|386.81
780|811|5|7|422.3
780|811|6|8|556.7
780|811|7|8|432.37
780|811|8|9|392.36
780|811|9|10|492.58
780|811|10|12|353.33
780|811|11|12|335.42
780|811|12|13|346.33
780|811|13|14|297.17
780|811|14|15|266.25
780|811|15|17|295.34
780|811|16|18|327.99
780|811|17|18|241.84
780|811|18|20|369.09
780|811|19|20|373.88
780|811|20|22|425.61
780|811|21|23|302.97
780|811|22|24|322.7
780|811|23|25|393.63
780|811|24|25|332.55
780|811|25|26|430.79
780|811|26|27|353.63
780|811|27|29|388.37
780|811|28|29|350.61
780|811|29|30|405.93
780|811|30|31|500.27
780|811|31|32|484.17
780|811|32|34|441.99
780|811|33|34|459.37
780|811|34|36|400.51
780|811|35|36|500.97
780|811|36|38|420.08
780|811|37|38|380.0
780|811|38|39|409.98
780|811|39|41|483.03
780|811|40|41|450.89
780|811|41|43|376.79
780|811|42|44|350.33
780|811|43|44|396.4
780|811|44|45|435.95
780|811|45|46|440.35
780|811|46|48|415.18
780|811|47|48|388.14
780|811|48|50|421.01
780|811|49|50|446.87
780|811|50|51|434.11
780|811|51|52|394.32
780|811|52|1|486.79
780|1056|1|2|10679.77
780|1056|2|4|8612.24
780|1056|3|5|11580.06
780|1056|4|5|8814.24
780|1056|5|6|11191.29
780|1056|6|8|11961.24
780|1056|7|8|12079.67
780|1056|8|10|12020.56
780|1056|9|11|8526.37
780|1056|10|12|9852.04
780|1056|11|13|8626.83
780|1056|12|14|9247.89
780|1056|13|15|10964.33
780|1056|14|16|10058.93
780|1056|15|17|10590.54
780|1056|16|17|10984.22
780|1056|17|18|8989.9
780|1056|18|19|9349.6
780|1056|19|20|7762.92
780|1056|20|21|10175.06
780|1056|21|23|8396.48
780|1056|22|24|9040.04
780|1056|23|24|11578.46
780|1056|24|26|8244.47
780|1056|25|26|9034.98
780|1056|26|28|11037.2
780|1056|27|28|11584.93
780|1056|28|29|8118.12
780|1056|29|31|9647.67
780|1056|30|32|7766.8
780|1056|31|33|8648.66
780|1056|32|33|7947.31
780|1056|33|35|8930.64
780|1056|34|36|9443.46
780|1056|35|37|7511.34
780|1056|36|37|9156.22
780|1056|37|38|7415.08
780|1056|38|39|10370.29
780|1056|39|41|8207.51
780|1056|40|42|10204.79
780|1056|41|42|10593.16
780|1056|42|43|11371.52
780|1056|43|45|9905.3
780|1056|44|45|8488.0
780|1056|45|46|7739.54
780|1056|46|48|9725.38
780|1056|47|48|8999.48
780|1056|48|49|8876.12
780|1056|49|50|10493.01
780|1056|50|52|9626.92
780|1056|51|1|9839.7
780|1056|52|1|10129.92
811|198|1|3|1753.01
811|198|2|3|2189.4
811|198|3|5|1633.09
811|198|4|5|1466.2
811|198|5|6|1605.76
811|198|6|8|1997.75
811|198|7|9|2037.05
811|198|8|9|2085.66
811|198|9|11|2077.89
811|198|10|12|1947.03
811|198|11|12|1620.59
811|198|12|13|1583.28
811|198|13|14|2000.41
811|198|14|15|1695.95
811|198|15|17|2231.64
811|198|16|18|1782.13
811|198|17|19|1574.9
811|198|18|19|1928.13
811|198|19|20|1822.93
811|198|20|22|1654.63
811|198|21|23|1843.31
811|198|22|24|1449.37
811|198|23|24|2103.02
811|198|24|25|2071.12
811|198|25|26|1580.79
811|198|26|28|1948.37
811|198|27|29|1542.0
811|198|28|29|1502.14
811|198|29|31|2083.56
811|198|30|31|1982.42
