p_o|p_d|t_1|t_2|demand
258|780|22|23|1686.93
258|780|23|24|1461.47
258|780|24|26|1514.32
258|780|25|27|1332.4
258|780|26|28|1556.99
258|780|27|29|1906.23
258|780|28|30|1444.26
258|780|29|31|1496.44
258|780|30|31|1869.76
258|780|31|32|1682.02
258|780|32|33|1614.29
258|780|33|35|1572.2
258|780|34|35|1413.45
258|780|35|37|1242.9
258|780|36|37|1708.43
258|780|37|38|1568.33
258|780|38|39|1717.77
258|780|39|40|1633.8
258|780|40|41|1288.51
258|780|41|43|1550.28
258|780|42|43|1291.08
258|780|43|44|1416.39
258|780|44|46|1279.34
258|780|45|47|1137.52
258|780|46|48|1468.84
258|780|47|48|1612.19
258|780|48|49|1397.11
258|780|49|51|1640.2
258|780|50|51|1716.16
258|780|51|1|1248.62
258|780|52|2|1586.38
258|963|1|3|520.03
258|963|2|4|609.15
258|963|3|5|630.34
258|963|4|6|630.58
258|963|5|6|678.95
258|963|6|7|589.81
258|963|7|8|725.31
258|963|8|10|522.31
258|963|9|10|758.06
258|963|10|11|734.81
258|963|11|12|676.98
258|963|12|13|705.74
258|963|13|15|516.65
258|963|14|16|664.74
258|963|15|17|541.69
258|963|16|18|771.78
258|963|17|18|639.06
258|963|18|19|632.15
258|963|19|21|596.44
258|963|20|22|617.66
258|963|21|22|524.47
258|963|22|24|701.69
258|963|23|25|551.23
258|963|24|26|704.37
258|963|25|26|733.55
258|963|26|28|691.63
258|963|27|28|688.09
258|963|28|30|644.6
258|963|29|31|588.17
258|963|30|31|784.81
258|963|31|33|621.24
258|963|32|33|722.52
258|963|33|35|666.24
258|963|34|36|573.41
258|963|35|36|510.19
258|963|36|38|615.39
258|963|37|38|517.93
258|963|38|39|736.44
258|963|39|41|713.31
258|963|40|41|648.26
258|963|41|43|484.81
258|963|42|43|650.92
258|963|43|44|529.21
258|963|44|46|496.73
258|963|45|46|527.38
258|963|46|47|582.22
258|963|47|48|554.73
258|963|48|50|664.9
258|963|49|51|523.52
258|963|50|51|534.77
258|963|51|52|477.08
258|963|52|1|577.81
258|1056|1|2|168.37
258|1056|2|4|195.88
258|1056|3|5|187.2
258|1056|4|5|199.23
258|1056|5|6|197.05
258|1056|6|8|239.56
258|1056|7|8|241.24
258|1056|8|10|214.85
258|1056|9|10|246.2
258|1056|10|11|204.84
258|1056|11|13|212.31
258|1056|12|13|210.68
258|1056|13|15|228.05
258|1056|14|16|188.14
258|1056|15|17|207.71
258|1056|16|18|222.74
258|1056|17|18|240.03
258|1056|18|20|266.83
258|1056|19|21|263.57
258|1056|20|21|204.6
258|1056|21|22|212.64
258|1056|22|23|224.91
258|1056|23|25|239.66
258|1056|24|26|212.26
258|1056|25|26|226.79
258|1056|26|28|207.61
258|1056|27|29|184.67
258|1056|28|30|230.07
258|1056|29|30|195.19
258|1056|30|31|236.59
258|1056|31|33|194.78
258|1056|32|34|222.62
258|1056|33|34|179.59
258|1056|34|36|208.73
258|1056|35|37|181.48
258|1056|36|37|234.31
258|1056|37|39|246.17
258|1056|38|39|215.48
258|1056|39|40|226.13
258|1056|40|42|155.08
258|1056|41|43|214.79
258|1056|42|43|205.88
258|1056|43|45|164.57
258|1056|44|45|207.6
258|1056|45|46|195.21
258|1056|46|47|178.91
258|1056|47|48|166.57
258|1056|48|49|204.76
258|1056|49|51|190.71
258|1056|50|52|218.91
258|1056|51|1|201.72
258|1056|52|1|226.36
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|44.85
469|258|2|4|37.34
469|258|3|5|43.73
469|258|4|6|46.04
469|258|5|6|42.12
469|258|6|8|36.2
469|258|7|9|49.62
469|258|8|10|34.3
469|258|9|10|42.73
469|258|10|11|40.46
469|258|11|12|37.19
469|258|12|13|33.93
469|258|13|15|36.75
469|258|14|15|33.27
469|258|15|16|24.7
469|258|16|18|26.96
469|258|17|18|27.14
469|258|18|19|26.85
469|258|19|21|29.15
469|258|20|21|32.92
469|258|21|22|27.08
469|258|22|23|38.63
469|258|23|25|31.58
469|258|24|25|34.14
469|258|25|27|39.95
469|258|26|28|36.51
469|258|27|28|31.38
469|258|28|29|34.59
469|258|29|30|31.3
469|258|30|31|43.21
469|258|31|33|33.49
469|258|32|34|33.24
469|258|33|34|37.56
469|258|34|36|34.31
469|258|35|37|42.97
469|258|36|38|40.25
469|258|37|39|41.77
469|258|38|40|43.84
469|258|39|40|34.39
469|258|40|42|33.07
469|258|41|42|35.98
469|258|42|44|28.52
469|258|43|44|29.24
469|258|44|46|31.46
469|258|45|46|30.8
469|258|46|48|37.54
469|258|47|49|36.46
469|258|48|50|27.77
469|258|49|50|42.32
469|258|50|51|32.87
469|258|51|1|32.82
469|258|52|1|44.46
469|780|1|2|897.18
469|780|2|4|1059.09
469|780|3|4|1178.04
469|780|4|6|1168.93
469|780|5|6|1194.81
469|780|6|7|869.44
469|780|7|9|1200.36
469|780|8|10|1121.76
469|780|9|10|899.08
469|780|10|11|753.06
469|780|11|12|848.47
469|780|12|13|854.17
469|780|13|14|733.72
469|780|14|15|924.18
469|780|15|16|899.23
469|780|16|17|727.58
469|780|17|18|1005.03
469|780|18|19|959.29
469|780|19|20|1028.34
469|780|20|21|762.03
469|780|21|22|920.51
469|780|22|23|885.8
469|780|23|24|1183.41
469|780|24|26|832.77
469|780|25|27|1112.09
469|780|26|27|1074.8
469|780|27|28|884.48
469|780|28|29|1006.74
469|780|29|31|801.85
469|780|30|31|752.61
469|780|31|33|875.37
469|780|32|34|1008.68
469|780|33|34|788.44
469|780|34|35|947.01
469|780|35|36|851.52
469|780|36|38|999.11
469|780|37|39|905.51
469|780|38|39|753.56
469|780|39|40|891.45
469|780|40|42|928.09
469|780|41|43|819.92
469|780|42|44|1002.43
469|780|43|44|793.74
469|780|44|46|973.59
469|780|45|47|744.89
469|780|46|47|831.94
469|780|47|48|1082.3
469|780|48|49|977.21
469|780|49|51|929.25
469|780|50|51|876.77
469|780|51|52|881.56
469|780|52|2|809.84
469|811|1|3|9.87
469|811|2|3|13.36
469|811|3|4|9.52
469|811|4|5|11.06
469|811|5|6|12.13
469|811|6|7|9.19
469|811|7|8|11.11
469|811|8|10|12.88
469|811|9|10|10.69
469|811|10|12|11.15
469|811|11|12|7.62
469|811|12|14|8.07
469|811|13|15|8.63
469|811|14|16|6.61
469|811|15|16|7.46
469|811|16|17|5.99
469|811|17|18|7.88
469|811|18|19|9.8
469|811|19|21|9.71
469|811|20|22|9.58
469|811|21|23|9.85
469|811|22|24|8.66
469|811|23|24|8.75
469|811|24|25|9.87
469|811|25|27|11.25
469|811|26|27|10.33
469|811|27|29|8.92
469|811|28|30|9.31
469|811|29|31|11.7
469|811|30|31|11.95
469|811|31|32|10.31
469|811|32|34|11.08
469|811|33|34|10.41
469|811|34|35|10.31
469|811|35|37|12.06
469|811|36|37|10.19
469|811|37|38|8.53
469|811|38|40|11.13
469|811|39|40|9.34
469|811|40|41|7.69
469|811|41|42|10.26
469|811|42|44|9.41
469|811|43|45|7.36
469|811|44|45|9.32
469|811|45|47|11.58
469|811|46|48|9.27
469|811|47|49|9.79
469|811|48|50|9.22
469|811|49|50|9.06
469|811|50|52|9.82
469|811|51|1|9.21
469|811|52|1|10.29
469|963|1|3|1327.84
469|963|2|3|1392.66
469|963|3|4|1411.49
469|963|4|6|1208.18
469|963|5|6|1518.2
469|963|6|7|1675.49
469|963|7|9|1580.83
469|963|8|10|1214.7
469|963|9|10|1225.15
469|963|10|11|1289.69
469|963|11|12|1177.78
469|963|12|13|1350.13
469|963|13|15|1561.95
469|963|14|16|1541.64
469|963|15|16|1256.15
469|963|16|18|1279.23
469|963|17|19|1438.97
469|963|18|20|1489.35
469|963|19|21|1523.19
469|963|20|21|1489.64
469|963|21|23|1244.93
469|963|22|23|1370.19
469|963|23|24|1714.81
469|963|24|25|1201.31
469|963|25|27|1409.69
469|963|26|28|1156.11
469|963|27|28|1337.38
469|963|28|30|1244.09
469|963|29|31|1147.96
469|963|30|31|1185.32
469|963|31|33|1173.44
469|963|32|33|1083.7
469|963|33|35|1330.73
469|963|34|35|1398.86
469|963|35|37|1252.85
469|963|36|37|1133.21
469|963|37|38|1243.15
469|963|38|39|1441.93
469|963|39|40|1218.43
469|963|40|42|1477.92
469|963|41|43|1591.24
469|963|42|43|1347.72
469|963|43|44|1509.56
469|963|44|45|1464.99
469|963|45|47|1255.48
469|963|46|48|1287.59
469|963|47|49|1273.84
469|963|48|49|1528.01
469|963|49|51|1467.83
469|963|50|52|1316.54
469|963|51|1|1404.11
469|963|52|2|1520.68
689|72|1|3|6350.08
689|72|2|4|5394.75
689|72|3|5|6608.83
689|72|4|6|6514.93
689|72|5|6|6277.6
689|72|6|8|6741.36
689|72|7|9|6870.99
689|72|8|10|6889.64
689|72|9|10|6165.85
689|72|10|12|5062.26
689|72|11|12|5196.77
689|72|12|13|5364.25
689|72|13|14|4734.11
689|72|14|15|3365.2
689|72|15|17|3348.26
689|72|16|18|3696.99
689|72|17|18|3749.03
689|72|18|19|4945.91
689|72|19|21|4701.34
689|72|20|21|4811.57
689|72|21|23|5585.5
689|72|22|24|5137.91
689|72|23|25|5884.33
689|72|24|26|5427.63
689|72|25|26|4248.81
689|72|26|28|5952.63
689|72|27|29|5737.02
689|72|28|29|6081.37
689|72|29|31|4863.51
689|72|30|31|5628.87
689|72|31|33|5492.5
689|72|32|34|4616.01
689|72|33|35|5781.48
689|72|34|35|4983.58
689|72|35|37|5171.48
689|72|36|37|6460.74
689|72|37|38|5488.04
689|72|38|39|4327.22
689|72|39|41|5083.23
689|72|40|41|5284.11
689|72|41|42|4579.61
689|72|42|44|4393.45
689|72|43|45|5189.77
689|72|44|46|5440.89
689|72|45|46|4547.61
689|72|46|47|4645.42
689|72|47|49|4689.24
689|72|48|50|4876.28
689|72|49|50|5316.98
689|72|50|52|5203.15
689|72|51|1|5470.68
689|72|52|1|4363.2
689|258|1|2|479.73
689|258|2|4|551.29
689|258|3|4|673.45
689|258|4|5|595.59
689|258|5|7|695.71
689|258|6|8|665.4
689|258|7|8|721.81
689|258|8|9|701.95
689|258|9|11|521.34
689|258|10|12|502.58
689|258|11|13|520.45
689|258|12|14|456.06
689|258|13|14|467.47
689|258|14|16|456.84
689|258|15|17|422.77
689|258|16|18|359.7
689|258|17|19|430.08
689|258|18|20|465.86
689|258|19|21|423.44
689|258|20|21|419.85
689|258|21|22|478.49
689|258|22|23|578.88
689|258|23|24|532.86
689|258|24|26|639.61
689|258|25|26|457.18
689|258|26|28|630.27
689|258|27|29|553.89
689|258|28|30|472.98
689|258|29|30|475.79
689|258|30|32|478.37
689|258|31|32|627.57
689|258|32|34|467.11
689|258|33|35|622.5
689|258|34|35|619.19
689|258|35|36|557.29
689|258|36|37|665.29
689|258|37|39|501.27
689|258|38|39|444.68
689|258|39|41|556.97
689|258|40|41|507.33
689|258|41|43|485.65
689|258|42|44|372.48
689|258|43|44|497.25
689|258|44|46|526.16
689|258|45|46|448.67
689|258|46|48|552.94
689|258|47|49|471.79
689|258|48|50|406.98
689|258|49|51|612.91
689|258|50|52|604.08
689|258|51|52|617.08
689|258|52|2|622.68
689|780|1|3|11185.36
689|780|2|3|10525.36
689|780|3|5|13329.78
689|780|4|5|10847.22
689|780|5|6|12735.4
689|780|6|7|12450.24
689|780|7|8|9846.29
689|780|8|9|9907.28
689|780|9|11|12354.04
689|780|10|12|9865.73
689|780|11|12|9405.2
689|780|12|13|10478.38
689|780|13|15|10610.27
689|780|14|15|9763.82
689|780|15|17|9622.75
689|780|16|18|12535.72
689|780|17|18|12685.09
689|780|18|19|11535.69
689|780|19|20|12274.45
689|780|20|21|10451.18
689|780|21|23|10213.75
689|780|22|23|9267.9
689|780|23|24|14204.65
689|780|24|26|13485.34
689|780|25|27|10308.77
689|780|26|28|10646.54
689|780|27|28|11517.21
689|780|28|30|10862.27
689|780|29|30|11004.03
689|780|30|31|9642.17
689|780|31|32|12495.96
689|780|32|34|8359.53
689|780|33|34|8630.02
689|780|34|35|8397.75
689|780|35|37|11276.87
689|780|36|37|8974.01
689|780|37|39|8776.75
689|780|38|40|10085.48
689|780|39|40|10473.88
689|780|40|42|10125.74
689|780|41|42|11703.91
689|780|42|44|11177.91
689|780|43|44|12458.76
689|780|44|45|10081.38
689|780|45|46|12437.99
689|780|46|48|9549.03
689|780|47|48|10087.31
689|780|48|50|11271.47
689|780|49|51|11431.66
689|780|50|52|9637.85
689|780|51|1|9876.25
689|780|52|1|11361.59
689|811|1|3|3797.64
689|811|2|3|5262.06
689|811|3|4|5103.67
689|811|4|6|4265.79
689|811|5|6|3809.48
689|811|6|8|4701.89
689|811|7|9|5562.86
689|811|8|10|4729.96
689|811|9|11|4216.43
689|811|10|11|4458.11
689|811|11|12|3492.74
689|811|12|14|3593.26
689|811|13|14|3672.9
689|811|14|16|3299.16
689|811|15|16|2545.24
689|811|16|17|2538.04
689|811|17|19|3145.1
689|811|18|20|3591.6
689|811|19|20|4613.27
689|811|20|21|3984.38
689|811|21|22|3102.91
689|811|22|23|4016.16
689|811|23|25|4531.06
689|811|24|25|4697.81
689|811|25|27|4538.52
689|811|26|27|3866.7
689|811|27|29|4708.22
689|811|28|30|4187.38
689|811|29|30|4837.02
689|811|30|32|3765.62
689|811|31|32|3774.84
689|811|32|33|4510.44
689|811|33|35|3826.42
689|811|34|35|5089.43
689|811|35|36|3518.71
689|811|36|37|3759.83
689|811|37|39|4427.93
689|811|38|40|3888.09
689|811|39|40|4327.73
689|811|40|42|3321.58
689|811|41|42|3775.85
689|811|42|43|3502.89
689|811|43|44|3494.58
689|811|44|45|3280.76
689|811|45|46|4681.93
689|811|46|48|3672.06
689|811|47|49|4311.91
689|811|48|50|3097.2
689|811|49|50|4328.84
689|811|50|52|4251.69
689|811|51|1|4669.1
689|811|52|1|4592.57
689|963|1|3|126197.52
689|963|2|4|133336.84
689|963|3|4|150990.13
689|963|4|6|151664.8
689|963|5|6|110717.35
689|963|6|7|150667.29
689|963|7|8|137041.51
689|963|8|9|154174.78
689|963|9|11|142332.19
689|963|10|12|143547.72
689|963|11|12|108080.96
689|963|12|14|138001.37
689|963|13|14|99460.63
689|963|14|15|144411.61
689|963|15|16|143606.33
689|963|16|18|123350.45
689|963|17|18|117233.53
689|963|18|19|100666.82
689|963|19|21|113355.7
689|963|20|21|111162.53
689|963|21|22|101709.79
689|963|22|23|113608.3
689|963|23|25|154028.07
689|963|24|26|125398.57
689|963|25|26|146726.62
689|963|26|28|102174.03
689|963|27|29|130483.4
689|963|28|30|100898.53
689|963|29|31|120332.39
689|963|30|31|113578.35
689|963|31|32|107920.67
689|963|32|34|121670.12
689|963|33|35|125033.87
689|963|34|36|107214.17
689|963|35|36|125214.59
689|963|36|37|135503.12
689|963|37|38|120827.59
689|963|38|40|106289.18
689|963|39|41|129940.42
689|963|40|42|129643.51
689|963|41|43|121564.6
689|963|42|44|135897.87
689|963|43|45|106881.35
689|963|44|46|100985.85
689|963|45|46|106056.35
689|963|46|48|144477.4
689|963|47|48|127058.82
689|963|48|50|107836.7
689|963|49|51|144278.71
689|963|50|52|112867.03
689|963|51|1|114054.23
689|963|52|1|126004.51
780|72|1|2|834.54
780|72|2|4|867.64
780|72|3|4|1187.6
780|72|4|5|1021.3
780|72|5|7|1081.75
780|72|6|8|1052.45
780|72|7|8|1025.39
780|72|8|9|1078.89
780|72|9|11|864.88
780|72|10|11|884.97
780|72|11|13|899.19
780|72|12|13|957.94
780|72|13|14|925.95
780|72|14|15|676.67
780|72|15|16|767.87
780|72|16|17|634.8
780|72|17|19|732.51
780|72|18|19|876.23
780|72|19|21|885.02
780|72|20|21|881.9
780|72|21|22|888.5
780|72|22|24|948.86
780|72|23|24|824.9
780|72|24|26|1089.08
780|72|25|26|1010.33
780|72|26|27|925.66
780|72|27|29|812.39
780|72|28|29|813.97
780|72|29|31|802.48
780|72|30|31|919.52
780|72|31|32|898.29
780|72|32|33|1146.84
780|72|33|34|838.23
780|72|34|35|1087.49
780|72|35|37|840.14
780|72|36|38|1132.3
780|72|37|38|837.57
780|72|38|39|937.55
780|72|39|40|1023.44
780|72|40|41|979.77
780|72|41|43|766.28
780|72|42|43|731.02
780|72|43|44|693.09
780|72|44|45|974.42
780|72|45|46|767.22
780|72|46|48|894.41
780|72|47|49|937.05
780|72|48|50|922.26
780|72|49|50|1087.98
780|72|50|51|1054.65
780|72|51|1|819.86
780|72|52|1|992.34
780|198|1|3|7203.17
780|198|2|4|6446.73
780|198|3|5|5562.97
780|198|4|6|6804.22
780|198|5|6|6851.52
780|198|6|8|7410.47
780|198|7|8|6676.55
780|198|8|10|7295.93
780|198|9|10|7104.15
780|198|10|12|4989.92
780|198|11|12|7379.89
780|198|12|14|6082.3
780|198|13|14|6992.63
780|198|14|16|6773.23
780|198|15|16|5406.21
780|198|16|18|6905.92
780|198|17|19|7161.15
780|198|18|19|5730.16
780|198|19|21|5039.71
780|198|20|21|6030.59
780|198|21|22|7211.68
780|198|22|23|6483.55
780|198|23|24|6922.49
780|198|24|26|6141.34
780|198|25|27|5401.95
780|198|26|27|5871.38
780|198|27|29|6359.63
780|198|28|29|5392.14
780|198|29|30|5076.63
780|198|30|31|6852.84
780|198|31|32|5521.2
780|198|32|34|5981.55
780|198|33|35|6698.26
780|198|34|36|5516.59
780|198|35|36|5045.84
780|198|36|37|6151.72
780|198|37|39|5843.64
780|198|38|40|5013.86
780|198|39|40|6728.85
780|198|40|41|6138.36
780|198|41|42|7268.25
780|198|42|44|7385.96
780|198|43|44|7552.71
780|198|44|46|5882.61
780|198|45|47|7242.42
780|198|46|47|7192.26
780|198|47|48|7704.22
780|198|48|49|6685.74
780|198|49|51|7246.49
780|198|50|52|6720.48
780|198|51|1|7986.66
780|198|52|1|6463.78
780|216|1|2|1607.08
780|216|2|3|1214.21
780|216|3|5|1552.64
780|216|4|6|1401.07
780|216|5|7|1412.73
780|216|6|8|1670.4
780|216|7|8|1794.65
780|216|8|9|1337.36
780|216|9|10|1787.15
780|216|10|12|1602.33
780|216|11|13|1235.38
780|216|12|13|1407.52
780|216|13|15|1298.11
780|216|14|16|1474.08
780|216|15|16|1563.27
780|216|16|17|1362.81
780|216|17|19|1141.2
780|216|18|19|1351.04
780|216|19|20|1292.04
780|216|20|21|1147.7
780|216|21|23|1485.25
780|216|22|23|1477.16
780|216|23|25|1266.82
780|216|24|26|1198.04
780|216|25|27|1395.42
780|216|26|28|1158.89
780|216|27|28|1583.43
780|216|28|30|1200.86
780|216|29|30|1360.13
780|216|30|31|1299.65
780|216|31|33|1465.53
780|216|32|33|1388.85
780|216|33|34|1115.89
780|216|34|35|1415.79
780|216|35|36|1246.03
780|216|36|38|1374.57
780|216|37|38|1578.8
780|216|38|40|1284.28
780|216|39|41|1116.28
780|216|40|41|1545.33
780|216|41|43|1456.53
780|216|42|43|1630.79
780|216|43|44|1777.66
780|216|44|46|1200.31
780|216|45|46|1444.41
780|216|46|48|1462.74
780|216|47|48|1718.85
780|216|48|50|1593.34
780|216|49|50|1370.95
780|216|50|51|1430.19
780|216|51|52|1245.28
780|216|52|2|1382.4
780|258|1|3|2173.55
780|258|2|4|2181.64
780|258|3|5|2419.64
780|258|4|6|2691.4
780|258|5|7|2531.28
780|258|6|7|2397.71
780|258|7|8|2378.68
780|258|8|9|2287.26
780|258|9|11|2381.59
780|258|10|12|1989.98
780|258|11|12|1820.21
780|258|12|13|2321.13
780|258|13|14|1816.47
780|258|14|16|1668.65
780|258|15|17|1941.41
780|258|16|17|1401.94
780|258|17|19|1291.13
780|258|18|20|1637.24
780|258|19|20|2395.2
780|258|20|22|2262.5
780|258|21|23|1668.08
780|258|22|24|2197.59
780|258|23|25|2145.54
780|258|24|25|2495.49
780|258|25|26|2441.16
780|258|26|28|1885.9
780|258|27|29|2041.67
780|258|28|30|2245.26
780|258|29|30|2116.96
780|258|30|31|1866.3
780|258|31|32|1930.4
780|258|32|34|2616.88
780|258|33|34|1823.57
780|258|34|36|2520.71
780|258|35|37|1950.55
780|258|36|37|2637.41
780|258|37|39|2635.8
780|258|38|39|2235.54
780|258|39|41|1799.74
780|258|40|42|2112.54
780|258|41|43|2185.07
780|258|42|43|1872.13
780|258|43|44|1989.56
780|258|44|46|1876.64
780|258|45|46|2510.95
780|258|46|47|1808.17
780|258|47|49|1645.12
780|258|48|49|1942.47
780|258|49|50|2477.26
780|258|50|51|1780.61
780|258|51|1|2263.26
780|258|52|1|2330.94
780|469|1|3|2814.1
780|469|2|3|3116.24
780|469|3|5|2461.39
780|469|4|6|2875.34
780|469|5|7|3381.42
780|469|6|7|3074.11
780|469|7|9|2799.6
780|469|8|10|2719.43
780|469|9|11|3208.73
780|469|10|12|2953.08
780|469|11|13|3062.99
780|469|12|13|2283.4
780|469|13|14|3055.75
780|469|14|16|2477.71
780|469|15|16|3062.35
780|469|16|17|2932.9
780|469|17|18|2716.58
780|469|18|19|2251.29
780|469|19|20|2234.12
780|469|20|22|2842.0
780|469|21|23|2298.62
780|469|22|23|2611.45
780|469|23|25|3192.39
780|469|24|25|3226.31
780|469|25|27|2383.61
780|469|26|28|2447.65
780|469|27|29|2346.59
780|469|28|30|2723.15
780|469|29|30|2173.32
780|469|30|32|3222.43
780|469|31|33|2292.96
780|469|32|34|2714.31
780|469|33|35|2189.69
780|469|34|36|2908.56
780|469|35|36|2098.64
780|469|36|38|2683.66
780|469|37|38|2686.0
780|469|38|40|2102.07
780|469|39|40|2053.52
780|469|40|41|2582.55
780|469|41|43|2886.16
780|469|42|43|2926.54
780|469|43|45|2824.24
780|469|44|45|3039.08
780|469|45|46|2730.52
780|469|46|48|2329.62
780|469|47|48|3047.11
780|469|48|49|2214.2
780|469|49|51|2452.17
780|469|50|52|3144.58
780|469|51|1|3244.21
780|469|52|2|2839.82
780|689|1|3|13885.82
780|689|2|3|14559.02
780|689|3|5|17268.48
780|689|4|5|14993.54
780|689|5|6|21075.38
780|689|6|8|16878.87
780|689|7|9|16621.35
780|689|8|9|20059.68
780|689|9|10|16336.53
780|689|10|11|17486.28
780|689|11|12|18656.51
780|689|12|14|18139.95
780|689|13|14|18207.47
780|689|14|16|12943.13
780|689|15|17|13570.82
780|689|16|17|18605.71
780|689|17|19|18495.99
780|689|18|20|15257.91
780|689|19|21|16993.94
780|689|20|22|15305.01
780|689|21|22|18416.58
780|689|22|23|13709.72
780|689|23|25|15998.17
780|689|24|25|18189.23
780|689|25|27|18400.15
780|689|26|27|17739.79
780|689|27|29|16029.95
780|689|28|30|15409.47
780|689|29|30|13623.26
780|689|30|31|18473.7
780|689|31|32|17304.78
780|689|32|33|16913.0
780|689|33|34|16587.69
780|689|34|36|17634.56
780|689|35|37|12835.36
780|689|36|37|13190.51
780|689|37|38|12622.47
780|689|38|39|16849.5
780|689|39|41|17975.62
780|689|40|41|16012.74
780|689|41|42|13787.56
780|689|42|44|19811.39
780|689|43|44|17217.71
780|689|44|45|16178.94
780|689|45|46|17265.36
780|689|46|48|16972.26
780|689|47|49|13073.97
780|689|48|49|14636.43
780|689|49|51|16693.24
780|689|50|51|14547.32
780|689|51|52|19182.4
780|689|52|2|14436.21
780|811|1|3|502.07
780|811|2|3|377.92
780|811|3|5|533.83
780|811|4|5|380.52
780|811|5|7|378.42
780|811|6|8|459.24
780|811|7|8|555.56
780|811|8|9|409.81
780|811|9|10|394.17
780|811|10|12|338.37
780|811|11|12|316.96
780|811|12|13|314.92
780|811|13|14|354.91
780|811|14|15|315.35
780|811|15|17|277.12
780|811|16|18|323.63
780|811|17|18|275.36
780|811|18|20|380.63
780|811|19|20|322.05
780|811|20|22|339.64
780|811|21|23|429.27
780|811|22|24|364.07
780|811|23|25|397.53
780|811|24|25|446.94
780|811|25|26|395.09
780|811|26|27|418.01
780|811|27|29|436.41
780|811|28|29|439.89
780|811|29|30|415.32
780|811|30|31|338.26
780|811|31|32|386.54
780|811|32|34|349.22
780|811|33|34|412.88
780|811|34|36|363.63
780|811|35|36|449.98
780|811|36|38|431.36
780|811|37|38|473.59
780|811|38|39|439.58
780|811|39|41|448.75
780|811|40|41|312.62
780|811|41|43|402.36
780|811|42|44|334.23
780|811|43|44|362.15
780|811|44|45|338.87
780|811|45|46|352.48
780|811|46|48|436.39
780|811|47|48|373.38
780|811|48|50|409.28
780|811|49|50|479.21
780|811|50|51|422.12
780|811|51|52|383.67
780|811|52|1|483.17
780|1056|1|2|9412.58
780|1056|2|4|10868.49
780|1056|3|5|10373.45
780|1056|4|5|9733.75
780|1056|5|6|8710.14
780|1056|6|8|11091.04
780|1056|7|8|11965.59
780|1056|8|10|10156.17
780|1056|9|11|9487.69
780|1056|10|12|7581.18
780|1056|11|13|10860.52
780|1056|12|14|10368.15
780|1056|13|15|9819.6
780|1056|14|16|11166.76
780|1056|15|17|8980.55
780|1056|16|17|9697.67
780|1056|17|18|9420.01
780|1056|18|19|9551.91
780|1056|19|20|8520.29
780|1056|20|21|8356.84
780|1056|21|23|8742.36
780|1056|22|24|9221.22
780|1056|23|24|9309.67
780|1056|24|26|11129.99
780|1056|25|26|10345.7
780|1056|26|28|9833.95
780|1056|27|28|8919.89
780|1056|28|29|8481.46
780|1056|29|31|9659.99
780|1056|30|32|11331.01
780|1056|31|33|7759.72
780|1056|32|33|8619.53
780|1056|33|35|9929.67
780|1056|34|36|8280.43
780|1056|35|37|10493.57
780|1056|36|37|8308.49
780|1056|37|38|9599.61
780|1056|38|39|8644.59
780|1056|39|41|9623.27
780|1056|40|42|9101.53
780|1056|41|42|9731.74
780|1056|42|43|11408.08
780|1056|43|45|10880.32
780|1056|44|45|9771.39
780|1056|45|46|8823.67
780|1056|46|48|10152.93
780|1056|47|48|8886.79
780|1056|48|49|8000.27
780|1056|49|50|10756.55
780|1056|50|52|10233.47
780|1056|51|1|8778.07
780|1056|52|1|10037.49
811|198|1|3|1421.98
811|198|2|3|2099.7
811|198|3|5|2013.73
811|198|4|5|2144.09
811|198|5|6|2024.73
811|198|6|8|2078.73
811|198|7|9|1733.94
811|198|8|9|1731.48
811|198|9|11|1669.31
811|198|10|12|1587.4
811|198|11|12|2200.03
811|198|12|13|2161.2
811|198|13|14|1683.78
811|198|14|15|1617.3
811|198|15|17|1939.96
811|198|16|18|1614.02
811|198|17|19|1740.35
811|198|18|19|1825.78
811|198|19|20|1840.92
811|198|20|22|1692.5
811|198|21|23|1981.05
811|198|22|24|1647.84
811|198|23|24|2152.38
811|198|24|25|1605.86
811|198|25|26|1670.46
811|198|26|28|1993.05
811|198|27|29|1758.49
811|198|28|29|1865.9
811|198|29|31|1574.48
811|198|30|31|1848.18
