p_o|p_d|t_1|t_2|demand
258|780|32|33|1101.48
258|780|33|35|988.07
258|780|34|35|957.09
258|780|35|37|984.86
258|780|36|37|1048.81
258|780|37|38|1129.76
258|780|38|39|954.99
258|780|39|40|1131.51
258|780|40|41|791.87
258|780|41|43|1060.95
258|780|42|43|799.07
258|780|43|44|929.61
258|780|44|46|1094.01
258|780|45|47|1063.72
258|780|46|48|817.94
258|780|47|48|1098.47
258|780|48|49|1024.13
258|780|49|51|1027.66
258|780|50|51|968.16
258|780|51|1|892.52
258|780|52|2|923.3
258|963|1|3|449.69
258|963|2|4|421.92
258|963|3|5|481.15
258|963|4|6|481.54
258|963|5|6|456.54
258|963|6|7|442.97
258|963|7|8|467.4
258|963|8|10|475.77
258|963|9|10|371.34
258|963|10|11|512.12
258|963|11|12|492.46
258|963|12|13|512.96
258|963|13|15|399.08
258|963|14|16|481.85
258|963|15|17|478.63
258|963|16|18|507.64
258|963|17|18|357.57
258|963|18|19|401.82
258|963|19|21|438.53
258|963|20|22|362.93
258|963|21|22|452.03
258|963|22|24|445.39
258|963|23|25|393.35
258|963|24|26|396.6
258|963|25|26|515.01
258|963|26|28|487.19
258|963|27|28|482.62
258|963|28|30|413.22
258|963|29|31|408.08
258|963|30|31|513.69
258|963|31|33|429.99
258|963|32|33|352.15
258|963|33|35|368.37
258|963|34|36|444.77
258|963|35|36|337.63
258|963|36|38|405.98
258|963|37|38|459.71
258|963|38|39|344.42
258|963|39|41|481.54
258|963|40|41|358.72
258|963|41|43|450.97
258|963|42|43|446.13
258|963|43|44|357.78
258|963|44|46|420.17
258|963|45|46|352.64
258|963|46|47|342.8
258|963|47|48|351.41
258|963|48|50|372.6
258|963|49|51|435.47
258|963|50|51|333.51
258|963|51|52|416.83
258|963|52|1|342.31
258|1056|1|2|112.87
258|1056|2|4|168.19
258|1056|3|5|140.17
258|1056|4|5|152.62
258|1056|5|6|168.39
258|1056|6|8|126.34
258|1056|7|8|146.52
258|1056|8|10|145.5
258|1056|9|10|128.89
258|1056|10|11|175.33
258|1056|11|13|137.08
258|1056|12|13|170.25
258|1056|13|15|132.3
258|1056|14|16|141.99
258|1056|15|17|172.41
258|1056|16|18|125.71
258|1056|17|18|173.06
258|1056|18|20|157.48
258|1056|19|21|148.94
258|1056|20|21|122.69
258|1056|21|22|171.86
258|1056|22|23|112.55
258|1056|23|25|136.61
258|1056|24|26|140.57
258|1056|25|26|168.06
258|1056|26|28|148.96
258|1056|27|29|175.58
258|1056|28|30|139.39
258|1056|29|30|152.02
258|1056|30|31|124.66
258|1056|31|33|156.51
258|1056|32|34|157.08
258|1056|33|34|142.29
258|1056|34|36|156.25
258|1056|35|37|145.07
258|1056|36|37|112.73
258|1056|37|39|129.85
258|1056|38|39|167.22
258|1056|39|40|116.36
258|1056|40|42|136.02
258|1056|41|43|115.77
258|1056|42|43|118.21
258|1056|43|45|136.22
258|1056|44|45|130.24
258|1056|45|46|105.97
258|1056|46|47|115.21
258|1056|47|48|124.39
258|1056|48|49|123.16
258|1056|49|51|109.05
258|1056|50|52|161.72
258|1056|51|1|107.51
258|1056|52|1|149.6
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|22.53
469|258|2|4|32.98
469|258|3|5|27.46
469|258|4|6|24.02
469|258|5|6|24.6
469|258|6|8|22.95
469|258|7|9|31.56
469|258|8|10|26.06
469|258|9|10|30.54
469|258|10|11|24.59
469|258|11|12|26.48
469|258|12|13|21.32
469|258|13|15|22.55
469|258|14|15|16.53
469|258|15|16|17.81
469|258|16|18|15.15
469|258|17|18|16.94
469|258|18|19|19.22
469|258|19|21|23.13
469|258|20|21|23.19
469|258|21|22|24.86
469|258|22|23|22.64
469|258|23|25|27.13
469|258|24|25|23.01
469|258|25|27|27.02
469|258|26|28|28.2
469|258|27|28|22.07
469|258|28|29|29.94
469|258|29|30|22.45
469|258|30|31|19.82
469|258|31|33|23.25
469|258|32|34|22.04
469|258|33|34|24.31
469|258|34|36|27.17
469|258|35|37|21.5
469|258|36|38|31.19
469|258|37|39|21.57
469|258|38|40|21.71
469|258|39|40|26.65
469|258|40|42|23.83
469|258|41|42|24.62
469|258|42|44|23.71
469|258|43|44|16.88
469|258|44|46|22.11
469|258|45|46|20.4
469|258|46|48|26.92
469|258|47|49|22.91
469|258|48|50|23.33
469|258|49|50|22.51
469|258|50|51|20.22
469|258|51|1|26.74
469|258|52|1|22.28
469|780|1|2|719.05
469|780|2|4|739.7
469|780|3|4|788.56
469|780|4|6|550.3
469|780|5|6|793.55
469|780|6|7|817.67
469|780|7|9|633.33
469|780|8|10|695.88
469|780|9|10|781.79
469|780|10|11|531.79
469|780|11|12|516.73
469|780|12|13|552.71
469|780|13|14|648.63
469|780|14|15|692.82
469|780|15|16|682.04
469|780|16|17|524.86
469|780|17|18|685.82
469|780|18|19|558.75
469|780|19|20|628.49
469|780|20|21|694.42
469|780|21|22|583.5
469|780|22|23|754.16
469|780|23|24|652.01
469|780|24|26|591.9
469|780|25|27|686.83
469|780|26|27|577.03
469|780|27|28|663.0
469|780|28|29|573.7
469|780|29|31|589.25
469|780|30|31|526.79
469|780|31|33|516.04
469|780|32|34|536.71
469|780|33|34|597.29
469|780|34|35|558.37
469|780|35|36|563.64
469|780|36|38|652.33
469|780|37|39|519.86
469|780|38|39|571.31
469|780|39|40|532.31
469|780|40|42|491.52
469|780|41|43|526.9
469|780|42|44|604.49
469|780|43|44|609.39
469|780|44|46|533.27
469|780|45|47|670.04
469|780|46|47|524.49
469|780|47|48|610.42
469|780|48|49|649.06
469|780|49|51|705.95
469|780|50|51|729.83
469|780|51|52|665.54
469|780|52|2|711.55
469|811|1|3|5.67
469|811|2|3|8.1
469|811|3|4|8.03
469|811|4|5|8.35
469|811|5|6|7.22
469|811|6|7|7.7
469|811|7|8|8.48
469|811|8|10|6.81
469|811|9|10|7.36
469|811|10|12|5.9
469|811|11|12|7.14
469|811|12|14|5.84
469|811|13|15|5.07
469|811|14|16|4.41
469|811|15|16|5.03
469|811|16|17|4.27
469|811|17|18|4.04
469|811|18|19|4.88
469|811|19|21|6.28
469|811|20|22|6.32
469|811|21|23|5.84
469|811|22|24|5.33
469|811|23|24|7.56
469|811|24|25|5.85
469|811|25|27|6.6
469|811|26|27|7.35
469|811|27|29|6.55
469|811|28|30|6.37
469|811|29|31|7.01
469|811|30|31|5.78
469|811|31|32|8.17
469|811|32|34|7.49
469|811|33|34|6.53
469|811|34|35|6.76
469|811|35|37|7.92
469|811|36|37|6.88
469|811|37|38|5.81
469|811|38|40|6.09
469|811|39|40|7.38
469|811|40|41|7.03
469|811|41|42|4.76
469|811|42|44|5.94
469|811|43|45|6.16
469|811|44|45|6.79
469|811|45|47|6.97
469|811|46|48|5.48
469|811|47|49|5.02
469|811|48|50|6.89
469|811|49|50|6.67
469|811|50|52|5.55
469|811|51|1|7.09
469|811|52|1|6.83
469|963|1|3|818.24
469|963|2|3|882.8
469|963|3|4|989.56
469|963|4|6|1147.35
469|963|5|6|820.38
469|963|6|7|1084.05
469|963|7|9|1061.35
469|963|8|10|1076.36
469|963|9|10|1149.21
469|963|10|11|820.71
469|963|11|12|872.5
469|963|12|13|956.87
469|963|13|15|711.37
469|963|14|16|722.18
469|963|15|16|726.61
469|963|16|18|916.54
469|963|17|19|971.62
469|963|18|20|901.96
469|963|19|21|877.18
469|963|20|21|856.28
469|963|21|23|1005.78
469|963|22|23|860.42
469|963|23|24|853.5
469|963|24|25|966.81
469|963|25|27|990.63
469|963|26|28|797.36
469|963|27|28|936.62
469|963|28|30|782.04
469|963|29|31|707.24
469|963|30|31|939.04
469|963|31|33|809.47
469|963|32|33|949.81
469|963|33|35|1010.46
469|963|34|35|798.44
469|963|35|37|982.57
469|963|36|37|941.91
469|963|37|38|687.27
469|963|38|39|921.14
469|963|39|40|961.0
469|963|40|42|1042.51
469|963|41|43|787.05
469|963|42|43|992.27
469|963|43|44|806.76
469|963|44|45|872.65
469|963|45|47|829.79
469|963|46|48|1035.38
469|963|47|49|938.41
469|963|48|49|880.44
469|963|49|51|874.67
469|963|50|52|819.84
469|963|51|1|1070.83
469|963|52|2|906.83
689|72|1|3|3823.7
689|72|2|4|3907.28
689|72|3|5|4358.52
689|72|4|6|3355.8
689|72|5|6|3652.52
689|72|6|8|3791.3
689|72|7|9|3236.4
689|72|8|10|4045.12
689|72|9|10|4294.6
689|72|10|12|3138.12
689|72|11|12|3472.81
689|72|12|13|3183.46
689|72|13|14|2997.54
689|72|14|15|2558.98
689|72|15|17|2215.38
689|72|16|18|2244.03
689|72|17|18|2440.65
689|72|18|19|2481.41
689|72|19|21|3677.58
689|72|20|21|3037.14
689|72|21|23|2656.16
689|72|22|24|2572.63
689|72|23|25|3564.46
689|72|24|26|2903.49
689|72|25|26|3637.27
689|72|26|28|3920.97
689|72|27|29|3865.27
689|72|28|29|4112.24
689|72|29|31|3830.26
689|72|30|31|3666.86
689|72|31|33|3980.69
689|72|32|34|4347.98
689|72|33|35|3457.5
689|72|34|35|3669.04
689|72|35|37|4072.41
689|72|36|37|3183.91
689|72|37|38|3715.02
689|72|38|39|2907.06
689|72|39|41|3670.03
689|72|40|41|3681.07
689|72|41|42|2888.23
689|72|42|44|3480.18
689|72|43|45|3137.91
689|72|44|46|3117.7
689|72|45|46|3396.49
689|72|46|47|3907.85
689|72|47|49|3669.09
689|72|48|50|3215.29
689|72|49|50|3046.55
689|72|50|52|3210.85
689|72|51|1|4080.58
689|72|52|1|3495.2
689|258|1|2|405.78
689|258|2|4|472.43
689|258|3|4|435.41
689|258|4|5|463.33
689|258|5|7|394.36
689|258|6|8|428.99
689|258|7|8|474.49
689|258|8|9|376.98
689|258|9|11|432.59
689|258|10|12|317.82
689|258|11|13|330.39
689|258|12|14|333.76
689|258|13|14|356.11
689|258|14|16|233.49
689|258|15|17|313.35
689|258|16|18|216.93
689|258|17|19|298.96
689|258|18|20|345.1
689|258|19|21|275.55
689|258|20|21|354.71
689|258|21|22|281.34
689|258|22|23|354.43
689|258|23|24|309.54
689|258|24|26|402.19
689|258|25|26|346.28
689|258|26|28|371.32
689|258|27|29|327.17
689|258|28|30|332.63
689|258|29|30|395.13
689|258|30|32|363.56
689|258|31|32|323.61
689|258|32|34|358.41
689|258|33|35|421.5
689|258|34|35|386.2
689|258|35|36|443.56
689|258|36|37|448.89
689|258|37|39|444.67
689|258|38|39|423.05
689|258|39|41|371.67
689|258|40|41|339.44
689|258|41|43|292.1
689|258|42|44|247.08
689|258|43|44|335.24
689|258|44|46|262.87
689|258|45|46|335.98
689|258|46|48|369.88
689|258|47|49|300.78
689|258|48|50|288.6
689|258|49|51|311.07
689|258|50|52|292.32
689|258|51|52|416.83
689|258|52|2|427.91
689|780|1|3|8339.72
689|780|2|3|7664.32
689|780|3|5|7603.18
689|780|4|5|7220.98
689|780|5|6|9450.34
689|780|6|7|6892.22
689|780|7|8|6522.1
689|780|8|9|6693.95
689|780|9|11|7054.7
689|780|10|12|6521.92
689|780|11|12|7055.14
689|780|12|13|8268.99
689|780|13|15|7578.6
689|780|14|15|7656.53
689|780|15|17|8399.46
689|780|16|18|8246.79
689|780|17|18|6582.41
689|780|18|19|5608.28
689|780|19|20|6248.95
689|780|20|21|6392.21
689|780|21|23|8136.0
689|780|22|23|9071.53
689|780|23|24|8233.25
689|780|24|26|6426.4
689|780|25|27|8459.38
689|780|26|28|6354.84
689|780|27|28|8357.2
689|780|28|30|6463.17
689|780|29|30|5573.93
689|780|30|31|7043.97
689|780|31|32|6201.81
689|780|32|34|7611.67
689|780|33|34|7048.31
689|780|34|35|7878.37
689|780|35|37|7944.48
689|780|36|37|7080.92
689|780|37|39|7684.07
689|780|38|40|5894.77
689|780|39|40|6270.03
689|780|40|42|7433.33
689|780|41|42|7965.3
689|780|42|44|7536.5
689|780|43|44|6515.22
689|780|44|45|8835.83
689|780|45|46|7877.75
689|780|46|48|7768.12
689|780|47|48|6749.83
689|780|48|50|8224.75
689|780|49|51|6198.0
689|780|50|52|7738.28
689|780|51|1|6407.6
689|780|52|1|9107.51
689|811|1|3|2811.01
689|811|2|3|3271.14
689|811|3|4|2713.22
689|811|4|6|3152.44
689|811|5|6|2614.5
689|811|6|8|2904.3
689|811|7|9|3209.65
689|811|8|10|3284.26
689|811|9|11|2487.62
689|811|10|11|2313.01
689|811|11|12|2089.35
689|811|12|14|2442.83
689|811|13|14|2725.14
689|811|14|16|1928.33
689|811|15|16|1965.42
689|811|16|17|1827.99
689|811|17|19|2231.22
689|811|18|20|2823.49
689|811|19|20|2830.05
689|811|20|21|2473.12
689|811|21|22|2018.58
689|811|22|23|3049.49
689|811|23|25|2449.35
689|811|24|25|2967.45
689|811|25|27|2766.54
689|811|26|27|2274.01
689|811|27|29|2827.85
689|811|28|30|3052.19
689|811|29|30|3075.75
689|811|30|32|2522.11
689|811|31|32|2388.78
689|811|32|33|2528.12
689|811|33|35|2887.37
689|811|34|35|2569.48
689|811|35|36|3293.99
689|811|36|37|2811.81
689|811|37|39|3248.11
689|811|38|40|3300.87
689|811|39|40|2606.86
689|811|40|42|2081.47
689|811|41|42|2845.74
689|811|42|43|1924.71
689|811|43|44|2531.73
689|811|44|45|2609.49
689|811|45|46|3090.16
689|811|46|48|2742.79
689|811|47|49|2581.39
689|811|48|50|2372.64
689|811|49|50|3354.95
689|811|50|52|3192.86
689|811|51|1|3322.21
689|811|52|1|3189.21
689|963|1|3|98346.95
689|963|2|4|88506.63
689|963|3|4|106977.96
689|963|4|6|96838.34
689|963|5|6|85313.35
689|963|6|7|78087.8
689|963|7|8|75321.11
689|963|8|9|75465.13
689|963|9|11|93564.03
689|963|10|12|80912.32
689|963|11|12|65244.61
689|963|12|14|75846.12
689|963|13|14|85329.59
689|963|14|15|81860.68
689|963|15|16|81893.49
689|963|16|18|66770.3
689|963|17|18|70677.92
689|963|18|19|68261.38
689|963|19|21|94572.61
689|963|20|21|74212.43
689|963|21|22|78352.39
689|963|22|23|81332.63
689|963|23|25|93595.98
689|963|24|26|70452.66
689|963|25|26|79306.06
689|963|26|28|65636.5
689|963|27|29|92168.86
689|963|28|30|85933.77
689|963|29|31|86396.87
689|963|30|31|69033.84
689|963|31|32|65105.43
689|963|32|34|62437.15
689|963|33|35|95707.31
689|963|34|36|68688.07
689|963|35|36|74617.84
689|963|36|37|75420.47
689|963|37|38|77429.75
689|963|38|40|82775.57
689|963|39|41|87661.3
689|963|40|42|73511.22
689|963|41|43|72919.5
689|963|42|44|92848.8
689|963|43|45|91905.26
689|963|44|46|88138.68
689|963|45|46|87621.99
689|963|46|48|81302.78
689|963|47|48|97148.39
689|963|48|50|88509.93
689|963|49|51|84383.47
689|963|50|52|94897.51
689|963|51|1|86151.27
689|963|52|1|74182.64
780|72|1|2|709.85
780|72|2|4|685.92
780|72|3|4|751.01
780|72|4|5|747.22
780|72|5|7|629.63
780|72|6|8|594.47
780|72|7|8|809.46
780|72|8|9|691.53
780|72|9|11|582.46
780|72|10|11|708.85
780|72|11|13|586.14
780|72|12|13|493.29
780|72|13|14|606.97
780|72|14|15|438.42
780|72|15|16|517.05
780|72|16|17|404.2
780|72|17|19|448.45
780|72|18|19|478.86
780|72|19|21|657.82
780|72|20|21|570.02
780|72|21|22|540.63
780|72|22|24|659.92
780|72|23|24|518.77
780|72|24|26|557.21
780|72|25|26|707.04
780|72|26|27|526.0
780|72|27|29|612.86
780|72|28|29|596.54
780|72|29|31|671.52
780|72|30|31|625.11
780|72|31|32|738.13
780|72|32|33|663.27
780|72|33|34|558.89
780|72|34|35|529.7
780|72|35|37|673.08
780|72|36|38|748.0
780|72|37|38|663.72
780|72|38|39|722.49
780|72|39|40|636.97
780|72|40|41|467.12
780|72|41|43|482.69
780|72|42|43|458.54
780|72|43|44|625.92
780|72|44|45|508.98
780|72|45|46|557.01
780|72|46|48|621.16
780|72|47|49|601.96
780|72|48|50|447.75
780|72|49|50|670.63
780|72|50|51|653.48
780|72|51|1|635.46
780|72|52|1|649.62
780|198|1|3|3846.99
780|198|2|4|3855.28
780|198|3|5|5267.24
780|198|4|6|4185.5
780|198|5|6|4337.32
780|198|6|8|5754.51
780|198|7|8|4040.82
780|198|8|10|3774.58
780|198|9|10|4866.67
780|198|10|12|3925.69
780|198|11|12|3968.42
780|198|12|14|4728.75
780|198|13|14|4606.86
780|198|14|16|3492.97
780|198|15|16|4791.74
780|198|16|18|4640.32
780|198|17|19|4907.08
780|198|18|19|4129.85
780|198|19|21|4354.54
780|198|20|21|4291.83
780|198|21|22|4371.56
780|198|22|23|4504.39
780|198|23|24|5101.11
780|198|24|26|4585.21
780|198|25|27|4425.74
780|198|26|27|4027.24
780|198|27|29|4530.84
780|198|28|29|3951.94
780|198|29|30|4421.94
780|198|30|31|4009.53
780|198|31|32|4251.04
780|198|32|34|4332.21
780|198|33|35|3523.25
780|198|34|36|4562.85
780|198|35|36|4680.14
780|198|36|37|4226.52
780|198|37|39|3747.8
780|198|38|40|4424.78
780|198|39|40|3703.62
780|198|40|41|4464.64
780|198|41|42|4719.14
780|198|42|44|3904.46
780|198|43|44|4346.01
780|198|44|46|3866.51
780|198|45|47|4126.05
780|198|46|47|3489.87
780|198|47|48|3793.21
780|198|48|49|4335.23
780|198|49|51|5108.01
780|198|50|52|4851.76
780|198|51|1|4621.68
780|198|52|1|4728.92
780|216|1|2|844.82
780|216|2|3|880.36
780|216|3|5|1078.92
780|216|4|6|1075.15
780|216|5|7|1124.17
780|216|6|8|895.38
780|216|7|8|1119.91
780|216|8|9|1065.45
780|216|9|10|1148.17
780|216|10|12|744.68
780|216|11|13|980.22
780|216|12|13|970.78
780|216|13|15|766.23
780|216|14|16|1031.51
780|216|15|16|1081.46
780|216|16|17|810.95
780|216|17|19|834.61
780|216|18|19|972.21
780|216|19|20|1039.17
780|216|20|21|980.79
780|216|21|23|889.2
780|216|22|23|979.77
780|216|23|25|1080.53
780|216|24|26|1191.45
780|216|25|27|1030.02
780|216|26|28|904.16
780|216|27|28|947.35
780|216|28|30|735.47
780|216|29|30|721.08
780|216|30|31|766.87
780|216|31|33|995.09
780|216|32|33|802.54
780|216|33|34|1034.86
780|216|34|35|1021.48
780|216|35|36|1011.66
780|216|36|38|973.78
780|216|37|38|1023.94
780|216|38|40|827.91
780|216|39|41|867.18
780|216|40|41|832.69
780|216|41|43|891.04
780|216|42|43|803.06
780|216|43|44|1164.2
780|216|44|46|919.4
780|216|45|46|888.3
780|216|46|48|919.44
780|216|47|48|841.27
780|216|48|50|1024.44
780|216|49|50|1068.3
780|216|50|51|766.7
780|216|51|52|1097.31
780|216|52|2|1110.8
780|258|1|3|1413.76
780|258|2|4|1934.21
780|258|3|5|1471.51
780|258|4|6|1478.63
780|258|5|7|1633.1
780|258|6|7|1568.91
780|258|7|8|1840.66
780|258|8|9|1758.99
780|258|9|11|1612.13
780|258|10|12|1196.97
780|258|11|12|1348.01
780|258|12|13|1361.65
780|258|13|14|1082.18
780|258|14|16|1104.41
780|258|15|17|1175.88
780|258|16|17|1013.99
780|258|17|19|873.22
780|258|18|20|1419.12
780|258|19|20|1560.17
780|258|20|22|1150.74
780|258|21|23|1228.35
780|258|22|24|1435.11
780|258|23|25|1670.16
780|258|24|25|1369.08
780|258|25|26|1188.36
780|258|26|28|1461.39
780|258|27|29|1584.95
780|258|28|30|1725.95
780|258|29|30|1580.18
780|258|30|31|1545.16
780|258|31|32|1718.75
780|258|32|34|1467.68
780|258|33|34|1380.76
780|258|34|36|1241.4
780|258|35|37|1634.0
780|258|36|37|1285.52
780|258|37|39|1449.86
780|258|38|39|1703.75
780|258|39|41|1176.67
780|258|40|42|1537.58
780|258|41|43|1112.3
780|258|42|43|1463.85
780|258|43|44|1112.95
780|258|44|46|1121.31
780|258|45|46|1371.0
780|258|46|47|1620.01
780|258|47|49|1159.78
780|258|48|49|1534.59
780|258|49|50|1336.53
780|258|50|51|1465.76
780|258|51|1|1621.58
780|258|52|1|1648.62
780|469|1|3|1900.65
780|469|2|3|2119.32
780|469|3|5|1965.9
780|469|4|6|1756.65
780|469|5|7|1754.46
780|469|6|7|2227.29
780|469|7|9|1823.84
780|469|8|10|2282.61
780|469|9|11|1809.91
780|469|10|12|1981.13
780|469|11|13|1891.12
780|469|12|13|1605.86
780|469|13|14|1809.94
780|469|14|16|1723.98
780|469|15|16|1759.91
780|469|16|17|1844.49
780|469|17|18|1485.18
780|469|18|19|1467.72
780|469|19|20|1732.94
780|469|20|22|1857.46
780|469|21|23|1564.42
780|469|22|23|1751.62
780|469|23|25|2105.94
780|469|24|25|2027.02
780|469|25|27|1723.4
780|469|26|28|1586.4
780|469|27|29|2116.88
780|469|28|30|1871.03
780|469|29|30|1611.79
780|469|30|32|2057.87
780|469|31|33|1533.51
780|469|32|34|1359.02
780|469|33|35|1845.69
780|469|34|36|1933.77
780|469|35|36|1617.45
780|469|36|38|1391.79
780|469|37|38|1788.37
780|469|38|40|1694.84
780|469|39|40|2011.8
780|469|40|41|1572.14
780|469|41|43|1992.83
780|469|42|43|1922.49
780|469|43|45|1542.94
780|469|44|45|1900.43
780|469|45|46|1702.42
780|469|46|48|1910.49
780|469|47|48|1973.43
780|469|48|49|1794.14
780|469|49|51|1899.3
780|469|50|52|2095.96
780|469|51|1|1699.87
780|469|52|2|1621.22
780|689|1|3|11364.48
780|689|2|3|9041.8
780|689|3|5|11855.12
780|689|4|5|13102.63
780|689|5|6|12319.02
780|689|6|8|13106.84
780|689|7|9|12760.64
780|689|8|9|13661.85
780|689|9|10|12759.99
780|689|10|11|11290.47
780|689|11|12|9620.18
780|689|12|14|10016.39
780|689|13|14|10312.68
780|689|14|16|11396.8
780|689|15|17|10422.38
780|689|16|17|10532.15
780|689|17|19|10758.12
780|689|18|20|8992.81
780|689|19|21|8154.62
780|689|20|22|9901.89
780|689|21|22|8569.54
780|689|22|23|11152.44
780|689|23|25|12776.17
780|689|24|25|10853.77
780|689|25|27|9657.54
780|689|26|27|11181.38
780|689|27|29|10005.21
780|689|28|30|10435.53
780|689|29|30|10047.61
780|689|30|31|10386.45
780|689|31|32|9274.94
780|689|32|33|11362.77
780|689|33|34|10596.97
780|689|34|36|10511.39
780|689|35|37|9283.36
780|689|36|37|9371.61
780|689|37|38|10100.85
780|689|38|39|11299.05
780|689|39|41|8181.39
780|689|40|41|10375.22
780|689|41|42|12804.26
780|689|42|44|10714.6
780|689|43|44|10567.8
780|689|44|45|10756.75
780|689|45|46|11532.54
780|689|46|48|12258.82
780|689|47|49|9817.68
780|689|48|49|8945.37
780|689|49|51|8987.6
780|689|50|51|9451.13
780|689|51|52|12155.31
780|689|52|2|11743.73
780|811|1|3|291.68
780|811|2|3|358.92
780|811|3|5|267.29
780|811|4|5|351.78
780|811|5|7|246.29
780|811|6|8|288.88
780|811|7|8|336.79
780|811|8|9|357.82
780|811|9|10|331.0
780|811|10|12|288.59
780|811|11|12|255.11
780|811|12|13|217.12
780|811|13|14|249.49
780|811|14|15|241.76
780|811|15|17|201.02
780|811|16|18|184.66
780|811|17|18|212.86
780|811|18|20|260.56
780|811|19|20|223.73
780|811|20|22|224.28
780|811|21|23|273.96
780|811|22|24|265.94
780|811|23|25|327.03
780|811|24|25|291.45
780|811|25|26|280.1
780|811|26|27|257.2
780|811|27|29|271.78
780|811|28|29|251.62
780|811|29|30|241.61
780|811|30|31|324.52
780|811|31|32|261.36
780|811|32|34|275.97
780|811|33|34|310.98
780|811|34|36|324.66
780|811|35|36|232.38
780|811|36|38|283.57
780|811|37|38|328.32
780|811|38|39|235.65
780|811|39|41|247.15
780|811|40|41|279.59
780|811|41|43|236.21
780|811|42|44|241.05
780|811|43|44|212.11
780|811|44|45|226.52
780|811|45|46|241.13
780|811|46|48|276.89
780|811|47|48|288.85
780|811|48|50|267.05
780|811|49|50|315.94
780|811|50|51|214.22
780|811|51|52|243.68
780|811|52|1|263.4
780|1056|1|2|5902.45
780|1056|2|4|7641.64
780|1056|3|5|6043.65
780|1056|4|5|6794.73
780|1056|5|6|6763.47
780|1056|6|8|6022.41
780|1056|7|8|6807.27
780|1056|8|10|5770.92
780|1056|9|11|7167.86
780|1056|10|12|6891.67
780|1056|11|13|7536.48
780|1056|12|14|7172.05
780|1056|13|15|5694.41
780|1056|14|16|6278.85
780|1056|15|17|5804.46
780|1056|16|17|7404.88
780|1056|17|18|7367.99
780|1056|18|19|4820.87
780|1056|19|20|4935.75
780|1056|20|21|6330.71
780|1056|21|23|5215.3
780|1056|22|24|6367.56
780|1056|23|24|7216.01
780|1056|24|26|6797.52
780|1056|25|26|7084.06
780|1056|26|28|5864.12
780|1056|27|28|7166.77
780|1056|28|29|5237.58
780|1056|29|31|6180.3
780|1056|30|32|6542.35
780|1056|31|33|5308.29
780|1056|32|33|5677.47
780|1056|33|35|7199.85
780|1056|34|36|5754.99
780|1056|35|37|5425.52
780|1056|36|37|5234.55
780|1056|37|38|6293.03
780|1056|38|39|7050.07
780|1056|39|41|5601.51
780|1056|40|42|5505.59
780|1056|41|42|5279.76
780|1056|42|43|6346.3
780|1056|43|45|8209.3
780|1056|44|45|5490.0
780|1056|45|46|6828.69
780|1056|46|48|5358.59
780|1056|47|48|7611.54
780|1056|48|49|5490.34
780|1056|49|50|6144.66
780|1056|50|52|5352.86
780|1056|51|1|5736.86
780|1056|52|1|7455.4
811|198|1|3|1324.5
811|198|2|3|1455.79
811|198|3|5|1041.14
811|198|4|5|1336.43
811|198|5|6|1123.25
811|198|6|8|1231.73
811|198|7|9|1121.77
811|198|8|9|1304.87
811|198|9|11|1313.25
811|198|10|12|1030.35
811|198|11|12|1065.73
811|198|12|13|1302.6
811|198|13|14|1175.8
811|198|14|15|1053.59
811|198|15|17|1384.16
811|198|16|18|1211.81
811|198|17|19|1385.89
811|198|18|19|1342.42
811|198|19|20|1213.31
811|198|20|22|1038.13
811|198|21|23|1022.05
811|198|22|24|1045.62
811|198|23|24|1327.61
811|198|24|25|1037.16
811|198|25|26|1139.92
811|198|26|28|1054.39
811|198|27|29|1432.44
811|198|28|29|1197.27
811|198|29|31|1333.61
811|198|30|31|1380.81
811|198|31|33|1068.26
811|198|32|34|1240.95
811|198|33|35|1367.83
811|198|34|36|1079.28
811|198|35|37|1079.73
811|198|36|38|1104.06
811|198|37|39|1235.71
811|198|38|40|1189.5
811|198|39|41|1078.86
811|198|40|41|1181.36
811|198|41|42|1182.08
811|198|42|44|927.22
811|198|43|45|1167.71
811|198|44|46|960.88
811|198|45|47|1277.31
811|198|46|48|1249.55
811|198|47|49|1229.81
811|198|48|50|1195.64
811|198|49|51|1019.1
