p_o|p_d|t_1|t_2|demand
258|780|30|31|1297.66
258|780|31|32|1169.89
258|780|32|33|1137.23
258|780|33|35|1066.87
258|780|34|35|994.52
258|780|35|37|809.52
258|780|36|37|958.14
258|780|37|38|982.8
258|780|38|39|956.22
258|780|39|40|1137.54
258|780|40|41|939.61
258|780|41|43|789.65
258|780|42|43|854.57
258|780|43|44|1012.82
258|780|44|46|778.5
258|780|45|47|1073.39
258|780|46|48|952.97
258|780|47|48|959.73
258|780|48|49|988.83
258|780|49|51|1098.47
258|780|50|51|950.34
258|780|51|1|1050.75
258|780|52|2|996.5
258|963|1|3|91.4775
258|963|2|4|125.6575
258|963|3|5|124.21
258|963|4|6|113.3875
258|963|5|6|121.5825
258|963|6|7|118.8525
258|963|7|8|112.265
258|963|8|10|117.5975
258|963|9|10|114.1075
258|963|10|11|116.4575
258|963|11|12|113.6525
258|963|12|13|118.51
258|963|13|15|92.285
258|963|14|16|494.38
258|963|15|17|508.91
258|963|16|18|353.92
258|963|17|18|499.62
258|963|18|19|386.62
258|963|19|21|419.87
258|963|20|22|492.75
258|963|21|22|371.66
258|963|22|24|465.54
258|963|23|25|505.84
258|963|24|26|448.85
258|963|25|26|356.35
258|963|26|28|397.04
258|963|27|28|457.98
258|963|28|30|519.34
258|963|29|31|460.59
258|963|30|31|399.55
258|963|31|33|433.57
258|963|32|33|414.03
258|963|33|35|449.8
258|963|34|36|330.81
258|963|35|36|431.29
258|963|36|38|407.13
258|963|37|38|494.25
258|963|38|39|399.07
258|963|39|41|442.83
258|963|40|41|444.51
258|963|41|43|321.27
258|963|42|43|455.29
258|963|43|44|408.57
258|963|44|46|312.26
258|963|45|46|348.84
258|963|46|47|416.53
258|963|47|48|322.11
258|963|48|50|396.64
258|963|49|51|367.38
258|963|50|51|427.22
258|963|51|52|323.24
258|963|52|1|449.13
258|1056|1|2|40.555
258|1056|2|4|43.8025
258|1056|3|5|41.265
258|1056|4|5|30.7075
258|1056|5|6|39.7625
258|1056|6|8|28.365
258|1056|7|8|28.33
258|1056|8|10|32.555
258|1056|9|10|35.58
258|1056|10|11|40.685
258|1056|11|13|39.36
258|1056|12|13|35.59
258|1056|13|15|32.8525
258|1056|14|16|173.83
258|1056|15|17|145.31
258|1056|16|18|144.5
258|1056|17|18|129.29
258|1056|18|20|171.55
258|1056|19|21|163.7
258|1056|20|21|134.81
258|1056|21|22|121.06
258|1056|22|23|149.67
258|1056|23|25|160.24
258|1056|24|26|137.54
258|1056|25|26|177.14
258|1056|26|28|126.21
258|1056|27|29|143.87
258|1056|28|30|173.32
258|1056|29|30|143.13
258|1056|30|31|157.67
258|1056|31|33|133.39
258|1056|32|34|125.3
258|1056|33|34|163.18
258|1056|34|36|127.86
258|1056|35|37|152.8
258|1056|36|37|120.75
258|1056|37|39|124.77
258|1056|38|39|116.98
258|1056|39|40|150.75
258|1056|40|42|121.37
258|1056|41|43|147.93
258|1056|42|43|129.57
258|1056|43|45|152.5
258|1056|44|45|111.54
258|1056|45|46|146.99
258|1056|46|47|144.34
258|1056|47|48|145.92
258|1056|48|49|147.69
258|1056|49|51|146.14
258|1056|50|52|144.69
258|1056|51|1|113.82
258|1056|52|1|107.45
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|20.62
469|258|2|4|32.66
469|258|3|5|21.89
469|258|4|6|26.88
469|258|5|6|29.41
469|258|6|8|31.95
469|258|7|9|30.11
469|258|8|10|30.62
469|258|9|10|24.48
469|258|10|11|26.35
469|258|11|12|19.03
469|258|12|13|25.38
469|258|13|15|22.02
469|258|14|15|20.94
469|258|15|16|17.91
469|258|16|18|18.34
469|258|17|18|17.7
469|258|18|19|23.44
469|258|19|21|19.04
469|258|20|21|19.16
469|258|21|22|20.02
469|258|22|23|19.43
469|258|23|25|28.44
469|258|24|25|21.72
469|258|25|27|28.61
469|258|26|28|22.43
469|258|27|28|22.13
469|258|28|29|28.09
469|258|29|30|26.51
469|258|30|31|24.74
469|258|31|33|26.09
469|258|32|34|28.16
469|258|33|34|22.77
469|258|34|36|30.07
469|258|35|37|30.33
469|258|36|38|28.44
469|258|37|39|22.64
469|258|38|40|26.25
469|258|39|40|19.97
469|258|40|42|18.24
469|258|41|42|19.9
469|258|42|44|20.57
469|258|43|44|23.76
469|258|44|46|24.01
469|258|45|46|26.45
469|258|46|48|22.65
469|258|47|49|20.89
469|258|48|50|20.88
469|258|49|50|29.61
469|258|50|51|19.29
469|258|51|1|28.64
469|258|52|1|25.68
469|780|1|2|592.21
469|780|2|4|698.33
469|780|3|4|653.86
469|780|4|6|765.17
469|780|5|6|782.15
469|780|6|7|673.28
469|780|7|9|613.93
469|780|8|10|694.66
469|780|9|10|770.67
469|780|10|11|518.34
469|780|11|12|623.8
469|780|12|13|608.21
469|780|13|14|649.99
469|780|14|15|514.07
469|780|15|16|645.88
469|780|16|17|701.58
469|780|17|18|514.72
469|780|18|19|509.65
469|780|19|20|691.73
469|780|20|21|515.03
469|780|21|22|674.05
469|780|22|23|638.63
469|780|23|24|598.42
469|780|24|26|740.42
469|780|25|27|622.5
469|780|26|27|602.29
469|780|27|28|600.59
469|780|28|29|607.97
469|780|29|31|474.67
469|780|30|31|584.67
469|780|31|33|706.19
469|780|32|34|514.34
469|780|33|34|622.93
469|780|34|35|537.4
469|780|35|36|636.36
469|780|36|38|488.92
469|780|37|39|681.42
469|780|38|39|563.01
469|780|39|40|516.8
469|780|40|42|486.18
469|780|41|43|541.45
469|780|42|44|637.23
469|780|43|44|606.67
469|780|44|46|696.45
469|780|45|47|590.33
469|780|46|47|538.56
469|780|47|48|648.71
469|780|48|49|661.86
469|780|49|51|533.51
469|780|50|51|533.66
469|780|51|52|521.89
469|780|52|2|701.19
469|811|1|3|7.29
469|811|2|3|7.42
469|811|3|4|8.18
469|811|4|5|8.0
469|811|5|6|7.56
469|811|6|7|8.6
469|811|7|8|6.6
469|811|8|10|6.22
469|811|9|10|6.4
469|811|10|12|5.19
469|811|11|12|6.24
469|811|12|14|6.94
469|811|13|15|4.75
469|811|14|16|4.25
469|811|15|16|4.82
469|811|16|17|5.49
469|811|17|18|4.37
469|811|18|19|5.8
469|811|19|21|5.03
469|811|20|22|5.39
469|811|21|23|7.17
469|811|22|24|7.18
469|811|23|24|5.35
469|811|24|25|7.79
469|811|25|27|6.84
469|811|26|27|7.42
469|811|27|29|6.71
469|811|28|30|6.83
469|811|29|31|6.69
469|811|30|31|7.12
469|811|31|32|5.89
469|811|32|34|5.66
469|811|33|34|6.36
469|811|34|35|7.32
469|811|35|37|6.05
469|811|36|37|7.73
469|811|37|38|8.24
469|811|38|40|5.53
469|811|39|40|6.94
469|811|40|41|5.91
469|811|41|42|6.82
469|811|42|44|4.9
469|811|43|45|6.01
469|811|44|45|6.73
469|811|45|47|7.65
469|811|46|48|6.75
469|811|47|49|5.99
469|811|48|50|6.21
469|811|49|50|7.66
469|811|50|52|6.55
469|811|51|1|5.47
469|811|52|1|7.87
469|963|1|3|971.22
469|963|2|3|1019.85
469|963|3|4|866.32
469|963|4|6|1052.86
469|963|5|6|959.84
469|963|6|7|1096.05
469|963|7|9|844.66
469|963|8|10|1059.07
469|963|9|10|1180.23
469|963|10|11|714.13
469|963|11|12|1052.85
469|963|12|13|827.21
469|963|13|15|1015.22
469|963|14|16|997.83
469|963|15|16|907.8
469|963|16|18|982.07
469|963|17|19|1010.79
469|963|18|20|814.28
469|963|19|21|805.55
469|963|20|21|936.73
469|963|21|23|985.98
469|963|22|23|1052.53
469|963|23|24|1107.88
469|963|24|25|934.11
469|963|25|27|1066.68
469|963|26|28|755.08
469|963|27|28|963.2
469|963|28|30|699.33
469|963|29|31|758.39
469|963|30|31|860.45
469|963|31|33|847.39
469|963|32|33|912.95
469|963|33|35|832.79
469|963|34|35|841.57
469|963|35|37|763.43
469|963|36|37|809.73
469|963|37|38|759.92
469|963|38|39|707.35
469|963|39|40|894.75
469|963|40|42|930.3
469|963|41|43|972.03
469|963|42|43|926.41
469|963|43|44|918.64
469|963|44|45|1048.25
469|963|45|47|909.67
469|963|46|48|882.92
469|963|47|49|746.62
469|963|48|49|851.28
469|963|49|51|871.37
469|963|50|52|878.19
469|963|51|1|983.14
469|963|52|2|965.39
689|72|1|3|3763.02
689|72|2|4|4370.75
689|72|3|5|4266.45
689|72|4|6|4086.77
689|72|5|6|4560.51
689|72|6|8|3192.21
689|72|7|9|3463.39
689|72|8|10|3118.92
689|72|9|10|3938.69
689|72|10|12|3855.87
689|72|11|12|2918.0
689|72|12|13|3647.68
689|72|13|14|2531.33
689|72|14|15|3100.25
689|72|15|17|2441.13
689|72|16|18|2072.53
689|72|17|18|2475.7
689|72|18|19|2752.94
689|72|19|21|2969.82
689|72|20|21|3049.62
689|72|21|23|3549.76
689|72|22|24|3246.82
689|72|23|25|3253.86
689|72|24|26|3631.26
689|72|25|26|3711.68
689|72|26|28|3101.6
689|72|27|29|3478.34
689|72|28|29|3037.5
689|72|29|31|3091.69
689|72|30|31|3774.47
689|72|31|33|3164.9
689|72|32|34|3716.81
689|72|33|35|3935.12
689|72|34|35|3004.92
689|72|35|37|3720.23
689|72|36|37|3442.34
689|72|37|38|4335.13
689|72|38|39|3457.07
689|72|39|41|3844.31
689|72|40|41|3256.49
689|72|41|42|2560.86
689|72|42|44|3126.51
689|72|43|45|3475.88
689|72|44|46|3255.85
689|72|45|46|3864.86
689|72|46|47|3827.35
689|72|47|49|2819.69
689|72|48|50|2768.32
689|72|49|50|3678.03
689|72|50|52|3239.67
689|72|51|1|4032.87
689|72|52|1|4105.57
689|258|1|2|350.01
689|258|2|4|364.47
689|258|3|4|434.68
689|258|4|5|352.53
689|258|5|7|448.92
689|258|6|8|395.13
689|258|7|8|433.67
689|258|8|9|335.56
689|258|9|11|402.35
689|258|10|12|336.23
689|258|11|13|346.76
689|258|12|14|278.48
689|258|13|14|346.6
689|258|14|16|311.75
689|258|15|17|237.18
689|258|16|18|213.04
689|258|17|19|207.73
689|258|18|20|332.18
689|258|19|21|349.28
689|258|20|21|346.95
689|258|21|22|291.34
689|258|22|23|315.12
689|258|23|24|376.47
689|258|24|26|358.0
689|258|25|26|420.83
689|258|26|28|300.53
689|258|27|29|400.35
689|258|28|30|354.76
689|258|29|30|354.76
689|258|30|32|394.34
689|258|31|32|402.63
689|258|32|34|453.81
689|258|33|35|318.66
689|258|34|35|309.32
689|258|35|36|406.91
689|258|36|37|405.41
689|258|37|39|342.96
689|258|38|39|298.35
689|258|39|41|294.52
689|258|40|41|380.92
689|258|41|43|283.13
689|258|42|44|284.35
689|258|43|44|270.29
689|258|44|46|303.78
689|258|45|46|292.42
689|258|46|48|344.55
689|258|47|49|269.7
689|258|48|50|361.22
689|258|49|51|324.32
689|258|50|52|351.78
689|258|51|52|421.56
689|258|52|2|386.81
689|780|1|3|7369.8
689|780|2|3|7135.91
689|780|3|5|7349.78
689|780|4|5|8516.96
689|780|5|6|9672.92
689|780|6|7|8866.44
689|780|7|8|8263.22
689|780|8|9|8766.89
689|780|9|11|7815.73
689|780|10|12|5787.42
689|780|11|12|7300.92
689|780|12|13|8189.97
689|780|13|15|6198.23
689|780|14|15|7772.76
689|780|15|17|6271.26
689|780|16|18|7327.27
689|780|17|18|5932.13
689|780|18|19|6686.99
689|780|19|20|7687.4
689|780|20|21|6641.98
689|780|21|23|7539.83
689|780|22|23|8582.28
689|780|23|24|9339.12
689|780|24|26|6905.39
689|780|25|27|7317.97
689|780|26|28|6176.21
689|780|27|28|9127.15
689|780|28|30|8222.63
689|780|29|30|6676.63
689|780|30|31|8326.1
689|780|31|32|7183.13
689|780|32|34|7159.69
689|780|33|34|5868.84
689|780|34|35|7629.62
689|780|35|37|5849.16
689|780|36|37|7768.96
689|780|37|39|7647.89
689|780|38|40|7446.44
689|780|39|40|5638.34
689|780|40|42|6470.03
689|780|41|42|6766.32
689|780|42|44|7151.12
689|780|43|44|6493.03
689|780|44|45|8663.13
689|780|45|46|7430.45
689|780|46|48|6615.54
689|780|47|48|7118.46
689|780|48|50|7169.4
689|780|49|51|7670.96
689|780|50|52|7420.49
689|780|51|1|8962.79
689|780|52|1|7665.9
689|811|1|3|3437.55
689|811|2|3|3588.9
689|811|3|4|2666.97
689|811|4|6|3508.22
689|811|5|6|2600.1
689|811|6|8|3548.1
689|811|7|9|2989.67
689|811|8|10|3559.93
689|811|9|11|3397.25
689|811|10|11|2972.46
689|811|11|12|2889.29
689|811|12|14|2286.75
689|811|13|14|2035.63
689|811|14|16|2021.35
689|811|15|16|1796.43
689|811|16|17|2116.21
689|811|17|19|1860.31
689|811|18|20|2890.05
689|811|19|20|2733.08
689|811|20|21|2970.26
689|811|21|22|2150.24
689|811|22|23|2913.8
689|811|23|25|3276.07
689|811|24|25|2754.67
689|811|25|27|2835.65
689|811|26|27|3004.3
689|811|27|29|2495.53
689|811|28|30|2852.33
689|811|29|30|2707.07
689|811|30|32|2405.83
689|811|31|32|2734.85
689|811|32|33|2423.75
689|811|33|35|2342.94
689|811|34|35|2424.63
689|811|35|36|3418.69
689|811|36|37|3096.61
689|811|37|39|3454.99
689|811|38|40|2695.93
689|811|39|40|2521.77
689|811|40|42|2547.99
689|811|41|42|2434.19
689|811|42|43|1990.64
689|811|43|44|2476.26
689|811|44|45|2208.1
689|811|45|46|2859.32
689|811|46|48|2800.08
689|811|47|49|2168.4
689|811|48|50|2053.96
689|811|49|50|3118.86
689|811|50|52|2631.59
689|811|51|1|2327.11
689|811|52|1|3375.74
689|963|1|3|68006.54
689|963|2|4|93980.87
689|963|3|4|106766.59
689|963|4|6|81146.5
689|963|5|6|78610.31
689|963|6|7|80262.22
689|963|7|8|84519.19
689|963|8|9|76619.46
689|963|9|11|96948.65
689|963|10|12|65805.44
689|963|11|12|81216.76
689|963|12|14|94255.24
689|963|13|14|91073.38
689|963|14|15|85832.99
689|963|15|16|74641.27
689|963|16|18|86117.75
689|963|17|18|81211.05
689|963|18|19|75201.8
689|963|19|21|67502.96
689|963|20|21|92766.25
689|963|21|22|78728.26
689|963|22|23|76530.56
689|963|23|25|85806.13
689|963|24|26|84735.41
689|963|25|26|97957.04
689|963|26|28|89095.74
689|963|27|29|95939.62
689|963|28|30|64169.77
689|963|29|31|72140.56
689|963|30|31|82570.22
689|963|31|32|65350.61
689|963|32|34|70047.89
689|963|33|35|88077.78
689|963|34|36|67218.61
689|963|35|36|79165.37
689|963|36|37|69169.95
689|963|37|38|62828.72
689|963|38|40|69981.79
689|963|39|41|93600.29
689|963|40|42|89393.93
689|963|41|43|100507.73
689|963|42|44|85622.02
689|963|43|45|74532.12
689|963|44|46|85367.68
689|963|45|46|81113.47
689|963|46|48|92705.13
689|963|47|48|70773.05
689|963|48|50|82799.73
689|963|49|51|72035.94
689|963|50|52|77886.71
689|963|51|1|95456.72
689|963|52|1|86343.34
780|72|1|2|608.85
780|72|2|4|672.25
780|72|3|4|662.49
780|72|4|5|743.67
780|72|5|7|792.55
780|72|6|8|830.17
780|72|7|8|780.68
780|72|8|9|638.85
780|72|9|11|710.25
780|72|10|11|576.0
780|72|11|13|520.81
780|72|12|13|628.76
780|72|13|14|444.79
780|72|14|15|544.47
780|72|15|16|453.8
780|72|16|17|461.92
780|72|17|19|470.36
780|72|18|19|627.21
780|72|19|21|608.65
780|72|20|21|613.59
780|72|21|22|464.82
780|72|22|24|571.92
780|72|23|24|537.59
780|72|24|26|676.31
780|72|25|26|609.69
780|72|26|27|649.64
780|72|27|29|522.56
780|72|28|29|530.03
780|72|29|31|683.8
780|72|30|31|518.07
780|72|31|32|533.69
780|72|32|33|525.98
780|72|33|34|762.71
780|72|34|35|693.41
780|72|35|37|605.62
780|72|36|38|622.19
780|72|37|38|610.57
780|72|38|39|685.93
780|72|39|40|647.55
780|72|40|41|495.56
780|72|41|43|483.89
780|72|42|43|442.5
780|72|43|44|556.42
780|72|44|45|614.41
780|72|45|46|551.48
780|72|46|48|476.28
780|72|47|49|467.98
780|72|48|50|659.63
780|72|49|50|574.27
780|72|50|51|660.84
780|72|51|1|661.96
780|72|52|1|598.88
780|198|1|3|3730.42
780|198|2|4|3785.8
780|198|3|5|4788.72
780|198|4|6|5145.75
780|198|5|6|4964.98
780|198|6|8|4899.21
780|198|7|8|3834.58
780|198|8|10|5539.89
780|198|9|10|5157.77
780|198|10|12|3744.08
780|198|11|12|4935.67
780|198|12|14|4188.05
780|198|13|14|4277.22
780|198|14|16|4615.69
780|198|15|16|4657.09
780|198|16|18|4461.85
780|198|17|19|3499.9
780|198|18|19|3709.19
780|198|19|21|4747.27
780|198|20|21|3658.64
780|198|21|22|3901.31
780|198|22|23|4340.25
780|198|23|24|4524.04
780|198|24|26|4693.49
780|198|25|27|5217.84
780|198|26|27|3737.35
780|198|27|29|3761.25
780|198|28|29|3588.37
780|198|29|30|4411.16
780|198|30|31|4505.65
780|198|31|32|3786.11
780|198|32|34|4466.93
780|198|33|35|4672.49
780|198|34|36|4581.82
780|198|35|36|4664.33
780|198|36|37|3599.0
780|198|37|39|4402.45
780|198|38|40|3931.85
780|198|39|40|4574.55
780|198|40|41|4455.5
780|198|41|42|4825.27
780|198|42|44|4678.19
780|198|43|44|3936.6
780|198|44|46|4363.71
780|198|45|47|5047.89
780|198|46|47|4899.4
780|198|47|48|3527.06
780|198|48|49|3686.54
780|198|49|51|3655.07
780|198|50|52|4673.97
780|198|51|1|5028.58
780|198|52|1|3950.2
780|216|1|2|941.3
780|216|2|3|1125.96
780|216|3|5|1111.51
780|216|4|6|1047.17
780|216|5|7|1080.42
780|216|6|8|1078.71
780|216|7|8|958.29
780|216|8|9|1063.21
780|216|9|10|1100.62
780|216|10|12|1042.12
780|216|11|13|969.81
780|216|12|13|987.12
780|216|13|15|794.63
780|216|14|16|918.29
780|216|15|16|739.17
780|216|16|17|838.13
780|216|17|19|995.92
780|216|18|19|1054.09
780|216|19|20|755.91
780|216|20|21|877.22
780|216|21|23|1022.81
780|216|22|23|873.61
780|216|23|25|1052.47
780|216|24|26|1090.38
780|216|25|27|1030.11
780|216|26|28|810.58
780|216|27|28|927.49
780|216|28|30|1009.65
780|216|29|30|866.84
780|216|30|31|758.44
780|216|31|33|1015.69
780|216|32|33|717.09
780|216|33|34|995.84
780|216|34|35|787.4
780|216|35|36|1049.87
780|216|36|38|840.42
780|216|37|38|825.87
780|216|38|40|762.68
780|216|39|41|824.27
780|216|40|41|1043.33
780|216|41|43|1156.6
780|216|42|43|926.45
780|216|43|44|983.23
780|216|44|46|1036.63
780|216|45|46|1084.18
780|216|46|48|960.62
780|216|47|48|916.94
780|216|48|50|912.53
780|216|49|50|1026.56
780|216|50|51|762.88
780|216|51|52|1038.32
780|216|52|2|933.64
780|258|1|3|1684.28
780|258|2|4|1382.17
780|258|3|5|1639.88
780|258|4|6|1558.28
780|258|5|7|1703.25
780|258|6|7|1364.34
780|258|7|8|1699.98
780|258|8|9|1662.41
780|258|9|11|1591.42
780|258|10|12|1447.07
780|258|11|12|1454.24
780|258|12|13|1460.27
780|258|13|14|1165.01
780|258|14|16|1246.84
780|258|15|17|1083.36
780|258|16|17|855.75
780|258|17|19|856.43
780|258|18|20|1189.51
780|258|19|20|1512.14
780|258|20|22|1495.04
780|258|21|23|1475.28
780|258|22|24|1344.66
780|258|23|25|1435.09
780|258|24|25|1247.95
780|258|25|26|1329.07
780|258|26|28|1387.7
780|258|27|29|1257.43
780|258|28|30|1327.95
780|258|29|30|1538.51
780|258|30|31|1608.85
780|258|31|32|1817.24
780|258|32|34|1803.53
780|258|33|34|1603.54
780|258|34|36|1442.59
780|258|35|37|1595.8
780|258|36|37|1775.2
780|258|37|39|1294.76
780|258|38|39|1401.36
780|258|39|41|1625.29
780|258|40|42|1271.63
780|258|41|43|1346.46
780|258|42|43|1283.58
780|258|43|44|1074.72
780|258|44|46|1234.97
780|258|45|46|1336.96
780|258|46|47|1123.22
780|258|47|49|1070.13
780|258|48|49|1480.41
780|258|49|50|1337.63
780|258|50|51|1413.45
780|258|51|1|1363.69
780|258|52|1|1739.13
780|469|1|3|1610.11
780|469|2|3|1827.05
780|469|3|5|2216.71
780|469|4|6|2220.88
780|469|5|7|1729.86
780|469|6|7|2286.6
780|469|7|9|1945.16
780|469|8|10|1952.56
780|469|9|11|1656.76
780|469|10|12|1431.63
780|469|11|13|1903.87
780|469|12|13|1693.24
780|469|13|14|1700.72
780|469|14|16|1931.79
780|469|15|16|1930.1
780|469|16|17|1527.95
780|469|17|18|1808.88
780|469|18|19|1427.33
780|469|19|20|1879.66
780|469|20|22|1841.27
780|469|21|23|2048.93
780|469|22|23|1555.81
780|469|23|25|1607.52
780|469|24|25|1727.37
780|469|25|27|1689.64
780|469|26|28|1579.24
780|469|27|29|2171.16
780|469|28|30|1547.88
780|469|29|30|1462.8
780|469|30|32|1980.08
780|469|31|33|1709.71
780|469|32|34|1856.03
780|469|33|35|1421.15
780|469|34|36|1687.21
780|469|35|36|1369.31
780|469|36|38|1388.87
780|469|37|38|1957.02
780|469|38|40|1440.44
780|469|39|40|1717.63
780|469|40|41|1659.04
780|469|41|43|1719.01
780|469|42|43|2152.11
780|469|43|45|1540.24
780|469|44|45|1924.56
780|469|45|46|2111.9
780|469|46|48|1799.36
780|469|47|48|2136.26
780|469|48|49|1472.65
780|469|49|51|1747.55
780|469|50|52|1632.94
780|469|51|1|2053.52
780|469|52|2|2241.87
780|689|1|3|9561.49
780|689|2|3|11866.9
780|689|3|5|10084.7
780|689|4|5|11919.47
780|689|5|6|11592.34
780|689|6|8|14416.97
780|689|7|9|12272.63
780|689|8|9|10985.33
780|689|9|10|9761.09
780|689|10|11|8801.05
780|689|11|12|9234.14
780|689|12|14|9077.46
780|689|13|14|11828.88
780|689|14|16|10777.71
780|689|15|17|10471.03
780|689|16|17|8899.01
780|689|17|19|11784.82
780|689|18|20|10821.15
780|689|19|21|8398.7
780|689|20|22|11157.27
780|689|21|22|10480.31
780|689|22|23|9307.46
780|689|23|25|11422.17
780|689|24|25|11181.77
780|689|25|27|9619.96
780|689|26|27|12309.51
780|689|27|29|12659.05
780|689|28|30|10919.35
780|689|29|30|9426.01
780|689|30|31|10289.74
780|689|31|32|11000.44
780|689|32|33|10116.19
780|689|33|34|8437.05
780|689|34|36|10132.16
780|689|35|37|11235.37
780|689|36|37|9845.51
780|689|37|38|8214.96
780|689|38|39|11154.8
780|689|39|41|8877.43
780|689|40|41|9240.34
780|689|41|42|9425.44
780|689|42|44|10282.28
780|689|43|44|12486.64
780|689|44|45|10822.52
780|689|45|46|9342.64
780|689|46|48|12025.91
780|689|47|49|12453.97
780|689|48|49|12247.26
780|689|49|51|9617.19
780|689|50|51|10529.78
780|689|51|52|13345.99
780|689|52|2|12393.76
780|811|1|3|231.26
780|811|2|3|258.12
780|811|3|5|295.46
780|811|4|5|345.83
780|811|5|7|309.71
780|811|6|8|312.36
780|811|7|8|262.56
780|811|8|9|326.33
780|811|9|10|331.94
780|811|10|12|250.41
780|811|11|12|285.43
780|811|12|13|292.08
780|811|13|14|214.07
780|811|14|15|210.78
780|811|15|17|187.71
780|811|16|18|217.78
780|811|17|18|202.96
780|811|18|20|254.09
780|811|19|20|287.52
780|811|20|22|250.38
780|811|21|23|291.88
780|811|22|24|256.08
780|811|23|25|240.19
780|811|24|25|296.51
780|811|25|26|301.79
780|811|26|27|249.99
780|811|27|29|325.56
780|811|28|29|328.91
780|811|29|30|255.17
780|811|30|31|332.08
780|811|31|32|245.55
780|811|32|34|256.26
780|811|33|34|250.85
780|811|34|36|326.33
780|811|35|36|304.1
780|811|36|38|259.56
780|811|37|38|282.3
780|811|38|39|287.83
780|811|39|41|225.68
780|811|40|41|291.01
780|811|41|43|277.79
780|811|42|44|235.18
780|811|43|44|276.28
780|811|44|45|239.23
780|811|45|46|323.44
780|811|46|48|279.91
780|811|47|48|263.61
780|811|48|50|214.31
780|811|49|50|320.97
780|811|50|51|257.89
780|811|51|52|242.77
780|811|52|1|225.27
780|1056|1|2|6575.95
780|1056|2|4|6851.06
780|1056|3|5|7564.1
780|1056|4|5|8141.9
780|1056|5|6|5931.4
780|1056|6|8|8033.42
780|1056|7|8|6239.48
780|1056|8|10|8102.17
780|1056|9|11|7891.4
780|1056|10|12|6302.16
780|1056|11|13|6818.5
780|1056|12|14|5658.48
780|1056|13|15|6217.03
780|1056|14|16|7198.72
780|1056|15|17|6187.08
780|1056|16|17|6015.35
780|1056|17|18|6230.81
780|1056|18|19|6814.73
780|1056|19|20|5750.86
780|1056|20|21|5430.29
780|1056|21|23|6774.9
780|1056|22|24|7660.42
780|1056|23|24|5917.53
780|1056|24|26|6111.34
780|1056|25|26|5768.32
780|1056|26|28|5948.61
780|1056|27|28|6598.78
780|1056|28|29|6818.16
780|1056|29|31|6153.15
780|1056|30|32|6779.54
780|1056|31|33|5918.16
780|1056|32|33|6846.53
780|1056|33|35|6129.76
780|1056|34|36|7283.78
780|1056|35|37|6393.69
780|1056|36|37|5160.95
780|1056|37|38|6495.72
780|1056|38|39|5643.58
780|1056|39|41|6567.95
780|1056|40|42|5133.52
780|1056|41|42|5741.35
780|1056|42|43|7639.89
780|1056|43|45|6116.16
780|1056|44|45|7388.82
780|1056|45|46|5855.41
780|1056|46|48|6695.85
780|1056|47|48|7064.41
780|1056|48|49|6499.47
780|1056|49|50|6003.98
780|1056|50|52|5762.64
780|1056|51|1|5511.39
780|1056|52|1|6245.34
811|198|1|3|302.645
811|198|2|3|362.5825
811|198|3|5|360.3875
811|198|4|5|333.5075
811|198|5|6|336.2075
811|198|6|8|312.28
811|198|7|9|264.8575
811|198|8|9|340.6625
811|198|9|11|319.37
811|198|10|12|314.505
811|198|11|12|259.0
811|198|12|13|297.81
811|198|13|14|297.3425
811|198|14|15|1389.63
811|198|15|17|1275.73
811|198|16|18|1173.61
811|198|17|19|1487.84
811|198|18|19|1083.61
811|198|19|20|1231.36
811|198|20|22|1036.79
811|198|21|23|1332.26
811|198|22|24|1362.8
811|198|23|24|1151.19
811|198|24|25|1446.41
811|198|25|26|1150.86
811|198|26|28|1428.51
811|198|27|29|1362.45
811|198|28|29|1381.31
811|198|29|31|998.36
811|198|30|31|1480.85
811|198|31|33|1268.78
811|198|32|34|1062.03
811|198|33|35|1294.18
811|198|34|36|1012.62
811|198|35|37|1268.54
811|198|36|38|956.75
811|198|37|39|1274.91
811|198|38|40|1223.9
811|198|39|41|996.9
811|198|40|41|960.81
811|198|41|42|869.29
811|198|42|44|1081.78
811|198|43|45|988.86
811|198|44|46|1109.17
811|198|45|47|984.53
811|198|46|48|999.99
811|198|47|49|1208.22
