p_o|p_d|t_1|t_2|demand
258|780|32|33|1078.67
258|780|33|35|881.17
258|780|34|35|904.42
258|780|35|37|809.49
258|780|36|37|871.48
258|780|37|38|851.57
258|780|38|39|1035.6
258|780|39|40|868.77
258|780|40|41|765.44
258|780|41|43|1011.34
258|780|42|43|1008.51
258|780|43|44|979.19
258|780|44|46|833.73
258|780|45|47|793.04
258|780|46|48|973.03
258|780|47|48|836.18
258|780|48|49|848.41
258|780|49|51|941.69
258|780|50|51|1177.79
258|780|51|1|848.91
258|780|52|2|1112.15
258|963|1|3|384.19
258|963|2|4|434.2
258|963|3|5|362.57
258|963|4|6|364.15
258|963|5|6|458.82
258|963|6|7|350.8
258|963|7|8|389.72
258|963|8|10|394.11
258|963|9|10|439.19
258|963|10|11|393.38
258|963|11|12|419.37
258|963|12|13|360.73
258|963|13|15|501.56
258|963|14|16|440.58
258|963|15|17|516.47
258|963|16|18|380.59
258|963|17|18|396.5
258|963|18|19|406.35
258|963|19|21|389.94
258|963|20|22|421.09
258|963|21|22|358.34
258|963|22|24|469.88
258|963|23|25|485.87
258|963|24|26|364.93
258|963|25|26|502.22
258|963|26|28|506.78
258|963|27|28|408.97
258|963|28|30|491.51
258|963|29|31|505.97
258|963|30|31|414.43
258|963|31|33|486.2
258|963|32|33|398.85
258|963|33|35|442.53
258|963|34|36|458.1
258|963|35|36|353.06
258|963|36|38|424.53
258|963|37|38|460.54
258|963|38|39|448.01
258|963|39|41|495.22
258|963|40|41|423.83
258|963|41|43|396.06
258|963|42|43|428.33
258|963|43|44|335.57
258|963|44|46|438.92
258|963|45|46|380.64
258|963|46|47|414.51
258|963|47|48|460.75
258|963|48|50|439.56
258|963|49|51|396.2
258|963|50|51|352.97
258|963|51|52|462.39
258|963|52|1|384.05
258|1056|1|2|132.87
258|1056|2|4|139.73
258|1056|3|5|142.14
258|1056|4|5|118.49
258|1056|5|6|143.78
258|1056|6|8|152.75
258|1056|7|8|122.19
258|1056|8|10|150.95
258|1056|9|10|171.51
258|1056|10|11|129.89
258|1056|11|13|168.92
258|1056|12|13|141.92
258|1056|13|15|154.09
258|1056|14|16|126.87
258|1056|15|17|140.45
258|1056|16|18|158.15
258|1056|17|18|171.82
258|1056|18|20|179.2
258|1056|19|21|149.8
258|1056|20|21|159.24
258|1056|21|22|147.68
258|1056|22|23|166.28
258|1056|23|25|135.85
258|1056|24|26|132.59
258|1056|25|26|177.5
258|1056|26|28|125.41
258|1056|27|29|128.75
258|1056|28|30|145.11
258|1056|29|30|123.46
258|1056|30|31|122.72
258|1056|31|33|115.81
258|1056|32|34|157.76
258|1056|33|34|137.59
258|1056|34|36|132.53
258|1056|35|37|138.16
258|1056|36|37|110.31
258|1056|37|39|146.35
258|1056|38|39|170.76
258|1056|39|40|162.93
258|1056|40|42|129.03
258|1056|41|43|135.58
258|1056|42|43|106.06
258|1056|43|45|148.51
258|1056|44|45|145.12
258|1056|45|46|122.09
258|1056|46|47|127.49
258|1056|47|48|108.29
258|1056|48|49|141.62
258|1056|49|51|158.29
258|1056|50|52|127.38
258|1056|51|1|117.86
258|1056|52|1|110.69
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|23.38
469|258|2|4|24.61
469|258|3|5|29.41
469|258|4|6|24.2
469|258|5|6|25.02
469|258|6|8|28.61
469|258|7|9|26.93
469|258|8|10|23.97
469|258|9|10|26.31
469|258|10|11|26.64
469|258|11|12|23.02
469|258|12|13|17.95
469|258|13|15|20.73
469|258|14|15|15.53
469|258|15|16|17.17
469|258|16|18|16.52
469|258|17|18|15.5
469|258|18|19|20.07
469|258|19|21|22.86
469|258|20|21|27.71
469|258|21|22|18.66
469|258|22|23|26.87
469|258|23|25|29.44
469|258|24|25|24.6
469|258|25|27|20.33
469|258|26|28|28.63
469|258|27|28|26.96
469|258|28|29|28.02
469|258|29|30|21.74
469|258|30|31|27.13
469|258|31|33|21.46
469|258|32|34|30.89
469|258|33|34|24.08
469|258|34|36|29.26
469|258|35|37|27.77
469|258|36|38|26.1
469|258|37|39|26.85
469|258|38|40|26.45
469|258|39|40|20.41
469|258|40|42|22.47
469|258|41|42|25.36
469|258|42|44|20.08
469|258|43|44|24.5
469|258|44|46|18.72
469|258|45|46|21.55
469|258|46|48|25.71
469|258|47|49|24.53
469|258|48|50|19.5
469|258|49|50|25.13
469|258|50|51|26.53
469|258|51|1|24.79
469|258|52|1|22.14
469|780|1|2|642.47
469|780|2|4|577.65
469|780|3|4|629.08
469|780|4|6|702.74
469|780|5|6|718.36
469|780|6|7|648.95
469|780|7|9|714.1
469|780|8|10|644.1
469|780|9|10|538.41
469|780|10|11|648.89
469|780|11|12|577.73
469|780|12|13|524.6
469|780|13|14|573.21
469|780|14|15|607.38
469|780|15|16|488.31
469|780|16|17|613.53
469|780|17|18|680.72
469|780|18|19|497.53
469|780|19|20|592.09
469|780|20|21|628.64
469|780|21|22|523.88
469|780|22|23|714.83
469|780|23|24|714.78
469|780|24|26|586.44
469|780|25|27|609.7
469|780|26|27|609.16
469|780|27|28|678.74
469|780|28|29|480.83
469|780|29|31|465.01
469|780|30|31|726.05
469|780|31|33|620.0
469|780|32|34|634.99
469|780|33|34|496.38
469|780|34|35|666.73
469|780|35|36|683.46
469|780|36|38|682.07
469|780|37|39|481.18
469|780|38|39|542.03
469|780|39|40|674.03
469|780|40|42|608.57
469|780|41|43|499.38
469|780|42|44|645.69
469|780|43|44|581.88
469|780|44|46|708.67
469|780|45|47|636.92
469|780|46|47|682.26
469|780|47|48|531.69
469|780|48|49|635.35
469|780|49|51|678.94
469|780|50|51|631.54
469|780|51|52|689.33
469|780|52|2|537.09
469|811|1|3|6.17
469|811|2|3|8.45
469|811|3|4|6.12
469|811|4|5|5.72
469|811|5|6|6.1
469|811|6|7|6.74
469|811|7|8|6.02
469|811|8|10|8.35
469|811|9|10|6.09
469|811|10|12|7.23
469|811|11|12|5.11
469|811|12|14|5.4
469|811|13|15|5.81
469|811|14|16|4.25
469|811|15|16|3.94
469|811|16|17|4.72
469|811|17|18|4.67
469|811|18|19|6.34
469|811|19|21|5.04
469|811|20|22|6.31
469|811|21|23|6.75
469|811|22|24|6.14
469|811|23|24|6.16
469|811|24|25|6.42
469|811|25|27|5.18
469|811|26|27|5.47
469|811|27|29|7.23
469|811|28|30|7.32
469|811|29|31|6.25
469|811|30|31|7.33
469|811|31|32|6.6
469|811|32|34|7.82
469|811|33|34|5.81
469|811|34|35|6.76
469|811|35|37|7.4
469|811|36|37|6.5
469|811|37|38|7.26
469|811|38|40|6.93
469|811|39|40|7.27
469|811|40|41|5.0
469|811|41|42|6.94
469|811|42|44|5.23
469|811|43|45|5.78
469|811|44|45|4.82
469|811|45|47|7.44
469|811|46|48|5.44
469|811|47|49|5.47
469|811|48|50|7.06
469|811|49|50|6.72
469|811|50|52|5.15
469|811|51|1|7.03
469|811|52|1|5.94
469|963|1|3|762.38
469|963|2|3|998.94
469|963|3|4|813.18
469|963|4|6|882.35
469|963|5|6|929.82
469|963|6|7|1115.97
469|963|7|9|1198.88
469|963|8|10|983.85
469|963|9|10|1159.25
469|963|10|11|813.62
469|963|11|12|1024.11
469|963|12|13|915.22
469|963|13|15|874.89
469|963|14|16|929.4
469|963|15|16|932.41
469|963|16|18|790.56
469|963|17|19|835.59
469|963|18|20|738.07
469|963|19|21|887.63
469|963|20|21|916.26
469|963|21|23|872.59
469|963|22|23|1030.16
469|963|23|24|922.17
469|963|24|25|796.47
469|963|25|27|961.13
469|963|26|28|818.78
469|963|27|28|1035.38
469|963|28|30|828.16
469|963|29|31|961.2
469|963|30|31|768.25
469|963|31|33|720.6
469|963|32|33|993.55
469|963|33|35|777.84
469|963|34|35|722.28
469|963|35|37|764.14
469|963|36|37|935.88
469|963|37|38|871.61
469|963|38|39|955.89
469|963|39|40|924.12
469|963|40|42|713.63
469|963|41|43|1083.07
469|963|42|43|998.78
469|963|43|44|1043.66
469|963|44|45|890.9
469|963|45|47|723.52
469|963|46|48|784.1
469|963|47|49|904.5
469|963|48|49|946.0
469|963|49|51|879.21
469|963|50|52|1013.91
469|963|51|1|793.48
469|963|52|2|881.17
689|72|1|3|3677.66
689|72|2|4|3668.11
689|72|3|5|4020.87
689|72|4|6|4472.95
689|72|5|6|3101.82
689|72|6|8|3981.26
689|72|7|9|4182.12
689|72|8|10|3894.29
689|72|9|10|3741.0
689|72|10|12|2698.69
689|72|11|12|3375.11
689|72|12|13|2688.77
689|72|13|14|2910.14
689|72|14|15|2565.93
689|72|15|17|2598.39
689|72|16|18|2046.09
689|72|17|18|2564.3
689|72|18|19|3436.86
689|72|19|21|3535.25
689|72|20|21|3678.46
689|72|21|23|3726.35
689|72|22|24|3427.82
689|72|23|25|3498.71
689|72|24|26|3289.7
689|72|25|26|3767.13
689|72|26|28|2832.36
689|72|27|29|4124.58
689|72|28|29|3031.34
689|72|29|31|3492.02
689|72|30|31|3934.38
689|72|31|33|3656.59
689|72|32|34|4008.4
689|72|33|35|3687.74
689|72|34|35|4179.83
689|72|35|37|3143.67
689|72|36|37|3084.03
689|72|37|38|3491.52
689|72|38|39|3499.18
689|72|39|41|3514.3
689|72|40|41|2619.73
689|72|41|42|2659.76
689|72|42|44|2826.68
689|72|43|45|3119.49
689|72|44|46|3670.15
689|72|45|46|3307.81
689|72|46|47|2899.98
689|72|47|49|3483.56
689|72|48|50|3591.72
689|72|49|50|3533.63
689|72|50|52|3464.43
689|72|51|1|4077.29
689|72|52|1|3625.31
689|258|1|2|359.58
689|258|2|4|486.16
689|258|3|4|365.7
689|258|4|5|337.65
689|258|5|7|347.51
689|258|6|8|358.75
689|258|7|8|412.07
689|258|8|9|387.7
689|258|9|11|451.08
689|258|10|12|362.36
689|258|11|13|379.81
689|258|12|14|352.73
689|258|13|14|258.18
689|258|14|16|298.44
689|258|15|17|294.9
689|258|16|18|251.44
689|258|17|19|285.19
689|258|18|20|255.33
689|258|19|21|355.12
689|258|20|21|328.03
689|258|21|22|341.17
689|258|22|23|342.43
689|258|23|24|371.61
689|258|24|26|333.9
689|258|25|26|297.72
689|258|26|28|306.28
689|258|27|29|326.47
689|258|28|30|399.67
689|258|29|30|324.01
689|258|30|32|361.13
689|258|31|32|390.1
689|258|32|34|440.53
689|258|33|35|324.12
689|258|34|35|321.53
689|258|35|36|359.78
689|258|36|37|315.97
689|258|37|39|347.61
689|258|38|39|366.5
689|258|39|41|390.52
689|258|40|41|285.39
689|258|41|43|375.01
689|258|42|44|320.41
689|258|43|44|354.27
689|258|44|46|263.05
689|258|45|46|351.35
689|258|46|48|338.35
689|258|47|49|332.9
689|258|48|50|352.04
689|258|49|51|371.48
689|258|50|52|330.9
689|258|51|52|413.71
689|258|52|2|357.69
689|780|1|3|6903.81
689|780|2|3|7678.98
689|780|3|5|7127.55
689|780|4|5|8031.12
689|780|5|6|8858.54
689|780|6|7|8112.75
689|780|7|8|9434.98
689|780|8|9|7489.87
689|780|9|11|8835.37
689|780|10|12|7332.06
689|780|11|12|6556.55
689|780|12|13|7426.75
689|780|13|15|7511.3
689|780|14|15|6010.25
689|780|15|17|6132.46
689|780|16|18|6103.93
689|780|17|18|7125.17
689|780|18|19|5816.89
689|780|19|20|7375.87
689|780|20|21|5989.3
689|780|21|23|6605.0
689|780|22|23|8766.04
689|780|23|24|8864.41
689|780|24|26|9134.47
689|780|25|27|6452.07
689|780|26|28|6773.25
689|780|27|28|8298.5
689|780|28|30|8019.91
689|780|29|30|6853.71
689|780|30|31|7665.29
689|780|31|32|5892.37
689|780|32|34|5764.54
689|780|33|34|5979.17
689|780|34|35|5857.85
689|780|35|37|8212.04
689|780|36|37|7439.44
689|780|37|39|7371.56
689|780|38|40|6602.75
689|780|39|40|6575.68
689|780|40|42|7811.71
689|780|41|42|6348.3
689|780|42|44|6148.56
689|780|43|44|7692.51
689|780|44|45|7637.02
689|780|45|46|6485.78
689|780|46|48|6625.33
689|780|47|48|7137.74
689|780|48|50|8713.06
689|780|49|51|6783.31
689|780|50|52|8127.82
689|780|51|1|7249.52
689|780|52|1|6694.75
689|811|1|3|2809.16
689|811|2|3|3687.5
689|811|3|4|3241.42
689|811|4|6|2606.83
689|811|5|6|3459.8
689|811|6|8|3753.32
689|811|7|9|2991.27
689|811|8|10|2900.82
689|811|9|11|2472.08
689|811|10|11|2568.37
689|811|11|12|2887.65
689|811|12|14|2623.25
689|811|13|14|2745.02
689|811|14|16|2261.88
689|811|15|16|2419.51
689|811|16|17|1689.01
689|811|17|19|1814.5
689|811|18|20|2532.41
689|811|19|20|2366.11
689|811|20|21|2348.82
689|811|21|22|3013.82
689|811|22|23|2661.29
689|811|23|25|2355.84
689|811|24|25|2243.15
689|811|25|27|2771.24
689|811|26|27|2403.52
689|811|27|29|2661.73
689|811|28|30|2570.24
689|811|29|30|2326.28
689|811|30|32|2900.28
689|811|31|32|3056.06
689|811|32|33|2957.61
689|811|33|35|2784.53
689|811|34|35|3248.02
689|811|35|36|3343.03
689|811|36|37|2535.46
689|811|37|39|3343.82
689|811|38|40|2659.68
689|811|39|40|3049.54
689|811|40|42|2689.79
689|811|41|42|2059.83
689|811|42|43|2725.99
689|811|43|44|2802.26
689|811|44|45|2072.79
689|811|45|46|2355.2
689|811|46|48|2372.33
689|811|47|49|2042.86
689|811|48|50|2451.87
689|811|49|50|3059.36
689|811|50|52|3009.28
689|811|51|1|3065.56
689|811|52|1|3217.81
689|963|1|3|82525.08
689|963|2|4|89977.76
689|963|3|4|105391.78
689|963|4|6|100717.81
689|963|5|6|107047.63
689|963|6|7|95931.55
689|963|7|8|91842.93
689|963|8|9|86551.53
689|963|9|11|90336.56
689|963|10|12|64606.85
689|963|11|12|70099.26
689|963|12|14|86674.98
689|963|13|14|89749.39
689|963|14|15|82550.01
689|963|15|16|96677.08
689|963|16|18|97842.41
689|963|17|18|82241.39
689|963|18|19|90465.13
689|963|19|21|66299.81
689|963|20|21|72618.69
689|963|21|22|81141.4
689|963|22|23|91942.37
689|963|23|25|98894.12
689|963|24|26|82372.82
689|963|25|26|69310.09
689|963|26|28|94197.94
689|963|27|29|96885.64
689|963|28|30|77553.89
689|963|29|31|87510.79
689|963|30|31|90945.49
689|963|31|32|77334.46
689|963|32|34|63406.51
689|963|33|35|74889.41
689|963|34|36|78946.66
689|963|35|36|82594.09
689|963|36|37|89140.99
689|963|37|38|86258.35
689|963|38|40|90437.45
689|963|39|41|64087.95
689|963|40|42|92907.57
689|963|41|43|85362.74
689|963|42|44|101773.6
689|963|43|45|82632.07
689|963|44|46|67231.88
689|963|45|46|83283.69
689|963|46|48|92949.97
689|963|47|48|92790.06
689|963|48|50|85754.8
689|963|49|51|73264.19
689|963|50|52|70503.35
689|963|51|1|90468.49
689|963|52|1|90476.55
780|72|1|2|525.29
780|72|2|4|575.88
780|72|3|4|600.35
780|72|4|5|582.06
780|72|5|7|778.11
780|72|6|8|641.33
780|72|7|8|772.48
780|72|8|9|627.71
780|72|9|11|610.39
780|72|10|11|566.4
780|72|11|13|467.5
780|72|12|13|492.09
780|72|13|14|643.03
780|72|14|15|498.01
780|72|15|16|477.55
780|72|16|17|457.49
780|72|17|19|459.12
780|72|18|19|547.05
780|72|19|21|565.67
780|72|20|21|501.03
780|72|21|22|460.35
780|72|22|24|488.51
780|72|23|24|566.45
780|72|24|26|531.07
780|72|25|26|723.2
780|72|26|27|588.86
780|72|27|29|557.39
780|72|28|29|560.52
780|72|29|31|595.86
780|72|30|31|679.62
780|72|31|32|593.23
780|72|32|33|711.71
780|72|33|34|683.07
780|72|34|35|595.9
780|72|35|37|722.69
780|72|36|38|622.5
780|72|37|38|769.74
780|72|38|39|555.01
780|72|39|40|591.58
780|72|40|41|627.54
780|72|41|43|572.8
780|72|42|43|558.68
780|72|43|44|595.84
780|72|44|45|657.91
780|72|45|46|499.26
780|72|46|48|533.48
780|72|47|49|540.75
780|72|48|50|609.94
780|72|49|50|642.75
780|72|50|51|702.17
780|72|51|1|742.64
780|72|52|1|633.58
780|198|1|3|3893.3
780|198|2|4|4171.76
780|198|3|5|3678.3
780|198|4|6|3771.98
780|198|5|6|3865.49
780|198|6|8|3898.24
780|198|7|8|3821.86
780|198|8|10|5182.65
780|198|9|10|3693.77
780|198|10|12|4035.93
780|198|11|12|4429.16
780|198|12|14|4472.13
780|198|13|14|4822.88
780|198|14|16|4393.91
780|198|15|16|3856.35
780|198|16|18|3559.57
780|198|17|19|4151.44
780|198|18|19|4747.23
780|198|19|21|3986.77
780|198|20|21|3717.66
780|198|21|22|4118.24
780|198|22|23|4316.3
780|198|23|24|4217.66
780|198|24|26|4630.82
780|198|25|27|5168.95
780|198|26|27|4910.53
780|198|27|29|5139.01
780|198|28|29|4290.11
780|198|29|30|4469.1
780|198|30|31|4816.37
780|198|31|32|4536.77
780|198|32|34|3279.28
780|198|33|35|4332.13
780|198|34|36|4565.54
780|198|35|36|3746.88
780|198|36|37|4311.6
780|198|37|39|3375.42
780|198|38|40|3236.43
780|198|39|40|4432.62
780|198|40|41|4089.51
780|198|41|42|3574.19
780|198|42|44|5107.15
780|198|43|44|3918.68
780|198|44|46|4647.74
780|198|45|47|4399.8
780|198|46|47|3912.85
780|198|47|48|3940.02
780|198|48|49|4075.08
780|198|49|51|3674.63
780|198|50|52|4903.05
780|198|51|1|4832.37
780|198|52|1|4290.21
780|216|1|2|1122.29
780|216|2|3|1166.67
780|216|3|5|1029.77
780|216|4|6|973.2
780|216|5|7|975.28
780|216|6|8|1104.42
780|216|7|8|1039.43
780|216|8|9|937.68
780|216|9|10|1212.24
780|216|10|12|749.01
780|216|11|13|1042.15
780|216|12|13|1052.58
780|216|13|15|827.39
780|216|14|16|1023.21
780|216|15|16|1024.61
780|216|16|17|961.08
780|216|17|19|803.73
780|216|18|19|987.36
780|216|19|20|785.81
780|216|20|21|819.32
780|216|21|23|1093.14
780|216|22|23|1057.06
780|216|23|25|984.29
780|216|24|26|984.83
780|216|25|27|1039.58
780|216|26|28|1065.18
780|216|27|28|1141.47
780|216|28|30|886.04
780|216|29|30|737.97
780|216|30|31|938.6
780|216|31|33|827.93
780|216|32|33|798.83
780|216|33|34|923.63
780|216|34|35|872.55
780|216|35|36|1008.38
780|216|36|38|1030.28
780|216|37|38|790.84
780|216|38|40|841.31
780|216|39|41|1046.98
780|216|40|41|1075.97
780|216|41|43|1140.78
780|216|42|43|1162.16
780|216|43|44|902.61
780|216|44|46|868.02
780|216|45|46|886.14
780|216|46|48|940.64
780|216|47|48|1146.26
780|216|48|50|864.41
780|216|49|50|1011.15
780|216|50|51|1088.35
780|216|51|52|1125.46
780|216|52|2|1095.64
780|258|1|3|1311.24
780|258|2|4|1729.83
780|258|3|5|1637.23
780|258|4|6|1864.04
780|258|5|7|1561.49
780|258|6|7|1353.79
780|258|7|8|1517.74
780|258|8|9|1890.97
780|258|9|11|1485.57
780|258|10|12|1370.27
780|258|11|12|1446.85
780|258|12|13|1227.01
780|258|13|14|1196.66
780|258|14|16|1186.07
780|258|15|17|1111.58
780|258|16|17|1229.88
780|258|17|19|1007.48
780|258|18|20|1415.78
780|258|19|20|1621.55
780|258|20|22|1591.43
780|258|21|23|1289.09
780|258|22|24|1281.48
780|258|23|25|1357.5
780|258|24|25|1568.48
780|258|25|26|1573.15
780|258|26|28|1156.5
780|258|27|29|1281.12
780|258|28|30|1546.78
780|258|29|30|1486.14
780|258|30|31|1447.97
780|258|31|32|1438.2
780|258|32|34|1365.39
780|258|33|34|1228.01
780|258|34|36|1558.01
780|258|35|37|1716.18
780|258|36|37|1619.76
780|258|37|39|1337.06
780|258|38|39|1680.82
780|258|39|41|1580.19
780|258|40|42|1171.13
780|258|41|43|1137.23
780|258|42|43|1100.85
780|258|43|44|1042.73
780|258|44|46|1527.16
780|258|45|46|1407.24
780|258|46|47|1515.29
780|258|47|49|1392.54
780|258|48|49|1334.98
780|258|49|50|1318.36
780|258|50|51|1563.3
780|258|51|1|1440.5
780|258|52|1|1679.07
780|469|1|3|1695.84
780|469|2|3|1985.18
780|469|3|5|1817.71
780|469|4|6|1983.38
780|469|5|7|1741.38
780|469|6|7|2349.82
780|469|7|9|1820.45
780|469|8|10|1801.27
780|469|9|11|2137.56
780|469|10|12|1489.44
780|469|11|13|1808.7
780|469|12|13|1393.37
780|469|13|14|1695.29
780|469|14|16|1477.22
780|469|15|16|1530.96
780|469|16|17|1958.46
780|469|17|18|1426.37
780|469|18|19|1675.26
780|469|19|20|1796.18
780|469|20|22|1743.77
780|469|21|23|1444.96
780|469|22|23|1882.52
780|469|23|25|1978.13
780|469|24|25|1751.78
780|469|25|27|1695.96
780|469|26|28|1754.18
780|469|27|29|1591.65
780|469|28|30|1985.93
780|469|29|30|1484.28
780|469|30|32|1498.45
780|469|31|33|2034.89
780|469|32|34|1535.86
780|469|33|35|1727.09
780|469|34|36|1531.8
780|469|35|36|2000.9
780|469|36|38|1990.95
780|469|37|38|1890.36
780|469|38|40|1978.27
780|469|39|40|1447.31
780|469|40|41|1868.81
780|469|41|43|2188.92
780|469|42|43|1611.42
780|469|43|45|1676.78
780|469|44|45|2140.33
780|469|45|46|1469.12
780|469|46|48|2091.57
780|469|47|48|2153.27
780|469|48|49|1795.84
780|469|49|51|1996.61
780|469|50|52|1798.77
780|469|51|1|2117.52
780|469|52|2|1794.65
780|689|1|3|12550.07
780|689|2|3|11428.53
780|689|3|5|9947.89
780|689|4|5|11182.64
780|689|5|6|11906.73
780|689|6|8|14296.77
780|689|7|9|11558.0
780|689|8|9|10667.35
780|689|9|10|13589.48
780|689|10|11|11566.08
780|689|11|12|10798.74
780|689|12|14|11176.54
780|689|13|14|11740.67
780|689|14|16|10228.03
780|689|15|17|10796.35
780|689|16|17|9755.88
780|689|17|19|9546.45
780|689|18|20|9568.81
780|689|19|21|12073.27
780|689|20|22|8931.79
780|689|21|22|8845.64
780|689|22|23|13374.05
780|689|23|25|12603.58
780|689|24|25|13388.03
780|689|25|27|9687.21
780|689|26|27|11136.33
780|689|27|29|10749.05
780|689|28|30|9546.11
780|689|29|30|11231.12
780|689|30|31|11868.57
780|689|31|32|9759.5
780|689|32|33|9341.36
780|689|33|34|10672.21
780|689|34|36|8857.97
780|689|35|37|9695.89
780|689|36|37|11256.62
780|689|37|38|10030.81
780|689|38|39|9597.17
780|689|39|41|9042.31
780|689|40|41|9230.9
780|689|41|42|12403.39
780|689|42|44|13173.75
780|689|43|44|11799.59
780|689|44|45|9646.15
780|689|45|46|9751.97
780|689|46|48|10990.64
780|689|47|49|8845.98
780|689|48|49|10755.23
780|689|49|51|9777.42
780|689|50|51|12394.93
780|689|51|52|12322.33
780|689|52|2|12283.66
780|811|1|3|264.63
780|811|2|3|309.49
780|811|3|5|247.02
780|811|4|5|305.99
780|811|5|7|362.71
780|811|6|8|353.31
780|811|7|8|333.91
780|811|8|9|295.94
780|811|9|10|248.82
780|811|10|12|285.66
780|811|11|12|206.3
780|811|12|13|225.51
780|811|13|14|286.1
780|811|14|15|223.82
780|811|15|17|168.74
780|811|16|18|160.94
780|811|17|18|233.91
780|811|18|20|198.4
780|811|19|20|263.5
780|811|20|22|227.8
780|811|21|23|202.84
780|811|22|24|263.07
780|811|23|25|248.1
780|811|24|25|266.86
780|811|25|26|321.45
780|811|26|27|293.37
780|811|27|29|242.98
780|811|28|29|253.23
780|811|29|30|239.97
780|811|30|31|246.95
780|811|31|32|280.23
780|811|32|34|235.55
780|811|33|34|282.21
780|811|34|36|314.53
780|811|35|36|284.75
780|811|36|38|291.44
780|811|37|38|232.59
780|811|38|39|266.68
780|811|39|41|220.28
780|811|40|41|264.63
780|811|41|43|230.34
780|811|42|44|251.86
780|811|43|44|233.49
780|811|44|45|256.24
780|811|45|46|314.9
780|811|46|48|306.02
780|811|47|48|223.01
780|811|48|50|251.5
780|811|49|50|318.96
780|811|50|51|262.02
780|811|51|52|248.91
780|811|52|1|242.11
780|1056|1|2|6152.77
780|1056|2|4|7385.33
780|1056|3|5|7984.86
780|1056|4|5|7797.48
780|1056|5|6|7644.88
780|1056|6|8|7569.11
780|1056|7|8|6640.59
780|1056|8|10|6456.62
780|1056|9|11|6322.85
780|1056|10|12|6849.16
780|1056|11|13|5407.54
780|1056|12|14|5644.79
780|1056|13|15|6947.05
780|1056|14|16|6742.04
780|1056|15|17|7296.74
780|1056|16|17|5560.11
780|1056|17|18|6975.87
780|1056|18|19|5060.45
780|1056|19|20|7180.8
780|1056|20|21|5780.78
780|1056|21|23|7417.94
780|1056|22|24|6775.73
780|1056|23|24|6749.58
780|1056|24|26|6452.17
780|1056|25|26|8013.76
780|1056|26|28|5281.95
780|1056|27|28|7045.88
780|1056|28|29|7028.12
780|1056|29|31|4883.31
780|1056|30|32|6768.03
780|1056|31|33|5797.36
780|1056|32|33|5524.1
780|1056|33|35|6903.57
780|1056|34|36|5616.52
780|1056|35|37|5030.39
780|1056|36|37|6325.88
780|1056|37|38|5301.59
780|1056|38|39|5336.46
780|1056|39|41|7148.78
780|1056|40|42|7428.15
780|1056|41|42|6282.19
780|1056|42|43|6276.2
780|1056|43|45|6183.36
780|1056|44|45|7178.91
780|1056|45|46|6707.46
780|1056|46|48|6851.35
780|1056|47|48|6116.7
780|1056|48|49|7570.36
780|1056|49|50|6573.94
780|1056|50|52|6988.86
780|1056|51|1|7575.73
780|1056|52|1|6468.91
811|198|1|3|913.25
811|198|2|3|1357.09
811|198|3|5|1283.1
811|198|4|5|1272.72
811|198|5|6|1217.99
811|198|6|8|1259.51
811|198|7|9|1011.86
811|198|8|9|1020.36
811|198|9|11|1218.92
811|198|10|12|1196.09
811|198|11|12|1357.82
811|198|12|13|1455.61
811|198|13|14|1268.95
811|198|14|15|1293.09
811|198|15|17|1322.06
811|198|16|18|1044.39
811|198|17|19|1351.56
811|198|18|19|1525.69
811|198|19|20|1299.47
811|198|20|22|1406.77
811|198|21|23|1426.93
811|198|22|24|1181.82
811|198|23|24|1212.78
811|198|24|25|1471.74
811|198|25|26|1100.02
811|198|26|28|1174.88
811|198|27|29|1077.83
811|198|28|29|996.87
811|198|29|31|1359.19
811|198|30|31|1319.03
811|198|31|33|1165.38
811|198|32|34|1140.15
811|198|33|35|1232.24
811|198|34|36|1184.36
811|198|35|37|919.62
811|198|36|38|1031.94
811|198|37|39|1218.86
811|198|38|40|1119.27
811|198|39|41|1120.6
811|198|40|41|1120.21
811|198|41|42|1172.19
811|198|42|44|1057.31
811|198|43|45|1264.67
811|198|44|46|872.12
811|198|45|47|1214.53
811|198|46|48|1251.76
811|198|47|49|1037.57
811|198|48|50|1050.79
811|198|49|51|1132.49
