p_o|p_d|t_1|t_2|demand
258|780|27|29|1430.56
258|780|28|30|1432.52
258|780|29|31|1626.34
258|780|30|31|1620.55
258|780|31|32|1437.82
258|780|32|33|1376.85
258|780|33|35|1235.08
258|780|34|35|1196.37
258|780|35|37|1231.08
258|780|36|37|1311.01
258|780|37|38|1412.2
258|780|38|39|1193.74
258|780|39|40|1414.38
258|780|40|41|989.84
258|780|41|43|1326.19
258|780|42|43|998.84
258|780|43|44|1162.02
258|780|44|46|1367.51
258|780|45|47|1329.66
258|780|46|48|1022.42
258|780|47|48|1373.09
258|780|48|49|1280.17
258|780|49|51|1284.57
258|780|50|51|1210.2
258|780|51|1|1115.65
258|780|52|2|1154.12
258|963|1|3|562.11
258|963|2|4|527.41
258|963|3|5|601.44
258|963|4|6|601.92
258|963|5|6|570.67
258|963|6|7|553.71
258|963|7|8|584.25
258|963|8|10|594.71
258|963|9|10|464.17
258|963|10|11|640.15
258|963|11|12|615.58
258|963|12|13|641.2
258|963|13|15|498.85
258|963|14|16|602.31
258|963|15|17|598.29
258|963|16|18|634.55
258|963|17|18|446.96
258|963|18|19|502.27
258|963|19|21|548.16
258|963|20|22|453.67
258|963|21|22|565.04
258|963|22|24|556.73
258|963|23|25|491.69
258|963|24|26|495.75
258|963|25|26|643.76
258|963|26|28|608.99
258|963|27|28|603.28
258|963|28|30|516.52
258|963|29|31|510.1
258|963|30|31|642.11
258|963|31|33|537.49
258|963|32|33|440.19
258|963|33|35|460.46
258|963|34|36|555.96
258|963|35|36|422.03
258|963|36|38|507.48
258|963|37|38|574.64
258|963|38|39|430.53
258|963|39|41|601.92
258|963|40|41|448.39
258|963|41|43|563.72
258|963|42|43|557.66
258|963|43|44|447.22
258|963|44|46|525.21
258|963|45|46|440.8
258|963|46|47|428.5
258|963|47|48|439.26
258|963|48|50|465.76
258|963|49|51|544.34
258|963|50|51|416.88
258|963|51|52|521.04
258|963|52|1|427.88
258|1056|1|2|141.09
258|1056|2|4|210.24
258|1056|3|5|175.21
258|1056|4|5|190.77
258|1056|5|6|210.49
258|1056|6|8|157.92
258|1056|7|8|183.15
258|1056|8|10|181.88
258|1056|9|10|161.11
258|1056|10|11|219.17
258|1056|11|13|171.35
258|1056|12|13|212.81
258|1056|13|15|165.37
258|1056|14|16|177.49
258|1056|15|17|215.51
258|1056|16|18|157.13
258|1056|17|18|216.33
258|1056|18|20|196.85
258|1056|19|21|186.17
258|1056|20|21|153.36
258|1056|21|22|214.82
258|1056|22|23|140.69
258|1056|23|25|170.76
258|1056|24|26|175.71
258|1056|25|26|210.08
258|1056|26|28|186.19
258|1056|27|29|219.47
258|1056|28|30|174.24
258|1056|29|30|190.03
258|1056|30|31|155.82
258|1056|31|33|195.64
258|1056|32|34|196.35
258|1056|33|34|177.87
258|1056|34|36|195.32
258|1056|35|37|181.34
258|1056|36|37|140.92
258|1056|37|39|162.31
258|1056|38|39|209.03
258|1056|39|40|145.45
258|1056|40|42|170.02
258|1056|41|43|144.71
258|1056|42|43|147.76
258|1056|43|45|170.27
258|1056|44|45|162.79
258|1056|45|46|132.47
258|1056|46|47|144.01
258|1056|47|48|155.48
258|1056|48|49|153.95
258|1056|49|51|136.31
258|1056|50|52|202.15
258|1056|51|1|134.39
258|1056|52|1|187.0
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|28.16
469|258|2|4|41.23
469|258|3|5|34.32
469|258|4|6|30.03
469|258|5|6|30.75
469|258|6|8|28.69
469|258|7|9|39.44
469|258|8|10|32.57
469|258|9|10|38.18
469|258|10|11|30.73
469|258|11|12|33.09
469|258|12|13|26.65
469|258|13|15|28.19
469|258|14|15|20.66
469|258|15|16|22.26
469|258|16|18|18.94
469|258|17|18|21.18
469|258|18|19|24.02
469|258|19|21|28.92
469|258|20|21|28.99
469|258|21|22|31.07
469|258|22|23|28.3
469|258|23|25|33.91
469|258|24|25|28.77
469|258|25|27|33.78
469|258|26|28|35.25
469|258|27|28|27.59
469|258|28|29|37.43
469|258|29|30|28.06
469|258|30|31|24.77
469|258|31|33|29.06
469|258|32|34|27.55
469|258|33|34|30.39
469|258|34|36|33.96
469|258|35|37|26.87
469|258|36|38|38.99
469|258|37|39|26.96
469|258|38|40|27.14
469|258|39|40|33.31
469|258|40|42|29.79
469|258|41|42|30.78
469|258|42|44|29.64
469|258|43|44|21.1
469|258|44|46|27.64
469|258|45|46|25.5
469|258|46|48|33.65
469|258|47|49|28.64
469|258|48|50|29.17
469|258|49|50|28.14
469|258|50|51|25.27
469|258|51|1|33.42
469|258|52|1|27.85
469|780|1|2|898.81
469|780|2|4|924.62
469|780|3|4|985.7
469|780|4|6|687.88
469|780|5|6|991.94
469|780|6|7|1022.08
469|780|7|9|791.67
469|780|8|10|869.85
469|780|9|10|977.24
469|780|10|11|664.74
469|780|11|12|645.91
469|780|12|13|690.89
469|780|13|14|810.79
469|780|14|15|866.02
469|780|15|16|852.54
469|780|16|17|656.08
469|780|17|18|857.28
469|780|18|19|698.44
469|780|19|20|785.61
469|780|20|21|868.02
469|780|21|22|729.38
469|780|22|23|942.7
469|780|23|24|815.01
469|780|24|26|739.88
469|780|25|27|858.53
469|780|26|27|721.29
469|780|27|28|828.76
469|780|28|29|717.13
469|780|29|31|736.56
469|780|30|31|658.48
469|780|31|33|645.04
469|780|32|34|670.89
469|780|33|34|746.61
469|780|34|35|697.97
469|780|35|36|704.56
469|780|36|38|815.42
469|780|37|39|649.83
469|780|38|39|714.14
469|780|39|40|665.39
469|780|40|42|614.4
469|780|41|43|658.62
469|780|42|44|755.62
469|780|43|44|761.74
469|780|44|46|666.58
469|780|45|47|837.54
469|780|46|47|655.61
469|780|47|48|763.02
469|780|48|49|811.33
469|780|49|51|882.43
469|780|50|51|912.29
469|780|51|52|831.92
469|780|52|2|889.44
469|811|1|3|7.09
469|811|2|3|10.13
469|811|3|4|10.04
469|811|4|5|10.44
469|811|5|6|9.02
469|811|6|7|9.63
469|811|7|8|10.6
469|811|8|10|8.51
469|811|9|10|9.2
469|811|10|12|7.37
469|811|11|12|8.92
469|811|12|14|7.3
469|811|13|15|6.33
469|811|14|16|5.52
469|811|15|16|6.28
469|811|16|17|5.34
469|811|17|18|5.05
469|811|18|19|6.1
469|811|19|21|7.85
469|811|20|22|7.9
469|811|21|23|7.3
469|811|22|24|6.66
469|811|23|24|9.45
469|811|24|25|7.31
469|811|25|27|8.25
469|811|26|27|9.18
469|811|27|29|8.18
469|811|28|30|7.96
469|811|29|31|8.77
469|811|30|31|7.22
469|811|31|32|10.22
469|811|32|34|9.36
469|811|33|34|8.16
469|811|34|35|8.45
469|811|35|37|9.9
469|811|36|37|8.6
469|811|37|38|7.26
469|811|38|40|7.61
469|811|39|40|9.23
469|811|40|41|8.79
469|811|41|42|5.94
469|811|42|44|7.42
469|811|43|45|7.7
469|811|44|45|8.49
469|811|45|47|8.72
469|811|46|48|6.85
469|811|47|49|6.27
469|811|48|50|8.61
469|811|49|50|8.34
469|811|50|52|6.94
469|811|51|1|8.86
469|811|52|1|8.54
469|963|1|3|1022.8
469|963|2|3|1103.49
469|963|3|4|1236.95
469|963|4|6|1434.18
469|963|5|6|1025.48
469|963|6|7|1355.06
469|963|7|9|1326.69
469|963|8|10|1345.45
469|963|9|10|1436.51
469|963|10|11|1025.88
469|963|11|12|1090.63
469|963|12|13|1196.09
469|963|13|15|889.21
469|963|14|16|902.73
469|963|15|16|908.27
469|963|16|18|1145.68
469|963|17|19|1214.53
469|963|18|20|1127.45
469|963|19|21|1096.47
469|963|20|21|1070.35
469|963|21|23|1257.23
469|963|22|23|1075.52
469|963|23|24|1066.88
469|963|24|25|1208.52
469|963|25|27|1238.28
469|963|26|28|996.7
469|963|27|28|1170.78
469|963|28|30|977.54
469|963|29|31|884.05
469|963|30|31|1173.8
469|963|31|33|1011.83
469|963|32|33|1187.26
469|963|33|35|1263.08
469|963|34|35|998.05
469|963|35|37|1228.21
469|963|36|37|1177.39
469|963|37|38|859.08
469|963|38|39|1151.43
469|963|39|40|1201.25
469|963|40|42|1303.13
469|963|41|43|983.81
469|963|42|43|1240.33
469|963|43|44|1008.45
469|963|44|45|1090.81
469|963|45|47|1037.23
469|963|46|48|1294.22
469|963|47|49|1173.01
469|963|48|49|1100.55
469|963|49|51|1093.34
469|963|50|52|1024.8
469|963|51|1|1338.54
469|963|52|2|1133.54
689|72|1|3|4779.63
689|72|2|4|4884.11
689|72|3|5|5448.15
689|72|4|6|4194.75
689|72|5|6|4565.65
689|72|6|8|4739.13
689|72|7|9|4045.51
689|72|8|10|5056.39
689|72|9|10|5368.25
689|72|10|12|3922.65
689|72|11|12|4341.02
689|72|12|13|3979.32
689|72|13|14|3746.92
689|72|14|15|3198.73
689|72|15|17|2769.22
689|72|16|18|2805.03
689|72|17|18|3050.81
689|72|18|19|3101.76
689|72|19|21|4596.98
689|72|20|21|3796.43
689|72|21|23|3320.21
689|72|22|24|3215.79
689|72|23|25|4455.58
689|72|24|26|3629.37
689|72|25|26|4546.59
689|72|26|28|4901.21
689|72|27|29|4831.59
689|72|28|29|5140.3
689|72|29|31|4787.82
689|72|30|31|4583.57
689|72|31|33|4975.86
689|72|32|34|5434.97
689|72|33|35|4321.87
689|72|34|35|4586.3
689|72|35|37|5090.52
689|72|36|37|3979.89
689|72|37|38|4643.77
689|72|38|39|3633.83
689|72|39|41|4587.54
689|72|40|41|4601.34
689|72|41|42|3610.28
689|72|42|44|4350.22
689|72|43|45|3922.39
689|72|44|46|3897.12
689|72|45|46|4245.61
689|72|46|47|4884.81
689|72|47|49|4586.37
689|72|48|50|4019.12
689|72|49|50|3808.19
689|72|50|52|4013.56
689|72|51|1|5100.72
689|72|52|1|4369.0
689|258|1|2|507.23
689|258|2|4|590.54
689|258|3|4|544.26
689|258|4|5|579.16
689|258|5|7|492.95
689|258|6|8|536.24
689|258|7|8|593.11
689|258|8|9|471.23
689|258|9|11|540.74
689|258|10|12|397.28
689|258|11|13|412.99
689|258|12|14|417.2
689|258|13|14|445.14
689|258|14|16|291.86
689|258|15|17|391.68
689|258|16|18|271.17
689|258|17|19|373.7
689|258|18|20|431.38
689|258|19|21|344.44
689|258|20|21|443.39
689|258|21|22|351.67
689|258|22|23|443.04
689|258|23|24|386.92
689|258|24|26|502.73
689|258|25|26|432.85
689|258|26|28|464.14
689|258|27|29|408.97
689|258|28|30|415.79
689|258|29|30|493.91
689|258|30|32|454.45
689|258|31|32|404.51
689|258|32|34|448.01
689|258|33|35|526.87
689|258|34|35|482.75
689|258|35|36|554.45
689|258|36|37|561.11
689|258|37|39|555.84
689|258|38|39|528.81
689|258|39|41|464.59
689|258|40|41|424.3
689|258|41|43|365.13
689|258|42|44|308.85
689|258|43|44|419.05
689|258|44|46|328.58
689|258|45|46|419.97
689|258|46|48|462.35
689|258|47|49|375.97
689|258|48|50|360.75
689|258|49|51|388.84
689|258|50|52|365.41
689|258|51|52|521.04
689|258|52|2|534.89
689|780|1|3|10424.65
689|780|2|3|9580.4
689|780|3|5|9503.98
689|780|4|5|9026.22
689|780|5|6|11812.93
689|780|6|7|8615.28
689|780|7|8|8152.63
689|780|8|9|8367.43
689|780|9|11|8818.38
689|780|10|12|8152.4
689|780|11|12|8818.93
689|780|12|13|10336.24
689|780|13|15|9473.25
689|780|14|15|9570.66
689|780|15|17|10499.32
689|780|16|18|10308.49
689|780|17|18|8228.02
689|780|18|19|7010.35
689|780|19|20|7811.19
689|780|20|21|7990.26
689|780|21|23|10170.0
689|780|22|23|11339.41
689|780|23|24|10291.56
689|780|24|26|8033.0
689|780|25|27|10574.22
689|780|26|28|7943.55
689|780|27|28|10446.5
689|780|28|30|8078.96
689|780|29|30|6967.41
689|780|30|31|8804.96
689|780|31|32|7752.27
689|780|32|34|9514.58
689|780|33|34|8810.38
689|780|34|35|9847.96
689|780|35|37|9930.6
689|780|36|37|8851.15
689|780|37|39|9605.09
689|780|38|40|7368.47
689|780|39|40|7837.53
689|780|40|42|9291.66
689|780|41|42|9956.62
689|780|42|44|9420.62
689|780|43|44|8144.02
689|780|44|45|11044.79
689|780|45|46|9847.19
689|780|46|48|9710.15
689|780|47|48|8437.28
689|780|48|50|10280.94
689|780|49|51|7747.51
689|780|50|52|9672.85
689|780|51|1|8009.5
689|780|52|1|11384.38
689|811|1|3|3513.76
689|811|2|3|4088.93
689|811|3|4|3391.52
689|811|4|6|3940.55
689|811|5|6|3268.12
689|811|6|8|3630.38
689|811|7|9|4012.06
689|811|8|10|4105.33
689|811|9|11|3109.53
689|811|10|11|2891.27
689|811|11|12|2611.69
689|811|12|14|3053.53
689|811|13|14|3406.42
689|811|14|16|2410.41
689|811|15|16|2456.78
689|811|16|17|2284.98
689|811|17|19|2789.02
689|811|18|20|3529.37
689|811|19|20|3537.56
689|811|20|21|3091.4
689|811|21|22|2523.22
689|811|22|23|3811.86
689|811|23|25|3061.69
689|811|24|25|3709.31
689|811|25|27|3458.18
689|811|26|27|2842.51
689|811|27|29|3534.81
689|811|28|30|3815.23
689|811|29|30|3844.68
689|811|30|32|3152.64
689|811|31|32|2985.97
689|811|32|33|3160.15
689|811|33|35|3609.21
689|811|34|35|3211.85
689|811|35|36|4117.48
689|811|36|37|3514.77
689|811|37|39|4060.14
689|811|38|40|4126.08
689|811|39|40|3258.57
689|811|40|42|2601.83
689|811|41|42|3557.18
689|811|42|43|2405.89
689|811|43|44|3164.66
689|811|44|45|3261.86
689|811|45|46|3862.7
689|811|46|48|3428.49
689|811|47|49|3226.74
689|811|48|50|2965.79
689|811|49|50|4193.68
689|811|50|52|3991.07
689|811|51|1|4152.76
689|811|52|1|3986.51
689|963|1|3|122933.68
689|963|2|4|110633.28
689|963|3|4|133722.45
689|963|4|6|121047.92
689|963|5|6|106641.69
689|963|6|7|97609.75
689|963|7|8|94151.38
689|963|8|9|94331.42
689|963|9|11|116955.03
689|963|10|12|101140.4
689|963|11|12|81555.77
689|963|12|14|94807.64
689|963|13|14|106661.98
689|963|14|15|102325.85
689|963|15|16|102366.86
689|963|16|18|83462.88
689|963|17|18|88347.4
689|963|18|19|85326.72
689|963|19|21|118215.76
689|963|20|21|92765.53
689|963|21|22|97940.49
689|963|22|23|101665.78
689|963|23|25|116994.97
689|963|24|26|88065.82
689|963|25|26|99132.57
689|963|26|28|82045.63
689|963|27|29|115211.07
689|963|28|30|107417.21
689|963|29|31|107996.09
689|963|30|31|86292.3
689|963|31|32|81381.79
689|963|32|34|78046.44
689|963|33|35|119634.14
689|963|34|36|85860.09
689|963|35|36|93272.3
689|963|36|37|94275.59
689|963|37|38|96787.18
689|963|38|40|103469.46
689|963|39|41|109576.62
689|963|40|42|91889.03
689|963|41|43|91149.38
689|963|42|44|116061.0
689|963|43|45|114881.58
689|963|44|46|110173.35
689|963|45|46|109527.49
689|963|46|48|101628.48
689|963|47|48|121435.48
689|963|48|50|110637.41
689|963|49|51|105479.33
689|963|50|52|118621.89
689|963|51|1|107689.08
689|963|52|1|92728.3
780|72|1|2|887.32
780|72|2|4|857.4
780|72|3|4|938.76
780|72|4|5|934.02
780|72|5|7|787.04
780|72|6|8|743.09
780|72|7|8|1011.82
780|72|8|9|864.42
780|72|9|11|728.07
780|72|10|11|886.07
780|72|11|13|732.68
780|72|12|13|616.62
780|72|13|14|758.71
780|72|14|15|548.03
780|72|15|16|646.32
780|72|16|17|505.25
780|72|17|19|560.56
780|72|18|19|598.57
780|72|19|21|822.27
780|72|20|21|712.53
780|72|21|22|675.79
780|72|22|24|824.9
780|72|23|24|648.46
780|72|24|26|696.52
780|72|25|26|883.8
780|72|26|27|657.5
780|72|27|29|766.07
780|72|28|29|745.67
780|72|29|31|839.4
780|72|30|31|781.39
780|72|31|32|922.66
780|72|32|33|829.09
780|72|33|34|698.61
780|72|34|35|662.13
780|72|35|37|841.34
780|72|36|38|935.01
780|72|37|38|829.65
780|72|38|39|903.11
780|72|39|40|796.21
780|72|40|41|583.89
780|72|41|43|603.36
780|72|42|43|573.18
780|72|43|44|782.4
780|72|44|45|636.22
780|72|45|46|696.26
780|72|46|48|776.46
780|72|47|49|752.45
780|72|48|50|559.69
780|72|49|50|838.29
780|72|50|51|816.85
780|72|51|1|794.32
780|72|52|1|812.03
780|198|1|3|4808.74
780|198|2|4|4819.1
780|198|3|5|6584.05
780|198|4|6|5231.88
780|198|5|6|5421.65
780|198|6|8|7193.13
780|198|7|8|5051.03
780|198|8|10|4718.23
780|198|9|10|6083.34
780|198|10|12|4907.12
780|198|11|12|4960.52
780|198|12|14|5910.93
780|198|13|14|5758.57
780|198|14|16|4366.22
780|198|15|16|5989.68
780|198|16|18|5800.4
780|198|17|19|6133.85
780|198|18|19|5162.31
780|198|19|21|5443.18
780|198|20|21|5364.79
780|198|21|22|5464.45
780|198|22|23|5630.49
780|198|23|24|6376.38
780|198|24|26|5731.52
780|198|25|27|5532.17
780|198|26|27|5034.05
780|198|27|29|5663.55
780|198|28|29|4939.92
780|198|29|30|5527.42
780|198|30|31|5011.91
780|198|31|32|5313.8
780|198|32|34|5415.26
780|198|33|35|4404.06
780|198|34|36|5703.56
780|198|35|36|5850.18
780|198|36|37|5283.15
780|198|37|39|4684.75
780|198|38|40|5530.97
780|198|39|40|4629.53
780|198|40|41|5580.8
780|198|41|42|5898.93
780|198|42|44|4880.57
780|198|43|44|5432.51
780|198|44|46|4833.14
780|198|45|47|5157.57
780|198|46|47|4362.33
780|198|47|48|4741.51
780|198|48|49|5419.03
780|198|49|51|6385.01
780|198|50|52|6064.7
780|198|51|1|5777.1
780|198|52|1|5911.15
780|216|1|2|1056.03
780|216|2|3|1100.45
780|216|3|5|1348.65
780|216|4|6|1343.93
780|216|5|7|1405.22
780|216|6|8|1119.22
780|216|7|8|1399.89
780|216|8|9|1331.82
780|216|9|10|1435.21
780|216|10|12|930.85
780|216|11|13|1225.28
780|216|12|13|1213.47
780|216|13|15|957.78
780|216|14|16|1289.39
780|216|15|16|1351.83
780|216|16|17|1013.68
780|216|17|19|1043.26
780|216|18|19|1215.27
780|216|19|20|1298.97
780|216|20|21|1225.98
780|216|21|23|1111.5
780|216|22|23|1224.71
780|216|23|25|1350.66
780|216|24|26|1489.31
780|216|25|27|1287.53
780|216|26|28|1130.2
780|216|27|28|1184.19
780|216|28|30|919.33
780|216|29|30|901.35
780|216|30|31|958.59
780|216|31|33|1243.87
780|216|32|33|1003.17
780|216|33|34|1293.57
780|216|34|35|1276.85
780|216|35|36|1264.58
780|216|36|38|1217.22
780|216|37|38|1279.92
780|216|38|40|1034.89
780|216|39|41|1083.98
780|216|40|41|1040.86
780|216|41|43|1113.8
780|216|42|43|1003.83
780|216|43|44|1455.25
780|216|44|46|1149.25
780|216|45|46|1110.38
780|216|46|48|1149.3
780|216|47|48|1051.59
780|216|48|50|1280.55
780|216|49|50|1335.38
780|216|50|51|958.38
780|216|51|52|1371.64
780|216|52|2|1388.5
780|258|1|3|1767.2
780|258|2|4|2417.76
780|258|3|5|1839.39
780|258|4|6|1848.29
780|258|5|7|2041.38
780|258|6|7|1961.14
780|258|7|8|2300.83
780|258|8|9|2198.74
780|258|9|11|2015.16
780|258|10|12|1496.21
780|258|11|12|1685.01
780|258|12|13|1702.06
780|258|13|14|1352.73
780|258|14|16|1380.51
780|258|15|17|1469.85
780|258|16|17|1267.49
780|258|17|19|1091.52
780|258|18|20|1773.91
780|258|19|20|1950.21
780|258|20|22|1438.43
780|258|21|23|1535.43
780|258|22|24|1793.88
780|258|23|25|2087.7
780|258|24|25|1711.35
780|258|25|26|1485.46
780|258|26|28|1826.74
780|258|27|29|1981.18
780|258|28|30|2157.44
780|258|29|30|1975.23
780|258|30|31|1931.45
780|258|31|32|2148.44
780|258|32|34|1834.6
780|258|33|34|1725.96
780|258|34|36|1551.74
780|258|35|37|2042.5
780|258|36|37|1606.9
780|258|37|39|1812.33
780|258|38|39|2129.69
780|258|39|41|1470.84
780|258|40|42|1921.98
780|258|41|43|1390.37
780|258|42|43|1829.81
780|258|43|44|1391.18
780|258|44|46|1401.64
780|258|45|46|1713.76
780|258|46|47|2025.01
780|258|47|49|1449.73
780|258|48|49|1918.24
780|258|49|50|1670.66
780|258|50|51|1832.2
780|258|51|1|2026.98
780|258|52|1|2060.77
780|469|1|3|2375.81
780|469|2|3|2649.15
780|469|3|5|2457.37
780|469|4|6|2195.82
780|469|5|7|2193.08
780|469|6|7|2784.11
780|469|7|9|2279.79
780|469|8|10|2853.26
780|469|9|11|2262.39
780|469|10|12|2476.41
780|469|11|13|2363.91
780|469|12|13|2007.32
780|469|13|14|2262.43
780|469|14|16|2154.98
780|469|15|16|2199.89
780|469|16|17|2305.61
780|469|17|18|1856.48
780|469|18|19|1834.65
780|469|19|20|2166.18
780|469|20|22|2321.82
780|469|21|23|1955.53
780|469|22|23|2189.53
780|469|23|25|2632.42
780|469|24|25|2533.77
780|469|25|27|2154.25
780|469|26|28|1983.0
780|469|27|29|2646.1
780|469|28|30|2338.78
780|469|29|30|2014.74
780|469|30|32|2572.33
780|469|31|33|1916.89
780|469|32|34|1698.77
780|469|33|35|2307.11
780|469|34|36|2417.21
780|469|35|36|2021.81
780|469|36|38|1739.74
780|469|37|38|2235.47
780|469|38|40|2118.55
780|469|39|40|2514.76
780|469|40|41|1965.17
780|469|41|43|2491.04
780|469|42|43|2403.11
780|469|43|45|1928.67
780|469|44|45|2375.54
780|469|45|46|2128.03
780|469|46|48|2388.12
780|469|47|48|2466.78
780|469|48|49|2242.68
780|469|49|51|2374.13
780|469|50|52|2619.95
780|469|51|1|2124.84
780|469|52|2|2026.52
780|689|1|3|14205.6
780|689|2|3|11302.24
780|689|3|5|14818.9
780|689|4|5|16378.29
780|689|5|6|15398.78
780|689|6|8|16383.55
780|689|7|9|15950.8
780|689|8|9|17077.31
780|689|9|10|15949.99
780|689|10|11|14113.09
780|689|11|12|12025.22
780|689|12|14|12520.49
780|689|13|14|12890.85
780|689|14|16|14246.01
780|689|15|17|13027.97
780|689|16|17|13165.19
780|689|17|19|13447.65
780|689|18|20|11241.01
780|689|19|21|10193.27
780|689|20|22|12377.36
780|689|21|22|10711.92
780|689|22|23|13940.55
780|689|23|25|15970.21
780|689|24|25|13567.21
780|689|25|27|12071.93
780|689|26|27|13976.72
780|689|27|29|12506.51
780|689|28|30|13044.41
780|689|29|30|12559.52
780|689|30|31|12983.06
780|689|31|32|11593.67
780|689|32|33|14203.46
780|689|33|34|13246.22
780|689|34|36|13139.24
780|689|35|37|11604.2
780|689|36|37|11714.52
780|689|37|38|12626.06
780|689|38|39|14123.81
780|689|39|41|10226.74
780|689|40|41|12969.02
780|689|41|42|16005.33
780|689|42|44|13393.25
780|689|43|44|13209.75
780|689|44|45|13445.94
780|689|45|46|14415.68
780|689|46|48|15323.52
780|689|47|49|12272.1
780|689|48|49|11181.71
780|689|49|51|11234.49
780|689|50|51|11813.91
780|689|51|52|15194.14
780|689|52|2|14679.66
780|811|1|3|364.6
780|811|2|3|448.64
780|811|3|5|334.11
780|811|4|5|439.72
780|811|5|7|307.86
780|811|6|8|361.1
780|811|7|8|420.99
780|811|8|9|447.27
780|811|9|10|413.75
780|811|10|12|360.74
780|811|11|12|318.88
780|811|12|13|271.4
780|811|13|14|311.86
780|811|14|15|302.2
780|811|15|17|251.27
780|811|16|18|230.83
780|811|17|18|266.08
780|811|18|20|325.69
780|811|19|20|279.66
780|811|20|22|280.35
780|811|21|23|342.45
780|811|22|24|332.42
780|811|23|25|408.79
780|811|24|25|364.31
780|811|25|26|350.13
780|811|26|27|321.49
780|811|27|29|339.73
780|811|28|29|314.53
780|811|29|30|302.01
780|811|30|31|405.65
780|811|31|32|326.7
780|811|32|34|344.96
780|811|33|34|388.73
780|811|34|36|405.82
780|811|35|36|290.48
780|811|36|38|354.47
780|811|37|38|410.4
780|811|38|39|294.57
780|811|39|41|308.94
780|811|40|41|349.48
780|811|41|43|295.27
780|811|42|44|301.31
780|811|43|44|265.14
780|811|44|45|283.15
780|811|45|46|301.41
780|811|46|48|346.12
780|811|47|48|361.06
780|811|48|50|333.81
780|811|49|50|394.92
780|811|50|51|267.78
780|811|51|52|304.6
780|811|52|1|329.25
780|1056|1|2|7378.06
780|1056|2|4|9552.05
780|1056|3|5|7554.56
780|1056|4|5|8493.41
780|1056|5|6|8454.34
780|1056|6|8|7528.01
780|1056|7|8|8509.09
780|1056|8|10|7213.65
780|1056|9|11|8959.82
780|1056|10|12|8614.59
780|1056|11|13|9420.61
780|1056|12|14|8965.06
780|1056|13|15|7118.01
780|1056|14|16|7848.56
780|1056|15|17|7255.57
780|1056|16|17|9256.1
780|1056|17|18|9209.99
780|1056|18|19|6026.08
780|1056|19|20|6169.69
780|1056|20|21|7913.39
780|1056|21|23|6519.13
780|1056|22|24|7959.45
780|1056|23|24|9020.02
780|1056|24|26|8496.9
780|1056|25|26|8855.08
780|1056|26|28|7330.15
780|1056|27|28|8958.46
780|1056|28|29|6546.98
780|1056|29|31|7725.38
780|1056|30|32|8177.94
780|1056|31|33|6635.36
780|1056|32|33|7096.84
780|1056|33|35|8999.81
780|1056|34|36|7193.73
780|1056|35|37|6781.9
780|1056|36|37|6543.19
780|1056|37|38|7866.28
780|1056|38|39|8812.59
780|1056|39|41|7001.88
780|1056|40|42|6881.99
780|1056|41|42|6599.7
780|1056|42|43|7932.87
780|1056|43|45|10261.63
780|1056|44|45|6862.5
780|1056|45|46|8535.86
780|1056|46|48|6698.24
780|1056|47|48|9514.43
780|1056|48|49|6862.93
780|1056|49|50|7680.83
780|1056|50|52|6691.07
780|1056|51|1|7171.08
780|1056|52|1|9319.25
811|198|1|3|1655.62
811|198|2|3|1819.74
811|198|3|5|1301.42
811|198|4|5|1670.54
811|198|5|6|1404.06
811|198|6|8|1539.67
811|198|7|9|1402.21
811|198|8|9|1631.09
811|198|9|11|1641.56
811|198|10|12|1287.93
811|198|11|12|1332.16
811|198|12|13|1628.24
811|198|13|14|1469.75
811|198|14|15|1316.98
811|198|15|17|1730.21
811|198|16|18|1514.77
811|198|17|19|1732.36
811|198|18|19|1678.03
811|198|19|20|1516.63
811|198|20|22|1297.66
811|198|21|23|1277.57
811|198|22|24|1307.02
811|198|23|24|1659.51
811|198|24|25|1296.45
811|198|25|26|1424.9
811|198|26|28|1317.99
811|198|27|29|1790.55
811|198|28|29|1496.59
811|198|29|31|1667.01
811|198|30|31|1726.02
811|198|31|33|1335.32
811|198|32|34|1551.19
811|198|33|35|1709.78
811|198|34|36|1349.1
811|198|35|37|1349.67
811|198|36|38|1380.08
811|198|37|39|1544.63
811|198|38|40|1486.87
