p_o|p_d|t_1|t_2|demand
258|780|32|33|1203.3
258|780|33|35|1174.04
258|780|34|35|910.72
258|780|35|37|834.98
258|780|36|37|1038.13
258|780|37|38|1075.96
258|780|38|39|1088.96
258|780|39|40|1161.73
258|780|40|41|853.73
258|780|41|43|762.31
258|780|42|43|1024.75
258|780|43|44|1023.3
258|780|44|46|909.1
258|780|45|47|970.05
258|780|46|48|1115.75
258|780|47|48|1102.39
258|780|48|49|827.24
258|780|49|51|799.75
258|780|50|51|1195.99
258|780|51|1|969.43
258|780|52|2|1132.07
258|963|1|3|422.33
258|963|2|4|470.88
258|963|3|5|365.1
258|963|4|6|383.16
258|963|5|6|497.01
258|963|6|7|332.69
258|963|7|8|390.19
258|963|8|10|473.85
258|963|9|10|433.69
258|963|10|11|397.46
258|963|11|12|502.41
258|963|12|13|468.07
258|963|13|15|384.77
258|963|14|16|434.47
258|963|15|17|445.2
258|963|16|18|380.76
258|963|17|18|526.36
258|963|18|19|494.39
258|963|19|21|514.07
258|963|20|22|364.05
258|963|21|22|507.41
258|963|22|24|415.03
258|963|23|25|426.14
258|963|24|26|426.98
258|963|25|26|473.35
258|963|26|28|349.07
258|963|27|28|363.97
258|963|28|30|497.44
258|963|29|31|490.97
258|963|30|31|457.58
258|963|31|33|359.88
258|963|32|33|448.67
258|963|33|35|444.52
258|963|34|36|401.67
258|963|35|36|411.66
258|963|36|38|430.73
258|963|37|38|393.45
258|963|38|39|356.93
258|963|39|41|373.15
258|963|40|41|329.7
258|963|41|43|336.0
258|963|42|43|372.92
258|963|43|44|378.11
258|963|44|46|344.41
258|963|45|46|442.01
258|963|46|47|364.77
258|963|47|48|351.78
258|963|48|50|396.29
258|963|49|51|407.37
258|963|50|51|468.54
258|963|51|52|373.73
258|963|52|1|446.79
258|1056|1|2|136.15
258|1056|2|4|143.84
258|1056|3|5|132.38
258|1056|4|5|116.69
258|1056|5|6|155.01
258|1056|6|8|161.12
258|1056|7|8|118.85
258|1056|8|10|126.29
258|1056|9|10|155.84
258|1056|10|11|130.31
258|1056|11|13|136.46
258|1056|12|13|139.0
258|1056|13|15|132.0
258|1056|14|16|130.6
258|1056|15|17|157.36
258|1056|16|18|119.46
258|1056|17|18|140.47
258|1056|18|20|163.16
258|1056|19|21|143.51
258|1056|20|21|150.29
258|1056|21|22|173.75
258|1056|22|23|131.52
258|1056|23|25|161.39
258|1056|24|26|127.82
258|1056|25|26|149.15
258|1056|26|28|160.26
258|1056|27|29|171.71
258|1056|28|30|122.69
258|1056|29|30|127.38
258|1056|30|31|125.17
258|1056|31|33|124.76
258|1056|32|34|124.93
258|1056|33|34|152.23
258|1056|34|36|122.67
258|1056|35|37|149.08
258|1056|36|37|135.04
258|1056|37|39|151.72
258|1056|38|39|142.04
258|1056|39|40|149.86
258|1056|40|42|106.27
258|1056|41|43|115.94
258|1056|42|43|124.09
258|1056|43|45|123.02
258|1056|44|45|117.39
258|1056|45|46|132.7
258|1056|46|47|122.77
258|1056|47|48|136.7
258|1056|48|49|147.51
258|1056|49|51|136.57
258|1056|50|52|153.51
258|1056|51|1|112.65
258|1056|52|1|142.9
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|28.81
469|258|2|4|22.31
469|258|3|5|28.55
469|258|4|6|26.91
469|258|5|6|31.29
469|258|6|8|30.2
469|258|7|9|29.94
469|258|8|10|28.43
469|258|9|10|23.38
469|258|10|11|19.83
469|258|11|12|23.31
469|258|12|13|22.66
469|258|13|15|21.88
469|258|14|15|14.92
469|258|15|16|16.03
469|258|16|18|19.21
469|258|17|18|15.94
469|258|18|19|22.91
469|258|19|21|19.85
469|258|20|21|27.52
469|258|21|22|24.6
469|258|22|23|19.37
469|258|23|25|25.16
469|258|24|25|21.74
469|258|25|27|23.51
469|258|26|28|21.55
469|258|27|28|29.36
469|258|28|29|23.07
469|258|29|30|25.21
469|258|30|31|22.88
469|258|31|33|21.62
469|258|32|34|23.1
469|258|33|34|22.96
469|258|34|36|21.19
469|258|35|37|20.91
469|258|36|38|32.06
469|258|37|39|27.46
469|258|38|40|21.81
469|258|39|40|22.62
469|258|40|42|26.69
469|258|41|42|23.21
469|258|42|44|24.19
469|258|43|44|19.84
469|258|44|46|20.01
469|258|45|46|27.83
469|258|46|48|20.85
469|258|47|49|20.61
469|258|48|50|23.45
469|258|49|50|23.63
469|258|50|51|24.39
469|258|51|1|28.32
469|258|52|1|28.73
469|780|1|2|623.36
469|780|2|4|691.07
469|780|3|4|785.74
469|780|4|6|584.34
469|780|5|6|695.47
469|780|6|7|690.51
469|780|7|9|618.63
469|780|8|10|694.35
469|780|9|10|588.64
469|780|10|11|699.08
469|780|11|12|620.03
469|780|12|13|519.29
469|780|13|14|572.97
469|780|14|15|495.12
469|780|15|16|517.3
469|780|16|17|640.33
469|780|17|18|474.89
469|780|18|19|597.73
469|780|19|20|658.73
469|780|20|21|634.44
469|780|21|22|523.52
469|780|22|23|559.69
469|780|23|24|645.27
469|780|24|26|668.27
469|780|25|27|639.13
469|780|26|27|648.99
469|780|27|28|678.41
469|780|28|29|670.67
469|780|29|31|469.98
469|780|30|31|728.61
469|780|31|33|500.16
469|780|32|34|532.67
469|780|33|34|587.05
469|780|34|35|511.13
469|780|35|36|542.47
469|780|36|38|506.36
469|780|37|39|636.26
469|780|38|39|660.54
469|780|39|40|527.79
469|780|40|42|581.26
469|780|41|43|570.56
469|780|42|44|568.48
469|780|43|44|689.38
469|780|44|46|642.11
469|780|45|47|698.71
469|780|46|47|585.25
469|780|47|48|697.32
469|780|48|49|542.72
469|780|49|51|520.4
469|780|50|51|568.0
469|780|51|52|611.55
469|780|52|2|712.69
469|811|1|3|5.83
469|811|2|3|7.67
469|811|3|4|5.96
469|811|4|5|7.7
469|811|5|6|6.48
469|811|6|7|6.59
469|811|7|8|7.65
469|811|8|10|8.33
469|811|9|10|6.55
469|811|10|12|5.45
469|811|11|12|7.04
469|811|12|14|6.93
469|811|13|15|6.36
469|811|14|16|4.06
469|811|15|16|5.85
469|811|16|17|4.75
469|811|17|18|4.44
469|811|18|19|5.8
469|811|19|21|7.05
469|811|20|22|6.08
469|811|21|23|6.69
469|811|22|24|6.2
469|811|23|24|8.01
469|811|24|25|7.36
469|811|25|27|5.7
469|811|26|27|7.26
469|811|27|29|6.31
469|811|28|30|6.38
469|811|29|31|8.03
469|811|30|31|5.42
469|811|31|32|7.04
469|811|32|34|7.69
469|811|33|34|6.54
469|811|34|35|8.02
469|811|35|37|7.46
469|811|36|37|8.1
469|811|37|38|6.42
469|811|38|40|5.47
469|811|39|40|7.19
469|811|40|41|6.37
469|811|41|42|5.79
469|811|42|44|4.79
469|811|43|45|5.46
469|811|44|45|5.49
469|811|45|47|6.02
469|811|46|48|6.16
469|811|47|49|5.71
469|811|48|50|5.99
469|811|49|50|5.44
469|811|50|52|5.52
469|811|51|1|8.06
469|811|52|1|7.2
469|963|1|3|981.33
469|963|2|3|952.8
469|963|3|4|792.39
469|963|4|6|935.21
469|963|5|6|1128.85
469|963|6|7|1224.77
469|963|7|9|890.23
469|963|8|10|887.95
469|963|9|10|936.19
469|963|10|11|991.28
469|963|11|12|984.66
469|963|12|13|722.59
469|963|13|15|884.36
469|963|14|16|975.27
469|963|15|16|808.8
469|963|16|18|740.19
469|963|17|19|930.42
469|963|18|20|930.57
469|963|19|21|848.75
469|963|20|21|1044.49
469|963|21|23|1012.2
469|963|22|23|947.95
469|963|23|24|1136.32
469|963|24|25|938.56
469|963|25|27|1030.47
469|963|26|28|1050.64
469|963|27|28|1111.15
469|963|28|30|1034.73
469|963|29|31|714.87
469|963|30|31|902.25
469|963|31|33|934.89
469|963|32|33|722.01
469|963|33|35|1007.17
469|963|34|35|968.41
469|963|35|37|822.07
469|963|36|37|1000.73
469|963|37|38|984.31
469|963|38|39|727.63
469|963|39|40|965.38
469|963|40|42|795.5
469|963|41|43|925.25
469|963|42|43|913.81
469|963|43|44|1122.52
469|963|44|45|745.29
469|963|45|47|761.96
469|963|46|48|1019.98
469|963|47|49|1101.16
469|963|48|49|915.74
469|963|49|51|1018.54
469|963|50|52|847.72
469|963|51|1|836.93
469|963|52|2|1122.31
689|72|1|3|3695.72
689|72|2|4|4284.52
689|72|3|5|3041.86
689|72|4|6|4114.65
689|72|5|6|3444.23
689|72|6|8|3851.32
689|72|7|9|3459.89
689|72|8|10|4154.78
689|72|9|10|4110.0
689|72|10|12|2961.59
689|72|11|12|3771.93
689|72|12|13|3230.04
689|72|13|14|2680.16
689|72|14|15|2325.69
689|72|15|17|2780.68
689|72|16|18|2188.05
689|72|17|18|2284.03
689|72|18|19|3534.9
689|72|19|21|3488.19
689|72|20|21|3712.41
689|72|21|23|3263.55
689|72|22|24|3487.22
689|72|23|25|3537.27
689|72|24|26|3269.85
689|72|25|26|3459.31
689|72|26|28|2911.71
689|72|27|29|4071.84
689|72|28|29|3704.67
689|72|29|31|4190.82
689|72|30|31|3759.67
689|72|31|33|4065.12
689|72|32|34|4018.31
689|72|33|35|4009.01
689|72|34|35|3756.77
689|72|35|37|3703.31
689|72|36|37|4455.2
689|72|37|38|4342.65
689|72|38|39|3197.05
689|72|39|41|3878.99
689|72|40|41|2893.87
689|72|41|42|2731.13
689|72|42|44|2958.47
689|72|43|45|3252.02
689|72|44|46|3293.19
689|72|45|46|3751.72
689|72|46|47|2869.25
689|72|47|49|3247.09
689|72|48|50|3215.85
689|72|49|50|3289.23
689|72|50|52|3044.51
689|72|51|1|4177.62
689|72|52|1|3508.35
689|258|1|2|391.16
689|258|2|4|347.1
689|258|3|4|368.61
689|258|4|5|420.11
689|258|5|7|461.64
689|258|6|8|465.73
689|258|7|8|478.54
689|258|8|9|421.62
689|258|9|11|348.18
689|258|10|12|396.22
689|258|11|13|316.4
689|258|12|14|361.0
689|258|13|14|335.44
689|258|14|16|250.01
689|258|15|17|226.41
689|258|16|18|223.98
689|258|17|19|218.06
689|258|18|20|326.59
689|258|19|21|272.86
689|258|20|21|274.44
689|258|21|22|279.22
689|258|22|23|314.47
689|258|23|24|373.72
689|258|24|26|286.99
689|258|25|26|397.57
689|258|26|28|411.19
689|258|27|29|393.33
689|258|28|30|438.13
689|258|29|30|366.32
689|258|30|32|416.86
689|258|31|32|424.02
689|258|32|34|328.15
689|258|33|35|436.56
689|258|34|35|377.89
689|258|35|36|351.26
689|258|36|37|436.43
689|258|37|39|359.59
689|258|38|39|349.23
689|258|39|41|353.54
689|258|40|41|329.93
689|258|41|43|316.91
689|258|42|44|316.1
689|258|43|44|271.94
689|258|44|46|315.64
689|258|45|46|350.77
689|258|46|48|368.43
689|258|47|49|300.37
689|258|48|50|361.77
689|258|49|51|354.59
689|258|50|52|294.66
689|258|51|52|314.86
689|258|52|2|398.81
689|780|1|3|7293.62
689|780|2|3|8762.88
689|780|3|5|8585.81
689|780|4|5|8301.8
689|780|5|6|9238.43
689|780|6|7|9328.8
689|780|7|8|8359.46
689|780|8|9|8173.81
689|780|9|11|7089.93
689|780|10|12|7815.89
689|780|11|12|7658.91
689|780|12|13|7037.6
689|780|13|15|6743.95
689|780|14|15|6780.58
689|780|15|17|7596.37
689|780|16|18|8359.77
689|780|17|18|5917.29
689|780|18|19|6742.28
689|780|19|20|5615.2
689|780|20|21|6478.9
689|780|21|23|7570.44
689|780|22|23|7991.21
689|780|23|24|9412.55
689|780|24|26|6942.07
689|780|25|27|7189.21
689|780|26|28|7104.65
689|780|27|28|8188.45
689|780|28|30|6881.49
689|780|29|30|6828.13
689|780|30|31|6172.44
689|780|31|32|6743.88
689|780|32|34|7040.4
689|780|33|34|7494.41
689|780|34|35|6968.27
689|780|35|37|7534.0
689|780|36|37|6325.34
689|780|37|39|7088.57
689|780|38|40|6052.47
689|780|39|40|6031.38
689|780|40|42|5742.6
689|780|41|42|7603.73
689|780|42|44|7790.37
689|780|43|44|8977.57
689|780|44|45|8516.97
689|780|45|46|7877.81
689|780|46|48|6022.65
689|780|47|48|8019.17
689|780|48|50|6108.92
689|780|49|51|6933.02
689|780|50|52|8834.01
689|780|51|1|8252.6
689|780|52|1|8632.83
689|811|1|3|2928.35
689|811|2|3|3479.49
689|811|3|4|2766.53
689|811|4|6|3386.13
689|811|5|6|3520.31
689|811|6|8|3416.5
689|811|7|9|3329.16
689|811|8|10|3430.01
689|811|9|11|2570.5
689|811|10|11|2977.46
689|811|11|12|2072.72
689|811|12|14|2063.78
689|811|13|14|2159.21
689|811|14|16|2486.41
689|811|15|16|2225.51
689|811|16|17|1710.78
689|811|17|19|2222.8
689|811|18|20|2687.69
689|811|19|20|2090.03
689|811|20|21|2645.54
689|811|21|22|2432.84
689|811|22|23|2603.29
689|811|23|25|2400.7
689|811|24|25|3021.29
689|811|25|27|3237.21
689|811|26|27|3039.72
689|811|27|29|2665.94
689|811|28|30|2769.43
689|811|29|30|2693.49
689|811|30|32|3194.84
689|811|31|32|2814.0
689|811|32|33|3458.88
689|811|33|35|3224.36
689|811|34|35|3126.0
689|811|35|36|2825.21
689|811|36|37|2537.99
689|811|37|39|2729.39
689|811|38|40|2501.57
689|811|39|40|2246.5
689|811|40|42|2735.67
689|811|41|42|2735.96
689|811|42|43|2664.6
689|811|43|44|2368.79
689|811|44|45|2498.13
689|811|45|46|2840.45
689|811|46|48|2968.71
689|811|47|49|2407.49
689|811|48|50|2838.99
689|811|49|50|2254.45
689|811|50|52|2365.36
689|811|51|1|2942.02
689|811|52|1|2981.99
689|963|1|3|80840.84
689|963|2|4|79200.64
689|963|3|4|103752.91
689|963|4|6|103716.37
689|963|5|6|84337.01
689|963|6|7|91750.1
689|963|7|8|94754.04
689|963|8|9|109238.51
689|963|9|11|75559.35
689|963|10|12|63854.29
689|963|11|12|79374.06
689|963|12|14|93417.36
689|963|13|14|95666.19
689|963|14|15|78417.15
689|963|15|16|87691.43
689|963|16|18|82632.68
689|963|17|18|69378.23
689|963|18|19|91633.93
689|963|19|21|77684.66
689|963|20|21|73230.84
689|963|21|22|68642.91
689|963|22|23|98991.84
689|963|23|25|90706.96
689|963|24|26|99294.1
689|963|25|26|84204.29
689|963|26|28|84330.74
689|963|27|29|82102.29
689|963|28|30|70158.97
689|963|29|31|60188.24
689|963|30|31|97544.01
689|963|31|32|75908.11
689|963|32|34|62807.04
689|963|33|35|81386.62
689|963|34|36|81655.51
689|963|35|36|79192.37
689|963|36|37|65227.82
689|963|37|38|82538.5
689|963|38|40|92097.95
689|963|39|41|81144.83
689|963|40|42|75105.16
689|963|41|43|100707.68
689|963|42|44|69106.49
689|963|43|45|84366.98
689|963|44|46|70184.99
689|963|45|46|78973.9
689|963|46|48|77323.66
689|963|47|48|101051.94
689|963|48|50|94439.48
689|963|49|51|70982.17
689|963|50|52|68250.08
689|963|51|1|97952.75
689|963|52|1|78223.23
780|72|1|2|537.97
780|72|2|4|688.45
780|72|3|4|647.92
780|72|4|5|700.63
780|72|5|7|559.3
780|72|6|8|592.82
780|72|7|8|782.75
780|72|8|9|670.94
780|72|9|11|771.59
780|72|10|11|628.26
780|72|11|13|579.96
780|72|12|13|648.47
780|72|13|14|488.24
780|72|14|15|433.56
780|72|15|16|468.51
780|72|16|17|430.24
780|72|17|19|525.61
780|72|18|19|529.1
780|72|19|21|636.03
780|72|20|21|598.55
780|72|21|22|596.65
780|72|22|24|588.21
780|72|23|24|659.73
780|72|24|26|517.51
780|72|25|26|485.92
780|72|26|27|500.92
780|72|27|29|686.11
780|72|28|29|618.3
780|72|29|31|529.26
780|72|30|31|592.39
780|72|31|32|685.27
780|72|32|33|561.88
780|72|33|34|707.38
780|72|34|35|655.34
780|72|35|37|566.2
780|72|36|38|769.44
780|72|37|38|673.35
780|72|38|39|556.99
780|72|39|40|567.11
780|72|40|41|595.53
780|72|41|43|595.41
780|72|42|43|552.07
780|72|43|44|622.22
780|72|44|45|555.29
780|72|45|46|659.14
780|72|46|48|598.77
780|72|47|49|600.3
780|72|48|50|492.7
780|72|49|50|716.45
780|72|50|51|681.3
780|72|51|1|730.52
780|72|52|1|609.54
780|198|1|3|4403.52
780|198|2|4|4191.06
780|198|3|5|4005.07
780|198|4|6|5364.96
780|198|5|6|3969.72
780|198|6|8|5788.53
780|198|7|8|3781.17
780|198|8|10|5381.72
780|198|9|10|4238.89
780|198|10|12|3299.61
780|198|11|12|4809.42
780|198|12|14|4355.01
780|198|13|14|3341.43
780|198|14|16|3715.21
780|198|15|16|4853.72
780|198|16|18|4962.5
780|198|17|19|4512.54
780|198|18|19|4495.13
780|198|19|21|3586.27
780|198|20|21|4017.64
780|198|21|22|3700.32
780|198|22|23|5248.95
780|198|23|24|4532.54
780|198|24|26|4461.24
780|198|25|27|3639.53
780|198|26|27|4181.25
780|198|27|29|4381.55
780|198|28|29|3379.05
780|198|29|30|4103.87
780|198|30|31|5059.51
780|198|31|32|3963.89
780|198|32|34|3599.33
780|198|33|35|4638.28
780|198|34|36|3509.86
780|198|35|36|3834.79
780|198|36|37|3768.05
780|198|37|39|3206.03
780|198|38|40|4639.08
780|198|39|40|4620.35
780|198|40|41|4155.33
780|198|41|42|3613.52
780|198|42|44|4914.78
780|198|43|44|4798.84
780|198|44|46|3732.6
780|198|45|47|5066.88
780|198|46|47|4455.92
780|198|47|48|3828.09
780|198|48|49|4563.31
780|198|49|51|3622.26
780|198|50|52|4189.91
780|198|51|1|4970.85
780|198|52|1|4712.64
780|216|1|2|882.98
780|216|2|3|826.58
780|216|3|5|1139.1
780|216|4|6|1035.57
780|216|5|7|908.91
780|216|6|8|1179.23
780|216|7|8|869.02
780|216|8|9|978.58
780|216|9|10|1196.85
780|216|10|12|1080.74
780|216|11|13|912.99
780|216|12|13|1046.71
780|216|13|15|794.59
780|216|14|16|790.32
780|216|15|16|843.61
780|216|16|17|1089.18
780|216|17|19|1030.54
780|216|18|19|1053.32
780|216|19|20|738.92
780|216|20|21|1065.93
780|216|21|23|886.88
780|216|22|23|1138.96
780|216|23|25|1035.3
780|216|24|26|1137.88
780|216|25|27|1112.53
780|216|26|28|852.88
780|216|27|28|1126.35
780|216|28|30|992.25
780|216|29|30|881.94
780|216|30|31|782.6
780|216|31|33|760.97
780|216|32|33|1008.22
780|216|33|34|914.87
780|216|34|35|1057.89
780|216|35|36|722.49
780|216|36|38|910.77
780|216|37|38|719.36
780|216|38|40|877.49
780|216|39|41|777.31
780|216|40|41|885.22
780|216|41|43|1068.45
780|216|42|43|924.38
780|216|43|44|1001.02
780|216|44|46|925.67
780|216|45|46|1038.75
780|216|46|48|769.07
780|216|47|48|798.25
780|216|48|50|884.86
780|216|49|50|1092.3
780|216|50|51|1100.79
780|216|51|52|1169.8
780|216|52|2|911.13
780|258|1|3|1700.84
780|258|2|4|1836.96
780|258|3|5|1605.96
780|258|4|6|1852.9
780|258|5|7|1489.59
780|258|6|7|1892.6
780|258|7|8|1663.36
780|258|8|9|1904.5
780|258|9|11|1391.23
780|258|10|12|1535.46
780|258|11|12|1147.24
780|258|12|13|1504.71
780|258|13|14|1111.03
780|258|14|16|996.48
780|258|15|17|1010.77
780|258|16|17|1007.65
780|258|17|19|845.89
780|258|18|20|1524.14
780|258|19|20|1591.29
780|258|20|22|1196.88
780|258|21|23|1117.04
780|258|22|24|1105.21
780|258|23|25|1575.02
780|258|24|25|1662.37
780|258|25|26|1213.92
780|258|26|28|1325.54
780|258|27|29|1522.17
780|258|28|30|1568.11
780|258|29|30|1185.26
780|258|30|31|1310.99
780|258|31|32|1656.66
780|258|32|34|1555.01
780|258|33|34|1785.01
780|258|34|36|1688.81
780|258|35|37|1389.31
780|258|36|37|1907.09
780|258|37|39|1409.35
780|258|38|39|1402.42
780|258|39|41|1662.9
780|258|40|42|1083.89
780|258|41|43|1296.8
780|258|42|43|1069.23
780|258|43|44|1084.05
780|258|44|46|1076.53
780|258|45|46|1695.61
780|258|46|47|1468.98
780|258|47|49|1548.98
780|258|48|49|1517.77
780|258|49|50|1611.75
780|258|50|51|1662.57
780|258|51|1|1608.59
780|258|52|1|1742.0
780|469|1|3|1782.26
780|469|2|3|1771.23
780|469|3|5|2265.72
780|469|4|6|1931.34
780|469|5|7|1663.25
780|469|6|7|2286.29
780|469|7|9|2330.24
780|469|8|10|1659.32
780|469|9|11|2000.9
780|469|10|12|1468.12
780|469|11|13|1910.06
780|469|12|13|1471.66
780|469|13|14|2072.21
780|469|14|16|1963.0
780|469|15|16|2001.07
780|469|16|17|2104.82
780|469|17|18|1818.08
780|469|18|19|1416.44
780|469|19|20|1959.14
780|469|20|22|1420.73
780|469|21|23|1574.43
780|469|22|23|1728.07
780|469|23|25|2277.15
780|469|24|25|1962.6
780|469|25|27|1602.5
780|469|26|28|1501.31
780|469|27|29|2082.19
780|469|28|30|1610.35
780|469|29|30|1796.64
780|469|30|32|1549.52
780|469|31|33|1868.71
780|469|32|34|1449.24
780|469|33|35|1396.08
780|469|34|36|2029.75
780|469|35|36|1685.0
780|469|36|38|1974.79
780|469|37|38|1484.17
780|469|38|40|1357.13
780|469|39|40|1930.67
780|469|40|41|1408.9
780|469|41|43|1506.73
780|469|42|43|1541.43
780|469|43|45|2178.26
780|469|44|45|1841.62
780|469|45|46|1516.49
780|469|46|48|1831.84
780|469|47|48|1814.06
780|469|48|49|1682.0
780|469|49|51|1789.03
780|469|50|52|1595.26
780|469|51|1|1518.79
780|469|52|2|2007.78
780|689|1|3|9824.54
780|689|2|3|9081.27
780|689|3|5|9581.0
780|689|4|5|12955.01
780|689|5|6|12159.01
780|689|6|8|12635.55
780|689|7|9|12130.11
780|689|8|9|13511.3
780|689|9|10|13157.32
780|689|10|11|9624.1
780|689|11|12|12112.97
780|689|12|14|10045.18
780|689|13|14|10997.37
780|689|14|16|12315.67
780|689|15|17|12057.18
780|689|16|17|9171.35
780|689|17|19|8386.82
780|689|18|20|10056.77
780|689|19|21|9930.91
780|689|20|22|12028.0
780|689|21|22|12152.47
780|689|22|23|11032.28
780|689|23|25|10179.03
780|689|24|25|9069.11
780|689|25|27|13305.43
780|689|26|27|12155.2
780|689|27|29|10513.16
780|689|28|30|8534.92
780|689|29|30|9626.99
780|689|30|31|12741.64
780|689|31|32|10971.7
780|689|32|33|11327.26
780|689|33|34|10531.09
780|689|34|36|9691.11
780|689|35|37|9311.92
780|689|36|37|9855.34
780|689|37|38|11945.19
780|689|38|39|11722.31
780|689|39|41|11054.9
780|689|40|41|8752.76
780|689|41|42|11573.69
780|689|42|44|11305.43
780|689|43|44|13397.47
780|689|44|45|11863.28
780|689|45|46|10530.39
780|689|46|48|10173.19
780|689|47|49|9651.53
780|689|48|49|12389.66
780|689|49|51|12551.97
780|689|50|51|11975.43
780|689|51|52|9529.46
780|689|52|2|9229.83
780|811|1|3|322.49
780|811|2|3|296.12
780|811|3|5|338.36
780|811|4|5|307.04
780|811|5|7|283.2
780|811|6|8|362.67
780|811|7|8|372.39
780|811|8|9|280.34
780|811|9|10|321.31
780|811|10|12|218.1
780|811|11|12|223.65
780|811|12|13|215.42
780|811|13|14|222.91
780|811|14|15|178.03
780|811|15|17|206.96
780|811|16|18|195.32
780|811|17|18|187.78
780|811|18|20|221.95
780|811|19|20|257.35
780|811|20|22|248.94
780|811|21|23|283.71
780|811|22|24|206.78
780|811|23|25|286.54
780|811|24|25|238.77
780|811|25|26|238.13
780|811|26|27|230.71
780|811|27|29|285.94
780|811|28|29|332.47
780|811|29|30|306.9
780|811|30|31|223.62
780|811|31|32|271.29
780|811|32|34|249.89
780|811|33|34|265.44
780|811|34|36|243.71
780|811|35|36|318.75
780|811|36|38|360.17
780|811|37|38|272.77
780|811|38|39|289.59
780|811|39|41|230.43
780|811|40|41|252.23
780|811|41|43|250.82
780|811|42|44|188.51
780|811|43|44|273.29
780|811|44|45|221.89
780|811|45|46|246.8
780|811|46|48|273.64
780|811|47|48|200.28
780|811|48|50|277.22
780|811|49|50|318.0
780|811|50|51|251.7
780|811|51|52|263.99
780|811|52|1|318.72
780|1056|1|2|7466.38
780|1056|2|4|7838.27
780|1056|3|5|8123.38
780|1056|4|5|8025.61
780|1056|5|6|8169.88
780|1056|6|8|6289.28
780|1056|7|8|7207.92
780|1056|8|10|8340.25
780|1056|9|11|6133.43
780|1056|10|12|5133.33
780|1056|11|13|6973.64
780|1056|12|14|5958.58
780|1056|13|15|7396.38
780|1056|14|16|7540.96
780|1056|15|17|6846.07
780|1056|16|17|5183.52
780|1056|17|18|4999.07
780|1056|18|19|5796.57
780|1056|19|20|7079.61
780|1056|20|21|6195.38
780|1056|21|23|6112.18
780|1056|22|24|6866.81
780|1056|23|24|7389.66
780|1056|24|26|7750.01
780|1056|25|26|7394.93
780|1056|26|28|7116.12
780|1056|27|28|7294.23
780|1056|28|29|5647.03
780|1056|29|31|6402.98
780|1056|30|32|6908.9
780|1056|31|33|5631.34
780|1056|32|33|5386.21
780|1056|33|35|6038.5
780|1056|34|36|6818.06
780|1056|35|37|5579.29
780|1056|36|37|6144.57
780|1056|37|38|6678.16
780|1056|38|39|5725.88
780|1056|39|41|6711.92
780|1056|40|42|5375.7
780|1056|41|42|5995.76
780|1056|42|43|6758.06
780|1056|43|45|6637.2
780|1056|44|45|7321.55
780|1056|45|46|5757.13
780|1056|46|48|6270.17
780|1056|47|48|6860.07
780|1056|48|49|5626.42
780|1056|49|50|6487.25
780|1056|50|52|5895.6
780|1056|51|1|6918.54
780|1056|52|1|6948.79
811|198|1|3|1117.42
811|198|2|3|1113.96
811|198|3|5|1334.88
811|198|4|5|1256.77
811|198|5|6|1262.26
811|198|6|8|1364.32
811|198|7|9|1142.73
811|198|8|9|1375.19
811|198|9|11|1006.62
811|198|10|12|1247.33
811|198|11|12|1242.0
811|198|12|13|1376.33
811|198|13|14|1070.26
811|198|14|15|1227.34
811|198|15|17|1157.64
811|198|16|18|1280.27
811|198|17|19|1070.87
811|198|18|19|1447.44
811|198|19|20|1462.83
811|198|20|22|1328.24
811|198|21|23|1311.67
811|198|22|24|1004.44
811|198|23|24|1336.13
811|198|24|25|1420.0
811|198|25|26|1085.29
811|198|26|28|1168.3
811|198|27|29|1012.37
811|198|28|29|1447.77
811|198|29|31|1287.31
811|198|30|31|1281.54
811|198|31|33|1253.25
811|198|32|34|1368.04
811|198|33|35|1138.5
811|198|34|36|1154.08
811|198|35|37|1068.49
811|198|36|38|1173.04
811|198|37|39|1378.31
811|198|38|40|1281.76
811|198|39|41|1341.84
811|198|40|41|1278.77
811|198|41|42|965.89
811|198|42|44|1036.2
811|198|43|45|1121.5
811|198|44|46|1024.64
811|198|45|47|1242.69
811|198|46|48|1213.97
811|198|47|49|1043.96
811|198|48|50|1039.72
