p_o|p_d|t_1|t_2|demand
258|780|9|11|1681.3125
258|780|10|12|1831.4275
258|780|11|12|2155.545
258|780|12|14|1918.3675
258|780|13|15|1519.8575
258|780|14|15|1193.96
258|780|15|16|904.07
258|780|16|17|1270.83
258|780|17|18|971.04
258|780|18|19|1121.97
258|780|19|20|925.26
258|780|20|21|1142.52
258|780|21|23|1066.63
258|780|22|23|988.78
258|780|23|24|902.81
258|780|24|26|1279.71
258|780|25|27|1236.05
258|780|26|28|1135.1
258|780|27|29|1117.83
258|780|28|30|1165.8
258|780|29|31|931.73
258|780|30|31|1287.56
258|780|31|32|933.86
258|780|32|33|1075.28
258|780|33|35|1047.39
258|780|34|35|1027.95
258|780|35|37|1116.72
258|780|36|37|913.36
258|780|37|38|1138.65
258|780|38|39|1099.51
258|780|39|40|867.15
258|780|40|41|908.85
258|780|41|43|1076.85
258|780|42|43|891.2
258|780|43|44|936.96
258|780|44|46|933.18
258|780|45|47|985.59
258|780|46|48|1101.49
258|780|47|48|840.94
258|780|48|49|955.34
258|780|49|51|942.76
258|780|50|51|929.33
258|780|51|1|1145.54
258|780|52|2|779.95
258|963|1|3|599.41
258|963|2|4|835.2049999999999
258|963|3|5|703.5
258|963|4|6|813.0324999999999
258|963|5|6|845.6
258|963|6|7|654.2025
258|963|7|8|636.02
258|963|8|10|622.475
258|963|9|10|651.4725
258|963|10|11|689.5875
258|963|11|12|871.5525
258|963|12|13|834.7674999999999
258|963|13|15|599.0775
258|963|14|16|493.22
258|963|15|17|368.38
258|963|16|18|463.1
258|963|17|18|380.39
258|963|18|19|374.52
258|963|19|21|496.23
258|963|20|22|443.12
258|963|21|22|447.05
258|963|22|24|400.68
258|963|23|25|369.21
258|963|24|26|490.41
258|963|25|26|500.91
258|963|26|28|354.4
258|963|27|28|415.77
258|963|28|30|445.5
258|963|29|31|455.92
258|963|30|31|455.83
258|963|31|33|443.27
258|963|32|33|483.61
258|963|33|35|386.81
258|963|34|36|401.4
258|963|35|36|421.61
258|963|36|38|415.33
258|963|37|38|398.13
258|963|38|39|447.16
258|963|39|41|445.77
258|963|40|41|391.9
258|963|41|43|336.95
258|963|42|43|388.44
258|963|43|44|438.44
258|963|44|46|433.18
258|963|45|46|417.04
258|963|46|47|414.85
258|963|47|48|335.49
258|963|48|50|377.79
258|963|49|51|330.59
258|963|50|51|459.23
258|963|51|52|362.0
258|963|52|1|432.75
258|1056|1|2|268.71250000000003
258|1056|2|4|298.72499999999997
258|1056|3|5|289.2925
258|1056|4|5|258.8075
258|1056|5|6|262.185
258|1056|6|8|227.58750000000003
258|1056|7|8|213.5
258|1056|8|10|208.95000000000002
258|1056|9|10|218.38250000000002
258|1056|10|11|301.6125
258|1056|11|13|222.25
258|1056|12|13|277.4275
258|1056|13|15|220.955
258|1056|14|16|172.57
258|1056|15|17|141.74
258|1056|16|18|142.19
258|1056|17|18|143.69
258|1056|18|20|172.88
258|1056|19|21|134.81
258|1056|20|21|171.86
258|1056|21|22|154.47
258|1056|22|23|123.97
258|1056|23|25|124.68
258|1056|24|26|167.89
258|1056|25|26|133.2
258|1056|26|28|169.52
258|1056|27|29|125.98
258|1056|28|30|154.05
258|1056|29|30|159.24
258|1056|30|31|158.82
258|1056|31|33|128.85
258|1056|32|34|158.42
258|1056|33|34|151.47
258|1056|34|36|133.21
258|1056|35|37|137.44
258|1056|36|37|138.96
258|1056|37|39|166.13
258|1056|38|39|166.82
258|1056|39|40|127.09
258|1056|40|42|115.95
258|1056|41|43|153.98
258|1056|42|43|117.17
258|1056|43|45|151.74
258|1056|44|45|135.24
258|1056|45|46|105.05
258|1056|46|47|121.42
258|1056|47|48|130.39
258|1056|48|49|147.08
258|1056|49|51|123.26
258|1056|50|52|127.3
258|1056|51|1|155.95
258|1056|52|1|109.9
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|25.89
469|258|2|4|30.11
469|258|3|5|21.96
469|258|4|6|24.87
469|258|5|6|29.64
469|258|6|8|29.87
469|258|7|9|22.78
469|258|8|10|24.46
469|258|9|10|28.05
469|258|10|11|21.26
469|258|11|12|25.75
469|258|12|13|17.79
469|258|13|15|18.93
469|258|14|15|16.96
469|258|15|16|21.36
469|258|16|18|19.4
469|258|17|18|20.21
469|258|18|19|20.95
469|258|19|21|25.81
469|258|20|21|26.53
469|258|21|22|21.38
469|258|22|23|26.94
469|258|23|25|28.24
469|258|24|25|29.11
469|258|25|27|27.56
469|258|26|28|26.65
469|258|27|28|29.85
469|258|28|29|24.37
469|258|29|30|27.76
469|258|30|31|21.92
469|258|31|33|27.9
469|258|32|34|28.84
469|258|33|34|27.76
469|258|34|36|28.6
469|258|35|37|24.6
469|258|36|38|27.31
469|258|37|39|20.69
469|258|38|40|21.02
469|258|39|40|25.49
469|258|40|42|23.02
469|258|41|42|19.37
469|258|42|44|18.74
469|258|43|44|19.42
469|258|44|46|23.92
469|258|45|46|25.17
469|258|46|48|19.32
469|258|47|49|24.57
469|258|48|50|19.92
469|258|49|50|26.48
469|258|50|51|20.07
469|258|51|1|29.95
469|258|52|1|20.72
469|780|1|2|665.82
469|780|2|4|651.2
469|780|3|4|548.49
469|780|4|6|539.72
469|780|5|6|637.07
469|780|6|7|779.07
469|780|7|9|550.38
469|780|8|10|724.69
469|780|9|10|702.66
469|780|10|11|531.21
469|780|11|12|494.07
469|780|12|13|673.79
469|780|13|14|547.07
469|780|14|15|509.21
469|780|15|16|637.72
469|780|16|17|534.6
469|780|17|18|584.61
469|780|18|19|467.03
469|780|19|20|696.76
469|780|20|21|578.0
469|780|21|22|708.23
469|780|22|23|611.32
469|780|23|24|625.22
469|780|24|26|751.72
469|780|25|27|593.01
469|780|26|27|582.45
469|780|27|28|529.02
469|780|28|29|692.97
469|780|29|31|457.48
469|780|30|31|677.61
469|780|31|33|603.73
469|780|32|34|469.53
469|780|33|34|469.34
469|780|34|35|678.47
469|780|35|36|629.18
469|780|36|38|616.39
469|780|37|39|559.52
469|780|38|39|513.64
469|780|39|40|619.37
469|780|40|42|611.57
469|780|41|43|680.35
469|780|42|44|598.29
469|780|43|44|775.39
469|780|44|46|508.89
469|780|45|47|505.05
469|780|46|47|698.58
469|780|47|48|656.29
469|780|48|49|568.84
469|780|49|51|679.98
469|780|50|51|603.86
469|780|51|52|517.9
469|780|52|2|679.33
469|811|1|3|6.14
469|811|2|3|6.34
469|811|3|4|6.4
469|811|4|5|7.06
469|811|5|6|6.0
469|811|6|7|8.64
469|811|7|8|7.65
469|811|8|10|6.76
469|811|9|10|7.58
469|811|10|12|7.08
469|811|11|12|6.45
469|811|12|14|5.21
469|811|13|15|4.91
469|811|14|16|5.73
469|811|15|16|4.4
469|811|16|17|3.78
469|811|17|18|4.99
469|811|18|19|4.98
469|811|19|21|7.37
469|811|20|22|7.2
469|811|21|23|6.26
469|811|22|24|6.87
469|811|23|24|6.6
469|811|24|25|7.35
469|811|25|27|6.86
469|811|26|27|5.25
469|811|27|29|8.06
469|811|28|30|7.76
469|811|29|31|7.93
469|811|30|31|7.29
469|811|31|32|6.64
469|811|32|34|6.16
469|811|33|34|6.0
469|811|34|35|5.8
469|811|35|37|6.1
469|811|36|37|7.38
469|811|37|38|7.44
469|811|38|40|6.11
469|811|39|40|6.62
469|811|40|41|5.67
469|811|41|42|6.41
469|811|42|44|6.73
469|811|43|45|6.01
469|811|44|45|4.88
469|811|45|47|6.44
469|811|46|48|6.97
469|811|47|49|6.1
469|811|48|50|7.0
469|811|49|50|5.49
469|811|50|52|5.84
469|811|51|1|5.98
469|811|52|1|7.43
469|963|1|3|911.37
469|963|2|3|814.79
469|963|3|4|893.66
469|963|4|6|998.92
469|963|5|6|1201.32
469|963|6|7|977.42
469|963|7|9|864.8
469|963|8|10|995.01
469|963|9|10|909.03
469|963|10|11|894.65
469|963|11|12|872.33
469|963|12|13|924.32
469|963|13|15|1030.61
469|963|14|16|789.16
469|963|15|16|997.69
469|963|16|18|1057.68
469|963|17|19|833.49
469|963|18|20|715.89
469|963|19|21|976.86
469|963|20|21|948.49
469|963|21|23|776.99
469|963|22|23|931.72
469|963|23|24|1020.83
469|963|24|25|832.2
469|963|25|27|1027.72
469|963|26|28|957.95
469|963|27|28|1092.91
469|963|28|30|895.1
469|963|29|31|839.86
469|963|30|31|952.42
469|963|31|33|804.1
469|963|32|33|934.34
469|963|33|35|928.31
469|963|34|35|975.76
469|963|35|37|944.61
469|963|36|37|900.25
469|963|37|38|737.27
469|963|38|39|995.98
469|963|39|40|813.56
469|963|40|42|1033.53
469|963|41|43|891.28
469|963|42|43|806.99
469|963|43|44|1113.6
469|963|44|45|1023.25
469|963|45|47|1006.16
469|963|46|48|744.11
469|963|47|49|1061.26
469|963|48|49|944.06
469|963|49|51|904.38
469|963|50|52|1066.49
469|963|51|1|1015.86
469|963|52|2|812.76
689|72|1|3|3635.51
689|72|2|4|4167.98
689|72|3|5|4396.22
689|72|4|6|3427.88
689|72|5|6|4311.63
689|72|6|8|4428.43
689|72|7|9|3356.57
689|72|8|10|3133.94
689|72|9|10|3840.41
689|72|10|12|3711.44
689|72|11|12|3322.43
689|72|12|13|3506.01
689|72|13|14|3221.87
689|72|14|15|2803.22
689|72|15|17|2105.35
689|72|16|18|2059.88
689|72|17|18|2713.88
689|72|18|19|3370.27
689|72|19|21|3304.26
689|72|20|21|3423.51
689|72|21|23|3310.84
689|72|22|24|2691.65
689|72|23|25|3755.88
689|72|24|26|3447.83
689|72|25|26|3556.4
689|72|26|28|3498.09
689|72|27|29|3981.96
689|72|28|29|3319.06
689|72|29|31|3364.37
689|72|30|31|3366.9
689|72|31|33|4007.86
689|72|32|34|3578.38
689|72|33|35|3162.39
689|72|34|35|4254.54
689|72|35|37|3613.1
689|72|36|37|3217.62
689|72|37|38|3906.95
689|72|38|39|3812.89
689|72|39|41|3425.39
689|72|40|41|3379.37
689|72|41|42|2722.86
689|72|42|44|2811.58
689|72|43|45|2545.99
689|72|44|46|2987.56
689|72|45|46|3513.37
689|72|46|47|3241.26
689|72|47|49|3281.78
689|72|48|50|3130.89
689|72|49|50|3265.05
689|72|50|52|2880.08
689|72|51|1|3199.0
689|72|52|1|3115.56
689|258|1|2|402.66
689|258|2|4|459.48
689|258|3|4|425.28
689|258|4|5|409.7
689|258|5|7|367.05
689|258|6|8|441.96
689|258|7|8|423.52
689|258|8|9|327.77
689|258|9|11|445.86
689|258|10|12|285.24
689|258|11|13|335.51
689|258|12|14|322.8
689|258|13|14|359.28
689|258|14|16|317.22
689|258|15|17|314.53
689|258|16|18|261.22
689|258|17|19|275.0
689|258|18|20|262.6
689|258|19|21|333.31
689|258|20|21|394.79
689|258|21|22|320.54
689|258|22|23|272.77
689|258|23|24|319.32
689|258|24|26|348.35
689|258|25|26|315.16
689|258|26|28|336.52
689|258|27|29|346.55
689|258|28|30|342.16
689|258|29|30|305.52
689|258|30|32|418.29
689|258|31|32|402.67
689|258|32|34|398.0
689|258|33|35|390.24
689|258|34|35|352.3
689|258|35|36|421.69
689|258|36|37|460.7
689|258|37|39|302.46
689|258|38|39|298.32
689|258|39|41|377.74
689|258|40|41|294.3
689|258|41|43|376.12
689|258|42|44|326.45
689|258|43|44|287.48
689|258|44|46|311.55
689|258|45|46|380.23
689|258|46|48|292.83
689|258|47|49|376.12
689|258|48|50|258.6
689|258|49|51|432.53
689|258|50|52|300.21
689|258|51|52|401.37
689|258|52|2|297.66
689|780|1|3|7074.4
689|780|2|3|8075.3
689|780|3|5|6521.95
689|780|4|5|7795.29
689|780|5|6|7440.55
689|780|6|7|8321.52
689|780|7|8|8091.33
689|780|8|9|8942.13
689|780|9|11|6732.4
689|780|10|12|5850.85
689|780|11|12|6843.86
689|780|12|13|7995.84
689|780|13|15|8135.71
689|780|14|15|7397.09
689|780|15|17|8231.17
689|780|16|18|8106.03
689|780|17|18|6444.97
689|780|18|19|5922.15
689|780|19|20|6418.31
689|780|20|21|6301.18
689|780|21|23|7420.46
689|780|22|23|7935.87
689|780|23|24|8290.27
689|780|24|26|6765.29
689|780|25|27|8515.25
689|780|26|28|6983.12
689|780|27|28|7541.04
689|780|28|30|8419.17
689|780|29|30|5999.27
689|780|30|31|7013.94
689|780|31|32|7626.22
689|780|32|34|7860.56
689|780|33|34|5974.62
689|780|34|35|7573.62
689|780|35|37|8022.46
689|780|36|37|6660.71
689|780|37|39|6286.29
689|780|38|40|7361.19
689|780|39|40|6219.61
689|780|40|42|6698.03
689|780|41|42|8661.27
689|780|42|44|7848.6
689|780|43|44|6515.84
689|780|44|45|6871.9
689|780|45|46|7644.19
689|780|46|48|7120.49
689|780|47|48|7900.57
689|780|48|50|8090.0
689|780|49|51|7317.06
689|780|50|52|8810.6
689|780|51|1|8948.31
689|780|52|1|6324.1
689|811|1|3|2603.8
689|811|2|3|2895.54
689|811|3|4|2637.73
689|811|4|6|2767.72
689|811|5|6|2979.05
689|811|6|8|2583.58
689|811|7|9|2671.54
689|811|8|10|2592.97
689|811|9|11|2423.89
689|811|10|11|2628.77
689|811|11|12|2416.83
689|811|12|14|2912.62
689|811|13|14|2057.0
689|811|14|16|2461.34
689|811|15|16|1724.54
689|811|16|17|2056.74
689|811|17|19|1782.31
689|811|18|20|2745.52
689|811|19|20|2133.37
689|811|20|21|3107.1
689|811|21|22|2064.26
689|811|22|23|2281.67
689|811|23|25|2762.06
689|811|24|25|3052.61
689|811|25|27|3210.86
689|811|26|27|2638.36
689|811|27|29|3163.89
689|811|28|30|3108.32
689|811|29|30|2901.76
689|811|30|32|3016.21
689|811|31|32|2354.26
689|811|32|33|2861.35
689|811|33|35|3221.97
689|811|34|35|2809.65
689|811|35|36|3315.3
689|811|36|37|3441.68
689|811|37|39|3335.73
689|811|38|40|2360.67
689|811|39|40|2447.94
689|811|40|42|2063.49
689|811|41|42|2976.29
689|811|42|43|2113.99
689|811|43|44|2219.58
689|811|44|45|2266.78
689|811|45|46|2226.47
689|811|46|48|2389.14
689|811|47|49|2114.16
689|811|48|50|2385.71
689|811|49|50|3327.54
689|811|50|52|2886.7
689|811|51|1|3060.62
689|811|52|1|2765.16
689|963|1|3|92909.35
689|963|2|4|101417.26
689|963|3|4|105974.74
689|963|4|6|76066.1
689|963|5|6|105669.17
689|963|6|7|84185.62
689|963|7|8|87968.24
689|963|8|9|85533.22
689|963|9|11|96335.33
689|963|10|12|82896.88
689|963|11|12|68260.61
689|963|12|14|87528.25
689|963|13|14|78958.46
689|963|14|15|65714.06
689|963|15|16|78144.74
689|963|16|18|82587.43
689|963|17|18|66487.03
689|963|18|19|66679.18
689|963|19|21|94839.26
689|963|20|21|92271.06
689|963|21|22|68558.34
689|963|22|23|89980.17
689|963|23|25|86222.3
689|963|24|26|89284.72
689|963|25|26|85589.06
689|963|26|28|66754.6
689|963|27|29|80215.27
689|963|28|30|67823.0
689|963|29|31|74314.62
689|963|30|31|96745.06
689|963|31|32|96949.6
689|963|32|34|91263.62
689|963|33|35|95270.27
689|963|34|36|63385.64
689|963|35|36|85227.32
689|963|36|37|70973.11
689|963|37|38|89479.28
689|963|38|40|87859.18
689|963|39|41|76231.95
689|963|40|42|78919.0
689|963|41|43|76922.9
689|963|42|44|78771.51
689|963|43|45|105318.03
689|963|44|46|96789.08
689|963|45|46|72437.96
689|963|46|48|74165.38
689|963|47|48|71129.45
689|963|48|50|99458.89
689|963|49|51|97404.12
689|963|50|52|85506.34
689|963|51|1|93906.17
689|963|52|1|95826.0
780|72|1|2|564.75
780|72|2|4|823.91
780|72|3|4|680.61
780|72|4|5|558.74
780|72|5|7|656.9
780|72|6|8|730.81
780|72|7|8|659.09
780|72|8|9|744.75
780|72|9|11|761.49
780|72|10|11|654.99
780|72|11|13|610.44
780|72|12|13|556.0
780|72|13|14|491.94
780|72|14|15|460.63
780|72|15|16|422.73
780|72|16|17|513.91
780|72|17|19|514.22
780|72|18|19|467.05
780|72|19|21|651.57
780|72|20|21|634.48
780|72|21|22|669.16
780|72|22|24|559.4
780|72|23|24|680.61
780|72|24|26|622.07
780|72|25|26|502.23
780|72|26|27|496.1
780|72|27|29|543.15
780|72|28|29|583.77
780|72|29|31|568.7
780|72|30|31|682.14
780|72|31|32|699.8
780|72|32|33|776.75
780|72|33|34|596.03
780|72|34|35|744.3
780|72|35|37|672.43
780|72|36|38|676.04
780|72|37|38|693.23
780|72|38|39|668.16
780|72|39|40|528.46
780|72|40|41|624.04
780|72|41|43|606.54
780|72|42|43|632.1
780|72|43|44|609.06
780|72|44|45|596.69
780|72|45|46|660.39
780|72|46|48|694.29
780|72|47|49|666.89
780|72|48|50|628.32
780|72|49|50|692.35
780|72|50|51|503.85
780|72|51|1|713.83
780|72|52|1|566.51
780|198|1|3|4336.06
780|198|2|4|4292.59
780|198|3|5|4295.37
780|198|4|6|4284.52
780|198|5|6|5362.2
780|198|6|8|5361.65
780|198|7|8|4738.78
780|198|8|10|4972.54
780|198|9|10|5500.2
780|198|10|12|3915.07
780|198|11|12|4225.34
780|198|12|14|4078.02
780|198|13|14|4862.8
780|198|14|16|3949.71
780|198|15|16|4946.08
780|198|16|18|3870.99
780|198|17|19|3468.35
780|198|18|19|3476.17
780|198|19|21|3933.61
780|198|20|21|4357.84
780|198|21|22|4139.21
780|198|22|23|4240.67
780|198|23|24|4751.47
780|198|24|26|5099.21
780|198|25|27|5033.2
780|198|26|27|4547.2
780|198|27|29|5234.46
780|198|28|29|4229.69
780|198|29|30|3067.65
780|198|30|31|3901.31
780|198|31|32|3856.19
780|198|32|34|4040.82
780|198|33|35|4743.55
780|198|34|36|4568.3
780|198|35|36|3566.93
780|198|36|37|4025.89
780|198|37|39|4249.22
780|198|38|40|4773.93
780|198|39|40|3269.64
780|198|40|41|4023.4
780|198|41|42|5193.12
780|198|42|44|5243.63
780|198|43|44|4213.75
780|198|44|46|3429.23
780|198|45|47|4374.87
780|198|46|47|4781.9
780|198|47|48|4012.35
780|198|48|49|4996.88
780|198|49|51|3999.66
780|198|50|52|4475.46
780|198|51|1|4857.72
780|198|52|1|4185.59
780|216|1|2|883.59
780|216|2|3|979.03
780|216|3|5|1153.17
780|216|4|6|865.36
780|216|5|7|1097.57
780|216|6|8|1151.38
780|216|7|8|1066.87
780|216|8|9|1216.91
780|216|9|10|1065.05
780|216|10|12|955.53
780|216|11|13|956.38
780|216|12|13|973.14
780|216|13|15|785.55
780|216|14|16|1079.71
780|216|15|16|751.37
780|216|16|17|985.13
780|216|17|19|955.38
780|216|18|19|777.98
780|216|19|20|734.86
780|216|20|21|781.27
780|216|21|23|829.8
780|216|22|23|1142.37
780|216|23|25|1176.31
780|216|24|26|823.39
780|216|25|27|901.46
780|216|26|28|1070.38
780|216|27|28|880.74
780|216|28|30|1086.6
780|216|29|30|765.91
780|216|30|31|1036.02
780|216|31|33|889.17
780|216|32|33|752.65
780|216|33|34|817.92
780|216|34|35|956.38
780|216|35|36|829.46
780|216|36|38|924.25
780|216|37|38|782.78
780|216|38|40|869.04
780|216|39|41|898.15
780|216|40|41|875.09
780|216|41|43|848.41
780|216|42|43|962.92
780|216|43|44|1081.33
780|216|44|46|1129.11
780|216|45|46|1047.86
780|216|46|48|800.74
780|216|47|48|871.38
780|216|48|50|786.28
780|216|49|50|813.31
780|216|50|51|857.12
780|216|51|52|871.82
780|216|52|2|877.42
780|258|1|3|1344.66
780|258|2|4|1519.32
780|258|3|5|1346.76
780|258|4|6|1430.69
780|258|5|7|1732.96
780|258|6|7|1477.69
780|258|7|8|1431.05
780|258|8|9|1341.94
780|258|9|11|1553.7
780|258|10|12|1579.63
780|258|11|12|1118.75
780|258|12|13|1323.53
780|258|13|14|1360.46
780|258|14|16|1144.19
780|258|15|17|1247.87
780|258|16|17|1180.96
780|258|17|19|855.92
780|258|18|20|1203.12
780|258|19|20|1450.2
780|258|20|22|1630.19
780|258|21|23|1483.78
780|258|22|24|1162.67
780|258|23|25|1340.41
780|258|24|25|1606.01
780|258|25|26|1410.86
780|258|26|28|1452.28
780|258|27|29|1570.72
780|258|28|30|1257.79
780|258|29|30|1691.12
780|258|30|31|1683.82
780|258|31|32|1495.95
780|258|32|34|1615.21
780|258|33|34|1614.06
780|258|34|36|1304.65
780|258|35|37|1278.85
780|258|36|37|1287.7
780|258|37|39|1780.4
780|258|38|39|1364.03
780|258|39|41|1193.78
780|258|40|42|1315.35
780|258|41|43|1086.66
780|258|42|43|1034.32
780|258|43|44|1224.49
780|258|44|46|1311.61
780|258|45|46|1477.63
780|258|46|47|1472.53
780|258|47|49|1410.63
780|258|48|49|1271.97
780|258|49|50|1555.64
780|258|50|51|1293.7
780|258|51|1|1448.28
780|258|52|1|1415.43
780|469|1|3|1659.87
780|469|2|3|1683.36
780|469|3|5|1603.82
780|469|4|6|1958.29
780|469|5|7|2007.75
780|469|6|7|1906.0
780|469|7|9|2354.78
780|469|8|10|2010.75
780|469|9|11|2243.47
780|469|10|12|1768.44
780|469|11|13|1528.38
780|469|12|13|2017.56
780|469|13|14|2013.72
780|469|14|16|1749.03
780|469|15|16|1565.47
780|469|16|17|1573.08
780|469|17|18|1944.57
780|469|18|19|1383.05
780|469|19|20|1802.25
780|469|20|22|1829.61
780|469|21|23|1512.44
780|469|22|23|2034.04
780|469|23|25|2114.19
780|469|24|25|1778.72
780|469|25|27|1855.24
780|469|26|28|1990.95
780|469|27|29|1884.96
780|469|28|30|1801.52
780|469|29|30|1553.46
780|469|30|32|1542.5
780|469|31|33|2092.4
780|469|32|34|1692.15
780|469|33|35|1607.67
780|469|34|36|1840.65
780|469|35|36|1764.7
780|469|36|38|1503.51
780|469|37|38|1937.15
780|469|38|40|1394.42
780|469|39|40|1767.33
780|469|40|41|1705.0
780|469|41|43|1697.66
780|469|42|43|2097.6
780|469|43|45|2023.58
780|469|44|45|1993.71
780|469|45|46|1720.83
780|469|46|48|2068.01
780|469|47|48|1705.57
780|469|48|49|1816.21
780|469|49|51|2119.53
780|469|50|52|1505.08
780|469|51|1|1585.78
780|469|52|2|2251.57
780|689|1|3|12590.53
780|689|2|3|12392.37
780|689|3|5|11397.26
780|689|4|5|11644.08
780|689|5|6|10619.76
780|689|6|8|11800.99
780|689|7|9|11439.04
780|689|8|9|9519.93
780|689|9|10|11326.59
780|689|10|11|10145.19
780|689|11|12|11061.9
780|689|12|14|10148.09
780|689|13|14|11874.8
780|689|14|16|9962.77
780|689|15|17|9999.33
780|689|16|17|10820.88
780|689|17|19|9076.02
780|689|18|20|9512.36
780|689|19|21|10911.0
780|689|20|22|9937.53
780|689|21|22|11976.32
780|689|22|23|11693.09
780|689|23|25|10007.2
780|689|24|25|11194.14
780|689|25|27|12280.63
780|689|26|27|11046.04
780|689|27|29|12815.8
780|689|28|30|11250.57
780|689|29|30|7892.15
780|689|30|31|9012.99
780|689|31|32|10995.36
780|689|32|33|8896.0
780|689|33|34|10587.2
780|689|34|36|11260.17
780|689|35|37|10316.68
780|689|36|37|9670.35
780|689|37|38|10594.28
780|689|38|39|8581.93
780|689|39|41|10981.87
780|689|40|41|11033.91
780|689|41|42|10948.07
780|689|42|44|10055.46
780|689|43|44|12671.5
780|689|44|45|10784.56
780|689|45|46|8725.25
780|689|46|48|12196.33
780|689|47|49|11970.16
780|689|48|49|11028.01
780|689|49|51|10467.87
780|689|50|51|12714.83
780|689|51|52|12407.21
780|689|52|2|11334.04
780|811|1|3|302.68
780|811|2|3|285.06
780|811|3|5|263.3
780|811|4|5|270.24
780|811|5|7|279.76
780|811|6|8|342.61
780|811|7|8|266.88
780|811|8|9|341.17
780|811|9|10|296.81
780|811|10|12|250.85
780|811|11|12|236.56
780|811|12|13|247.62
780|811|13|14|225.12
780|811|14|15|202.93
780|811|15|17|224.79
780|811|16|18|204.77
780|811|17|18|216.37
780|811|18|20|261.65
780|811|19|20|289.29
780|811|20|22|230.08
780|811|21|23|299.89
780|811|22|24|250.29
780|811|23|25|302.56
780|811|24|25|294.51
780|811|25|26|277.25
780|811|26|27|323.26
780|811|27|29|252.65
780|811|28|29|274.09
780|811|29|30|238.45
780|811|30|31|242.85
780|811|31|32|311.19
780|811|32|34|233.31
780|811|33|34|331.89
780|811|34|36|296.93
780|811|35|36|279.65
780|811|36|38|281.18
780|811|37|38|245.97
780|811|38|39|321.53
780|811|39|41|293.79
780|811|40|41|235.88
780|811|41|43|205.2
780|811|42|44|218.33
780|811|43|44|203.42
780|811|44|45|275.69
780|811|45|46|294.77
780|811|46|48|262.1
780|811|47|48|288.75
780|811|48|50|215.77
780|811|49|50|273.08
780|811|50|51|287.97
780|811|51|52|232.17
780|811|52|1|265.57
780|1056|1|2|6606.55
780|1056|2|4|6415.73
780|1056|3|5|6898.87
780|1056|4|5|7347.11
780|1056|5|6|6755.71
780|1056|6|8|6193.86
780|1056|7|8|6102.65
780|1056|8|10|7163.38
780|1056|9|11|6087.74
780|1056|10|12|7167.92
780|1056|11|13|7130.32
780|1056|12|14|5743.28
780|1056|13|15|7122.27
780|1056|14|16|6462.81
780|1056|15|17|5431.8
780|1056|16|17|6669.53
780|1056|17|18|6693.55
780|1056|18|19|5021.19
780|1056|19|20|5699.74
780|1056|20|21|5009.66
780|1056|21|23|5786.69
780|1056|22|24|6330.72
780|1056|23|24|7409.34
780|1056|24|26|5999.94
780|1056|25|26|5467.02
780|1056|26|28|5866.76
780|1056|27|28|7609.38
780|1056|28|29|5950.82
780|1056|29|31|5605.28
780|1056|30|32|6386.62
780|1056|31|33|6923.02
780|1056|32|33|5975.68
780|1056|33|35|5187.2
780|1056|34|36|5394.55
780|1056|35|37|5310.55
780|1056|36|37|6087.18
780|1056|37|38|4927.12
780|1056|38|39|5542.88
780|1056|39|41|6374.48
780|1056|40|42|5840.45
780|1056|41|42|7147.94
780|1056|42|43|6397.18
780|1056|43|45|8181.48
780|1056|44|45|7723.01
780|1056|45|46|7192.72
780|1056|46|48|7485.07
780|1056|47|48|5781.21
780|1056|48|49|7115.79
780|1056|49|50|6046.55
780|1056|50|52|7097.79
780|1056|51|1|6434.95
780|1056|52|1|6205.96
811|198|1|3|2362.5525
811|198|2|3|1908.865
811|198|3|5|2423.75
811|198|4|5|2257.4300000000003
811|198|5|6|1944.145
811|198|6|8|2016.4724999999999
811|198|7|9|1757.7524999999998
811|198|8|9|2396.135
811|198|9|11|2484.5275
811|198|10|12|2349.4449999999997
811|198|11|12|2447.2000000000003
811|198|12|13|1774.2025
811|198|13|14|2016.7875000000001
811|198|14|15|1130.7
811|198|15|17|1284.9
811|198|16|18|1076.46
811|198|17|19|1281.21
811|198|18|19|1362.7
811|198|19|20|1083.86
811|198|20|22|1082.33
811|198|21|23|989.71
