p_o|p_d|t_1|t_2|demand
258|780|27|29|1225.54
258|780|28|30|1430.82
258|780|29|31|1574.91
258|780|30|31|1375.16
258|780|31|32|1033.97
258|780|32|33|1120.81
258|780|33|35|1464.03
258|780|34|35|1032.29
258|780|35|37|992.63
258|780|36|37|1090.13
258|780|37|38|1354.32
258|780|38|39|1289.68
258|780|39|40|1187.58
258|780|40|41|1183.17
258|780|41|43|1219.81
258|780|42|43|1158.37
258|780|43|44|1290.81
258|780|44|46|1029.46
258|780|45|47|1359.64
258|780|46|48|1264.55
258|780|47|48|1010.93
258|780|48|49|1266.17
258|780|49|51|1443.38
258|780|50|51|1276.23
258|780|51|1|1221.37
258|780|52|2|1298.86
258|963|1|3|597.26
258|963|2|4|493.45
258|963|3|5|629.89
258|963|4|6|464.37
258|963|5|6|552.37
258|963|6|7|534.36
258|963|7|8|570.38
258|963|8|10|449.83
258|963|9|10|613.62
258|963|10|11|596.08
258|963|11|12|549.9
258|963|12|13|530.0
258|963|13|15|521.46
258|963|14|16|456.2
258|963|15|17|552.88
258|963|16|18|622.74
258|963|17|18|482.26
258|963|18|19|596.57
258|963|19|21|468.42
258|963|20|22|633.72
258|963|21|22|488.38
258|963|22|24|531.47
258|963|23|25|530.92
258|963|24|26|619.87
258|963|25|26|453.49
258|963|26|28|609.39
258|963|27|28|494.03
258|963|28|30|632.17
258|963|29|31|603.28
258|963|30|31|592.24
258|963|31|33|495.22
258|963|32|33|436.18
258|963|33|35|469.26
258|963|34|36|482.08
258|963|35|36|550.12
258|963|36|38|412.63
258|963|37|38|514.6
258|963|38|39|619.91
258|963|39|41|554.97
258|963|40|41|463.53
258|963|41|43|500.84
258|963|42|43|420.26
258|963|43|44|553.85
258|963|44|46|554.44
258|963|45|46|527.39
258|963|46|47|554.11
258|963|47|48|404.76
258|963|48|50|512.3
258|963|49|51|412.01
258|963|50|51|509.52
258|963|51|52|456.91
258|963|52|1|402.78
258|1056|1|2|177.04
258|1056|2|4|203.64
258|1056|3|5|194.05
258|1056|4|5|183.58
258|1056|5|6|187.53
258|1056|6|8|193.24
258|1056|7|8|177.59
258|1056|8|10|184.8
258|1056|9|10|164.99
258|1056|10|11|214.49
258|1056|11|13|159.94
258|1056|12|13|172.87
258|1056|13|15|172.04
258|1056|14|16|176.26
258|1056|15|17|223.21
258|1056|16|18|203.51
258|1056|17|18|199.27
258|1056|18|20|158.91
258|1056|19|21|188.12
258|1056|20|21|183.38
258|1056|21|22|185.1
258|1056|22|23|142.83
258|1056|23|25|200.39
258|1056|24|26|191.96
258|1056|25|26|150.77
258|1056|26|28|190.53
258|1056|27|29|217.06
258|1056|28|30|167.83
258|1056|29|30|197.38
258|1056|30|31|154.35
258|1056|31|33|161.47
258|1056|32|34|206.13
258|1056|33|34|157.83
258|1056|34|36|182.55
258|1056|35|37|176.31
258|1056|36|37|169.38
258|1056|37|39|160.68
258|1056|38|39|193.76
258|1056|39|40|157.84
258|1056|40|42|171.14
258|1056|41|43|185.73
258|1056|42|43|156.5
258|1056|43|45|151.06
258|1056|44|45|128.7
258|1056|45|46|154.33
258|1056|46|47|130.39
258|1056|47|48|195.95
258|1056|48|49|169.7
258|1056|49|51|146.04
258|1056|50|52|176.46
258|1056|51|1|169.25
258|1056|52|1|154.08
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|25.66
469|258|2|4|33.83
469|258|3|5|36.52
469|258|4|6|37.76
469|258|5|6|28.41
469|258|6|8|40.17
469|258|7|9|30.98
469|258|8|10|29.12
469|258|9|10|30.24
469|258|10|11|32.33
469|258|11|12|31.18
469|258|12|13|25.8
469|258|13|15|22.61
469|258|14|15|25.4
469|258|15|16|18.43
469|258|16|18|19.36
469|258|17|18|20.13
469|258|18|19|30.51
469|258|19|21|26.27
469|258|20|21|26.03
469|258|21|22|30.91
469|258|22|23|25.98
469|258|23|25|31.65
469|258|24|25|26.17
469|258|25|27|33.94
469|258|26|28|25.18
469|258|27|28|35.21
469|258|28|29|25.66
469|258|29|30|35.92
469|258|30|31|26.12
469|258|31|33|34.41
469|258|32|34|31.2
469|258|33|34|30.28
469|258|34|36|34.49
469|258|35|37|27.11
469|258|36|38|33.93
469|258|37|39|33.44
469|258|38|40|25.84
469|258|39|40|34.77
469|258|40|42|31.36
469|258|41|42|26.16
469|258|42|44|24.19
469|258|43|44|29.54
469|258|44|46|27.75
469|258|45|46|29.64
469|258|46|48|31.0
469|258|47|49|28.3
469|258|48|50|28.09
469|258|49|50|36.99
469|258|50|51|31.39
469|258|51|1|35.79
469|258|52|1|33.35
469|780|1|2|791.13
469|780|2|4|769.14
469|780|3|4|726.18
469|780|4|6|777.41
469|780|5|6|856.35
469|780|6|7|809.38
469|780|7|9|826.99
469|780|8|10|1004.27
469|780|9|10|752.49
469|780|10|11|856.85
469|780|11|12|603.59
469|780|12|13|809.89
469|780|13|14|832.34
469|780|14|15|684.13
469|780|15|16|874.24
469|780|16|17|763.31
469|780|17|18|769.87
469|780|18|19|802.32
469|780|19|20|723.42
469|780|20|21|826.89
469|780|21|22|733.04
469|780|22|23|790.81
469|780|23|24|968.83
469|780|24|26|731.98
469|780|25|27|872.56
469|780|26|27|728.51
469|780|27|28|892.07
469|780|28|29|724.74
469|780|29|31|701.62
469|780|30|31|616.38
469|780|31|33|596.28
469|780|32|34|664.49
469|780|33|34|741.35
469|780|34|35|743.47
469|780|35|36|605.87
469|780|36|38|680.99
469|780|37|39|631.43
469|780|38|39|837.92
469|780|39|40|824.35
469|780|40|42|643.68
469|780|41|43|866.28
469|780|42|44|869.51
469|780|43|44|899.13
469|780|44|46|740.26
469|780|45|47|838.15
469|780|46|47|617.6
469|780|47|48|854.39
469|780|48|49|757.5
469|780|49|51|665.41
469|780|50|51|637.13
469|780|51|52|819.37
469|780|52|2|782.46
469|811|1|3|9.56
469|811|2|3|9.06
469|811|3|4|9.09
469|811|4|5|8.36
469|811|5|6|8.1
469|811|6|7|8.4
469|811|7|8|7.67
469|811|8|10|10.56
469|811|9|10|9.84
469|811|10|12|6.83
469|811|11|12|6.95
469|811|12|14|7.63
469|811|13|15|7.39
469|811|14|16|6.41
469|811|15|16|7.07
469|811|16|17|6.78
469|811|17|18|4.82
469|811|18|19|7.96
469|811|19|21|8.68
469|811|20|22|9.14
469|811|21|23|8.39
469|811|22|24|7.89
469|811|23|24|10.01
469|811|24|25|8.77
469|811|25|27|8.55
469|811|26|27|6.52
469|811|27|29|10.12
469|811|28|30|10.15
469|811|29|31|8.93
469|811|30|31|7.74
469|811|31|32|7.51
469|811|32|34|8.67
469|811|33|34|8.75
469|811|34|35|7.38
469|811|35|37|8.88
469|811|36|37|8.33
469|811|37|38|8.3
469|811|38|40|6.71
469|811|39|40|8.41
469|811|40|41|6.58
469|811|41|42|8.88
469|811|42|44|7.22
469|811|43|45|6.64
469|811|44|45|7.57
469|811|45|47|8.31
469|811|46|48|6.41
469|811|47|49|8.75
469|811|48|50|7.45
469|811|49|50|7.29
469|811|50|52|6.92
469|811|51|1|10.04
469|811|52|1|6.91
469|963|1|3|1070.33
469|963|2|3|1375.37
469|963|3|4|1095.17
469|963|4|6|1035.46
469|963|5|6|1132.96
469|963|6|7|1285.54
469|963|7|9|1066.05
469|963|8|10|1030.5
469|963|9|10|1285.21
469|963|10|11|1209.12
469|963|11|12|1092.37
469|963|12|13|938.0
469|963|13|15|1216.37
469|963|14|16|1079.76
469|963|15|16|958.4
469|963|16|18|1109.07
469|963|17|19|1052.85
469|963|18|20|867.86
469|963|19|21|1175.03
469|963|20|21|1084.1
469|963|21|23|1202.25
469|963|22|23|1072.39
469|963|23|24|1032.37
469|963|24|25|1230.59
469|963|25|27|1359.89
469|963|26|28|1139.29
469|963|27|28|1363.26
469|963|28|30|1270.31
469|963|29|31|1080.33
469|963|30|31|930.24
469|963|31|33|991.14
469|963|32|33|942.68
469|963|33|35|1222.36
469|963|34|35|886.96
469|963|35|37|1236.84
469|963|36|37|862.14
469|963|37|38|927.64
469|963|38|39|1189.24
469|963|39|40|1077.82
469|963|40|42|922.99
469|963|41|43|1046.45
469|963|42|43|985.22
469|963|43|44|1300.6
469|963|44|45|1278.18
469|963|45|47|904.22
469|963|46|48|1304.01
469|963|47|49|1306.16
469|963|48|49|1226.78
469|963|49|51|1283.28
469|963|50|52|1041.81
469|963|51|1|1093.66
469|963|52|2|1187.69
689|72|1|3|3992.36
689|72|2|4|5660.56
689|72|3|5|4188.15
689|72|4|6|5028.96
689|72|5|6|5588.25
689|72|6|8|4624.39
689|72|7|9|4945.52
689|72|8|10|4112.11
689|72|9|10|4898.38
689|72|10|12|3720.29
689|72|11|12|4236.74
689|72|12|13|3421.31
689|72|13|14|4514.41
689|72|14|15|3768.17
689|72|15|17|3485.57
689|72|16|18|3311.23
689|72|17|18|2708.21
689|72|18|19|3454.56
689|72|19|21|3778.28
689|72|20|21|3722.07
689|72|21|23|4100.75
689|72|22|24|4550.62
689|72|23|25|4969.41
689|72|24|26|4621.13
689|72|25|26|3622.75
689|72|26|28|3568.1
689|72|27|29|4079.77
689|72|28|29|3888.75
689|72|29|31|4267.21
689|72|30|31|5068.42
689|72|31|33|4509.31
689|72|32|34|5374.83
689|72|33|35|5310.03
689|72|34|35|4452.74
689|72|35|37|5166.5
689|72|36|37|5591.6
689|72|37|38|4196.64
689|72|38|39|4963.14
689|72|39|41|5043.3
689|72|40|41|3968.27
689|72|41|42|3587.27
689|72|42|44|4218.11
689|72|43|45|3018.7
689|72|44|46|3308.38
689|72|45|46|5049.48
689|72|46|47|3514.1
689|72|47|49|3994.29
689|72|48|50|3487.22
689|72|49|50|4401.76
689|72|50|52|3408.72
689|72|51|1|4641.3
689|72|52|1|4715.43
689|258|1|2|382.1
689|258|2|4|489.77
689|258|3|4|481.11
689|258|4|5|442.16
689|258|5|7|582.77
689|258|6|8|446.31
689|258|7|8|516.85
689|258|8|9|517.2
689|258|9|11|553.26
689|258|10|12|422.06
689|258|11|13|341.05
689|258|12|14|433.15
689|258|13|14|409.36
689|258|14|16|334.23
689|258|15|17|390.29
689|258|16|18|368.09
689|258|17|19|266.76
689|258|18|20|418.05
689|258|19|21|385.12
689|258|20|21|414.3
689|258|21|22|328.21
689|258|22|23|452.17
689|258|23|24|501.35
689|258|24|26|509.57
689|258|25|26|478.94
689|258|26|28|406.92
689|258|27|29|447.92
689|258|28|30|385.68
689|258|29|30|547.13
689|258|30|32|491.34
689|258|31|32|487.91
689|258|32|34|523.54
689|258|33|35|554.85
689|258|34|35|388.28
689|258|35|36|475.31
689|258|36|37|577.21
689|258|37|39|498.62
689|258|38|39|422.61
689|258|39|41|421.3
689|258|40|41|423.5
689|258|41|43|412.66
689|258|42|44|448.34
689|258|43|44|376.98
689|258|44|46|399.86
689|258|45|46|431.83
689|258|46|48|344.14
689|258|47|49|485.57
689|258|48|50|385.34
689|258|49|51|461.87
689|258|50|52|491.01
689|258|51|52|390.83
689|258|52|2|466.44
689|780|1|3|8616.8
689|780|2|3|10957.85
689|780|3|5|9203.85
689|780|4|5|8805.01
689|780|5|6|8800.19
689|780|6|7|10252.75
689|780|7|8|9249.64
689|780|8|9|8554.82
689|780|9|11|9647.28
689|780|10|12|7902.84
689|780|11|12|7631.59
689|780|12|13|10260.97
689|780|13|15|10228.55
689|780|14|15|8631.32
689|780|15|17|9008.07
689|780|16|18|9514.4
689|780|17|18|7173.87
689|780|18|19|9451.76
689|780|19|20|10265.16
689|780|20|21|10010.07
689|780|21|23|9050.24
689|780|22|23|11005.49
689|780|23|24|10657.15
689|780|24|26|9228.37
689|780|25|27|10633.82
689|780|26|28|10201.76
689|780|27|28|11415.41
689|780|28|30|7920.81
689|780|29|30|9134.92
689|780|30|31|7877.07
689|780|31|32|8325.73
689|780|32|34|7138.83
689|780|33|34|9623.52
689|780|34|35|8184.98
689|780|35|37|9865.14
689|780|36|37|10285.79
689|780|37|39|9471.12
689|780|38|40|7222.43
689|780|39|40|8972.24
689|780|40|42|9838.65
689|780|41|42|10829.44
689|780|42|44|8262.5
689|780|43|44|11480.18
689|780|44|45|8759.72
689|780|45|46|7731.83
689|780|46|48|7567.2
689|780|47|48|10523.94
689|780|48|50|8716.35
689|780|49|51|10522.79
689|780|50|52|9310.48
689|780|51|1|10125.72
689|780|52|1|9361.84
689|811|1|3|3455.16
689|811|2|3|3545.65
689|811|3|4|4063.93
689|811|4|6|4263.42
689|811|5|6|3291.67
689|811|6|8|3244.98
689|811|7|9|4087.58
689|811|8|10|4096.05
689|811|9|11|3659.44
689|811|10|11|3329.46
689|811|11|12|3392.92
689|811|12|14|3348.75
689|811|13|14|2698.44
689|811|14|16|2496.29
689|811|15|16|2620.07
689|811|16|17|2591.61
689|811|17|19|2369.54
689|811|18|20|2635.61
689|811|19|20|3727.62
689|811|20|21|3225.44
689|811|21|22|3077.57
689|811|22|23|3477.43
689|811|23|25|3541.67
689|811|24|25|3914.56
689|811|25|27|3218.05
689|811|26|27|3271.89
689|811|27|29|3078.9
689|811|28|30|4101.57
689|811|29|30|3494.5
689|811|30|32|4155.78
689|811|31|32|3355.69
689|811|32|33|3008.51
689|811|33|35|3281.29
689|811|34|35|4186.47
689|811|35|36|4235.01
689|811|36|37|4094.55
689|811|37|39|4354.53
689|811|38|40|4051.54
689|811|39|40|3384.04
689|811|40|42|2827.6
689|811|41|42|3320.97
689|811|42|43|2500.75
689|811|43|44|2779.5
689|811|44|45|3617.59
689|811|45|46|4029.49
689|811|46|48|3620.74
689|811|47|49|2801.04
689|811|48|50|2856.4
689|811|49|50|3853.3
689|811|50|52|3651.56
689|811|51|1|3948.06
689|811|52|1|3464.7
689|963|1|3|112778.12
689|963|2|4|118021.04
689|963|3|4|122403.94
689|963|4|6|135458.26
689|963|5|6|92274.35
689|963|6|7|113198.87
689|963|7|8|115610.89
689|963|8|9|130445.64
689|963|9|11|114777.06
689|963|10|12|103519.85
689|963|11|12|119218.02
689|963|12|14|90380.2
689|963|13|14|96653.48
689|963|14|15|116830.07
689|963|15|16|119262.62
689|963|16|18|111903.92
689|963|17|18|102463.49
689|963|18|19|111821.9
689|963|19|21|94772.47
689|963|20|21|96854.13
689|963|21|22|90043.92
689|963|22|23|106124.04
689|963|23|25|97989.7
689|963|24|26|101285.94
689|963|25|26|113516.41
689|963|26|28|85716.75
689|963|27|29|127755.11
689|963|28|30|109352.89
689|963|29|31|92634.71
689|963|30|31|96600.65
689|963|31|32|82010.65
689|963|32|34|79609.51
689|963|33|35|103226.5
689|963|34|36|87051.59
689|963|35|36|100564.39
689|963|36|37|108375.97
689|963|37|38|99191.79
689|963|38|40|84489.13
689|963|39|41|92456.0
689|963|40|42|95162.36
689|963|41|43|122575.04
689|963|42|44|114758.53
689|963|43|45|95061.76
689|963|44|46|102977.4
689|963|45|46|119644.21
689|963|46|48|112960.03
689|963|47|48|115772.19
689|963|48|50|101387.04
689|963|49|51|122949.36
689|963|50|52|106266.09
689|963|51|1|109821.48
689|963|52|1|130164.81
780|72|1|2|716.24
780|72|2|4|831.04
780|72|3|4|821.53
780|72|4|5|1001.23
780|72|5|7|831.96
780|72|6|8|897.48
780|72|7|8|896.79
780|72|8|9|941.26
780|72|9|11|759.92
780|72|10|11|837.83
780|72|11|13|799.15
780|72|12|13|807.95
780|72|13|14|550.17
780|72|14|15|634.31
780|72|15|16|493.73
780|72|16|17|470.88
780|72|17|19|617.32
780|72|18|19|558.22
780|72|19|21|600.74
780|72|20|21|723.51
780|72|21|22|634.47
780|72|22|24|783.91
780|72|23|24|672.06
780|72|24|26|665.71
780|72|25|26|830.38
780|72|26|27|808.16
780|72|27|29|780.36
780|72|28|29|861.55
780|72|29|31|666.84
780|72|30|31|808.98
780|72|31|32|818.21
780|72|32|33|868.07
780|72|33|34|889.19
780|72|34|35|767.43
780|72|35|37|944.4
780|72|36|38|773.47
780|72|37|38|955.91
780|72|38|39|747.87
780|72|39|40|908.5
780|72|40|41|777.41
780|72|41|43|804.92
780|72|42|43|575.7
780|72|43|44|589.19
780|72|44|45|733.22
780|72|45|46|801.06
780|72|46|48|688.82
780|72|47|49|649.88
780|72|48|50|732.04
780|72|49|50|750.96
780|72|50|51|633.91
780|72|51|1|853.04
780|72|52|1|651.56
780|198|1|3|5806.67
780|198|2|4|6407.76
780|198|3|5|5844.07
780|198|4|6|6038.82
780|198|5|6|6966.7
780|198|6|8|7191.77
780|198|7|8|5368.42
780|198|8|10|6192.78
780|198|9|10|5941.38
780|198|10|12|5859.23
780|198|11|12|5131.49
780|198|12|14|4854.81
780|198|13|14|4415.39
780|198|14|16|5804.09
780|198|15|16|5054.77
780|198|16|18|4436.14
780|198|17|19|4137.6
780|198|18|19|5805.91
780|198|19|21|5935.16
780|198|20|21|5992.02
780|198|21|22|4568.78
780|198|22|23|6180.8
780|198|23|24|5275.58
780|198|24|26|6679.73
780|198|25|27|5634.26
780|198|26|27|5058.06
780|198|27|29|5210.73
780|198|28|29|4279.46
780|198|29|30|5085.44
780|198|30|31|4296.92
780|198|31|32|5915.13
780|198|32|34|4073.7
780|198|33|35|4753.36
780|198|34|36|4493.33
780|198|35|36|5034.33
780|198|36|37|5762.38
780|198|37|39|4821.52
780|198|38|40|5935.64
780|198|39|40|5003.43
780|198|40|41|4330.99
780|198|41|42|4441.0
780|198|42|44|5328.35
780|198|43|44|4556.04
780|198|44|46|5866.23
780|198|45|47|5401.29
780|198|46|47|4592.76
780|198|47|48|4924.94
780|198|48|49|4522.91
780|198|49|51|4638.84
780|198|50|52|4733.7
780|198|51|1|5718.19
780|198|52|1|6228.6
780|216|1|2|1300.78
780|216|2|3|1132.6
780|216|3|5|1418.43
780|216|4|6|1483.88
780|216|5|7|1240.67
780|216|6|8|1507.23
780|216|7|8|1347.21
780|216|8|9|1190.73
780|216|9|10|1152.55
780|216|10|12|1144.87
780|216|11|13|967.33
780|216|12|13|1131.01
780|216|13|15|1355.53
780|216|14|16|1092.89
780|216|15|16|1376.08
780|216|16|17|1283.97
780|216|17|19|966.95
780|216|18|19|1132.01
780|216|19|20|1271.15
780|216|20|21|1045.54
780|216|21|23|994.07
780|216|22|23|1291.94
780|216|23|25|1253.66
780|216|24|26|1106.46
780|216|25|27|1251.17
780|216|26|28|967.86
780|216|27|28|1069.42
780|216|28|30|1172.09
780|216|29|30|1204.68
780|216|30|31|993.75
780|216|31|33|1378.29
780|216|32|33|1017.78
780|216|33|34|1210.01
780|216|34|35|1223.3
780|216|35|36|1023.42
780|216|36|38|1146.05
780|216|37|38|1026.67
780|216|38|40|979.21
780|216|39|41|1019.64
780|216|40|41|1240.99
780|216|41|43|1429.39
780|216|42|43|1457.47
780|216|43|44|1153.61
780|216|44|46|1253.78
780|216|45|46|1189.94
780|216|46|48|934.83
780|216|47|48|1105.74
780|216|48|50|1075.15
780|216|49|50|1263.91
780|216|50|51|1013.11
780|216|51|52|1022.44
780|216|52|2|1459.6
780|258|1|3|1813.22
780|258|2|4|1860.37
780|258|3|5|1622.18
780|258|4|6|1748.28
780|258|5|7|1651.62
780|258|6|7|1768.8
780|258|7|8|2384.37
780|258|8|9|1625.34
780|258|9|11|2222.73
780|258|10|12|1698.77
780|258|11|12|1767.19
780|258|12|13|1751.87
780|258|13|14|1310.84
780|258|14|16|1341.72
780|258|15|17|1460.42
780|258|16|17|1289.82
780|258|17|19|1212.14
780|258|18|20|1420.74
780|258|19|20|1972.47
780|258|20|22|1485.76
780|258|21|23|1361.83
780|258|22|24|1670.9
780|258|23|25|1676.82
780|258|24|25|1713.69
780|258|25|26|2086.43
780|258|26|28|1758.25
780|258|27|29|1678.84
780|258|28|30|2189.29
780|258|29|30|1957.31
780|258|30|31|2108.92
780|258|31|32|2165.32
780|258|32|34|2090.18
780|258|33|34|1774.2
780|258|34|36|1804.23
780|258|35|37|1684.15
780|258|36|37|2195.81
780|258|37|39|1782.78
780|258|38|39|2153.13
780|258|39|41|1732.17
780|258|40|42|1427.16
780|258|41|43|1911.61
780|258|42|43|1423.82
780|258|43|44|1824.87
780|258|44|46|1711.6
780|258|45|46|1616.27
780|258|46|47|1390.82
780|258|47|49|1596.9
780|258|48|49|1722.79
780|258|49|50|1686.38
780|258|50|51|1911.44
780|258|51|1|1698.58
780|258|52|1|1592.26
780|469|1|3|2087.2
780|469|2|3|2703.99
780|469|3|5|1960.76
780|469|4|6|2631.21
780|469|5|7|2396.68
780|469|6|7|2846.21
780|469|7|9|2332.75
780|469|8|10|2135.14
780|469|9|11|2174.51
780|469|10|12|1860.12
780|469|11|13|2314.54
780|469|12|13|1985.85
780|469|13|14|2305.93
780|469|14|16|2567.32
780|469|15|16|2445.08
780|469|16|17|2317.26
780|469|17|18|2018.06
780|469|18|19|2021.87
780|469|19|20|2419.44
780|469|20|22|2024.1
780|469|21|23|1860.08
780|469|22|23|2355.03
780|469|23|25|1967.82
780|469|24|25|2307.07
780|469|25|27|2291.12
780|469|26|28|2218.47
780|469|27|29|2704.55
780|469|28|30|2113.95
780|469|29|30|2242.52
780|469|30|32|1829.82
780|469|31|33|1931.14
780|469|32|34|2418.4
780|469|33|35|1953.66
780|469|34|36|1710.42
780|469|35|36|1889.42
780|469|36|38|1808.88
780|469|37|38|1761.69
780|469|38|40|1892.21
780|469|39|40|2005.56
780|469|40|41|1876.09
780|469|41|43|1931.94
780|469|42|43|2211.87
780|469|43|45|2356.81
780|469|44|45|2574.69
780|469|45|46|2590.08
780|469|46|48|2322.92
780|469|47|48|2612.09
780|469|48|49|1992.76
780|469|49|51|2147.24
780|469|50|52|2319.25
780|469|51|1|2008.27
780|469|52|2|2736.23
780|689|1|3|12575.16
780|689|2|3|15339.3
780|689|3|5|14715.93
780|689|4|5|17176.58
780|689|5|6|17139.61
780|689|6|8|14790.28
780|689|7|9|12959.46
780|689|8|9|15416.68
780|689|9|10|13267.89
780|689|10|11|10667.57
780|689|11|12|15462.63
780|689|12|14|14327.38
780|689|13|14|12482.08
780|689|14|16|12561.72
780|689|15|17|14214.57
780|689|16|17|12651.27
780|689|17|19|12584.46
780|689|18|20|13577.09
780|689|19|21|12853.79
780|689|20|22|12122.66
780|689|21|22|10719.14
780|689|22|23|15186.15
780|689|23|25|16976.24
780|689|24|25|11520.94
780|689|25|27|12967.65
780|689|26|27|10466.2
780|689|27|29|13754.75
780|689|28|30|10923.63
780|689|29|30|10836.94
780|689|30|31|14597.14
780|689|31|32|12636.36
780|689|32|33|14201.2
780|689|33|34|13334.03
780|689|34|36|11179.54
780|689|35|37|14867.32
780|689|36|37|11229.95
780|689|37|38|12710.99
780|689|38|39|12051.14
780|689|39|41|11931.66
780|689|40|41|13750.98
780|689|41|42|15003.03
780|689|42|44|12782.72
780|689|43|44|14032.7
780|689|44|45|15282.06
780|689|45|46|12187.46
780|689|46|48|10559.98
780|689|47|49|14069.57
780|689|48|49|12645.34
780|689|49|51|12276.42
780|689|50|51|13685.55
780|689|51|52|14864.87
780|689|52|2|15064.0
780|811|1|3|382.34
780|811|2|3|336.05
780|811|3|5|409.32
780|811|4|5|398.54
780|811|5|7|306.18
780|811|6|8|329.98
780|811|7|8|343.47
780|811|8|9|399.51
780|811|9|10|414.6
780|811|10|12|371.82
780|811|11|12|272.36
780|811|12|13|351.02
780|811|13|14|319.67
780|811|14|15|278.45
780|811|15|17|255.08
780|811|16|18|195.64
780|811|17|18|262.58
780|811|18|20|304.83
780|811|19|20|281.44
780|811|20|22|352.83
780|811|21|23|269.03
780|811|22|24|315.42
780|811|23|25|321.13
780|811|24|25|292.1
780|811|25|26|361.52
780|811|26|27|381.24
780|811|27|29|402.64
780|811|28|29|364.99
780|811|29|30|289.38
780|811|30|31|382.38
780|811|31|32|301.4
780|811|32|34|337.76
780|811|33|34|369.73
780|811|34|36|392.75
780|811|35|36|338.49
780|811|36|38|312.58
780|811|37|38|308.3
780|811|38|39|398.19
780|811|39|41|321.65
780|811|40|41|346.35
780|811|41|43|364.84
780|811|42|44|272.27
780|811|43|44|323.07
780|811|44|45|299.04
780|811|45|46|388.82
780|811|46|48|328.76
780|811|47|48|331.06
780|811|48|50|331.28
780|811|49|50|316.39
780|811|50|51|307.49
780|811|51|52|362.07
780|811|52|1|289.42
780|1056|1|2|7267.22
780|1056|2|4|8162.92
780|1056|3|5|9030.79
780|1056|4|5|8225.02
780|1056|5|6|7475.5
780|1056|6|8|8354.92
780|1056|7|8|8631.93
780|1056|8|10|7244.69
780|1056|9|11|8497.76
780|1056|10|12|7767.09
780|1056|11|13|9061.17
780|1056|12|14|7703.22
780|1056|13|15|8829.11
780|1056|14|16|7131.11
780|1056|15|17|9048.8
780|1056|16|17|7117.53
780|1056|17|18|7712.36
780|1056|18|19|8402.82
780|1056|19|20|6791.12
780|1056|20|21|8558.42
780|1056|21|23|7850.8
780|1056|22|24|6958.4
780|1056|23|24|8602.2
780|1056|24|26|8905.89
780|1056|25|26|9807.86
780|1056|26|28|8896.77
780|1056|27|28|8572.27
780|1056|28|29|8310.06
780|1056|29|31|5957.51
780|1056|30|32|7168.78
780|1056|31|33|6393.99
780|1056|32|33|8699.57
780|1056|33|35|8889.96
780|1056|34|36|6418.84
780|1056|35|37|8311.06
780|1056|36|37|7273.96
780|1056|37|38|7425.29
780|1056|38|39|6489.3
780|1056|39|41|8094.82
780|1056|40|42|8849.58
780|1056|41|42|7712.66
780|1056|42|43|8161.82
780|1056|43|45|6950.73
780|1056|44|45|9417.34
780|1056|45|46|8112.15
780|1056|46|48|6748.9
780|1056|47|48|7960.28
780|1056|48|49|8596.14
780|1056|49|50|9546.2
780|1056|50|52|6870.79
780|1056|51|1|8652.67
780|1056|52|1|9786.73
811|198|1|3|1634.42
811|198|2|3|1423.47
811|198|3|5|1679.81
811|198|4|5|1590.81
811|198|5|6|1752.63
811|198|6|8|1312.19
811|198|7|9|1724.59
811|198|8|9|1202.59
811|198|9|11|1697.21
811|198|10|12|1251.28
811|198|11|12|1376.16
811|198|12|13|1808.69
811|198|13|14|1788.65
811|198|14|15|1411.99
811|198|15|17|1791.1
811|198|16|18|1764.91
811|198|17|19|1849.7
811|198|18|19|1781.24
811|198|19|20|1339.3
811|198|20|22|1575.48
811|198|21|23|1701.45
811|198|22|24|1457.57
811|198|23|24|1827.84
811|198|24|25|1477.65
811|198|25|26|1406.14
811|198|26|28|1524.94
811|198|27|29|1845.26
811|198|28|29|1309.18
811|198|29|31|1457.75
811|198|30|31|1584.89
811|198|31|33|1461.33
811|198|32|34|1428.0
811|198|33|35|1257.25
811|198|34|36|1173.4
811|198|35|37|1587.8
811|198|36|38|1313.97
811|198|37|39|1767.32
811|198|38|40|1731.72
