p_o|p_d|t_1|t_2|demand
258|780|22|23|1460.15
258|780|23|24|1865.91
258|780|24|26|1702.82
258|780|25|27|1655.35
258|780|26|28|1801.22
258|780|27|29|1817.77
258|780|28|30|1826.26
258|780|29|31|1839.86
258|780|30|31|1502.54
258|780|31|32|1357.43
258|780|32|33|1802.18
258|780|33|35|1442.84
258|780|34|35|1210.49
258|780|35|37|1624.62
258|780|36|37|1213.96
258|780|37|38|1566.05
258|780|38|39|1814.57
258|780|39|40|1390.81
258|780|40|41|1641.21
258|780|41|43|1523.25
258|780|42|43|1179.25
258|780|43|44|1698.55
258|780|44|46|1315.57
258|780|45|47|1600.6
258|780|46|48|1655.69
258|780|47|48|1485.05
258|780|48|49|1390.87
258|780|49|51|1504.11
258|780|50|51|1398.63
258|780|51|1|1537.74
258|780|52|2|1324.83
258|963|1|3|599.94
258|963|2|4|558.98
258|963|3|5|644.5
258|963|4|6|743.69
258|963|5|6|627.81
258|963|6|7|524.36
258|963|7|8|587.83
258|963|8|10|729.36
258|963|9|10|741.86
258|963|10|11|666.2
258|963|11|12|745.12
258|963|12|13|761.66
258|963|13|15|599.35
258|963|14|16|538.17
258|963|15|17|543.68
258|963|16|18|590.3
258|963|17|18|736.76
258|963|18|19|758.45
258|963|19|21|594.39
258|963|20|22|763.81
258|963|21|22|620.84
258|963|22|24|606.15
258|963|23|25|579.6
258|963|24|26|572.32
258|963|25|26|643.71
258|963|26|28|653.37
258|963|27|28|729.95
258|963|28|30|637.11
258|963|29|31|698.61
258|963|30|31|619.56
258|963|31|33|713.57
258|963|32|33|589.52
258|963|33|35|504.14
258|963|34|36|609.23
258|963|35|36|648.02
258|963|36|38|515.1
258|963|37|38|682.32
258|963|38|39|727.37
258|963|39|41|519.64
258|963|40|41|626.58
258|963|41|43|658.51
258|963|42|43|571.61
258|963|43|44|522.15
258|963|44|46|612.59
258|963|45|46|456.91
258|963|46|47|486.22
258|963|47|48|520.89
258|963|48|50|597.66
258|963|49|51|606.42
258|963|50|51|539.02
258|963|51|52|495.17
258|963|52|1|560.3
258|1056|1|2|200.79
258|1056|2|4|255.23
258|1056|3|5|196.85
258|1056|4|5|234.63
258|1056|5|6|205.01
258|1056|6|8|214.57
258|1056|7|8|217.46
258|1056|8|10|179.61
258|1056|9|10|189.16
258|1056|10|11|230.33
258|1056|11|13|192.96
258|1056|12|13|217.44
258|1056|13|15|237.44
258|1056|14|16|257.91
258|1056|15|17|180.95
258|1056|16|18|251.91
258|1056|17|18|228.69
258|1056|18|20|237.55
258|1056|19|21|226.07
258|1056|20|21|269.16
258|1056|21|22|186.81
258|1056|22|23|182.51
258|1056|23|25|262.25
258|1056|24|26|237.72
258|1056|25|26|189.97
258|1056|26|28|230.54
258|1056|27|29|178.54
258|1056|28|30|258.61
258|1056|29|30|261.82
258|1056|30|31|207.27
258|1056|31|33|225.45
258|1056|32|34|234.08
258|1056|33|34|200.06
258|1056|34|36|189.4
258|1056|35|37|234.92
258|1056|36|37|212.1
258|1056|37|39|229.82
258|1056|38|39|205.35
258|1056|39|40|214.02
258|1056|40|42|171.63
258|1056|41|43|205.62
258|1056|42|43|158.37
258|1056|43|45|185.39
258|1056|44|45|221.06
258|1056|45|46|196.34
258|1056|46|47|231.01
258|1056|47|48|172.81
258|1056|48|49|167.1
258|1056|49|51|192.06
258|1056|50|52|216.67
258|1056|51|1|166.06
258|1056|52|1|172.09
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|36.01
469|258|2|4|39.69
469|258|3|5|32.37
469|258|4|6|33.13
469|258|5|6|41.18
469|258|6|8|48.87
469|258|7|9|42.11
469|258|8|10|36.69
469|258|9|10|43.44
469|258|10|11|36.28
469|258|11|12|33.69
469|258|12|13|28.84
469|258|13|15|30.69
469|258|14|15|28.38
469|258|15|16|31.05
469|258|16|18|25.94
469|258|17|18|21.89
469|258|18|19|25.85
469|258|19|21|33.84
469|258|20|21|34.11
469|258|21|22|37.03
469|258|22|23|38.88
469|258|23|25|32.01
469|258|24|25|30.31
469|258|25|27|29.66
469|258|26|28|31.49
469|258|27|28|41.76
469|258|28|29|34.34
469|258|29|30|41.07
469|258|30|31|43.57
469|258|31|33|35.15
469|258|32|34|45.4
469|258|33|34|39.78
469|258|34|36|38.52
469|258|35|37|33.79
469|258|36|38|38.83
469|258|37|39|32.33
469|258|38|40|41.27
469|258|39|40|34.03
469|258|40|42|29.94
469|258|41|42|31.33
469|258|42|44|28.62
469|258|43|44|25.34
469|258|44|46|32.96
469|258|45|46|33.95
469|258|46|48|32.85
469|258|47|49|38.88
469|258|48|50|26.96
469|258|49|50|35.89
469|258|50|51|41.49
469|258|51|1|43.85
469|258|52|1|30.45
469|780|1|2|936.35
469|780|2|4|996.94
469|780|3|4|1123.12
469|780|4|6|1184.13
469|780|5|6|976.66
469|780|6|7|979.9
469|780|7|9|1085.29
469|780|8|10|1105.46
469|780|9|10|1189.32
469|780|10|11|923.83
469|780|11|12|1046.48
469|780|12|13|785.46
469|780|13|14|808.71
469|780|14|15|840.99
469|780|15|16|952.76
469|780|16|17|780.61
469|780|17|18|860.28
469|780|18|19|703.34
469|780|19|20|1008.14
469|780|20|21|1036.79
469|780|21|22|835.97
469|780|22|23|1020.58
469|780|23|24|1023.61
469|780|24|26|1114.59
469|780|25|27|985.14
469|780|26|27|1011.87
469|780|27|28|905.61
469|780|28|29|784.59
469|780|29|31|856.22
469|780|30|31|926.11
469|780|31|33|983.17
469|780|32|34|1018.01
469|780|33|34|861.93
469|780|34|35|990.19
469|780|35|36|939.39
469|780|36|38|945.31
469|780|37|39|759.01
469|780|38|39|805.63
469|780|39|40|1003.54
469|780|40|42|1021.19
469|780|41|43|1090.59
469|780|42|44|1036.31
469|780|43|44|951.44
469|780|44|46|922.87
469|780|45|47|776.18
469|780|46|47|735.35
469|780|47|48|836.95
469|780|48|49|1068.13
469|780|49|51|948.05
469|780|50|51|1051.03
469|780|51|52|963.68
469|780|52|2|1143.94
469|811|1|3|9.85
469|811|2|3|9.77
469|811|3|4|9.55
469|811|4|5|10.61
469|811|5|6|12.61
469|811|6|7|12.94
469|811|7|8|13.16
469|811|8|10|9.98
469|811|9|10|10.94
469|811|10|12|9.76
469|811|11|12|8.55
469|811|12|14|8.77
469|811|13|15|7.54
469|811|14|16|7.72
469|811|15|16|6.56
469|811|16|17|5.73
469|811|17|18|7.82
469|811|18|19|7.91
469|811|19|21|7.71
469|811|20|22|8.71
469|811|21|23|9.76
469|811|22|24|10.75
469|811|23|24|9.09
469|811|24|25|9.03
469|811|25|27|8.86
469|811|26|27|10.53
469|811|27|29|9.91
469|811|28|30|11.1
469|811|29|31|8.93
469|811|30|31|8.9
469|811|31|32|8.56
469|811|32|34|8.57
469|811|33|34|9.89
469|811|34|35|10.78
469|811|35|37|11.01
469|811|36|37|10.13
469|811|37|38|9.1
469|811|38|40|8.62
469|811|39|40|10.04
469|811|40|41|8.92
469|811|41|42|9.78
469|811|42|44|8.47
469|811|43|45|6.78
469|811|44|45|8.19
469|811|45|47|11.62
469|811|46|48|8.66
469|811|47|49|10.59
469|811|48|50|10.18
469|811|49|50|10.41
469|811|50|52|9.1
469|811|51|1|10.98
469|811|52|1|8.38
469|963|1|3|1395.63
469|963|2|3|1619.81
469|963|3|4|1256.38
469|963|4|6|1440.04
469|963|5|6|1718.94
469|963|6|7|1640.7
469|963|7|9|1544.14
469|963|8|10|1727.69
469|963|9|10|1297.11
469|963|10|11|1400.16
469|963|11|12|1369.12
469|963|12|13|1423.07
469|963|13|15|1383.39
469|963|14|16|1084.1
469|963|15|16|1364.66
469|963|16|18|1177.41
469|963|17|19|1492.48
469|963|18|20|1171.58
469|963|19|21|1199.28
469|963|20|21|1281.57
469|963|21|23|1220.84
469|963|22|23|1688.78
469|963|23|24|1238.3
469|963|24|25|1528.62
469|963|25|27|1431.39
469|963|26|28|1304.84
469|963|27|28|1278.19
469|963|28|30|1396.83
469|963|29|31|1072.97
469|963|30|31|1465.42
469|963|31|33|1338.53
469|963|32|33|1084.16
469|963|33|35|1551.12
469|963|34|35|1194.14
469|963|35|37|1048.35
469|963|36|37|1234.8
469|963|37|38|1177.58
469|963|38|39|1248.66
469|963|39|40|1102.54
469|963|40|42|1113.46
469|963|41|43|1669.77
469|963|42|43|1490.47
469|963|43|44|1404.93
469|963|44|45|1367.81
469|963|45|47|1545.13
469|963|46|48|1091.2
469|963|47|49|1111.29
469|963|48|49|1291.51
469|963|49|51|1425.82
469|963|50|52|1531.93
469|963|51|1|1613.17
469|963|52|2|1199.34
689|72|1|3|4739.93
689|72|2|4|6226.55
689|72|3|5|5502.65
689|72|4|6|6016.43
689|72|5|6|4673.2
689|72|6|8|6973.63
689|72|7|9|7007.97
689|72|8|10|5272.73
689|72|9|10|4813.29
689|72|10|12|5117.46
689|72|11|12|5275.64
689|72|12|13|5557.39
689|72|13|14|4899.76
689|72|14|15|3258.44
689|72|15|17|3229.32
689|72|16|18|3209.36
689|72|17|18|4476.12
689|72|18|19|4975.42
689|72|19|21|4401.35
689|72|20|21|4991.41
689|72|21|23|4093.64
689|72|22|24|3859.67
689|72|23|25|4263.39
689|72|24|26|5784.91
689|72|25|26|5621.14
689|72|26|28|5667.26
689|72|27|29|5115.0
689|72|28|29|5955.22
689|72|29|31|4325.0
689|72|30|31|6191.91
689|72|31|33|5135.21
689|72|32|34|6365.72
689|72|33|35|6129.94
689|72|34|35|5901.19
689|72|35|37|6254.77
689|72|36|37|5270.42
689|72|37|38|4458.92
689|72|38|39|5831.75
689|72|39|41|4291.59
689|72|40|41|5533.32
689|72|41|42|3801.08
689|72|42|44|3585.48
689|72|43|45|4205.96
689|72|44|46|4047.88
689|72|45|46|4993.67
689|72|46|47|3994.45
689|72|47|49|5264.94
689|72|48|50|4080.48
689|72|49|50|5486.97
689|72|50|52|5340.24
689|72|51|1|5572.83
689|72|52|1|5068.89
689|258|1|2|522.79
689|258|2|4|576.26
689|258|3|4|702.86
689|258|4|5|594.12
689|258|5|7|637.25
689|258|6|8|629.04
689|258|7|8|507.86
689|258|8|9|612.35
689|258|9|11|486.2
689|258|10|12|519.1
689|258|11|13|469.41
689|258|12|14|443.61
689|258|13|14|550.7
689|258|14|16|334.03
689|258|15|17|424.81
689|258|16|18|427.09
689|258|17|19|413.15
689|258|18|20|439.42
689|258|19|21|514.89
689|258|20|21|411.31
689|258|21|22|530.68
689|258|22|23|534.7
689|258|23|24|448.84
689|258|24|26|446.87
689|258|25|26|567.29
689|258|26|28|515.13
689|258|27|29|664.18
689|258|28|30|644.42
689|258|29|30|643.32
689|258|30|32|514.57
689|258|31|32|524.2
689|258|32|34|516.46
689|258|33|35|623.19
689|258|34|35|554.96
689|258|35|36|579.76
689|258|36|37|490.1
689|258|37|39|511.99
689|258|38|39|504.53
689|258|39|41|533.53
689|258|40|41|495.48
689|258|41|43|530.61
689|258|42|44|486.77
689|258|43|44|506.51
689|258|44|46|451.13
689|258|45|46|501.29
689|258|46|48|556.0
689|258|47|49|435.07
689|258|48|50|509.82
689|258|49|51|549.28
689|258|50|52|480.15
689|258|51|52|546.03
689|258|52|2|638.35
689|780|1|3|12243.49
689|780|2|3|12606.48
689|780|3|5|13713.13
689|780|4|5|12766.59
689|780|5|6|10844.18
689|780|6|7|11088.03
689|780|7|8|14175.61
689|780|8|9|14069.76
689|780|9|11|12109.4
689|780|10|12|12333.2
689|780|11|12|10353.6
689|780|12|13|11085.68
689|780|13|15|10669.15
689|780|14|15|11730.09
689|780|15|17|10162.15
689|780|16|18|10813.42
689|780|17|18|11454.92
689|780|18|19|9100.0
689|780|19|20|11302.73
689|780|20|21|10325.17
689|780|21|23|11379.97
689|780|22|23|13693.08
689|780|23|24|9922.54
689|780|24|26|9546.21
689|780|25|27|12329.28
689|780|26|28|10540.42
689|780|27|28|11863.81
689|780|28|30|11123.94
689|780|29|30|11539.15
689|780|30|31|9015.55
689|780|31|32|12659.17
689|780|32|34|9521.33
689|780|33|34|12349.05
689|780|34|35|12169.44
689|780|35|37|10499.95
689|780|36|37|8286.49
689|780|37|39|10081.2
689|780|38|40|9235.53
689|780|39|40|11531.18
689|780|40|42|10645.16
689|780|41|42|12934.83
689|780|42|44|9413.09
689|780|43|44|12634.64
689|780|44|45|13119.47
689|780|45|46|9847.93
689|780|46|48|11939.27
689|780|47|48|9228.76
689|780|48|50|11371.66
689|780|49|51|11699.52
689|780|50|52|12233.72
689|780|51|1|13130.27
689|780|52|1|11504.19
689|811|1|3|4631.36
689|811|2|3|4497.38
689|811|3|4|4736.04
689|811|4|6|4324.48
689|811|5|6|4368.13
689|811|6|8|3796.04
689|811|7|9|4523.92
689|811|8|10|4952.74
689|811|9|11|5101.17
689|811|10|11|3272.0
689|811|11|12|4645.28
689|811|12|14|3388.82
689|811|13|14|3538.12
689|811|14|16|2804.54
689|811|15|16|2759.83
689|811|16|17|3262.97
689|811|17|19|3468.53
689|811|18|20|3708.61
689|811|19|20|4186.61
689|811|20|21|3289.35
689|811|21|22|4377.49
689|811|22|23|3881.33
689|811|23|25|4272.03
689|811|24|25|4104.19
689|811|25|27|4296.41
689|811|26|27|3968.55
689|811|27|29|4226.77
689|811|28|30|4561.23
689|811|29|30|3753.94
689|811|30|32|3503.53
689|811|31|32|4157.57
689|811|32|33|3827.95
689|811|33|35|5169.64
689|811|34|35|4568.79
689|811|35|36|3568.6
689|811|36|37|4776.08
689|811|37|39|4297.51
689|811|38|40|4831.46
689|811|39|40|3302.11
689|811|40|42|4383.11
689|811|41|42|3418.31
689|811|42|43|2925.95
689|811|43|44|3925.36
689|811|44|45|4180.96
689|811|45|46|4117.21
689|811|46|48|4018.75
689|811|47|49|4155.97
689|811|48|50|3612.3
689|811|49|50|4903.73
689|811|50|52|3304.67
689|811|51|1|4325.45
689|811|52|1|4463.23
689|963|1|3|118854.25
689|963|2|4|129687.41
689|963|3|4|120909.56
689|963|4|6|134858.78
689|963|5|6|127871.53
689|963|6|7|155894.33
689|963|7|8|145235.69
689|963|8|9|154044.47
689|963|9|11|138469.24
689|963|10|12|123688.2
689|963|11|12|120359.34
689|963|12|14|121256.76
689|963|13|14|97781.18
689|963|14|15|131806.18
689|963|15|16|132693.16
689|963|16|18|146250.79
689|963|17|18|130050.47
689|963|18|19|138807.26
689|963|19|21|132668.86
689|963|20|21|107998.76
689|963|21|22|138027.42
689|963|22|23|105861.67
689|963|23|25|128925.81
689|963|24|26|142081.46
689|963|25|26|139314.54
689|963|26|28|104282.02
689|963|27|29|135584.95
689|963|28|30|133309.54
689|963|29|31|118029.32
689|963|30|31|115482.88
689|963|31|32|111180.29
689|963|32|34|108395.85
689|963|33|35|111619.88
689|963|34|36|118625.32
689|963|35|36|115872.82
689|963|36|37|128784.8
689|963|37|38|115899.13
689|963|38|40|106228.77
689|963|39|41|96258.5
689|963|40|42|124576.12
689|963|41|43|137212.07
689|963|42|44|151516.42
689|963|43|45|118819.97
689|963|44|46|122019.03
689|963|45|46|125937.73
689|963|46|48|99801.05
689|963|47|48|133151.16
689|963|48|50|114297.68
689|963|49|51|108567.25
689|963|50|52|119228.49
689|963|51|1|136163.42
689|963|52|1|148353.47
780|72|1|2|853.88
780|72|2|4|1063.26
780|72|3|4|1003.76
780|72|4|5|852.09
780|72|5|7|841.63
780|72|6|8|891.06
780|72|7|8|853.41
780|72|8|9|1221.95
780|72|9|11|795.34
780|72|10|11|890.64
780|72|11|13|984.87
780|72|12|13|920.22
780|72|13|14|778.14
780|72|14|15|776.79
780|72|15|16|592.16
780|72|16|17|730.87
780|72|17|19|766.69
780|72|18|19|864.85
780|72|19|21|799.21
780|72|20|21|957.52
780|72|21|22|927.16
780|72|22|24|977.24
780|72|23|24|1001.42
780|72|24|26|766.15
780|72|25|26|885.86
780|72|26|27|939.35
780|72|27|29|829.25
780|72|28|29|794.76
780|72|29|31|1130.93
780|72|30|31|851.6
780|72|31|32|975.13
780|72|32|33|1130.26
780|72|33|34|1050.27
780|72|34|35|1029.93
780|72|35|37|931.08
780|72|36|38|960.93
780|72|37|38|1139.07
780|72|38|39|1073.15
780|72|39|40|1057.22
780|72|40|41|918.79
780|72|41|43|769.93
780|72|42|43|833.54
780|72|43|44|671.88
780|72|44|45|993.89
780|72|45|46|825.02
780|72|46|48|942.87
780|72|47|49|796.76
780|72|48|50|672.71
780|72|49|50|808.96
780|72|50|51|1041.47
780|72|51|1|825.46
780|72|52|1|930.3
780|198|1|3|6656.97
780|198|2|4|7220.73
780|198|3|5|6853.18
780|198|4|6|8053.86
780|198|5|6|7845.45
780|198|6|8|6116.66
780|198|7|8|6046.98
780|198|8|10|5919.51
780|198|9|10|6481.62
780|198|10|12|6382.98
780|198|11|12|5806.77
780|198|12|14|5747.14
780|198|13|14|7018.51
780|198|14|16|7476.28
780|198|15|16|5413.59
780|198|16|18|7354.95
780|198|17|19|5711.41
780|198|18|19|6341.11
780|198|19|21|6625.06
780|198|20|21|7182.28
780|198|21|22|5931.53
780|198|22|23|6829.45
780|198|23|24|8154.17
780|198|24|26|6131.84
780|198|25|27|5916.89
780|198|26|27|5629.39
780|198|27|29|5481.75
780|198|28|29|6889.66
780|198|29|30|6509.51
780|198|30|31|5704.52
780|198|31|32|7214.66
780|198|32|34|5314.98
780|198|33|35|6482.95
780|198|34|36|5228.62
780|198|35|36|6919.62
780|198|36|37|5111.5
780|198|37|39|5138.7
780|198|38|40|5465.27
780|198|39|40|5015.01
780|198|40|41|5410.33
780|198|41|42|6745.47
780|198|42|44|5912.33
780|198|43|44|7200.41
780|198|44|46|6156.34
780|198|45|47|5536.13
780|198|46|47|6573.0
780|198|47|48|7195.16
780|198|48|49|5373.54
780|198|49|51|5319.94
780|198|50|52|5842.97
780|198|51|1|5988.38
780|198|52|1|7446.61
780|216|1|2|1233.86
780|216|2|3|1218.69
780|216|3|5|1688.43
780|216|4|6|1560.32
780|216|5|7|1573.06
780|216|6|8|1695.9
780|216|7|8|1818.38
780|216|8|9|1686.84
780|216|9|10|1233.59
780|216|10|12|1557.93
780|216|11|13|1574.12
780|216|12|13|1503.69
780|216|13|15|1455.56
780|216|14|16|1270.15
780|216|15|16|1462.29
780|216|16|17|1615.35
780|216|17|19|1428.65
780|216|18|19|1414.99
780|216|19|20|1434.09
780|216|20|21|1534.71
780|216|21|23|1329.55
780|216|22|23|1521.4
780|216|23|25|1669.95
780|216|24|26|1293.86
780|216|25|27|1272.32
780|216|26|28|1270.08
780|216|27|28|1739.1
780|216|28|30|1271.06
780|216|29|30|1027.42
780|216|30|31|1204.97
780|216|31|33|1619.44
780|216|32|33|1450.47
780|216|33|34|1369.88
780|216|34|35|1420.95
780|216|35|36|1327.55
780|216|36|38|1367.47
780|216|37|38|1156.52
780|216|38|40|1278.95
780|216|39|41|1199.93
780|216|40|41|1236.71
780|216|41|43|1398.42
780|216|42|43|1378.57
780|216|43|44|1499.41
780|216|44|46|1448.09
780|216|45|46|1379.09
780|216|46|48|1607.45
780|216|47|48|1488.02
780|216|48|50|1564.03
780|216|49|50|1549.03
780|216|50|51|1370.32
780|216|51|52|1359.42
780|216|52|2|1292.97
780|258|1|3|2695.27
780|258|2|4|2232.92
780|258|3|5|2036.89
780|258|4|6|1896.98
780|258|5|7|2095.66
780|258|6|7|2289.82
780|258|7|8|2820.72
780|258|8|9|2837.02
780|258|9|11|2399.29
780|258|10|12|2116.62
780|258|11|12|2120.33
780|258|12|13|2312.63
780|258|13|14|2115.43
780|258|14|16|1653.92
780|258|15|17|1758.81
780|258|16|17|1644.65
780|258|17|19|1753.4
780|258|18|20|1844.85
780|258|19|20|1985.53
780|258|20|22|1818.22
780|258|21|23|1760.87
780|258|22|24|1964.8
780|258|23|25|2106.4
780|258|24|25|2170.03
780|258|25|26|2192.75
780|258|26|28|2498.63
780|258|27|29|1860.64
780|258|28|30|2412.98
780|258|29|30|2603.62
780|258|30|31|2577.26
780|258|31|32|2195.97
780|258|32|34|2101.26
780|258|33|34|2453.28
780|258|34|36|1869.85
780|258|35|37|2089.41
780|258|36|37|2130.58
780|258|37|39|2558.9
780|258|38|39|2350.72
780|258|39|41|2359.54
780|258|40|42|1767.04
780|258|41|43|1794.2
780|258|42|43|1683.85
780|258|43|44|1844.05
780|258|44|46|1691.09
780|258|45|46|1828.93
780|258|46|47|2044.4
780|258|47|49|1873.86
780|258|48|49|1782.31
780|258|49|50|2581.8
780|258|50|51|2140.18
780|258|51|1|2492.77
780|258|52|1|1962.78
780|469|1|3|2896.13
780|469|2|3|2282.43
780|469|3|5|2764.34
780|469|4|6|3232.47
780|469|5|7|2861.5
780|469|6|7|2798.85
780|469|7|9|2831.65
780|469|8|10|2491.29
780|469|9|11|3437.37
780|469|10|12|2422.94
780|469|11|13|2167.3
780|469|12|13|2113.85
780|469|13|14|2848.71
780|469|14|16|3177.27
780|469|15|16|3116.63
780|469|16|17|2303.42
780|469|17|18|2230.35
780|469|18|19|2838.61
780|469|19|20|3071.85
780|469|20|22|2925.56
780|469|21|23|2771.12
780|469|22|23|3361.77
780|469|23|25|2423.64
780|469|24|25|2316.78
780|469|25|27|2780.8
780|469|26|28|3082.54
780|469|27|29|3229.94
780|469|28|30|3061.59
780|469|29|30|2610.78
780|469|30|32|2398.45
780|469|31|33|2854.82
780|469|32|34|2498.55
780|469|33|35|2186.99
780|469|34|36|2310.8
780|469|35|36|2546.47
780|469|36|38|2356.18
780|469|37|38|2766.39
780|469|38|40|2270.32
780|469|39|40|2069.97
780|469|40|41|2639.16
780|469|41|43|2777.47
780|469|42|43|3010.03
780|469|43|45|3222.97
780|469|44|45|2767.05
780|469|45|46|2490.5
780|469|46|48|2434.85
780|469|47|48|3043.73
780|469|48|49|2525.78
780|469|49|51|2499.04
780|469|50|52|3055.56
780|469|51|1|3089.27
780|469|52|2|2392.55
780|689|1|3|18272.88
780|689|2|3|15583.29
780|689|3|5|17951.57
780|689|4|5|20608.5
780|689|5|6|18055.06
780|689|6|8|21420.47
780|689|7|9|16922.06
780|689|8|9|15021.75
780|689|9|10|19253.8
780|689|10|11|18199.16
780|689|11|12|14865.83
780|689|12|14|15482.22
780|689|13|14|15081.08
780|689|14|16|16062.97
780|689|15|17|13249.49
780|689|16|17|16263.76
780|689|17|19|16997.99
780|689|18|20|13727.01
780|689|19|21|18136.58
780|689|20|22|12799.71
780|689|21|22|15459.24
780|689|22|23|17836.37
780|689|23|25|20548.11
780|689|24|25|14563.08
780|689|25|27|19573.21
780|689|26|27|13441.88
780|689|27|29|14701.0
780|689|28|30|12867.22
780|689|29|30|16549.72
780|689|30|31|19178.07
780|689|31|32|16549.14
780|689|32|33|15207.66
780|689|33|34|13972.33
780|689|34|36|13844.18
780|689|35|37|17877.13
780|689|36|37|15965.28
780|689|37|38|17866.62
780|689|38|39|15274.15
780|689|39|41|13626.88
780|689|40|41|12517.44
780|689|41|42|14246.43
780|689|42|44|18997.44
780|689|43|44|20334.16
780|689|44|45|17129.69
780|689|45|46|14401.35
780|689|46|48|18452.34
780|689|47|49|15402.14
780|689|48|49|15699.06
780|689|49|51|14046.22
780|689|50|51|19316.38
780|689|51|52|19734.25
780|689|52|2|19195.1
780|811|1|3|401.27
780|811|2|3|424.54
780|811|3|5|504.84
780|811|4|5|427.2
780|811|5|7|516.68
780|811|6|8|464.04
780|811|7|8|558.04
780|811|8|9|446.35
780|811|9|10|465.16
780|811|10|12|328.59
780|811|11|12|429.82
780|811|12|13|439.92
780|811|13|14|304.8
780|811|14|15|355.07
780|811|15|17|300.51
780|811|16|18|273.57
780|811|17|18|317.37
780|811|18|20|377.81
780|811|19|20|351.2
780|811|20|22|357.26
780|811|21|23|432.22
780|811|22|24|441.71
780|811|23|25|409.11
780|811|24|25|392.71
780|811|25|26|406.65
780|811|26|27|336.58
780|811|27|29|424.05
780|811|28|29|412.04
780|811|29|30|351.1
780|811|30|31|335.69
780|811|31|32|359.88
780|811|32|34|476.5
780|811|33|34|352.8
780|811|34|36|381.59
780|811|35|36|481.86
780|811|36|38|483.9
780|811|37|38|478.05
780|811|38|39|384.71
780|811|39|41|365.49
780|811|40|41|370.02
780|811|41|43|333.69
780|811|42|44|402.11
780|811|43|44|303.15
780|811|44|45|382.09
780|811|45|46|396.29
780|811|46|48|418.74
780|811|47|48|350.92
780|811|48|50|443.5
780|811|49|50|356.65
780|811|50|51|375.54
780|811|51|52|358.05
780|811|52|1|405.36
780|1056|1|2|11221.15
780|1056|2|4|9936.01
780|1056|3|5|11125.64
780|1056|4|5|12228.46
780|1056|5|6|12510.69
780|1056|6|8|8842.15
780|1056|7|8|12258.25
780|1056|8|10|9515.07
780|1056|9|11|8534.57
780|1056|10|12|7575.16
780|1056|11|13|8177.94
780|1056|12|14|8725.01
780|1056|13|15|10760.84
780|1056|14|16|8182.0
780|1056|15|17|9108.09
780|1056|16|17|9870.07
780|1056|17|18|8190.63
780|1056|18|19|10222.18
780|1056|19|20|9987.64
780|1056|20|21|9963.0
780|1056|21|23|8723.19
780|1056|22|24|11341.85
780|1056|23|24|10805.7
780|1056|24|26|8780.13
780|1056|25|26|9878.49
780|1056|26|28|9611.11
780|1056|27|28|12039.89
780|1056|28|29|7771.57
780|1056|29|31|7397.45
780|1056|30|32|8786.64
780|1056|31|33|10587.91
780|1056|32|33|7459.01
780|1056|33|35|9411.88
780|1056|34|36|10351.34
780|1056|35|37|10088.02
780|1056|36|37|7583.81
780|1056|37|38|10105.27
780|1056|38|39|7861.85
780|1056|39|41|10567.1
780|1056|40|42|8787.74
780|1056|41|42|11204.29
780|1056|42|43|9351.95
780|1056|43|45|10776.17
780|1056|44|45|7901.29
780|1056|45|46|7713.08
780|1056|46|48|8214.44
780|1056|47|48|11109.7
780|1056|48|49|9643.96
780|1056|49|50|8105.91
780|1056|50|52|8666.31
780|1056|51|1|10784.81
780|1056|52|1|8303.36
811|198|1|3|1428.19
811|198|2|3|2013.76
811|198|3|5|1782.57
811|198|4|5|2106.35
811|198|5|6|1742.79
811|198|6|8|1464.18
811|198|7|9|1778.87
811|198|8|9|1682.37
811|198|9|11|1804.46
811|198|10|12|1768.08
811|198|11|12|2062.27
811|198|12|13|1976.29
811|198|13|14|1716.33
811|198|14|15|1628.25
811|198|15|17|2159.75
811|198|16|18|1647.59
811|198|17|19|2210.37
811|198|18|19|2287.34
811|198|19|20|1579.0
811|198|20|22|2092.29
811|198|21|23|1795.95
811|198|22|24|1712.36
811|198|23|24|1653.42
811|198|24|25|1554.39
811|198|25|26|2224.23
811|198|26|28|1743.18
811|198|27|29|1688.34
811|198|28|29|1671.5
811|198|29|31|1916.91
811|198|30|31|1798.34
