p_o|p_d|t_1|t_2|demand
258|780|22|23|1560.2
258|780|23|24|1702.87
258|780|24|26|1413.68
258|780|25|27|1859.46
258|780|26|28|1617.85
258|780|27|29|1842.72
258|780|28|30|1413.66
258|780|29|31|1605.14
258|780|30|31|1931.5
258|780|31|32|1731.92
258|780|32|33|1524.34
258|780|33|35|1594.0
258|780|34|35|1644.17
258|780|35|37|1570.15
258|780|36|37|1766.81
258|780|37|38|1616.08
258|780|38|39|1391.33
258|780|39|40|1736.98
258|780|40|41|1573.6
258|780|41|43|1297.26
258|780|42|43|1452.69
258|780|43|44|1391.03
258|780|44|46|1195.31
258|780|45|47|1182.66
258|780|46|48|1685.43
258|780|47|48|1590.68
258|780|48|49|1520.05
258|780|49|51|1455.0
258|780|50|51|1727.58
258|780|51|1|1465.0
258|780|52|2|1712.31
258|963|1|3|639.65
258|963|2|4|567.89
258|963|3|5|600.5
258|963|4|6|526.06
258|963|5|6|519.38
258|963|6|7|715.6
258|963|7|8|623.82
258|963|8|10|605.48
258|963|9|10|689.5
258|963|10|11|693.39
258|963|11|12|693.65
258|963|12|13|750.4
258|963|13|15|532.3
258|963|14|16|610.05
258|963|15|17|678.32
258|963|16|18|682.93
258|963|17|18|588.2
258|963|18|19|701.55
258|963|19|21|699.4
258|963|20|22|642.7
258|963|21|22|579.5
258|963|22|24|629.35
258|963|23|25|778.41
258|963|24|26|693.53
258|963|25|26|588.32
258|963|26|28|649.92
258|963|27|28|639.38
258|963|28|30|773.0
258|963|29|31|603.19
258|963|30|31|634.45
258|963|31|33|604.68
258|963|32|33|696.14
258|963|33|35|727.23
258|963|34|36|644.62
258|963|35|36|631.18
258|963|36|38|646.02
258|963|37|38|727.02
258|963|38|39|606.44
258|963|39|41|580.72
258|963|40|41|455.39
258|963|41|43|498.19
258|963|42|43|608.93
258|963|43|44|673.51
258|963|44|46|638.56
258|963|45|46|466.05
258|963|46|47|488.07
258|963|47|48|685.73
258|963|48|50|548.45
258|963|49|51|470.1
258|963|50|51|522.79
258|963|51|52|566.58
258|963|52|1|625.65
258|1056|1|2|243.49
258|1056|2|4|257.67
258|1056|3|5|187.85
258|1056|4|5|200.08
258|1056|5|6|184.91
258|1056|6|8|190.98
258|1056|7|8|238.33
258|1056|8|10|218.55
258|1056|9|10|243.91
258|1056|10|11|203.86
258|1056|11|13|199.06
258|1056|12|13|204.42
258|1056|13|15|228.47
258|1056|14|16|247.13
258|1056|15|17|187.3
258|1056|16|18|232.12
258|1056|17|18|190.34
258|1056|18|20|196.91
258|1056|19|21|197.47
258|1056|20|21|215.37
258|1056|21|22|196.18
258|1056|22|23|232.67
258|1056|23|25|220.35
258|1056|24|26|215.49
258|1056|25|26|211.28
258|1056|26|28|192.06
258|1056|27|29|238.99
258|1056|28|30|199.01
258|1056|29|30|179.91
258|1056|30|31|240.71
258|1056|31|33|214.92
258|1056|32|34|191.99
258|1056|33|34|245.68
258|1056|34|36|230.69
258|1056|35|37|230.21
258|1056|36|37|242.63
258|1056|37|39|207.69
258|1056|38|39|182.41
258|1056|39|40|215.09
258|1056|40|42|229.36
258|1056|41|43|161.35
258|1056|42|43|234.63
258|1056|43|45|205.78
258|1056|44|45|165.28
258|1056|45|46|194.19
258|1056|46|47|159.09
258|1056|47|48|224.09
258|1056|48|49|195.16
258|1056|49|51|198.23
258|1056|50|52|236.28
258|1056|51|1|228.21
258|1056|52|1|204.6
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|30.75
469|258|2|4|34.29
469|258|3|5|44.53
469|258|4|6|38.58
469|258|5|6|48.32
469|258|6|8|45.08
469|258|7|9|40.97
469|258|8|10|45.18
469|258|9|10|31.66
469|258|10|11|37.11
469|258|11|12|31.11
469|258|12|13|31.04
469|258|13|15|38.85
469|258|14|15|24.18
469|258|15|16|31.41
469|258|16|18|26.31
469|258|17|18|24.06
469|258|18|19|30.47
469|258|19|21|29.22
469|258|20|21|35.87
469|258|21|22|36.71
469|258|22|23|39.46
469|258|23|25|41.98
469|258|24|25|42.87
469|258|25|27|30.43
469|258|26|28|37.12
469|258|27|28|34.26
469|258|28|29|32.11
469|258|29|30|39.64
469|258|30|31|43.3
469|258|31|33|37.58
469|258|32|34|41.58
469|258|33|34|43.48
469|258|34|36|43.2
469|258|35|37|36.32
469|258|36|38|41.81
469|258|37|39|31.5
469|258|38|40|43.4
469|258|39|40|38.68
469|258|40|42|32.62
469|258|41|42|33.08
469|258|42|44|29.54
469|258|43|44|34.75
469|258|44|46|35.79
469|258|45|46|29.75
469|258|46|48|41.19
469|258|47|49|29.56
469|258|48|50|38.04
469|258|49|50|42.28
469|258|50|51|40.47
469|258|51|1|34.63
469|258|52|1|39.74
469|780|1|2|1035.09
469|780|2|4|936.15
469|780|3|4|1181.2
469|780|4|6|1156.07
469|780|5|6|1207.88
469|780|6|7|1225.45
469|780|7|9|928.57
469|780|8|10|839.77
469|780|9|10|1059.73
469|780|10|11|846.72
469|780|11|12|836.76
469|780|12|13|699.19
469|780|13|14|721.5
469|780|14|15|883.85
469|780|15|16|902.98
469|780|16|17|851.35
469|780|17|18|900.2
469|780|18|19|853.11
469|780|19|20|876.51
469|780|20|21|1042.17
469|780|21|22|977.68
469|780|22|23|807.31
469|780|23|24|873.52
469|780|24|26|1123.76
469|780|25|27|790.02
469|780|26|27|920.87
469|780|27|28|810.01
469|780|28|29|801.57
469|780|29|31|874.11
469|780|30|31|876.98
469|780|31|33|770.57
469|780|32|34|916.89
469|780|33|34|888.6
469|780|34|35|874.21
469|780|35|36|823.51
469|780|36|38|742.77
469|780|37|39|931.46
469|780|38|39|955.01
469|780|39|40|764.09
469|780|40|42|914.04
469|780|41|43|766.82
469|780|42|44|779.82
469|780|43|44|995.53
469|780|44|46|815.99
469|780|45|47|829.2
469|780|46|47|1037.67
469|780|47|48|789.79
469|780|48|49|1022.94
469|780|49|51|755.68
469|780|50|51|1025.75
469|780|51|52|880.46
469|780|52|2|776.68
469|811|1|3|8.85
469|811|2|3|11.19
469|811|3|4|9.96
469|811|4|5|11.53
469|811|5|6|10.01
469|811|6|7|10.59
469|811|7|8|10.4
469|811|8|10|12.32
469|811|9|10|12.47
469|811|10|12|8.54
469|811|11|12|9.0
469|811|12|14|8.31
469|811|13|15|7.56
469|811|14|16|6.2
469|811|15|16|8.0
469|811|16|17|8.25
469|811|17|18|7.88
469|811|18|19|8.47
469|811|19|21|10.32
469|811|20|22|10.2
469|811|21|23|9.17
469|811|22|24|8.31
469|811|23|24|11.2
469|811|24|25|9.87
469|811|25|27|11.51
469|811|26|27|9.47
469|811|27|29|9.61
469|811|28|30|9.38
469|811|29|31|9.83
469|811|30|31|10.87
469|811|31|32|10.99
469|811|32|34|8.7
469|811|33|34|8.64
469|811|34|35|9.92
469|811|35|37|11.6
469|811|36|37|9.68
469|811|37|38|10.07
469|811|38|40|8.11
469|811|39|40|11.45
469|811|40|41|7.63
469|811|41|42|8.39
469|811|42|44|8.25
469|811|43|45|7.86
469|811|44|45|8.68
469|811|45|47|8.78
469|811|46|48|8.15
469|811|47|49|10.75
469|811|48|50|10.06
469|811|49|50|10.46
469|811|50|52|8.18
469|811|51|1|9.5
469|811|52|1|10.53
469|963|1|3|1527.83
469|963|2|3|1272.53
469|963|3|4|1523.46
469|963|4|6|1367.99
469|963|5|6|1591.48
469|963|6|7|1363.07
469|963|7|9|1324.0
469|963|8|10|1729.36
469|963|9|10|1218.29
469|963|10|11|1076.91
469|963|11|12|1197.42
469|963|12|13|1240.51
469|963|13|15|1552.1
469|963|14|16|1600.33
469|963|15|16|1215.57
469|963|16|18|1357.7
469|963|17|19|1546.6
469|963|18|20|1157.66
469|963|19|21|1187.6
469|963|20|21|1378.49
469|963|21|23|1306.33
469|963|22|23|1537.04
469|963|23|24|1389.4
469|963|24|25|1296.39
469|963|25|27|1522.86
469|963|26|28|1297.57
469|963|27|28|1245.87
469|963|28|30|1431.35
469|963|29|31|1261.07
469|963|30|31|1186.34
469|963|31|33|1291.57
469|963|32|33|1322.81
469|963|33|35|1114.27
469|963|34|35|1197.5
469|963|35|37|1091.59
469|963|36|37|1219.82
469|963|37|38|1319.86
469|963|38|39|1205.85
469|963|39|40|1224.6
469|963|40|42|1259.13
469|963|41|43|1364.87
469|963|42|43|1366.58
469|963|43|44|1668.7
469|963|44|45|1480.59
469|963|45|47|1595.01
469|963|46|48|1398.66
469|963|47|49|1407.13
469|963|48|49|1402.87
469|963|49|51|1283.78
469|963|50|52|1358.33
469|963|51|1|1257.97
469|963|52|2|1230.17
689|72|1|3|5716.62
689|72|2|4|4960.83
689|72|3|5|6685.97
689|72|4|6|5927.47
689|72|5|6|5686.57
689|72|6|8|4767.14
689|72|7|9|5220.04
689|72|8|10|6306.82
689|72|9|10|4691.18
689|72|10|12|5971.55
689|72|11|12|5431.45
689|72|12|13|3902.9
689|72|13|14|5074.27
689|72|14|15|4633.12
689|72|15|17|4302.62
689|72|16|18|3839.03
689|72|17|18|4350.02
689|72|18|19|4308.81
689|72|19|21|4106.06
689|72|20|21|5824.57
689|72|21|23|4855.53
689|72|22|24|5216.1
689|72|23|25|4237.45
689|72|24|26|5063.85
689|72|25|26|5105.3
689|72|26|28|4347.72
689|72|27|29|6067.63
689|72|28|29|4983.88
689|72|29|31|4445.56
689|72|30|31|4420.94
689|72|31|33|4677.7
689|72|32|34|5008.8
689|72|33|35|5974.63
689|72|34|35|4329.71
689|72|35|37|5330.61
689|72|36|37|5398.65
689|72|37|38|6277.76
689|72|38|39|4613.1
689|72|39|41|4764.15
689|72|40|41|5373.48
689|72|41|42|4945.7
689|72|42|44|3956.75
689|72|43|45|5177.01
689|72|44|46|4257.13
689|72|45|46|4843.01
689|72|46|47|5783.03
689|72|47|49|5043.78
689|72|48|50|5372.48
689|72|49|50|6247.48
689|72|50|52|4566.0
689|72|51|1|6083.97
689|72|52|1|5435.37
689|258|1|2|530.81
689|258|2|4|540.03
689|258|3|4|619.9
689|258|4|5|617.06
689|258|5|7|556.69
689|258|6|8|520.65
689|258|7|8|670.42
689|258|8|9|495.32
689|258|9|11|680.32
689|258|10|12|586.3
689|258|11|13|543.53
689|258|12|14|404.72
689|258|13|14|459.93
689|258|14|16|333.48
689|258|15|17|460.71
689|258|16|18|453.01
689|258|17|19|319.46
689|258|18|20|526.85
689|258|19|21|584.04
689|258|20|21|472.02
689|258|21|22|516.92
689|258|22|23|574.5
689|258|23|24|634.43
689|258|24|26|439.49
689|258|25|26|585.57
689|258|26|28|490.81
689|258|27|29|466.34
689|258|28|30|469.0
689|258|29|30|496.6
689|258|30|32|470.47
689|258|31|32|620.07
689|258|32|34|480.93
689|258|33|35|644.64
689|258|34|35|577.61
689|258|35|36|647.75
689|258|36|37|489.47
689|258|37|39|515.57
689|258|38|39|496.08
689|258|39|41|612.86
689|258|40|41|564.87
689|258|41|43|454.82
689|258|42|44|417.24
689|258|43|44|393.22
689|258|44|46|526.01
689|258|45|46|595.29
689|258|46|48|438.38
689|258|47|49|433.83
689|258|48|50|548.81
689|258|49|51|565.43
689|258|50|52|619.23
689|258|51|52|455.97
689|258|52|2|486.47
689|780|1|3|8844.06
689|780|2|3|12140.94
689|780|3|5|12156.18
689|780|4|5|10565.34
689|780|5|6|11007.27
689|780|6|7|14566.36
689|780|7|8|9983.85
689|780|8|9|13236.24
689|780|9|11|12337.02
689|780|10|12|10730.0
689|780|11|12|9524.59
689|780|12|13|9776.64
689|780|13|15|11228.45
689|780|14|15|12218.26
689|780|15|17|9781.01
689|780|16|18|10605.45
689|780|17|18|10568.73
689|780|18|19|12242.96
689|780|19|20|9206.05
689|780|20|21|11464.96
689|780|21|23|8821.25
689|780|22|23|9224.25
689|780|23|24|14158.05
689|780|24|26|9677.25
689|780|25|27|10214.8
689|780|26|28|8711.1
689|780|27|28|11591.46
689|780|28|30|10296.44
689|780|29|30|10621.55
689|780|30|31|10093.32
689|780|31|32|12774.37
689|780|32|34|11960.7
689|780|33|34|11174.08
689|780|34|35|11523.46
689|780|35|37|8562.78
689|780|36|37|10869.59
689|780|37|39|9788.76
689|780|38|40|8541.32
689|780|39|40|11384.36
689|780|40|42|9534.93
689|780|41|42|9966.63
689|780|42|44|10035.26
689|780|43|44|11083.83
689|780|44|45|13188.9
689|780|45|46|8965.28
689|780|46|48|11351.91
689|780|47|48|10814.36
689|780|48|50|11512.38
689|780|49|51|10294.1
689|780|50|52|12871.71
689|780|51|1|12227.24
689|780|52|1|9957.95
689|811|1|3|4126.81
689|811|2|3|4533.71
689|811|3|4|4868.27
689|811|4|6|4920.74
689|811|5|6|4412.09
689|811|6|8|4516.28
689|811|7|9|4064.89
689|811|8|10|4594.49
689|811|9|11|4177.17
689|811|10|11|4519.79
689|811|11|12|3593.77
689|811|12|14|3040.88
689|811|13|14|3387.42
689|811|14|16|3233.44
689|811|15|16|3170.69
689|811|16|17|2524.71
689|811|17|19|3012.79
689|811|18|20|4337.01
689|811|19|20|3234.53
689|811|20|21|3967.7
689|811|21|22|4338.29
689|811|22|23|3977.4
689|811|23|25|4151.18
689|811|24|25|4459.21
689|811|25|27|3334.6
689|811|26|27|3980.7
689|811|27|29|3696.29
689|811|28|30|3973.33
689|811|29|30|4158.48
689|811|30|32|4165.83
689|811|31|32|4186.91
689|811|32|33|4444.36
689|811|33|35|4190.78
689|811|34|35|4105.12
689|811|35|36|5164.35
689|811|36|37|4794.68
689|811|37|39|4838.65
689|811|38|40|3346.96
689|811|39|40|3737.49
689|811|40|42|4505.09
689|811|41|42|3315.99
689|811|42|43|2933.72
689|811|43|44|3404.24
689|811|44|45|3961.12
689|811|45|46|4786.14
689|811|46|48|3587.63
689|811|47|49|4046.66
689|811|48|50|4141.08
689|811|49|50|4461.64
689|811|50|52|3649.43
689|811|51|1|3424.64
689|811|52|1|4217.87
689|963|1|3|145061.42
689|963|2|4|139499.77
689|963|3|4|113578.95
689|963|4|6|126263.97
689|963|5|6|123196.06
689|963|6|7|163125.71
689|963|7|8|137549.73
689|963|8|9|161216.26
689|963|9|11|112984.9
689|963|10|12|127510.05
689|963|11|12|145444.69
689|963|12|14|95980.6
689|963|13|14|119553.77
689|963|14|15|141086.59
689|963|15|16|100341.02
689|963|16|18|145949.41
689|963|17|18|121645.84
689|963|18|19|106492.88
689|963|19|21|106573.38
689|963|20|21|142172.73
689|963|21|22|122213.01
689|963|22|23|141010.75
689|963|23|25|126256.03
689|963|24|26|115956.93
689|963|25|26|154723.29
689|963|26|28|120641.76
689|963|27|29|124517.52
689|963|28|30|101719.69
689|963|29|31|129891.58
689|963|30|31|136167.66
689|963|31|32|101653.73
689|963|32|34|111797.69
689|963|33|35|100021.62
689|963|34|36|103706.87
689|963|35|36|97603.32
689|963|36|37|104300.15
689|963|37|38|104886.78
689|963|38|40|130890.66
689|963|39|41|128624.06
689|963|40|42|129500.29
689|963|41|43|131131.57
689|963|42|44|123138.14
689|963|43|45|148804.82
689|963|44|46|126830.39
689|963|45|46|112261.93
689|963|46|48|122614.79
689|963|47|48|143167.72
689|963|48|50|115000.93
689|963|49|51|120609.17
689|963|50|52|117413.8
689|963|51|1|145942.19
689|963|52|1|150657.17
780|72|1|2|965.18
780|72|2|4|888.82
780|72|3|4|1007.68
780|72|4|5|841.81
780|72|5|7|1232.97
780|72|6|8|1254.02
780|72|7|8|988.63
780|72|8|9|1051.67
780|72|9|11|852.99
780|72|10|11|1019.86
780|72|11|13|778.97
780|72|12|13|986.44
780|72|13|14|759.03
780|72|14|15|740.62
780|72|15|16|706.34
780|72|16|17|640.08
780|72|17|19|733.08
780|72|18|19|693.05
780|72|19|21|846.97
780|72|20|21|901.44
780|72|21|22|724.04
780|72|22|24|1006.39
780|72|23|24|1062.3
780|72|24|26|819.78
780|72|25|26|737.42
780|72|26|27|979.6
780|72|27|29|1013.45
780|72|28|29|795.12
780|72|29|31|988.93
780|72|30|31|1079.77
780|72|31|32|822.87
780|72|32|33|1151.35
780|72|33|34|858.41
780|72|34|35|909.06
780|72|35|37|1125.04
780|72|36|38|825.53
780|72|37|38|917.93
780|72|38|39|919.9
780|72|39|40|752.94
780|72|40|41|912.99
780|72|41|43|996.28
780|72|42|43|864.61
780|72|43|44|848.28
780|72|44|45|675.61
780|72|45|46|821.6
780|72|46|48|847.1
780|72|47|49|773.56
780|72|48|50|836.52
780|72|49|50|1017.12
780|72|50|51|805.55
780|72|51|1|1124.14
780|72|52|1|904.11
780|198|1|3|7346.38
780|198|2|4|7053.14
780|198|3|5|7629.04
780|198|4|6|7657.28
780|198|5|6|8335.04
780|198|6|8|5831.51
780|198|7|8|6742.63
780|198|8|10|6286.71
780|198|9|10|7716.03
780|198|10|12|6170.66
780|198|11|12|5614.06
780|198|12|14|6235.2
780|198|13|14|5825.01
780|198|14|16|6807.5
780|198|15|16|6482.69
780|198|16|18|5824.83
780|198|17|19|5011.32
780|198|18|19|6720.94
780|198|19|21|6173.48
780|198|20|21|5461.02
780|198|21|22|5253.41
780|198|22|23|7754.28
780|198|23|24|8259.98
780|198|24|26|5946.18
780|198|25|27|7711.59
780|198|26|27|5461.63
780|198|27|29|5780.61
780|198|28|29|7253.03
780|198|29|30|5049.39
780|198|30|31|7039.63
780|198|31|32|5228.87
780|198|32|34|5909.67
780|198|33|35|5374.35
780|198|34|36|5236.94
780|198|35|36|5119.22
780|198|36|37|6665.4
780|198|37|39|5784.43
780|198|38|40|7144.89
780|198|39|40|5201.44
780|198|40|41|5741.33
780|198|41|42|7612.34
780|198|42|44|6918.88
780|198|43|44|6300.35
780|198|44|46|7552.29
780|198|45|47|6729.44
780|198|46|47|5829.69
780|198|47|48|6406.12
780|198|48|49|5755.1
780|198|49|51|5528.52
780|198|50|52|7625.0
780|198|51|1|7270.91
780|198|52|1|7643.83
780|216|1|2|1150.87
780|216|2|3|1585.62
780|216|3|5|1550.66
780|216|4|6|1365.77
780|216|5|7|1621.83
780|216|6|8|1559.29
780|216|7|8|1831.4
780|216|8|9|1732.53
780|216|9|10|1750.6
780|216|10|12|1235.0
780|216|11|13|1629.72
780|216|12|13|1327.22
780|216|13|15|1137.68
780|216|14|16|1342.46
780|216|15|16|1651.17
780|216|16|17|1142.32
780|216|17|19|1101.5
780|216|18|19|1134.63
780|216|19|20|1306.28
780|216|20|21|1593.11
780|216|21|23|1444.06
780|216|22|23|1261.79
780|216|23|25|1843.53
780|216|24|26|1222.26
780|216|25|27|1634.47
780|216|26|28|1591.55
780|216|27|28|1752.48
780|216|28|30|1267.75
780|216|29|30|1225.34
780|216|30|31|1479.05
780|216|31|33|1526.74
780|216|32|33|1519.24
780|216|33|34|1544.29
780|216|34|35|1072.87
780|216|35|36|1106.09
780|216|36|38|1272.61
780|216|37|38|1262.38
780|216|38|40|1446.47
780|216|39|41|1118.62
780|216|40|41|1349.93
780|216|41|43|1232.83
780|216|42|43|1657.19
780|216|43|44|1287.32
780|216|44|46|1664.31
780|216|45|46|1140.94
780|216|46|48|1661.85
780|216|47|48|1654.28
780|216|48|50|1555.7
780|216|49|50|1433.02
780|216|50|51|1322.81
780|216|51|52|1215.16
780|216|52|2|1240.12
780|258|1|3|2016.56
780|258|2|4|2190.08
780|258|3|5|2494.79
780|258|4|6|2036.26
780|258|5|7|1935.15
780|258|6|7|2019.29
780|258|7|8|2558.62
780|258|8|9|2171.81
780|258|9|11|2247.7
780|258|10|12|2363.65
780|258|11|12|1698.73
780|258|12|13|2075.81
780|258|13|14|1981.84
780|258|14|16|1670.1
780|258|15|17|1303.01
780|258|16|17|1708.36
780|258|17|19|1809.13
780|258|18|20|2285.48
780|258|19|20|1997.11
780|258|20|22|2239.51
780|258|21|23|2323.43
780|258|22|24|1811.86
780|258|23|25|2216.92
780|258|24|25|2362.76
780|258|25|26|2552.02
780|258|26|28|2411.58
780|258|27|29|2314.66
780|258|28|30|1873.89
780|258|29|30|2175.73
780|258|30|31|2296.46
780|258|31|32|1995.43
780|258|32|34|2136.52
780|258|33|34|2498.37
780|258|34|36|2531.9
780|258|35|37|2269.89
780|258|36|37|2275.53
780|258|37|39|1844.21
780|258|38|39|1856.86
780|258|39|41|2162.4
780|258|40|42|1768.68
780|258|41|43|2267.67
780|258|42|43|2076.0
780|258|43|44|1658.24
780|258|44|46|2333.66
780|258|45|46|2260.96
780|258|46|47|2017.26
780|258|47|49|2004.11
780|258|48|49|2343.89
780|258|49|50|2567.34
780|258|50|51|2215.92
780|258|51|1|1888.08
780|258|52|1|1951.29
780|469|1|3|3017.62
780|469|2|3|3287.93
780|469|3|5|2363.63
780|469|4|6|3352.81
780|469|5|7|2561.04
780|469|6|7|3491.8
780|469|7|9|3214.39
780|469|8|10|2363.54
780|469|9|11|3340.07
780|469|10|12|2579.69
780|469|11|13|2107.11
780|469|12|13|2817.03
780|469|13|14|2106.88
780|469|14|16|2544.55
780|469|15|16|2614.85
780|469|16|17|2490.98
780|469|17|18|2252.07
780|469|18|19|2555.67
780|469|19|20|2077.2
780|469|20|22|2914.33
780|469|21|23|3027.86
780|469|22|23|3164.88
780|469|23|25|2399.1
780|469|24|25|2421.18
780|469|25|27|2599.89
780|469|26|28|2334.67
780|469|27|29|2606.04
780|469|28|30|2426.92
780|469|29|30|2242.33
780|469|30|32|2812.72
780|469|31|33|2511.57
780|469|32|34|2945.2
780|469|33|35|2610.65
780|469|34|36|2326.34
780|469|35|36|2329.14
780|469|36|38|2625.45
780|469|37|38|2081.79
780|469|38|40|2874.57
780|469|39|40|2814.66
780|469|40|41|2109.49
780|469|41|43|3012.29
780|469|42|43|2668.59
780|469|43|45|3165.7
780|469|44|45|2700.03
780|469|45|46|2251.9
780|469|46|48|2231.5
780|469|47|48|2300.97
780|469|48|49|2876.89
780|469|49|51|2289.6
780|469|50|52|2714.75
780|469|51|1|2971.23
780|469|52|2|3345.34
780|689|1|3|16034.38
780|689|2|3|19783.24
780|689|3|5|16858.62
780|689|4|5|16222.24
780|689|5|6|21058.21
780|689|6|8|17514.91
780|689|7|9|14396.12
780|689|8|9|14716.42
780|689|9|10|15407.62
780|689|10|11|15225.54
780|689|11|12|17100.93
780|689|12|14|13758.74
780|689|13|14|14788.64
780|689|14|16|17808.6
780|689|15|17|16047.92
780|689|16|17|15146.89
780|689|17|19|12549.38
780|689|18|20|12097.85
780|689|19|21|15935.81
780|689|20|22|16382.74
780|689|21|22|12699.02
780|689|22|23|17532.47
780|689|23|25|14948.59
780|689|24|25|14326.17
780|689|25|27|19153.37
780|689|26|27|16036.3
780|689|27|29|19348.89
780|689|28|30|16911.97
780|689|29|30|14286.45
780|689|30|31|15277.83
780|689|31|32|17217.3
780|689|32|33|15286.17
780|689|33|34|17314.38
780|689|34|36|14032.8
780|689|35|37|17567.89
780|689|36|37|17947.14
780|689|37|38|12952.03
780|689|38|39|17230.56
780|689|39|41|14811.44
780|689|40|41|18396.96
780|689|41|42|15747.5
780|689|42|44|14587.01
780|689|43|44|16332.61
780|689|44|45|18936.39
780|689|45|46|13714.67
780|689|46|48|15715.91
780|689|47|49|13907.47
780|689|48|49|18907.5
780|689|49|51|17851.74
780|689|50|51|14822.66
780|689|51|52|18196.12
780|689|52|2|19070.57
780|811|1|3|441.79
780|811|2|3|416.1
780|811|3|5|362.66
780|811|4|5|493.69
780|811|5|7|521.31
780|811|6|8|559.92
780|811|7|8|379.63
780|811|8|9|513.8
780|811|9|10|400.63
780|811|10|12|445.36
780|811|11|12|388.99
780|811|12|13|328.17
780|811|13|14|430.84
780|811|14|15|327.53
780|811|15|17|246.95
780|811|16|18|314.51
780|811|17|18|272.05
780|811|18|20|380.92
780|811|19|20|398.3
780|811|20|22|377.63
780|811|21|23|405.29
780|811|22|24|309.53
780|811|23|25|448.72
780|811|24|25|447.91
780|811|25|26|384.77
780|811|26|27|453.05
780|811|27|29|409.06
780|811|28|29|496.81
780|811|29|30|438.76
780|811|30|31|455.6
780|811|31|32|364.68
780|811|32|34|505.48
780|811|33|34|460.67
780|811|34|36|374.8
780|811|35|36|511.78
780|811|36|38|527.97
780|811|37|38|476.87
780|811|38|39|387.41
780|811|39|41|392.08
780|811|40|41|423.01
780|811|41|43|424.44
780|811|42|44|362.62
780|811|43|44|370.56
780|811|44|45|351.43
780|811|45|46|340.46
780|811|46|48|459.72
780|811|47|48|383.97
780|811|48|50|349.09
780|811|49|50|488.68
780|811|50|51|347.58
780|811|51|52|463.5
780|811|52|1|410.68
780|1056|1|2|8423.09
780|1056|2|4|9465.67
780|1056|3|5|11985.31
780|1056|4|5|9116.56
780|1056|5|6|11820.75
780|1056|6|8|12225.8
780|1056|7|8|9282.7
780|1056|8|10|11382.75
780|1056|9|11|9385.18
780|1056|10|12|8570.8
780|1056|11|13|7560.55
780|1056|12|14|9039.28
780|1056|13|15|9714.2
780|1056|14|16|11204.48
780|1056|15|17|9689.01
780|1056|16|17|8140.23
780|1056|17|18|9992.33
780|1056|18|19|9606.87
780|1056|19|20|10663.89
780|1056|20|21|8264.84
780|1056|21|23|9423.59
780|1056|22|24|10284.53
780|1056|23|24|9041.38
780|1056|24|26|11846.68
780|1056|25|26|11017.7
780|1056|26|28|10780.29
780|1056|27|28|8674.95
780|1056|28|29|8265.62
780|1056|29|31|7850.62
780|1056|30|32|11283.42
780|1056|31|33|10241.1
780|1056|32|33|7331.61
780|1056|33|35|8024.45
780|1056|34|36|10823.13
780|1056|35|37|10258.33
780|1056|36|37|8261.87
780|1056|37|38|9478.7
780|1056|38|39|10344.56
780|1056|39|41|9333.33
780|1056|40|42|9044.51
780|1056|41|42|9193.57
780|1056|42|43|8069.21
780|1056|43|45|11063.63
780|1056|44|45|8301.29
780|1056|45|46|8764.19
780|1056|46|48|9651.15
780|1056|47|48|8381.67
780|1056|48|49|10088.23
780|1056|49|50|9365.63
780|1056|50|52|9118.8
780|1056|51|1|8515.09
780|1056|52|1|9452.46
811|198|1|3|1863.46
811|198|2|3|1590.88
811|198|3|5|2110.43
811|198|4|5|1690.11
811|198|5|6|2018.97
811|198|6|8|1641.8
811|198|7|9|1934.8
811|198|8|9|2043.85
811|198|9|11|1905.45
811|198|10|12|1918.16
811|198|11|12|2092.03
811|198|12|13|1584.93
811|198|13|14|1637.08
811|198|14|15|1722.61
811|198|15|17|2158.06
811|198|16|18|1617.92
811|198|17|19|2063.03
811|198|18|19|1765.24
811|198|19|20|1660.04
811|198|20|22|1818.3
811|198|21|23|1920.2
811|198|22|24|1462.64
811|198|23|24|2250.9
811|198|24|25|1905.09
811|198|25|26|2240.61
811|198|26|28|2007.13
811|198|27|29|2208.59
811|198|28|29|2048.9
811|198|29|31|2152.56
811|198|30|31|2246.19
