p_o|p_d|t_1|t_2|demand
258|780|26|28|1348.21
258|780|27|29|1535.6
258|780|28|30|1178.05
258|780|29|31|1337.62
258|780|30|31|1609.58
258|780|31|32|1443.26
258|780|32|33|1270.28
258|780|33|35|1328.33
258|780|34|35|1370.15
258|780|35|37|1308.46
258|780|36|37|1472.34
258|780|37|38|1346.73
258|780|38|39|1159.45
258|780|39|40|1447.49
258|780|40|41|1311.34
258|780|41|43|1081.05
258|780|42|43|1210.58
258|780|43|44|1159.19
258|780|44|46|996.09
258|780|45|47|985.55
258|780|46|48|1404.52
258|780|47|48|1325.57
258|780|48|49|1266.71
258|780|49|51|1212.5
258|780|50|51|1439.65
258|780|51|1|1220.84
258|780|52|2|1426.93
258|963|1|3|533.04
258|963|2|4|473.25
258|963|3|5|500.42
258|963|4|6|438.38
258|963|5|6|432.82
258|963|6|7|596.33
258|963|7|8|519.85
258|963|8|10|504.57
258|963|9|10|574.58
258|963|10|11|577.82
258|963|11|12|578.04
258|963|12|13|625.33
258|963|13|15|443.59
258|963|14|16|508.37
258|963|15|17|565.27
258|963|16|18|569.11
258|963|17|18|490.17
258|963|18|19|584.62
258|963|19|21|582.83
258|963|20|22|535.58
258|963|21|22|482.92
258|963|22|24|524.46
258|963|23|25|648.67
258|963|24|26|577.94
258|963|25|26|490.27
258|963|26|28|541.6
258|963|27|28|532.82
258|963|28|30|644.17
258|963|29|31|502.66
258|963|30|31|528.71
258|963|31|33|503.9
258|963|32|33|580.12
258|963|33|35|606.02
258|963|34|36|537.18
258|963|35|36|525.98
258|963|36|38|538.35
258|963|37|38|605.85
258|963|38|39|505.36
258|963|39|41|483.93
258|963|40|41|379.49
258|963|41|43|415.16
258|963|42|43|507.44
258|963|43|44|561.26
258|963|44|46|532.13
258|963|45|46|388.38
258|963|46|47|406.72
258|963|47|48|571.44
258|963|48|50|457.04
258|963|49|51|391.75
258|963|50|51|435.66
258|963|51|52|472.15
258|963|52|1|521.38
258|1056|1|2|202.9
258|1056|2|4|214.72
258|1056|3|5|156.55
258|1056|4|5|166.73
258|1056|5|6|154.09
258|1056|6|8|159.15
258|1056|7|8|198.61
258|1056|8|10|182.13
258|1056|9|10|203.26
258|1056|10|11|169.88
258|1056|11|13|165.88
258|1056|12|13|170.35
258|1056|13|15|190.39
258|1056|14|16|205.94
258|1056|15|17|156.08
258|1056|16|18|193.43
258|1056|17|18|158.61
258|1056|18|20|164.09
258|1056|19|21|164.56
258|1056|20|21|179.48
258|1056|21|22|163.48
258|1056|22|23|193.9
258|1056|23|25|183.62
258|1056|24|26|179.58
258|1056|25|26|176.06
258|1056|26|28|160.05
258|1056|27|29|199.16
258|1056|28|30|165.84
258|1056|29|30|149.93
258|1056|30|31|200.59
258|1056|31|33|179.1
258|1056|32|34|159.99
258|1056|33|34|204.74
258|1056|34|36|192.24
258|1056|35|37|191.85
258|1056|36|37|202.19
258|1056|37|39|173.08
258|1056|38|39|152.01
258|1056|39|40|179.24
258|1056|40|42|191.14
258|1056|41|43|134.46
258|1056|42|43|195.53
258|1056|43|45|171.49
258|1056|44|45|137.73
258|1056|45|46|161.83
258|1056|46|47|132.57
258|1056|47|48|186.74
258|1056|48|49|162.63
258|1056|49|51|165.19
258|1056|50|52|196.9
258|1056|51|1|190.18
258|1056|52|1|170.5
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|25.62
469|258|2|4|28.57
469|258|3|5|37.11
469|258|4|6|32.15
469|258|5|6|40.27
469|258|6|8|37.57
469|258|7|9|34.15
469|258|8|10|37.65
469|258|9|10|26.38
469|258|10|11|30.93
469|258|11|12|25.93
469|258|12|13|25.86
469|258|13|15|32.37
469|258|14|15|20.15
469|258|15|16|26.18
469|258|16|18|21.92
469|258|17|18|20.05
469|258|18|19|25.39
469|258|19|21|24.35
469|258|20|21|29.89
469|258|21|22|30.59
469|258|22|23|32.88
469|258|23|25|34.99
469|258|24|25|35.73
469|258|25|27|25.36
469|258|26|28|30.93
469|258|27|28|28.55
469|258|28|29|26.76
469|258|29|30|33.03
469|258|30|31|36.08
469|258|31|33|31.31
469|258|32|34|34.65
469|258|33|34|36.23
469|258|34|36|36.0
469|258|35|37|30.27
469|258|36|38|34.84
469|258|37|39|26.25
469|258|38|40|36.17
469|258|39|40|32.23
469|258|40|42|27.18
469|258|41|42|27.57
469|258|42|44|24.61
469|258|43|44|28.96
469|258|44|46|29.82
469|258|45|46|24.79
469|258|46|48|34.32
469|258|47|49|24.63
469|258|48|50|31.7
469|258|49|50|35.24
469|258|50|51|33.73
469|258|51|1|28.86
469|258|52|1|33.12
469|780|1|2|862.57
469|780|2|4|780.13
469|780|3|4|984.34
469|780|4|6|963.39
469|780|5|6|1006.57
469|780|6|7|1021.21
469|780|7|9|773.8
469|780|8|10|699.81
469|780|9|10|883.11
469|780|10|11|705.6
469|780|11|12|697.3
469|780|12|13|582.66
469|780|13|14|601.25
469|780|14|15|736.54
469|780|15|16|752.49
469|780|16|17|709.46
469|780|17|18|750.16
469|780|18|19|710.93
469|780|19|20|730.43
469|780|20|21|868.48
469|780|21|22|814.74
469|780|22|23|672.76
469|780|23|24|727.93
469|780|24|26|936.47
469|780|25|27|658.35
469|780|26|27|767.39
469|780|27|28|675.01
469|780|28|29|667.98
469|780|29|31|728.43
469|780|30|31|730.82
469|780|31|33|642.14
469|780|32|34|764.08
469|780|33|34|740.5
469|780|34|35|728.51
469|780|35|36|686.26
469|780|36|38|618.97
469|780|37|39|776.21
469|780|38|39|795.84
469|780|39|40|636.74
469|780|40|42|761.7
469|780|41|43|639.02
469|780|42|44|649.85
469|780|43|44|829.61
469|780|44|46|679.99
469|780|45|47|691.0
469|780|46|47|864.72
469|780|47|48|658.16
469|780|48|49|852.45
469|780|49|51|629.74
469|780|50|51|854.79
469|780|51|52|733.71
469|780|52|2|647.23
469|811|1|3|7.37
469|811|2|3|9.32
469|811|3|4|8.3
469|811|4|5|9.6
469|811|5|6|8.34
469|811|6|7|8.83
469|811|7|8|8.67
469|811|8|10|10.27
469|811|9|10|10.39
469|811|10|12|7.12
469|811|11|12|7.5
469|811|12|14|6.92
469|811|13|15|6.3
469|811|14|16|5.17
469|811|15|16|6.66
469|811|16|17|6.88
469|811|17|18|6.56
469|811|18|19|7.06
469|811|19|21|8.6
469|811|20|22|8.5
469|811|21|23|7.64
469|811|22|24|6.93
469|811|23|24|9.33
469|811|24|25|8.22
469|811|25|27|9.59
469|811|26|27|7.89
469|811|27|29|8.01
469|811|28|30|7.81
469|811|29|31|8.19
469|811|30|31|9.06
469|811|31|32|9.16
469|811|32|34|7.25
469|811|33|34|7.2
469|811|34|35|8.27
469|811|35|37|9.66
469|811|36|37|8.07
469|811|37|38|8.39
469|811|38|40|6.76
469|811|39|40|9.54
469|811|40|41|6.35
469|811|41|42|6.99
469|811|42|44|6.87
469|811|43|45|6.55
469|811|44|45|7.23
469|811|45|47|7.32
469|811|46|48|6.79
469|811|47|49|8.96
469|811|48|50|8.38
469|811|49|50|8.72
469|811|50|52|6.82
469|811|51|1|7.92
469|811|52|1|8.77
469|963|1|3|1273.19
469|963|2|3|1060.45
469|963|3|4|1269.55
469|963|4|6|1139.99
469|963|5|6|1326.23
469|963|6|7|1135.89
469|963|7|9|1103.33
469|963|8|10|1441.13
469|963|9|10|1015.24
469|963|10|11|897.42
469|963|11|12|997.85
469|963|12|13|1033.75
469|963|13|15|1293.42
469|963|14|16|1333.61
469|963|15|16|1012.97
469|963|16|18|1131.42
469|963|17|19|1288.83
469|963|18|20|964.72
469|963|19|21|989.67
469|963|20|21|1148.75
469|963|21|23|1088.6
469|963|22|23|1280.87
469|963|23|24|1157.83
469|963|24|25|1080.33
469|963|25|27|1269.05
469|963|26|28|1081.3
469|963|27|28|1038.22
469|963|28|30|1192.79
469|963|29|31|1050.89
469|963|30|31|988.62
469|963|31|33|1076.31
469|963|32|33|1102.34
469|963|33|35|928.55
469|963|34|35|997.91
469|963|35|37|909.66
469|963|36|37|1016.52
469|963|37|38|1099.88
469|963|38|39|1004.88
469|963|39|40|1020.5
469|963|40|42|1049.27
469|963|41|43|1137.39
469|963|42|43|1138.82
469|963|43|44|1390.58
469|963|44|45|1233.82
469|963|45|47|1329.17
469|963|46|48|1165.55
469|963|47|49|1172.61
469|963|48|49|1169.06
469|963|49|51|1069.82
469|963|50|52|1131.94
469|963|51|1|1048.31
469|963|52|2|1025.14
689|72|1|3|4763.85
689|72|2|4|4134.03
689|72|3|5|5571.64
689|72|4|6|4939.56
689|72|5|6|4738.81
689|72|6|8|3972.62
689|72|7|9|4350.04
689|72|8|10|5255.68
689|72|9|10|3909.32
689|72|10|12|4976.29
689|72|11|12|4526.21
689|72|12|13|3252.42
689|72|13|14|4228.56
689|72|14|15|3860.93
689|72|15|17|3585.52
689|72|16|18|3199.19
689|72|17|18|3625.02
689|72|18|19|3590.68
689|72|19|21|3421.71
689|72|20|21|4853.81
689|72|21|23|4046.28
689|72|22|24|4346.75
689|72|23|25|3531.21
689|72|24|26|4219.87
689|72|25|26|4254.42
689|72|26|28|3623.1
689|72|27|29|5056.36
689|72|28|29|4153.23
689|72|29|31|3704.64
689|72|30|31|3684.12
689|72|31|33|3898.08
689|72|32|34|4174.0
689|72|33|35|4978.85
689|72|34|35|3608.09
689|72|35|37|4442.18
689|72|36|37|4498.87
689|72|37|38|5231.47
689|72|38|39|3844.25
689|72|39|41|3970.13
689|72|40|41|4477.9
689|72|41|42|4121.42
689|72|42|44|3297.29
689|72|43|45|4314.18
689|72|44|46|3547.61
689|72|45|46|4035.84
689|72|46|47|4819.19
689|72|47|49|4203.15
689|72|48|50|4477.07
689|72|49|50|5206.23
689|72|50|52|3805.0
689|72|51|1|5069.98
689|72|52|1|4529.47
689|258|1|2|442.34
689|258|2|4|450.02
689|258|3|4|516.59
689|258|4|5|514.22
689|258|5|7|463.91
689|258|6|8|433.88
689|258|7|8|558.68
689|258|8|9|412.77
689|258|9|11|566.94
689|258|10|12|488.58
689|258|11|13|452.95
689|258|12|14|337.26
689|258|13|14|383.27
689|258|14|16|277.9
689|258|15|17|383.93
689|258|16|18|377.5
689|258|17|19|266.22
689|258|18|20|439.04
689|258|19|21|486.7
689|258|20|21|393.35
689|258|21|22|430.77
689|258|22|23|478.75
689|258|23|24|528.7
689|258|24|26|366.25
689|258|25|26|487.97
689|258|26|28|409.0
689|258|27|29|388.61
689|258|28|30|390.84
689|258|29|30|413.83
689|258|30|32|392.06
689|258|31|32|516.72
689|258|32|34|400.77
689|258|33|35|537.2
689|258|34|35|481.35
689|258|35|36|539.79
689|258|36|37|407.89
689|258|37|39|429.64
689|258|38|39|413.4
689|258|39|41|510.72
689|258|40|41|470.72
689|258|41|43|379.02
689|258|42|44|347.7
689|258|43|44|327.68
689|258|44|46|438.34
689|258|45|46|496.07
689|258|46|48|365.32
689|258|47|49|361.53
689|258|48|50|457.34
689|258|49|51|471.19
689|258|50|52|516.03
689|258|51|52|379.97
689|258|52|2|405.39
689|780|1|3|7370.05
689|780|2|3|10117.45
689|780|3|5|10130.15
689|780|4|5|8804.45
689|780|5|6|9172.73
689|780|6|7|12138.63
689|780|7|8|8319.88
689|780|8|9|11030.2
689|780|9|11|10280.85
689|780|10|12|8941.67
689|780|11|12|7937.16
689|780|12|13|8147.2
689|780|13|15|9357.04
689|780|14|15|10181.89
689|780|15|17|8150.84
689|780|16|18|8837.88
689|780|17|18|8807.28
689|780|18|19|10202.47
689|780|19|20|7671.71
689|780|20|21|9554.13
689|780|21|23|7351.04
689|780|22|23|7686.88
689|780|23|24|11798.38
689|780|24|26|8064.37
689|780|25|27|8512.34
689|780|26|28|7259.25
689|780|27|28|9659.55
689|780|28|30|8580.37
689|780|29|30|8851.29
689|780|30|31|8411.1
689|780|31|32|10645.31
689|780|32|34|9967.25
689|780|33|34|9311.73
689|780|34|35|9602.88
689|780|35|37|7135.65
689|780|36|37|9057.99
689|780|37|39|8157.3
689|780|38|40|7117.76
689|780|39|40|9486.96
689|780|40|42|7945.78
689|780|41|42|8305.53
689|780|42|44|8362.72
689|780|43|44|9236.53
689|780|44|45|10990.75
689|780|45|46|7471.06
689|780|46|48|9459.93
689|780|47|48|9011.97
689|780|48|50|9593.65
689|780|49|51|8578.42
689|780|50|52|10726.42
689|780|51|1|10189.36
689|780|52|1|8298.29
689|811|1|3|3439.01
689|811|2|3|3778.09
689|811|3|4|4056.89
689|811|4|6|4100.61
689|811|5|6|3676.74
689|811|6|8|3763.56
689|811|7|9|3387.41
689|811|8|10|3828.75
689|811|9|11|3480.98
689|811|10|11|3766.49
689|811|11|12|2994.81
689|811|12|14|2534.07
689|811|13|14|2822.85
689|811|14|16|2694.53
689|811|15|16|2642.24
689|811|16|17|2103.92
689|811|17|19|2510.66
689|811|18|20|3614.18
689|811|19|20|2695.44
689|811|20|21|3306.41
689|811|21|22|3615.24
689|811|22|23|3314.5
689|811|23|25|3459.31
689|811|24|25|3716.01
689|811|25|27|2778.83
689|811|26|27|3317.25
689|811|27|29|3080.24
689|811|28|30|3311.11
689|811|29|30|3465.4
689|811|30|32|3471.52
689|811|31|32|3489.1
689|811|32|33|3703.63
689|811|33|35|3492.32
689|811|34|35|3420.93
689|811|35|36|4303.62
689|811|36|37|3995.57
689|811|37|39|4032.21
689|811|38|40|2789.13
689|811|39|40|3114.58
689|811|40|42|3754.24
689|811|41|42|2763.33
689|811|42|43|2444.76
689|811|43|44|2836.87
689|811|44|45|3300.93
689|811|45|46|3988.45
689|811|46|48|2989.69
689|811|47|49|3372.22
689|811|48|50|3450.9
689|811|49|50|3718.04
689|811|50|52|3041.19
689|811|51|1|2853.86
689|811|52|1|3514.89
689|963|1|3|120884.52
689|963|2|4|116249.81
689|963|3|4|94649.13
689|963|4|6|105219.97
689|963|5|6|102663.39
689|963|6|7|135938.09
689|963|7|8|114624.78
689|963|8|9|134346.88
689|963|9|11|94154.08
689|963|10|12|106258.38
689|963|11|12|121203.91
689|963|12|14|79983.83
689|963|13|14|99628.14
689|963|14|15|117572.16
689|963|15|16|83617.52
689|963|16|18|121624.51
689|963|17|18|101371.53
689|963|18|19|88744.07
689|963|19|21|88811.15
689|963|20|21|118477.28
689|963|21|22|101844.18
689|963|22|23|117508.96
689|963|23|25|105213.36
689|963|24|26|96630.78
689|963|25|26|128936.08
689|963|26|28|100534.8
689|963|27|29|103764.6
689|963|28|30|84766.41
689|963|29|31|108242.99
689|963|30|31|113473.05
689|963|31|32|84711.44
689|963|32|34|93164.74
689|963|33|35|83351.35
689|963|34|36|86422.39
689|963|35|36|81336.1
689|963|36|37|86916.79
689|963|37|38|87405.65
689|963|38|40|109075.55
689|963|39|41|107186.71
689|963|40|42|107916.91
689|963|41|43|109276.31
689|963|42|44|102615.11
689|963|43|45|124004.02
689|963|44|46|105691.99
689|963|45|46|93551.61
689|963|46|48|102178.99
689|963|47|48|119306.43
689|963|48|50|95834.11
689|963|49|51|100507.64
689|963|50|52|97844.83
689|963|51|1|121618.49
689|963|52|1|125547.65
780|72|1|2|804.32
780|72|2|4|740.69
780|72|3|4|839.73
780|72|4|5|701.51
780|72|5|7|1027.47
780|72|6|8|1045.02
780|72|7|8|823.86
780|72|8|9|876.39
780|72|9|11|710.82
780|72|10|11|849.89
780|72|11|13|649.14
780|72|12|13|822.03
780|72|13|14|632.52
780|72|14|15|617.18
780|72|15|16|588.62
780|72|16|17|533.4
780|72|17|19|610.9
780|72|18|19|577.54
780|72|19|21|705.81
780|72|20|21|751.2
780|72|21|22|603.36
780|72|22|24|838.66
780|72|23|24|885.25
780|72|24|26|683.15
780|72|25|26|614.52
780|72|26|27|816.33
780|72|27|29|844.54
780|72|28|29|662.6
780|72|29|31|824.11
780|72|30|31|899.81
780|72|31|32|685.73
780|72|32|33|959.46
780|72|33|34|715.34
780|72|34|35|757.55
780|72|35|37|937.53
780|72|36|38|687.94
780|72|37|38|764.94
780|72|38|39|766.58
780|72|39|40|627.45
780|72|40|41|760.83
780|72|41|43|830.24
780|72|42|43|720.51
780|72|43|44|706.9
780|72|44|45|563.01
780|72|45|46|684.67
780|72|46|48|705.92
780|72|47|49|644.63
780|72|48|50|697.1
780|72|49|50|847.6
780|72|50|51|671.29
780|72|51|1|936.78
780|72|52|1|753.42
780|198|1|3|6121.98
780|198|2|4|5877.62
780|198|3|5|6357.53
780|198|4|6|6381.06
780|198|5|6|6945.86
780|198|6|8|4859.59
780|198|7|8|5618.86
780|198|8|10|5238.92
780|198|9|10|6430.02
780|198|10|12|5142.21
780|198|11|12|4678.39
780|198|12|14|5196.0
780|198|13|14|4854.17
780|198|14|16|5672.92
780|198|15|16|5402.24
780|198|16|18|4854.03
780|198|17|19|4176.1
780|198|18|19|5600.78
780|198|19|21|5144.57
780|198|20|21|4550.85
780|198|21|22|4377.84
780|198|22|23|6461.9
780|198|23|24|6883.31
780|198|24|26|4955.15
780|198|25|27|6426.32
780|198|26|27|4551.36
780|198|27|29|4817.17
780|198|28|29|6044.19
780|198|29|30|4207.82
780|198|30|31|5866.36
780|198|31|32|4357.39
780|198|32|34|4924.72
780|198|33|35|4478.63
780|198|34|36|4364.11
780|198|35|36|4266.02
780|198|36|37|5554.5
780|198|37|39|4820.36
780|198|38|40|5954.08
780|198|39|40|4334.54
780|198|40|41|4784.44
780|198|41|42|6343.61
780|198|42|44|5765.73
780|198|43|44|5250.29
780|198|44|46|6293.57
780|198|45|47|5607.87
780|198|46|47|4858.07
780|198|47|48|5338.43
780|198|48|49|4795.92
780|198|49|51|4607.1
780|198|50|52|6354.17
780|198|51|1|6059.1
780|198|52|1|6369.86
780|216|1|2|959.06
780|216|2|3|1321.35
780|216|3|5|1292.22
780|216|4|6|1138.14
780|216|5|7|1351.52
780|216|6|8|1299.41
780|216|7|8|1526.17
780|216|8|9|1443.77
780|216|9|10|1458.84
780|216|10|12|1029.16
780|216|11|13|1358.1
780|216|12|13|1106.02
780|216|13|15|948.06
780|216|14|16|1118.72
780|216|15|16|1375.97
780|216|16|17|951.94
780|216|17|19|917.91
780|216|18|19|945.52
780|216|19|20|1088.57
780|216|20|21|1327.59
780|216|21|23|1203.38
780|216|22|23|1051.5
780|216|23|25|1536.28
780|216|24|26|1018.55
780|216|25|27|1362.06
780|216|26|28|1326.29
780|216|27|28|1460.4
780|216|28|30|1056.46
780|216|29|30|1021.12
780|216|30|31|1232.55
780|216|31|33|1272.28
780|216|32|33|1266.03
780|216|33|34|1286.91
780|216|34|35|894.06
780|216|35|36|921.74
780|216|36|38|1060.5
780|216|37|38|1051.98
780|216|38|40|1205.39
780|216|39|41|932.18
780|216|40|41|1124.94
780|216|41|43|1027.36
780|216|42|43|1380.99
780|216|43|44|1072.77
780|216|44|46|1386.93
780|216|45|46|950.78
780|216|46|48|1384.87
780|216|47|48|1378.57
780|216|48|50|1296.42
780|216|49|50|1194.18
780|216|50|51|1102.34
780|216|51|52|1012.64
780|216|52|2|1033.43
780|258|1|3|1680.47
780|258|2|4|1825.07
780|258|3|5|2078.99
780|258|4|6|1696.88
780|258|5|7|1612.63
780|258|6|7|1682.74
780|258|7|8|2132.19
780|258|8|9|1809.85
780|258|9|11|1873.09
780|258|10|12|1969.71
780|258|11|12|1415.61
780|258|12|13|1729.84
780|258|13|14|1651.53
780|258|14|16|1391.75
780|258|15|17|1085.84
780|258|16|17|1423.64
780|258|17|19|1507.61
780|258|18|20|1904.57
780|258|19|20|1664.26
780|258|20|22|1866.26
780|258|21|23|1936.19
780|258|22|24|1509.89
780|258|23|25|1847.44
780|258|24|25|1968.97
780|258|25|26|2126.68
780|258|26|28|2009.65
780|258|27|29|1928.88
780|258|28|30|1561.57
780|258|29|30|1813.1
780|258|30|31|1913.72
780|258|31|32|1662.86
780|258|32|34|1780.43
780|258|33|34|2081.97
780|258|34|36|2109.92
780|258|35|37|1891.58
780|258|36|37|1896.27
780|258|37|39|1536.84
780|258|38|39|1547.38
780|258|39|41|1802.0
780|258|40|42|1473.9
780|258|41|43|1889.72
780|258|42|43|1730.0
780|258|43|44|1381.87
780|258|44|46|1944.72
780|258|45|46|1884.14
780|258|46|47|1681.05
780|258|47|49|1670.09
780|258|48|49|1953.24
780|258|49|50|2139.45
780|258|50|51|1846.6
780|258|51|1|1573.4
780|258|52|1|1626.07
780|469|1|3|2514.69
780|469|2|3|2739.94
780|469|3|5|1969.7
780|469|4|6|2794.01
780|469|5|7|2134.2
780|469|6|7|2909.83
780|469|7|9|2678.66
780|469|8|10|1969.62
780|469|9|11|2783.39
780|469|10|12|2149.74
780|469|11|13|1755.92
780|469|12|13|2347.52
780|469|13|14|1755.73
780|469|14|16|2120.46
780|469|15|16|2179.05
780|469|16|17|2075.82
780|469|17|18|1876.73
780|469|18|19|2129.72
780|469|19|20|1731.0
780|469|20|22|2428.61
780|469|21|23|2523.22
780|469|22|23|2637.4
780|469|23|25|1999.25
780|469|24|25|2017.65
780|469|25|27|2166.58
780|469|26|28|1945.56
780|469|27|29|2171.7
780|469|28|30|2022.43
780|469|29|30|1868.61
780|469|30|32|2343.93
780|469|31|33|2092.97
780|469|32|34|2454.33
780|469|33|35|2175.54
780|469|34|36|1938.62
780|469|35|36|1940.95
780|469|36|38|2187.88
780|469|37|38|1734.83
780|469|38|40|2395.48
780|469|39|40|2345.55
780|469|40|41|1757.9
780|469|41|43|2510.24
780|469|42|43|2223.82
780|469|43|45|2638.08
780|469|44|45|2250.03
780|469|45|46|1876.58
780|469|46|48|1859.58
780|469|47|48|1917.47
780|469|48|49|2397.4
780|469|49|51|1908.0
780|469|50|52|2262.29
780|469|51|1|2476.02
780|469|52|2|2787.78
780|689|1|3|13361.98
780|689|2|3|16486.03
780|689|3|5|14048.85
780|689|4|5|13518.54
780|689|5|6|17548.51
780|689|6|8|14595.76
780|689|7|9|11996.76
780|689|8|9|12263.69
780|689|9|10|12839.68
780|689|10|11|12687.95
780|689|11|12|14250.78
780|689|12|14|11465.62
780|689|13|14|12323.87
780|689|14|16|14840.5
780|689|15|17|13373.27
780|689|16|17|12622.41
780|689|17|19|10457.81
780|689|18|20|10081.54
780|689|19|21|13279.84
780|689|20|22|13652.28
780|689|21|22|10582.52
780|689|22|23|14610.39
780|689|23|25|12457.16
780|689|24|25|11938.47
780|689|25|27|15961.14
780|689|26|27|13363.59
780|689|27|29|16124.08
780|689|28|30|14093.31
780|689|29|30|11905.37
780|689|30|31|12731.52
780|689|31|32|14347.75
780|689|32|33|12738.48
780|689|33|34|14428.65
780|689|34|36|11694.0
780|689|35|37|14639.91
780|689|36|37|14955.95
780|689|37|38|10793.36
780|689|38|39|14358.8
780|689|39|41|12342.86
780|689|40|41|15330.8
780|689|41|42|13122.92
780|689|42|44|12155.85
780|689|43|44|13610.51
780|689|44|45|15780.33
780|689|45|46|11428.89
780|689|46|48|13096.59
780|689|47|49|11589.56
780|689|48|49|15756.25
780|689|49|51|14876.45
780|689|50|51|12352.21
780|689|51|52|15163.43
780|689|52|2|15892.14
780|811|1|3|368.16
780|811|2|3|346.75
780|811|3|5|302.21
780|811|4|5|411.41
780|811|5|7|434.42
780|811|6|8|466.6
780|811|7|8|316.36
780|811|8|9|428.16
780|811|9|10|333.86
780|811|10|12|371.13
780|811|11|12|324.15
780|811|12|13|273.47
780|811|13|14|359.03
780|811|14|15|272.94
780|811|15|17|205.79
780|811|16|18|262.09
780|811|17|18|226.71
780|811|18|20|317.44
780|811|19|20|331.92
780|811|20|22|314.7
780|811|21|23|337.74
780|811|22|24|257.94
780|811|23|25|373.93
780|811|24|25|373.26
780|811|25|26|320.64
780|811|26|27|377.54
780|811|27|29|340.89
780|811|28|29|414.01
780|811|29|30|365.63
780|811|30|31|379.67
780|811|31|32|303.9
780|811|32|34|421.23
780|811|33|34|383.89
780|811|34|36|312.34
780|811|35|36|426.49
780|811|36|38|439.97
780|811|37|38|397.39
780|811|38|39|322.84
780|811|39|41|326.74
780|811|40|41|352.51
780|811|41|43|353.7
780|811|42|44|302.19
780|811|43|44|308.8
780|811|44|45|292.85
780|811|45|46|283.71
780|811|46|48|383.1
780|811|47|48|319.97
780|811|48|50|290.91
780|811|49|50|407.23
780|811|50|51|289.65
780|811|51|52|386.25
780|811|52|1|342.23
780|1056|1|2|7019.24
780|1056|2|4|7888.06
780|1056|3|5|9987.76
780|1056|4|5|7597.13
780|1056|5|6|9850.63
780|1056|6|8|10188.17
780|1056|7|8|7735.58
780|1056|8|10|9485.63
780|1056|9|11|7820.99
780|1056|10|12|7142.34
780|1056|11|13|6300.46
780|1056|12|14|7532.73
780|1056|13|15|8095.16
780|1056|14|16|9337.06
780|1056|15|17|8074.18
780|1056|16|17|6783.53
780|1056|17|18|8326.94
780|1056|18|19|8005.73
780|1056|19|20|8886.58
780|1056|20|21|6887.37
780|1056|21|23|7852.99
780|1056|22|24|8570.44
780|1056|23|24|7534.48
780|1056|24|26|9872.24
780|1056|25|26|9181.41
780|1056|26|28|8983.58
780|1056|27|28|7229.13
780|1056|28|29|6888.01
780|1056|29|31|6542.19
780|1056|30|32|9402.85
780|1056|31|33|8534.25
780|1056|32|33|6109.67
780|1056|33|35|6687.04
780|1056|34|36|9019.27
780|1056|35|37|8548.61
780|1056|36|37|6884.89
780|1056|37|38|7898.92
780|1056|38|39|8620.47
780|1056|39|41|7777.78
780|1056|40|42|7537.09
780|1056|41|42|7661.3
780|1056|42|43|6724.34
780|1056|43|45|9219.69
780|1056|44|45|6917.74
780|1056|45|46|7303.49
780|1056|46|48|8042.63
780|1056|47|48|6984.72
780|1056|48|49|8406.86
780|1056|49|50|7804.69
780|1056|50|52|7599.0
780|1056|51|1|7095.91
780|1056|52|1|7877.05
811|198|1|3|1552.89
811|198|2|3|1325.73
811|198|3|5|1758.69
811|198|4|5|1408.43
811|198|5|6|1682.47
811|198|6|8|1368.17
811|198|7|9|1612.33
811|198|8|9|1703.21
811|198|9|11|1587.87
811|198|10|12|1598.47
811|198|11|12|1743.36
811|198|12|13|1320.78
811|198|13|14|1364.23
811|198|14|15|1435.51
811|198|15|17|1798.38
811|198|16|18|1348.26
811|198|17|19|1719.19
811|198|18|19|1471.03
811|198|19|20|1383.36
811|198|20|22|1515.25
811|198|21|23|1600.17
811|198|22|24|1218.87
811|198|23|24|1875.75
811|198|24|25|1587.57
811|198|25|26|1867.18
811|198|26|28|1672.61
811|198|27|29|1840.5
811|198|28|29|1707.42
811|198|29|31|1793.8
811|198|30|31|1871.82
811|198|31|33|1490.63
811|198|32|34|1548.5
811|198|33|35|1640.51
811|198|34|36|1470.28
811|198|35|37|1236.68
811|198|36|38|1406.34
811|198|37|39|1598.67
