p_o|p_d|t_1|t_2|demand
258|780|32|33|1011.27
258|780|33|35|1201.18
258|780|34|35|1010.85
258|780|35|37|932.19
258|780|36|37|880.05
258|780|37|38|956.42
258|780|38|39|1222.81
258|780|39|40|1211.89
258|780|40|41|1007.49
258|780|41|43|1002.76
258|780|42|43|1085.6
258|780|43|44|1128.33
258|780|44|46|1017.03
258|780|45|47|795.35
258|780|46|48|846.9
258|780|47|48|910.52
258|780|48|49|876.71
258|780|49|51|1155.86
258|780|50|51|1201.88
258|780|51|1|960.1
258|780|52|2|1091.25
258|963|1|3|475.86
258|963|2|4|440.37
258|963|3|5|383.76
258|963|4|6|360.03
258|963|5|6|404.56
258|963|6|7|429.36
258|963|7|8|387.48
258|963|8|10|455.1
258|963|9|10|361.56
258|963|10|11|460.71
258|963|11|12|475.68
258|963|12|13|360.51
258|963|13|15|425.71
258|963|14|16|494.77
258|963|15|17|496.93
258|963|16|18|461.76
258|963|17|18|464.78
258|963|18|19|472.1
258|963|19|21|501.52
258|963|20|22|400.47
258|963|21|22|471.8
258|963|22|24|349.67
258|963|23|25|454.61
258|963|24|26|516.7
258|963|25|26|502.34
258|963|26|28|399.63
258|963|27|28|400.98
258|963|28|30|422.37
258|963|29|31|417.11
258|963|30|31|485.15
258|963|31|33|471.09
258|963|32|33|416.63
258|963|33|35|333.67
258|963|34|36|413.07
258|963|35|36|422.76
258|963|36|38|423.92
258|963|37|38|474.18
258|963|38|39|456.33
258|963|39|41|414.23
258|963|40|41|441.89
258|963|41|43|457.73
258|963|42|43|365.17
258|963|43|44|355.4
258|963|44|46|404.93
258|963|45|46|385.21
258|963|46|47|406.34
258|963|47|48|419.79
258|963|48|50|334.31
258|963|49|51|447.09
258|963|50|51|435.76
258|963|51|52|350.39
258|963|52|1|377.0
258|1056|1|2|132.55
258|1056|2|4|143.51
258|1056|3|5|162.16
258|1056|4|5|168.84
258|1056|5|6|134.74
258|1056|6|8|166.28
258|1056|7|8|132.9
258|1056|8|10|168.05
258|1056|9|10|169.24
258|1056|10|11|125.26
258|1056|11|13|136.69
258|1056|12|13|150.79
258|1056|13|15|140.81
258|1056|14|16|144.03
258|1056|15|17|178.26
258|1056|16|18|176.73
258|1056|17|18|124.0
258|1056|18|20|139.11
258|1056|19|21|170.51
258|1056|20|21|180.35
258|1056|21|22|135.34
258|1056|22|23|163.02
258|1056|23|25|150.7
258|1056|24|26|166.1
258|1056|25|26|131.08
258|1056|26|28|123.97
258|1056|27|29|172.77
258|1056|28|30|168.04
258|1056|29|30|128.47
258|1056|30|31|128.56
258|1056|31|33|153.28
258|1056|32|34|130.97
258|1056|33|34|148.46
258|1056|34|36|112.54
258|1056|35|37|119.96
258|1056|36|37|136.43
258|1056|37|39|161.66
258|1056|38|39|165.87
258|1056|39|40|154.57
258|1056|40|42|131.66
258|1056|41|43|151.31
258|1056|42|43|140.83
258|1056|43|45|117.41
258|1056|44|45|108.61
258|1056|45|46|115.68
258|1056|46|47|110.83
258|1056|47|48|119.84
258|1056|48|49|107.95
258|1056|49|51|130.42
258|1056|50|52|148.88
258|1056|51|1|151.26
258|1056|52|1|150.15
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|28.81
469|258|2|4|25.62
469|258|3|5|25.52
469|258|4|6|30.03
469|258|5|6|23.65
469|258|6|8|24.39
469|258|7|9|26.25
469|258|8|10|30.23
469|258|9|10|26.09
469|258|10|11|21.34
469|258|11|12|18.8
469|258|12|13|22.75
469|258|13|15|20.8
469|258|14|15|21.73
469|258|15|16|19.69
469|258|16|18|15.35
469|258|17|18|14.58
469|258|18|19|18.89
469|258|19|21|18.98
469|258|20|21|22.26
469|258|21|22|26.27
469|258|22|23|24.44
469|258|23|25|23.07
469|258|24|25|22.96
469|258|25|27|25.37
469|258|26|28|27.84
469|258|27|28|21.05
469|258|28|29|26.01
469|258|29|30|28.48
469|258|30|31|23.92
469|258|31|33|27.73
469|258|32|34|23.17
469|258|33|34|20.97
469|258|34|36|25.29
469|258|35|37|21.52
469|258|36|38|28.96
469|258|37|39|28.26
469|258|38|40|28.96
469|258|39|40|24.47
469|258|40|42|21.2
469|258|41|42|26.29
469|258|42|44|17.67
469|258|43|44|21.87
469|258|44|46|20.18
469|258|45|46|22.69
469|258|46|48|26.62
469|258|47|49|22.45
469|258|48|50|25.7
469|258|49|50|22.81
469|258|50|51|20.43
469|258|51|1|29.81
469|258|52|1|28.76
469|780|1|2|712.91
469|780|2|4|738.98
469|780|3|4|622.78
469|780|4|6|538.63
469|780|5|6|631.42
469|780|6|7|609.31
469|780|7|9|807.65
469|780|8|10|739.53
469|780|9|10|634.46
469|780|10|11|699.26
469|780|11|12|516.91
469|780|12|13|551.97
469|780|13|14|678.62
469|780|14|15|496.23
469|780|15|16|548.98
469|780|16|17|519.74
469|780|17|18|593.82
469|780|18|19|641.55
469|780|19|20|680.31
469|780|20|21|652.87
469|780|21|22|703.44
469|780|22|23|588.92
469|780|23|24|661.27
469|780|24|26|706.03
469|780|25|27|725.86
469|780|26|27|570.96
469|780|27|28|718.26
469|780|28|29|491.35
469|780|29|31|445.13
469|780|30|31|508.21
469|780|31|33|523.96
469|780|32|34|570.17
469|780|33|34|670.94
469|780|34|35|624.56
469|780|35|36|532.3
469|780|36|38|519.65
469|780|37|39|597.6
469|780|38|39|472.19
469|780|39|40|500.7
469|780|40|42|529.63
469|780|41|43|747.86
469|780|42|44|698.06
469|780|43|44|640.85
469|780|44|46|591.48
469|780|45|47|714.32
469|780|46|47|505.3
469|780|47|48|556.1
469|780|48|49|625.7
469|780|49|51|599.48
469|780|50|51|686.05
469|780|51|52|519.01
469|780|52|2|597.2
469|811|1|3|5.97
469|811|2|3|7.56
469|811|3|4|6.54
469|811|4|5|7.21
469|811|5|6|6.6
469|811|6|7|8.04
469|811|7|8|8.01
469|811|8|10|6.58
469|811|9|10|6.64
469|811|10|12|5.62
469|811|11|12|7.37
469|811|12|14|5.1
469|811|13|15|5.91
469|811|14|16|4.98
469|811|15|16|4.61
469|811|16|17|4.27
469|811|17|18|3.83
469|811|18|19|5.44
469|811|19|21|4.96
469|811|20|22|6.06
469|811|21|23|5.27
469|811|22|24|6.98
469|811|23|24|5.72
469|811|24|25|5.31
469|811|25|27|5.2
469|811|26|27|5.75
469|811|27|29|6.48
469|811|28|30|6.32
469|811|29|31|7.22
469|811|30|31|7.27
469|811|31|32|7.27
469|811|32|34|5.93
469|811|33|34|6.05
469|811|34|35|5.7
469|811|35|37|7.88
469|811|36|37|6.15
469|811|37|38|6.77
469|811|38|40|7.13
469|811|39|40|6.61
469|811|40|41|6.49
469|811|41|42|4.93
469|811|42|44|4.71
469|811|43|45|5.59
469|811|44|45|6.8
469|811|45|47|5.33
469|811|46|48|5.88
469|811|47|49|6.73
469|811|48|50|6.97
469|811|49|50|6.32
469|811|50|52|7.59
469|811|51|1|6.3
469|811|52|1|7.25
469|963|1|3|1064.74
469|963|2|3|903.9
469|963|3|4|1158.46
469|963|4|6|1038.54
469|963|5|6|1061.76
469|963|6|7|1171.41
469|963|7|9|821.8
469|963|8|10|1122.24
469|963|9|10|786.99
469|963|10|11|782.29
469|963|11|12|946.39
469|963|12|13|803.95
469|963|13|15|995.41
469|963|14|16|953.59
469|963|15|16|907.57
469|963|16|18|918.92
469|963|17|19|729.68
469|963|18|20|753.09
469|963|19|21|789.89
469|963|20|21|882.61
469|963|21|23|874.06
469|963|22|23|1118.34
469|963|23|24|1026.49
469|963|24|25|971.3
469|963|25|27|1070.07
469|963|26|28|873.51
469|963|27|28|990.21
469|963|28|30|841.77
469|963|29|31|872.48
469|963|30|31|1004.83
469|963|31|33|718.63
469|963|32|33|747.15
469|963|33|35|773.68
469|963|34|35|714.06
469|963|35|37|980.85
469|963|36|37|844.09
469|963|37|38|712.78
469|963|38|39|1020.78
469|963|39|40|748.26
469|963|40|42|963.0
469|963|41|43|1090.44
469|963|42|43|1054.91
469|963|43|44|776.4
469|963|44|45|911.58
469|963|45|47|810.85
469|963|46|48|860.86
469|963|47|49|895.75
469|963|48|49|886.46
469|963|49|51|1047.04
469|963|50|52|958.47
469|963|51|1|890.09
469|963|52|2|934.48
689|72|1|3|3796.91
689|72|2|4|3553.16
689|72|3|5|3282.1
689|72|4|6|3266.31
689|72|5|6|4070.79
689|72|6|8|4713.99
689|72|7|9|4171.42
689|72|8|10|4658.59
689|72|9|10|4373.64
689|72|10|12|3066.62
689|72|11|12|3898.14
689|72|12|13|2644.34
689|72|13|14|2900.07
689|72|14|15|2115.91
689|72|15|17|2326.35
689|72|16|18|2177.58
689|72|17|18|2320.26
689|72|18|19|3293.75
689|72|19|21|3347.05
689|72|20|21|3043.99
689|72|21|23|3073.85
689|72|22|24|2903.9
689|72|23|25|3647.04
689|72|24|26|3013.24
689|72|25|26|3433.17
689|72|26|28|3812.58
689|72|27|29|4090.35
689|72|28|29|3028.32
689|72|29|31|3951.48
689|72|30|31|2983.38
689|72|31|33|4032.28
689|72|32|34|4352.78
689|72|33|35|3459.32
689|72|34|35|4031.91
689|72|35|37|4156.7
689|72|36|37|3172.57
689|72|37|38|3650.16
689|72|38|39|3071.04
689|72|39|41|3111.67
689|72|40|41|3492.99
689|72|41|42|3489.8
689|72|42|44|2408.16
689|72|43|45|3061.27
689|72|44|46|3102.52
689|72|45|46|2872.38
689|72|46|47|3701.19
689|72|47|49|3307.43
689|72|48|50|2922.15
689|72|49|50|3500.13
689|72|50|52|3559.66
689|72|51|1|4152.92
689|72|52|1|3318.2
689|258|1|2|336.13
689|258|2|4|376.87
689|258|3|4|402.49
689|258|4|5|402.2
689|258|5|7|448.13
689|258|6|8|375.85
689|258|7|8|341.17
689|258|8|9|431.98
689|258|9|11|442.27
689|258|10|12|329.64
689|258|11|13|364.14
689|258|12|14|269.14
689|258|13|14|297.74
689|258|14|16|287.74
689|258|15|17|267.87
689|258|16|18|299.93
689|258|17|19|302.86
689|258|18|20|311.56
689|258|19|21|382.1
689|258|20|21|327.32
689|258|21|22|383.06
689|258|22|23|329.43
689|258|23|24|339.3
689|258|24|26|390.06
689|258|25|26|404.06
689|258|26|28|352.65
689|258|27|29|434.38
689|258|28|30|351.09
689|258|29|30|431.32
689|258|30|32|302.73
689|258|31|32|405.15
689|258|32|34|316.53
689|258|33|35|431.42
689|258|34|35|378.96
689|258|35|36|322.73
689|258|36|37|332.33
689|258|37|39|337.86
689|258|38|39|294.54
689|258|39|41|346.27
689|258|40|41|309.84
689|258|41|43|343.4
689|258|42|44|341.03
689|258|43|44|339.31
689|258|44|46|274.48
689|258|45|46|368.66
689|258|46|48|325.91
689|258|47|49|370.22
689|258|48|50|380.69
689|258|49|51|308.29
689|258|50|52|323.12
689|258|51|52|420.48
689|258|52|2|320.6
689|780|1|3|7411.2
689|780|2|3|6636.12
689|780|3|5|8020.97
689|780|4|5|9059.12
689|780|5|6|8039.97
689|780|6|7|7435.3
689|780|7|8|8901.19
689|780|8|9|9201.1
689|780|9|11|7062.54
689|780|10|12|5661.49
689|780|11|12|8304.72
689|780|12|13|5596.6
689|780|13|15|6027.03
689|780|14|15|6291.92
689|780|15|17|8048.67
689|780|16|18|6219.76
689|780|17|18|8364.4
689|780|18|19|7349.13
689|780|19|20|7030.61
689|780|20|21|6531.31
689|780|21|23|8301.66
689|780|22|23|6863.17
689|780|23|24|9105.83
689|780|24|26|9146.95
689|780|25|27|7712.86
689|780|26|28|5900.53
689|780|27|28|6987.85
689|780|28|30|6789.77
689|780|29|30|5880.34
689|780|30|31|7696.34
689|780|31|32|6480.01
689|780|32|34|8024.08
689|780|33|34|7277.83
689|780|34|35|7808.3
689|780|35|37|5852.3
689|780|36|37|6838.79
689|780|37|39|7123.31
689|780|38|40|7507.64
689|780|39|40|5549.74
689|780|40|42|8014.59
689|780|41|42|8209.72
689|780|42|44|7719.07
689|780|43|44|8619.91
689|780|44|45|6207.75
689|780|45|46|7320.51
689|780|46|48|6878.13
689|780|47|48|8899.42
689|780|48|50|7181.63
689|780|49|51|8207.97
689|780|50|52|7174.83
689|780|51|1|6209.09
689|780|52|1|8264.03
689|811|1|3|2901.38
689|811|2|3|3225.39
689|811|3|4|3308.21
689|811|4|6|3102.7
689|811|5|6|3425.72
689|811|6|8|2610.71
689|811|7|9|3274.57
689|811|8|10|2757.91
689|811|9|11|3535.57
689|811|10|11|3086.7
689|811|11|12|2584.22
689|811|12|14|2824.16
689|811|13|14|2715.94
689|811|14|16|2454.54
689|811|15|16|2368.0
689|811|16|17|2227.01
689|811|17|19|2038.35
689|811|18|20|2394.22
689|811|19|20|2185.32
689|811|20|21|3045.44
689|811|21|22|2806.89
689|811|22|23|2256.46
689|811|23|25|3320.72
689|811|24|25|3224.45
689|811|25|27|3005.04
689|811|26|27|3209.36
689|811|27|29|2336.53
689|811|28|30|2569.36
689|811|29|30|3322.7
689|811|30|32|2757.76
689|811|31|32|2882.02
689|811|32|33|3226.48
689|811|33|35|2329.0
689|811|34|35|2415.07
689|811|35|36|3334.65
689|811|36|37|3211.28
689|811|37|39|2715.56
689|811|38|40|2830.22
689|811|39|40|2271.27
689|811|40|42|2701.82
689|811|41|42|2716.68
689|811|42|43|2309.58
689|811|43|44|2805.56
689|811|44|45|2004.37
689|811|45|46|2476.96
689|811|46|48|2619.71
689|811|47|49|2719.8
689|811|48|50|2692.58
689|811|49|50|2504.13
689|811|50|52|3031.56
689|811|51|1|3355.26
689|811|52|1|2553.91
689|963|1|3|91106.3
689|963|2|4|82407.77
689|963|3|4|77221.89
689|963|4|6|73370.32
689|963|5|6|78760.53
689|963|6|7|107931.76
689|963|7|8|80817.04
689|963|8|9|93098.37
689|963|9|11|105701.21
689|963|10|12|87240.45
689|963|11|12|84382.77
689|963|12|14|83402.37
689|963|13|14|97079.08
689|963|14|15|89314.48
689|963|15|16|67183.16
689|963|16|18|88061.97
689|963|17|18|67847.54
689|963|18|19|89300.69
689|963|19|21|69599.82
689|963|20|21|84423.07
689|963|21|22|88781.34
689|963|22|23|97623.41
689|963|23|25|104367.28
689|963|24|26|80806.04
689|963|25|26|97581.86
689|963|26|28|96785.06
689|963|27|29|98353.53
689|963|28|30|77125.84
689|963|29|31|79039.06
689|963|30|31|89057.1
689|963|31|32|65967.26
689|963|32|34|68010.62
689|963|33|35|67500.39
689|963|34|36|90049.76
689|963|35|36|63137.21
689|963|36|37|77676.78
689|963|37|38|78252.59
689|963|38|40|72487.64
689|963|39|41|67666.77
689|963|40|42|83329.53
689|963|41|43|94558.2
689|963|42|44|91205.95
689|963|43|45|70937.47
689|963|44|46|69416.28
689|963|45|46|98720.06
689|963|46|48|68012.11
689|963|47|48|86652.52
689|963|48|50|97017.56
689|963|49|51|77987.1
689|963|50|52|97987.86
689|963|51|1|99415.3
689|963|52|1|79255.69
780|72|1|2|743.6
780|72|2|4|657.86
780|72|3|4|743.13
780|72|4|5|630.98
780|72|5|7|574.66
780|72|6|8|627.09
780|72|7|8|717.99
780|72|8|9|734.0
780|72|9|11|533.91
780|72|10|11|474.14
780|72|11|13|623.36
780|72|12|13|568.9
780|72|13|14|509.86
780|72|14|15|441.16
780|72|15|16|370.77
780|72|16|17|390.78
780|72|17|19|482.35
780|72|18|19|603.86
780|72|19|21|621.87
780|72|20|21|675.27
780|72|21|22|580.15
780|72|22|24|641.78
780|72|23|24|660.83
780|72|24|26|658.21
780|72|25|26|709.13
780|72|26|27|693.63
780|72|27|29|529.77
780|72|28|29|624.68
780|72|29|31|683.06
780|72|30|31|642.83
780|72|31|32|596.95
780|72|32|33|750.5
780|72|33|34|641.76
780|72|34|35|716.94
780|72|35|37|547.92
780|72|36|38|785.96
780|72|37|38|779.33
780|72|38|39|515.35
780|72|39|40|573.68
780|72|40|41|467.48
780|72|41|43|485.91
780|72|42|43|586.16
780|72|43|44|540.2
780|72|44|45|575.14
780|72|45|46|656.7
780|72|46|48|706.72
780|72|47|49|505.9
780|72|48|50|481.6
780|72|49|50|548.77
780|72|50|51|631.46
780|72|51|1|646.45
780|72|52|1|738.91
780|198|1|3|3489.69
780|198|2|4|5058.61
780|198|3|5|4954.39
780|198|4|6|3965.0
780|198|5|6|4112.73
780|198|6|8|4749.76
780|198|7|8|5037.51
780|198|8|10|4208.12
780|198|9|10|4646.52
780|198|10|12|4280.6
780|198|11|12|3728.15
780|198|12|14|4816.87
780|198|13|14|4836.95
780|198|14|16|4624.12
780|198|15|16|3683.18
780|198|16|18|4992.58
780|198|17|19|3923.18
780|198|18|19|3532.15
780|198|19|21|4499.96
780|198|20|21|4592.97
780|198|21|22|4572.33
780|198|22|23|5162.3
780|198|23|24|4837.58
780|198|24|26|4764.26
780|198|25|27|5110.31
780|198|26|27|4797.27
780|198|27|29|3933.42
780|198|28|29|4672.99
780|198|29|30|3911.22
780|198|30|31|3635.35
780|198|31|32|4594.26
780|198|32|34|4081.73
780|198|33|35|4413.68
780|198|34|36|3354.75
780|198|35|36|3527.79
780|198|36|37|3226.26
780|198|37|39|4744.09
780|198|38|40|4787.05
780|198|39|40|4784.56
780|198|40|41|4490.71
780|198|41|42|4331.11
780|198|42|44|3876.43
780|198|43|44|3909.08
780|198|44|46|3744.21
780|198|45|47|4818.36
780|198|46|47|4203.87
780|198|47|48|3862.77
780|198|48|49|3963.97
780|198|49|51|4045.4
780|198|50|52|3578.73
780|198|51|1|4873.0
780|198|52|1|4908.29
780|216|1|2|825.4
780|216|2|3|1106.52
780|216|3|5|979.02
780|216|4|6|928.85
780|216|5|7|1025.47
780|216|6|8|1197.37
780|216|7|8|1244.47
780|216|8|9|1233.29
780|216|9|10|1015.07
780|216|10|12|961.92
780|216|11|13|836.59
780|216|12|13|757.3
780|216|13|15|738.66
780|216|14|16|871.74
780|216|15|16|1061.68
780|216|16|17|973.98
780|216|17|19|895.68
780|216|18|19|948.97
780|216|19|20|794.63
780|216|20|21|949.93
780|216|21|23|843.7
780|216|22|23|1008.04
780|216|23|25|934.34
780|216|24|26|887.31
780|216|25|27|963.27
780|216|26|28|757.18
780|216|27|28|1126.8
780|216|28|30|748.79
780|216|29|30|766.15
780|216|30|31|865.14
780|216|31|33|858.41
780|216|32|33|751.55
780|216|33|34|812.65
780|216|34|35|1071.39
780|216|35|36|1028.46
780|216|36|38|914.95
780|216|37|38|750.58
780|216|38|40|786.36
780|216|39|41|1027.29
780|216|40|41|725.81
780|216|41|43|1109.68
780|216|42|43|1165.39
780|216|43|44|938.35
780|216|44|46|940.83
780|216|45|46|1104.04
780|216|46|48|1000.2
780|216|47|48|833.11
780|216|48|50|880.76
780|216|49|50|908.09
780|216|50|51|770.91
780|216|51|52|881.59
780|216|52|2|898.23
780|258|1|3|1674.95
780|258|2|4|1821.4
780|258|3|5|1316.04
780|258|4|6|1821.02
780|258|5|7|1716.45
780|258|6|7|1837.4
780|258|7|8|1559.55
780|258|8|9|1332.94
780|258|9|11|1673.43
780|258|10|12|1160.84
780|258|11|12|1242.46
780|258|12|13|1352.09
780|258|13|14|1480.12
780|258|14|16|1322.77
780|258|15|17|1009.14
780|258|16|17|1048.85
780|258|17|19|1069.91
780|258|18|20|1133.31
780|258|19|20|1086.73
780|258|20|22|1592.1
780|258|21|23|1413.11
780|258|22|24|1398.48
780|258|23|25|1398.02
780|258|24|25|1195.42
780|258|25|26|1331.39
780|258|26|28|1416.31
780|258|27|29|1792.45
780|258|28|30|1294.48
780|258|29|30|1508.89
780|258|30|31|1677.04
780|258|31|32|1567.12
780|258|32|34|1533.07
780|258|33|34|1533.78
780|258|34|36|1392.06
780|258|35|37|1212.8
780|258|36|37|1835.5
780|258|37|39|1273.67
780|258|38|39|1219.71
780|258|39|41|1342.43
780|258|40|42|1150.89
780|258|41|43|1098.31
780|258|42|43|1012.49
780|258|43|44|1341.81
780|258|44|46|1170.68
780|258|45|46|1161.94
780|258|46|47|1478.07
780|258|47|49|1421.4
780|258|48|49|1242.7
780|258|49|50|1451.77
780|258|50|51|1385.26
780|258|51|1|1323.79
780|258|52|1|1429.87
780|469|1|3|2023.98
780|469|2|3|2214.53
780|469|3|5|1939.41
780|469|4|6|1749.09
780|469|5|7|2266.14
780|469|6|7|2268.1
780|469|7|9|1941.41
780|469|8|10|2212.52
780|469|9|11|2113.31
780|469|10|12|1438.59
780|469|11|13|1418.49
780|469|12|13|1495.09
780|469|13|14|1603.19
780|469|14|16|1700.19
780|469|15|16|1655.92
780|469|16|17|1769.41
780|469|17|18|1783.64
780|469|18|19|1748.47
780|469|19|20|1380.58
780|469|20|22|1692.03
780|469|21|23|1837.39
780|469|22|23|2165.08
780|469|23|25|2235.87
780|469|24|25|2196.05
780|469|25|27|1644.03
780|469|26|28|1902.28
780|469|27|29|1536.2
780|469|28|30|2051.01
780|469|29|30|1632.74
780|469|30|32|2056.97
780|469|31|33|1414.26
780|469|32|34|1453.23
780|469|33|35|1752.09
780|469|34|36|1898.1
780|469|35|36|1409.69
780|469|36|38|1878.34
780|469|37|38|1936.71
780|469|38|40|1740.07
780|469|39|40|2020.06
780|469|40|41|1405.67
780|469|41|43|1747.44
780|469|42|43|1952.84
780|469|43|45|1635.6
780|469|44|45|2090.37
780|469|45|46|1773.64
780|469|46|48|1613.11
780|469|47|48|1624.56
780|469|48|49|2076.59
780|469|49|51|1582.11
780|469|50|52|1640.77
780|469|51|1|2035.3
780|469|52|2|1858.03
780|689|1|3|12329.6
780|689|2|3|12324.43
780|689|3|5|11233.22
780|689|4|5|10188.53
780|689|5|6|13763.94
780|689|6|8|11939.96
780|689|7|9|12899.41
780|689|8|9|9895.01
780|689|9|10|13492.52
780|689|10|11|12257.59
780|689|11|12|10979.91
780|689|12|14|10245.59
780|689|13|14|9908.47
780|689|14|16|11983.86
780|689|15|17|10634.22
780|689|16|17|9894.96
780|689|17|19|10166.92
780|689|18|20|10296.9
780|689|19|21|8321.19
780|689|20|22|9475.51
780|689|21|22|11304.93
780|689|22|23|11453.85
780|689|23|25|9609.26
780|689|24|25|12346.37
780|689|25|27|8992.48
780|689|26|27|9184.93
780|689|27|29|10270.5
780|689|28|30|11449.86
780|689|29|30|8291.96
780|689|30|31|11037.68
780|689|31|32|11365.62
780|689|32|33|8172.21
780|689|33|34|9511.16
780|689|34|36|11896.42
780|689|35|37|8512.44
780|689|36|37|10346.26
780|689|37|38|10058.07
780|689|38|39|11880.26
780|689|39|41|8469.85
780|689|40|41|11861.45
780|689|41|42|12554.88
780|689|42|44|10990.64
780|689|43|44|12967.04
780|689|44|45|11680.13
780|689|45|46|12409.46
780|689|46|48|11914.23
780|689|47|49|10789.65
780|689|48|49|12127.7
780|689|49|51|10595.44
780|689|50|51|11578.06
780|689|51|52|9918.31
780|689|52|2|12548.71
780|811|1|3|237.24
780|811|2|3|308.94
780|811|3|5|328.98
780|811|4|5|257.88
780|811|5|7|281.53
780|811|6|8|371.13
780|811|7|8|288.25
780|811|8|9|261.57
780|811|9|10|328.38
780|811|10|12|235.55
780|811|11|12|223.61
780|811|12|13|230.89
780|811|13|14|198.12
780|811|14|15|177.5
780|811|15|17|196.89
780|811|16|18|218.66
780|811|17|18|161.23
780|811|18|20|246.06
780|811|19|20|249.26
780|811|20|22|283.74
780|811|21|23|201.98
780|811|22|24|215.14
780|811|23|25|262.42
780|811|24|25|221.7
780|811|25|26|287.19
780|811|26|27|235.75
780|811|27|29|258.91
780|811|28|29|233.74
780|811|29|30|270.62
780|811|30|31|333.51
780|811|31|32|322.78
780|811|32|34|294.66
780|811|33|34|306.24
780|811|34|36|267.0
780|811|35|36|333.98
780|811|36|38|280.05
780|811|37|38|253.33
780|811|38|39|273.32
780|811|39|41|322.02
780|811|40|41|300.59
780|811|41|43|251.2
780|811|42|44|233.55
780|811|43|44|264.27
780|811|44|45|290.63
780|811|45|46|293.57
780|811|46|48|276.79
780|811|47|48|258.76
780|811|48|50|280.67
780|811|49|50|297.91
780|811|50|51|289.41
780|811|51|52|262.88
780|811|52|1|324.53
780|1056|1|2|7119.85
780|1056|2|4|5741.5
780|1056|3|5|7720.04
780|1056|4|5|5876.16
780|1056|5|6|7460.86
780|1056|6|8|7974.16
780|1056|7|8|8053.12
780|1056|8|10|8013.71
780|1056|9|11|5684.25
780|1056|10|12|6568.03
780|1056|11|13|5751.22
780|1056|12|14|6165.26
780|1056|13|15|7309.56
780|1056|14|16|6705.95
780|1056|15|17|7060.36
780|1056|16|17|7322.81
780|1056|17|18|5993.27
780|1056|18|19|6233.06
780|1056|19|20|5175.28
780|1056|20|21|6783.38
780|1056|21|23|5597.65
780|1056|22|24|6026.69
780|1056|23|24|7718.97
780|1056|24|26|5496.31
780|1056|25|26|6023.32
780|1056|26|28|7358.13
780|1056|27|28|7723.28
780|1056|28|29|5412.08
780|1056|29|31|6431.78
780|1056|30|32|5177.86
780|1056|31|33|5765.77
780|1056|32|33|5298.21
780|1056|33|35|5953.76
780|1056|34|36|6295.64
780|1056|35|37|5007.56
780|1056|36|37|6104.15
780|1056|37|38|4943.39
780|1056|38|39|6913.53
780|1056|39|41|5471.67
780|1056|40|42|6803.19
780|1056|41|42|7062.11
780|1056|42|43|7581.01
780|1056|43|45|6603.53
780|1056|44|45|5658.67
780|1056|45|46|5159.69
780|1056|46|48|6483.59
780|1056|47|48|5999.65
780|1056|48|49|5917.41
780|1056|49|50|6995.34
780|1056|50|52|6417.95
780|1056|51|1|6559.8
780|1056|52|1|6753.28
811|198|1|3|1168.67
811|198|2|3|1459.6
811|198|3|5|1088.73
811|198|4|5|977.47
811|198|5|6|1070.51
811|198|6|8|1331.83
811|198|7|9|1358.03
811|198|8|9|1390.44
811|198|9|11|1385.26
811|198|10|12|1298.02
811|198|11|12|1080.39
811|198|12|13|1055.52
811|198|13|14|1333.61
811|198|14|15|1130.63
811|198|15|17|1487.76
811|198|16|18|1188.09
811|198|17|19|1049.93
811|198|18|19|1285.42
811|198|19|20|1215.29
811|198|20|22|1103.09
811|198|21|23|1228.87
811|198|22|24|966.24
811|198|23|24|1402.02
811|198|24|25|1380.75
811|198|25|26|1053.86
811|198|26|28|1298.91
811|198|27|29|1028.0
811|198|28|29|1001.43
811|198|29|31|1389.04
811|198|30|31|1321.61
811|198|31|33|995.43
811|198|32|34|1066.3
811|198|33|35|1066.87
811|198|34|36|1056.54
811|198|35|37|1107.92
811|198|36|38|933.63
811|198|37|39|1231.38
811|198|38|40|1301.31
811|198|39|41|1385.77
811|198|40|41|1049.67
811|198|41|42|1286.48
811|198|42|44|1222.07
811|198|43|45|869.8
811|198|44|46|962.55
811|198|45|47|1090.14
811|198|46|48|1237.13
811|198|47|49|1319.07
811|198|48|50|951.38
811|198|49|51|1072.81
