p_o|p_d|t_1|t_2|demand
258|780|26|28|1385.81
258|780|27|29|1373.63
258|780|28|30|1295.06
258|780|29|31|1304.52
258|780|30|31|1498.38
258|780|31|32|1139.16
258|780|32|33|1174.72
258|780|33|35|1482.85
258|780|34|35|1200.83
258|780|35|37|1403.93
258|780|36|37|1465.24
258|780|37|38|1401.99
258|780|38|39|1162.73
258|780|39|40|1375.17
258|780|40|41|1248.71
258|780|41|43|962.4
258|780|42|43|1297.34
258|780|43|44|1196.44
258|780|44|46|1246.92
258|780|45|47|1344.53
258|780|46|48|1222.02
258|780|47|48|1116.31
258|780|48|49|1097.63
258|780|49|51|1071.94
258|780|50|51|1193.55
258|780|51|1|1271.92
258|780|52|2|1416.11
258|963|1|3|410.75
258|963|2|4|484.44
258|963|3|5|481.68
258|963|4|6|450.28
258|963|5|6|497.54
258|963|6|7|509.12
258|963|7|8|556.21
258|963|8|10|491.36
258|963|9|10|541.12
258|963|10|11|557.27
258|963|11|12|469.75
258|963|12|13|553.93
258|963|13|15|595.83
258|963|14|16|480.92
258|963|15|17|561.68
258|963|16|18|567.76
258|963|17|18|662.45
258|963|18|19|565.86
258|963|19|21|526.81
258|963|20|22|530.87
258|963|21|22|519.34
258|963|22|24|426.33
258|963|23|25|592.91
258|963|24|26|538.09
258|963|25|26|532.76
258|963|26|28|454.77
258|963|27|28|494.88
258|963|28|30|505.65
258|963|29|31|648.53
258|963|30|31|487.24
258|963|31|33|554.78
258|963|32|33|490.12
258|963|33|35|433.57
258|963|34|36|400.46
258|963|35|36|487.86
258|963|36|38|592.73
258|963|37|38|422.25
258|963|38|39|478.11
258|963|39|41|595.65
258|963|40|41|461.45
258|963|41|43|411.35
258|963|42|43|548.93
258|963|43|44|409.51
258|963|44|46|501.13
258|963|45|46|386.17
258|963|46|47|408.5
258|963|47|48|543.76
258|963|48|50|462.63
258|963|49|51|475.71
258|963|50|51|535.84
258|963|51|52|563.63
258|963|52|1|422.33
258|1056|1|2|196.37
258|1056|2|4|180.44
258|1056|3|5|195.96
258|1056|4|5|155.54
258|1056|5|6|164.45
258|1056|6|8|208.02
258|1056|7|8|186.78
258|1056|8|10|180.66
258|1056|9|10|153.38
258|1056|10|11|217.01
258|1056|11|13|181.13
258|1056|12|13|158.09
258|1056|13|15|161.28
258|1056|14|16|210.44
258|1056|15|17|172.31
258|1056|16|18|174.05
258|1056|17|18|219.16
258|1056|18|20|227.61
258|1056|19|21|204.81
258|1056|20|21|213.59
258|1056|21|22|169.72
258|1056|22|23|190.19
258|1056|23|25|204.33
258|1056|24|26|184.13
258|1056|25|26|204.63
258|1056|26|28|202.69
258|1056|27|29|172.4
258|1056|28|30|188.0
258|1056|29|30|174.27
258|1056|30|31|193.95
258|1056|31|33|186.85
258|1056|32|34|145.11
258|1056|33|34|141.25
258|1056|34|36|178.21
258|1056|35|37|180.44
258|1056|36|37|138.96
258|1056|37|39|141.9
258|1056|38|39|172.1
258|1056|39|40|198.15
258|1056|40|42|181.25
258|1056|41|43|189.97
258|1056|42|43|174.15
258|1056|43|45|183.47
258|1056|44|45|179.94
258|1056|45|46|151.01
258|1056|46|47|191.72
258|1056|47|48|189.63
258|1056|48|49|159.29
258|1056|49|51|146.34
258|1056|50|52|161.06
258|1056|51|1|185.98
258|1056|52|1|186.79
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|36.64
469|258|2|4|35.41
469|258|3|5|38.71
469|258|4|6|31.71
469|258|5|6|34.42
469|258|6|8|31.77
469|258|7|9|37.52
469|258|8|10|27.53
469|258|9|10|34.24
469|258|10|11|26.67
469|258|11|12|23.71
469|258|12|13|22.34
469|258|13|15|26.68
469|258|14|15|23.86
469|258|15|16|24.98
469|258|16|18|25.88
469|258|17|18|23.85
469|258|18|19|21.54
469|258|19|21|27.32
469|258|20|21|31.68
469|258|21|22|23.45
469|258|22|23|23.64
469|258|23|25|36.49
469|258|24|25|34.13
469|258|25|27|35.02
469|258|26|28|29.89
469|258|27|28|32.38
469|258|28|29|26.18
469|258|29|30|33.72
469|258|30|31|28.57
469|258|31|33|37.77
469|258|32|34|37.63
469|258|33|34|26.99
469|258|34|36|28.19
469|258|35|37|27.25
469|258|36|38|31.44
469|258|37|39|38.32
469|258|38|40|35.45
469|258|39|40|27.94
469|258|40|42|27.89
469|258|41|42|28.27
469|258|42|44|27.85
469|258|43|44|23.15
469|258|44|46|27.59
469|258|45|46|32.9
469|258|46|48|33.7
469|258|47|49|23.62
469|258|48|50|32.36
469|258|49|50|35.14
469|258|50|51|24.35
469|258|51|1|31.41
469|258|52|1|26.26
469|780|1|2|736.08
469|780|2|4|798.52
469|780|3|4|902.02
469|780|4|6|981.58
469|780|5|6|983.2
469|780|6|7|991.33
469|780|7|9|679.47
469|780|8|10|717.25
469|780|9|10|966.22
469|780|10|11|758.94
469|780|11|12|710.45
469|780|12|13|630.05
469|780|13|14|617.24
469|780|14|15|763.01
469|780|15|16|864.43
469|780|16|17|782.16
469|780|17|18|593.13
469|780|18|19|691.49
469|780|19|20|692.52
469|780|20|21|628.49
469|780|21|22|789.64
469|780|22|23|781.35
469|780|23|24|914.1
469|780|24|26|836.56
469|780|25|27|752.55
469|780|26|27|794.2
469|780|27|28|732.23
469|780|28|29|875.37
469|780|29|31|682.52
469|780|30|31|832.07
469|780|31|33|647.61
469|780|32|34|790.35
469|780|33|34|631.95
469|780|34|35|718.1
469|780|35|36|712.7
469|780|36|38|832.62
469|780|37|39|600.15
469|780|38|39|761.45
469|780|39|40|578.4
469|780|40|42|728.06
469|780|41|43|686.04
469|780|42|44|763.48
469|780|43|44|926.51
469|780|44|46|777.36
469|780|45|47|814.89
469|780|46|47|736.63
469|780|47|48|892.3
469|780|48|49|787.75
469|780|49|51|674.26
469|780|50|51|854.82
469|780|51|52|702.2
469|780|52|2|910.6
469|811|1|3|9.91
469|811|2|3|9.94
469|811|3|4|9.93
469|811|4|5|8.33
469|811|5|6|7.85
469|811|6|7|8.84
469|811|7|8|7.9
469|811|8|10|9.31
469|811|9|10|8.16
469|811|10|12|7.36
469|811|11|12|9.18
469|811|12|14|6.33
469|811|13|15|7.4
469|811|14|16|6.56
469|811|15|16|6.92
469|811|16|17|6.54
469|811|17|18|6.57
469|811|18|19|7.65
469|811|19|21|8.46
469|811|20|22|9.15
469|811|21|23|7.03
469|811|22|24|6.78
469|811|23|24|7.36
469|811|24|25|8.53
469|811|25|27|7.37
469|811|26|27|9.6
469|811|27|29|8.48
469|811|28|30|9.9
469|811|29|31|9.27
469|811|30|31|9.99
469|811|31|32|9.44
469|811|32|34|8.54
469|811|33|34|8.71
469|811|34|35|7.07
469|811|35|37|9.37
469|811|36|37|8.85
469|811|37|38|8.62
469|811|38|40|6.82
469|811|39|40|9.08
469|811|40|41|6.61
469|811|41|42|6.78
469|811|42|44|7.39
469|811|43|45|7.65
469|811|44|45|6.21
469|811|45|47|7.32
469|811|46|48|9.05
469|811|47|49|8.76
469|811|48|50|7.44
469|811|49|50|10.0
469|811|50|52|7.43
469|811|51|1|8.06
469|811|52|1|8.54
469|963|1|3|922.5
469|963|2|3|1136.23
469|963|3|4|1310.94
469|963|4|6|1006.46
469|963|5|6|1466.36
469|963|6|7|1361.41
469|963|7|9|1178.55
469|963|8|10|1048.82
469|963|9|10|1466.8
469|963|10|11|1225.72
469|963|11|12|1303.01
469|963|12|13|1117.52
469|963|13|15|1094.93
469|963|14|16|924.9
469|963|15|16|1216.44
469|963|16|18|919.41
469|963|17|19|1194.49
469|963|18|20|851.87
469|963|19|21|1081.05
469|963|20|21|942.22
469|963|21|23|1290.02
469|963|22|23|1330.82
469|963|23|24|1066.92
469|963|24|25|1208.53
469|963|25|27|1267.56
469|963|26|28|1246.47
469|963|27|28|1234.83
469|963|28|30|922.7
469|963|29|31|932.27
469|963|30|31|1150.23
469|963|31|33|911.73
469|963|32|33|1195.87
469|963|33|35|1198.44
469|963|34|35|905.05
469|963|35|37|1029.89
469|963|36|37|959.68
469|963|37|38|1173.34
469|963|38|39|1220.86
469|963|39|40|1260.18
469|963|40|42|1278.17
469|963|41|43|1352.15
469|963|42|43|1020.88
469|963|43|44|1280.67
469|963|44|45|1059.93
469|963|45|47|1271.28
469|963|46|48|1239.02
469|963|47|49|1146.57
469|963|48|49|1196.26
469|963|49|51|1058.96
469|963|50|52|1199.32
469|963|51|1|1242.61
469|963|52|2|1204.08
689|72|1|3|4181.6
689|72|2|4|5682.3
689|72|3|5|4186.39
689|72|4|6|3907.6
689|72|5|6|4685.06
689|72|6|8|4458.92
689|72|7|9|4577.24
689|72|8|10|4928.28
689|72|9|10|3859.68
689|72|10|12|4468.39
689|72|11|12|4306.5
689|72|12|13|3300.97
689|72|13|14|3371.15
689|72|14|15|2915.88
689|72|15|17|2835.03
689|72|16|18|2891.49
689|72|17|18|2846.93
689|72|18|19|3869.4
689|72|19|21|4630.37
689|72|20|21|3315.97
689|72|21|23|4645.63
689|72|22|24|4207.82
689|72|23|25|4660.51
689|72|24|26|4945.49
689|72|25|26|4602.5
689|72|26|28|3422.25
689|72|27|29|4209.71
689|72|28|29|4764.01
689|72|29|31|5168.49
689|72|30|31|3719.79
689|72|31|33|3837.76
689|72|32|34|4309.09
689|72|33|35|4632.73
689|72|34|35|4105.91
689|72|35|37|4475.46
689|72|36|37|5579.28
689|72|37|38|4453.58
689|72|38|39|4952.57
689|72|39|41|4882.32
689|72|40|41|3555.04
689|72|41|42|4485.74
689|72|42|44|3910.59
689|72|43|45|3332.51
689|72|44|46|3738.75
689|72|45|46|5088.51
689|72|46|47|3326.94
689|72|47|49|3200.38
689|72|48|50|4174.24
689|72|49|50|3989.94
689|72|50|52|3851.14
689|72|51|1|5110.27
689|72|52|1|4746.07
689|258|1|2|426.09
689|258|2|4|561.41
689|258|3|4|415.57
689|258|4|5|444.68
689|258|5|7|540.32
689|258|6|8|595.94
689|258|7|8|430.82
689|258|8|9|532.57
689|258|9|11|462.2
689|258|10|12|366.04
689|258|11|13|349.86
689|258|12|14|345.84
689|258|13|14|422.08
689|258|14|16|324.83
689|258|15|17|293.77
689|258|16|18|332.3
689|258|17|19|370.85
689|258|18|20|445.45
689|258|19|21|405.33
689|258|20|21|485.44
689|258|21|22|372.81
689|258|22|23|337.28
689|258|23|24|523.98
689|258|24|26|453.37
689|258|25|26|380.39
689|258|26|28|491.15
689|258|27|29|416.89
689|258|28|30|474.29
689|258|29|30|544.04
689|258|30|32|369.18
689|258|31|32|488.9
689|258|32|34|423.0
689|258|33|35|394.06
689|258|34|35|453.19
689|258|35|36|553.29
689|258|36|37|512.1
689|258|37|39|510.63
689|258|38|39|409.26
689|258|39|41|468.17
689|258|40|41|461.14
689|258|41|43|323.79
689|258|42|44|369.18
689|258|43|44|388.24
689|258|44|46|347.28
689|258|45|46|407.75
689|258|46|48|476.9
689|258|47|49|464.49
689|258|48|50|323.11
689|258|49|51|406.4
689|258|50|52|398.77
689|258|51|52|547.73
689|258|52|2|411.52
689|780|1|3|8320.42
689|780|2|3|8395.88
689|780|3|5|11056.98
689|780|4|5|10621.67
689|780|5|6|10545.86
689|780|6|7|9260.42
689|780|7|8|11925.75
689|780|8|9|10958.92
689|780|9|11|10999.53
689|780|10|12|9772.59
689|780|11|12|8200.47
689|780|12|13|9253.27
689|780|13|15|9629.55
689|780|14|15|8250.97
689|780|15|17|8331.14
689|780|16|18|9379.34
689|780|17|18|7548.58
689|780|18|19|7256.54
689|780|19|20|9564.65
689|780|20|21|7974.79
689|780|21|23|10336.21
689|780|22|23|9564.77
689|780|23|24|11738.41
689|780|24|26|9917.66
689|780|25|27|8852.76
689|780|26|28|8014.37
689|780|27|28|10339.89
689|780|28|30|7449.71
689|780|29|30|6859.98
689|780|30|31|10508.31
689|780|31|32|7128.22
689|780|32|34|9884.27
689|780|33|34|9330.2
689|780|34|35|10083.41
689|780|35|37|9983.69
689|780|36|37|9991.37
689|780|37|39|8669.3
689|780|38|40|6947.5
689|780|39|40|9900.92
689|780|40|42|10048.68
689|780|41|42|9735.5
689|780|42|44|7639.44
689|780|43|44|10690.4
689|780|44|45|10717.97
689|780|45|46|7911.41
689|780|46|48|8884.75
689|780|47|48|8793.72
689|780|48|50|7779.73
689|780|49|51|9666.43
689|780|50|52|8553.54
689|780|51|1|11186.83
689|780|52|1|11474.94
689|811|1|3|4219.45
689|811|2|3|4470.79
689|811|3|4|4104.45
689|811|4|6|3788.07
689|811|5|6|4029.92
689|811|6|8|4525.66
689|811|7|9|4333.65
689|811|8|10|4072.97
689|811|9|11|4093.44
689|811|10|11|2800.57
689|811|11|12|3853.5
689|811|12|14|2932.31
689|811|13|14|3529.4
689|811|14|16|2930.0
689|811|15|16|2752.24
689|811|16|17|2540.15
689|811|17|19|2703.43
689|811|18|20|2443.36
689|811|19|20|2747.18
689|811|20|21|3135.37
689|811|21|22|3593.61
689|811|22|23|2970.62
689|811|23|25|3062.39
689|811|24|25|3433.22
689|811|25|27|3032.58
689|811|26|27|3901.7
689|811|27|29|3281.65
689|811|28|30|2961.88
689|811|29|30|3339.26
689|811|30|32|2952.29
689|811|31|32|3835.84
689|811|32|33|3735.39
689|811|33|35|3485.45
689|811|34|35|3683.13
689|811|35|36|4203.97
689|811|36|37|3794.96
689|811|37|39|3442.7
689|811|38|40|3959.48
689|811|39|40|3759.51
689|811|40|42|3048.04
689|811|41|42|2927.76
689|811|42|43|3278.86
689|811|43|44|3194.56
689|811|44|45|3615.71
689|811|45|46|3985.74
689|811|46|48|3267.63
689|811|47|49|2734.18
689|811|48|50|3268.25
689|811|49|50|2964.43
689|811|50|52|3866.31
689|811|51|1|4113.77
689|811|52|1|4128.04
689|963|1|3|108522.49
689|963|2|4|100869.22
689|963|3|4|126024.87
689|963|4|6|100989.72
689|963|5|6|120422.97
689|963|6|7|118957.78
689|963|7|8|132664.23
689|963|8|9|104053.04
689|963|9|11|130340.4
689|963|10|12|84406.66
689|963|11|12|99037.12
689|963|12|14|115117.91
689|963|13|14|120010.44
689|963|14|15|115450.64
689|963|15|16|84701.25
689|963|16|18|112805.67
689|963|17|18|95890.7
689|963|18|19|78439.52
689|963|19|21|111745.98
689|963|20|21|107135.05
689|963|21|22|95305.35
689|963|22|23|87303.55
689|963|23|25|120773.47
689|963|24|26|99927.39
689|963|25|26|90973.19
689|963|26|28|121014.86
689|963|27|29|122689.42
689|963|28|30|106817.15
689|963|29|31|84584.84
689|963|30|31|95653.92
689|963|31|32|83958.02
689|963|32|34|94629.33
689|963|33|35|92730.03
689|963|34|36|80515.97
689|963|35|36|101556.04
689|963|36|37|104846.24
689|963|37|38|87760.28
689|963|38|40|99855.06
689|963|39|41|95964.98
689|963|40|42|101878.12
689|963|41|43|120429.99
689|963|42|44|96875.84
689|963|43|45|111668.42
689|963|44|46|109255.31
689|963|45|46|88938.85
689|963|46|48|96168.59
689|963|47|48|119517.9
689|963|48|50|87954.07
689|963|49|51|102307.78
689|963|50|52|113721.06
689|963|51|1|111827.53
689|963|52|1|116172.64
780|72|1|2|934.7
780|72|2|4|929.67
780|72|3|4|894.74
780|72|4|5|925.84
780|72|5|7|1027.32
780|72|6|8|767.65
780|72|7|8|905.31
780|72|8|9|813.9
780|72|9|11|828.76
780|72|10|11|700.71
780|72|11|13|661.82
780|72|12|13|609.06
780|72|13|14|617.04
780|72|14|15|505.55
780|72|15|16|474.6
780|72|16|17|575.52
780|72|17|19|483.71
780|72|18|19|762.27
780|72|19|21|716.27
780|72|20|21|723.88
780|72|21|22|635.18
780|72|22|24|630.41
780|72|23|24|721.01
780|72|24|26|676.69
780|72|25|26|733.54
780|72|26|27|900.72
780|72|27|29|769.82
780|72|28|29|901.11
780|72|29|31|790.64
780|72|30|31|669.17
780|72|31|32|941.14
780|72|32|33|700.91
780|72|33|34|937.27
780|72|34|35|788.73
780|72|35|37|907.84
780|72|36|38|802.43
780|72|37|38|785.28
780|72|38|39|682.37
780|72|39|40|794.95
780|72|40|41|710.19
780|72|41|43|634.42
780|72|42|43|691.45
780|72|43|44|777.92
780|72|44|45|801.6
780|72|45|46|826.24
780|72|46|48|761.02
780|72|47|49|774.93
780|72|48|50|591.27
780|72|49|50|793.06
780|72|50|51|758.76
780|72|51|1|700.98
780|72|52|1|690.77
780|198|1|3|6196.62
780|198|2|4|6549.23
780|198|3|5|5995.12
780|198|4|6|6144.14
780|198|5|6|6239.4
780|198|6|8|5389.54
780|198|7|8|6606.16
780|198|8|10|6829.61
780|198|9|10|5840.65
780|198|10|12|5147.04
780|198|11|12|4729.75
780|198|12|14|4427.4
780|198|13|14|4992.09
780|198|14|16|5570.66
780|198|15|16|4648.48
780|198|16|18|6211.11
780|198|17|19|4252.47
780|198|18|19|4464.42
780|198|19|21|4476.61
780|198|20|21|4601.59
780|198|21|22|4919.63
780|198|22|23|4726.14
780|198|23|24|4982.32
780|198|24|26|5099.55
780|198|25|27|5756.26
780|198|26|27|5032.69
780|198|27|29|6045.28
780|198|28|29|5894.7
780|198|29|30|4354.77
780|198|30|31|5802.74
780|198|31|32|5747.48
780|198|32|34|4974.81
780|198|33|35|5017.69
780|198|34|36|5602.06
780|198|35|36|4959.96
780|198|36|37|5812.56
780|198|37|39|5271.84
780|198|38|40|5862.95
780|198|39|40|4487.76
780|198|40|41|6074.18
780|198|41|42|5505.24
780|198|42|44|5399.65
780|198|43|44|4872.03
780|198|44|46|4576.44
780|198|45|47|4373.9
780|198|46|47|4532.43
780|198|47|48|4783.45
780|198|48|49|5907.23
780|198|49|51|5833.06
780|198|50|52|6405.01
780|198|51|1|5300.31
780|198|52|1|4512.71
780|216|1|2|1277.76
780|216|2|3|1322.4
780|216|3|5|1361.81
780|216|4|6|1411.35
780|216|5|7|1399.89
780|216|6|8|1201.97
780|216|7|8|1251.95
780|216|8|9|1534.31
780|216|9|10|1403.11
780|216|10|12|1343.8
780|216|11|13|1343.27
780|216|12|13|1241.8
780|216|13|15|1333.05
780|216|14|16|1148.42
780|216|15|16|957.6
780|216|16|17|1299.34
780|216|17|19|971.58
780|216|18|19|887.65
780|216|19|20|1130.42
780|216|20|21|1335.42
780|216|21|23|915.48
780|216|22|23|1479.07
780|216|23|25|1041.9
780|216|24|26|1074.49
780|216|25|27|1198.7
780|216|26|28|1124.37
780|216|27|28|1227.54
780|216|28|30|1001.72
780|216|29|30|1211.39
780|216|30|31|1283.49
780|216|31|33|1188.07
780|216|32|33|1214.83
780|216|33|34|1182.92
780|216|34|35|1064.57
780|216|35|36|971.05
780|216|36|38|1313.88
780|216|37|38|1131.47
780|216|38|40|1152.64
780|216|39|41|1206.81
780|216|40|41|1171.4
780|216|41|43|1362.88
780|216|42|43|1142.08
780|216|43|44|1154.67
780|216|44|46|1401.51
780|216|45|46|1160.31
780|216|46|48|1129.06
780|216|47|48|1356.59
780|216|48|50|1266.71
780|216|49|50|1367.84
780|216|50|51|966.28
780|216|51|52|1448.7
780|216|52|2|1171.22
780|258|1|3|2191.04
780|258|2|4|2316.42
780|258|3|5|1767.6
780|258|4|6|1645.3
780|258|5|7|1978.57
780|258|6|7|1699.26
780|258|7|8|2310.86
780|258|8|9|2237.6
780|258|9|11|1642.47
780|258|10|12|2031.25
780|258|11|12|1511.19
780|258|12|13|1845.64
780|258|13|14|1577.92
780|258|14|16|1117.53
780|258|15|17|1213.11
780|258|16|17|1122.29
780|258|17|19|1086.85
780|258|18|20|1724.15
780|258|19|20|1428.96
780|258|20|22|1679.94
780|258|21|23|1779.63
780|258|22|24|1951.12
780|258|23|25|1576.31
780|258|24|25|2008.75
780|258|25|26|1849.06
780|258|26|28|2019.06
780|258|27|29|2173.19
780|258|28|30|1985.66
780|258|29|30|1820.22
780|258|30|31|1870.39
780|258|31|32|1685.38
780|258|32|34|1591.28
780|258|33|34|1596.42
780|258|34|36|2059.02
780|258|35|37|1749.17
780|258|36|37|1910.69
780|258|37|39|1913.23
780|258|38|39|1931.71
780|258|39|41|1879.55
780|258|40|42|1811.35
780|258|41|43|1710.37
780|258|42|43|1316.62
780|258|43|44|1402.33
780|258|44|46|1316.96
780|258|45|46|2012.57
780|258|46|47|1959.53
780|258|47|49|1498.42
780|258|48|49|1716.49
780|258|49|50|1967.08
780|258|50|51|1954.17
780|258|51|1|2111.8
780|258|52|1|2170.54
780|469|1|3|1855.71
780|469|2|3|2719.76
780|469|3|5|2712.62
780|469|4|6|2412.68
780|469|5|7|2529.07
780|469|6|7|2977.01
780|469|7|9|2826.32
780|469|8|10|2047.54
780|469|9|11|2462.49
780|469|10|12|2440.21
780|469|11|13|2364.84
780|469|12|13|2315.71
780|469|13|14|2243.15
780|469|14|16|2152.13
780|469|15|16|2368.95
780|469|16|17|2441.76
780|469|17|18|2457.46
780|469|18|19|1977.14
780|469|19|20|2127.37
780|469|20|22|2036.91
780|469|21|23|1914.71
780|469|22|23|1924.44
780|469|23|25|2912.87
780|469|24|25|2193.06
780|469|25|27|2716.65
780|469|26|28|2126.58
780|469|27|29|2352.46
780|469|28|30|1849.13
780|469|29|30|1621.19
780|469|30|32|2245.59
780|469|31|33|2269.28
780|469|32|34|1753.9
780|469|33|35|1797.71
780|469|34|36|2373.38
780|469|35|36|2029.41
780|469|36|38|1804.9
780|469|37|38|2495.49
780|469|38|40|1810.84
780|469|39|40|2055.88
780|469|40|41|2043.85
780|469|41|43|2546.26
780|469|42|43|2074.9
780|469|43|45|2121.77
780|469|44|45|2070.72
780|469|45|46|2555.04
780|469|46|48|2067.53
780|469|47|48|2305.89
780|469|48|49|2455.25
780|469|49|51|2128.5
780|469|50|52|2135.02
780|469|51|1|2175.39
780|469|52|2|2326.59
780|689|1|3|15512.56
780|689|2|3|14757.83
780|689|3|5|14089.04
780|689|4|5|13448.43
780|689|5|6|17125.75
780|689|6|8|15013.4
780|689|7|9|12850.59
780|689|8|9|15654.61
780|689|9|10|13796.79
780|689|10|11|13674.82
780|689|11|12|13367.5
780|689|12|14|15014.02
780|689|13|14|14076.65
780|689|14|16|15229.18
780|689|15|17|12506.67
780|689|16|17|14567.86
780|689|17|19|13621.54
780|689|18|20|11988.55
780|689|19|21|11305.81
780|689|20|22|13677.03
780|689|21|22|13185.93
780|689|22|23|13164.75
780|689|23|25|17359.76
780|689|24|25|11650.09
780|689|25|27|14536.99
780|689|26|27|12898.07
780|689|27|29|14752.26
780|689|28|30|14897.16
780|689|29|30|12734.37
780|689|30|31|13846.25
780|689|31|32|12094.84
780|689|32|33|11456.95
780|689|33|34|14440.2
780|689|34|36|11284.12
780|689|35|37|14934.79
780|689|36|37|14811.53
780|689|37|38|12563.19
780|689|38|39|10753.66
780|689|39|41|12708.53
780|689|40|41|11809.86
780|689|41|42|15472.08
780|689|42|44|11478.94
780|689|43|44|12090.28
780|689|44|45|14346.21
780|689|45|46|15568.95
780|689|46|48|12972.98
780|689|47|49|14597.75
780|689|48|49|11658.46
780|689|49|51|15429.05
780|689|50|51|10879.8
780|689|51|52|14695.72
780|689|52|2|14717.82
780|811|1|3|359.31
780|811|2|3|332.92
780|811|3|5|360.74
780|811|4|5|302.01
780|811|5|7|317.24
780|811|6|8|464.97
780|811|7|8|384.85
780|811|8|9|385.24
780|811|9|10|332.87
780|811|10|12|287.02
780|811|11|12|339.32
780|811|12|13|313.88
780|811|13|14|340.63
780|811|14|15|276.56
780|811|15|17|285.71
780|811|16|18|257.42
780|811|17|18|293.27
780|811|18|20|289.67
780|811|19|20|334.77
780|811|20|22|342.68
780|811|21|23|259.73
780|811|22|24|280.0
780|811|23|25|344.2
780|811|24|25|375.27
780|811|25|26|365.05
780|811|26|27|283.52
780|811|27|29|346.57
780|811|28|29|346.88
780|811|29|30|299.74
780|811|30|31|412.17
780|811|31|32|406.24
780|811|32|34|396.22
780|811|33|34|326.02
780|811|34|36|348.32
780|811|35|36|345.57
780|811|36|38|396.69
780|811|37|38|423.6
780|811|38|39|290.19
780|811|39|41|342.39
780|811|40|41|362.48
780|811|41|43|349.18
780|811|42|44|290.51
780|811|43|44|312.9
780|811|44|45|312.64
780|811|45|46|337.96
780|811|46|48|307.92
780|811|47|48|308.39
780|811|48|50|369.51
780|811|49|50|363.83
780|811|50|51|352.37
780|811|51|52|299.82
780|811|52|1|359.16
780|1056|1|2|8027.27
780|1056|2|4|9998.87
780|1056|3|5|10408.43
780|1056|4|5|7607.58
780|1056|5|6|8345.38
780|1056|6|8|8612.48
780|1056|7|8|8030.8
780|1056|8|10|9731.12
780|1056|9|11|9068.94
780|1056|10|12|8802.61
780|1056|11|13|7202.2
780|1056|12|14|6485.67
780|1056|13|15|7712.58
780|1056|14|16|8060.06
780|1056|15|17|9172.43
780|1056|16|17|9371.53
780|1056|17|18|9003.73
780|1056|18|19|8429.97
780|1056|19|20|7466.63
780|1056|20|21|8254.97
780|1056|21|23|8842.24
780|1056|22|24|9377.15
780|1056|23|24|8001.01
780|1056|24|26|7840.18
780|1056|25|26|9605.34
780|1056|26|28|7396.01
780|1056|27|28|6971.36
780|1056|28|29|8504.21
780|1056|29|31|8349.82
780|1056|30|32|8704.35
780|1056|31|33|7423.03
780|1056|32|33|8399.29
780|1056|33|35|9173.65
780|1056|34|36|6860.97
780|1056|35|37|8928.27
780|1056|36|37|7294.46
780|1056|37|38|7947.87
780|1056|38|39|7955.16
780|1056|39|41|7576.92
780|1056|40|42|7914.36
780|1056|41|42|7427.84
780|1056|42|43|9923.32
780|1056|43|45|9885.49
780|1056|44|45|6653.34
780|1056|45|46|6547.71
780|1056|46|48|6711.11
780|1056|47|48|9325.26
780|1056|48|49|6536.96
780|1056|49|50|7552.76
780|1056|50|52|8398.37
780|1056|51|1|9873.1
780|1056|52|1|8127.76
811|198|1|3|1283.28
811|198|2|3|1702.54
811|198|3|5|1445.72
811|198|4|5|1244.96
811|198|5|6|1320.72
811|198|6|8|1532.03
811|198|7|9|1379.9
811|198|8|9|1536.97
811|198|9|11|1660.83
811|198|10|12|1326.61
811|198|11|12|1337.57
811|198|12|13|1542.51
811|198|13|14|1782.64
811|198|14|15|1714.07
811|198|15|17|1654.57
811|198|16|18|1579.41
811|198|17|19|1556.65
811|198|18|19|1629.89
811|198|19|20|1801.16
811|198|20|22|1845.0
811|198|21|23|1747.7
811|198|22|24|1508.14
811|198|23|24|1569.02
811|198|24|25|1384.12
811|198|25|26|1858.55
811|198|26|28|1414.43
811|198|27|29|1495.98
811|198|28|29|1646.43
811|198|29|31|1628.27
811|198|30|31|1364.55
811|198|31|33|1718.23
811|198|32|34|1592.37
811|198|33|35|1199.25
811|198|34|36|1361.41
811|198|35|37|1190.5
811|198|36|38|1200.17
811|198|37|39|1196.05
