p_o|p_d|t_1|t_2|demand
258|780|52|2|566.45
258|963|1|3|164.3
258|963|2|4|193.78
258|963|3|5|192.67
258|963|4|6|180.11
258|963|5|6|199.02
258|963|6|7|203.65
258|963|7|8|222.49
258|963|8|10|196.54
258|963|9|10|216.45
258|963|10|11|222.91
258|963|11|12|187.9
258|963|12|13|221.57
258|963|13|15|238.33
258|963|14|16|192.37
258|963|15|17|224.67
258|963|16|18|227.1
258|963|17|18|264.98
258|963|18|19|226.34
258|963|19|21|210.72
258|963|20|22|212.35
258|963|21|22|207.74
258|963|22|24|170.53
258|963|23|25|237.16
258|963|24|26|215.24
258|963|25|26|213.1
258|963|26|28|181.91
258|963|27|28|197.95
258|963|28|30|202.26
258|963|29|31|259.41
258|963|30|31|194.9
258|963|31|33|221.91
258|963|32|33|196.05
258|963|33|35|173.43
258|963|34|36|160.18
258|963|35|36|195.14
258|963|36|38|237.09
258|963|37|38|168.9
258|963|38|39|191.24
258|963|39|41|238.26
258|963|40|41|184.58
258|963|41|43|164.54
258|963|42|43|219.57
258|963|43|44|163.8
258|963|44|46|200.45
258|963|45|46|154.47
258|963|46|47|163.4
258|963|47|48|217.5
258|963|48|50|185.05
258|963|49|51|190.28
258|963|50|51|214.34
258|963|51|52|225.45
258|963|52|1|168.93
258|1056|1|2|78.55
258|1056|2|4|72.18
258|1056|3|5|78.38
258|1056|4|5|62.22
258|1056|5|6|65.78
258|1056|6|8|83.21
258|1056|7|8|74.71
258|1056|8|10|72.26
258|1056|9|10|61.35
258|1056|10|11|86.81
258|1056|11|13|72.45
258|1056|12|13|63.24
258|1056|13|15|64.51
258|1056|14|16|84.18
258|1056|15|17|68.92
258|1056|16|18|69.62
258|1056|17|18|87.67
258|1056|18|20|91.05
258|1056|19|21|81.92
258|1056|20|21|85.44
258|1056|21|22|67.89
258|1056|22|23|76.08
258|1056|23|25|81.73
258|1056|24|26|73.65
258|1056|25|26|81.85
258|1056|26|28|81.07
258|1056|27|29|68.96
258|1056|28|30|75.2
258|1056|29|30|69.71
258|1056|30|31|77.58
258|1056|31|33|74.74
258|1056|32|34|58.04
258|1056|33|34|56.5
258|1056|34|36|71.28
258|1056|35|37|72.18
258|1056|36|37|55.59
258|1056|37|39|56.76
258|1056|38|39|68.84
258|1056|39|40|79.26
258|1056|40|42|72.5
258|1056|41|43|75.99
258|1056|42|43|69.66
258|1056|43|45|73.39
258|1056|44|45|71.97
258|1056|45|46|60.41
258|1056|46|47|76.69
258|1056|47|48|75.85
258|1056|48|49|63.72
258|1056|49|51|58.54
258|1056|50|52|64.43
258|1056|51|1|74.39
258|1056|52|1|74.72
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|14.66
469|258|2|4|14.17
469|258|3|5|15.48
469|258|4|6|12.68
469|258|5|6|13.77
469|258|6|8|12.71
469|258|7|9|15.01
469|258|8|10|11.01
469|258|9|10|13.7
469|258|10|11|10.67
469|258|11|12|9.48
469|258|12|13|8.94
469|258|13|15|10.67
469|258|14|15|9.55
469|258|15|16|9.99
469|258|16|18|10.35
469|258|17|18|9.54
469|258|18|19|8.62
469|258|19|21|10.93
469|258|20|21|12.67
469|258|21|22|9.38
469|258|22|23|9.45
469|258|23|25|14.6
469|258|24|25|13.65
469|258|25|27|14.01
469|258|26|28|11.96
469|258|27|28|12.95
469|258|28|29|10.47
469|258|29|30|13.49
469|258|30|31|11.43
469|258|31|33|15.11
469|258|32|34|15.05
469|258|33|34|10.8
469|258|34|36|11.27
469|258|35|37|10.9
469|258|36|38|12.58
469|258|37|39|15.33
469|258|38|40|14.18
469|258|39|40|11.17
469|258|40|42|11.15
469|258|41|42|11.31
469|258|42|44|11.14
469|258|43|44|9.26
469|258|44|46|11.03
469|258|45|46|13.16
469|258|46|48|13.48
469|258|47|49|9.45
469|258|48|50|12.94
469|258|49|50|14.06
469|258|50|51|9.74
469|258|51|1|12.57
469|258|52|1|10.51
469|780|1|2|294.43
469|780|2|4|319.41
469|780|3|4|360.81
469|780|4|6|392.63
469|780|5|6|393.28
469|780|6|7|396.53
469|780|7|9|271.79
469|780|8|10|286.9
469|780|9|10|386.49
469|780|10|11|303.58
469|780|11|12|284.18
469|780|12|13|252.02
469|780|13|14|246.9
469|780|14|15|305.2
469|780|15|16|345.77
469|780|16|17|312.86
469|780|17|18|237.25
469|780|18|19|276.6
469|780|19|20|277.01
469|780|20|21|251.4
469|780|21|22|315.86
469|780|22|23|312.54
469|780|23|24|365.64
469|780|24|26|334.62
469|780|25|27|301.02
469|780|26|27|317.68
469|780|27|28|292.89
469|780|28|29|350.15
469|780|29|31|273.01
469|780|30|31|332.83
469|780|31|33|259.05
469|780|32|34|316.14
469|780|33|34|252.78
469|780|34|35|287.24
469|780|35|36|285.08
469|780|36|38|333.05
469|780|37|39|240.06
469|780|38|39|304.58
469|780|39|40|231.36
469|780|40|42|291.22
469|780|41|43|274.42
469|780|42|44|305.39
469|780|43|44|370.6
469|780|44|46|310.95
469|780|45|47|325.95
469|780|46|47|294.65
469|780|47|48|356.92
469|780|48|49|315.1
469|780|49|51|269.7
469|780|50|51|341.93
469|780|51|52|280.88
469|780|52|2|364.24
469|811|1|3|3.96
469|811|2|3|3.97
469|811|3|4|3.97
469|811|4|5|3.33
469|811|5|6|3.14
469|811|6|7|3.53
469|811|7|8|3.16
469|811|8|10|3.72
469|811|9|10|3.26
469|811|10|12|2.94
469|811|11|12|3.67
469|811|12|14|2.53
469|811|13|15|2.96
469|811|14|16|2.62
469|811|15|16|2.77
469|811|16|17|2.62
469|811|17|18|2.63
469|811|18|19|3.06
469|811|19|21|3.38
469|811|20|22|3.66
469|811|21|23|2.81
469|811|22|24|2.71
469|811|23|24|2.94
469|811|24|25|3.41
469|811|25|27|2.95
469|811|26|27|3.84
469|811|27|29|3.39
469|811|28|30|3.96
469|811|29|31|3.71
469|811|30|31|4.0
469|811|31|32|3.77
469|811|32|34|3.41
469|811|33|34|3.48
469|811|34|35|2.83
469|811|35|37|3.75
469|811|36|37|3.54
469|811|37|38|3.45
469|811|38|40|2.73
469|811|39|40|3.63
469|811|40|41|2.65
469|811|41|42|2.71
469|811|42|44|2.96
469|811|43|45|3.06
469|811|44|45|2.48
469|811|45|47|2.93
469|811|46|48|3.62
469|811|47|49|3.5
469|811|48|50|2.98
469|811|49|50|4.0
469|811|50|52|2.97
469|811|51|1|3.22
469|811|52|1|3.41
469|963|1|3|369.0
469|963|2|3|454.49
469|963|3|4|524.38
469|963|4|6|402.58
469|963|5|6|586.54
469|963|6|7|544.56
469|963|7|9|471.42
469|963|8|10|419.53
469|963|9|10|586.72
469|963|10|11|490.29
469|963|11|12|521.2
469|963|12|13|447.01
469|963|13|15|437.97
469|963|14|16|369.96
469|963|15|16|486.58
469|963|16|18|367.76
469|963|17|19|477.8
469|963|18|20|340.75
469|963|19|21|432.42
469|963|20|21|376.89
469|963|21|23|516.01
469|963|22|23|532.33
469|963|23|24|426.77
469|963|24|25|483.41
469|963|25|27|507.02
469|963|26|28|498.59
469|963|27|28|493.93
469|963|28|30|369.08
469|963|29|31|372.91
469|963|30|31|460.09
469|963|31|33|364.69
469|963|32|33|478.35
469|963|33|35|479.38
469|963|34|35|362.02
469|963|35|37|411.96
469|963|36|37|383.87
469|963|37|38|469.34
469|963|38|39|488.34
469|963|39|40|504.07
469|963|40|42|511.27
469|963|41|43|540.86
469|963|42|43|408.35
469|963|43|44|512.27
469|963|44|45|423.97
469|963|45|47|508.51
469|963|46|48|495.61
469|963|47|49|458.63
469|963|48|49|478.5
469|963|49|51|423.58
469|963|50|52|479.73
469|963|51|1|497.04
469|963|52|2|481.63
689|72|1|3|1672.64
689|72|2|4|2272.92
689|72|3|5|1674.56
689|72|4|6|1563.04
689|72|5|6|1874.02
689|72|6|8|1783.57
689|72|7|9|1830.89
689|72|8|10|1971.31
689|72|9|10|1543.87
689|72|10|12|1787.36
689|72|11|12|1722.6
689|72|12|13|1320.39
689|72|13|14|1348.46
689|72|14|15|1166.35
689|72|15|17|1134.01
689|72|16|18|1156.6
689|72|17|18|1138.77
689|72|18|19|1547.76
689|72|19|21|1852.15
689|72|20|21|1326.39
689|72|21|23|1858.25
689|72|22|24|1683.13
689|72|23|25|1864.2
689|72|24|26|1978.2
689|72|25|26|1841.0
689|72|26|28|1368.9
689|72|27|29|1683.88
689|72|28|29|1905.6
689|72|29|31|2067.4
689|72|30|31|1487.92
689|72|31|33|1535.11
689|72|32|34|1723.64
689|72|33|35|1853.09
689|72|34|35|1642.36
689|72|35|37|1790.18
689|72|36|37|2231.71
689|72|37|38|1781.43
689|72|38|39|1981.03
689|72|39|41|1952.93
689|72|40|41|1422.02
689|72|41|42|1794.29
689|72|42|44|1564.24
689|72|43|45|1333.0
689|72|44|46|1495.5
689|72|45|46|2035.4
689|72|46|47|1330.78
689|72|47|49|1280.15
689|72|48|50|1669.7
689|72|49|50|1595.98
689|72|50|52|1540.46
689|72|51|1|2044.11
689|72|52|1|1898.43
689|258|1|2|170.44
689|258|2|4|224.56
689|258|3|4|166.23
689|258|4|5|177.87
689|258|5|7|216.13
689|258|6|8|238.38
689|258|7|8|172.33
689|258|8|9|213.03
689|258|9|11|184.88
689|258|10|12|146.41
689|258|11|13|139.94
689|258|12|14|138.34
689|258|13|14|168.83
689|258|14|16|129.93
689|258|15|17|117.51
689|258|16|18|132.92
689|258|17|19|148.34
689|258|18|20|178.18
689|258|19|21|162.13
689|258|20|21|194.18
689|258|21|22|149.13
689|258|22|23|134.91
689|258|23|24|209.59
689|258|24|26|181.35
689|258|25|26|152.16
689|258|26|28|196.46
689|258|27|29|166.76
689|258|28|30|189.72
689|258|29|30|217.62
689|258|30|32|147.67
689|258|31|32|195.56
689|258|32|34|169.2
689|258|33|35|157.62
689|258|34|35|181.27
689|258|35|36|221.31
689|258|36|37|204.84
689|258|37|39|204.25
689|258|38|39|163.7
689|258|39|41|187.27
689|258|40|41|184.45
689|258|41|43|129.52
689|258|42|44|147.67
689|258|43|44|155.3
689|258|44|46|138.91
689|258|45|46|163.1
689|258|46|48|190.76
689|258|47|49|185.79
689|258|48|50|129.24
689|258|49|51|162.56
689|258|50|52|159.51
689|258|51|52|219.09
689|258|52|2|164.61
689|780|1|3|3328.17
689|780|2|3|3358.35
689|780|3|5|4422.79
689|780|4|5|4248.67
689|780|5|6|4218.34
689|780|6|7|3704.17
689|780|7|8|4770.3
689|780|8|9|4383.57
689|780|9|11|4399.81
689|780|10|12|3909.04
689|780|11|12|3280.19
689|780|12|13|3701.31
689|780|13|15|3851.82
689|780|14|15|3300.39
689|780|15|17|3332.46
689|780|16|18|3751.74
689|780|17|18|3019.43
689|780|18|19|2902.62
689|780|19|20|3825.86
689|780|20|21|3189.92
689|780|21|23|4134.48
689|780|22|23|3825.91
689|780|23|24|4695.37
689|780|24|26|3967.06
689|780|25|27|3541.1
689|780|26|28|3205.75
689|780|27|28|4135.96
689|780|28|30|2979.88
689|780|29|30|2743.99
689|780|30|31|4203.33
689|780|31|32|2851.29
689|780|32|34|3953.71
689|780|33|34|3732.08
689|780|34|35|4033.36
689|780|35|37|3993.48
689|780|36|37|3996.55
689|780|37|39|3467.72
689|780|38|40|2779.0
689|780|39|40|3960.37
689|780|40|42|4019.47
689|780|41|42|3894.2
689|780|42|44|3055.77
689|780|43|44|4276.16
689|780|44|45|4287.19
689|780|45|46|3164.57
689|780|46|48|3553.9
689|780|47|48|3517.49
689|780|48|50|3111.89
689|780|49|51|3866.57
689|780|50|52|3421.41
689|780|51|1|4474.73
689|780|52|1|4589.98
689|811|1|3|1687.78
689|811|2|3|1788.32
689|811|3|4|1641.78
689|811|4|6|1515.23
689|811|5|6|1611.97
689|811|6|8|1810.26
689|811|7|9|1733.46
689|811|8|10|1629.19
689|811|9|11|1637.38
689|811|10|11|1120.23
689|811|11|12|1541.4
689|811|12|14|1172.92
689|811|13|14|1411.76
689|811|14|16|1172.0
689|811|15|16|1100.9
689|811|16|17|1016.06
689|811|17|19|1081.37
689|811|18|20|977.34
689|811|19|20|1098.87
689|811|20|21|1254.15
689|811|21|22|1437.44
689|811|22|23|1188.25
689|811|23|25|1224.96
689|811|24|25|1373.29
689|811|25|27|1213.03
689|811|26|27|1560.68
689|811|27|29|1312.66
689|811|28|30|1184.75
689|811|29|30|1335.7
689|811|30|32|1180.92
689|811|31|32|1534.34
689|811|32|33|1494.16
689|811|33|35|1394.18
689|811|34|35|1473.25
689|811|35|36|1681.59
689|811|36|37|1517.99
689|811|37|39|1377.08
689|811|38|40|1583.79
689|811|39|40|1503.8
689|811|40|42|1219.22
689|811|41|42|1171.1
689|811|42|43|1311.54
689|811|43|44|1277.82
689|811|44|45|1446.28
689|811|45|46|1594.3
689|811|46|48|1307.05
689|811|47|49|1093.67
689|811|48|50|1307.3
689|811|49|50|1185.77
689|811|50|52|1546.52
689|811|51|1|1645.51
689|811|52|1|1651.22
689|963|1|3|43409.0
689|963|2|4|40347.69
689|963|3|4|50409.95
689|963|4|6|40395.89
689|963|5|6|48169.19
689|963|6|7|47583.11
689|963|7|8|53065.69
689|963|8|9|41621.21
689|963|9|11|52136.16
689|963|10|12|33762.66
689|963|11|12|39614.85
689|963|12|14|46047.16
689|963|13|14|48004.18
689|963|14|15|46180.25
689|963|15|16|33880.5
689|963|16|18|45122.27
689|963|17|18|38356.28
689|963|18|19|31375.81
689|963|19|21|44698.39
689|963|20|21|42854.02
689|963|21|22|38122.14
689|963|22|23|34921.42
689|963|23|25|48309.39
689|963|24|26|39970.96
689|963|25|26|36389.28
689|963|26|28|48405.94
689|963|27|29|49075.77
689|963|28|30|42726.86
689|963|29|31|33833.94
689|963|30|31|38261.57
689|963|31|32|33583.21
689|963|32|34|37851.73
689|963|33|35|37092.01
689|963|34|36|32206.39
689|963|35|36|40622.42
689|963|36|37|41938.5
689|963|37|38|35104.11
689|963|38|40|39942.02
689|963|39|41|38385.99
689|963|40|42|40751.25
689|963|41|43|48171.99
689|963|42|44|38750.33
689|963|43|45|44667.37
689|963|44|46|43702.12
689|963|45|46|35575.54
689|963|46|48|38467.44
689|963|47|48|47807.16
689|963|48|50|35181.63
689|963|49|51|40923.11
689|963|50|52|45488.43
689|963|51|1|44731.01
689|963|52|1|46469.06
780|72|1|2|373.88
780|72|2|4|371.87
780|72|3|4|357.9
780|72|4|5|370.34
780|72|5|7|410.93
780|72|6|8|307.06
780|72|7|8|362.13
780|72|8|9|325.56
780|72|9|11|331.51
780|72|10|11|280.28
780|72|11|13|264.73
780|72|12|13|243.63
780|72|13|14|246.82
780|72|14|15|202.22
780|72|15|16|189.84
780|72|16|17|230.21
780|72|17|19|193.48
780|72|18|19|304.91
780|72|19|21|286.51
780|72|20|21|289.55
780|72|21|22|254.07
780|72|22|24|252.16
780|72|23|24|288.4
780|72|24|26|270.68
780|72|25|26|293.42
780|72|26|27|360.29
780|72|27|29|307.93
780|72|28|29|360.44
780|72|29|31|316.26
780|72|30|31|267.67
780|72|31|32|376.45
780|72|32|33|280.36
780|72|33|34|374.91
780|72|34|35|315.49
780|72|35|37|363.14
780|72|36|38|320.97
780|72|37|38|314.11
780|72|38|39|272.95
780|72|39|40|317.98
780|72|40|41|284.08
780|72|41|43|253.77
780|72|42|43|276.58
780|72|43|44|311.17
780|72|44|45|320.64
780|72|45|46|330.5
780|72|46|48|304.41
780|72|47|49|309.97
780|72|48|50|236.51
780|72|49|50|317.23
780|72|50|51|303.5
780|72|51|1|280.39
780|72|52|1|276.31
780|198|1|3|2478.65
780|198|2|4|2619.69
780|198|3|5|2398.05
780|198|4|6|2457.66
780|198|5|6|2495.76
780|198|6|8|2155.82
780|198|7|8|2642.47
780|198|8|10|2731.84
780|198|9|10|2336.26
780|198|10|12|2058.81
780|198|11|12|1891.9
780|198|12|14|1770.96
780|198|13|14|1996.84
780|198|14|16|2228.26
780|198|15|16|1859.39
780|198|16|18|2484.45
780|198|17|19|1700.99
780|198|18|19|1785.77
780|198|19|21|1790.64
780|198|20|21|1840.64
780|198|21|22|1967.85
780|198|22|23|1890.46
780|198|23|24|1992.93
780|198|24|26|2039.82
780|198|25|27|2302.5
780|198|26|27|2013.08
780|198|27|29|2418.11
780|198|28|29|2357.88
780|198|29|30|1741.91
780|198|30|31|2321.1
780|198|31|32|2298.99
780|198|32|34|1989.92
780|198|33|35|2007.08
780|198|34|36|2240.82
780|198|35|36|1983.99
780|198|36|37|2325.02
780|198|37|39|2108.74
780|198|38|40|2345.18
780|198|39|40|1795.11
780|198|40|41|2429.67
780|198|41|42|2202.1
780|198|42|44|2159.86
780|198|43|44|1948.81
780|198|44|46|1830.58
780|198|45|47|1749.56
780|198|46|47|1812.97
780|198|47|48|1913.38
780|198|48|49|2362.89
780|198|49|51|2333.22
780|198|50|52|2562.01
780|198|51|1|2120.12
780|198|52|1|1805.09
780|216|1|2|511.1
780|216|2|3|528.96
780|216|3|5|544.72
780|216|4|6|564.54
780|216|5|7|559.95
780|216|6|8|480.79
780|216|7|8|500.78
780|216|8|9|613.72
780|216|9|10|561.24
780|216|10|12|537.52
780|216|11|13|537.31
780|216|12|13|496.72
780|216|13|15|533.22
780|216|14|16|459.37
780|216|15|16|383.04
780|216|16|17|519.73
780|216|17|19|388.63
780|216|18|19|355.06
780|216|19|20|452.17
780|216|20|21|534.17
780|216|21|23|366.19
780|216|22|23|591.63
780|216|23|25|416.76
780|216|24|26|429.8
780|216|25|27|479.48
780|216|26|28|449.75
780|216|27|28|491.02
780|216|28|30|400.69
780|216|29|30|484.56
780|216|30|31|513.39
780|216|31|33|475.23
780|216|32|33|485.93
780|216|33|34|473.17
780|216|34|35|425.83
780|216|35|36|388.42
780|216|36|38|525.55
780|216|37|38|452.59
780|216|38|40|461.06
780|216|39|41|482.72
780|216|40|41|468.56
780|216|41|43|545.15
780|216|42|43|456.83
780|216|43|44|461.87
780|216|44|46|560.61
780|216|45|46|464.12
780|216|46|48|451.62
780|216|47|48|542.63
780|216|48|50|506.68
780|216|49|50|547.14
780|216|50|51|386.51
780|216|51|52|579.48
780|216|52|2|468.49
780|258|1|3|876.42
780|258|2|4|926.57
780|258|3|5|707.04
780|258|4|6|658.12
780|258|5|7|791.43
780|258|6|7|679.7
780|258|7|8|924.34
780|258|8|9|895.04
780|258|9|11|656.99
780|258|10|12|812.5
780|258|11|12|604.48
780|258|12|13|738.26
780|258|13|14|631.17
780|258|14|16|447.01
780|258|15|17|485.25
780|258|16|17|448.91
780|258|17|19|434.74
780|258|18|20|689.66
780|258|19|20|571.58
780|258|20|22|671.98
780|258|21|23|711.85
780|258|22|24|780.45
780|258|23|25|630.53
780|258|24|25|803.5
780|258|25|26|739.63
780|258|26|28|807.63
780|258|27|29|869.27
780|258|28|30|794.26
780|258|29|30|728.09
780|258|30|31|748.16
780|258|31|32|674.15
780|258|32|34|636.51
780|258|33|34|638.57
780|258|34|36|823.61
780|258|35|37|699.67
780|258|36|37|764.28
780|258|37|39|765.29
780|258|38|39|772.68
780|258|39|41|751.82
780|258|40|42|724.54
780|258|41|43|684.15
780|258|42|43|526.65
780|258|43|44|560.93
780|258|44|46|526.79
780|258|45|46|805.03
780|258|46|47|783.81
780|258|47|49|599.37
780|258|48|49|686.6
780|258|49|50|786.83
780|258|50|51|781.67
780|258|51|1|844.72
780|258|52|1|868.22
780|469|1|3|742.28
780|469|2|3|1087.91
780|469|3|5|1085.05
780|469|4|6|965.07
780|469|5|7|1011.63
780|469|6|7|1190.81
780|469|7|9|1130.53
780|469|8|10|819.02
780|469|9|11|985.0
780|469|10|12|976.08
780|469|11|13|945.94
780|469|12|13|926.28
780|469|13|14|897.26
780|469|14|16|860.85
780|469|15|16|947.58
780|469|16|17|976.71
780|469|17|18|982.98
780|469|18|19|790.86
780|469|19|20|850.95
780|469|20|22|814.76
780|469|21|23|765.89
780|469|22|23|769.78
780|469|23|25|1165.15
780|469|24|25|877.22
780|469|25|27|1086.66
780|469|26|28|850.63
780|469|27|29|940.98
780|469|28|30|739.65
780|469|29|30|648.47
780|469|30|32|898.24
780|469|31|33|907.71
780|469|32|34|701.56
780|469|33|35|719.08
780|469|34|36|949.35
780|469|35|36|811.77
780|469|36|38|721.96
780|469|37|38|998.2
780|469|38|40|724.34
780|469|39|40|822.35
780|469|40|41|817.54
780|469|41|43|1018.5
780|469|42|43|829.96
780|469|43|45|848.71
780|469|44|45|828.29
780|469|45|46|1022.02
780|469|46|48|827.01
780|469|47|48|922.36
780|469|48|49|982.1
780|469|49|51|851.4
780|469|50|52|854.01
780|469|51|1|870.16
780|469|52|2|930.64
780|689|1|3|6205.02
780|689|2|3|5903.13
780|689|3|5|5635.61
780|689|4|5|5379.37
780|689|5|6|6850.3
780|689|6|8|6005.36
780|689|7|9|5140.24
780|689|8|9|6261.84
780|689|9|10|5518.72
780|689|10|11|5469.93
780|689|11|12|5347.0
780|689|12|14|6005.61
780|689|13|14|5630.66
780|689|14|16|6091.67
780|689|15|17|5002.67
780|689|16|17|5827.14
780|689|17|19|5448.62
780|689|18|20|4795.42
780|689|19|21|4522.32
780|689|20|22|5470.81
780|689|21|22|5274.37
780|689|22|23|5265.9
780|689|23|25|6943.91
780|689|24|25|4660.03
780|689|25|27|5814.79
780|689|26|27|5159.23
780|689|27|29|5900.9
780|689|28|30|5958.87
780|689|29|30|5093.75
780|689|30|31|5538.5
780|689|31|32|4837.94
780|689|32|33|4582.78
780|689|33|34|5776.08
780|689|34|36|4513.65
780|689|35|37|5973.92
780|689|36|37|5924.61
780|689|37|38|5025.27
780|689|38|39|4301.46
780|689|39|41|5083.41
780|689|40|41|4723.94
780|689|41|42|6188.83
780|689|42|44|4591.58
780|689|43|44|4836.11
780|689|44|45|5738.48
780|689|45|46|6227.58
780|689|46|48|5189.19
780|689|47|49|5839.1
780|689|48|49|4663.39
780|689|49|51|6171.62
780|689|50|51|4351.92
780|689|51|52|5878.29
780|689|52|2|5887.13
780|811|1|3|143.72
780|811|2|3|133.17
780|811|3|5|144.29
780|811|4|5|120.8
780|811|5|7|126.9
780|811|6|8|185.99
780|811|7|8|153.94
780|811|8|9|154.1
780|811|9|10|133.15
780|811|10|12|114.81
780|811|11|12|135.73
780|811|12|13|125.55
780|811|13|14|136.25
780|811|14|15|110.63
780|811|15|17|114.28
780|811|16|18|102.97
780|811|17|18|117.31
780|811|18|20|115.87
780|811|19|20|133.91
780|811|20|22|137.07
780|811|21|23|103.89
780|811|22|24|112.0
780|811|23|25|137.68
780|811|24|25|150.11
780|811|25|26|146.02
780|811|26|27|113.41
780|811|27|29|138.63
780|811|28|29|138.75
780|811|29|30|119.9
780|811|30|31|164.87
780|811|31|32|162.5
780|811|32|34|158.49
780|811|33|34|130.41
780|811|34|36|139.33
780|811|35|36|138.23
780|811|36|38|158.67
780|811|37|38|169.44
780|811|38|39|116.08
780|811|39|41|136.95
780|811|40|41|144.99
780|811|41|43|139.67
780|811|42|44|116.2
780|811|43|44|125.16
780|811|44|45|125.05
780|811|45|46|135.19
780|811|46|48|123.17
780|811|47|48|123.36
780|811|48|50|147.8
780|811|49|50|145.53
780|811|50|51|140.95
780|811|51|52|119.93
780|811|52|1|143.67
780|1056|1|2|3210.91
780|1056|2|4|3999.55
780|1056|3|5|4163.37
780|1056|4|5|3043.03
780|1056|5|6|3338.15
780|1056|6|8|3444.99
780|1056|7|8|3212.32
780|1056|8|10|3892.45
780|1056|9|11|3627.58
780|1056|10|12|3521.04
780|1056|11|13|2880.88
780|1056|12|14|2594.27
780|1056|13|15|3085.03
780|1056|14|16|3224.02
780|1056|15|17|3668.97
780|1056|16|17|3748.61
780|1056|17|18|3601.49
780|1056|18|19|3371.99
780|1056|19|20|2986.65
780|1056|20|21|3301.99
780|1056|21|23|3536.9
780|1056|22|24|3750.86
780|1056|23|24|3200.4
780|1056|24|26|3136.07
780|1056|25|26|3842.14
780|1056|26|28|2958.4
780|1056|27|28|2788.54
780|1056|28|29|3401.68
780|1056|29|31|3339.93
780|1056|30|32|3481.74
780|1056|31|33|2969.21
780|1056|32|33|3359.72
780|1056|33|35|3669.46
780|1056|34|36|2744.39
780|1056|35|37|3571.31
780|1056|36|37|2917.79
780|1056|37|38|3179.15
780|1056|38|39|3182.07
780|1056|39|41|3030.77
780|1056|40|42|3165.75
780|1056|41|42|2971.14
780|1056|42|43|3969.33
780|1056|43|45|3954.2
780|1056|44|45|2661.34
780|1056|45|46|2619.08
780|1056|46|48|2684.44
780|1056|47|48|3730.11
780|1056|48|49|2614.78
780|1056|49|50|3021.1
780|1056|50|52|3359.35
780|1056|51|1|3949.24
780|1056|52|1|3251.1
811|198|1|3|513.31
811|198|2|3|681.01
811|198|3|5|578.29
811|198|4|5|497.98
811|198|5|6|528.29
811|198|6|8|612.81
811|198|7|9|551.96
811|198|8|9|614.79
811|198|9|11|664.33
811|198|10|12|530.64
811|198|11|12|535.03
811|198|12|13|617.0
811|198|13|14|713.06
811|198|14|15|685.63
811|198|15|17|661.83
811|198|16|18|631.76
811|198|17|19|622.66
811|198|18|19|651.96
811|198|19|20|720.46
811|198|20|22|738.0
811|198|21|23|699.08
811|198|22|24|603.25
811|198|23|24|627.61
811|198|24|25|553.65
811|198|25|26|743.42
811|198|26|28|565.77
811|198|27|29|598.39
811|198|28|29|658.57
811|198|29|31|651.31
811|198|30|31|545.82
811|198|31|33|687.29
811|198|32|34|636.95
811|198|33|35|479.7
811|198|34|36|544.56
811|198|35|37|476.2
811|198|36|38|480.07
811|198|37|39|478.42
811|198|38|40|626.67
811|198|39|41|580.34
811|198|40|41|516.08
811|198|41|42|590.92
811|198|42|44|496.45
811|198|43|45|612.29
811|198|44|46|502.1
811|198|45|47|440.53
811|198|46|48|531.01
811|198|47|49|642.08
811|198|48|50|544.04
811|198|49|51|534.79
811|198|50|52|464.97
811|198|51|52|513.86
811|198|52|1|487.53
811|216|1|3|12.67
811|216|2|4|14.03
811|216|3|5|12.84
811|216|4|5|10.43
811|216|5|6|11.07
811|216|6|8|13.29
811|216|7|8|12.19
811|216|8|10|10.38
811|216|9|10|12.63
811|216|10|11|12.62
811|216|11|12|13.23
811|216|12|14|9.77
811|216|13|15|10.79
811|216|14|16|12.52
811|216|15|17|9.59
811|216|16|18|11.91
811|216|17|19|11.6
811|216|18|19|13.31
811|216|19|21|13.36
811|216|20|22|14.07
811|216|21|23|10.94
811|216|22|23|10.4
811|216|23|24|10.24
811|216|24|26|10.28
811|216|25|27|10.54
811|216|26|27|10.61
811|216|27|28|10.75
811|216|28|29|12.51
811|216|29|30|13.23
811|216|30|31|12.57
811|216|31|33|10.7
811|216|32|34|9.01
