p_o|p_d|t_1|t_2|demand
258|780|30|31|993.26
258|780|31|32|1179.13
258|780|32|33|1089.45
258|780|33|35|1071.26
258|780|34|35|922.18
258|780|35|37|798.82
258|780|36|37|1125.86
258|780|37|38|899.22
258|780|38|39|1003.83
258|780|39|40|1086.14
258|780|40|41|934.49
258|780|41|43|834.27
258|780|42|43|823.94
258|780|43|44|801.44
258|780|44|46|1073.56
258|780|45|47|764.82
258|780|46|48|1137.01
258|780|47|48|850.61
258|780|48|49|804.95
258|780|49|51|1002.14
258|780|50|51|841.93
258|780|51|1|1021.1
258|780|52|2|1107.15
258|963|1|3|82.635
258|963|2|4|122.22
258|963|3|5|106.3175
258|963|4|6|92.105
258|963|5|6|92.8125
258|963|6|7|120.9875
258|963|7|8|87.4875
258|963|8|10|118.8325
258|963|9|10|107.625
258|963|10|11|88.6
258|963|11|12|106.9625
258|963|12|13|121.295
258|963|13|15|116.55
258|963|14|16|427.09
258|963|15|17|506.82
258|963|16|18|369.81
258|963|17|18|514.49
258|963|18|19|516.93
258|963|19|21|486.97
258|963|20|22|506.11
258|963|21|22|437.55
258|963|22|24|441.95
258|963|23|25|457.34
258|963|24|26|421.64
258|963|25|26|456.25
258|963|26|28|391.91
258|963|27|28|427.07
258|963|28|30|397.33
258|963|29|31|371.52
258|963|30|31|410.52
258|963|31|33|469.45
258|963|32|33|388.13
258|963|33|35|444.64
258|963|34|36|341.52
258|963|35|36|378.71
258|963|36|38|338.82
258|963|37|38|356.74
258|963|38|39|446.03
258|963|39|41|438.6
258|963|40|41|335.56
258|963|41|43|378.1
258|963|42|43|443.83
258|963|43|44|330.49
258|963|44|46|304.91
258|963|45|46|402.06
258|963|46|47|315.84
258|963|47|48|464.29
258|963|48|50|400.85
258|963|49|51|386.88
258|963|50|51|396.1
258|963|51|52|406.56
258|963|52|1|326.99
258|1056|1|2|39.96
258|1056|2|4|38.7375
258|1056|3|5|32.775
258|1056|4|5|36.9425
258|1056|5|6|30.7525
258|1056|6|8|28.2675
258|1056|7|8|36.855
258|1056|8|10|37.105
258|1056|9|10|36.94
258|1056|10|11|32.0675
258|1056|11|13|38.19
258|1056|12|13|29.925
258|1056|13|15|37.7
258|1056|14|16|148.13
258|1056|15|17|159.03
258|1056|16|18|170.68
258|1056|17|18|170.33
258|1056|18|20|182.96
258|1056|19|21|180.88
258|1056|20|21|168.29
258|1056|21|22|171.87
258|1056|22|23|160.1
258|1056|23|25|164.65
258|1056|24|26|125.56
258|1056|25|26|123.0
258|1056|26|28|166.5
258|1056|27|29|147.26
258|1056|28|30|165.72
258|1056|29|30|136.81
258|1056|30|31|143.28
258|1056|31|33|150.22
258|1056|32|34|160.62
258|1056|33|34|114.17
258|1056|34|36|151.85
258|1056|35|37|147.46
258|1056|36|37|125.38
258|1056|37|39|132.78
258|1056|38|39|117.87
258|1056|39|40|114.6
258|1056|40|42|126.92
258|1056|41|43|108.22
258|1056|42|43|114.94
258|1056|43|45|146.26
258|1056|44|45|131.22
258|1056|45|46|134.95
258|1056|46|47|113.71
258|1056|47|48|148.96
258|1056|48|49|148.9
258|1056|49|51|133.56
258|1056|50|52|160.46
258|1056|51|1|151.92
258|1056|52|1|144.39
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|22.13
469|258|2|4|26.05
469|258|3|5|23.83
469|258|4|6|31.34
469|258|5|6|28.79
469|258|6|8|25.56
469|258|7|9|32.51
469|258|8|10|29.95
469|258|9|10|23.91
469|258|10|11|22.27
469|258|11|12|20.12
469|258|12|13|26.05
469|258|13|15|21.76
469|258|14|15|21.52
469|258|15|16|17.13
469|258|16|18|19.85
469|258|17|18|14.39
469|258|18|19|25.59
469|258|19|21|26.63
469|258|20|21|21.98
469|258|21|22|24.72
469|258|22|23|24.76
469|258|23|25|28.73
469|258|24|25|22.58
469|258|25|27|23.7
469|258|26|28|27.5
469|258|27|28|28.18
469|258|28|29|24.1
469|258|29|30|28.38
469|258|30|31|20.27
469|258|31|33|28.4
469|258|32|34|22.85
469|258|33|34|23.36
469|258|34|36|25.02
469|258|35|37|24.97
469|258|36|38|27.05
469|258|37|39|26.19
469|258|38|40|22.83
469|258|39|40|20.97
469|258|40|42|24.87
469|258|41|42|21.16
469|258|42|44|20.93
469|258|43|44|21.91
469|258|44|46|25.62
469|258|45|46|26.11
469|258|46|48|19.1
469|258|47|49|25.27
469|258|48|50|26.32
469|258|49|50|24.5
469|258|50|51|28.07
469|258|51|1|25.45
469|258|52|1|24.49
469|780|1|2|566.17
469|780|2|4|680.98
469|780|3|4|586.32
469|780|4|6|560.53
469|780|5|6|546.63
469|780|6|7|637.32
469|780|7|9|646.0
469|780|8|10|683.87
469|780|9|10|606.7
469|780|10|11|699.68
469|780|11|12|545.02
469|780|12|13|564.16
469|780|13|14|500.2
469|780|14|15|545.2
469|780|15|16|487.14
469|780|16|17|617.28
469|780|17|18|649.65
469|780|18|19|500.12
469|780|19|20|551.24
469|780|20|21|476.22
469|780|21|22|670.54
469|780|22|23|712.35
469|780|23|24|549.43
469|780|24|26|609.94
469|780|25|27|752.32
469|780|26|27|572.88
469|780|27|28|643.09
469|780|28|29|552.24
469|780|29|31|569.59
469|780|30|31|728.22
469|780|31|33|712.87
469|780|32|34|632.0
469|780|33|34|563.74
469|780|34|35|576.52
469|780|35|36|540.74
469|780|36|38|685.03
469|780|37|39|621.29
469|780|38|39|561.9
469|780|39|40|465.04
469|780|40|42|590.98
469|780|41|43|744.63
469|780|42|44|638.07
469|780|43|44|566.54
469|780|44|46|497.83
469|780|45|47|571.83
469|780|46|47|698.9
469|780|47|48|742.76
469|780|48|49|720.2
469|780|49|51|671.97
469|780|50|51|629.8
469|780|51|52|663.85
469|780|52|2|650.6
469|811|1|3|7.4
469|811|2|3|7.25
469|811|3|4|7.68
469|811|4|5|6.05
469|811|5|6|6.63
469|811|6|7|8.5
469|811|7|8|8.68
469|811|8|10|7.48
469|811|9|10|5.73
469|811|10|12|7.39
469|811|11|12|6.66
469|811|12|14|5.71
469|811|13|15|6.05
469|811|14|16|4.87
469|811|15|16|4.85
469|811|16|17|5.4
469|811|17|18|4.08
469|811|18|19|4.86
469|811|19|21|4.93
469|811|20|22|5.8
469|811|21|23|5.16
469|811|22|24|5.38
469|811|23|24|5.37
469|811|24|25|5.87
469|811|25|27|6.04
469|811|26|27|5.26
469|811|27|29|7.13
469|811|28|30|6.97
469|811|29|31|5.63
469|811|30|31|6.93
469|811|31|32|8.25
469|811|32|34|8.21
469|811|33|34|5.52
469|811|34|35|7.56
469|811|35|37|6.46
469|811|36|37|5.97
469|811|37|38|6.37
469|811|38|40|6.13
469|811|39|40|6.55
469|811|40|41|6.44
469|811|41|42|6.53
469|811|42|44|5.06
469|811|43|45|5.18
469|811|44|45|5.47
469|811|45|47|6.14
469|811|46|48|7.55
469|811|47|49|6.66
469|811|48|50|7.06
469|811|49|50|7.19
469|811|50|52|6.13
469|811|51|1|6.43
469|811|52|1|6.68
469|963|1|3|872.76
469|963|2|3|1077.7
469|963|3|4|963.81
469|963|4|6|909.02
469|963|5|6|1112.6
469|963|6|7|1180.05
469|963|7|9|970.49
469|963|8|10|1063.04
469|963|9|10|810.12
469|963|10|11|881.92
469|963|11|12|723.19
469|963|12|13|697.39
469|963|13|15|924.04
469|963|14|16|826.03
469|963|15|16|969.87
469|963|16|18|1038.6
469|963|17|19|751.25
469|963|18|20|922.79
469|963|19|21|870.45
469|963|20|21|741.67
469|963|21|23|931.11
469|963|22|23|994.3
469|963|23|24|996.14
469|963|24|25|1122.38
469|963|25|27|954.34
469|963|26|28|1065.02
469|963|27|28|949.86
469|963|28|30|737.71
469|963|29|31|805.98
469|963|30|31|793.5
469|963|31|33|918.45
469|963|32|33|912.16
469|963|33|35|860.64
469|963|34|35|720.94
469|963|35|37|842.27
469|963|36|37|710.17
469|963|37|38|915.11
469|963|38|39|952.04
469|963|39|40|1018.11
469|963|40|42|749.2
469|963|41|43|939.72
469|963|42|43|965.53
469|963|43|44|1128.13
469|963|44|45|961.83
469|963|45|47|774.77
469|963|46|48|867.66
469|963|47|49|978.5
469|963|48|49|981.83
469|963|49|51|1048.15
469|963|50|52|798.27
469|963|51|1|1124.65
469|963|52|2|784.61
689|72|1|3|4305.35
689|72|2|4|4517.58
689|72|3|5|4034.83
689|72|4|6|4112.14
689|72|5|6|3198.26
689|72|6|8|3228.98
689|72|7|9|3315.11
689|72|8|10|3242.89
689|72|9|10|3789.78
689|72|10|12|2947.68
689|72|11|12|3720.14
689|72|12|13|3047.9
689|72|13|14|3311.81
689|72|14|15|2802.78
689|72|15|17|2408.15
689|72|16|18|2212.32
689|72|17|18|2332.88
689|72|18|19|3411.52
689|72|19|21|3361.58
689|72|20|21|2978.58
689|72|21|23|3568.53
689|72|22|24|2627.42
689|72|23|25|3799.91
689|72|24|26|3393.06
689|72|25|26|3732.37
689|72|26|28|3995.3
689|72|27|29|3963.27
689|72|28|29|3495.7
689|72|29|31|3048.92
689|72|30|31|3950.78
689|72|31|33|3570.07
689|72|32|34|3054.67
689|72|33|35|3949.66
689|72|34|35|3268.73
689|72|35|37|2968.99
689|72|36|37|4428.09
689|72|37|38|3633.09
689|72|38|39|3175.07
689|72|39|41|3721.55
689|72|40|41|3685.13
689|72|41|42|2506.84
689|72|42|44|3191.46
689|72|43|45|3258.72
689|72|44|46|2765.67
689|72|45|46|3413.05
689|72|46|47|2772.49
689|72|47|49|3476.09
689|72|48|50|3563.52
689|72|49|50|2969.76
689|72|50|52|3784.44
689|72|51|1|3935.89
689|72|52|1|3322.53
689|258|1|2|400.11
689|258|2|4|325.88
689|258|3|4|458.33
689|258|4|5|395.23
689|258|5|7|416.75
689|258|6|8|434.41
689|258|7|8|416.41
689|258|8|9|457.46
689|258|9|11|400.18
689|258|10|12|398.76
689|258|11|13|346.19
689|258|12|14|278.88
689|258|13|14|368.97
689|258|14|16|292.02
689|258|15|17|288.8
689|258|16|18|303.49
689|258|17|19|213.02
689|258|18|20|305.35
689|258|19|21|299.97
689|258|20|21|358.35
689|258|21|22|366.37
689|258|22|23|390.95
689|258|23|24|356.17
689|258|24|26|399.5
689|258|25|26|410.87
689|258|26|28|377.46
689|258|27|29|333.15
689|258|28|30|384.79
689|258|29|30|433.91
689|258|30|32|433.51
689|258|31|32|395.14
689|258|32|34|437.99
689|258|33|35|329.44
689|258|34|35|330.19
689|258|35|36|441.04
689|258|36|37|335.73
689|258|37|39|330.44
689|258|38|39|347.29
689|258|39|41|365.68
689|258|40|41|342.7
689|258|41|43|296.06
689|258|42|44|357.44
689|258|43|44|353.86
689|258|44|46|308.56
689|258|45|46|343.97
689|258|46|48|369.64
689|258|47|49|347.36
689|258|48|50|307.3
689|258|49|51|350.53
689|258|50|52|325.2
689|258|51|52|327.2
689|258|52|2|358.69
689|780|1|3|7816.35
689|780|2|3|8418.08
689|780|3|5|8754.43
689|780|4|5|7576.55
689|780|5|6|8931.48
689|780|6|7|6683.6
689|780|7|8|8002.4
689|780|8|9|8969.97
689|780|9|11|8338.34
689|780|10|12|6950.22
689|780|11|12|7535.55
689|780|12|13|8049.63
689|780|13|15|7312.56
689|780|14|15|8089.98
689|780|15|17|8493.23
689|780|16|18|7817.73
689|780|17|18|7280.71
689|780|18|19|5560.24
689|780|19|20|6622.82
689|780|20|21|7258.41
689|780|21|23|7914.14
689|780|22|23|7485.2
689|780|23|24|9444.02
689|780|24|26|7020.19
689|780|25|27|8371.0
689|780|26|28|6941.24
689|780|27|28|7582.33
689|780|28|30|7872.88
689|780|29|30|6035.92
689|780|30|31|6142.88
689|780|31|32|7181.13
689|780|32|34|6901.0
689|780|33|34|7857.9
689|780|34|35|8219.58
689|780|35|37|5650.09
689|780|36|37|7124.65
689|780|37|39|7370.93
689|780|38|40|8208.07
689|780|39|40|8148.33
689|780|40|42|7619.91
689|780|41|42|7539.71
689|780|42|44|6549.33
689|780|43|44|7415.31
689|780|44|45|7625.32
689|780|45|46|7929.14
689|780|46|48|7562.1
689|780|47|48|8060.3
689|780|48|50|7116.52
689|780|49|51|8045.67
689|780|50|52|6323.38
689|780|51|1|6639.33
689|780|52|1|6640.09
689|811|1|3|3321.18
689|811|2|3|2612.97
689|811|3|4|3383.07
689|811|4|6|2673.81
689|811|5|6|3032.63
689|811|6|8|3672.16
689|811|7|9|3247.52
689|811|8|10|2733.82
689|811|9|11|2705.54
689|811|10|11|3093.78
689|811|11|12|2513.49
689|811|12|14|2566.86
689|811|13|14|2406.4
689|811|14|16|2000.71
689|811|15|16|1837.55
689|811|16|17|2109.33
689|811|17|19|2155.4
689|811|18|20|2209.47
689|811|19|20|2886.29
689|811|20|21|3003.99
689|811|21|22|2944.93
689|811|22|23|2200.32
689|811|23|25|2582.43
689|811|24|25|3168.12
689|811|25|27|2392.05
689|811|26|27|2177.01
689|811|27|29|3294.14
689|811|28|30|2651.6
689|811|29|30|2724.94
689|811|30|32|2742.06
689|811|31|32|3290.17
689|811|32|33|2739.84
689|811|33|35|3345.05
689|811|34|35|2971.71
689|811|35|36|2915.85
689|811|36|37|2824.65
689|811|37|39|2613.78
689|811|38|40|2908.24
689|811|39|40|2669.11
689|811|40|42|2959.11
689|811|41|42|2486.2
689|811|42|43|2374.59
689|811|43|44|2266.12
689|811|44|45|2779.27
689|811|45|46|2646.75
689|811|46|48|2397.68
689|811|47|49|2883.8
689|811|48|50|2587.52
689|811|49|50|2906.59
689|811|50|52|2793.16
689|811|51|1|3074.12
689|811|52|1|2607.23
689|963|1|3|67215.49
689|963|2|4|98010.59
689|963|3|4|76179.76
689|963|4|6|98637.06
689|963|5|6|76411.02
689|963|6|7|89869.35
689|963|7|8|75703.2
689|963|8|9|91978.32
689|963|9|11|95543.29
689|963|10|12|69288.01
689|963|11|12|76757.08
689|963|12|14|92164.96
689|963|13|14|79047.26
689|963|14|15|91981.07
689|963|15|16|94737.54
689|963|16|18|97619.72
689|963|17|18|93142.82
689|963|18|19|71833.09
689|963|19|21|93857.17
689|963|20|21|90381.41
689|963|21|22|91177.77
689|963|22|23|70272.82
689|963|23|25|107059.78
689|963|24|26|97510.34
689|963|25|26|95893.29
689|963|26|28|67842.41
689|963|27|29|77344.96
689|963|28|30|94522.47
689|963|29|31|74664.22
689|963|30|31|79792.11
689|963|31|32|91913.91
689|963|32|34|64701.72
689|963|33|35|77121.93
689|963|34|36|74723.03
689|963|35|36|73374.4
689|963|36|37|72057.98
689|963|37|38|69009.87
689|963|38|40|67849.41
689|963|39|41|83048.82
689|963|40|42|93154.64
689|963|41|43|85201.03
689|963|42|44|79087.12
689|963|43|45|76278.16
689|963|44|46|94822.06
689|963|45|46|98203.33
689|963|46|48|76565.2
689|963|47|48|77278.92
689|963|48|50|86568.34
689|963|49|51|92985.54
689|963|50|52|82266.63
689|963|51|1|91715.53
689|963|52|1|94731.1
780|72|1|2|758.68
780|72|2|4|607.83
780|72|3|4|807.39
780|72|4|5|638.77
780|72|5|7|746.27
780|72|6|8|722.6
780|72|7|8|696.58
780|72|8|9|744.44
780|72|9|11|633.0
780|72|10|11|502.4
780|72|11|13|574.92
780|72|12|13|558.16
780|72|13|14|480.47
780|72|14|15|550.83
780|72|15|16|410.66
780|72|16|17|421.99
780|72|17|19|381.14
780|72|18|19|549.37
780|72|19|21|532.69
780|72|20|21|584.33
780|72|21|22|500.34
780|72|22|24|466.4
780|72|23|24|694.87
780|72|24|26|652.51
780|72|25|26|568.08
780|72|26|27|496.28
780|72|27|29|733.44
780|72|28|29|551.64
780|72|29|31|737.78
780|72|30|31|619.71
780|72|31|32|603.04
780|72|32|33|716.72
780|72|33|34|742.16
780|72|34|35|600.5
780|72|35|37|619.54
780|72|36|38|659.2
780|72|37|38|759.36
780|72|38|39|665.64
780|72|39|40|546.89
780|72|40|41|495.52
780|72|41|43|496.41
780|72|42|43|477.32
780|72|43|44|466.46
780|72|44|45|590.88
780|72|45|46|515.17
780|72|46|48|562.64
780|72|47|49|589.99
780|72|48|50|509.16
780|72|49|50|516.69
780|72|50|51|496.8
780|72|51|1|536.18
780|72|52|1|713.0
780|198|1|3|4495.17
780|198|2|4|3684.32
780|198|3|5|4378.62
780|198|4|6|4225.79
780|198|5|6|4841.3
780|198|6|8|4884.7
780|198|7|8|4659.3
780|198|8|10|4319.42
780|198|9|10|3939.76
780|198|10|12|4478.18
780|198|11|12|4769.86
780|198|12|14|4738.98
780|198|13|14|3409.65
780|198|14|16|4601.98
780|198|15|16|4515.86
780|198|16|18|4950.0
780|198|17|19|3705.18
780|198|18|19|4349.91
780|198|19|21|3331.14
780|198|20|21|4327.39
780|198|21|22|3866.25
780|198|22|23|4941.36
780|198|23|24|5310.19
780|198|24|26|4247.81
780|198|25|27|4477.66
780|198|26|27|3531.71
780|198|27|29|4284.98
780|198|28|29|3855.08
780|198|29|30|3335.76
780|198|30|31|4929.12
780|198|31|32|3557.84
780|198|32|34|4181.07
780|198|33|35|4719.47
780|198|34|36|4687.18
780|198|35|36|4463.49
780|198|36|37|3477.39
780|198|37|39|4502.15
780|198|38|40|3637.87
780|198|39|40|4703.96
780|198|40|41|4423.82
780|198|41|42|4840.6
780|198|42|44|3672.28
780|198|43|44|4669.41
780|198|44|46|4837.14
780|198|45|47|4839.73
780|198|46|47|3383.65
780|198|47|48|5073.77
780|198|48|49|3479.68
780|198|49|51|4482.86
780|198|50|52|4618.09
780|198|51|1|3760.74
780|198|52|1|3654.85
780|216|1|2|1046.13
780|216|2|3|945.21
780|216|3|5|857.03
780|216|4|6|1137.97
780|216|5|7|1188.37
780|216|6|8|1112.7
780|216|7|8|901.44
780|216|8|9|835.31
780|216|9|10|1105.5
780|216|10|12|924.91
780|216|11|13|975.15
780|216|12|13|1005.74
780|216|13|15|895.48
780|216|14|16|792.55
780|216|15|16|1081.53
780|216|16|17|949.51
780|216|17|19|955.31
780|216|18|19|1033.52
780|216|19|20|1055.66
780|216|20|21|939.53
780|216|21|23|839.27
780|216|22|23|1187.96
780|216|23|25|1104.26
780|216|24|26|960.87
780|216|25|27|1008.0
780|216|26|28|894.97
780|216|27|28|1137.35
780|216|28|30|900.37
780|216|29|30|958.23
780|216|30|31|1074.25
780|216|31|33|1038.99
780|216|32|33|959.1
780|216|33|34|1035.43
780|216|34|35|853.45
780|216|35|36|750.53
780|216|36|38|1008.83
780|216|37|38|886.64
780|216|38|40|755.04
780|216|39|41|756.24
780|216|40|41|783.13
780|216|41|43|1061.89
780|216|42|43|1060.45
780|216|43|44|884.94
780|216|44|46|1084.18
780|216|45|46|856.95
780|216|46|48|1034.7
780|216|47|48|954.24
780|216|48|50|1033.16
780|216|49|50|906.89
780|216|50|51|893.85
780|216|51|52|1126.22
780|216|52|2|806.73
780|258|1|3|1793.1
780|258|2|4|1748.8
780|258|3|5|1541.21
780|258|4|6|1650.66
780|258|5|7|1368.32
780|258|6|7|1661.15
780|258|7|8|1966.91
780|258|8|9|1450.7
780|258|9|11|1691.87
780|258|10|12|1353.4
780|258|11|12|1441.2
780|258|12|13|1147.86
780|258|13|14|1267.99
780|258|14|16|1315.27
780|258|15|17|951.98
780|258|16|17|1086.22
780|258|17|19|1071.54
780|258|18|20|1307.13
780|258|19|20|1419.95
780|258|20|22|1381.61
780|258|21|23|1067.03
780|258|22|24|1549.15
780|258|23|25|1662.55
780|258|24|25|1263.48
780|258|25|26|1377.64
780|258|26|28|1579.56
780|258|27|29|1794.13
780|258|28|30|1764.81
780|258|29|30|1716.82
780|258|30|31|1269.35
780|258|31|32|1766.4
780|258|32|34|1769.91
780|258|33|34|1442.36
780|258|34|36|1426.67
780|258|35|37|1489.1
780|258|36|37|1692.69
780|258|37|39|1381.86
780|258|38|39|1176.34
780|258|39|41|1225.48
780|258|40|42|1301.65
780|258|41|43|1194.7
780|258|42|43|1371.25
780|258|43|44|1036.45
780|258|44|46|1525.24
780|258|45|46|1658.13
780|258|46|47|1612.47
780|258|47|49|1448.35
780|258|48|49|1101.54
780|258|49|50|1434.77
780|258|50|51|1196.4
780|258|51|1|1772.42
780|258|52|1|1379.77
780|469|1|3|1842.46
780|469|2|3|2090.04
780|469|3|5|2253.66
780|469|4|6|2153.37
780|469|5|7|2116.33
780|469|6|7|2011.93
780|469|7|9|2061.65
780|469|8|10|1646.81
780|469|9|11|2239.52
780|469|10|12|1750.34
780|469|11|13|1423.84
780|469|12|13|1980.44
780|469|13|14|1737.32
780|469|14|16|2030.23
780|469|15|16|1993.87
780|469|16|17|1992.83
780|469|17|18|1428.55
780|469|18|19|1502.0
780|469|19|20|1964.49
780|469|20|22|2009.0
780|469|21|23|1703.44
780|469|22|23|1834.86
780|469|23|25|1699.8
780|469|24|25|2246.77
780|469|25|27|1653.36
780|469|26|28|1539.86
780|469|27|29|1987.74
780|469|28|30|1543.27
780|469|29|30|1892.13
780|469|30|32|1442.98
780|469|31|33|1399.85
780|469|32|34|1674.33
780|469|33|35|1712.0
780|469|34|36|1467.32
780|469|35|36|1679.66
780|469|36|38|1623.87
780|469|37|38|1946.18
780|469|38|40|1352.91
780|469|39|40|2018.68
780|469|40|41|1805.81
780|469|41|43|1575.84
780|469|42|43|1519.0
780|469|43|45|1933.55
780|469|44|45|1614.68
780|469|45|46|1639.95
780|469|46|48|1577.95
780|469|47|48|1927.75
780|469|48|49|1832.35
780|469|49|51|1501.31
780|469|50|52|1825.39
780|469|51|1|2098.92
780|469|52|2|1565.01
780|689|1|3|12244.55
780|689|2|3|11527.69
780|689|3|5|13537.24
780|689|4|5|9981.05
780|689|5|6|14084.16
780|689|6|8|12827.17
780|689|7|9|12079.58
780|689|8|9|11760.42
780|689|9|10|9343.51
780|689|10|11|12026.48
780|689|11|12|10971.48
780|689|12|14|8434.89
780|689|13|14|8386.12
780|689|14|16|8629.76
780|689|15|17|10827.91
780|689|16|17|10999.86
780|689|17|19|10299.54
780|689|18|20|9167.67
780|689|19|21|10283.74
780|689|20|22|10368.08
780|689|21|22|8320.73
780|689|22|23|10204.99
780|689|23|25|9539.85
780|689|24|25|13051.44
780|689|25|27|12104.93
780|689|26|27|12520.2
780|689|27|29|10225.81
780|689|28|30|11776.29
780|689|29|30|9964.86
780|689|30|31|10466.2
780|689|31|32|9222.76
780|689|32|33|10883.06
780|689|33|34|11881.25
780|689|34|36|9014.32
780|689|35|37|8709.12
780|689|36|37|10794.26
780|689|37|38|11918.24
780|689|38|39|11009.38
780|689|39|41|9213.02
780|689|40|41|9900.38
780|689|41|42|10381.66
780|689|42|44|12585.12
780|689|43|44|12552.86
780|689|44|45|11121.46
780|689|45|46|9639.58
780|689|46|48|12277.3
780|689|47|49|11475.38
780|689|48|49|12673.47
780|689|49|51|11083.4
780|689|50|51|12118.99
780|689|51|52|12577.49
780|689|52|2|10450.27
780|811|1|3|338.14
780|811|2|3|252.71
780|811|3|5|332.01
780|811|4|5|352.53
780|811|5|7|285.34
780|811|6|8|331.15
780|811|7|8|319.52
780|811|8|9|339.2
780|811|9|10|337.13
780|811|10|12|273.83
780|811|11|12|289.57
780|811|12|13|227.83
780|811|13|14|216.48
780|811|14|15|203.04
780|811|15|17|219.76
780|811|16|18|170.55
780|811|17|18|211.05
780|811|18|20|230.9
780|811|19|20|287.28
780|811|20|22|212.85
780|811|21|23|267.14
780|811|22|24|267.89
780|811|23|25|327.34
780|811|24|25|298.43
780|811|25|26|302.12
780|811|26|27|313.41
780|811|27|29|304.8
780|811|28|29|259.2
780|811|29|30|321.61
780|811|30|31|305.82
780|811|31|32|278.1
780|811|32|34|315.44
780|811|33|34|329.34
780|811|34|36|335.54
780|811|35|36|338.24
780|811|36|38|280.45
780|811|37|38|280.14
780|811|38|39|232.16
780|811|39|41|243.45
780|811|40|41|291.01
780|811|41|43|233.92
780|811|42|44|246.01
780|811|43|44|248.23
780|811|44|45|275.25
780|811|45|46|236.59
780|811|46|48|241.81
780|811|47|48|244.97
780|811|48|50|233.99
780|811|49|50|332.22
780|811|50|51|301.18
780|811|51|52|278.41
780|811|52|1|322.28
780|1056|1|2|6031.07
780|1056|2|4|7551.58
780|1056|3|5|6185.33
780|1056|4|5|7809.67
780|1056|5|6|7006.91
780|1056|6|8|6198.23
780|1056|7|8|6484.36
780|1056|8|10|6809.8
780|1056|9|11|7696.09
780|1056|10|12|5141.81
780|1056|11|13|6690.96
780|1056|12|14|6640.53
780|1056|13|15|6676.8
780|1056|14|16|7043.18
780|1056|15|17|5479.89
780|1056|16|17|6600.37
780|1056|17|18|7347.29
780|1056|18|19|6290.75
780|1056|19|20|6430.87
780|1056|20|21|6835.92
780|1056|21|23|5828.59
780|1056|22|24|7320.22
780|1056|23|24|8215.08
780|1056|24|26|5486.59
780|1056|25|26|7729.2
780|1056|26|28|5620.96
780|1056|27|28|6613.79
780|1056|28|29|7074.94
780|1056|29|31|6554.12
780|1056|30|32|7480.53
780|1056|31|33|7397.58
780|1056|32|33|5896.48
780|1056|33|35|6588.82
780|1056|34|36|5844.61
780|1056|35|37|5705.75
780|1056|36|37|5902.06
780|1056|37|38|6658.1
780|1056|38|39|6071.6
780|1056|39|41|6880.25
780|1056|40|42|6809.21
780|1056|41|42|5333.75
780|1056|42|43|7036.62
780|1056|43|45|6691.18
780|1056|44|45|6398.07
780|1056|45|46|7240.33
780|1056|46|48|6454.47
780|1056|47|48|7566.47
780|1056|48|49|7017.19
780|1056|49|50|6648.65
780|1056|50|52|7173.95
780|1056|51|1|5525.38
780|1056|52|1|5494.84
811|198|1|3|237.6475
811|198|2|3|300.7925
811|198|3|5|280.59
811|198|4|5|359.8175
811|198|5|6|306.5275
811|198|6|8|311.98
811|198|7|9|267.03
811|198|8|9|272.065
811|198|9|11|279.28
811|198|10|12|331.4925
811|198|11|12|303.5025
811|198|12|13|306.4075
811|198|13|14|313.2525
811|198|14|15|1343.18
811|198|15|17|1047.16
811|198|16|18|1369.08
811|198|17|19|1281.14
811|198|18|19|1370.27
811|198|19|20|1183.08
811|198|20|22|1223.31
811|198|21|23|1084.89
811|198|22|24|1391.39
811|198|23|24|1260.74
811|198|24|25|1516.11
811|198|25|26|1250.05
811|198|26|28|1089.38
811|198|27|29|1240.5
811|198|28|29|1004.42
811|198|29|31|1437.06
811|198|30|31|1408.75
811|198|31|33|1268.38
811|198|32|34|1202.61
811|198|33|35|1180.03
811|198|34|36|1330.06
811|198|35|37|1005.91
811|198|36|38|1258.87
811|198|37|39|1217.24
811|198|38|40|1433.54
811|198|39|41|1344.62
811|198|40|41|1285.08
811|198|41|42|1118.07
811|198|42|44|966.0
811|198|43|45|1075.84
811|198|44|46|1157.3
811|198|45|47|1189.01
811|198|46|48|869.81
