p_o|p_d|t_1|t_2|demand
258|780|23|24|1853.04
258|780|24|26|1639.39
258|780|25|27|1356.99
258|780|26|28|1744.2
258|780|27|29|1711.34
258|780|28|30|1702.49
258|780|29|31|1531.92
258|780|30|31|1905.1
258|780|31|32|1609.24
258|780|32|33|1810.59
258|780|33|35|1807.78
258|780|34|35|1369.12
258|780|35|37|1647.42
258|780|36|37|1708.84
258|780|37|38|1332.19
258|780|38|39|1828.09
258|780|39|40|1504.42
258|780|40|41|1312.19
258|780|41|43|1174.79
258|780|42|43|1243.68
258|780|43|44|1468.95
258|780|44|46|1266.22
258|780|45|47|1555.24
258|780|46|48|1399.18
258|780|47|48|1598.74
258|780|48|49|1714.02
258|780|49|51|1661.73
258|780|50|51|1446.72
258|780|51|1|1645.95
258|780|52|2|1476.61
258|963|1|3|512.59
258|963|2|4|722.71
258|963|3|5|772.78
258|963|4|6|513.22
258|963|5|6|687.24
258|963|6|7|627.49
258|963|7|8|720.48
258|963|8|10|684.05
258|963|9|10|636.21
258|963|10|11|765.19
258|963|11|12|688.26
258|963|12|13|741.04
258|963|13|15|727.78
258|963|14|16|718.19
258|963|15|17|735.51
258|963|16|18|693.4
258|963|17|18|536.36
258|963|18|19|770.43
258|963|19|21|683.53
258|963|20|22|669.37
258|963|21|22|769.87
258|963|22|24|719.62
258|963|23|25|595.79
258|963|24|26|719.53
258|963|25|26|788.49
258|963|26|28|677.51
258|963|27|28|731.63
258|963|28|30|660.58
258|963|29|31|706.13
258|963|30|31|711.8
258|963|31|33|680.35
258|963|32|33|624.71
258|963|33|35|507.95
258|963|34|36|590.69
258|963|35|36|526.64
258|963|36|38|586.77
258|963|37|38|670.19
258|963|38|39|531.4
258|963|39|41|618.53
258|963|40|41|528.54
258|963|41|43|504.2
258|963|42|43|562.71
258|963|43|44|505.99
258|963|44|46|469.31
258|963|45|46|484.9
258|963|46|47|618.69
258|963|47|48|544.08
258|963|48|50|579.49
258|963|49|51|595.7
258|963|50|51|564.26
258|963|51|52|621.49
258|963|52|1|489.37
258|1056|1|2|198.89
258|1056|2|4|208.36
258|1056|3|5|223.15
258|1056|4|5|237.27
258|1056|5|6|249.45
258|1056|6|8|179.54
258|1056|7|8|234.82
258|1056|8|10|185.83
258|1056|9|10|204.83
258|1056|10|11|187.52
258|1056|11|13|223.05
258|1056|12|13|238.24
258|1056|13|15|193.49
258|1056|14|16|175.12
258|1056|15|17|268.09
258|1056|16|18|221.09
258|1056|17|18|214.16
258|1056|18|20|269.38
258|1056|19|21|204.23
258|1056|20|21|182.86
258|1056|21|22|232.2
258|1056|22|23|224.54
258|1056|23|25|238.74
258|1056|24|26|238.9
258|1056|25|26|200.93
258|1056|26|28|187.33
258|1056|27|29|266.1
258|1056|28|30|222.72
258|1056|29|30|240.25
258|1056|30|31|236.41
258|1056|31|33|228.43
258|1056|32|34|216.19
258|1056|33|34|184.34
258|1056|34|36|196.34
258|1056|35|37|186.45
258|1056|36|37|227.0
258|1056|37|39|233.25
258|1056|38|39|232.05
258|1056|39|40|218.33
258|1056|40|42|195.73
258|1056|41|43|159.16
258|1056|42|43|226.27
258|1056|43|45|196.23
258|1056|44|45|212.07
258|1056|45|46|159.82
258|1056|46|47|183.45
258|1056|47|48|178.76
258|1056|48|49|178.55
258|1056|49|51|219.56
258|1056|50|52|190.0
258|1056|51|1|193.4
258|1056|52|1|167.59
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|35.79
469|258|2|4|37.57
469|258|3|5|40.01
469|258|4|6|45.86
469|258|5|6|40.27
469|258|6|8|48.91
469|258|7|9|46.98
469|258|8|10|39.7
469|258|9|10|44.89
469|258|10|11|35.8
469|258|11|12|29.96
469|258|12|13|39.37
469|258|13|15|28.84
469|258|14|15|25.77
469|258|15|16|31.17
469|258|16|18|21.65
469|258|17|18|27.09
469|258|18|19|36.83
469|258|19|21|34.66
469|258|20|21|33.69
469|258|21|22|28.94
469|258|22|23|34.04
469|258|23|25|33.19
469|258|24|25|41.97
469|258|25|27|30.12
469|258|26|28|38.39
469|258|27|28|45.01
469|258|28|29|34.86
469|258|29|30|32.2
469|258|30|31|33.86
469|258|31|33|43.15
469|258|32|34|33.24
469|258|33|34|36.96
469|258|34|36|37.76
469|258|35|37|31.34
469|258|36|38|45.06
469|258|37|39|46.22
469|258|38|40|40.97
469|258|39|40|42.49
469|258|40|42|29.27
469|258|41|42|39.47
469|258|42|44|31.47
469|258|43|44|26.14
469|258|44|46|26.48
469|258|45|46|43.19
469|258|46|48|37.71
469|258|47|49|28.13
469|258|48|50|27.66
469|258|49|50|40.35
469|258|50|51|38.75
469|258|51|1|30.82
469|258|52|1|40.26
469|780|1|2|879.78
469|780|2|4|909.44
469|780|3|4|1077.27
469|780|4|6|1150.55
469|780|5|6|1154.0
469|780|6|7|1138.17
469|780|7|9|1140.93
469|780|8|10|930.89
469|780|9|10|1135.1
469|780|10|11|944.2
469|780|11|12|877.69
469|780|12|13|924.56
469|780|13|14|1009.58
469|780|14|15|1060.42
469|780|15|16|771.16
469|780|16|17|828.53
469|780|17|18|977.71
469|780|18|19|728.81
469|780|19|20|1014.64
469|780|20|21|1056.09
469|780|21|22|751.98
469|780|22|23|1124.22
469|780|23|24|909.05
469|780|24|26|808.43
469|780|25|27|792.7
469|780|26|27|721.98
469|780|27|28|1056.18
469|780|28|29|980.53
469|780|29|31|963.14
469|780|30|31|827.23
469|780|31|33|767.1
469|780|32|34|865.84
469|780|33|34|1054.45
469|780|34|35|1002.19
469|780|35|36|709.25
469|780|36|38|704.78
469|780|37|39|790.85
469|780|38|39|693.05
469|780|39|40|807.14
469|780|40|42|1047.79
469|780|41|43|1020.75
469|780|42|44|945.51
469|780|43|44|1105.2
469|780|44|46|999.67
469|780|45|47|854.38
469|780|46|47|730.28
469|780|47|48|1006.17
469|780|48|49|916.37
469|780|49|51|1084.95
469|780|50|51|829.15
469|780|51|52|1032.19
469|780|52|2|1115.77
469|811|1|3|11.57
469|811|2|3|13.15
469|811|3|4|11.63
469|811|4|5|11.42
469|811|5|6|9.36
469|811|6|7|10.58
469|811|7|8|11.1
469|811|8|10|11.54
469|811|9|10|10.81
469|811|10|12|9.67
469|811|11|12|11.04
469|811|12|14|10.32
469|811|13|15|7.3
469|811|14|16|8.87
469|811|15|16|8.26
469|811|16|17|7.52
469|811|17|18|6.83
469|811|18|19|7.85
469|811|19|21|7.63
469|811|20|22|8.24
469|811|21|23|7.48
469|811|22|24|9.66
469|811|23|24|9.79
469|811|24|25|8.63
469|811|25|27|9.61
469|811|26|27|10.48
469|811|27|29|10.7
469|811|28|30|9.87
469|811|29|31|9.75
469|811|30|31|9.04
469|811|31|32|10.78
469|811|32|34|9.51
469|811|33|34|9.96
469|811|34|35|9.75
469|811|35|37|11.91
469|811|36|37|9.95
469|811|37|38|12.28
469|811|38|40|9.53
469|811|39|40|11.24
469|811|40|41|7.81
469|811|41|42|9.02
469|811|42|44|9.16
469|811|43|45|7.49
469|811|44|45|9.05
469|811|45|47|10.43
469|811|46|48|10.58
469|811|47|49|10.11
469|811|48|50|7.14
469|811|49|50|11.21
469|811|50|52|8.63
469|811|51|1|9.23
469|811|52|1|9.44
469|963|1|3|1545.06
469|963|2|3|1670.69
469|963|3|4|1729.97
469|963|4|6|1228.51
469|963|5|6|1366.11
469|963|6|7|1817.26
469|963|7|9|1378.44
469|963|8|10|1322.69
469|963|9|10|1677.65
469|963|10|11|1329.58
469|963|11|12|1120.95
469|963|12|13|1312.19
469|963|13|15|1062.4
469|963|14|16|1119.15
469|963|15|16|1280.62
469|963|16|18|1377.32
469|963|17|19|1536.83
469|963|18|20|1282.45
469|963|19|21|1192.42
469|963|20|21|1249.96
469|963|21|23|1238.15
469|963|22|23|1351.0
469|963|23|24|1595.19
469|963|24|25|1496.9
469|963|25|27|1158.93
469|963|26|28|1588.38
469|963|27|28|1522.74
469|963|28|30|1140.67
469|963|29|31|1018.01
469|963|30|31|1379.86
469|963|31|33|1183.08
469|963|32|33|1471.96
469|963|33|35|1465.99
469|963|34|35|1203.33
469|963|35|37|1162.98
469|963|36|37|1249.58
469|963|37|38|1464.92
469|963|38|39|1210.12
469|963|39|40|1240.02
469|963|40|42|1450.76
469|963|41|43|1284.82
469|963|42|43|1279.81
469|963|43|44|1287.74
469|963|44|45|1432.8
469|963|45|47|1243.99
469|963|46|48|1084.34
469|963|47|49|1323.81
469|963|48|49|1466.77
469|963|49|51|1449.5
469|963|50|52|1446.68
469|963|51|1|1223.26
469|963|52|2|1604.85
689|72|1|3|4734.8
689|72|2|4|5028.27
689|72|3|5|4845.02
689|72|4|6|5328.7
689|72|5|6|5889.76
689|72|6|8|6086.53
689|72|7|9|4830.71
689|72|8|10|4796.11
689|72|9|10|6273.79
689|72|10|12|4683.91
689|72|11|12|4907.29
689|72|12|13|5599.23
689|72|13|14|3749.26
689|72|14|15|3361.98
689|72|15|17|3310.22
689|72|16|18|3099.95
689|72|17|18|4167.56
689|72|18|19|5296.57
689|72|19|21|5276.63
689|72|20|21|4843.9
689|72|21|23|4994.43
689|72|22|24|5292.78
689|72|23|25|4537.05
689|72|24|26|6059.64
689|72|25|26|4400.21
689|72|26|28|5928.21
689|72|27|29|5546.46
689|72|28|29|4308.76
689|72|29|31|4624.6
689|72|30|31|5832.13
689|72|31|33|5484.77
689|72|32|34|6309.7
689|72|33|35|6277.24
689|72|34|35|5871.78
689|72|35|37|4938.74
689|72|36|37|5299.89
689|72|37|38|4942.89
689|72|38|39|4276.09
689|72|39|41|5594.65
689|72|40|41|4666.05
689|72|41|42|4074.9
689|72|42|44|4690.94
689|72|43|45|4067.06
689|72|44|46|4285.1
689|72|45|46|5208.72
689|72|46|47|5016.31
689|72|47|49|5299.41
689|72|48|50|4035.08
689|72|49|50|5746.43
689|72|50|52|5609.47
689|72|51|1|6168.84
689|72|52|1|4771.23
689|258|1|2|592.27
689|258|2|4|613.64
689|258|3|4|538.53
689|258|4|5|470.31
689|258|5|7|712.78
689|258|6|8|554.66
689|258|7|8|566.14
689|258|8|9|578.2
689|258|9|11|551.63
689|258|10|12|507.12
689|258|11|13|599.72
689|258|12|14|477.58
689|258|13|14|524.16
689|258|14|16|363.92
689|258|15|17|425.86
689|258|16|18|392.38
689|258|17|19|432.61
689|258|18|20|512.37
689|258|19|21|570.49
689|258|20|21|466.6
689|258|21|22|518.17
689|258|22|23|531.67
689|258|23|24|514.99
689|258|24|26|618.3
689|258|25|26|527.2
689|258|26|28|429.79
689|258|27|29|653.69
689|258|28|30|609.86
689|258|29|30|624.11
689|258|30|32|493.48
689|258|31|32|642.63
689|258|32|34|561.82
689|258|33|35|546.21
689|258|34|35|620.94
689|258|35|36|597.11
689|258|36|37|512.65
689|258|37|39|582.07
689|258|38|39|507.54
689|258|39|41|500.41
689|258|40|41|494.31
689|258|41|43|413.42
689|258|42|44|449.14
689|258|43|44|398.61
689|258|44|46|543.25
689|258|45|46|439.62
689|258|46|48|598.56
689|258|47|49|419.02
689|258|48|50|437.29
689|258|49|51|480.32
689|258|50|52|509.03
689|258|51|52|571.28
689|258|52|2|654.73
689|780|1|3|8782.71
689|780|2|3|13095.86
689|780|3|5|11628.25
689|780|4|5|11404.53
689|780|5|6|10609.77
689|780|6|7|12398.16
689|780|7|8|11846.24
689|780|8|9|10714.99
689|780|9|11|12387.49
689|780|10|12|9749.11
689|780|11|12|8588.23
689|780|12|13|9276.49
689|780|13|15|9165.77
689|780|14|15|11238.12
689|780|15|17|10160.55
689|780|16|18|9418.38
689|780|17|18|12398.96
689|780|18|19|9099.17
689|780|19|20|9021.19
689|780|20|21|11191.61
689|780|21|23|11152.58
689|780|22|23|10868.92
689|780|23|24|14345.07
689|780|24|26|11555.35
689|780|25|27|10287.05
689|780|26|28|12334.11
689|780|27|28|10806.38
689|780|28|30|11572.84
689|780|29|30|11200.0
689|780|30|31|9561.21
689|780|31|32|10012.44
689|780|32|34|8560.43
689|780|33|34|9212.96
689|780|34|35|10947.73
689|780|35|37|8943.93
689|780|36|37|9947.27
689|780|37|39|11547.78
689|780|38|40|8833.49
689|780|39|40|9341.58
689|780|40|42|9047.9
689|780|41|42|11170.46
689|780|42|44|12311.12
689|780|43|44|13796.88
689|780|44|45|12917.67
689|780|45|46|9032.33
689|780|46|48|8893.43
689|780|47|48|12849.19
689|780|48|50|9767.38
689|780|49|51|10312.29
689|780|50|52|10499.15
689|780|51|1|9273.96
689|780|52|1|11432.6
689|811|1|3|4703.49
689|811|2|3|4403.29
689|811|3|4|5374.3
689|811|4|6|5261.54
689|811|5|6|4422.86
689|811|6|8|5378.11
689|811|7|9|3873.45
689|811|8|10|5187.34
689|811|9|11|4732.37
689|811|10|11|4137.54
689|811|11|12|3393.61
689|811|12|14|3203.43
689|811|13|14|4235.61
689|811|14|16|2583.53
689|811|15|16|2774.59
689|811|16|17|3053.48
689|811|17|19|2762.69
689|811|18|20|3795.07
689|811|19|20|4394.22
689|811|20|21|3427.94
689|811|21|22|3337.65
689|811|22|23|3834.08
689|811|23|25|4001.59
689|811|24|25|4726.86
689|811|25|27|4236.62
689|811|26|27|3650.69
689|811|27|29|4906.7
689|811|28|30|4192.47
689|811|29|30|4416.77
689|811|30|32|3497.76
689|811|31|32|5038.33
689|811|32|33|4618.21
689|811|33|35|4671.13
689|811|34|35|4408.31
689|811|35|36|3713.54
689|811|36|37|4619.12
689|811|37|39|4560.44
689|811|38|40|4015.82
689|811|39|40|4391.94
689|811|40|42|4039.42
689|811|41|42|4008.82
689|811|42|43|3657.87
689|811|43|44|2910.57
689|811|44|45|3539.94
689|811|45|46|4306.14
689|811|46|48|3606.99
689|811|47|49|4106.53
689|811|48|50|4289.95
689|811|49|50|4565.73
689|811|50|52|4793.98
689|811|51|1|4724.88
689|811|52|1|3577.43
689|963|1|3|118701.11
689|963|2|4|124808.96
689|963|3|4|132843.21
689|963|4|6|121802.02
689|963|5|6|156204.05
689|963|6|7|132012.96
689|963|7|8|142898.94
689|963|8|9|156855.02
689|963|9|11|118674.82
689|963|10|12|141236.11
689|963|11|12|139080.77
689|963|12|14|139749.27
689|963|13|14|98418.41
689|963|14|15|140498.6
689|963|15|16|137739.77
689|963|16|18|145155.65
689|963|17|18|106420.08
689|963|18|19|103034.34
689|963|19|21|119598.46
689|963|20|21|120377.08
689|963|21|22|109440.12
689|963|22|23|119831.18
689|963|23|25|112830.0
689|963|24|26|110527.69
689|963|25|26|152914.59
689|963|26|28|136238.58
689|963|27|29|132090.93
689|963|28|30|139289.06
689|963|29|31|114280.18
689|963|30|31|136522.7
689|963|31|32|114374.67
689|963|32|34|121157.98
689|963|33|35|97800.23
689|963|34|36|134166.37
689|963|35|36|120517.31
689|963|36|37|102786.52
689|963|37|38|100623.11
689|963|38|40|123324.26
689|963|39|41|121467.2
689|963|40|42|121152.48
689|963|41|43|138844.3
689|963|42|44|126162.33
689|963|43|45|124839.29
689|963|44|46|106521.65
689|963|45|46|110151.33
689|963|46|48|137199.94
689|963|47|48|115616.84
689|963|48|50|103632.09
689|963|49|51|107604.39
689|963|50|52|131834.29
689|963|51|1|118641.52
689|963|52|1|154990.76
780|72|1|2|802.73
780|72|2|4|1167.09
780|72|3|4|988.29
780|72|4|5|1090.71
780|72|5|7|883.06
780|72|6|8|909.99
780|72|7|8|950.87
780|72|8|9|958.09
780|72|9|11|1095.06
780|72|10|11|1035.95
780|72|11|13|725.9
780|72|12|13|852.68
780|72|13|14|662.31
780|72|14|15|690.68
780|72|15|16|621.31
780|72|16|17|754.06
780|72|17|19|744.36
780|72|18|19|739.53
780|72|19|21|1017.3
780|72|20|21|801.61
780|72|21|22|682.09
780|72|22|24|1010.13
780|72|23|24|799.95
780|72|24|26|984.94
780|72|25|26|949.14
780|72|26|27|819.76
780|72|27|29|947.52
780|72|28|29|854.46
780|72|29|31|860.39
780|72|30|31|877.53
780|72|31|32|823.17
780|72|32|33|1033.19
780|72|33|34|1039.37
780|72|34|35|956.85
780|72|35|37|830.6
780|72|36|38|1079.64
780|72|37|38|860.42
780|72|38|39|938.53
780|72|39|40|782.51
780|72|40|41|823.83
780|72|41|43|973.31
780|72|42|43|877.54
780|72|43|44|762.21
780|72|44|45|720.63
780|72|45|46|833.38
780|72|46|48|940.97
780|72|47|49|923.96
780|72|48|50|682.75
780|72|49|50|962.82
780|72|50|51|1024.41
780|72|51|1|1039.87
780|72|52|1|926.24
780|198|1|3|5824.03
780|198|2|4|7793.97
780|198|3|5|6175.46
780|198|4|6|7873.03
780|198|5|6|7191.18
780|198|6|8|7612.84
780|198|7|8|7097.2
780|198|8|10|6950.31
780|198|9|10|6514.94
780|198|10|12|6763.63
780|198|11|12|6506.78
780|198|12|14|5524.36
780|198|13|14|5592.89
780|198|14|16|5917.01
780|198|15|16|7087.11
780|198|16|18|6950.87
780|198|17|19|5838.7
780|198|18|19|4922.31
780|198|19|21|6920.86
780|198|20|21|7062.76
780|198|21|22|5577.61
780|198|22|23|6598.4
780|198|23|24|8317.52
780|198|24|26|7527.42
780|198|25|27|7474.49
780|198|26|27|6912.89
780|198|27|29|7587.07
780|198|28|29|7065.59
780|198|29|30|5679.95
780|198|30|31|6602.93
780|198|31|32|5293.13
780|198|32|34|7062.05
780|198|33|35|5271.99
780|198|34|36|5498.34
780|198|35|36|6634.86
780|198|36|37|4998.13
780|198|37|39|6714.48
780|198|38|40|6002.52
780|198|39|40|5951.05
780|198|40|41|7157.17
780|198|41|42|7022.55
780|198|42|44|6332.85
780|198|43|44|6976.17
780|198|44|46|7469.73
780|198|45|47|5450.45
780|198|46|47|5844.97
780|198|47|48|5423.62
780|198|48|49|6018.9
780|198|49|51|5655.35
780|198|50|52|5519.84
780|198|51|1|7493.65
780|198|52|1|5506.08
780|216|1|2|1158.75
780|216|2|3|1214.69
780|216|3|5|1706.07
780|216|4|6|1301.06
780|216|5|7|1266.69
780|216|6|8|1383.1
780|216|7|8|1457.92
780|216|8|9|1753.63
780|216|9|10|1526.15
780|216|10|12|1452.17
780|216|11|13|1155.76
780|216|12|13|1201.79
780|216|13|15|1339.07
780|216|14|16|1358.03
780|216|15|16|1600.59
780|216|16|17|1481.95
780|216|17|19|1336.22
780|216|18|19|1458.63
780|216|19|20|1538.76
780|216|20|21|1197.33
780|216|21|23|1277.55
780|216|22|23|1300.61
780|216|23|25|1254.44
780|216|24|26|1744.61
780|216|25|27|1503.18
780|216|26|28|1249.63
780|216|27|28|1341.87
780|216|28|30|1593.43
780|216|29|30|1268.92
780|216|30|31|1614.29
780|216|31|33|1534.38
780|216|32|33|1285.12
780|216|33|34|1352.43
780|216|34|35|1549.45
780|216|35|36|1109.91
780|216|36|38|1178.1
780|216|37|38|1213.48
780|216|38|40|1169.34
780|216|39|41|1393.12
780|216|40|41|1155.25
780|216|41|43|1647.25
780|216|42|43|1476.62
780|216|43|44|1511.04
780|216|44|46|1199.79
780|216|45|46|1477.02
780|216|46|48|1221.47
780|216|47|48|1526.88
780|216|48|50|1521.03
780|216|49|50|1333.47
780|216|50|51|1217.95
780|216|51|52|1206.12
780|216|52|2|1466.71
780|258|1|3|1843.55
780|258|2|4|2007.02
780|258|3|5|2531.8
780|258|4|6|2442.73
780|258|5|7|2865.5
780|258|6|7|2147.33
780|258|7|8|2256.49
780|258|8|9|2429.68
780|258|9|11|2163.85
780|258|10|12|1934.47
780|258|11|12|1805.87
780|258|12|13|1941.66
780|258|13|14|2267.32
780|258|14|16|1870.08
780|258|15|17|1764.92
780|258|16|17|1571.0
780|258|17|19|1450.96
780|258|18|20|1748.63
780|258|19|20|2134.28
780|258|20|22|2025.32
780|258|21|23|2193.0
780|258|22|24|1643.66
780|258|23|25|2159.44
780|258|24|25|2529.11
780|258|25|26|2062.86
780|258|26|28|1874.47
780|258|27|29|2538.39
780|258|28|30|2273.73
780|258|29|30|2365.15
780|258|30|31|1873.02
780|258|31|32|2331.81
780|258|32|34|2120.58
780|258|33|34|2018.73
780|258|34|36|2086.33
780|258|35|37|2699.62
780|258|36|37|2329.09
780|258|37|39|2367.81
780|258|38|39|2208.33
780|258|39|41|2208.75
780|258|40|42|2211.06
780|258|41|43|2148.34
780|258|42|43|2220.97
780|258|43|44|2055.07
780|258|44|46|2209.27
780|258|45|46|1797.37
780|258|46|47|1972.74
780|258|47|49|2375.51
780|258|48|49|2117.37
780|258|49|50|2328.62
780|258|50|51|2148.75
780|258|51|1|1921.06
780|258|52|1|1775.5
780|469|1|3|2587.52
780|469|2|3|2697.82
780|469|3|5|3290.19
780|469|4|6|3439.4
780|469|5|7|2848.36
780|469|6|7|3150.07
780|469|7|9|3076.86
780|469|8|10|3430.5
780|469|9|11|3242.61
780|469|10|12|2691.91
780|469|11|13|2476.71
780|469|12|13|2241.59
780|469|13|14|2517.11
780|469|14|16|2960.05
780|469|15|16|2622.88
780|469|16|17|2828.9
780|469|17|18|2643.7
780|469|18|19|2615.91
780|469|19|20|2533.12
780|469|20|22|2098.7
780|469|21|23|3009.05
780|469|22|23|2917.61
780|469|23|25|3345.43
780|469|24|25|2403.87
780|469|25|27|3219.91
780|469|26|28|2122.21
780|469|27|29|2253.54
780|469|28|30|2239.07
780|469|29|30|1988.08
780|469|30|32|2726.79
780|469|31|33|2147.3
780|469|32|34|2282.67
780|469|33|35|2921.66
780|469|34|36|2868.34
780|469|35|36|2514.16
780|469|36|38|2734.15
780|469|37|38|2390.55
780|469|38|40|2382.85
780|469|39|40|2452.05
780|469|40|41|2724.09
780|469|41|43|2596.19
780|469|42|43|2827.5
780|469|43|45|3081.88
780|469|44|45|2746.26
780|469|45|46|2259.33
780|469|46|48|2416.99
780|469|47|48|2346.83
780|469|48|49|2533.97
780|469|49|51|2500.54
780|469|50|52|2585.63
780|469|51|1|3061.04
780|469|52|2|2312.07
780|689|1|3|15075.52
780|689|2|3|14445.11
780|689|3|5|18682.6
780|689|4|5|19289.52
780|689|5|6|21116.07
780|689|6|8|15029.8
780|689|7|9|18144.21
780|689|8|9|14330.14
780|689|9|10|17797.17
780|689|10|11|12763.65
780|689|11|12|15975.97
780|689|12|14|16606.03
780|689|13|14|17610.06
780|689|14|16|18759.08
780|689|15|17|13499.25
780|689|16|17|17593.46
780|689|17|19|14187.38
780|689|18|20|13034.69
780|689|19|21|13346.36
780|689|20|22|17504.65
780|689|21|22|14531.24
780|689|22|23|16482.63
780|689|23|25|19391.38
780|689|24|25|18695.4
780|689|25|27|15374.64
780|689|26|27|17786.17
780|689|27|29|17958.02
780|689|28|30|17479.64
780|689|29|30|14162.52
780|689|30|31|16575.0
780|689|31|32|13336.98
780|689|32|33|15299.26
780|689|33|34|18345.13
780|689|34|36|13989.55
780|689|35|37|12022.68
780|689|36|37|14226.62
780|689|37|38|12166.69
780|689|38|39|16358.73
780|689|39|41|17296.07
780|689|40|41|13052.71
780|689|41|42|19315.5
780|689|42|44|13761.49
780|689|43|44|20266.01
780|689|44|45|18849.2
780|689|45|46|15058.81
780|689|46|48|13828.64
780|689|47|49|16498.38
780|689|48|49|14408.38
780|689|49|51|13548.28
780|689|50|51|13837.98
780|689|51|52|19961.4
780|689|52|2|15183.36
780|811|1|3|398.49
780|811|2|3|417.06
780|811|3|5|423.89
780|811|4|5|421.81
780|811|5|7|524.92
780|811|6|8|396.6
780|811|7|8|420.9
780|811|8|9|488.22
780|811|9|10|490.48
780|811|10|12|345.19
780|811|11|12|320.26
780|811|12|13|354.62
780|811|13|14|378.09
780|811|14|15|350.83
780|811|15|17|324.14
780|811|16|18|336.16
780|811|17|18|283.64
780|811|18|20|405.98
780|811|19|20|343.81
780|811|20|22|463.37
780|811|21|23|416.67
780|811|22|24|315.25
780|811|23|25|479.57
780|811|24|25|468.19
780|811|25|26|483.99
780|811|26|27|434.85
780|811|27|29|451.48
780|811|28|29|480.06
780|811|29|30|492.04
780|811|30|31|381.63
780|811|31|32|470.92
780|811|32|34|492.68
780|811|33|34|389.1
780|811|34|36|358.11
780|811|35|36|393.93
780|811|36|38|402.15
780|811|37|38|511.17
780|811|38|39|435.44
780|811|39|41|413.34
780|811|40|41|345.25
780|811|41|43|428.86
780|811|42|44|374.81
780|811|43|44|305.46
780|811|44|45|392.0
780|811|45|46|381.69
780|811|46|48|383.86
780|811|47|48|382.15
780|811|48|50|400.22
780|811|49|50|360.17
780|811|50|51|399.59
780|811|51|52|365.22
780|811|52|1|343.29
780|1056|1|2|9895.27
780|1056|2|4|9188.72
780|1056|3|5|10059.36
780|1056|4|5|9742.36
780|1056|5|6|8761.91
780|1056|6|8|12871.6
780|1056|7|8|10191.57
780|1056|8|10|12376.72
780|1056|9|11|10782.09
780|1056|10|12|10000.38
780|1056|11|13|11307.76
780|1056|12|14|9311.84
780|1056|13|15|9385.09
780|1056|14|16|10549.52
780|1056|15|17|8440.52
780|1056|16|17|8854.53
780|1056|17|18|8085.12
780|1056|18|19|7338.56
780|1056|19|20|7497.59
780|1056|20|21|7841.56
780|1056|21|23|11127.12
780|1056|22|24|9599.54
780|1056|23|24|8639.96
780|1056|24|26|11353.99
780|1056|25|26|11804.07
780|1056|26|28|9652.34
780|1056|27|28|11131.9
780|1056|28|29|10638.18
780|1056|29|31|8267.19
780|1056|30|32|9833.0
780|1056|31|33|10723.44
780|1056|32|33|10125.42
780|1056|33|35|9036.68
780|1056|34|36|8046.74
780|1056|35|37|9086.17
780|1056|36|37|10446.73
780|1056|37|38|10300.14
780|1056|38|39|9075.63
780|1056|39|41|8000.0
780|1056|40|42|10012.05
780|1056|41|42|10468.65
780|1056|42|43|9010.53
780|1056|43|45|9496.37
780|1056|44|45|9247.36
780|1056|45|46|11305.25
780|1056|46|48|8816.42
780|1056|47|48|8379.46
780|1056|48|49|8893.44
780|1056|49|50|9651.08
780|1056|50|52|8851.06
780|1056|51|1|12125.41
780|1056|52|1|11313.14
811|198|1|3|1780.99
811|198|2|3|1601.71
811|198|3|5|1808.31
811|198|4|5|1978.16
811|198|5|6|1664.21
811|198|6|8|1844.84
811|198|7|9|1591.7
811|198|8|9|1632.92
811|198|9|11|1999.25
811|198|10|12|1650.61
811|198|11|12|1477.01
811|198|12|13|1563.49
811|198|13|14|2004.31
811|198|14|15|1865.96
811|198|15|17|2054.81
811|198|16|18|1593.88
811|198|17|19|1554.6
811|198|18|19|2251.62
811|198|19|20|2240.71
811|198|20|22|2075.77
811|198|21|23|1529.67
811|198|22|24|1949.08
811|198|23|24|2239.83
811|198|24|25|2025.48
811|198|25|26|2062.31
811|198|26|28|2031.03
811|198|27|29|2190.38
811|198|28|29|2007.06
811|198|29|31|2176.03
811|198|30|31|1530.67
811|198|31|33|1973.14
