p_o|p_d|t_1|t_2|demand
258|780|22|23|1782.89
258|780|23|24|1568.2
258|780|24|26|1657.95
258|780|25|27|1617.88
258|780|26|28|1922.62
258|780|27|29|1716.68
258|780|28|30|1719.02
258|780|29|31|1951.61
258|780|30|31|1944.66
258|780|31|32|1725.38
258|780|32|33|1652.22
258|780|33|35|1482.1
258|780|34|35|1435.64
258|780|35|37|1477.3
258|780|36|37|1573.22
258|780|37|38|1694.64
258|780|38|39|1432.49
258|780|39|40|1697.26
258|780|40|41|1187.81
258|780|41|43|1591.43
258|780|42|43|1198.61
258|780|43|44|1394.42
258|780|44|46|1641.01
258|780|45|47|1595.59
258|780|46|48|1226.9
258|780|47|48|1647.71
258|780|48|49|1536.2
258|780|49|51|1541.48
258|780|50|51|1452.23
258|780|51|1|1338.79
258|780|52|2|1384.94
258|963|1|3|674.54
258|963|2|4|632.89
258|963|3|5|721.73
258|963|4|6|722.31
258|963|5|6|684.81
258|963|6|7|664.45
258|963|7|8|701.1
258|963|8|10|713.65
258|963|9|10|557.01
258|963|10|11|768.18
258|963|11|12|738.69
258|963|12|13|769.44
258|963|13|15|598.62
258|963|14|16|722.78
258|963|15|17|717.95
258|963|16|18|761.46
258|963|17|18|536.35
258|963|18|19|602.73
258|963|19|21|657.79
258|963|20|22|544.4
258|963|21|22|678.04
258|963|22|24|668.08
258|963|23|25|590.02
258|963|24|26|594.9
258|963|25|26|772.51
258|963|26|28|730.79
258|963|27|28|723.93
258|963|28|30|619.83
258|963|29|31|612.12
258|963|30|31|770.54
258|963|31|33|644.99
258|963|32|33|528.23
258|963|33|35|552.55
258|963|34|36|667.16
258|963|35|36|506.44
258|963|36|38|608.98
258|963|37|38|689.56
258|963|38|39|516.63
258|963|39|41|722.31
258|963|40|41|538.07
258|963|41|43|676.46
258|963|42|43|669.2
258|963|43|44|536.67
258|963|44|46|630.25
258|963|45|46|528.96
258|963|46|47|514.2
258|963|47|48|527.12
258|963|48|50|558.91
258|963|49|51|653.2
258|963|50|51|500.26
258|963|51|52|625.25
258|963|52|1|513.46
258|1056|1|2|169.3
258|1056|2|4|252.28
258|1056|3|5|210.25
258|1056|4|5|228.93
258|1056|5|6|252.59
258|1056|6|8|189.5
258|1056|7|8|219.78
258|1056|8|10|218.25
258|1056|9|10|193.34
258|1056|10|11|263.0
258|1056|11|13|205.62
258|1056|12|13|255.37
258|1056|13|15|198.45
258|1056|14|16|212.99
258|1056|15|17|258.62
258|1056|16|18|188.56
258|1056|17|18|259.6
258|1056|18|20|236.21
258|1056|19|21|223.41
258|1056|20|21|184.03
258|1056|21|22|257.79
258|1056|22|23|168.82
258|1056|23|25|204.91
258|1056|24|26|210.85
258|1056|25|26|252.09
258|1056|26|28|223.43
258|1056|27|29|263.36
258|1056|28|30|209.08
258|1056|29|30|228.04
258|1056|30|31|186.99
258|1056|31|33|234.77
258|1056|32|34|235.62
258|1056|33|34|213.44
258|1056|34|36|234.38
258|1056|35|37|217.6
258|1056|36|37|169.1
258|1056|37|39|194.77
258|1056|38|39|250.84
258|1056|39|40|174.54
258|1056|40|42|204.03
258|1056|41|43|173.65
258|1056|42|43|177.31
258|1056|43|45|204.33
258|1056|44|45|195.35
258|1056|45|46|158.96
258|1056|46|47|172.81
258|1056|47|48|186.58
258|1056|48|49|184.74
258|1056|49|51|163.57
258|1056|50|52|242.58
258|1056|51|1|161.27
258|1056|52|1|224.4
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|33.79
469|258|2|4|49.47
469|258|3|5|41.18
469|258|4|6|36.03
469|258|5|6|36.9
469|258|6|8|34.43
469|258|7|9|47.33
469|258|8|10|39.09
469|258|9|10|45.81
469|258|10|11|36.88
469|258|11|12|39.71
469|258|12|13|31.98
469|258|13|15|33.83
469|258|14|15|24.79
469|258|15|16|26.71
469|258|16|18|22.72
469|258|17|18|25.42
469|258|18|19|28.83
469|258|19|21|34.7
469|258|20|21|34.78
469|258|21|22|37.28
469|258|22|23|33.96
469|258|23|25|40.69
469|258|24|25|34.52
469|258|25|27|40.53
469|258|26|28|42.3
469|258|27|28|33.11
469|258|28|29|44.91
469|258|29|30|33.67
469|258|30|31|29.72
469|258|31|33|34.87
469|258|32|34|33.06
469|258|33|34|36.47
469|258|34|36|40.75
469|258|35|37|32.25
469|258|36|38|46.78
469|258|37|39|32.35
469|258|38|40|32.56
469|258|39|40|39.97
469|258|40|42|35.75
469|258|41|42|36.93
469|258|42|44|35.57
469|258|43|44|25.32
469|258|44|46|33.17
469|258|45|46|30.6
469|258|46|48|40.38
469|258|47|49|34.36
469|258|48|50|35.0
469|258|49|50|33.76
469|258|50|51|30.32
469|258|51|1|40.11
469|258|52|1|33.41
469|780|1|2|1078.57
469|780|2|4|1109.54
469|780|3|4|1182.84
469|780|4|6|825.45
469|780|5|6|1190.32
469|780|6|7|1226.5
469|780|7|9|950.0
469|780|8|10|1043.82
469|780|9|10|1172.69
469|780|10|11|797.69
469|780|11|12|775.09
469|780|12|13|829.06
469|780|13|14|972.94
469|780|14|15|1039.23
469|780|15|16|1023.05
469|780|16|17|787.29
469|780|17|18|1028.74
469|780|18|19|838.12
469|780|19|20|942.73
469|780|20|21|1041.63
469|780|21|22|875.25
469|780|22|23|1131.24
469|780|23|24|978.02
469|780|24|26|887.86
469|780|25|27|1030.24
469|780|26|27|865.55
469|780|27|28|994.51
469|780|28|29|860.55
469|780|29|31|883.87
469|780|30|31|790.18
469|780|31|33|774.05
469|780|32|34|805.07
469|780|33|34|895.93
469|780|34|35|837.56
469|780|35|36|845.47
469|780|36|38|978.5
469|780|37|39|779.8
469|780|38|39|856.97
469|780|39|40|798.47
469|780|40|42|737.28
469|780|41|43|790.34
469|780|42|44|906.74
469|780|43|44|914.09
469|780|44|46|799.9
469|780|45|47|1005.05
469|780|46|47|786.73
469|780|47|48|915.62
469|780|48|49|973.59
469|780|49|51|1058.92
469|780|50|51|1094.74
469|780|51|52|998.3
469|780|52|2|1067.33
469|811|1|3|8.51
469|811|2|3|12.16
469|811|3|4|12.05
469|811|4|5|12.52
469|811|5|6|10.83
469|811|6|7|11.56
469|811|7|8|12.72
469|811|8|10|10.21
469|811|9|10|11.04
469|811|10|12|8.85
469|811|11|12|10.71
469|811|12|14|8.76
469|811|13|15|7.6
469|811|14|16|6.62
469|811|15|16|7.54
469|811|16|17|6.41
469|811|17|18|6.06
469|811|18|19|7.32
469|811|19|21|9.42
469|811|20|22|9.48
469|811|21|23|8.76
469|811|22|24|8.0
469|811|23|24|11.34
469|811|24|25|8.77
469|811|25|27|9.9
469|811|26|27|11.02
469|811|27|29|9.82
469|811|28|30|9.55
469|811|29|31|10.52
469|811|30|31|8.67
469|811|31|32|12.26
469|811|32|34|11.23
469|811|33|34|9.79
469|811|34|35|10.14
469|811|35|37|11.88
469|811|36|37|10.32
469|811|37|38|8.72
469|811|38|40|9.13
469|811|39|40|11.08
469|811|40|41|10.55
469|811|41|42|7.13
469|811|42|44|8.9
469|811|43|45|9.24
469|811|44|45|10.18
469|811|45|47|10.46
469|811|46|48|8.22
469|811|47|49|7.53
469|811|48|50|10.33
469|811|49|50|10.01
469|811|50|52|8.33
469|811|51|1|10.63
469|811|52|1|10.25
469|963|1|3|1227.35
469|963|2|3|1324.19
469|963|3|4|1484.34
469|963|4|6|1721.02
469|963|5|6|1230.57
469|963|6|7|1626.08
469|963|7|9|1592.02
469|963|8|10|1614.54
469|963|9|10|1723.81
469|963|10|11|1231.06
469|963|11|12|1308.76
469|963|12|13|1435.31
469|963|13|15|1067.05
469|963|14|16|1083.27
469|963|15|16|1089.92
469|963|16|18|1374.81
469|963|17|19|1457.44
469|963|18|20|1352.94
469|963|19|21|1315.76
469|963|20|21|1284.42
469|963|21|23|1508.67
469|963|22|23|1290.62
469|963|23|24|1280.25
469|963|24|25|1450.22
469|963|25|27|1485.94
469|963|26|28|1196.04
469|963|27|28|1404.94
469|963|28|30|1173.05
469|963|29|31|1060.87
469|963|30|31|1408.56
469|963|31|33|1214.2
469|963|32|33|1424.72
469|963|33|35|1515.7
469|963|34|35|1197.67
469|963|35|37|1473.85
469|963|36|37|1412.87
469|963|37|38|1030.9
469|963|38|39|1381.72
469|963|39|40|1441.5
469|963|40|42|1563.76
469|963|41|43|1180.57
469|963|42|43|1488.4
469|963|43|44|1210.14
469|963|44|45|1308.98
469|963|45|47|1244.68
469|963|46|48|1553.07
469|963|47|49|1407.61
469|963|48|49|1320.66
469|963|49|51|1312.01
469|963|50|52|1229.76
469|963|51|1|1606.25
469|963|52|2|1360.25
689|72|1|3|5735.55
689|72|2|4|5860.93
689|72|3|5|6537.78
689|72|4|6|5033.7
689|72|5|6|5478.78
689|72|6|8|5686.95
689|72|7|9|4854.61
689|72|8|10|6067.67
689|72|9|10|6441.89
689|72|10|12|4707.18
689|72|11|12|5209.22
689|72|12|13|4775.19
689|72|13|14|4496.3
689|72|14|15|3838.47
689|72|15|17|3323.07
689|72|16|18|3366.04
689|72|17|18|3660.97
689|72|18|19|3722.11
689|72|19|21|5516.37
689|72|20|21|4555.72
689|72|21|23|3984.25
689|72|22|24|3858.94
689|72|23|25|5346.69
689|72|24|26|4355.24
689|72|25|26|5455.91
689|72|26|28|5881.46
689|72|27|29|5797.9
689|72|28|29|6168.36
689|72|29|31|5745.39
689|72|30|31|5500.29
689|72|31|33|5971.04
689|72|32|34|6521.96
689|72|33|35|5186.25
689|72|34|35|5503.56
689|72|35|37|6108.62
689|72|36|37|4775.86
689|72|37|38|5572.53
689|72|38|39|4360.59
689|72|39|41|5505.05
689|72|40|41|5521.61
689|72|41|42|4332.34
689|72|42|44|5220.27
689|72|43|45|4706.87
689|72|44|46|4676.54
689|72|45|46|5094.73
689|72|46|47|5861.78
689|72|47|49|5503.64
689|72|48|50|4822.94
689|72|49|50|4569.83
689|72|50|52|4816.27
689|72|51|1|6120.86
689|72|52|1|5242.8
689|258|1|2|608.67
689|258|2|4|708.65
689|258|3|4|653.11
689|258|4|5|695.0
689|258|5|7|591.54
689|258|6|8|643.49
689|258|7|8|711.74
689|258|8|9|565.47
689|258|9|11|648.89
689|258|10|12|476.74
689|258|11|13|495.59
689|258|12|14|500.64
689|258|13|14|534.17
689|258|14|16|350.23
689|258|15|17|470.02
689|258|16|18|325.4
689|258|17|19|448.44
689|258|18|20|517.65
689|258|19|21|413.33
689|258|20|21|532.06
689|258|21|22|422.01
689|258|22|23|531.64
689|258|23|24|464.31
689|258|24|26|603.28
689|258|25|26|519.42
689|258|26|28|556.97
689|258|27|29|490.76
689|258|28|30|498.95
689|258|29|30|592.69
689|258|30|32|545.34
689|258|31|32|485.42
689|258|32|34|537.61
689|258|33|35|632.25
689|258|34|35|579.3
689|258|35|36|665.34
689|258|36|37|673.34
689|258|37|39|667.01
689|258|38|39|634.58
689|258|39|41|557.5
689|258|40|41|509.16
689|258|41|43|438.15
689|258|42|44|370.61
689|258|43|44|502.86
689|258|44|46|394.3
689|258|45|46|503.97
689|258|46|48|554.82
689|258|47|49|451.17
689|258|48|50|432.9
689|258|49|51|466.6
689|258|50|52|438.49
689|258|51|52|625.24
689|258|52|2|641.87
689|780|1|3|12509.58
689|780|2|3|11496.47
689|780|3|5|11404.78
689|780|4|5|10831.47
689|780|5|6|14175.51
689|780|6|7|10338.33
689|780|7|8|9783.15
689|780|8|9|10040.92
689|780|9|11|10582.05
689|780|10|12|9782.88
689|780|11|12|10582.71
689|780|12|13|12403.48
689|780|13|15|11367.9
689|780|14|15|11484.79
689|780|15|17|12599.18
689|780|16|18|12370.19
689|780|17|18|9873.62
689|780|18|19|8412.43
689|780|19|20|9373.43
689|780|20|21|9588.32
689|780|21|23|12203.99
689|780|22|23|13607.3
689|780|23|24|12349.88
689|780|24|26|9639.6
689|780|25|27|12689.07
689|780|26|28|9532.26
689|780|27|28|12535.8
689|780|28|30|9694.75
689|780|29|30|8360.89
689|780|30|31|10565.95
689|780|31|32|9302.72
689|780|32|34|11417.5
689|780|33|34|10572.46
689|780|34|35|11817.55
689|780|35|37|11916.72
689|780|36|37|10621.38
689|780|37|39|11526.11
689|780|38|40|8842.16
689|780|39|40|9405.04
689|780|40|42|11149.99
689|780|41|42|11947.94
689|780|42|44|11304.74
689|780|43|44|9772.83
689|780|44|45|13253.75
689|780|45|46|11816.63
689|780|46|48|11652.18
689|780|47|48|10124.74
689|780|48|50|12337.12
689|780|49|51|9297.01
689|780|50|52|11607.43
689|780|51|1|9611.4
689|780|52|1|13661.26
689|811|1|3|4216.51
689|811|2|3|4906.72
689|811|3|4|4069.83
689|811|4|6|4728.66
689|811|5|6|3921.75
689|811|6|8|4356.46
689|811|7|9|4814.47
689|811|8|10|4926.4
689|811|9|11|3731.43
689|811|10|11|3469.52
689|811|11|12|3134.03
689|811|12|14|3664.24
689|811|13|14|4087.7
689|811|14|16|2892.49
689|811|15|16|2948.13
689|811|16|17|2741.98
689|811|17|19|3346.83
689|811|18|20|4235.24
689|811|19|20|4245.07
689|811|20|21|3709.68
689|811|21|22|3027.86
689|811|22|23|4574.23
689|811|23|25|3674.03
689|811|24|25|4451.17
689|811|25|27|4149.81
689|811|26|27|3411.01
689|811|27|29|4241.77
689|811|28|30|4578.28
689|811|29|30|4613.62
689|811|30|32|3783.17
689|811|31|32|3583.17
689|811|32|33|3792.18
689|811|33|35|4331.05
689|811|34|35|3854.22
689|811|35|36|4940.98
689|811|36|37|4217.72
689|811|37|39|4872.17
689|811|38|40|4951.3
689|811|39|40|3910.29
689|811|40|42|3122.2
689|811|41|42|4268.61
689|811|42|43|2887.07
689|811|43|44|3797.6
689|811|44|45|3914.23
689|811|45|46|4635.24
689|811|46|48|4114.19
689|811|47|49|3872.09
689|811|48|50|3558.95
689|811|49|50|5032.42
689|811|50|52|4789.29
689|811|51|1|4983.31
689|811|52|1|4783.81
689|963|1|3|147520.42
689|963|2|4|132759.94
689|963|3|4|160466.95
689|963|4|6|145257.51
689|963|5|6|127970.03
689|963|6|7|117131.7
689|963|7|8|112981.66
689|963|8|9|113197.7
689|963|9|11|140346.04
689|963|10|12|121368.48
689|963|11|12|97866.92
689|963|12|14|113769.17
689|963|13|14|127994.38
689|963|14|15|122791.02
689|963|15|16|122840.23
689|963|16|18|100155.45
689|963|17|18|106016.87
689|963|18|19|102392.06
689|963|19|21|141858.91
689|963|20|21|111318.64
689|963|21|22|117528.58
689|963|22|23|121998.94
689|963|23|25|140393.97
689|963|24|26|105678.99
689|963|25|26|118959.08
689|963|26|28|98454.75
689|963|27|29|138253.28
689|963|28|30|128900.66
689|963|29|31|129595.31
689|963|30|31|103550.76
689|963|31|32|97658.14
689|963|32|34|93655.73
689|963|33|35|143560.97
689|963|34|36|103032.1
689|963|35|36|111926.76
689|963|36|37|113130.7
689|963|37|38|116144.62
689|963|38|40|124163.35
689|963|39|41|131491.95
689|963|40|42|110266.83
689|963|41|43|109379.25
689|963|42|44|139273.2
689|963|43|45|137857.9
689|963|44|46|132208.02
689|963|45|46|131432.99
689|963|46|48|121954.17
689|963|47|48|145722.58
689|963|48|50|132764.89
689|963|49|51|126575.2
689|963|50|52|142346.27
689|963|51|1|129226.9
689|963|52|1|111273.96
780|72|1|2|1064.78
780|72|2|4|1028.88
780|72|3|4|1126.51
780|72|4|5|1120.82
780|72|5|7|944.44
780|72|6|8|891.71
780|72|7|8|1214.19
780|72|8|9|1037.3
780|72|9|11|873.68
780|72|10|11|1063.28
780|72|11|13|879.22
780|72|12|13|739.94
780|72|13|14|910.45
780|72|14|15|657.63
780|72|15|16|775.58
780|72|16|17|606.3
780|72|17|19|672.67
780|72|18|19|718.29
780|72|19|21|986.73
780|72|20|21|855.03
780|72|21|22|810.95
780|72|22|24|989.88
780|72|23|24|778.15
780|72|24|26|835.82
780|72|25|26|1060.56
780|72|26|27|789.0
780|72|27|29|919.28
780|72|28|29|894.81
780|72|29|31|1007.29
780|72|30|31|937.66
780|72|31|32|1107.19
780|72|32|33|994.9
780|72|33|34|838.33
780|72|34|35|794.55
780|72|35|37|1009.61
780|72|36|38|1122.01
780|72|37|38|995.58
780|72|38|39|1083.73
780|72|39|40|955.45
780|72|40|41|700.67
780|72|41|43|724.03
780|72|42|43|687.81
780|72|43|44|938.88
780|72|44|45|763.46
780|72|45|46|835.52
780|72|46|48|931.75
780|72|47|49|902.94
780|72|48|50|671.63
780|72|49|50|1005.94
780|72|50|51|980.22
780|72|51|1|953.18
780|72|52|1|974.43
780|198|1|3|5770.48
780|198|2|4|5782.92
780|198|3|5|7900.87
780|198|4|6|6278.25
780|198|5|6|6505.98
780|198|6|8|8631.76
780|198|7|8|6061.24
780|198|8|10|5661.87
780|198|9|10|7300.01
780|198|10|12|5888.54
780|198|11|12|5952.63
780|198|12|14|7093.12
780|198|13|14|6910.28
780|198|14|16|5239.46
780|198|15|16|7187.61
780|198|16|18|6960.48
780|198|17|19|7360.62
780|198|18|19|6194.77
780|198|19|21|6531.81
780|198|20|21|6437.75
780|198|21|22|6557.34
780|198|22|23|6756.58
780|198|23|24|7651.66
780|198|24|26|6877.82
780|198|25|27|6638.61
780|198|26|27|6040.86
780|198|27|29|6796.26
780|198|28|29|5927.9
780|198|29|30|6632.9
780|198|30|31|6014.29
780|198|31|32|6376.56
780|198|32|34|6498.32
780|198|33|35|5284.87
780|198|34|36|6844.27
780|198|35|36|7020.22
780|198|36|37|6339.78
780|198|37|39|5621.7
780|198|38|40|6637.17
780|198|39|40|5555.44
780|198|40|41|6696.97
780|198|41|42|7078.71
780|198|42|44|5856.69
780|198|43|44|6519.01
780|198|44|46|5799.77
780|198|45|47|6189.08
780|198|46|47|5234.8
780|198|47|48|5689.82
780|198|48|49|6502.84
780|198|49|51|7662.01
780|198|50|52|7277.64
780|198|51|1|6932.52
780|198|52|1|7093.38
780|216|1|2|1267.23
780|216|2|3|1320.54
780|216|3|5|1618.38
780|216|4|6|1612.72
780|216|5|7|1686.26
780|216|6|8|1343.07
780|216|7|8|1679.87
780|216|8|9|1598.18
780|216|9|10|1722.26
780|216|10|12|1117.02
780|216|11|13|1470.33
780|216|12|13|1456.17
780|216|13|15|1149.34
780|216|14|16|1547.27
780|216|15|16|1622.2
780|216|16|17|1216.42
780|216|17|19|1251.92
780|216|18|19|1458.32
780|216|19|20|1558.76
780|216|20|21|1471.18
780|216|21|23|1333.8
780|216|22|23|1469.65
780|216|23|25|1620.8
780|216|24|26|1787.17
780|216|25|27|1545.03
780|216|26|28|1356.24
780|216|27|28|1421.02
780|216|28|30|1103.2
780|216|29|30|1081.62
780|216|30|31|1150.3
780|216|31|33|1492.64
780|216|32|33|1203.8
780|216|33|34|1552.29
780|216|34|35|1532.22
780|216|35|36|1517.49
780|216|36|38|1460.67
780|216|37|38|1535.9
780|216|38|40|1241.87
780|216|39|41|1300.77
780|216|40|41|1249.04
780|216|41|43|1336.56
780|216|42|43|1204.59
780|216|43|44|1746.29
780|216|44|46|1379.1
780|216|45|46|1332.45
780|216|46|48|1379.16
780|216|47|48|1261.91
780|216|48|50|1536.66
780|216|49|50|1602.45
780|216|50|51|1150.06
780|216|51|52|1645.97
780|216|52|2|1666.2
780|258|1|3|2120.64
780|258|2|4|2901.31
780|258|3|5|2207.27
780|258|4|6|2217.95
780|258|5|7|2449.65
780|258|6|7|2353.37
780|258|7|8|2761.0
780|258|8|9|2638.49
780|258|9|11|2418.2
780|258|10|12|1795.45
780|258|11|12|2022.02
780|258|12|13|2042.47
780|258|13|14|1623.28
780|258|14|16|1656.61
780|258|15|17|1763.82
780|258|16|17|1520.99
780|258|17|19|1309.83
780|258|18|20|2128.69
780|258|19|20|2340.26
780|258|20|22|1726.12
780|258|21|23|1842.52
780|258|22|24|2152.66
780|258|23|25|2505.24
780|258|24|25|2053.61
780|258|25|26|1782.55
780|258|26|28|2192.08
780|258|27|29|2377.42
780|258|28|30|2588.92
780|258|29|30|2370.27
780|258|30|31|2317.74
780|258|31|32|2578.13
780|258|32|34|2201.52
780|258|33|34|2071.15
780|258|34|36|1862.09
780|258|35|37|2451.0
780|258|36|37|1928.28
780|258|37|39|2174.79
780|258|38|39|2555.63
780|258|39|41|1765.01
780|258|40|42|2306.38
780|258|41|43|1668.45
780|258|42|43|2195.77
780|258|43|44|1669.42
780|258|44|46|1681.96
780|258|45|46|2056.51
780|258|46|47|2430.02
780|258|47|49|1739.68
780|258|48|49|2301.89
780|258|49|50|2004.79
780|258|50|51|2198.64
780|258|51|1|2432.37
780|258|52|1|2472.93
780|469|1|3|2850.97
780|469|2|3|3178.98
780|469|3|5|2948.84
780|469|4|6|2634.98
780|469|5|7|2631.7
780|469|6|7|3340.94
780|469|7|9|2735.75
780|469|8|10|3423.91
780|469|9|11|2714.87
780|469|10|12|2971.69
780|469|11|13|2836.69
780|469|12|13|2408.79
780|469|13|14|2714.91
780|469|14|16|2585.98
780|469|15|16|2639.87
780|469|16|17|2766.73
780|469|17|18|2227.78
780|469|18|19|2201.58
780|469|19|20|2599.41
780|469|20|22|2786.19
780|469|21|23|2346.64
780|469|22|23|2627.44
780|469|23|25|3158.91
780|469|24|25|3040.53
780|469|25|27|2585.1
780|469|26|28|2379.6
780|469|27|29|3175.32
780|469|28|30|2806.54
780|469|29|30|2417.69
780|469|30|32|3086.8
780|469|31|33|2300.27
780|469|32|34|2038.53
780|469|33|35|2768.54
780|469|34|36|2900.65
780|469|35|36|2426.17
780|469|36|38|2087.69
780|469|37|38|2682.56
780|469|38|40|2542.26
780|469|39|40|3017.71
780|469|40|41|2358.21
780|469|41|43|2989.24
780|469|42|43|2883.73
780|469|43|45|2314.4
780|469|44|45|2850.64
780|469|45|46|2553.63
780|469|46|48|2865.74
780|469|47|48|2960.14
780|469|48|49|2691.21
780|469|49|51|2848.95
780|469|50|52|3143.93
780|469|51|1|2549.81
780|469|52|2|2431.83
780|689|1|3|17046.72
780|689|2|3|13562.69
780|689|3|5|17782.68
780|689|4|5|19653.95
780|689|5|6|18478.54
780|689|6|8|19660.26
780|689|7|9|19140.96
780|689|8|9|20492.77
780|689|9|10|19139.99
780|689|10|11|16935.71
780|689|11|12|14430.26
780|689|12|14|15024.59
780|689|13|14|15469.02
780|689|14|16|17095.21
780|689|15|17|15633.57
780|689|16|17|15798.22
780|689|17|19|16137.19
780|689|18|20|13489.22
780|689|19|21|12231.93
780|689|20|22|14852.83
780|689|21|22|12854.31
780|689|22|23|16728.67
780|689|23|25|19164.25
780|689|24|25|16280.65
780|689|25|27|14486.31
780|689|26|27|16772.07
780|689|27|29|15007.81
780|689|28|30|15653.29
780|689|29|30|15071.42
780|689|30|31|15579.67
780|689|31|32|13912.4
780|689|32|33|17044.15
780|689|33|34|15895.46
780|689|34|36|15767.09
780|689|35|37|13925.04
780|689|36|37|14057.42
780|689|37|38|15151.28
780|689|38|39|16948.57
780|689|39|41|12272.09
780|689|40|41|15562.82
780|689|41|42|19206.39
780|689|42|44|16071.9
780|689|43|44|15851.7
780|689|44|45|16135.12
780|689|45|46|17298.82
780|689|46|48|18388.23
780|689|47|49|14726.52
780|689|48|49|13418.05
780|689|49|51|13481.39
780|689|50|51|14176.7
780|689|51|52|18232.97
780|689|52|2|17615.59
780|811|1|3|437.52
780|811|2|3|538.37
780|811|3|5|400.93
780|811|4|5|527.67
780|811|5|7|369.43
780|811|6|8|433.32
780|811|7|8|505.19
780|811|8|9|536.73
780|811|9|10|496.5
780|811|10|12|432.88
780|811|11|12|382.66
780|811|12|13|325.68
780|811|13|14|374.23
780|811|14|15|362.64
780|811|15|17|301.53
780|811|16|18|276.99
780|811|17|18|319.29
780|811|18|20|390.83
780|811|19|20|335.59
780|811|20|22|336.42
780|811|21|23|410.94
780|811|22|24|398.91
780|811|23|25|490.55
780|811|24|25|437.17
780|811|25|26|420.15
780|811|26|27|385.79
780|811|27|29|407.67
780|811|28|29|377.44
780|811|29|30|362.42
780|811|30|31|486.78
780|811|31|32|392.04
780|811|32|34|413.95
780|811|33|34|466.47
780|811|34|36|486.99
780|811|35|36|348.58
780|811|36|38|425.36
780|811|37|38|492.48
780|811|38|39|353.48
780|811|39|41|370.73
780|811|40|41|419.38
780|811|41|43|354.32
780|811|42|44|361.58
780|811|43|44|318.17
780|811|44|45|339.78
780|811|45|46|361.69
780|811|46|48|415.34
780|811|47|48|433.27
780|811|48|50|400.57
780|811|49|50|473.91
780|811|50|51|321.33
780|811|51|52|365.52
780|811|52|1|395.1
780|1056|1|2|8853.67
780|1056|2|4|11462.46
780|1056|3|5|9065.47
780|1056|4|5|10192.09
780|1056|5|6|10145.21
780|1056|6|8|9033.61
780|1056|7|8|10210.91
780|1056|8|10|8656.38
780|1056|9|11|10751.78
780|1056|10|12|10337.51
780|1056|11|13|11304.73
780|1056|12|14|10758.07
780|1056|13|15|8541.61
780|1056|14|16|9418.28
780|1056|15|17|8706.69
780|1056|16|17|11107.32
780|1056|17|18|11051.99
780|1056|18|19|7231.3
780|1056|19|20|7403.63
780|1056|20|21|9496.07
780|1056|21|23|7822.95
780|1056|22|24|9551.34
780|1056|23|24|10824.02
780|1056|24|26|10196.28
780|1056|25|26|10626.09
780|1056|26|28|8796.18
780|1056|27|28|10750.16
780|1056|28|29|7856.37
780|1056|29|31|9270.46
780|1056|30|32|9813.53
780|1056|31|33|7962.43
780|1056|32|33|8516.2
780|1056|33|35|10799.78
780|1056|34|36|8632.48
780|1056|35|37|8138.29
780|1056|36|37|7851.83
780|1056|37|38|9439.54
780|1056|38|39|10575.11
780|1056|39|41|8402.26
780|1056|40|42|8258.39
780|1056|41|42|7919.63
780|1056|42|43|9519.45
780|1056|43|45|12313.95
780|1056|44|45|8235.0
780|1056|45|46|10243.03
780|1056|46|48|8037.89
780|1056|47|48|11417.32
780|1056|48|49|8235.51
780|1056|49|50|9216.99
780|1056|50|52|8029.29
780|1056|51|1|8605.29
780|1056|52|1|11183.1
811|198|1|3|1986.75
811|198|2|3|2183.69
811|198|3|5|1561.71
811|198|4|5|2004.65
811|198|5|6|1684.88
811|198|6|8|1847.6
811|198|7|9|1682.66
811|198|8|9|1957.31
811|198|9|11|1969.87
811|198|10|12|1545.52
811|198|11|12|1598.59
811|198|12|13|1953.89
811|198|13|14|1763.71
811|198|14|15|1580.38
811|198|15|17|2076.25
811|198|16|18|1817.72
811|198|17|19|2078.83
811|198|18|19|2013.63
811|198|19|20|1819.96
811|198|20|22|1557.19
811|198|21|23|1533.08
811|198|22|24|1568.42
811|198|23|24|1991.42
811|198|24|25|1555.74
811|198|25|26|1709.88
811|198|26|28|1581.58
811|198|27|29|2148.67
811|198|28|29|1795.91
811|198|29|31|2000.42
811|198|30|31|2071.22
