p_o|p_d|t_1|t_2|demand
258|780|22|23|1415.01
258|780|23|24|1953.19
258|780|24|26|1875.1
258|780|25|27|1912.17
258|780|26|28|1912.73
258|780|27|29|1470.65
258|780|28|30|1716.98
258|780|29|31|1889.89
258|780|30|31|1650.19
258|780|31|32|1240.76
258|780|32|33|1344.98
258|780|33|35|1756.84
258|780|34|35|1238.75
258|780|35|37|1191.16
258|780|36|37|1308.16
258|780|37|38|1625.18
258|780|38|39|1547.61
258|780|39|40|1425.1
258|780|40|41|1419.81
258|780|41|43|1463.78
258|780|42|43|1390.04
258|780|43|44|1548.97
258|780|44|46|1235.35
258|780|45|47|1631.57
258|780|46|48|1517.47
258|780|47|48|1213.12
258|780|48|49|1519.4
258|780|49|51|1732.06
258|780|50|51|1531.48
258|780|51|1|1465.64
258|780|52|2|1558.63
258|963|1|3|716.72
258|963|2|4|592.14
258|963|3|5|755.87
258|963|4|6|557.24
258|963|5|6|662.84
258|963|6|7|641.23
258|963|7|8|684.46
258|963|8|10|539.79
258|963|9|10|736.35
258|963|10|11|715.29
258|963|11|12|659.88
258|963|12|13|636.0
258|963|13|15|625.75
258|963|14|16|547.44
258|963|15|17|663.45
258|963|16|18|747.29
258|963|17|18|578.72
258|963|18|19|715.88
258|963|19|21|562.11
258|963|20|22|760.46
258|963|21|22|586.05
258|963|22|24|637.77
258|963|23|25|637.1
258|963|24|26|743.84
258|963|25|26|544.19
258|963|26|28|731.27
258|963|27|28|592.84
258|963|28|30|758.61
258|963|29|31|723.93
258|963|30|31|710.69
258|963|31|33|594.27
258|963|32|33|523.42
258|963|33|35|563.11
258|963|34|36|578.49
258|963|35|36|660.14
258|963|36|38|495.15
258|963|37|38|617.52
258|963|38|39|743.89
258|963|39|41|665.96
258|963|40|41|556.23
258|963|41|43|601.01
258|963|42|43|504.31
258|963|43|44|664.62
258|963|44|46|665.33
258|963|45|46|632.87
258|963|46|47|664.93
258|963|47|48|485.71
258|963|48|50|614.76
258|963|49|51|494.41
258|963|50|51|611.43
258|963|51|52|548.29
258|963|52|1|483.34
258|1056|1|2|212.45
258|1056|2|4|244.36
258|1056|3|5|232.86
258|1056|4|5|220.3
258|1056|5|6|225.04
258|1056|6|8|231.89
258|1056|7|8|213.11
258|1056|8|10|221.77
258|1056|9|10|197.98
258|1056|10|11|257.39
258|1056|11|13|191.92
258|1056|12|13|207.44
258|1056|13|15|206.45
258|1056|14|16|211.51
258|1056|15|17|267.85
258|1056|16|18|244.21
258|1056|17|18|239.13
258|1056|18|20|190.69
258|1056|19|21|225.75
258|1056|20|21|220.06
258|1056|21|22|222.12
258|1056|22|23|171.39
258|1056|23|25|240.47
258|1056|24|26|230.36
258|1056|25|26|180.93
258|1056|26|28|228.64
258|1056|27|29|260.48
258|1056|28|30|201.39
258|1056|29|30|236.86
258|1056|30|31|185.22
258|1056|31|33|193.76
258|1056|32|34|247.35
258|1056|33|34|189.4
258|1056|34|36|219.06
258|1056|35|37|211.57
258|1056|36|37|203.25
258|1056|37|39|192.82
258|1056|38|39|232.51
258|1056|39|40|189.4
258|1056|40|42|205.37
258|1056|41|43|222.87
258|1056|42|43|187.8
258|1056|43|45|181.28
258|1056|44|45|154.44
258|1056|45|46|185.2
258|1056|46|47|156.47
258|1056|47|48|235.14
258|1056|48|49|203.64
258|1056|49|51|175.25
258|1056|50|52|211.75
258|1056|51|1|203.1
258|1056|52|1|184.9
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|30.79
469|258|2|4|40.6
469|258|3|5|43.82
469|258|4|6|45.31
469|258|5|6|34.09
469|258|6|8|48.2
469|258|7|9|37.18
469|258|8|10|34.94
469|258|9|10|36.29
469|258|10|11|38.79
469|258|11|12|37.42
469|258|12|13|30.96
469|258|13|15|27.13
469|258|14|15|30.48
469|258|15|16|22.12
469|258|16|18|23.24
469|258|17|18|24.15
469|258|18|19|36.62
469|258|19|21|31.52
469|258|20|21|31.24
469|258|21|22|37.09
469|258|22|23|31.18
469|258|23|25|37.97
469|258|24|25|31.4
469|258|25|27|40.73
469|258|26|28|30.22
469|258|27|28|42.25
469|258|28|29|30.79
469|258|29|30|43.1
469|258|30|31|31.35
469|258|31|33|41.29
469|258|32|34|37.44
469|258|33|34|36.34
469|258|34|36|41.39
469|258|35|37|32.53
469|258|36|38|40.71
469|258|37|39|40.13
469|258|38|40|31.01
469|258|39|40|41.72
469|258|40|42|37.64
469|258|41|42|31.39
469|258|42|44|29.03
469|258|43|44|35.45
469|258|44|46|33.3
469|258|45|46|35.57
469|258|46|48|37.2
469|258|47|49|33.96
469|258|48|50|33.71
469|258|49|50|44.39
469|258|50|51|37.67
469|258|51|1|42.95
469|258|52|1|40.02
469|780|1|2|949.36
469|780|2|4|922.97
469|780|3|4|871.41
469|780|4|6|932.89
469|780|5|6|1027.62
469|780|6|7|971.26
469|780|7|9|992.39
469|780|8|10|1205.12
469|780|9|10|902.99
469|780|10|11|1028.22
469|780|11|12|724.31
469|780|12|13|971.87
469|780|13|14|998.8
469|780|14|15|820.96
469|780|15|16|1049.09
469|780|16|17|915.97
469|780|17|18|923.84
469|780|18|19|962.79
469|780|19|20|868.1
469|780|20|21|992.27
469|780|21|22|879.65
469|780|22|23|948.97
469|780|23|24|1162.59
469|780|24|26|878.38
469|780|25|27|1047.08
469|780|26|27|874.21
469|780|27|28|1070.48
469|780|28|29|869.68
469|780|29|31|841.94
469|780|30|31|739.65
469|780|31|33|715.53
469|780|32|34|797.38
469|780|33|34|889.62
469|780|34|35|892.16
469|780|35|36|727.05
469|780|36|38|817.19
469|780|37|39|757.72
469|780|38|39|1005.51
469|780|39|40|989.22
469|780|40|42|772.41
469|780|41|43|1039.54
469|780|42|44|1043.41
469|780|43|44|1078.96
469|780|44|46|888.31
469|780|45|47|1005.78
469|780|46|47|741.13
469|780|47|48|1025.27
469|780|48|49|909.0
469|780|49|51|798.49
469|780|50|51|764.56
469|780|51|52|983.24
469|780|52|2|938.96
469|811|1|3|11.48
469|811|2|3|10.88
469|811|3|4|10.9
469|811|4|5|10.03
469|811|5|6|9.72
469|811|6|7|10.08
469|811|7|8|9.2
469|811|8|10|12.67
469|811|9|10|11.81
469|811|10|12|8.19
469|811|11|12|8.34
469|811|12|14|9.16
469|811|13|15|8.87
469|811|14|16|7.69
469|811|15|16|8.49
469|811|16|17|8.13
469|811|17|18|5.79
469|811|18|19|9.55
469|811|19|21|10.42
469|811|20|22|10.97
469|811|21|23|10.07
469|811|22|24|9.47
469|811|23|24|12.01
469|811|24|25|10.53
469|811|25|27|10.26
469|811|26|27|7.83
469|811|27|29|12.14
469|811|28|30|12.17
469|811|29|31|10.71
469|811|30|31|9.29
469|811|31|32|9.02
469|811|32|34|10.4
469|811|33|34|10.5
469|811|34|35|8.85
469|811|35|37|10.65
469|811|36|37|10.0
469|811|37|38|9.96
469|811|38|40|8.06
469|811|39|40|10.1
469|811|40|41|7.89
469|811|41|42|10.65
469|811|42|44|8.67
469|811|43|45|7.97
469|811|44|45|9.09
469|811|45|47|9.98
469|811|46|48|7.69
469|811|47|49|10.5
469|811|48|50|8.94
469|811|49|50|8.74
469|811|50|52|8.3
469|811|51|1|12.04
469|811|52|1|8.29
469|963|1|3|1284.4
469|963|2|3|1650.45
469|963|3|4|1314.2
469|963|4|6|1242.55
469|963|5|6|1359.55
469|963|6|7|1542.65
469|963|7|9|1279.27
469|963|8|10|1236.6
469|963|9|10|1542.25
469|963|10|11|1450.94
469|963|11|12|1310.85
469|963|12|13|1125.6
469|963|13|15|1459.65
469|963|14|16|1295.71
469|963|15|16|1150.08
469|963|16|18|1330.89
469|963|17|19|1263.42
469|963|18|20|1041.43
469|963|19|21|1410.03
469|963|20|21|1300.92
469|963|21|23|1442.7
469|963|22|23|1286.86
469|963|23|24|1238.84
469|963|24|25|1476.71
469|963|25|27|1631.86
469|963|26|28|1367.15
469|963|27|28|1635.91
469|963|28|30|1524.37
469|963|29|31|1296.39
469|963|30|31|1116.29
469|963|31|33|1189.37
469|963|32|33|1131.22
469|963|33|35|1466.83
469|963|34|35|1064.35
469|963|35|37|1484.21
469|963|36|37|1034.57
469|963|37|38|1113.17
469|963|38|39|1427.09
469|963|39|40|1293.38
469|963|40|42|1107.59
469|963|41|43|1255.74
469|963|42|43|1182.26
469|963|43|44|1560.72
469|963|44|45|1533.81
469|963|45|47|1085.06
469|963|46|48|1564.82
469|963|47|49|1567.4
469|963|48|49|1472.14
469|963|49|51|1539.94
469|963|50|52|1250.17
469|963|51|1|1312.39
469|963|52|2|1425.23
689|72|1|3|4790.83
689|72|2|4|6792.67
689|72|3|5|5025.78
689|72|4|6|6034.75
689|72|5|6|6705.9
689|72|6|8|5549.27
689|72|7|9|5934.63
689|72|8|10|4934.53
689|72|9|10|5878.05
689|72|10|12|4464.34
689|72|11|12|5084.09
689|72|12|13|4105.58
689|72|13|14|5417.29
689|72|14|15|4521.81
689|72|15|17|4182.68
689|72|16|18|3973.48
689|72|17|18|3249.86
689|72|18|19|4145.47
689|72|19|21|4533.94
689|72|20|21|4466.48
689|72|21|23|4920.9
689|72|22|24|5460.74
689|72|23|25|5963.3
689|72|24|26|5545.35
689|72|25|26|4347.3
689|72|26|28|4281.72
689|72|27|29|4895.72
689|72|28|29|4666.5
689|72|29|31|5120.66
689|72|30|31|6082.11
689|72|31|33|5411.17
689|72|32|34|6449.79
689|72|33|35|6372.04
689|72|34|35|5343.28
689|72|35|37|6199.8
689|72|36|37|6709.93
689|72|37|38|5035.96
689|72|38|39|5955.77
689|72|39|41|6051.96
689|72|40|41|4761.93
689|72|41|42|4304.72
689|72|42|44|5061.74
689|72|43|45|3622.44
689|72|44|46|3970.05
689|72|45|46|6059.37
689|72|46|47|4216.92
689|72|47|49|4793.15
689|72|48|50|4184.67
689|72|49|50|5282.11
689|72|50|52|4090.46
689|72|51|1|5569.56
689|72|52|1|5658.52
689|258|1|2|458.52
689|258|2|4|587.73
689|258|3|4|577.33
689|258|4|5|530.6
689|258|5|7|699.33
689|258|6|8|535.57
689|258|7|8|620.23
689|258|8|9|620.64
689|258|9|11|663.91
689|258|10|12|506.48
689|258|11|13|409.26
689|258|12|14|519.78
689|258|13|14|491.24
689|258|14|16|401.08
689|258|15|17|468.35
689|258|16|18|441.7
689|258|17|19|320.11
689|258|18|20|501.66
689|258|19|21|462.15
689|258|20|21|497.15
689|258|21|22|393.85
689|258|22|23|542.6
689|258|23|24|601.61
689|258|24|26|611.49
689|258|25|26|574.73
689|258|26|28|488.3
689|258|27|29|537.5
689|258|28|30|462.82
689|258|29|30|656.55
689|258|30|32|589.61
689|258|31|32|585.5
689|258|32|34|628.24
689|258|33|35|665.82
689|258|34|35|465.94
689|258|35|36|570.37
689|258|36|37|692.65
689|258|37|39|598.35
689|258|38|39|507.13
689|258|39|41|505.56
689|258|40|41|508.2
689|258|41|43|495.19
689|258|42|44|538.01
689|258|43|44|452.37
689|258|44|46|479.83
689|258|45|46|518.19
689|258|46|48|412.97
689|258|47|49|582.68
689|258|48|50|462.41
689|258|49|51|554.25
689|258|50|52|589.22
689|258|51|52|469.0
689|258|52|2|559.73
689|780|1|3|10340.16
689|780|2|3|13149.42
689|780|3|5|11044.62
689|780|4|5|10566.01
689|780|5|6|10560.23
689|780|6|7|12303.3
689|780|7|8|11099.57
689|780|8|9|10265.78
689|780|9|11|11576.74
689|780|10|12|9483.41
689|780|11|12|9157.91
689|780|12|13|12313.16
689|780|13|15|12274.26
689|780|14|15|10357.58
689|780|15|17|10809.69
689|780|16|18|11417.28
689|780|17|18|8608.64
689|780|18|19|11342.11
689|780|19|20|12318.19
689|780|20|21|12012.08
689|780|21|23|10860.29
689|780|22|23|13206.59
689|780|23|24|12788.58
689|780|24|26|11074.05
689|780|25|27|12760.58
689|780|26|28|12242.11
689|780|27|28|13698.49
689|780|28|30|9504.97
689|780|29|30|10961.9
689|780|30|31|9452.49
689|780|31|32|9990.87
689|780|32|34|8566.59
689|780|33|34|11548.23
689|780|34|35|9821.97
689|780|35|37|11838.17
689|780|36|37|12342.94
689|780|37|39|11365.35
689|780|38|40|8666.91
689|780|39|40|10766.69
689|780|40|42|11806.37
689|780|41|42|12995.33
689|780|42|44|9915.0
689|780|43|44|13776.22
689|780|44|45|10511.67
689|780|45|46|9278.19
689|780|46|48|9080.63
689|780|47|48|12628.73
689|780|48|50|10459.62
689|780|49|51|12627.35
689|780|50|52|11172.58
689|780|51|1|12150.87
689|780|52|1|11234.21
689|811|1|3|4146.2
689|811|2|3|4254.78
689|811|3|4|4876.71
689|811|4|6|5116.11
689|811|5|6|3950.01
689|811|6|8|3893.98
689|811|7|9|4905.09
689|811|8|10|4915.25
689|811|9|11|4391.33
689|811|10|11|3995.35
689|811|11|12|4071.5
689|811|12|14|4018.49
689|811|13|14|3238.13
689|811|14|16|2995.54
689|811|15|16|3144.09
689|811|16|17|3109.94
689|811|17|19|2843.45
689|811|18|20|3162.74
689|811|19|20|4473.15
689|811|20|21|3870.53
689|811|21|22|3693.09
689|811|22|23|4172.92
689|811|23|25|4250.01
689|811|24|25|4697.47
689|811|25|27|3861.66
689|811|26|27|3926.26
689|811|27|29|3694.68
689|811|28|30|4921.88
689|811|29|30|4193.4
689|811|30|32|4986.93
689|811|31|32|4026.82
689|811|32|33|3610.21
689|811|33|35|3937.55
689|811|34|35|5023.76
689|811|35|36|5082.01
689|811|36|37|4913.46
689|811|37|39|5225.43
689|811|38|40|4861.85
689|811|39|40|4060.85
689|811|40|42|3393.12
689|811|41|42|3985.17
689|811|42|43|3000.9
689|811|43|44|3335.39
689|811|44|45|4341.11
689|811|45|46|4835.38
689|811|46|48|4344.88
689|811|47|49|3361.25
689|811|48|50|3427.68
689|811|49|50|4623.97
689|811|50|52|4381.87
689|811|51|1|4737.68
689|811|52|1|4157.64
689|963|1|3|135333.75
689|963|2|4|141625.25
689|963|3|4|146884.73
689|963|4|6|162549.91
689|963|5|6|110729.23
689|963|6|7|135838.65
689|963|7|8|138733.07
689|963|8|9|156534.77
689|963|9|11|137732.47
689|963|10|12|124223.83
689|963|11|12|143061.62
689|963|12|14|108456.24
689|963|13|14|115984.18
689|963|14|15|140196.08
689|963|15|16|143115.15
689|963|16|18|134284.7
689|963|17|18|122956.19
689|963|18|19|134186.28
689|963|19|21|113726.96
689|963|20|21|116224.96
689|963|21|22|108052.7
689|963|22|23|127348.84
689|963|23|25|117587.64
689|963|24|26|121543.12
689|963|25|26|136219.69
689|963|26|28|102860.1
689|963|27|29|153306.14
689|963|28|30|131223.47
689|963|29|31|111161.65
689|963|30|31|115920.78
689|963|31|32|98412.78
689|963|32|34|95531.41
689|963|33|35|123871.79
689|963|34|36|104461.91
689|963|35|36|120677.27
689|963|36|37|130051.17
689|963|37|38|119030.15
689|963|38|40|101386.95
689|963|39|41|110947.2
689|963|40|42|114194.83
689|963|41|43|147090.05
689|963|42|44|137710.24
689|963|43|45|114074.12
689|963|44|46|123572.88
689|963|45|46|143573.06
689|963|46|48|135552.04
689|963|47|48|138926.63
689|963|48|50|121664.45
689|963|49|51|147539.23
689|963|50|52|127519.31
689|963|51|1|131785.78
689|963|52|1|156197.77
780|72|1|2|859.48
780|72|2|4|997.25
780|72|3|4|985.83
780|72|4|5|1201.48
780|72|5|7|998.35
780|72|6|8|1076.97
780|72|7|8|1076.14
780|72|8|9|1129.51
780|72|9|11|911.9
780|72|10|11|1005.4
780|72|11|13|958.98
780|72|12|13|969.54
780|72|13|14|660.2
780|72|14|15|761.17
780|72|15|16|592.48
780|72|16|17|565.06
780|72|17|19|740.78
780|72|18|19|669.86
780|72|19|21|720.89
780|72|20|21|868.22
780|72|21|22|761.37
780|72|22|24|940.7
780|72|23|24|806.48
780|72|24|26|798.85
780|72|25|26|996.46
780|72|26|27|969.8
780|72|27|29|936.43
780|72|28|29|1033.86
780|72|29|31|800.2
780|72|30|31|970.78
780|72|31|32|981.85
780|72|32|33|1041.68
780|72|33|34|1067.03
780|72|34|35|920.92
780|72|35|37|1133.28
780|72|36|38|928.17
780|72|37|38|1147.09
780|72|38|39|897.45
780|72|39|40|1090.2
780|72|40|41|932.89
780|72|41|43|965.9
780|72|42|43|690.84
780|72|43|44|707.03
780|72|44|45|879.86
780|72|45|46|961.28
780|72|46|48|826.59
780|72|47|49|779.85
780|72|48|50|878.45
780|72|49|50|901.15
780|72|50|51|760.7
780|72|51|1|1023.65
780|72|52|1|781.88
780|198|1|3|6968.0
780|198|2|4|7689.32
780|198|3|5|7012.88
780|198|4|6|7246.58
780|198|5|6|8360.03
780|198|6|8|8630.12
780|198|7|8|6442.1
780|198|8|10|7431.33
780|198|9|10|7129.66
780|198|10|12|7031.08
780|198|11|12|6157.78
780|198|12|14|5825.78
780|198|13|14|5298.47
780|198|14|16|6964.91
780|198|15|16|6065.72
780|198|16|18|5323.36
780|198|17|19|4965.11
780|198|18|19|6967.1
780|198|19|21|7122.2
780|198|20|21|7190.42
780|198|21|22|5482.53
780|198|22|23|7416.96
780|198|23|24|6330.7
780|198|24|26|8015.68
780|198|25|27|6761.11
780|198|26|27|6069.68
780|198|27|29|6252.88
780|198|28|29|5135.35
780|198|29|30|6102.53
780|198|30|31|5156.3
780|198|31|32|7098.15
780|198|32|34|4888.43
780|198|33|35|5704.03
780|198|34|36|5391.99
780|198|35|36|6041.19
780|198|36|37|6914.86
780|198|37|39|5785.83
780|198|38|40|7122.77
780|198|39|40|6004.11
780|198|40|41|5197.19
780|198|41|42|5329.2
780|198|42|44|6394.02
780|198|43|44|5467.24
780|198|44|46|7039.48
780|198|45|47|6481.55
780|198|46|47|5511.31
780|198|47|48|5909.93
780|198|48|49|5427.49
780|198|49|51|5566.61
780|198|50|52|5680.44
780|198|51|1|6861.83
780|198|52|1|7474.32
780|216|1|2|1560.94
780|216|2|3|1359.12
780|216|3|5|1702.11
780|216|4|6|1780.66
780|216|5|7|1488.81
780|216|6|8|1808.67
780|216|7|8|1616.66
780|216|8|9|1428.88
780|216|9|10|1383.06
780|216|10|12|1373.85
780|216|11|13|1160.79
780|216|12|13|1357.21
780|216|13|15|1626.64
780|216|14|16|1311.46
780|216|15|16|1651.3
780|216|16|17|1540.77
780|216|17|19|1160.34
780|216|18|19|1358.41
780|216|19|20|1525.38
780|216|20|21|1254.65
780|216|21|23|1192.89
780|216|22|23|1550.32
780|216|23|25|1504.39
780|216|24|26|1327.75
780|216|25|27|1501.4
780|216|26|28|1161.43
780|216|27|28|1283.3
780|216|28|30|1406.51
780|216|29|30|1445.62
780|216|30|31|1192.5
780|216|31|33|1653.95
780|216|32|33|1221.33
780|216|33|34|1452.01
780|216|34|35|1467.96
780|216|35|36|1228.1
780|216|36|38|1375.25
780|216|37|38|1232.0
780|216|38|40|1175.05
780|216|39|41|1223.57
780|216|40|41|1489.19
780|216|41|43|1715.27
780|216|42|43|1748.97
780|216|43|44|1384.33
780|216|44|46|1504.54
780|216|45|46|1427.93
780|216|46|48|1121.8
780|216|47|48|1326.89
780|216|48|50|1290.18
780|216|49|50|1516.69
780|216|50|51|1215.73
780|216|51|52|1226.93
780|216|52|2|1751.52
780|258|1|3|2175.87
780|258|2|4|2232.44
780|258|3|5|1946.62
780|258|4|6|2097.93
780|258|5|7|1981.95
780|258|6|7|2122.56
780|258|7|8|2861.25
780|258|8|9|1950.41
780|258|9|11|2667.28
780|258|10|12|2038.53
780|258|11|12|2120.63
780|258|12|13|2102.24
780|258|13|14|1573.01
780|258|14|16|1610.06
780|258|15|17|1752.5
780|258|16|17|1547.79
780|258|17|19|1454.57
780|258|18|20|1704.88
780|258|19|20|2366.96
780|258|20|22|1782.91
780|258|21|23|1634.19
780|258|22|24|2005.09
780|258|23|25|2012.18
780|258|24|25|2056.43
780|258|25|26|2503.71
780|258|26|28|2109.9
780|258|27|29|2014.61
780|258|28|30|2627.14
780|258|29|30|2348.77
780|258|30|31|2530.7
780|258|31|32|2598.38
780|258|32|34|2508.22
780|258|33|34|2129.04
780|258|34|36|2165.08
780|258|35|37|2020.98
780|258|36|37|2634.97
780|258|37|39|2139.34
780|258|38|39|2583.76
780|258|39|41|2078.61
780|258|40|42|1712.59
780|258|41|43|2293.94
780|258|42|43|1708.58
780|258|43|44|2189.85
780|258|44|46|2053.92
780|258|45|46|1939.53
780|258|46|47|1668.98
780|258|47|49|1916.28
780|258|48|49|2067.35
780|258|49|50|2023.65
780|258|50|51|2293.73
780|258|51|1|2038.29
780|258|52|1|1910.71
780|469|1|3|2504.63
780|469|2|3|3244.79
780|469|3|5|2352.91
780|469|4|6|3157.45
780|469|5|7|2876.02
780|469|6|7|3415.45
780|469|7|9|2799.3
780|469|8|10|2562.17
780|469|9|11|2609.41
780|469|10|12|2232.14
780|469|11|13|2777.45
780|469|12|13|2383.02
780|469|13|14|2767.12
780|469|14|16|3080.78
780|469|15|16|2934.1
780|469|16|17|2780.72
780|469|17|18|2421.67
780|469|18|19|2426.24
780|469|19|20|2903.33
780|469|20|22|2428.92
780|469|21|23|2232.1
780|469|22|23|2826.04
780|469|23|25|2361.39
780|469|24|25|2768.49
780|469|25|27|2749.34
780|469|26|28|2662.17
780|469|27|29|3245.46
780|469|28|30|2536.74
780|469|29|30|2691.03
780|469|30|32|2195.78
780|469|31|33|2317.36
780|469|32|34|2902.08
780|469|33|35|2344.4
780|469|34|36|2052.5
780|469|35|36|2267.31
780|469|36|38|2170.65
780|469|37|38|2114.02
780|469|38|40|2270.66
780|469|39|40|2406.67
780|469|40|41|2251.3
780|469|41|43|2318.32
780|469|42|43|2654.25
780|469|43|45|2828.17
780|469|44|45|3089.63
780|469|45|46|3108.1
780|469|46|48|2787.51
780|469|47|48|3134.51
780|469|48|49|2391.31
780|469|49|51|2576.68
780|469|50|52|2783.09
780|469|51|1|2409.93
780|469|52|2|3283.47
780|689|1|3|15090.19
780|689|2|3|18407.17
780|689|3|5|17659.12
780|689|4|5|20611.9
780|689|5|6|20567.54
780|689|6|8|17748.34
780|689|7|9|15551.36
780|689|8|9|18500.02
780|689|9|10|15921.46
780|689|10|11|12801.09
780|689|11|12|18555.16
780|689|12|14|17192.85
780|689|13|14|14978.5
780|689|14|16|15074.07
780|689|15|17|17057.48
780|689|16|17|15181.53
780|689|17|19|15101.36
780|689|18|20|16292.51
780|689|19|21|15424.55
780|689|20|22|14547.19
780|689|21|22|12862.96
780|689|22|23|18223.39
780|689|23|25|20371.49
780|689|24|25|13825.13
780|689|25|27|15561.18
780|689|26|27|12559.43
780|689|27|29|16505.7
780|689|28|30|13108.36
780|689|29|30|13004.33
780|689|30|31|17516.56
780|689|31|32|15163.63
780|689|32|33|17041.43
780|689|33|34|16000.83
780|689|34|36|13415.45
780|689|35|37|17840.79
780|689|36|37|13475.94
780|689|37|38|15253.19
780|689|38|39|14461.37
780|689|39|41|14318.0
780|689|40|41|16501.18
780|689|41|42|18003.64
780|689|42|44|15339.26
780|689|43|44|16839.24
780|689|44|45|18338.48
780|689|45|46|14624.95
780|689|46|48|12671.97
780|689|47|49|16883.48
780|689|48|49|15174.4
780|689|49|51|14731.71
780|689|50|51|16422.66
780|689|51|52|17837.85
780|689|52|2|18076.8
780|811|1|3|458.81
780|811|2|3|403.26
780|811|3|5|491.19
780|811|4|5|478.25
780|811|5|7|367.42
780|811|6|8|395.97
780|811|7|8|412.16
780|811|8|9|479.41
780|811|9|10|497.51
780|811|10|12|446.18
780|811|11|12|326.83
780|811|12|13|421.23
780|811|13|14|383.6
780|811|14|15|334.14
780|811|15|17|306.09
780|811|16|18|234.76
780|811|17|18|315.1
780|811|18|20|365.8
780|811|19|20|337.73
780|811|20|22|423.39
780|811|21|23|322.83
780|811|22|24|378.5
780|811|23|25|385.35
780|811|24|25|350.52
780|811|25|26|433.83
780|811|26|27|457.49
780|811|27|29|483.17
780|811|28|29|437.98
780|811|29|30|347.26
780|811|30|31|458.86
780|811|31|32|361.68
780|811|32|34|405.31
780|811|33|34|443.68
780|811|34|36|471.29
780|811|35|36|406.19
780|811|36|38|375.1
780|811|37|38|369.95
780|811|38|39|477.82
780|811|39|41|385.98
780|811|40|41|415.62
780|811|41|43|437.81
780|811|42|44|326.72
780|811|43|44|387.69
780|811|44|45|358.85
780|811|45|46|466.58
780|811|46|48|394.51
780|811|47|48|397.27
780|811|48|50|397.53
780|811|49|50|379.67
780|811|50|51|368.99
780|811|51|52|434.49
780|811|52|1|347.3
780|1056|1|2|8720.66
780|1056|2|4|9795.51
780|1056|3|5|10836.94
780|1056|4|5|9870.03
780|1056|5|6|8970.6
780|1056|6|8|10025.91
780|1056|7|8|10358.31
780|1056|8|10|8693.63
780|1056|9|11|10197.31
780|1056|10|12|9320.5
780|1056|11|13|10873.41
780|1056|12|14|9243.87
780|1056|13|15|10594.93
780|1056|14|16|8557.33
780|1056|15|17|10858.56
780|1056|16|17|8541.04
780|1056|17|18|9254.83
780|1056|18|19|10083.39
780|1056|19|20|8149.35
780|1056|20|21|10270.11
780|1056|21|23|9420.96
780|1056|22|24|8350.08
780|1056|23|24|10322.63
780|1056|24|26|10687.07
780|1056|25|26|11769.43
780|1056|26|28|10676.12
780|1056|27|28|10286.73
780|1056|28|29|9972.07
780|1056|29|31|7149.02
780|1056|30|32|8602.54
780|1056|31|33|7672.79
780|1056|32|33|10439.49
780|1056|33|35|10667.95
780|1056|34|36|7702.61
780|1056|35|37|9973.27
780|1056|36|37|8728.75
780|1056|37|38|8910.34
780|1056|38|39|7787.15
780|1056|39|41|9713.78
780|1056|40|42|10619.5
780|1056|41|42|9255.2
780|1056|42|43|9794.18
780|1056|43|45|8340.88
780|1056|44|45|11300.81
780|1056|45|46|9734.59
780|1056|46|48|8098.68
780|1056|47|48|9552.34
780|1056|48|49|10315.37
780|1056|49|50|11455.43
780|1056|50|52|8244.94
780|1056|51|1|10383.2
780|1056|52|1|11744.08
811|198|1|3|1961.3
811|198|2|3|1708.17
811|198|3|5|2015.77
811|198|4|5|1908.97
811|198|5|6|2103.16
811|198|6|8|1574.62
811|198|7|9|2069.51
811|198|8|9|1443.11
811|198|9|11|2036.65
811|198|10|12|1501.53
811|198|11|12|1651.39
811|198|12|13|2170.43
811|198|13|14|2146.38
811|198|14|15|1694.38
811|198|15|17|2149.32
811|198|16|18|2117.9
811|198|17|19|2219.63
811|198|18|19|2137.49
811|198|19|20|1607.16
811|198|20|22|1890.58
811|198|21|23|2041.74
811|198|22|24|1749.09
811|198|23|24|2193.4
811|198|24|25|1773.19
811|198|25|26|1687.36
811|198|26|28|1829.92
811|198|27|29|2214.31
811|198|28|29|1571.02
811|198|29|31|1749.3
811|198|30|31|1901.86
