p_o|p_d|t_1|t_2|demand
258|780|51|1|416.21
258|780|52|2|528.79
258|963|1|3|173.34
258|963|2|4|203.05
258|963|3|5|210.11
258|963|4|6|210.19
258|963|5|6|226.32
258|963|6|7|196.6
258|963|7|8|241.77
258|963|8|10|174.1
258|963|9|10|252.69
258|963|10|11|244.94
258|963|11|12|225.66
258|963|12|13|235.25
258|963|13|15|172.22
258|963|14|16|221.58
258|963|15|17|180.56
258|963|16|18|257.26
258|963|17|18|213.02
258|963|18|19|210.72
258|963|19|21|198.81
258|963|20|22|205.89
258|963|21|22|174.82
258|963|22|24|233.9
258|963|23|25|183.74
258|963|24|26|234.79
258|963|25|26|244.52
258|963|26|28|230.54
258|963|27|28|229.36
258|963|28|30|214.87
258|963|29|31|196.06
258|963|30|31|261.6
258|963|31|33|207.08
258|963|32|33|240.84
258|963|33|35|222.08
258|963|34|36|191.14
258|963|35|36|170.06
258|963|36|38|205.13
258|963|37|38|172.64
258|963|38|39|245.48
258|963|39|41|237.77
258|963|40|41|216.09
258|963|41|43|161.6
258|963|42|43|216.97
258|963|43|44|176.4
258|963|44|46|165.58
258|963|45|46|175.79
258|963|46|47|194.07
258|963|47|48|184.91
258|963|48|50|221.63
258|963|49|51|174.51
258|963|50|51|178.26
258|963|51|52|159.03
258|963|52|1|192.6
258|1056|1|2|56.12
258|1056|2|4|65.29
258|1056|3|5|62.4
258|1056|4|5|66.41
258|1056|5|6|65.68
258|1056|6|8|79.85
258|1056|7|8|80.41
258|1056|8|10|71.62
258|1056|9|10|82.07
258|1056|10|11|68.28
258|1056|11|13|70.77
258|1056|12|13|70.23
258|1056|13|15|76.02
258|1056|14|16|62.71
258|1056|15|17|69.24
258|1056|16|18|74.25
258|1056|17|18|80.01
258|1056|18|20|88.94
258|1056|19|21|87.86
258|1056|20|21|68.2
258|1056|21|22|70.88
258|1056|22|23|74.97
258|1056|23|25|79.89
258|1056|24|26|70.75
258|1056|25|26|75.6
258|1056|26|28|69.2
258|1056|27|29|61.56
258|1056|28|30|76.69
258|1056|29|30|65.06
258|1056|30|31|78.86
258|1056|31|33|64.93
258|1056|32|34|74.21
258|1056|33|34|59.86
258|1056|34|36|69.58
258|1056|35|37|60.49
258|1056|36|37|78.1
258|1056|37|39|82.06
258|1056|38|39|71.83
258|1056|39|40|75.38
258|1056|40|42|51.69
258|1056|41|43|71.6
258|1056|42|43|68.63
258|1056|43|45|54.86
258|1056|44|45|69.2
258|1056|45|46|65.07
258|1056|46|47|59.64
258|1056|47|48|55.52
258|1056|48|49|68.25
258|1056|49|51|63.57
258|1056|50|52|72.97
258|1056|51|1|67.24
258|1056|52|1|75.45
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|14.95
469|258|2|4|12.45
469|258|3|5|14.58
469|258|4|6|15.35
469|258|5|6|14.04
469|258|6|8|12.07
469|258|7|9|16.54
469|258|8|10|11.43
469|258|9|10|14.24
469|258|10|11|13.49
469|258|11|12|12.4
469|258|12|13|11.31
469|258|13|15|12.25
469|258|14|15|11.09
469|258|15|16|8.23
469|258|16|18|8.99
469|258|17|18|9.05
469|258|18|19|8.95
469|258|19|21|9.72
469|258|20|21|10.97
469|258|21|22|9.03
469|258|22|23|12.88
469|258|23|25|10.53
469|258|24|25|11.38
469|258|25|27|13.32
469|258|26|28|12.17
469|258|27|28|10.46
469|258|28|29|11.53
469|258|29|30|10.43
469|258|30|31|14.4
469|258|31|33|11.16
469|258|32|34|11.08
469|258|33|34|12.52
469|258|34|36|11.44
469|258|35|37|14.32
469|258|36|38|13.42
469|258|37|39|13.92
469|258|38|40|14.61
469|258|39|40|11.46
469|258|40|42|11.02
469|258|41|42|11.99
469|258|42|44|9.51
469|258|43|44|9.75
469|258|44|46|10.49
469|258|45|46|10.27
469|258|46|48|12.51
469|258|47|49|12.15
469|258|48|50|9.26
469|258|49|50|14.11
469|258|50|51|10.96
469|258|51|1|10.94
469|258|52|1|14.82
469|780|1|2|299.06
469|780|2|4|353.03
469|780|3|4|392.68
469|780|4|6|389.64
469|780|5|6|398.27
469|780|6|7|289.81
469|780|7|9|400.12
469|780|8|10|373.92
469|780|9|10|299.69
469|780|10|11|251.02
469|780|11|12|282.82
469|780|12|13|284.72
469|780|13|14|244.57
469|780|14|15|308.06
469|780|15|16|299.74
469|780|16|17|242.53
469|780|17|18|335.01
469|780|18|19|319.76
469|780|19|20|342.78
469|780|20|21|254.01
469|780|21|22|306.84
469|780|22|23|295.27
469|780|23|24|394.47
469|780|24|26|277.59
469|780|25|27|370.7
469|780|26|27|358.27
469|780|27|28|294.83
469|780|28|29|335.58
469|780|29|31|267.28
469|780|30|31|250.87
469|780|31|33|291.79
469|780|32|34|336.23
469|780|33|34|262.81
469|780|34|35|315.67
469|780|35|36|283.84
469|780|36|38|333.04
469|780|37|39|301.84
469|780|38|39|251.19
469|780|39|40|297.15
469|780|40|42|309.36
469|780|41|43|273.31
469|780|42|44|334.14
469|780|43|44|264.58
469|780|44|46|324.53
469|780|45|47|248.3
469|780|46|47|277.31
469|780|47|48|360.77
469|780|48|49|325.74
469|780|49|51|309.75
469|780|50|51|292.26
469|780|51|52|293.85
469|780|52|2|269.95
469|811|1|3|3.29
469|811|2|3|4.45
469|811|3|4|3.17
469|811|4|5|3.69
469|811|5|6|4.04
469|811|6|7|3.06
469|811|7|8|3.7
469|811|8|10|4.29
469|811|9|10|3.56
469|811|10|12|3.72
469|811|11|12|2.54
469|811|12|14|2.69
469|811|13|15|2.88
469|811|14|16|2.2
469|811|15|16|2.49
469|811|16|17|2.0
469|811|17|18|2.63
469|811|18|19|3.27
469|811|19|21|3.24
469|811|20|22|3.19
469|811|21|23|3.28
469|811|22|24|2.89
469|811|23|24|2.92
469|811|24|25|3.29
469|811|25|27|3.75
469|811|26|27|3.44
469|811|27|29|2.97
469|811|28|30|3.1
469|811|29|31|3.9
469|811|30|31|3.98
469|811|31|32|3.44
469|811|32|34|3.69
469|811|33|34|3.47
469|811|34|35|3.44
469|811|35|37|4.02
469|811|36|37|3.4
469|811|37|38|2.84
469|811|38|40|3.71
469|811|39|40|3.11
469|811|40|41|2.56
469|811|41|42|3.42
469|811|42|44|3.14
469|811|43|45|2.45
469|811|44|45|3.11
469|811|45|47|3.86
469|811|46|48|3.09
469|811|47|49|3.26
469|811|48|50|3.07
469|811|49|50|3.02
469|811|50|52|3.27
469|811|51|1|3.07
469|811|52|1|3.43
469|963|1|3|442.61
469|963|2|3|464.22
469|963|3|4|470.5
469|963|4|6|402.73
469|963|5|6|506.07
469|963|6|7|558.5
469|963|7|9|526.94
469|963|8|10|404.9
469|963|9|10|408.38
469|963|10|11|429.9
469|963|11|12|392.59
469|963|12|13|450.04
469|963|13|15|520.65
469|963|14|16|513.88
469|963|15|16|418.72
469|963|16|18|426.41
469|963|17|19|479.66
469|963|18|20|496.45
469|963|19|21|507.73
469|963|20|21|496.55
469|963|21|23|414.98
469|963|22|23|456.73
469|963|23|24|571.6
469|963|24|25|400.44
469|963|25|27|469.9
469|963|26|28|385.37
469|963|27|28|445.79
469|963|28|30|414.7
469|963|29|31|382.65
469|963|30|31|395.11
469|963|31|33|391.15
469|963|32|33|361.23
469|963|33|35|443.58
469|963|34|35|466.29
469|963|35|37|417.62
469|963|36|37|377.74
469|963|37|38|414.38
469|963|38|39|480.64
469|963|39|40|406.14
469|963|40|42|492.64
469|963|41|43|530.41
469|963|42|43|449.24
469|963|43|44|503.19
469|963|44|45|488.33
469|963|45|47|418.49
469|963|46|48|429.2
469|963|47|49|424.61
469|963|48|49|509.34
469|963|49|51|489.28
469|963|50|52|438.85
469|963|51|1|468.04
469|963|52|2|506.89
689|72|1|3|2116.69
689|72|2|4|1798.25
689|72|3|5|2202.94
689|72|4|6|2171.64
689|72|5|6|2092.53
689|72|6|8|2247.12
689|72|7|9|2290.33
689|72|8|10|2296.55
689|72|9|10|2055.28
689|72|10|12|1687.42
689|72|11|12|1732.26
689|72|12|13|1788.08
689|72|13|14|1578.04
689|72|14|15|1121.73
689|72|15|17|1116.09
689|72|16|18|1232.33
689|72|17|18|1249.68
689|72|18|19|1648.64
689|72|19|21|1567.11
689|72|20|21|1603.86
689|72|21|23|1861.83
689|72|22|24|1712.64
689|72|23|25|1961.44
689|72|24|26|1809.21
689|72|25|26|1416.27
689|72|26|28|1984.21
689|72|27|29|1912.34
689|72|28|29|2027.12
689|72|29|31|1621.17
689|72|30|31|1876.29
689|72|31|33|1830.83
689|72|32|34|1538.67
689|72|33|35|1927.16
689|72|34|35|1661.19
689|72|35|37|1723.83
689|72|36|37|2153.58
689|72|37|38|1829.35
689|72|38|39|1442.41
689|72|39|41|1694.41
689|72|40|41|1761.37
689|72|41|42|1526.54
689|72|42|44|1464.48
689|72|43|45|1729.92
689|72|44|46|1813.63
689|72|45|46|1515.87
689|72|46|47|1548.47
689|72|47|49|1563.08
689|72|48|50|1625.43
689|72|49|50|1772.33
689|72|50|52|1734.38
689|72|51|1|1823.56
689|72|52|1|1454.4
689|258|1|2|159.91
689|258|2|4|183.76
689|258|3|4|224.48
689|258|4|5|198.53
689|258|5|7|231.9
689|258|6|8|221.8
689|258|7|8|240.6
689|258|8|9|233.98
689|258|9|11|173.78
689|258|10|12|167.53
689|258|11|13|173.48
689|258|12|14|152.02
689|258|13|14|155.82
689|258|14|16|152.28
689|258|15|17|140.92
689|258|16|18|119.9
689|258|17|19|143.36
689|258|18|20|155.29
689|258|19|21|141.15
689|258|20|21|139.95
689|258|21|22|159.5
689|258|22|23|192.96
689|258|23|24|177.62
689|258|24|26|213.2
689|258|25|26|152.39
689|258|26|28|210.09
689|258|27|29|184.63
689|258|28|30|157.66
689|258|29|30|158.6
689|258|30|32|159.46
689|258|31|32|209.19
689|258|32|34|155.7
689|258|33|35|207.5
689|258|34|35|206.4
689|258|35|36|185.76
689|258|36|37|221.76
689|258|37|39|167.09
689|258|38|39|148.23
689|258|39|41|185.66
689|258|40|41|169.11
689|258|41|43|161.88
689|258|42|44|124.16
689|258|43|44|165.75
689|258|44|46|175.39
689|258|45|46|149.56
689|258|46|48|184.31
689|258|47|49|157.26
689|258|48|50|135.66
689|258|49|51|204.3
689|258|50|52|201.36
689|258|51|52|205.69
689|258|52|2|207.56
689|780|1|3|3728.45
689|780|2|3|3508.45
689|780|3|5|4443.26
689|780|4|5|3615.74
689|780|5|6|4245.13
689|780|6|7|4150.08
689|780|7|8|3282.1
689|780|8|9|3302.43
689|780|9|11|4118.01
689|780|10|12|3288.58
689|780|11|12|3135.07
689|780|12|13|3492.79
689|780|13|15|3536.76
689|780|14|15|3254.61
689|780|15|17|3207.58
689|780|16|18|4178.57
689|780|17|18|4228.36
689|780|18|19|3845.23
689|780|19|20|4091.48
689|780|20|21|3483.73
689|780|21|23|3404.58
689|780|22|23|3089.3
689|780|23|24|4734.88
689|780|24|26|4495.11
689|780|25|27|3436.26
689|780|26|28|3548.85
689|780|27|28|3839.07
689|780|28|30|3620.76
689|780|29|30|3668.01
689|780|30|31|3214.06
689|780|31|32|4165.32
689|780|32|34|2786.51
689|780|33|34|2876.67
689|780|34|35|2799.25
689|780|35|37|3758.96
689|780|36|37|2991.34
689|780|37|39|2925.58
689|780|38|40|3361.83
689|780|39|40|3491.29
689|780|40|42|3375.25
689|780|41|42|3901.3
689|780|42|44|3725.97
689|780|43|44|4152.92
689|780|44|45|3360.46
689|780|45|46|4146.0
689|780|46|48|3183.01
689|780|47|48|3362.44
689|780|48|50|3757.16
689|780|49|51|3810.55
689|780|50|52|3212.62
689|780|51|1|3292.08
689|780|52|1|3787.2
689|811|1|3|1265.88
689|811|2|3|1754.02
689|811|3|4|1701.22
689|811|4|6|1421.93
689|811|5|6|1269.83
689|811|6|8|1567.3
689|811|7|9|1854.29
689|811|8|10|1576.65
689|811|9|11|1405.48
689|811|10|11|1486.04
689|811|11|12|1164.25
689|811|12|14|1197.75
689|811|13|14|1224.3
689|811|14|16|1099.72
689|811|15|16|848.41
689|811|16|17|846.01
689|811|17|19|1048.37
689|811|18|20|1197.2
689|811|19|20|1537.76
689|811|20|21|1328.13
689|811|21|22|1034.3
689|811|22|23|1338.72
689|811|23|25|1510.35
689|811|24|25|1565.94
689|811|25|27|1512.84
689|811|26|27|1288.9
689|811|27|29|1569.41
689|811|28|30|1395.79
689|811|29|30|1612.34
689|811|30|32|1255.21
689|811|31|32|1258.28
689|811|32|33|1503.48
689|811|33|35|1275.47
689|811|34|35|1696.48
689|811|35|36|1172.9
689|811|36|37|1253.28
689|811|37|39|1475.98
689|811|38|40|1296.03
689|811|39|40|1442.58
689|811|40|42|1107.19
689|811|41|42|1258.62
689|811|42|43|1167.63
689|811|43|44|1164.86
689|811|44|45|1093.59
689|811|45|46|1560.64
689|811|46|48|1224.02
689|811|47|49|1437.3
689|811|48|50|1032.4
689|811|49|50|1442.95
689|811|50|52|1417.23
689|811|51|1|1556.37
689|811|52|1|1530.86
689|963|1|3|42065.84
689|963|2|4|44445.61
689|963|3|4|50330.04
689|963|4|6|50554.93
689|963|5|6|36905.78
689|963|6|7|50222.43
689|963|7|8|45680.5
689|963|8|9|51391.59
689|963|9|11|47444.06
689|963|10|12|47849.24
689|963|11|12|36026.99
689|963|12|14|46000.46
689|963|13|14|33153.54
689|963|14|15|48137.2
689|963|15|16|47868.78
689|963|16|18|41116.82
689|963|17|18|39077.84
689|963|18|19|33555.61
689|963|19|21|37785.23
689|963|20|21|37054.18
689|963|21|22|33903.26
689|963|22|23|37869.43
689|963|23|25|51342.69
689|963|24|26|41799.52
689|963|25|26|48908.87
689|963|26|28|34058.01
689|963|27|29|43494.47
689|963|28|30|33632.84
689|963|29|31|40110.8
689|963|30|31|37859.45
689|963|31|32|35973.56
689|963|32|34|40556.71
689|963|33|35|41677.96
689|963|34|36|35738.06
689|963|35|36|41738.2
689|963|36|37|45167.71
689|963|37|38|40275.86
689|963|38|40|35429.73
689|963|39|41|43313.47
689|963|40|42|43214.5
689|963|41|43|40521.53
689|963|42|44|45299.29
689|963|43|45|35627.12
689|963|44|46|33661.95
689|963|45|46|35352.12
689|963|46|48|48159.13
689|963|47|48|42352.94
689|963|48|50|35945.57
689|963|49|51|48092.9
689|963|50|52|37622.34
689|963|51|1|38018.08
689|963|52|1|42001.5
780|72|1|2|278.18
780|72|2|4|289.21
780|72|3|4|395.87
780|72|4|5|340.43
780|72|5|7|360.58
780|72|6|8|350.82
780|72|7|8|341.8
780|72|8|9|359.63
780|72|9|11|288.29
780|72|10|11|294.99
780|72|11|13|299.73
780|72|12|13|319.31
780|72|13|14|308.65
780|72|14|15|225.56
780|72|15|16|255.96
780|72|16|17|211.6
780|72|17|19|244.17
780|72|18|19|292.08
780|72|19|21|295.01
780|72|20|21|293.97
780|72|21|22|296.17
780|72|22|24|316.29
780|72|23|24|274.97
780|72|24|26|363.03
780|72|25|26|336.78
780|72|26|27|308.55
780|72|27|29|270.8
780|72|28|29|271.32
780|72|29|31|267.49
780|72|30|31|306.51
780|72|31|32|299.43
780|72|32|33|382.28
780|72|33|34|279.41
780|72|34|35|362.5
780|72|35|37|280.05
780|72|36|38|377.43
780|72|37|38|279.19
780|72|38|39|312.52
780|72|39|40|341.15
780|72|40|41|326.59
780|72|41|43|255.43
780|72|42|43|243.67
780|72|43|44|231.03
780|72|44|45|324.81
780|72|45|46|255.74
780|72|46|48|298.14
780|72|47|49|312.35
780|72|48|50|307.42
780|72|49|50|362.66
780|72|50|51|351.55
780|72|51|1|273.29
780|72|52|1|330.78
780|198|1|3|2401.06
780|198|2|4|2148.91
780|198|3|5|1854.32
780|198|4|6|2268.07
780|198|5|6|2283.84
780|198|6|8|2470.16
780|198|7|8|2225.52
780|198|8|10|2431.98
780|198|9|10|2368.05
780|198|10|12|1663.31
780|198|11|12|2459.96
780|198|12|14|2027.43
780|198|13|14|2330.88
780|198|14|16|2257.74
780|198|15|16|1802.07
780|198|16|18|2301.97
780|198|17|19|2387.05
780|198|18|19|1910.05
780|198|19|21|1679.9
780|198|20|21|2010.2
780|198|21|22|2403.89
780|198|22|23|2161.18
780|198|23|24|2307.5
780|198|24|26|2047.11
780|198|25|27|1800.65
780|198|26|27|1957.13
780|198|27|29|2119.88
780|198|28|29|1797.38
780|198|29|30|1692.21
780|198|30|31|2284.28
780|198|31|32|1840.4
780|198|32|34|1993.85
780|198|33|35|2232.75
780|198|34|36|1838.86
780|198|35|36|1681.95
780|198|36|37|2050.57
780|198|37|39|1947.88
780|198|38|40|1671.29
780|198|39|40|2242.95
780|198|40|41|2046.12
780|198|41|42|2422.75
780|198|42|44|2461.99
780|198|43|44|2517.57
780|198|44|46|1960.87
780|198|45|47|2414.14
780|198|46|47|2397.42
780|198|47|48|2568.07
780|198|48|49|2228.58
780|198|49|51|2415.5
780|198|50|52|2240.16
780|198|51|1|2662.22
780|198|52|1|2154.59
780|216|1|2|535.69
780|216|2|3|404.74
780|216|3|5|517.55
780|216|4|6|467.02
780|216|5|7|470.91
780|216|6|8|556.8
780|216|7|8|598.22
780|216|8|9|445.79
780|216|9|10|595.72
780|216|10|12|534.11
780|216|11|13|411.79
780|216|12|13|469.17
780|216|13|15|432.7
780|216|14|16|491.36
780|216|15|16|521.09
780|216|16|17|454.27
780|216|17|19|380.4
780|216|18|19|450.35
780|216|19|20|430.68
780|216|20|21|382.57
780|216|21|23|495.08
780|216|22|23|492.39
780|216|23|25|422.27
780|216|24|26|399.35
780|216|25|27|465.14
780|216|26|28|386.3
780|216|27|28|527.81
780|216|28|30|400.29
780|216|29|30|453.38
780|216|30|31|433.22
780|216|31|33|488.51
780|216|32|33|462.95
780|216|33|34|371.96
780|216|34|35|471.93
780|216|35|36|415.34
780|216|36|38|458.19
780|216|37|38|526.27
780|216|38|40|428.09
780|216|39|41|372.09
780|216|40|41|515.11
780|216|41|43|485.51
780|216|42|43|543.6
780|216|43|44|592.55
780|216|44|46|400.1
780|216|45|46|481.47
780|216|46|48|487.58
780|216|47|48|572.95
780|216|48|50|531.11
780|216|49|50|456.98
780|216|50|51|476.73
780|216|51|52|415.09
780|216|52|2|460.8
780|258|1|3|724.52
780|258|2|4|727.21
780|258|3|5|806.55
780|258|4|6|897.13
780|258|5|7|843.76
780|258|6|7|799.24
780|258|7|8|792.89
780|258|8|9|762.42
780|258|9|11|793.86
780|258|10|12|663.33
780|258|11|12|606.74
780|258|12|13|773.71
780|258|13|14|605.49
780|258|14|16|556.22
780|258|15|17|647.14
780|258|16|17|467.31
780|258|17|19|430.38
780|258|18|20|545.75
780|258|19|20|798.4
780|258|20|22|754.17
780|258|21|23|556.03
780|258|22|24|732.53
780|258|23|25|715.18
780|258|24|25|831.83
780|258|25|26|813.72
780|258|26|28|628.63
780|258|27|29|680.56
780|258|28|30|748.42
780|258|29|30|705.65
780|258|30|31|622.1
780|258|31|32|643.47
780|258|32|34|872.29
780|258|33|34|607.86
780|258|34|36|840.24
780|258|35|37|650.18
780|258|36|37|879.14
780|258|37|39|878.6
780|258|38|39|745.18
780|258|39|41|599.91
780|258|40|42|704.18
780|258|41|43|728.36
780|258|42|43|624.04
780|258|43|44|663.19
780|258|44|46|625.55
780|258|45|46|836.98
780|258|46|47|602.72
780|258|47|49|548.37
780|258|48|49|647.49
780|258|49|50|825.75
780|258|50|51|593.54
780|258|51|1|754.42
780|258|52|1|776.98
780|469|1|3|938.03
780|469|2|3|1038.75
780|469|3|5|820.46
780|469|4|6|958.45
780|469|5|7|1127.14
780|469|6|7|1024.7
780|469|7|9|933.2
780|469|8|10|906.48
780|469|9|11|1069.58
780|469|10|12|984.36
780|469|11|13|1021.0
780|469|12|13|761.13
780|469|13|14|1018.58
780|469|14|16|825.9
780|469|15|16|1020.78
780|469|16|17|977.63
780|469|17|18|905.53
780|469|18|19|750.43
780|469|19|20|744.71
780|469|20|22|947.33
780|469|21|23|766.21
780|469|22|23|870.48
780|469|23|25|1064.13
780|469|24|25|1075.44
780|469|25|27|794.54
780|469|26|28|815.88
780|469|27|29|782.2
780|469|28|30|907.72
780|469|29|30|724.44
780|469|30|32|1074.14
780|469|31|33|764.32
780|469|32|34|904.77
780|469|33|35|729.9
780|469|34|36|969.52
780|469|35|36|699.55
780|469|36|38|894.55
780|469|37|38|895.33
780|469|38|40|700.69
780|469|39|40|684.51
780|469|40|41|860.85
780|469|41|43|962.05
780|469|42|43|975.51
780|469|43|45|941.41
780|469|44|45|1013.03
780|469|45|46|910.17
780|469|46|48|776.54
780|469|47|48|1015.7
780|469|48|49|738.07
780|469|49|51|817.39
780|469|50|52|1048.19
780|469|51|1|1081.4
780|469|52|2|946.61
780|689|1|3|4628.61
780|689|2|3|4853.01
780|689|3|5|5756.16
780|689|4|5|4997.85
780|689|5|6|7025.13
780|689|6|8|5626.29
780|689|7|9|5540.45
780|689|8|9|6686.56
780|689|9|10|5445.51
780|689|10|11|5828.76
780|689|11|12|6218.84
780|689|12|14|6046.65
780|689|13|14|6069.16
780|689|14|16|4314.38
780|689|15|17|4523.61
780|689|16|17|6201.9
780|689|17|19|6165.33
780|689|18|20|5085.97
780|689|19|21|5664.65
780|689|20|22|5101.67
780|689|21|22|6138.86
780|689|22|23|4569.91
780|689|23|25|5332.72
780|689|24|25|6063.08
780|689|25|27|6133.38
780|689|26|27|5913.26
780|689|27|29|5343.32
780|689|28|30|5136.49
780|689|29|30|4541.09
780|689|30|31|6157.9
780|689|31|32|5768.26
780|689|32|33|5637.67
780|689|33|34|5529.23
780|689|34|36|5878.19
780|689|35|37|4278.45
780|689|36|37|4396.84
780|689|37|38|4207.49
780|689|38|39|5616.5
780|689|39|41|5991.87
780|689|40|41|5337.58
780|689|41|42|4595.85
780|689|42|44|6603.8
780|689|43|44|5739.24
780|689|44|45|5392.98
780|689|45|46|5755.12
780|689|46|48|5657.42
780|689|47|49|4357.99
780|689|48|49|4878.81
780|689|49|51|5564.41
780|689|50|51|4849.11
780|689|51|52|6394.13
780|689|52|2|4812.07
780|811|1|3|167.36
780|811|2|3|125.97
780|811|3|5|177.94
780|811|4|5|126.84
780|811|5|7|126.14
780|811|6|8|153.08
780|811|7|8|185.19
780|811|8|9|136.6
780|811|9|10|131.39
780|811|10|12|112.79
780|811|11|12|105.65
780|811|12|13|104.97
780|811|13|14|118.3
780|811|14|15|105.12
780|811|15|17|92.37
780|811|16|18|107.88
780|811|17|18|91.79
780|811|18|20|126.88
780|811|19|20|107.35
780|811|20|22|113.21
780|811|21|23|143.09
780|811|22|24|121.36
780|811|23|25|132.51
780|811|24|25|148.98
780|811|25|26|131.7
780|811|26|27|139.34
780|811|27|29|145.47
780|811|28|29|146.63
780|811|29|30|138.44
780|811|30|31|112.75
780|811|31|32|128.85
780|811|32|34|116.41
780|811|33|34|137.63
780|811|34|36|121.21
780|811|35|36|149.99
780|811|36|38|143.79
780|811|37|38|157.86
780|811|38|39|146.53
780|811|39|41|149.58
780|811|40|41|104.21
780|811|41|43|134.12
780|811|42|44|111.41
780|811|43|44|120.72
780|811|44|45|112.96
780|811|45|46|117.49
780|811|46|48|145.46
780|811|47|48|124.46
780|811|48|50|136.43
780|811|49|50|159.74
780|811|50|51|140.71
780|811|51|52|127.89
780|811|52|1|161.06
780|1056|1|2|3137.53
780|1056|2|4|3622.83
780|1056|3|5|3457.82
780|1056|4|5|3244.58
780|1056|5|6|2903.38
780|1056|6|8|3697.01
780|1056|7|8|3988.53
780|1056|8|10|3385.39
780|1056|9|11|3162.56
780|1056|10|12|2527.06
780|1056|11|13|3620.17
780|1056|12|14|3456.05
780|1056|13|15|3273.2
780|1056|14|16|3722.25
780|1056|15|17|2993.52
780|1056|16|17|3232.56
780|1056|17|18|3140.0
780|1056|18|19|3183.97
780|1056|19|20|2840.1
780|1056|20|21|2785.61
780|1056|21|23|2914.12
780|1056|22|24|3073.74
780|1056|23|24|3103.22
780|1056|24|26|3710.0
780|1056|25|26|3448.57
780|1056|26|28|3277.98
780|1056|27|28|2973.3
780|1056|28|29|2827.15
780|1056|29|31|3220.0
780|1056|30|32|3777.0
780|1056|31|33|2586.57
780|1056|32|33|2873.18
780|1056|33|35|3309.89
780|1056|34|36|2760.14
780|1056|35|37|3497.86
780|1056|36|37|2769.5
780|1056|37|38|3199.87
780|1056|38|39|2881.53
780|1056|39|41|3207.76
780|1056|40|42|3033.84
780|1056|41|42|3243.91
780|1056|42|43|3802.69
780|1056|43|45|3626.77
780|1056|44|45|3257.13
780|1056|45|46|2941.22
780|1056|46|48|3384.31
780|1056|47|48|2962.26
780|1056|48|49|2666.76
780|1056|49|50|3585.52
780|1056|50|52|3411.16
780|1056|51|1|2926.02
780|1056|52|1|3345.83
811|198|1|3|473.99
811|198|2|3|699.9
811|198|3|5|671.24
811|198|4|5|714.7
811|198|5|6|674.91
811|198|6|8|692.91
811|198|7|9|577.98
811|198|8|9|577.16
811|198|9|11|556.44
811|198|10|12|529.13
811|198|11|12|733.34
811|198|12|13|720.4
811|198|13|14|561.26
811|198|14|15|539.1
811|198|15|17|646.65
811|198|16|18|538.01
811|198|17|19|580.12
811|198|18|19|608.59
811|198|19|20|613.64
811|198|20|22|564.17
811|198|21|23|660.35
811|198|22|24|549.28
811|198|23|24|717.46
811|198|24|25|535.29
811|198|25|26|556.82
811|198|26|28|664.35
811|198|27|29|586.16
811|198|28|29|621.97
811|198|29|31|524.83
811|198|30|31|616.06
811|198|31|33|656.96
811|198|32|34|547.17
811|198|33|35|552.91
811|198|34|36|633.93
811|198|35|37|606.09
811|198|36|38|623.28
811|198|37|39|504.22
811|198|38|40|698.07
811|198|39|41|597.82
811|198|40|41|452.05
811|198|41|42|471.38
811|198|42|44|456.97
811|198|43|45|430.97
811|198|44|46|546.3
811|198|45|47|432.67
811|198|46|48|558.66
811|198|47|49|497.35
811|198|48|50|542.28
811|198|49|51|478.91
811|198|50|52|608.93
811|198|51|52|519.44
811|198|52|1|557.99
811|216|1|3|12.35
811|216|2|4|11.54
811|216|3|5|9.95
811|216|4|5|12.36
811|216|5|6|12.13
811|216|6|8|9.18
811|216|7|8|10.58
811|216|8|10|9.87
811|216|9|10|12.62
811|216|10|11|9.67
811|216|11|12|13.03
811|216|12|14|13.0
811|216|13|15|12.4
811|216|14|16|10.43
811|216|15|17|12.43
811|216|16|18|10.39
811|216|17|19|12.18
811|216|18|19|12.06
811|216|19|21|10.78
811|216|20|22|12.39
811|216|21|23|13.76
811|216|22|23|10.8
811|216|23|24|10.43
811|216|24|26|13.61
811|216|25|27|10.41
811|216|26|27|10.49
811|216|27|28|10.95
811|216|28|29|11.59
811|216|29|30|13.44
811|216|30|31|10.19
811|216|31|33|12.79
