p_o|p_d|t_1|t_2|demand
258|780|27|29|1385.61
258|780|28|30|1229.95
258|780|29|31|1432.25
258|780|30|31|1349.54
258|780|31|32|1076.03
258|780|32|33|1348.34
258|780|33|35|1101.47
258|780|34|35|1130.52
258|780|35|37|1011.86
258|780|36|37|1089.35
258|780|37|38|1064.46
258|780|38|39|1294.5
258|780|39|40|1085.96
258|780|40|41|956.8
258|780|41|43|1264.17
258|780|42|43|1260.64
258|780|43|44|1223.99
258|780|44|46|1042.17
258|780|45|47|991.3
258|780|46|48|1216.29
258|780|47|48|1045.23
258|780|48|49|1060.52
258|780|49|51|1177.12
258|780|50|51|1472.24
258|780|51|1|1061.14
258|780|52|2|1390.18
258|963|1|3|480.24
258|963|2|4|542.75
258|963|3|5|453.21
258|963|4|6|455.18
258|963|5|6|573.52
258|963|6|7|438.5
258|963|7|8|487.15
258|963|8|10|492.64
258|963|9|10|548.99
258|963|10|11|491.73
258|963|11|12|524.21
258|963|12|13|450.91
258|963|13|15|626.94
258|963|14|16|550.72
258|963|15|17|645.59
258|963|16|18|475.73
258|963|17|18|495.62
258|963|18|19|507.93
258|963|19|21|487.43
258|963|20|22|526.36
258|963|21|22|447.93
258|963|22|24|587.36
258|963|23|25|607.34
258|963|24|26|456.16
258|963|25|26|627.77
258|963|26|28|633.48
258|963|27|28|511.21
258|963|28|30|614.38
258|963|29|31|632.46
258|963|30|31|518.04
258|963|31|33|607.76
258|963|32|33|498.56
258|963|33|35|553.16
258|963|34|36|572.63
258|963|35|36|441.33
258|963|36|38|530.66
258|963|37|38|575.67
258|963|38|39|560.01
258|963|39|41|619.03
258|963|40|41|529.79
258|963|41|43|495.08
258|963|42|43|535.42
258|963|43|44|419.46
258|963|44|46|548.65
258|963|45|46|475.8
258|963|46|47|518.14
258|963|47|48|575.94
258|963|48|50|549.45
258|963|49|51|495.25
258|963|50|51|441.22
258|963|51|52|577.98
258|963|52|1|480.06
258|1056|1|2|166.09
258|1056|2|4|174.67
258|1056|3|5|177.67
258|1056|4|5|148.12
258|1056|5|6|179.72
258|1056|6|8|190.94
258|1056|7|8|152.73
258|1056|8|10|188.68
258|1056|9|10|214.39
258|1056|10|11|162.36
258|1056|11|13|211.15
258|1056|12|13|177.4
258|1056|13|15|192.61
258|1056|14|16|158.59
258|1056|15|17|175.57
258|1056|16|18|197.69
258|1056|17|18|214.78
258|1056|18|20|224.01
258|1056|19|21|187.26
258|1056|20|21|199.05
258|1056|21|22|184.6
258|1056|22|23|207.85
258|1056|23|25|169.81
258|1056|24|26|165.74
258|1056|25|26|221.88
258|1056|26|28|156.76
258|1056|27|29|160.94
258|1056|28|30|181.39
258|1056|29|30|154.32
258|1056|30|31|153.4
258|1056|31|33|144.77
258|1056|32|34|197.2
258|1056|33|34|171.98
258|1056|34|36|165.66
258|1056|35|37|172.69
258|1056|36|37|137.89
258|1056|37|39|182.94
258|1056|38|39|213.45
258|1056|39|40|203.67
258|1056|40|42|161.29
258|1056|41|43|169.47
258|1056|42|43|132.57
258|1056|43|45|185.64
258|1056|44|45|181.4
258|1056|45|46|152.61
258|1056|46|47|159.36
258|1056|47|48|135.36
258|1056|48|49|177.03
258|1056|49|51|197.86
258|1056|50|52|159.23
258|1056|51|1|147.33
258|1056|52|1|138.37
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|29.23
469|258|2|4|30.76
469|258|3|5|36.76
469|258|4|6|30.25
469|258|5|6|31.27
469|258|6|8|35.76
469|258|7|9|33.66
469|258|8|10|29.96
469|258|9|10|32.89
469|258|10|11|33.3
469|258|11|12|28.77
469|258|12|13|22.44
469|258|13|15|25.92
469|258|14|15|19.41
469|258|15|16|21.47
469|258|16|18|20.65
469|258|17|18|19.37
469|258|18|19|25.09
469|258|19|21|28.58
469|258|20|21|34.64
469|258|21|22|23.32
469|258|22|23|33.59
469|258|23|25|36.8
469|258|24|25|30.75
469|258|25|27|25.41
469|258|26|28|35.79
469|258|27|28|33.7
469|258|28|29|35.02
469|258|29|30|27.17
469|258|30|31|33.92
469|258|31|33|26.83
469|258|32|34|38.62
469|258|33|34|30.1
469|258|34|36|36.58
469|258|35|37|34.72
469|258|36|38|32.62
469|258|37|39|33.56
469|258|38|40|33.06
469|258|39|40|25.52
469|258|40|42|28.09
469|258|41|42|31.7
469|258|42|44|25.1
469|258|43|44|30.62
469|258|44|46|23.4
469|258|45|46|26.94
469|258|46|48|32.14
469|258|47|49|30.66
469|258|48|50|24.38
469|258|49|50|31.41
469|258|50|51|33.16
469|258|51|1|30.99
469|258|52|1|27.68
469|780|1|2|803.08
469|780|2|4|722.06
469|780|3|4|786.35
469|780|4|6|878.43
469|780|5|6|897.95
469|780|6|7|811.19
469|780|7|9|892.63
469|780|8|10|805.12
469|780|9|10|673.01
469|780|10|11|811.12
469|780|11|12|722.16
469|780|12|13|655.75
469|780|13|14|716.52
469|780|14|15|759.22
469|780|15|16|610.39
469|780|16|17|766.92
469|780|17|18|850.9
469|780|18|19|621.91
469|780|19|20|740.11
469|780|20|21|785.8
469|780|21|22|654.85
469|780|22|23|893.54
469|780|23|24|893.48
469|780|24|26|733.04
469|780|25|27|762.13
469|780|26|27|761.46
469|780|27|28|848.42
469|780|28|29|601.03
469|780|29|31|581.26
469|780|30|31|907.56
469|780|31|33|775.0
469|780|32|34|793.74
469|780|33|34|620.47
469|780|34|35|833.41
469|780|35|36|854.32
469|780|36|38|852.59
469|780|37|39|601.48
469|780|38|39|677.54
469|780|39|40|842.54
469|780|40|42|760.71
469|780|41|43|624.23
469|780|42|44|807.11
469|780|43|44|727.35
469|780|44|46|885.84
469|780|45|47|796.15
469|780|46|47|852.83
469|780|47|48|664.61
469|780|48|49|794.19
469|780|49|51|848.67
469|780|50|51|789.42
469|780|51|52|861.66
469|780|52|2|671.36
469|811|1|3|7.72
469|811|2|3|10.56
469|811|3|4|7.65
469|811|4|5|7.15
469|811|5|6|7.63
469|811|6|7|8.43
469|811|7|8|7.53
469|811|8|10|10.44
469|811|9|10|7.61
469|811|10|12|9.03
469|811|11|12|6.39
469|811|12|14|6.75
469|811|13|15|7.26
469|811|14|16|5.31
469|811|15|16|4.92
469|811|16|17|5.9
469|811|17|18|5.84
469|811|18|19|7.92
469|811|19|21|6.29
469|811|20|22|7.89
469|811|21|23|8.44
469|811|22|24|7.68
469|811|23|24|7.7
469|811|24|25|8.02
469|811|25|27|6.48
469|811|26|27|6.84
469|811|27|29|9.03
469|811|28|30|9.15
469|811|29|31|7.81
469|811|30|31|9.16
469|811|31|32|8.25
469|811|32|34|9.78
469|811|33|34|7.26
469|811|34|35|8.45
469|811|35|37|9.25
469|811|36|37|8.13
469|811|37|38|9.08
469|811|38|40|8.66
469|811|39|40|9.09
469|811|40|41|6.25
469|811|41|42|8.68
469|811|42|44|6.54
469|811|43|45|7.23
469|811|44|45|6.03
469|811|45|47|9.3
469|811|46|48|6.81
469|811|47|49|6.84
469|811|48|50|8.83
469|811|49|50|8.4
469|811|50|52|6.44
469|811|51|1|8.79
469|811|52|1|7.43
469|963|1|3|952.97
469|963|2|3|1248.67
469|963|3|4|1016.48
469|963|4|6|1102.94
469|963|5|6|1162.27
469|963|6|7|1394.96
469|963|7|9|1498.6
469|963|8|10|1229.81
469|963|9|10|1449.06
469|963|10|11|1017.03
469|963|11|12|1280.13
469|963|12|13|1144.02
469|963|13|15|1093.62
469|963|14|16|1161.76
469|963|15|16|1165.51
469|963|16|18|988.2
469|963|17|19|1044.49
469|963|18|20|922.58
469|963|19|21|1109.53
469|963|20|21|1145.33
469|963|21|23|1090.74
469|963|22|23|1287.7
469|963|23|24|1152.71
469|963|24|25|995.59
469|963|25|27|1201.42
469|963|26|28|1023.47
469|963|27|28|1294.22
469|963|28|30|1035.2
469|963|29|31|1201.5
469|963|30|31|960.31
469|963|31|33|900.75
469|963|32|33|1241.93
469|963|33|35|972.3
469|963|34|35|902.85
469|963|35|37|955.18
469|963|36|37|1169.85
469|963|37|38|1089.51
469|963|38|39|1194.86
469|963|39|40|1155.15
469|963|40|42|892.03
469|963|41|43|1353.83
469|963|42|43|1248.48
469|963|43|44|1304.58
469|963|44|45|1113.63
469|963|45|47|904.4
469|963|46|48|980.13
469|963|47|49|1130.62
469|963|48|49|1182.5
469|963|49|51|1099.01
469|963|50|52|1267.38
469|963|51|1|991.85
469|963|52|2|1101.46
689|72|1|3|4597.08
689|72|2|4|4585.14
689|72|3|5|5026.09
689|72|4|6|5591.19
689|72|5|6|3877.28
689|72|6|8|4976.58
689|72|7|9|5227.64
689|72|8|10|4867.87
689|72|9|10|4676.25
689|72|10|12|3373.36
689|72|11|12|4218.89
689|72|12|13|3360.96
689|72|13|14|3637.68
689|72|14|15|3207.41
689|72|15|17|3247.98
689|72|16|18|2557.61
689|72|17|18|3205.37
689|72|18|19|4296.07
689|72|19|21|4419.06
689|72|20|21|4598.08
689|72|21|23|4657.94
689|72|22|24|4284.77
689|72|23|25|4373.38
689|72|24|26|4112.13
689|72|25|26|4708.91
689|72|26|28|3540.45
689|72|27|29|5155.72
689|72|28|29|3789.18
689|72|29|31|4365.03
689|72|30|31|4917.97
689|72|31|33|4570.74
689|72|32|34|5010.5
689|72|33|35|4609.67
689|72|34|35|5224.79
689|72|35|37|3929.58
689|72|36|37|3855.03
689|72|37|38|4364.4
689|72|38|39|4373.98
689|72|39|41|4392.87
689|72|40|41|3274.66
689|72|41|42|3324.71
689|72|42|44|3533.35
689|72|43|45|3899.37
689|72|44|46|4587.68
689|72|45|46|4134.76
689|72|46|47|3624.98
689|72|47|49|4354.46
689|72|48|50|4489.65
689|72|49|50|4417.04
689|72|50|52|4330.53
689|72|51|1|5096.62
689|72|52|1|4531.64
689|258|1|2|449.47
689|258|2|4|607.71
689|258|3|4|457.13
689|258|4|5|422.06
689|258|5|7|434.38
689|258|6|8|448.43
689|258|7|8|515.09
689|258|8|9|484.63
689|258|9|11|563.85
689|258|10|12|452.95
689|258|11|13|474.76
689|258|12|14|440.91
689|258|13|14|322.73
689|258|14|16|373.05
689|258|15|17|368.62
689|258|16|18|314.31
689|258|17|19|356.49
689|258|18|20|319.17
689|258|19|21|443.9
689|258|20|21|410.04
689|258|21|22|426.47
689|258|22|23|428.04
689|258|23|24|464.51
689|258|24|26|417.38
689|258|25|26|372.15
689|258|26|28|382.85
689|258|27|29|408.08
689|258|28|30|499.59
689|258|29|30|405.02
689|258|30|32|451.41
689|258|31|32|487.62
689|258|32|34|550.67
689|258|33|35|405.15
689|258|34|35|401.91
689|258|35|36|449.72
689|258|36|37|394.96
689|258|37|39|434.51
689|258|38|39|458.12
689|258|39|41|488.14
689|258|40|41|356.73
689|258|41|43|468.76
689|258|42|44|400.51
689|258|43|44|442.84
689|258|44|46|328.81
689|258|45|46|439.19
689|258|46|48|422.94
689|258|47|49|416.13
689|258|48|50|440.05
689|258|49|51|464.35
689|258|50|52|413.63
689|258|51|52|517.14
689|258|52|2|447.12
689|780|1|3|8629.76
689|780|2|3|9598.72
689|780|3|5|8909.43
689|780|4|5|10038.9
689|780|5|6|11073.18
689|780|6|7|10140.94
689|780|7|8|11793.73
689|780|8|9|9362.33
689|780|9|11|11044.21
689|780|10|12|9165.07
689|780|11|12|8195.69
689|780|12|13|9283.44
689|780|13|15|9389.13
689|780|14|15|7512.81
689|780|15|17|7665.57
689|780|16|18|7629.91
689|780|17|18|8906.46
689|780|18|19|7271.11
689|780|19|20|9219.83
689|780|20|21|7486.63
689|780|21|23|8256.25
689|780|22|23|10957.55
689|780|23|24|11080.52
689|780|24|26|11418.09
689|780|25|27|8065.09
689|780|26|28|8466.57
689|780|27|28|10373.13
689|780|28|30|10024.89
689|780|29|30|8567.14
689|780|30|31|9581.62
689|780|31|32|7365.46
689|780|32|34|7205.67
689|780|33|34|7473.96
689|780|34|35|7322.32
689|780|35|37|10265.04
689|780|36|37|9299.3
689|780|37|39|9214.45
689|780|38|40|8253.44
689|780|39|40|8219.61
689|780|40|42|9764.63
689|780|41|42|7935.38
689|780|42|44|7685.69
689|780|43|44|9615.64
689|780|44|45|9546.27
689|780|45|46|8107.23
689|780|46|48|8281.66
689|780|47|48|8922.17
689|780|48|50|10891.32
689|780|49|51|8479.14
689|780|50|52|10159.77
689|780|51|1|9061.9
689|780|52|1|8368.43
689|811|1|3|3511.44
689|811|2|3|4609.37
689|811|3|4|4051.77
689|811|4|6|3258.54
689|811|5|6|4324.75
689|811|6|8|4691.65
689|811|7|9|3739.09
689|811|8|10|3626.02
689|811|9|11|3090.11
689|811|10|11|3210.46
689|811|11|12|3609.56
689|811|12|14|3279.06
689|811|13|14|3431.28
689|811|14|16|2827.35
689|811|15|16|3024.39
689|811|16|17|2111.27
689|811|17|19|2268.13
689|811|18|20|3165.51
689|811|19|20|2957.64
689|811|20|21|2936.03
689|811|21|22|3767.27
689|811|22|23|3326.61
689|811|23|25|2944.8
689|811|24|25|2803.94
689|811|25|27|3464.05
689|811|26|27|3004.4
689|811|27|29|3327.16
689|811|28|30|3212.8
689|811|29|30|2907.85
689|811|30|32|3625.35
689|811|31|32|3820.08
689|811|32|33|3697.02
689|811|33|35|3480.67
689|811|34|35|4060.03
689|811|35|36|4178.79
689|811|36|37|3169.32
689|811|37|39|4179.78
689|811|38|40|3324.61
689|811|39|40|3811.93
689|811|40|42|3362.24
689|811|41|42|2574.79
689|811|42|43|3407.48
689|811|43|44|3502.83
689|811|44|45|2590.99
689|811|45|46|2944.0
689|811|46|48|2965.42
689|811|47|49|2553.57
689|811|48|50|3064.83
689|811|49|50|3824.2
689|811|50|52|3761.6
689|811|51|1|3831.96
689|811|52|1|4022.26
689|963|1|3|103156.35
689|963|2|4|112472.2
689|963|3|4|131739.72
689|963|4|6|125897.26
689|963|5|6|133809.53
689|963|6|7|119914.43
689|963|7|8|114803.66
689|963|8|9|108189.42
689|963|9|11|112920.7
689|963|10|12|80758.57
689|963|11|12|87624.07
689|963|12|14|108343.73
689|963|13|14|112186.74
689|963|14|15|103187.51
689|963|15|16|120846.35
689|963|16|18|122303.01
689|963|17|18|102801.74
689|963|18|19|113081.41
689|963|19|21|82874.77
689|963|20|21|90773.37
689|963|21|22|101426.75
689|963|22|23|114927.96
689|963|23|25|123617.64
689|963|24|26|102966.03
689|963|25|26|86637.62
689|963|26|28|117747.42
689|963|27|29|121107.04
689|963|28|30|96942.37
689|963|29|31|109388.48
689|963|30|31|113681.86
689|963|31|32|96668.08
689|963|32|34|79258.14
689|963|33|35|93611.76
689|963|34|36|98683.32
689|963|35|36|103242.61
689|963|36|37|111426.23
689|963|37|38|107822.94
689|963|38|40|113046.81
689|963|39|41|80109.93
689|963|40|42|116134.47
689|963|41|43|106703.42
689|963|42|44|127217.0
689|963|43|45|103290.09
689|963|44|46|84039.85
689|963|45|46|104104.61
689|963|46|48|116187.47
689|963|47|48|115987.57
689|963|48|50|107193.5
689|963|49|51|91580.24
689|963|50|52|88129.18
689|963|51|1|113085.61
689|963|52|1|113095.69
780|72|1|2|656.61
780|72|2|4|719.85
780|72|3|4|750.43
780|72|4|5|727.58
780|72|5|7|972.64
780|72|6|8|801.67
780|72|7|8|965.59
780|72|8|9|784.63
780|72|9|11|762.99
780|72|10|11|708.01
780|72|11|13|584.38
780|72|12|13|615.11
780|72|13|14|803.78
780|72|14|15|622.51
780|72|15|16|596.94
780|72|16|17|571.86
780|72|17|19|573.9
780|72|18|19|683.82
780|72|19|21|707.08
780|72|20|21|626.29
780|72|21|22|575.44
780|72|22|24|610.63
780|72|23|24|708.06
780|72|24|26|663.84
780|72|25|26|903.99
780|72|26|27|736.07
780|72|27|29|696.74
780|72|28|29|700.65
780|72|29|31|744.83
780|72|30|31|849.53
780|72|31|32|741.53
780|72|32|33|889.64
780|72|33|34|853.83
780|72|34|35|744.88
780|72|35|37|903.36
780|72|36|38|778.12
780|72|37|38|962.17
780|72|38|39|693.76
780|72|39|40|739.47
780|72|40|41|784.43
780|72|41|43|716.0
780|72|42|43|698.36
780|72|43|44|744.8
780|72|44|45|822.38
780|72|45|46|624.08
780|72|46|48|666.85
780|72|47|49|675.94
780|72|48|50|762.43
780|72|49|50|803.44
780|72|50|51|877.71
780|72|51|1|928.3
780|72|52|1|791.98
780|198|1|3|4866.63
780|198|2|4|5214.7
780|198|3|5|4597.87
780|198|4|6|4714.97
780|198|5|6|4831.86
780|198|6|8|4872.8
780|198|7|8|4777.32
780|198|8|10|6478.31
780|198|9|10|4617.22
780|198|10|12|5044.91
780|198|11|12|5536.46
780|198|12|14|5590.16
780|198|13|14|6028.6
780|198|14|16|5492.39
780|198|15|16|4820.43
780|198|16|18|4449.46
780|198|17|19|5189.3
780|198|18|19|5934.04
780|198|19|21|4983.46
780|198|20|21|4647.07
780|198|21|22|5147.8
780|198|22|23|5395.37
780|198|23|24|5272.08
780|198|24|26|5788.52
780|198|25|27|6461.19
780|198|26|27|6138.17
780|198|27|29|6423.76
780|198|28|29|5362.64
780|198|29|30|5586.37
780|198|30|31|6020.46
780|198|31|32|5670.96
780|198|32|34|4099.1
780|198|33|35|5415.17
780|198|34|36|5706.92
780|198|35|36|4683.6
780|198|36|37|5389.5
780|198|37|39|4219.27
780|198|38|40|4045.54
780|198|39|40|5540.77
780|198|40|41|5111.88
780|198|41|42|4467.74
780|198|42|44|6383.94
780|198|43|44|4898.35
780|198|44|46|5809.68
780|198|45|47|5499.75
780|198|46|47|4891.07
780|198|47|48|4925.03
780|198|48|49|5093.86
780|198|49|51|4593.29
780|198|50|52|6128.82
780|198|51|1|6040.46
780|198|52|1|5362.76
780|216|1|2|1402.87
780|216|2|3|1458.33
780|216|3|5|1287.21
780|216|4|6|1216.5
780|216|5|7|1219.1
780|216|6|8|1380.52
780|216|7|8|1299.29
780|216|8|9|1172.1
780|216|9|10|1515.31
780|216|10|12|936.26
780|216|11|13|1302.69
780|216|12|13|1315.73
780|216|13|15|1034.24
780|216|14|16|1279.02
780|216|15|16|1280.76
780|216|16|17|1201.35
780|216|17|19|1004.66
780|216|18|19|1234.2
780|216|19|20|982.26
780|216|20|21|1024.15
780|216|21|23|1366.42
780|216|22|23|1321.32
780|216|23|25|1230.36
780|216|24|26|1231.04
780|216|25|27|1299.47
780|216|26|28|1331.47
780|216|27|28|1426.84
780|216|28|30|1107.55
780|216|29|30|922.47
780|216|30|31|1173.25
780|216|31|33|1034.91
780|216|32|33|998.53
780|216|33|34|1154.54
780|216|34|35|1090.68
780|216|35|36|1260.48
780|216|36|38|1287.85
780|216|37|38|988.56
780|216|38|40|1051.64
780|216|39|41|1308.73
780|216|40|41|1344.96
780|216|41|43|1425.97
780|216|42|43|1452.7
780|216|43|44|1128.26
780|216|44|46|1085.02
780|216|45|46|1107.67
780|216|46|48|1175.8
780|216|47|48|1432.82
780|216|48|50|1080.52
780|216|49|50|1263.94
780|216|50|51|1360.44
780|216|51|52|1406.82
780|216|52|2|1369.55
780|258|1|3|1639.05
780|258|2|4|2162.28
780|258|3|5|2046.54
780|258|4|6|2330.05
780|258|5|7|1951.87
780|258|6|7|1692.24
780|258|7|8|1897.18
780|258|8|9|2363.71
780|258|9|11|1856.97
780|258|10|12|1712.84
780|258|11|12|1808.56
780|258|12|13|1533.76
780|258|13|14|1495.82
780|258|14|16|1482.59
780|258|15|17|1389.48
780|258|16|17|1537.35
780|258|17|19|1259.34
780|258|18|20|1769.73
780|258|19|20|2026.94
780|258|20|22|1989.29
780|258|21|23|1611.36
780|258|22|24|1601.84
780|258|23|25|1696.87
780|258|24|25|1960.6
780|258|25|26|1966.44
780|258|26|28|1445.63
780|258|27|29|1601.4
780|258|28|30|1933.47
780|258|29|30|1857.68
780|258|30|31|1809.96
780|258|31|32|1797.74
780|258|32|34|1706.74
780|258|33|34|1535.01
780|258|34|36|1947.51
780|258|35|37|2145.22
780|258|36|37|2024.7
780|258|37|39|1671.32
780|258|38|39|2101.02
780|258|39|41|1975.23
780|258|40|42|1463.91
780|258|41|43|1421.54
780|258|42|43|1376.06
780|258|43|44|1303.41
780|258|44|46|1908.95
780|258|45|46|1759.05
780|258|46|47|1894.12
780|258|47|49|1740.67
780|258|48|49|1668.73
780|258|49|50|1647.95
780|258|50|51|1954.13
780|258|51|1|1800.63
780|258|52|1|2098.84
780|469|1|3|2119.8
780|469|2|3|2481.47
780|469|3|5|2272.14
780|469|4|6|2479.23
780|469|5|7|2176.73
780|469|6|7|2937.27
780|469|7|9|2275.57
780|469|8|10|2251.59
780|469|9|11|2671.95
780|469|10|12|1861.8
780|469|11|13|2260.87
780|469|12|13|1741.71
780|469|13|14|2119.11
780|469|14|16|1846.53
780|469|15|16|1913.7
780|469|16|17|2448.08
780|469|17|18|1782.96
780|469|18|19|2094.08
780|469|19|20|2245.22
780|469|20|22|2179.71
780|469|21|23|1806.2
780|469|22|23|2353.16
780|469|23|25|2472.66
780|469|24|25|2189.72
780|469|25|27|2119.96
780|469|26|28|2192.73
780|469|27|29|1989.56
780|469|28|30|2482.41
780|469|29|30|1855.35
780|469|30|32|1873.06
780|469|31|33|2543.62
780|469|32|34|1919.82
780|469|33|35|2158.86
780|469|34|36|1914.75
780|469|35|36|2501.12
780|469|36|38|2488.68
780|469|37|38|2362.95
780|469|38|40|2472.84
780|469|39|40|1809.14
780|469|40|41|2336.02
780|469|41|43|2736.15
780|469|42|43|2014.28
780|469|43|45|2095.97
780|469|44|45|2675.42
780|469|45|46|1836.4
780|469|46|48|2614.46
780|469|47|48|2691.58
780|469|48|49|2244.8
780|469|49|51|2495.77
780|469|50|52|2248.46
780|469|51|1|2646.89
780|469|52|2|2243.32
780|689|1|3|15687.58
780|689|2|3|14285.66
780|689|3|5|12434.87
780|689|4|5|13978.3
780|689|5|6|14883.41
780|689|6|8|17870.96
780|689|7|9|14447.51
780|689|8|9|13334.18
780|689|9|10|16986.85
780|689|10|11|14457.6
780|689|11|12|13498.43
780|689|12|14|13970.68
780|689|13|14|14675.84
780|689|14|16|12785.04
780|689|15|17|13495.44
780|689|16|17|12194.85
780|689|17|19|11933.06
780|689|18|20|11961.02
780|689|19|21|15091.59
780|689|20|22|11164.73
780|689|21|22|11057.05
780|689|22|23|16717.57
780|689|23|25|15754.47
780|689|24|25|16735.04
780|689|25|27|12109.01
780|689|26|27|13920.42
780|689|27|29|13436.32
780|689|28|30|11932.64
780|689|29|30|14038.9
780|689|30|31|14835.71
780|689|31|32|12199.37
780|689|32|33|11676.7
780|689|33|34|13340.26
780|689|34|36|11072.47
780|689|35|37|12119.86
780|689|36|37|14070.78
780|689|37|38|12538.51
780|689|38|39|11996.47
780|689|39|41|11302.88
780|689|40|41|11538.62
780|689|41|42|15504.24
780|689|42|44|16467.18
780|689|43|44|14749.49
780|689|44|45|12057.69
780|689|45|46|12189.96
780|689|46|48|13738.3
780|689|47|49|11057.48
780|689|48|49|13444.04
780|689|49|51|12221.78
780|689|50|51|15493.66
780|689|51|52|15402.92
780|689|52|2|15354.57
780|811|1|3|330.79
780|811|2|3|386.86
780|811|3|5|308.78
780|811|4|5|382.49
780|811|5|7|453.38
780|811|6|8|441.63
780|811|7|8|417.39
780|811|8|9|369.92
780|811|9|10|311.02
780|811|10|12|357.07
780|811|11|12|257.87
780|811|12|13|281.88
780|811|13|14|357.63
780|811|14|15|279.78
780|811|15|17|210.93
780|811|16|18|201.17
780|811|17|18|292.38
780|811|18|20|248.0
780|811|19|20|329.38
780|811|20|22|284.75
780|811|21|23|253.55
780|811|22|24|328.84
780|811|23|25|310.12
780|811|24|25|333.58
780|811|25|26|401.81
780|811|26|27|366.72
780|811|27|29|303.73
780|811|28|29|316.53
780|811|29|30|299.97
780|811|30|31|308.69
780|811|31|32|350.28
780|811|32|34|294.43
780|811|33|34|352.76
780|811|34|36|393.17
780|811|35|36|355.93
780|811|36|38|364.3
780|811|37|38|290.73
780|811|38|39|333.36
780|811|39|41|275.35
780|811|40|41|330.79
780|811|41|43|287.92
780|811|42|44|314.83
780|811|43|44|291.86
780|811|44|45|320.3
780|811|45|46|393.62
780|811|46|48|382.52
780|811|47|48|278.76
780|811|48|50|314.38
780|811|49|50|398.69
780|811|50|51|327.52
780|811|51|52|311.13
780|811|52|1|302.64
780|1056|1|2|7690.97
780|1056|2|4|9231.66
780|1056|3|5|9981.07
780|1056|4|5|9746.86
780|1056|5|6|9556.11
780|1056|6|8|9461.38
780|1056|7|8|8300.73
780|1056|8|10|8070.77
780|1056|9|11|7903.56
780|1056|10|12|8561.45
780|1056|11|13|6759.43
780|1056|12|14|7055.99
780|1056|13|15|8683.81
780|1056|14|16|8427.55
780|1056|15|17|9120.93
780|1056|16|17|6950.14
780|1056|17|18|8719.84
780|1056|18|19|6325.56
780|1056|19|20|8975.99
780|1056|20|21|7225.97
780|1056|21|23|9272.43
780|1056|22|24|8469.66
780|1056|23|24|8436.98
780|1056|24|26|8065.21
780|1056|25|26|10017.2
780|1056|26|28|6602.44
780|1056|27|28|8807.35
780|1056|28|29|8785.15
780|1056|29|31|6104.13
780|1056|30|32|8460.04
780|1056|31|33|7246.7
780|1056|32|33|6905.13
780|1056|33|35|8629.47
780|1056|34|36|7020.65
780|1056|35|37|6287.99
780|1056|36|37|7907.35
780|1056|37|38|6626.99
780|1056|38|39|6670.57
780|1056|39|41|8935.98
780|1056|40|42|9285.19
780|1056|41|42|7852.74
780|1056|42|43|7845.25
780|1056|43|45|7729.2
780|1056|44|45|8973.64
780|1056|45|46|8384.32
780|1056|46|48|8564.19
780|1056|47|48|7645.88
780|1056|48|49|9462.95
780|1056|49|50|8217.42
780|1056|50|52|8736.07
780|1056|51|1|9469.67
780|1056|52|1|8086.14
811|198|1|3|1141.56
811|198|2|3|1696.37
811|198|3|5|1603.87
811|198|4|5|1590.9
811|198|5|6|1522.48
811|198|6|8|1574.38
811|198|7|9|1264.83
811|198|8|9|1275.44
811|198|9|11|1523.65
811|198|10|12|1495.11
811|198|11|12|1697.28
811|198|12|13|1819.52
811|198|13|14|1586.18
811|198|14|15|1616.37
811|198|15|17|1652.57
811|198|16|18|1305.48
811|198|17|19|1689.45
811|198|18|19|1907.11
811|198|19|20|1624.34
811|198|20|22|1758.46
811|198|21|23|1783.67
811|198|22|24|1477.28
811|198|23|24|1515.98
811|198|24|25|1839.67
811|198|25|26|1375.02
811|198|26|28|1468.61
811|198|27|29|1347.29
811|198|28|29|1246.09
811|198|29|31|1698.99
811|198|30|31|1648.78
811|198|31|33|1456.72
811|198|32|34|1425.19
811|198|33|35|1540.3
811|198|34|36|1480.45
811|198|35|37|1149.52
811|198|36|38|1289.93
811|198|37|39|1523.57
811|198|38|40|1399.09
811|198|39|41|1400.75
