p_o|p_d|t_1|t_2|demand
258|780|31|32|827.17
258|780|32|33|896.65
258|780|33|35|1171.22
258|780|34|35|825.83
258|780|35|37|794.11
258|780|36|37|872.11
258|780|37|38|1083.45
258|780|38|39|1031.74
258|780|39|40|950.07
258|780|40|41|946.54
258|780|41|43|975.85
258|780|42|43|926.69
258|780|43|44|1032.65
258|780|44|46|823.57
258|780|45|47|1087.71
258|780|46|48|1011.64
258|780|47|48|808.75
258|780|48|49|1012.94
258|780|49|51|1154.71
258|780|50|51|1020.98
258|780|51|1|977.1
258|780|52|2|1039.09
258|963|1|3|477.81
258|963|2|4|394.76
258|963|3|5|503.91
258|963|4|6|371.49
258|963|5|6|441.9
258|963|6|7|427.49
258|963|7|8|456.31
258|963|8|10|359.86
258|963|9|10|490.9
258|963|10|11|476.86
258|963|11|12|439.92
258|963|12|13|424.0
258|963|13|15|417.17
258|963|14|16|364.96
258|963|15|17|442.3
258|963|16|18|498.19
258|963|17|18|385.81
258|963|18|19|477.25
258|963|19|21|374.74
258|963|20|22|506.97
258|963|21|22|390.7
258|963|22|24|425.18
258|963|23|25|424.74
258|963|24|26|495.9
258|963|25|26|362.79
258|963|26|28|487.51
258|963|27|28|395.22
258|963|28|30|505.74
258|963|29|31|482.62
258|963|30|31|473.79
258|963|31|33|396.18
258|963|32|33|348.95
258|963|33|35|375.41
258|963|34|36|385.66
258|963|35|36|440.09
258|963|36|38|330.1
258|963|37|38|411.68
258|963|38|39|495.93
258|963|39|41|443.97
258|963|40|41|370.82
258|963|41|43|400.67
258|963|42|43|336.21
258|963|43|44|443.08
258|963|44|46|443.56
258|963|45|46|421.91
258|963|46|47|443.28
258|963|47|48|323.81
258|963|48|50|409.84
258|963|49|51|329.6
258|963|50|51|407.62
258|963|51|52|365.52
258|963|52|1|322.22
258|1056|1|2|141.63
258|1056|2|4|162.91
258|1056|3|5|155.24
258|1056|4|5|146.87
258|1056|5|6|150.03
258|1056|6|8|154.59
258|1056|7|8|142.07
258|1056|8|10|147.84
258|1056|9|10|131.99
258|1056|10|11|171.59
258|1056|11|13|127.95
258|1056|12|13|138.3
258|1056|13|15|137.63
258|1056|14|16|141.01
258|1056|15|17|178.57
258|1056|16|18|162.81
258|1056|17|18|159.42
258|1056|18|20|127.13
258|1056|19|21|150.5
258|1056|20|21|146.7
258|1056|21|22|148.08
258|1056|22|23|114.26
258|1056|23|25|160.31
258|1056|24|26|153.57
258|1056|25|26|120.62
258|1056|26|28|152.43
258|1056|27|29|173.65
258|1056|28|30|134.26
258|1056|29|30|157.91
258|1056|30|31|123.48
258|1056|31|33|129.17
258|1056|32|34|164.9
258|1056|33|34|126.27
258|1056|34|36|146.04
258|1056|35|37|141.05
258|1056|36|37|135.5
258|1056|37|39|128.54
258|1056|38|39|155.01
258|1056|39|40|126.27
258|1056|40|42|136.91
258|1056|41|43|148.58
258|1056|42|43|125.2
258|1056|43|45|120.85
258|1056|44|45|102.96
258|1056|45|46|123.47
258|1056|46|47|104.31
258|1056|47|48|156.76
258|1056|48|49|135.76
258|1056|49|51|116.84
258|1056|50|52|141.16
258|1056|51|1|135.4
258|1056|52|1|123.27
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|20.53
469|258|2|4|27.06
469|258|3|5|29.21
469|258|4|6|30.21
469|258|5|6|22.72
469|258|6|8|32.13
469|258|7|9|24.78
469|258|8|10|23.29
469|258|9|10|24.19
469|258|10|11|25.86
469|258|11|12|24.95
469|258|12|13|20.64
469|258|13|15|18.09
469|258|14|15|20.32
469|258|15|16|14.75
469|258|16|18|15.49
469|258|17|18|16.1
469|258|18|19|24.41
469|258|19|21|21.02
469|258|20|21|20.83
469|258|21|22|24.73
469|258|22|23|20.79
469|258|23|25|25.32
469|258|24|25|20.93
469|258|25|27|27.15
469|258|26|28|20.14
469|258|27|28|28.17
469|258|28|29|20.53
469|258|29|30|28.74
469|258|30|31|20.9
469|258|31|33|27.53
469|258|32|34|24.96
469|258|33|34|24.22
469|258|34|36|27.59
469|258|35|37|21.69
469|258|36|38|27.14
469|258|37|39|26.76
469|258|38|40|20.67
469|258|39|40|27.81
469|258|40|42|25.09
469|258|41|42|20.93
469|258|42|44|19.36
469|258|43|44|23.63
469|258|44|46|22.2
469|258|45|46|23.72
469|258|46|48|24.8
469|258|47|49|22.64
469|258|48|50|22.47
469|258|49|50|29.59
469|258|50|51|25.11
469|258|51|1|28.63
469|258|52|1|26.68
469|780|1|2|632.91
469|780|2|4|615.31
469|780|3|4|580.94
469|780|4|6|621.93
469|780|5|6|685.08
469|780|6|7|647.5
469|780|7|9|661.59
469|780|8|10|803.41
469|780|9|10|601.99
469|780|10|11|685.48
469|780|11|12|482.87
469|780|12|13|647.91
469|780|13|14|665.87
469|780|14|15|547.31
469|780|15|16|699.39
469|780|16|17|610.65
469|780|17|18|615.9
469|780|18|19|641.86
469|780|19|20|578.73
469|780|20|21|661.51
469|780|21|22|586.43
469|780|22|23|632.65
469|780|23|24|775.06
469|780|24|26|585.59
469|780|25|27|698.05
469|780|26|27|582.81
469|780|27|28|713.65
469|780|28|29|579.79
469|780|29|31|561.29
469|780|30|31|493.1
469|780|31|33|477.02
469|780|32|34|531.59
469|780|33|34|593.08
469|780|34|35|594.78
469|780|35|36|484.7
469|780|36|38|544.79
469|780|37|39|505.15
469|780|38|39|670.34
469|780|39|40|659.48
469|780|40|42|514.94
469|780|41|43|693.03
469|780|42|44|695.61
469|780|43|44|719.3
469|780|44|46|592.21
469|780|45|47|670.52
469|780|46|47|494.08
469|780|47|48|683.51
469|780|48|49|606.0
469|780|49|51|532.32
469|780|50|51|509.71
469|780|51|52|655.5
469|780|52|2|625.97
469|811|1|3|7.65
469|811|2|3|7.25
469|811|3|4|7.27
469|811|4|5|6.69
469|811|5|6|6.48
469|811|6|7|6.72
469|811|7|8|6.13
469|811|8|10|8.45
469|811|9|10|7.87
469|811|10|12|5.46
469|811|11|12|5.56
469|811|12|14|6.11
469|811|13|15|5.91
469|811|14|16|5.13
469|811|15|16|5.66
469|811|16|17|5.42
469|811|17|18|3.86
469|811|18|19|6.37
469|811|19|21|6.94
469|811|20|22|7.31
469|811|21|23|6.72
469|811|22|24|6.31
469|811|23|24|8.0
469|811|24|25|7.02
469|811|25|27|6.84
469|811|26|27|5.22
469|811|27|29|8.09
469|811|28|30|8.12
469|811|29|31|7.14
469|811|30|31|6.19
469|811|31|32|6.01
469|811|32|34|6.93
469|811|33|34|7.0
469|811|34|35|5.9
469|811|35|37|7.1
469|811|36|37|6.67
469|811|37|38|6.64
469|811|38|40|5.37
469|811|39|40|6.73
469|811|40|41|5.26
469|811|41|42|7.1
469|811|42|44|5.78
469|811|43|45|5.31
469|811|44|45|6.06
469|811|45|47|6.65
469|811|46|48|5.13
469|811|47|49|7.0
469|811|48|50|5.96
469|811|49|50|5.83
469|811|50|52|5.53
469|811|51|1|8.03
469|811|52|1|5.53
469|963|1|3|856.27
469|963|2|3|1100.3
469|963|3|4|876.13
469|963|4|6|828.37
469|963|5|6|906.37
469|963|6|7|1028.43
469|963|7|9|852.84
469|963|8|10|824.4
469|963|9|10|1028.17
469|963|10|11|967.29
469|963|11|12|873.9
469|963|12|13|750.4
469|963|13|15|973.1
469|963|14|16|863.81
469|963|15|16|766.72
469|963|16|18|887.26
469|963|17|19|842.28
469|963|18|20|694.29
469|963|19|21|940.02
469|963|20|21|867.28
469|963|21|23|961.8
469|963|22|23|857.91
469|963|23|24|825.89
469|963|24|25|984.47
469|963|25|27|1087.91
469|963|26|28|911.43
469|963|27|28|1090.61
469|963|28|30|1016.25
469|963|29|31|864.26
469|963|30|31|744.19
469|963|31|33|792.91
469|963|32|33|754.14
469|963|33|35|977.89
469|963|34|35|709.57
469|963|35|37|989.47
469|963|36|37|689.71
469|963|37|38|742.12
469|963|38|39|951.39
469|963|39|40|862.25
469|963|40|42|738.39
469|963|41|43|837.16
469|963|42|43|788.17
469|963|43|44|1040.48
469|963|44|45|1022.54
469|963|45|47|723.37
469|963|46|48|1043.21
469|963|47|49|1044.93
469|963|48|49|981.42
469|963|49|51|1026.62
469|963|50|52|833.45
469|963|51|1|874.92
469|963|52|2|950.15
689|72|1|3|3193.89
689|72|2|4|4528.45
689|72|3|5|3350.52
689|72|4|6|4023.17
689|72|5|6|4470.6
689|72|6|8|3699.52
689|72|7|9|3956.42
689|72|8|10|3289.69
689|72|9|10|3918.7
689|72|10|12|2976.23
689|72|11|12|3389.39
689|72|12|13|2737.05
689|72|13|14|3611.52
689|72|14|15|3014.54
689|72|15|17|2788.45
689|72|16|18|2648.99
689|72|17|18|2166.57
689|72|18|19|2763.65
689|72|19|21|3022.63
689|72|20|21|2977.66
689|72|21|23|3280.6
689|72|22|24|3640.5
689|72|23|25|3975.53
689|72|24|26|3696.9
689|72|25|26|2898.2
689|72|26|28|2854.48
689|72|27|29|3263.82
689|72|28|29|3111.0
689|72|29|31|3413.77
689|72|30|31|4054.74
689|72|31|33|3607.45
689|72|32|34|4299.86
689|72|33|35|4248.03
689|72|34|35|3562.19
689|72|35|37|4133.2
689|72|36|37|4473.28
689|72|37|38|3357.31
689|72|38|39|3970.52
689|72|39|41|4034.64
689|72|40|41|3174.62
689|72|41|42|2869.82
689|72|42|44|3374.49
689|72|43|45|2414.96
689|72|44|46|2646.7
689|72|45|46|4039.58
689|72|46|47|2811.28
689|72|47|49|3195.44
689|72|48|50|2789.78
689|72|49|50|3521.41
689|72|50|52|2726.97
689|72|51|1|3713.04
689|72|52|1|3772.35
689|258|1|2|305.68
689|258|2|4|391.82
689|258|3|4|384.89
689|258|4|5|353.73
689|258|5|7|466.22
689|258|6|8|357.05
689|258|7|8|413.48
689|258|8|9|413.76
689|258|9|11|442.61
689|258|10|12|337.65
689|258|11|13|272.84
689|258|12|14|346.52
689|258|13|14|327.49
689|258|14|16|267.39
689|258|15|17|312.23
689|258|16|18|294.47
689|258|17|19|213.41
689|258|18|20|334.44
689|258|19|21|308.1
689|258|20|21|331.44
689|258|21|22|262.57
689|258|22|23|361.74
689|258|23|24|401.08
689|258|24|26|407.66
689|258|25|26|383.15
689|258|26|28|325.53
689|258|27|29|358.33
689|258|28|30|308.54
689|258|29|30|437.7
689|258|30|32|393.07
689|258|31|32|390.33
689|258|32|34|418.83
689|258|33|35|443.88
689|258|34|35|310.63
689|258|35|36|380.24
689|258|36|37|461.76
689|258|37|39|398.9
689|258|38|39|338.08
689|258|39|41|337.04
689|258|40|41|338.8
689|258|41|43|330.13
689|258|42|44|358.68
689|258|43|44|301.58
689|258|44|46|319.88
689|258|45|46|345.46
689|258|46|48|275.31
689|258|47|49|388.45
689|258|48|50|308.27
689|258|49|51|369.5
689|258|50|52|392.81
689|258|51|52|312.67
689|258|52|2|373.15
689|780|1|3|6893.44
689|780|2|3|8766.28
689|780|3|5|7363.08
689|780|4|5|7044.01
689|780|5|6|7040.16
689|780|6|7|8202.2
689|780|7|8|7399.71
689|780|8|9|6843.85
689|780|9|11|7717.83
689|780|10|12|6322.27
689|780|11|12|6105.27
689|780|12|13|8208.77
689|780|13|15|8182.84
689|780|14|15|6905.05
689|780|15|17|7206.46
689|780|16|18|7611.52
689|780|17|18|5739.1
689|780|18|19|7561.4
689|780|19|20|8212.13
689|780|20|21|8008.05
689|780|21|23|7240.19
689|780|22|23|8804.39
689|780|23|24|8525.72
689|780|24|26|7382.7
689|780|25|27|8507.05
689|780|26|28|8161.41
689|780|27|28|9132.33
689|780|28|30|6336.65
689|780|29|30|7307.93
689|780|30|31|6301.66
689|780|31|32|6660.58
689|780|32|34|5711.06
689|780|33|34|7698.82
689|780|34|35|6547.98
689|780|35|37|7892.12
689|780|36|37|8228.63
689|780|37|39|7576.9
689|780|38|40|5777.94
689|780|39|40|7177.79
689|780|40|42|7870.92
689|780|41|42|8663.55
689|780|42|44|6610.0
689|780|43|44|9184.15
689|780|44|45|7007.78
689|780|45|46|6185.46
689|780|46|48|6053.76
689|780|47|48|8419.15
689|780|48|50|6973.08
689|780|49|51|8418.23
689|780|50|52|7448.39
689|780|51|1|8100.58
689|780|52|1|7489.47
689|811|1|3|2764.13
689|811|2|3|2836.52
689|811|3|4|3251.14
689|811|4|6|3410.74
689|811|5|6|2633.34
689|811|6|8|2595.98
689|811|7|9|3270.06
689|811|8|10|3276.84
689|811|9|11|2927.55
689|811|10|11|2663.57
689|811|11|12|2714.33
689|811|12|14|2679.0
689|811|13|14|2158.76
689|811|14|16|1997.03
689|811|15|16|2096.06
689|811|16|17|2073.29
689|811|17|19|1895.63
689|811|18|20|2108.49
689|811|19|20|2982.1
689|811|20|21|2580.35
689|811|21|22|2462.06
689|811|22|23|2781.95
689|811|23|25|2833.34
689|811|24|25|3131.64
689|811|25|27|2574.44
689|811|26|27|2617.51
689|811|27|29|2463.12
689|811|28|30|3281.25
689|811|29|30|2795.6
689|811|30|32|3324.62
689|811|31|32|2684.55
689|811|32|33|2406.81
689|811|33|35|2625.04
689|811|34|35|3349.18
689|811|35|36|3388.01
689|811|36|37|3275.64
689|811|37|39|3483.62
689|811|38|40|3241.23
689|811|39|40|2707.23
689|811|40|42|2262.08
689|811|41|42|2656.78
689|811|42|43|2000.6
689|811|43|44|2223.6
689|811|44|45|2894.07
689|811|45|46|3223.59
689|811|46|48|2896.59
689|811|47|49|2240.83
689|811|48|50|2285.12
689|811|49|50|3082.64
689|811|50|52|2921.25
689|811|51|1|3158.45
689|811|52|1|2771.76
689|963|1|3|90222.5
689|963|2|4|94416.84
689|963|3|4|97923.15
689|963|4|6|108366.6
689|963|5|6|73819.48
689|963|6|7|90559.1
689|963|7|8|92488.71
689|963|8|9|104356.51
689|963|9|11|91821.65
689|963|10|12|82815.88
689|963|11|12|95374.41
689|963|12|14|72304.16
689|963|13|14|77322.79
689|963|14|15|93464.05
689|963|15|16|95410.1
689|963|16|18|89523.13
689|963|17|18|81970.79
689|963|18|19|89457.52
689|963|19|21|75817.97
689|963|20|21|77483.3
689|963|21|22|72035.13
689|963|22|23|84899.23
689|963|23|25|78391.76
689|963|24|26|81028.75
689|963|25|26|90813.13
689|963|26|28|68573.4
689|963|27|29|102204.09
689|963|28|30|87482.31
689|963|29|31|74107.77
689|963|30|31|77280.52
689|963|31|32|65608.52
689|963|32|34|63687.61
689|963|33|35|82581.2
689|963|34|36|69641.28
689|963|35|36|80451.51
689|963|36|37|86700.78
689|963|37|38|79353.43
689|963|38|40|67591.3
689|963|39|41|73964.8
689|963|40|42|76129.89
689|963|41|43|98060.03
689|963|42|44|91806.82
689|963|43|45|76049.41
689|963|44|46|82381.92
689|963|45|46|95715.37
689|963|46|48|90368.03
689|963|47|48|92617.76
689|963|48|50|81109.63
689|963|49|51|98359.49
689|963|50|52|85012.87
689|963|51|1|87857.19
689|963|52|1|104131.85
780|72|1|2|572.99
780|72|2|4|664.83
780|72|3|4|657.22
780|72|4|5|800.99
780|72|5|7|665.56
780|72|6|8|717.98
780|72|7|8|717.43
780|72|8|9|753.0
780|72|9|11|607.93
780|72|10|11|670.26
780|72|11|13|639.32
780|72|12|13|646.36
780|72|13|14|440.13
780|72|14|15|507.45
780|72|15|16|394.99
780|72|16|17|376.71
780|72|17|19|493.85
780|72|18|19|446.57
780|72|19|21|480.6
780|72|20|21|578.81
780|72|21|22|507.58
780|72|22|24|627.13
780|72|23|24|537.65
780|72|24|26|532.57
780|72|25|26|664.31
780|72|26|27|646.53
780|72|27|29|624.29
780|72|28|29|689.24
780|72|29|31|533.47
780|72|30|31|647.19
780|72|31|32|654.57
780|72|32|33|694.45
780|72|33|34|711.35
780|72|34|35|613.94
780|72|35|37|755.52
780|72|36|38|618.78
780|72|37|38|764.73
780|72|38|39|598.3
780|72|39|40|726.8
780|72|40|41|621.93
780|72|41|43|643.94
780|72|42|43|460.56
780|72|43|44|471.35
780|72|44|45|586.58
780|72|45|46|640.85
780|72|46|48|551.06
780|72|47|49|519.9
780|72|48|50|585.63
780|72|49|50|600.77
780|72|50|51|507.13
780|72|51|1|682.43
780|72|52|1|521.25
780|198|1|3|4645.34
780|198|2|4|5126.21
780|198|3|5|4675.26
780|198|4|6|4831.06
780|198|5|6|5573.36
780|198|6|8|5753.41
780|198|7|8|4294.73
780|198|8|10|4954.22
780|198|9|10|4753.11
780|198|10|12|4687.39
780|198|11|12|4105.19
780|198|12|14|3883.85
780|198|13|14|3532.31
780|198|14|16|4643.27
780|198|15|16|4043.81
780|198|16|18|3548.91
780|198|17|19|3310.08
780|198|18|19|4644.73
780|198|19|21|4748.13
780|198|20|21|4793.62
780|198|21|22|3655.02
780|198|22|23|4944.64
780|198|23|24|4220.47
780|198|24|26|5343.79
780|198|25|27|4507.41
780|198|26|27|4046.45
780|198|27|29|4168.59
780|198|28|29|3423.57
780|198|29|30|4068.35
780|198|30|31|3437.54
780|198|31|32|4732.1
780|198|32|34|3258.96
780|198|33|35|3802.69
780|198|34|36|3594.66
780|198|35|36|4027.46
780|198|36|37|4609.9
780|198|37|39|3857.22
780|198|38|40|4748.51
780|198|39|40|4002.74
780|198|40|41|3464.79
780|198|41|42|3552.8
780|198|42|44|4262.68
780|198|43|44|3644.83
780|198|44|46|4692.99
780|198|45|47|4321.03
780|198|46|47|3674.21
780|198|47|48|3939.95
780|198|48|49|3618.33
780|198|49|51|3711.07
780|198|50|52|3786.96
780|198|51|1|4574.56
780|198|52|1|4982.88
780|216|1|2|1040.62
780|216|2|3|906.08
780|216|3|5|1134.74
780|216|4|6|1187.1
780|216|5|7|992.54
780|216|6|8|1205.78
780|216|7|8|1077.77
780|216|8|9|952.59
780|216|9|10|922.04
780|216|10|12|915.9
780|216|11|13|773.86
780|216|12|13|904.81
780|216|13|15|1084.42
780|216|14|16|874.31
780|216|15|16|1100.87
780|216|16|17|1027.18
780|216|17|19|773.56
780|216|18|19|905.6
780|216|19|20|1016.92
780|216|20|21|836.43
780|216|21|23|795.26
780|216|22|23|1033.55
780|216|23|25|1002.93
780|216|24|26|885.17
780|216|25|27|1000.94
780|216|26|28|774.29
780|216|27|28|855.54
780|216|28|30|937.67
780|216|29|30|963.75
780|216|30|31|795.0
780|216|31|33|1102.63
780|216|32|33|814.22
780|216|33|34|968.01
780|216|34|35|978.64
780|216|35|36|818.73
780|216|36|38|916.84
780|216|37|38|821.33
780|216|38|40|783.37
780|216|39|41|815.71
780|216|40|41|992.79
780|216|41|43|1143.52
780|216|42|43|1165.98
780|216|43|44|922.89
780|216|44|46|1003.02
780|216|45|46|951.95
780|216|46|48|747.87
780|216|47|48|884.59
780|216|48|50|860.12
780|216|49|50|1011.13
780|216|50|51|810.49
780|216|51|52|817.95
780|216|52|2|1167.68
780|258|1|3|1450.58
780|258|2|4|1488.29
780|258|3|5|1297.75
780|258|4|6|1398.62
780|258|5|7|1321.3
780|258|6|7|1415.04
780|258|7|8|1907.5
780|258|8|9|1300.27
780|258|9|11|1778.18
780|258|10|12|1359.02
780|258|11|12|1413.75
780|258|12|13|1401.49
780|258|13|14|1048.67
780|258|14|16|1073.37
780|258|15|17|1168.34
780|258|16|17|1031.86
780|258|17|19|969.72
780|258|18|20|1136.59
780|258|19|20|1577.98
780|258|20|22|1188.61
780|258|21|23|1089.46
780|258|22|24|1336.72
780|258|23|25|1341.45
780|258|24|25|1370.95
780|258|25|26|1669.14
780|258|26|28|1406.6
780|258|27|29|1343.07
780|258|28|30|1751.43
780|258|29|30|1565.85
780|258|30|31|1687.13
780|258|31|32|1732.26
780|258|32|34|1672.14
780|258|33|34|1419.36
780|258|34|36|1443.38
780|258|35|37|1347.32
780|258|36|37|1756.65
780|258|37|39|1426.22
780|258|38|39|1722.5
780|258|39|41|1385.74
780|258|40|42|1141.73
780|258|41|43|1529.29
780|258|42|43|1139.05
780|258|43|44|1459.9
780|258|44|46|1369.28
780|258|45|46|1293.02
780|258|46|47|1112.65
780|258|47|49|1277.52
780|258|48|49|1378.24
780|258|49|50|1349.1
780|258|50|51|1529.16
780|258|51|1|1358.86
780|258|52|1|1273.81
780|469|1|3|1669.76
780|469|2|3|2163.19
780|469|3|5|1568.61
780|469|4|6|2104.97
780|469|5|7|1917.34
780|469|6|7|2276.97
780|469|7|9|1866.2
780|469|8|10|1708.11
780|469|9|11|1739.61
780|469|10|12|1488.09
780|469|11|13|1851.63
780|469|12|13|1588.68
780|469|13|14|1844.75
780|469|14|16|2053.85
780|469|15|16|1956.07
780|469|16|17|1853.81
780|469|17|18|1614.45
780|469|18|19|1617.49
780|469|19|20|1935.55
780|469|20|22|1619.28
780|469|21|23|1488.07
780|469|22|23|1884.02
780|469|23|25|1574.26
780|469|24|25|1845.66
780|469|25|27|1832.89
780|469|26|28|1774.78
780|469|27|29|2163.64
780|469|28|30|1691.16
780|469|29|30|1794.02
780|469|30|32|1463.86
780|469|31|33|1544.91
780|469|32|34|1934.72
780|469|33|35|1562.93
780|469|34|36|1368.33
780|469|35|36|1511.54
780|469|36|38|1447.1
780|469|37|38|1409.35
780|469|38|40|1513.77
780|469|39|40|1604.45
780|469|40|41|1500.87
780|469|41|43|1545.55
780|469|42|43|1769.5
780|469|43|45|1885.44
780|469|44|45|2059.75
780|469|45|46|2072.07
780|469|46|48|1858.34
780|469|47|48|2089.67
780|469|48|49|1594.21
780|469|49|51|1717.79
780|469|50|52|1855.4
780|469|51|1|1606.62
780|469|52|2|2188.98
780|689|1|3|10060.13
780|689|2|3|12271.44
780|689|3|5|11772.75
780|689|4|5|13741.26
780|689|5|6|13711.69
780|689|6|8|11832.22
780|689|7|9|10367.57
780|689|8|9|12333.34
780|689|9|10|10614.31
780|689|10|11|8534.06
780|689|11|12|12370.11
780|689|12|14|11461.9
780|689|13|14|9985.67
780|689|14|16|10049.38
780|689|15|17|11371.65
780|689|16|17|10121.02
780|689|17|19|10067.57
780|689|18|20|10861.67
780|689|19|21|10283.03
780|689|20|22|9698.13
780|689|21|22|8575.31
780|689|22|23|12148.92
780|689|23|25|13580.99
780|689|24|25|9216.75
780|689|25|27|10374.12
780|689|26|27|8372.96
780|689|27|29|11003.8
780|689|28|30|8738.91
780|689|29|30|8669.56
780|689|30|31|11677.71
780|689|31|32|10109.09
780|689|32|33|11360.96
780|689|33|34|10667.22
780|689|34|36|8943.63
780|689|35|37|11893.86
780|689|36|37|8983.96
780|689|37|38|10168.79
780|689|38|39|9640.91
780|689|39|41|9545.33
780|689|40|41|11000.78
780|689|41|42|12002.43
780|689|42|44|10226.17
780|689|43|44|11226.16
780|689|44|45|12225.65
780|689|45|46|9749.97
780|689|46|48|8447.98
780|689|47|49|11255.65
780|689|48|49|10116.27
780|689|49|51|9821.14
780|689|50|51|10948.44
780|689|51|52|11891.9
780|689|52|2|12051.2
780|811|1|3|305.87
780|811|2|3|268.84
780|811|3|5|327.46
780|811|4|5|318.83
780|811|5|7|244.95
780|811|6|8|263.98
780|811|7|8|274.78
780|811|8|9|319.61
780|811|9|10|331.68
780|811|10|12|297.46
780|811|11|12|217.89
780|811|12|13|280.82
780|811|13|14|255.74
780|811|14|15|222.76
780|811|15|17|204.06
780|811|16|18|156.51
780|811|17|18|210.06
780|811|18|20|243.86
780|811|19|20|225.15
780|811|20|22|282.26
780|811|21|23|215.22
780|811|22|24|252.33
780|811|23|25|256.9
780|811|24|25|233.68
780|811|25|26|289.22
780|811|26|27|304.99
780|811|27|29|322.11
780|811|28|29|291.99
780|811|29|30|231.51
780|811|30|31|305.9
780|811|31|32|241.12
780|811|32|34|270.21
780|811|33|34|295.79
780|811|34|36|314.2
780|811|35|36|270.79
780|811|36|38|250.07
780|811|37|38|246.64
780|811|38|39|318.55
780|811|39|41|257.32
780|811|40|41|277.08
780|811|41|43|291.87
780|811|42|44|217.81
780|811|43|44|258.46
780|811|44|45|239.23
780|811|45|46|311.06
780|811|46|48|263.01
780|811|47|48|264.85
780|811|48|50|265.02
780|811|49|50|253.11
780|811|50|51|246.0
780|811|51|52|289.66
780|811|52|1|231.53
780|1056|1|2|5813.77
780|1056|2|4|6530.34
780|1056|3|5|7224.63
780|1056|4|5|6580.02
780|1056|5|6|5980.4
780|1056|6|8|6683.94
780|1056|7|8|6905.54
780|1056|8|10|5795.75
780|1056|9|11|6798.21
780|1056|10|12|6213.67
780|1056|11|13|7248.94
780|1056|12|14|6162.58
780|1056|13|15|7063.29
780|1056|14|16|5704.89
780|1056|15|17|7239.04
780|1056|16|17|5694.03
780|1056|17|18|6169.89
780|1056|18|19|6722.26
780|1056|19|20|5432.9
780|1056|20|21|6846.74
780|1056|21|23|6280.64
780|1056|22|24|5566.72
780|1056|23|24|6881.76
780|1056|24|26|7124.71
780|1056|25|26|7846.28
780|1056|26|28|7117.42
780|1056|27|28|6857.82
780|1056|28|29|6648.05
780|1056|29|31|4766.01
780|1056|30|32|5735.03
780|1056|31|33|5115.19
780|1056|32|33|6959.66
780|1056|33|35|7111.97
780|1056|34|36|5135.07
780|1056|35|37|6648.85
780|1056|36|37|5819.17
780|1056|37|38|5940.23
780|1056|38|39|5191.44
780|1056|39|41|6475.85
780|1056|40|42|7079.67
780|1056|41|42|6170.13
780|1056|42|43|6529.45
780|1056|43|45|5560.59
780|1056|44|45|7533.87
780|1056|45|46|6489.72
780|1056|46|48|5399.12
780|1056|47|48|6368.22
780|1056|48|49|6876.91
780|1056|49|50|7636.96
780|1056|50|52|5496.63
780|1056|51|1|6922.13
780|1056|52|1|7829.39
811|198|1|3|1307.54
811|198|2|3|1138.78
811|198|3|5|1343.85
811|198|4|5|1272.65
811|198|5|6|1402.11
811|198|6|8|1049.75
811|198|7|9|1379.67
811|198|8|9|962.07
811|198|9|11|1357.77
811|198|10|12|1001.02
811|198|11|12|1100.92
811|198|12|13|1446.95
811|198|13|14|1430.92
811|198|14|15|1129.59
811|198|15|17|1432.88
811|198|16|18|1411.93
811|198|17|19|1479.76
811|198|18|19|1424.99
811|198|19|20|1071.44
811|198|20|22|1260.38
811|198|21|23|1361.16
811|198|22|24|1166.06
811|198|23|24|1462.27
811|198|24|25|1182.12
811|198|25|26|1124.91
811|198|26|28|1219.95
811|198|27|29|1476.21
811|198|28|29|1047.35
811|198|29|31|1166.2
811|198|30|31|1267.91
811|198|31|33|1169.07
811|198|32|34|1142.4
811|198|33|35|1005.8
811|198|34|36|938.72
811|198|35|37|1270.24
811|198|36|38|1051.17
811|198|37|39|1413.86
811|198|38|40|1385.38
811|198|39|41|1137.67
811|198|40|41|1143.93
811|198|41|42|1278.95
811|198|42|44|880.95
811|198|43|45|1162.41
811|198|44|46|1005.86
811|198|45|47|1043.03
811|198|46|48|1057.53
811|198|47|49|989.22
811|198|48|50|1216.35
