p_o|p_d|t_1|t_2|demand
258|780|32|33|1201.45
258|780|33|35|961.89
258|780|34|35|807.0
258|780|35|37|1083.08
258|780|36|37|809.3
258|780|37|38|1044.03
258|780|38|39|1209.71
258|780|39|40|927.2
258|780|40|41|1094.14
258|780|41|43|1015.5
258|780|42|43|786.17
258|780|43|44|1132.37
258|780|44|46|877.05
258|780|45|47|1067.07
258|780|46|48|1103.79
258|780|47|48|990.03
258|780|48|49|927.25
258|780|49|51|1002.74
258|780|50|51|932.42
258|780|51|1|1025.16
258|780|52|2|883.22
258|963|1|3|399.96
258|963|2|4|372.65
258|963|3|5|429.67
258|963|4|6|495.79
258|963|5|6|418.54
258|963|6|7|349.57
258|963|7|8|391.89
258|963|8|10|486.24
258|963|9|10|494.58
258|963|10|11|444.13
258|963|11|12|496.74
258|963|12|13|507.77
258|963|13|15|399.57
258|963|14|16|358.78
258|963|15|17|362.45
258|963|16|18|393.53
258|963|17|18|491.18
258|963|18|19|505.63
258|963|19|21|396.26
258|963|20|22|509.2
258|963|21|22|413.89
258|963|22|24|404.1
258|963|23|25|386.4
258|963|24|26|381.54
258|963|25|26|429.14
258|963|26|28|435.58
258|963|27|28|486.63
258|963|28|30|424.74
258|963|29|31|465.74
258|963|30|31|413.04
258|963|31|33|475.71
258|963|32|33|393.01
258|963|33|35|336.1
258|963|34|36|406.15
258|963|35|36|432.02
258|963|36|38|343.4
258|963|37|38|454.88
258|963|38|39|484.91
258|963|39|41|346.43
258|963|40|41|417.72
258|963|41|43|439.01
258|963|42|43|381.07
258|963|43|44|348.1
258|963|44|46|408.39
258|963|45|46|304.61
258|963|46|47|324.15
258|963|47|48|347.26
258|963|48|50|398.44
258|963|49|51|404.28
258|963|50|51|359.35
258|963|51|52|330.11
258|963|52|1|373.54
258|1056|1|2|133.86
258|1056|2|4|170.15
258|1056|3|5|131.24
258|1056|4|5|156.42
258|1056|5|6|136.67
258|1056|6|8|143.05
258|1056|7|8|144.97
258|1056|8|10|119.74
258|1056|9|10|126.1
258|1056|10|11|153.55
258|1056|11|13|128.64
258|1056|12|13|144.96
258|1056|13|15|158.29
258|1056|14|16|171.94
258|1056|15|17|120.63
258|1056|16|18|167.94
258|1056|17|18|152.46
258|1056|18|20|158.37
258|1056|19|21|150.72
258|1056|20|21|179.44
258|1056|21|22|124.54
258|1056|22|23|121.67
258|1056|23|25|174.84
258|1056|24|26|158.48
258|1056|25|26|126.65
258|1056|26|28|153.69
258|1056|27|29|119.03
258|1056|28|30|172.41
258|1056|29|30|174.55
258|1056|30|31|138.18
258|1056|31|33|150.3
258|1056|32|34|156.06
258|1056|33|34|133.37
258|1056|34|36|126.27
258|1056|35|37|156.62
258|1056|36|37|141.4
258|1056|37|39|153.22
258|1056|38|39|136.9
258|1056|39|40|142.68
258|1056|40|42|114.42
258|1056|41|43|137.08
258|1056|42|43|105.58
258|1056|43|45|123.6
258|1056|44|45|147.38
258|1056|45|46|130.89
258|1056|46|47|154.01
258|1056|47|48|115.2
258|1056|48|49|111.4
258|1056|49|51|128.04
258|1056|50|52|144.45
258|1056|51|1|110.71
258|1056|52|1|114.73
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|24.01
469|258|2|4|26.46
469|258|3|5|21.58
469|258|4|6|22.09
469|258|5|6|27.46
469|258|6|8|32.58
469|258|7|9|28.07
469|258|8|10|24.46
469|258|9|10|28.96
469|258|10|11|24.19
469|258|11|12|22.46
469|258|12|13|19.23
469|258|13|15|20.46
469|258|14|15|18.92
469|258|15|16|20.7
469|258|16|18|17.29
469|258|17|18|14.59
469|258|18|19|17.24
469|258|19|21|22.56
469|258|20|21|22.74
469|258|21|22|24.69
469|258|22|23|25.92
469|258|23|25|21.34
469|258|24|25|20.21
469|258|25|27|19.78
469|258|26|28|20.99
469|258|27|28|27.84
469|258|28|29|22.89
469|258|29|30|27.38
469|258|30|31|29.04
469|258|31|33|23.43
469|258|32|34|30.26
469|258|33|34|26.52
469|258|34|36|25.68
469|258|35|37|22.53
469|258|36|38|25.88
469|258|37|39|21.56
469|258|38|40|27.51
469|258|39|40|22.69
469|258|40|42|19.96
469|258|41|42|20.88
469|258|42|44|19.08
469|258|43|44|16.89
469|258|44|46|21.98
469|258|45|46|22.64
469|258|46|48|21.9
469|258|47|49|25.92
469|258|48|50|17.98
469|258|49|50|23.93
469|258|50|51|27.66
469|258|51|1|29.23
469|258|52|1|20.3
469|780|1|2|624.23
469|780|2|4|664.63
469|780|3|4|748.75
469|780|4|6|789.42
469|780|5|6|651.11
469|780|6|7|653.27
469|780|7|9|723.53
469|780|8|10|736.97
469|780|9|10|792.88
469|780|10|11|615.89
469|780|11|12|697.65
469|780|12|13|523.64
469|780|13|14|539.14
469|780|14|15|560.66
469|780|15|16|635.18
469|780|16|17|520.41
469|780|17|18|573.52
469|780|18|19|468.89
469|780|19|20|672.09
469|780|20|21|691.19
469|780|21|22|557.31
469|780|22|23|680.38
469|780|23|24|682.41
469|780|24|26|743.06
469|780|25|27|656.76
469|780|26|27|674.58
469|780|27|28|603.74
469|780|28|29|523.06
469|780|29|31|570.81
469|780|30|31|617.4
469|780|31|33|655.45
469|780|32|34|678.68
469|780|33|34|574.62
469|780|34|35|660.13
469|780|35|36|626.26
469|780|36|38|630.21
469|780|37|39|506.01
469|780|38|39|537.09
469|780|39|40|669.03
469|780|40|42|680.79
469|780|41|43|727.06
469|780|42|44|690.87
469|780|43|44|634.3
469|780|44|46|615.24
469|780|45|47|517.45
469|780|46|47|490.24
469|780|47|48|557.96
469|780|48|49|712.09
469|780|49|51|632.03
469|780|50|51|700.69
469|780|51|52|642.45
469|780|52|2|762.63
469|811|1|3|6.57
469|811|2|3|6.52
469|811|3|4|6.37
469|811|4|5|7.08
469|811|5|6|8.41
469|811|6|7|8.62
469|811|7|8|8.77
469|811|8|10|6.65
469|811|9|10|7.29
469|811|10|12|6.51
469|811|11|12|5.7
469|811|12|14|5.85
469|811|13|15|5.03
469|811|14|16|5.14
469|811|15|16|4.38
469|811|16|17|3.82
469|811|17|18|5.22
469|811|18|19|5.27
469|811|19|21|5.14
469|811|20|22|5.81
469|811|21|23|6.51
469|811|22|24|7.17
469|811|23|24|6.06
469|811|24|25|6.02
469|811|25|27|5.91
469|811|26|27|7.02
469|811|27|29|6.61
469|811|28|30|7.4
469|811|29|31|5.95
469|811|30|31|5.93
469|811|31|32|5.7
469|811|32|34|5.72
469|811|33|34|6.59
469|811|34|35|7.19
469|811|35|37|7.34
469|811|36|37|6.76
469|811|37|38|6.07
469|811|38|40|5.75
469|811|39|40|6.69
469|811|40|41|5.95
469|811|41|42|6.52
469|811|42|44|5.65
469|811|43|45|4.52
469|811|44|45|5.46
469|811|45|47|7.75
469|811|46|48|5.77
469|811|47|49|7.06
469|811|48|50|6.79
469|811|49|50|6.94
469|811|50|52|6.07
469|811|51|1|7.32
469|811|52|1|5.58
469|963|1|3|930.42
469|963|2|3|1079.87
469|963|3|4|837.59
469|963|4|6|960.03
469|963|5|6|1145.96
469|963|6|7|1093.8
469|963|7|9|1029.43
469|963|8|10|1151.8
469|963|9|10|864.74
469|963|10|11|933.44
469|963|11|12|912.75
469|963|12|13|948.71
469|963|13|15|922.26
469|963|14|16|722.73
469|963|15|16|909.77
469|963|16|18|784.94
469|963|17|19|994.99
469|963|18|20|781.05
469|963|19|21|799.52
469|963|20|21|854.38
469|963|21|23|813.9
469|963|22|23|1125.85
469|963|23|24|825.54
469|963|24|25|1019.08
469|963|25|27|954.26
469|963|26|28|869.89
469|963|27|28|852.13
469|963|28|30|931.22
469|963|29|31|715.32
469|963|30|31|976.94
469|963|31|33|892.35
469|963|32|33|722.77
469|963|33|35|1034.08
469|963|34|35|796.09
469|963|35|37|698.9
469|963|36|37|823.2
469|963|37|38|785.05
469|963|38|39|832.44
469|963|39|40|735.03
469|963|40|42|742.31
469|963|41|43|1113.18
469|963|42|43|993.64
469|963|43|44|936.62
469|963|44|45|911.87
469|963|45|47|1030.09
469|963|46|48|727.47
469|963|47|49|740.86
469|963|48|49|861.01
469|963|49|51|950.55
469|963|50|52|1021.29
469|963|51|1|1075.45
469|963|52|2|799.56
689|72|1|3|3159.95
689|72|2|4|4151.04
689|72|3|5|3668.43
689|72|4|6|4010.95
689|72|5|6|3115.46
689|72|6|8|4649.08
689|72|7|9|4671.98
689|72|8|10|3515.15
689|72|9|10|3208.86
689|72|10|12|3411.64
689|72|11|12|3517.09
689|72|12|13|3704.93
689|72|13|14|3266.51
689|72|14|15|2172.3
689|72|15|17|2152.88
689|72|16|18|2139.58
689|72|17|18|2984.08
689|72|18|19|3316.94
689|72|19|21|2934.23
689|72|20|21|3327.6
689|72|21|23|2729.09
689|72|22|24|2573.11
689|72|23|25|2842.26
689|72|24|26|3856.61
689|72|25|26|3747.43
689|72|26|28|3778.17
689|72|27|29|3410.0
689|72|28|29|3970.14
689|72|29|31|2883.33
689|72|30|31|4127.94
689|72|31|33|3423.48
689|72|32|34|4243.81
689|72|33|35|4086.63
689|72|34|35|3934.13
689|72|35|37|4169.85
689|72|36|37|3513.61
689|72|37|38|2972.62
689|72|38|39|3887.83
689|72|39|41|2861.06
689|72|40|41|3688.88
689|72|41|42|2534.05
689|72|42|44|2390.32
689|72|43|45|2803.97
689|72|44|46|2698.59
689|72|45|46|3329.11
689|72|46|47|2662.97
689|72|47|49|3509.96
689|72|48|50|2720.32
689|72|49|50|3657.98
689|72|50|52|3560.16
689|72|51|1|3715.22
689|72|52|1|3379.26
689|258|1|2|348.53
689|258|2|4|384.18
689|258|3|4|468.57
689|258|4|5|396.08
689|258|5|7|424.84
689|258|6|8|419.36
689|258|7|8|338.57
689|258|8|9|408.23
689|258|9|11|324.13
689|258|10|12|346.07
689|258|11|13|312.94
689|258|12|14|295.74
689|258|13|14|367.13
689|258|14|16|222.68
689|258|15|17|283.21
689|258|16|18|284.73
689|258|17|19|275.43
689|258|18|20|292.95
689|258|19|21|343.26
689|258|20|21|274.2
689|258|21|22|353.79
689|258|22|23|356.47
689|258|23|24|299.23
689|258|24|26|297.92
689|258|25|26|378.2
689|258|26|28|343.42
689|258|27|29|442.79
689|258|28|30|429.61
689|258|29|30|428.88
689|258|30|32|343.05
689|258|31|32|349.47
689|258|32|34|344.31
689|258|33|35|415.46
689|258|34|35|369.97
689|258|35|36|386.51
689|258|36|37|326.73
689|258|37|39|341.32
689|258|38|39|336.36
689|258|39|41|355.69
689|258|40|41|330.32
689|258|41|43|353.74
689|258|42|44|324.51
689|258|43|44|337.67
689|258|44|46|300.75
689|258|45|46|334.2
689|258|46|48|370.67
689|258|47|49|290.05
689|258|48|50|339.88
689|258|49|51|366.19
689|258|50|52|320.1
689|258|51|52|364.02
689|258|52|2|425.57
689|780|1|3|8162.33
689|780|2|3|8404.32
689|780|3|5|9142.08
689|780|4|5|8511.06
689|780|5|6|7229.45
689|780|6|7|7392.02
689|780|7|8|9450.41
689|780|8|9|9379.84
689|780|9|11|8072.94
689|780|10|12|8222.13
689|780|11|12|6902.4
689|780|12|13|7390.45
689|780|13|15|7112.77
689|780|14|15|7820.06
689|780|15|17|6774.76
689|780|16|18|7208.95
689|780|17|18|7636.61
689|780|18|19|6066.67
689|780|19|20|7535.15
689|780|20|21|6883.45
689|780|21|23|7586.65
689|780|22|23|9128.72
689|780|23|24|6615.03
689|780|24|26|6364.14
689|780|25|27|8219.52
689|780|26|28|7026.95
689|780|27|28|7909.21
689|780|28|30|7415.96
689|780|29|30|7692.77
689|780|30|31|6010.36
689|780|31|32|8439.44
689|780|32|34|6347.55
689|780|33|34|8232.7
689|780|34|35|8112.96
689|780|35|37|6999.97
689|780|36|37|5524.33
689|780|37|39|6720.8
689|780|38|40|6157.02
689|780|39|40|7687.45
689|780|40|42|7096.78
689|780|41|42|8623.22
689|780|42|44|6275.4
689|780|43|44|8423.09
689|780|44|45|8746.31
689|780|45|46|6565.29
689|780|46|48|7959.52
689|780|47|48|6152.51
689|780|48|50|7581.11
689|780|49|51|7799.68
689|780|50|52|8155.81
689|780|51|1|8753.52
689|780|52|1|7669.46
689|811|1|3|3087.57
689|811|2|3|2998.26
689|811|3|4|3157.36
689|811|4|6|2882.99
689|811|5|6|2912.08
689|811|6|8|2530.7
689|811|7|9|3015.95
689|811|8|10|3301.82
689|811|9|11|3400.78
689|811|10|11|2181.33
689|811|11|12|3096.85
689|811|12|14|2259.22
689|811|13|14|2358.75
689|811|14|16|1869.69
689|811|15|16|1839.89
689|811|16|17|2175.31
689|811|17|19|2312.35
689|811|18|20|2472.41
689|811|19|20|2791.07
689|811|20|21|2192.9
689|811|21|22|2918.33
689|811|22|23|2587.55
689|811|23|25|2848.02
689|811|24|25|2736.13
689|811|25|27|2864.27
689|811|26|27|2645.7
689|811|27|29|2817.85
689|811|28|30|3040.82
689|811|29|30|2502.63
689|811|30|32|2335.69
689|811|31|32|2771.72
689|811|32|33|2551.97
689|811|33|35|3446.42
689|811|34|35|3045.86
689|811|35|36|2379.06
689|811|36|37|3184.05
689|811|37|39|2865.0
689|811|38|40|3220.98
689|811|39|40|2201.41
689|811|40|42|2922.07
689|811|41|42|2278.87
689|811|42|43|1950.63
689|811|43|44|2616.91
689|811|44|45|2787.3
689|811|45|46|2744.81
689|811|46|48|2679.16
689|811|47|49|2770.64
689|811|48|50|2408.2
689|811|49|50|3269.16
689|811|50|52|2203.11
689|811|51|1|2883.63
689|811|52|1|2975.48
689|963|1|3|79236.17
689|963|2|4|86458.27
689|963|3|4|80606.37
689|963|4|6|89905.86
689|963|5|6|85247.69
689|963|6|7|103929.55
689|963|7|8|96823.8
689|963|8|9|102696.31
689|963|9|11|92312.83
689|963|10|12|82458.8
689|963|11|12|80239.56
689|963|12|14|80837.84
689|963|13|14|65187.45
689|963|14|15|87870.79
689|963|15|16|88462.11
689|963|16|18|97500.53
689|963|17|18|86700.31
689|963|18|19|92538.17
689|963|19|21|88445.91
689|963|20|21|71999.17
689|963|21|22|92018.28
689|963|22|23|70574.45
689|963|23|25|85950.54
689|963|24|26|94720.97
689|963|25|26|92876.36
689|963|26|28|69521.35
689|963|27|29|90389.97
689|963|28|30|88873.03
689|963|29|31|78686.21
689|963|30|31|76988.58
689|963|31|32|74120.19
689|963|32|34|72263.9
689|963|33|35|74413.25
689|963|34|36|79083.54
689|963|35|36|77248.55
689|963|36|37|85856.53
689|963|37|38|77266.09
689|963|38|40|70819.18
689|963|39|41|64172.33
689|963|40|42|83050.75
689|963|41|43|91474.71
689|963|42|44|101010.94
689|963|43|45|79213.31
689|963|44|46|81346.02
689|963|45|46|83958.49
689|963|46|48|66534.03
689|963|47|48|88767.44
689|963|48|50|76198.45
689|963|49|51|72378.16
689|963|50|52|79485.66
689|963|51|1|90775.61
689|963|52|1|98902.31
780|72|1|2|569.25
780|72|2|4|708.84
780|72|3|4|669.18
780|72|4|5|568.06
780|72|5|7|561.09
780|72|6|8|594.04
780|72|7|8|568.94
780|72|8|9|814.63
780|72|9|11|530.23
780|72|10|11|593.76
780|72|11|13|656.58
780|72|12|13|613.48
780|72|13|14|518.76
780|72|14|15|517.86
780|72|15|16|394.78
780|72|16|17|487.25
780|72|17|19|511.12
780|72|18|19|576.57
780|72|19|21|532.8
780|72|20|21|638.35
780|72|21|22|618.11
780|72|22|24|651.5
780|72|23|24|667.61
780|72|24|26|510.77
780|72|25|26|590.58
780|72|26|27|626.23
780|72|27|29|552.83
780|72|28|29|529.84
780|72|29|31|753.95
780|72|30|31|567.73
780|72|31|32|650.08
780|72|32|33|753.51
780|72|33|34|700.18
780|72|34|35|686.62
780|72|35|37|620.72
780|72|36|38|640.62
780|72|37|38|759.38
780|72|38|39|715.43
780|72|39|40|704.82
780|72|40|41|612.53
780|72|41|43|513.28
780|72|42|43|555.7
780|72|43|44|447.92
780|72|44|45|662.6
780|72|45|46|550.02
780|72|46|48|628.58
780|72|47|49|531.17
780|72|48|50|448.47
780|72|49|50|539.31
780|72|50|51|694.31
780|72|51|1|550.31
780|72|52|1|620.2
780|198|1|3|4437.98
780|198|2|4|4813.82
780|198|3|5|4568.79
780|198|4|6|5369.24
780|198|5|6|5230.3
780|198|6|8|4077.77
780|198|7|8|4031.32
780|198|8|10|3946.34
780|198|9|10|4321.08
780|198|10|12|4255.32
780|198|11|12|3871.18
780|198|12|14|3831.42
780|198|13|14|4679.0
780|198|14|16|4984.19
780|198|15|16|3609.06
780|198|16|18|4903.3
780|198|17|19|3807.6
780|198|18|19|4227.41
780|198|19|21|4416.71
780|198|20|21|4788.19
780|198|21|22|3954.35
780|198|22|23|4552.96
780|198|23|24|5436.12
780|198|24|26|4087.89
780|198|25|27|3944.59
780|198|26|27|3752.93
780|198|27|29|3654.5
780|198|28|29|4593.11
780|198|29|30|4339.67
780|198|30|31|3803.01
780|198|31|32|4809.77
780|198|32|34|3543.32
780|198|33|35|4321.97
780|198|34|36|3485.75
780|198|35|36|4613.08
780|198|36|37|3407.66
780|198|37|39|3425.8
780|198|38|40|3643.51
780|198|39|40|3343.34
780|198|40|41|3606.89
780|198|41|42|4496.98
780|198|42|44|3941.55
780|198|43|44|4800.27
780|198|44|46|4104.22
780|198|45|47|3690.75
780|198|46|47|4382.0
780|198|47|48|4796.77
780|198|48|49|3582.36
780|198|49|51|3546.62
780|198|50|52|3895.31
780|198|51|1|3992.25
780|198|52|1|4964.4
780|216|1|2|822.57
780|216|2|3|812.46
780|216|3|5|1125.62
780|216|4|6|1040.22
780|216|5|7|1048.7
780|216|6|8|1130.6
780|216|7|8|1212.25
780|216|8|9|1124.56
780|216|9|10|822.4
780|216|10|12|1038.62
780|216|11|13|1049.41
780|216|12|13|1002.46
780|216|13|15|970.37
780|216|14|16|846.76
780|216|15|16|974.86
780|216|16|17|1076.9
780|216|17|19|952.43
780|216|18|19|943.33
780|216|19|20|956.06
780|216|20|21|1023.14
780|216|21|23|886.37
780|216|22|23|1014.27
780|216|23|25|1113.3
780|216|24|26|862.57
780|216|25|27|848.21
780|216|26|28|846.72
780|216|27|28|1159.4
780|216|28|30|847.37
780|216|29|30|684.95
780|216|30|31|803.31
780|216|31|33|1079.63
780|216|32|33|966.98
780|216|33|34|913.25
780|216|34|35|947.3
780|216|35|36|885.03
780|216|36|38|911.65
780|216|37|38|771.01
780|216|38|40|852.63
780|216|39|41|799.95
780|216|40|41|824.47
780|216|41|43|932.28
780|216|42|43|919.04
780|216|43|44|999.61
780|216|44|46|965.4
780|216|45|46|919.39
780|216|46|48|1071.63
780|216|47|48|992.01
780|216|48|50|1042.69
780|216|49|50|1032.69
780|216|50|51|913.54
780|216|51|52|906.28
780|216|52|2|861.98
780|258|1|3|1796.85
780|258|2|4|1488.61
780|258|3|5|1357.93
780|258|4|6|1264.66
780|258|5|7|1397.11
780|258|6|7|1526.55
780|258|7|8|1880.48
780|258|8|9|1891.35
780|258|9|11|1599.53
780|258|10|12|1411.08
780|258|11|12|1413.55
780|258|12|13|1541.75
780|258|13|14|1410.29
780|258|14|16|1102.61
780|258|15|17|1172.54
780|258|16|17|1096.44
780|258|17|19|1168.93
780|258|18|20|1229.9
780|258|19|20|1323.69
780|258|20|22|1212.15
780|258|21|23|1173.91
780|258|22|24|1309.87
780|258|23|25|1404.27
780|258|24|25|1446.69
780|258|25|26|1461.83
780|258|26|28|1665.75
780|258|27|29|1240.43
780|258|28|30|1608.66
780|258|29|30|1735.75
780|258|30|31|1718.17
780|258|31|32|1463.98
780|258|32|34|1400.84
780|258|33|34|1635.52
780|258|34|36|1246.57
780|258|35|37|1392.94
780|258|36|37|1420.39
780|258|37|39|1705.94
780|258|38|39|1567.15
780|258|39|41|1573.03
780|258|40|42|1178.02
780|258|41|43|1196.13
780|258|42|43|1122.57
780|258|43|44|1229.37
780|258|44|46|1127.39
780|258|45|46|1219.29
780|258|46|47|1362.93
780|258|47|49|1249.24
780|258|48|49|1188.21
780|258|49|50|1721.2
780|258|50|51|1426.79
780|258|51|1|1661.85
780|258|52|1|1308.52
780|469|1|3|1930.75
780|469|2|3|1521.62
780|469|3|5|1842.89
780|469|4|6|2154.98
780|469|5|7|1907.67
780|469|6|7|1865.9
780|469|7|9|1887.77
780|469|8|10|1660.86
780|469|9|11|2291.58
780|469|10|12|1615.29
780|469|11|13|1444.87
780|469|12|13|1409.24
780|469|13|14|1899.14
780|469|14|16|2118.18
780|469|15|16|2077.75
780|469|16|17|1535.61
780|469|17|18|1486.9
780|469|18|19|1892.41
780|469|19|20|2047.9
780|469|20|22|1950.37
780|469|21|23|1847.41
780|469|22|23|2241.18
780|469|23|25|1615.76
780|469|24|25|1544.52
780|469|25|27|1853.87
780|469|26|28|2055.03
780|469|27|29|2153.29
780|469|28|30|2041.06
780|469|29|30|1740.52
780|469|30|32|1598.97
780|469|31|33|1903.21
780|469|32|34|1665.7
780|469|33|35|1458.0
780|469|34|36|1540.53
780|469|35|36|1697.65
780|469|36|38|1570.78
780|469|37|38|1844.26
780|469|38|40|1513.55
780|469|39|40|1379.98
780|469|40|41|1759.44
780|469|41|43|1851.65
780|469|42|43|2006.69
780|469|43|45|2148.64
780|469|44|45|1844.7
780|469|45|46|1660.33
780|469|46|48|1623.23
780|469|47|48|2029.15
780|469|48|49|1683.85
780|469|49|51|1666.03
780|469|50|52|2037.04
780|469|51|1|2059.52
780|469|52|2|1595.03
780|689|1|3|12181.92
780|689|2|3|10388.86
780|689|3|5|11967.71
780|689|4|5|13739.0
780|689|5|6|12036.7
780|689|6|8|14280.31
780|689|7|9|11281.37
780|689|8|9|10014.5
780|689|9|10|12835.87
780|689|10|11|12132.78
780|689|11|12|9910.55
780|689|12|14|10321.48
780|689|13|14|10054.05
780|689|14|16|10708.64
780|689|15|17|8832.99
780|689|16|17|10842.51
780|689|17|19|11331.99
780|689|18|20|9151.34
780|689|19|21|12091.06
780|689|20|22|8533.14
780|689|21|22|10306.16
780|689|22|23|11890.92
780|689|23|25|13698.74
780|689|24|25|9708.72
780|689|25|27|13048.81
780|689|26|27|8961.25
780|689|27|29|9800.66
780|689|28|30|8578.14
780|689|29|30|11033.15
780|689|30|31|12785.38
780|689|31|32|11032.76
780|689|32|33|10138.44
780|689|33|34|9314.89
780|689|34|36|9229.45
780|689|35|37|11918.08
780|689|36|37|10643.52
780|689|37|38|11911.08
780|689|38|39|10182.76
780|689|39|41|9084.59
780|689|40|41|8344.96
780|689|41|42|9497.62
780|689|42|44|12664.96
780|689|43|44|13556.11
780|689|44|45|11419.79
780|689|45|46|9600.9
780|689|46|48|12301.56
780|689|47|49|10268.09
780|689|48|49|10466.04
780|689|49|51|9364.15
780|689|50|51|12877.59
780|689|51|52|13156.17
780|689|52|2|12796.73
780|811|1|3|267.52
780|811|2|3|283.03
780|811|3|5|336.56
780|811|4|5|284.8
780|811|5|7|344.46
780|811|6|8|309.36
780|811|7|8|372.03
780|811|8|9|297.57
780|811|9|10|310.11
780|811|10|12|219.06
780|811|11|12|286.55
780|811|12|13|293.28
780|811|13|14|203.2
780|811|14|15|236.72
780|811|15|17|200.34
780|811|16|18|182.38
780|811|17|18|211.58
780|811|18|20|251.87
780|811|19|20|234.13
780|811|20|22|238.18
780|811|21|23|288.15
780|811|22|24|294.48
780|811|23|25|272.74
780|811|24|25|261.8
780|811|25|26|271.1
780|811|26|27|224.39
780|811|27|29|282.7
780|811|28|29|274.69
780|811|29|30|234.07
780|811|30|31|223.79
780|811|31|32|239.92
780|811|32|34|317.67
780|811|33|34|235.2
780|811|34|36|254.4
780|811|35|36|321.24
780|811|36|38|322.6
780|811|37|38|318.7
780|811|38|39|256.47
780|811|39|41|243.66
780|811|40|41|246.68
780|811|41|43|222.46
780|811|42|44|268.07
780|811|43|44|202.1
780|811|44|45|254.73
780|811|45|46|264.19
780|811|46|48|279.16
780|811|47|48|233.95
780|811|48|50|295.66
780|811|49|50|237.77
780|811|50|51|250.36
780|811|51|52|238.7
780|811|52|1|270.24
780|1056|1|2|7480.77
780|1056|2|4|6624.01
780|1056|3|5|7417.09
780|1056|4|5|8152.3
780|1056|5|6|8340.46
780|1056|6|8|5894.76
780|1056|7|8|8172.17
780|1056|8|10|6343.38
780|1056|9|11|5689.71
780|1056|10|12|5050.11
780|1056|11|13|5451.96
780|1056|12|14|5816.67
780|1056|13|15|7173.89
780|1056|14|16|5454.67
780|1056|15|17|6072.06
780|1056|16|17|6580.04
780|1056|17|18|5460.42
780|1056|18|19|6814.78
780|1056|19|20|6658.43
780|1056|20|21|6642.0
780|1056|21|23|5815.46
780|1056|22|24|7561.24
780|1056|23|24|7203.8
780|1056|24|26|5853.42
780|1056|25|26|6585.66
780|1056|26|28|6407.4
780|1056|27|28|8026.6
780|1056|28|29|5181.05
780|1056|29|31|4931.64
780|1056|30|32|5857.76
780|1056|31|33|7058.6
780|1056|32|33|4972.68
780|1056|33|35|6274.59
780|1056|34|36|6900.89
780|1056|35|37|6725.34
780|1056|36|37|5055.87
780|1056|37|38|6736.85
780|1056|38|39|5241.24
780|1056|39|41|7044.73
780|1056|40|42|5858.49
780|1056|41|42|7469.53
780|1056|42|43|6234.63
780|1056|43|45|7184.11
780|1056|44|45|5267.53
780|1056|45|46|5142.06
780|1056|46|48|5476.29
780|1056|47|48|7406.47
780|1056|48|49|6429.31
780|1056|49|50|5403.94
780|1056|50|52|5777.54
780|1056|51|1|7189.87
780|1056|52|1|5535.57
811|198|1|3|952.13
811|198|2|3|1342.51
811|198|3|5|1188.38
811|198|4|5|1404.23
811|198|5|6|1161.86
811|198|6|8|976.12
811|198|7|9|1185.91
811|198|8|9|1121.58
811|198|9|11|1202.97
811|198|10|12|1178.72
811|198|11|12|1374.85
811|198|12|13|1317.53
811|198|13|14|1144.22
811|198|14|15|1085.5
811|198|15|17|1439.84
811|198|16|18|1098.4
811|198|17|19|1473.58
811|198|18|19|1524.9
811|198|19|20|1052.67
811|198|20|22|1394.86
811|198|21|23|1197.3
811|198|22|24|1141.57
811|198|23|24|1102.28
811|198|24|25|1036.26
811|198|25|26|1482.82
811|198|26|28|1162.12
811|198|27|29|1125.56
811|198|28|29|1114.33
811|198|29|31|1277.94
811|198|30|31|1198.89
811|198|31|33|1316.49
811|198|32|34|1217.03
811|198|33|35|1335.02
811|198|34|36|889.54
811|198|35|37|1320.17
811|198|36|38|1052.67
811|198|37|39|951.24
811|198|38|40|1025.29
811|198|39|41|1227.06
811|198|40|41|942.72
811|198|41|42|1147.88
811|198|42|44|1240.16
811|198|43|45|880.66
811|198|44|46|1085.4
811|198|45|47|1006.69
811|198|46|48|985.48
811|198|47|49|991.32
811|198|48|50|989.81
811|198|49|51|1302.9
