p_o|p_d|t_1|t_2|demand
258|780|43|44|767.47
258|780|44|46|681.82
258|780|45|47|727.54
258|780|46|48|836.81
258|780|47|48|826.79
258|780|48|49|620.43
258|780|49|51|599.81
258|780|50|51|897.0
258|780|51|1|727.07
258|780|52|2|849.05
258|963|1|3|316.75
258|963|2|4|353.16
258|963|3|5|273.82
258|963|4|6|287.37
258|963|5|6|372.76
258|963|6|7|249.52
258|963|7|8|292.64
258|963|8|10|355.39
258|963|9|10|325.26
258|963|10|11|298.1
258|963|11|12|376.81
258|963|12|13|351.05
258|963|13|15|288.58
258|963|14|16|325.85
258|963|15|17|333.9
258|963|16|18|285.57
258|963|17|18|394.77
258|963|18|19|370.79
258|963|19|21|385.55
258|963|20|22|273.04
258|963|21|22|380.56
258|963|22|24|311.28
258|963|23|25|319.6
258|963|24|26|320.23
258|963|25|26|355.01
258|963|26|28|261.8
258|963|27|28|272.98
258|963|28|30|373.08
258|963|29|31|368.23
258|963|30|31|343.18
258|963|31|33|269.91
258|963|32|33|336.5
258|963|33|35|333.39
258|963|34|36|301.25
258|963|35|36|308.74
258|963|36|38|323.05
258|963|37|38|295.09
258|963|38|39|267.7
258|963|39|41|279.86
258|963|40|41|247.28
258|963|41|43|252.0
258|963|42|43|279.69
258|963|43|44|283.58
258|963|44|46|258.3
258|963|45|46|331.51
258|963|46|47|273.58
258|963|47|48|263.83
258|963|48|50|297.22
258|963|49|51|305.52
258|963|50|51|351.41
258|963|51|52|280.3
258|963|52|1|335.09
258|1056|1|2|102.11
258|1056|2|4|107.88
258|1056|3|5|99.28
258|1056|4|5|87.52
258|1056|5|6|116.26
258|1056|6|8|120.84
258|1056|7|8|89.14
258|1056|8|10|94.72
258|1056|9|10|116.88
258|1056|10|11|97.74
258|1056|11|13|102.34
258|1056|12|13|104.25
258|1056|13|15|99.0
258|1056|14|16|97.95
258|1056|15|17|118.02
258|1056|16|18|89.6
258|1056|17|18|105.35
258|1056|18|20|122.37
258|1056|19|21|107.64
258|1056|20|21|112.72
258|1056|21|22|130.31
258|1056|22|23|98.64
258|1056|23|25|121.04
258|1056|24|26|95.86
258|1056|25|26|111.86
258|1056|26|28|120.2
258|1056|27|29|128.78
258|1056|28|30|92.01
258|1056|29|30|95.53
258|1056|30|31|93.88
258|1056|31|33|93.57
258|1056|32|34|93.7
258|1056|33|34|114.17
258|1056|34|36|92.0
258|1056|35|37|111.81
258|1056|36|37|101.28
258|1056|37|39|113.79
258|1056|38|39|106.53
258|1056|39|40|112.39
258|1056|40|42|79.7
258|1056|41|43|86.96
258|1056|42|43|93.06
258|1056|43|45|92.27
258|1056|44|45|88.04
258|1056|45|46|99.53
258|1056|46|47|92.07
258|1056|47|48|102.53
258|1056|48|49|110.63
258|1056|49|51|102.43
258|1056|50|52|115.13
258|1056|51|1|84.49
258|1056|52|1|107.18
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|21.6
469|258|2|4|16.73
469|258|3|5|21.41
469|258|4|6|20.18
469|258|5|6|23.47
469|258|6|8|22.65
469|258|7|9|22.45
469|258|8|10|21.32
469|258|9|10|17.53
469|258|10|11|14.88
469|258|11|12|17.48
469|258|12|13|17.0
469|258|13|15|16.41
469|258|14|15|11.19
469|258|15|16|12.02
469|258|16|18|14.41
469|258|17|18|11.95
469|258|18|19|17.18
469|258|19|21|14.89
469|258|20|21|20.64
469|258|21|22|18.45
469|258|22|23|14.52
469|258|23|25|18.87
469|258|24|25|16.31
469|258|25|27|17.63
469|258|26|28|16.16
469|258|27|28|22.02
469|258|28|29|17.31
469|258|29|30|18.91
469|258|30|31|17.16
469|258|31|33|16.22
469|258|32|34|17.32
469|258|33|34|17.22
469|258|34|36|15.89
469|258|35|37|15.68
469|258|36|38|24.05
469|258|37|39|20.59
469|258|38|40|16.36
469|258|39|40|16.96
469|258|40|42|20.02
469|258|41|42|17.4
469|258|42|44|18.14
469|258|43|44|14.88
469|258|44|46|15.01
469|258|45|46|20.87
469|258|46|48|15.63
469|258|47|49|15.45
469|258|48|50|17.59
469|258|49|50|17.72
469|258|50|51|18.29
469|258|51|1|21.24
469|258|52|1|21.55
469|780|1|2|467.52
469|780|2|4|518.3
469|780|3|4|589.3
469|780|4|6|438.25
469|780|5|6|521.6
469|780|6|7|517.88
469|780|7|9|463.97
469|780|8|10|520.76
469|780|9|10|441.48
469|780|10|11|524.31
469|780|11|12|465.02
469|780|12|13|389.47
469|780|13|14|429.73
469|780|14|15|371.34
469|780|15|16|387.97
469|780|16|17|480.25
469|780|17|18|356.17
469|780|18|19|448.3
469|780|19|20|494.05
469|780|20|21|475.83
469|780|21|22|392.64
469|780|22|23|419.77
469|780|23|24|483.96
469|780|24|26|501.2
469|780|25|27|479.35
469|780|26|27|486.74
469|780|27|28|508.81
469|780|28|29|503.0
469|780|29|31|352.48
469|780|30|31|546.45
469|780|31|33|375.12
469|780|32|34|399.51
469|780|33|34|440.29
469|780|34|35|383.35
469|780|35|36|406.85
469|780|36|38|379.77
469|780|37|39|477.2
469|780|38|39|495.41
469|780|39|40|395.84
469|780|40|42|435.95
469|780|41|43|427.92
469|780|42|44|426.36
469|780|43|44|517.03
469|780|44|46|481.58
469|780|45|47|524.03
469|780|46|47|438.94
469|780|47|48|522.99
469|780|48|49|407.04
469|780|49|51|390.3
469|780|50|51|426.0
469|780|51|52|458.66
469|780|52|2|534.52
469|811|1|3|4.38
469|811|2|3|5.75
469|811|3|4|4.47
469|811|4|5|5.77
469|811|5|6|4.86
469|811|6|7|4.95
469|811|7|8|5.74
469|811|8|10|6.24
469|811|9|10|4.91
469|811|10|12|4.09
469|811|11|12|5.28
469|811|12|14|5.2
469|811|13|15|4.77
469|811|14|16|3.04
469|811|15|16|4.39
469|811|16|17|3.57
469|811|17|18|3.33
469|811|18|19|4.35
469|811|19|21|5.28
469|811|20|22|4.56
469|811|21|23|5.02
469|811|22|24|4.65
469|811|23|24|6.01
469|811|24|25|5.52
469|811|25|27|4.27
469|811|26|27|5.44
469|811|27|29|4.73
469|811|28|30|4.79
469|811|29|31|6.02
469|811|30|31|4.07
469|811|31|32|5.28
469|811|32|34|5.77
469|811|33|34|4.91
469|811|34|35|6.02
469|811|35|37|5.6
469|811|36|37|6.07
469|811|37|38|4.81
469|811|38|40|4.1
469|811|39|40|5.39
469|811|40|41|4.78
469|811|41|42|4.35
469|811|42|44|3.59
469|811|43|45|4.1
469|811|44|45|4.12
469|811|45|47|4.51
469|811|46|48|4.62
469|811|47|49|4.28
469|811|48|50|4.49
469|811|49|50|4.08
469|811|50|52|4.14
469|811|51|1|6.05
469|811|52|1|5.4
469|963|1|3|736.0
469|963|2|3|714.6
469|963|3|4|594.29
469|963|4|6|701.4
469|963|5|6|846.64
469|963|6|7|918.58
469|963|7|9|667.67
469|963|8|10|665.96
469|963|9|10|702.14
469|963|10|11|743.46
469|963|11|12|738.5
469|963|12|13|541.94
469|963|13|15|663.27
469|963|14|16|731.46
469|963|15|16|606.6
469|963|16|18|555.14
469|963|17|19|697.82
469|963|18|20|697.93
469|963|19|21|636.57
469|963|20|21|783.36
469|963|21|23|759.15
469|963|22|23|710.96
469|963|23|24|852.24
469|963|24|25|703.92
469|963|25|27|772.85
469|963|26|28|787.98
469|963|27|28|833.36
469|963|28|30|776.05
469|963|29|31|536.15
469|963|30|31|676.69
469|963|31|33|701.17
469|963|32|33|541.51
469|963|33|35|755.38
469|963|34|35|726.31
469|963|35|37|616.55
469|963|36|37|750.55
469|963|37|38|738.23
469|963|38|39|545.72
469|963|39|40|724.04
469|963|40|42|596.62
469|963|41|43|693.94
469|963|42|43|685.36
469|963|43|44|841.89
469|963|44|45|558.97
469|963|45|47|571.47
469|963|46|48|764.99
469|963|47|49|825.87
469|963|48|49|686.8
469|963|49|51|763.91
469|963|50|52|635.79
469|963|51|1|627.7
469|963|52|2|841.73
689|72|1|3|2771.79
689|72|2|4|3213.39
689|72|3|5|2281.39
689|72|4|6|3085.99
689|72|5|6|2583.17
689|72|6|8|2888.49
689|72|7|9|2594.91
689|72|8|10|3116.08
689|72|9|10|3082.5
689|72|10|12|2221.19
689|72|11|12|2828.95
689|72|12|13|2422.53
689|72|13|14|2010.12
689|72|14|15|1744.27
689|72|15|17|2085.51
689|72|16|18|1641.03
689|72|17|18|1713.02
689|72|18|19|2651.17
689|72|19|21|2616.14
689|72|20|21|2784.31
689|72|21|23|2447.66
689|72|22|24|2615.42
689|72|23|25|2652.96
689|72|24|26|2452.39
689|72|25|26|2594.48
689|72|26|28|2183.78
689|72|27|29|3053.88
689|72|28|29|2778.5
689|72|29|31|3143.12
689|72|30|31|2819.75
689|72|31|33|3048.84
689|72|32|34|3013.73
689|72|33|35|3006.76
689|72|34|35|2817.57
689|72|35|37|2777.49
689|72|36|37|3341.4
689|72|37|38|3256.99
689|72|38|39|2397.79
689|72|39|41|2909.25
689|72|40|41|2170.4
689|72|41|42|2048.34
689|72|42|44|2218.85
689|72|43|45|2439.01
689|72|44|46|2469.89
689|72|45|46|2813.79
689|72|46|47|2151.93
689|72|47|49|2435.32
689|72|48|50|2411.89
689|72|49|50|2466.92
689|72|50|52|2283.39
689|72|51|1|3133.21
689|72|52|1|2631.26
689|258|1|2|293.37
689|258|2|4|260.33
689|258|3|4|276.46
689|258|4|5|315.08
689|258|5|7|346.23
689|258|6|8|349.29
689|258|7|8|358.9
689|258|8|9|316.22
689|258|9|11|261.13
689|258|10|12|297.16
689|258|11|13|237.3
689|258|12|14|270.75
689|258|13|14|251.58
689|258|14|16|187.51
689|258|15|17|169.81
689|258|16|18|167.98
689|258|17|19|163.54
689|258|18|20|244.94
689|258|19|21|204.65
689|258|20|21|205.83
689|258|21|22|209.42
689|258|22|23|235.85
689|258|23|24|280.29
689|258|24|26|215.24
689|258|25|26|298.18
689|258|26|28|308.39
689|258|27|29|295.0
689|258|28|30|328.6
689|258|29|30|274.74
689|258|30|32|312.64
689|258|31|32|318.02
689|258|32|34|246.12
689|258|33|35|327.42
689|258|34|35|283.42
689|258|35|36|263.44
689|258|36|37|327.32
689|258|37|39|269.69
689|258|38|39|261.92
689|258|39|41|265.15
689|258|40|41|247.45
689|258|41|43|237.68
689|258|42|44|237.07
689|258|43|44|203.95
689|258|44|46|236.73
689|258|45|46|263.07
689|258|46|48|276.32
689|258|47|49|225.28
689|258|48|50|271.33
689|258|49|51|265.95
689|258|50|52|220.99
689|258|51|52|236.14
689|258|52|2|299.11
689|780|1|3|5470.21
689|780|2|3|6572.16
689|780|3|5|6439.36
689|780|4|5|6226.35
689|780|5|6|6928.82
689|780|6|7|6996.6
689|780|7|8|6269.6
689|780|8|9|6130.36
689|780|9|11|5317.45
689|780|10|12|5861.91
689|780|11|12|5744.18
689|780|12|13|5278.2
689|780|13|15|5057.96
689|780|14|15|5085.43
689|780|15|17|5697.28
689|780|16|18|6269.83
689|780|17|18|4437.97
689|780|18|19|5056.71
689|780|19|20|4211.4
689|780|20|21|4859.17
689|780|21|23|5677.83
689|780|22|23|5993.41
689|780|23|24|7059.41
689|780|24|26|5206.56
689|780|25|27|5391.91
689|780|26|28|5328.49
689|780|27|28|6141.33
689|780|28|30|5161.12
689|780|29|30|5121.09
689|780|30|31|4629.33
689|780|31|32|5057.91
689|780|32|34|5280.3
689|780|33|34|5620.81
689|780|34|35|5226.2
689|780|35|37|5650.5
689|780|36|37|4744.0
689|780|37|39|5316.43
689|780|38|40|4539.35
689|780|39|40|4523.54
689|780|40|42|4306.95
689|780|41|42|5702.8
689|780|42|44|5842.78
689|780|43|44|6733.18
689|780|44|45|6387.73
689|780|45|46|5908.36
689|780|46|48|4516.99
689|780|47|48|6014.38
689|780|48|50|4581.69
689|780|49|51|5199.76
689|780|50|52|6625.51
689|780|51|1|6189.45
689|780|52|1|6474.62
689|811|1|3|2196.26
689|811|2|3|2609.62
689|811|3|4|2074.9
689|811|4|6|2539.6
689|811|5|6|2640.23
689|811|6|8|2562.38
689|811|7|9|2496.87
689|811|8|10|2572.51
689|811|9|11|1927.88
689|811|10|11|2233.09
689|811|11|12|1554.54
689|811|12|14|1547.84
689|811|13|14|1619.41
689|811|14|16|1864.81
689|811|15|16|1669.13
689|811|16|17|1283.09
689|811|17|19|1667.1
689|811|18|20|2015.77
689|811|19|20|1567.52
689|811|20|21|1984.15
689|811|21|22|1824.63
689|811|22|23|1952.47
689|811|23|25|1800.52
689|811|24|25|2265.97
689|811|25|27|2427.91
689|811|26|27|2279.79
689|811|27|29|1999.46
689|811|28|30|2077.07
689|811|29|30|2020.11
689|811|30|32|2396.13
689|811|31|32|2110.5
689|811|32|33|2594.16
689|811|33|35|2418.27
689|811|34|35|2344.5
689|811|35|36|2118.91
689|811|36|37|1903.49
689|811|37|39|2047.04
689|811|38|40|1876.18
689|811|39|40|1684.88
689|811|40|42|2051.76
689|811|41|42|2051.97
689|811|42|43|1998.45
689|811|43|44|1776.59
689|811|44|45|1873.6
689|811|45|46|2130.33
689|811|46|48|2226.54
689|811|47|49|1805.62
689|811|48|50|2129.24
689|811|49|50|1690.84
689|811|50|52|1774.02
689|811|51|1|2206.52
689|811|52|1|2236.5
689|963|1|3|60630.63
689|963|2|4|59400.48
689|963|3|4|77814.69
689|963|4|6|77787.28
689|963|5|6|63252.76
689|963|6|7|68812.57
689|963|7|8|71065.53
689|963|8|9|81928.88
689|963|9|11|56669.51
689|963|10|12|47890.72
689|963|11|12|59530.54
689|963|12|14|70063.02
689|963|13|14|71749.65
689|963|14|15|58812.86
689|963|15|16|65768.57
689|963|16|18|61974.51
689|963|17|18|52033.67
689|963|18|19|68725.45
689|963|19|21|58263.49
689|963|20|21|54923.13
689|963|21|22|51482.18
689|963|22|23|74243.88
689|963|23|25|68030.22
689|963|24|26|74470.58
689|963|25|26|63153.22
689|963|26|28|63248.06
689|963|27|29|61576.72
689|963|28|30|52619.23
689|963|29|31|45141.18
689|963|30|31|73158.01
689|963|31|32|56931.08
689|963|32|34|47105.28
689|963|33|35|61039.96
689|963|34|36|61241.63
689|963|35|36|59394.28
689|963|36|37|48920.87
689|963|37|38|61903.87
689|963|38|40|69073.46
689|963|39|41|60858.62
689|963|40|42|56328.87
689|963|41|43|75530.76
689|963|42|44|51829.87
689|963|43|45|63275.24
689|963|44|46|52638.74
689|963|45|46|59230.43
689|963|46|48|57992.74
689|963|47|48|75788.95
689|963|48|50|70829.61
689|963|49|51|53236.63
689|963|50|52|51187.56
689|963|51|1|73464.56
689|963|52|1|58667.43
780|72|1|2|403.48
780|72|2|4|516.34
780|72|3|4|485.94
780|72|4|5|525.47
780|72|5|7|419.48
780|72|6|8|444.61
780|72|7|8|587.06
780|72|8|9|503.2
780|72|9|11|578.69
780|72|10|11|471.19
780|72|11|13|434.97
780|72|12|13|486.35
780|72|13|14|366.18
780|72|14|15|325.17
780|72|15|16|351.38
780|72|16|17|322.68
780|72|17|19|394.2
780|72|18|19|396.83
780|72|19|21|477.02
780|72|20|21|448.92
780|72|21|22|447.49
780|72|22|24|441.16
780|72|23|24|494.8
780|72|24|26|388.13
780|72|25|26|364.44
780|72|26|27|375.69
780|72|27|29|514.58
780|72|28|29|463.73
780|72|29|31|396.94
780|72|30|31|444.29
780|72|31|32|513.95
780|72|32|33|421.41
780|72|33|34|530.54
780|72|34|35|491.51
780|72|35|37|424.65
780|72|36|38|577.08
780|72|37|38|505.01
780|72|38|39|417.74
780|72|39|40|425.34
780|72|40|41|446.65
780|72|41|43|446.56
780|72|42|43|414.05
780|72|43|44|466.66
780|72|44|45|416.47
780|72|45|46|494.36
780|72|46|48|449.08
780|72|47|49|450.23
780|72|48|50|369.52
780|72|49|50|537.33
780|72|50|51|510.98
780|72|51|1|547.89
780|72|52|1|457.15
780|198|1|3|3302.64
780|198|2|4|3143.29
780|198|3|5|3003.8
780|198|4|6|4023.72
780|198|5|6|2977.29
780|198|6|8|4341.4
780|198|7|8|2835.88
780|198|8|10|4036.29
780|198|9|10|3179.17
780|198|10|12|2474.71
780|198|11|12|3607.06
780|198|12|14|3266.26
780|198|13|14|2506.08
780|198|14|16|2786.41
780|198|15|16|3640.29
780|198|16|18|3721.88
780|198|17|19|3384.4
780|198|18|19|3371.35
780|198|19|21|2689.71
780|198|20|21|3013.23
780|198|21|22|2775.24
780|198|22|23|3936.71
780|198|23|24|3399.4
780|198|24|26|3345.93
780|198|25|27|2729.65
780|198|26|27|3135.94
780|198|27|29|3286.17
780|198|28|29|2534.29
780|198|29|30|3077.9
780|198|30|31|3794.63
780|198|31|32|2972.92
780|198|32|34|2699.5
780|198|33|35|3478.71
780|198|34|36|2632.4
780|198|35|36|2876.09
780|198|36|37|2826.04
780|198|37|39|2404.53
780|198|38|40|3479.31
780|198|39|40|3465.26
780|198|40|41|3116.5
780|198|41|42|2710.14
780|198|42|44|3686.09
780|198|43|44|3599.13
780|198|44|46|2799.45
780|198|45|47|3800.16
780|198|46|47|3341.94
780|198|47|48|2871.07
780|198|48|49|3422.48
780|198|49|51|2716.7
780|198|50|52|3142.43
780|198|51|1|3728.14
780|198|52|1|3534.48
780|216|1|2|662.23
780|216|2|3|619.93
780|216|3|5|854.32
780|216|4|6|776.68
780|216|5|7|681.68
780|216|6|8|884.42
780|216|7|8|651.77
780|216|8|9|733.93
780|216|9|10|897.64
780|216|10|12|810.56
780|216|11|13|684.74
780|216|12|13|785.04
780|216|13|15|595.94
780|216|14|16|592.74
780|216|15|16|632.71
780|216|16|17|816.88
780|216|17|19|772.91
780|216|18|19|789.99
780|216|19|20|554.19
780|216|20|21|799.45
780|216|21|23|665.16
780|216|22|23|854.22
780|216|23|25|776.47
780|216|24|26|853.41
780|216|25|27|834.4
780|216|26|28|639.66
780|216|27|28|844.76
780|216|28|30|744.19
780|216|29|30|661.46
780|216|30|31|586.95
780|216|31|33|570.73
780|216|32|33|756.17
780|216|33|34|686.15
780|216|34|35|793.42
780|216|35|36|541.87
780|216|36|38|683.08
780|216|37|38|539.52
780|216|38|40|658.12
780|216|39|41|582.98
780|216|40|41|663.92
780|216|41|43|801.34
780|216|42|43|693.29
780|216|43|44|750.77
780|216|44|46|694.25
780|216|45|46|779.06
780|216|46|48|576.81
780|216|47|48|598.68
780|216|48|50|663.64
780|216|49|50|819.22
780|216|50|51|825.59
780|216|51|52|877.35
780|216|52|2|683.35
780|258|1|3|1275.63
780|258|2|4|1377.72
780|258|3|5|1204.47
780|258|4|6|1389.67
780|258|5|7|1117.19
780|258|6|7|1419.45
780|258|7|8|1247.52
780|258|8|9|1428.37
780|258|9|11|1043.42
780|258|10|12|1151.6
780|258|11|12|860.43
780|258|12|13|1128.53
780|258|13|14|833.28
780|258|14|16|747.36
780|258|15|17|758.08
780|258|16|17|755.74
780|258|17|19|634.42
780|258|18|20|1143.1
780|258|19|20|1193.47
780|258|20|22|897.66
780|258|21|23|837.78
780|258|22|24|828.91
780|258|23|25|1181.27
780|258|24|25|1246.78
780|258|25|26|910.44
780|258|26|28|994.16
780|258|27|29|1141.63
780|258|28|30|1176.08
780|258|29|30|888.94
780|258|30|31|983.25
780|258|31|32|1242.49
780|258|32|34|1166.26
780|258|33|34|1338.76
780|258|34|36|1266.6
780|258|35|37|1041.99
780|258|36|37|1430.31
780|258|37|39|1057.01
780|258|38|39|1051.81
780|258|39|41|1247.17
780|258|40|42|812.92
780|258|41|43|972.6
780|258|42|43|801.92
780|258|43|44|813.04
780|258|44|46|807.4
780|258|45|46|1271.71
780|258|46|47|1101.74
780|258|47|49|1161.74
780|258|48|49|1138.33
780|258|49|50|1208.81
780|258|50|51|1246.93
780|258|51|1|1206.44
780|258|52|1|1306.5
780|469|1|3|1336.7
780|469|2|3|1328.42
780|469|3|5|1699.29
780|469|4|6|1448.5
780|469|5|7|1247.44
780|469|6|7|1714.71
780|469|7|9|1747.68
780|469|8|10|1244.49
780|469|9|11|1500.68
780|469|10|12|1101.09
780|469|11|13|1432.55
780|469|12|13|1103.74
780|469|13|14|1554.16
780|469|14|16|1472.25
780|469|15|16|1500.8
780|469|16|17|1578.62
780|469|17|18|1363.56
780|469|18|19|1062.33
780|469|19|20|1469.36
780|469|20|22|1065.55
780|469|21|23|1180.82
780|469|22|23|1296.05
780|469|23|25|1707.86
780|469|24|25|1471.95
780|469|25|27|1201.87
780|469|26|28|1125.99
780|469|27|29|1561.64
780|469|28|30|1207.76
780|469|29|30|1347.48
780|469|30|32|1162.14
780|469|31|33|1401.53
780|469|32|34|1086.93
780|469|33|35|1047.06
780|469|34|36|1522.31
780|469|35|36|1263.75
780|469|36|38|1481.09
780|469|37|38|1113.12
780|469|38|40|1017.85
780|469|39|40|1448.0
780|469|40|41|1056.67
780|469|41|43|1130.05
780|469|42|43|1156.07
780|469|43|45|1633.7
780|469|44|45|1381.21
780|469|45|46|1137.37
780|469|46|48|1373.88
780|469|47|48|1360.55
780|469|48|49|1261.5
780|469|49|51|1341.77
780|469|50|52|1196.44
780|469|51|1|1139.09
780|469|52|2|1505.84
780|689|1|3|7368.41
780|689|2|3|6810.96
780|689|3|5|7185.75
780|689|4|5|9716.26
780|689|5|6|9119.25
780|689|6|8|9476.66
780|689|7|9|9097.58
780|689|8|9|10133.48
780|689|9|10|9867.99
780|689|10|11|7218.08
780|689|11|12|9084.73
780|689|12|14|7533.89
780|689|13|14|8248.03
780|689|14|16|9236.75
780|689|15|17|9042.89
780|689|16|17|6878.52
780|689|17|19|6290.12
780|689|18|20|7542.58
780|689|19|21|7448.19
780|689|20|22|9021.0
780|689|21|22|9114.35
780|689|22|23|8274.21
780|689|23|25|7634.28
780|689|24|25|6801.84
780|689|25|27|9979.08
780|689|26|27|9116.4
780|689|27|29|7884.87
780|689|28|30|6401.19
780|689|29|30|7220.24
780|689|30|31|9556.23
780|689|31|32|8228.78
780|689|32|33|8495.45
780|689|33|34|7898.32
780|689|34|36|7268.33
780|689|35|37|6983.94
780|689|36|37|7391.5
780|689|37|38|8958.89
780|689|38|39|8791.73
780|689|39|41|8291.17
780|689|40|41|6564.57
780|689|41|42|8680.26
780|689|42|44|8479.07
780|689|43|44|10048.11
780|689|44|45|8897.46
780|689|45|46|7897.79
780|689|46|48|7629.89
780|689|47|49|7238.65
780|689|48|49|9292.25
780|689|49|51|9413.98
780|689|50|51|8981.57
780|689|51|52|7147.1
780|689|52|2|6922.37
780|811|1|3|241.87
780|811|2|3|222.09
780|811|3|5|253.77
780|811|4|5|230.28
780|811|5|7|212.4
780|811|6|8|272.0
780|811|7|8|279.29
780|811|8|9|210.26
780|811|9|10|240.98
780|811|10|12|163.57
780|811|11|12|167.73
780|811|12|13|161.57
780|811|13|14|167.18
780|811|14|15|133.52
780|811|15|17|155.22
780|811|16|18|146.49
780|811|17|18|140.83
780|811|18|20|166.46
780|811|19|20|193.01
780|811|20|22|186.7
780|811|21|23|212.78
780|811|22|24|155.08
780|811|23|25|214.91
780|811|24|25|179.08
780|811|25|26|178.6
780|811|26|27|173.03
780|811|27|29|214.46
780|811|28|29|249.36
780|811|29|30|230.17
780|811|30|31|167.71
780|811|31|32|203.47
780|811|32|34|187.42
780|811|33|34|199.08
780|811|34|36|182.78
780|811|35|36|239.06
780|811|36|38|270.12
780|811|37|38|204.58
780|811|38|39|217.19
780|811|39|41|172.83
780|811|40|41|189.17
780|811|41|43|188.12
780|811|42|44|141.39
780|811|43|44|204.97
780|811|44|45|166.41
780|811|45|46|185.1
780|811|46|48|205.23
780|811|47|48|150.21
780|811|48|50|207.92
780|811|49|50|238.5
780|811|50|51|188.78
780|811|51|52|197.99
780|811|52|1|239.04
780|1056|1|2|5599.79
780|1056|2|4|5878.7
780|1056|3|5|6092.54
780|1056|4|5|6019.2
780|1056|5|6|6127.41
780|1056|6|8|4716.96
780|1056|7|8|5405.94
780|1056|8|10|6255.19
780|1056|9|11|4600.08
780|1056|10|12|3850.0
780|1056|11|13|5230.23
780|1056|12|14|4468.94
780|1056|13|15|5547.29
780|1056|14|16|5655.72
780|1056|15|17|5134.55
780|1056|16|17|3887.64
780|1056|17|18|3749.3
780|1056|18|19|4347.43
780|1056|19|20|5309.71
780|1056|20|21|4646.53
780|1056|21|23|4584.13
780|1056|22|24|5150.11
780|1056|23|24|5542.25
780|1056|24|26|5812.51
780|1056|25|26|5546.2
780|1056|26|28|5337.09
780|1056|27|28|5470.67
780|1056|28|29|4235.27
780|1056|29|31|4802.23
780|1056|30|32|5181.68
780|1056|31|33|4223.51
780|1056|32|33|4039.66
780|1056|33|35|4528.87
780|1056|34|36|5113.55
780|1056|35|37|4184.47
780|1056|36|37|4608.42
780|1056|37|38|5008.62
780|1056|38|39|4294.41
780|1056|39|41|5033.94
780|1056|40|42|4031.77
780|1056|41|42|4496.82
780|1056|42|43|5068.54
780|1056|43|45|4977.9
780|1056|44|45|5491.16
780|1056|45|46|4317.85
780|1056|46|48|4702.63
780|1056|47|48|5145.05
780|1056|48|49|4219.81
780|1056|49|50|4865.44
780|1056|50|52|4421.7
780|1056|51|1|5188.91
780|1056|52|1|5211.6
811|198|1|3|838.06
811|198|2|3|835.47
811|198|3|5|1001.16
811|198|4|5|942.58
811|198|5|6|946.7
811|198|6|8|1023.24
811|198|7|9|857.04
811|198|8|9|1031.39
811|198|9|11|754.97
811|198|10|12|935.5
811|198|11|12|931.5
811|198|12|13|1032.25
811|198|13|14|802.69
811|198|14|15|920.51
811|198|15|17|868.23
811|198|16|18|960.2
811|198|17|19|803.15
811|198|18|19|1085.58
811|198|19|20|1097.12
811|198|20|22|996.18
811|198|21|23|983.75
811|198|22|24|753.33
811|198|23|24|1002.1
811|198|24|25|1065.0
811|198|25|26|813.97
811|198|26|28|876.22
811|198|27|29|759.28
811|198|28|29|1085.82
811|198|29|31|965.48
811|198|30|31|961.16
811|198|31|33|939.94
811|198|32|34|1026.03
811|198|33|35|853.88
811|198|34|36|865.56
811|198|35|37|801.37
811|198|36|38|879.78
811|198|37|39|1033.73
811|198|38|40|961.32
811|198|39|41|1006.38
811|198|40|41|959.07
811|198|41|42|724.42
811|198|42|44|777.15
811|198|43|45|841.13
811|198|44|46|768.48
811|198|45|47|932.02
811|198|46|48|910.47
811|198|47|49|782.97
811|198|48|50|779.79
811|198|49|51|690.04
811|198|50|52|962.39
811|198|51|52|779.3
811|198|52|1|834.87
811|216|1|3|15.98
811|216|2|4|15.04
811|216|3|5|14.41
811|216|4|5|20.34
811|216|5|6|19.59
811|216|6|8|18.26
811|216|7|8|16.29
811|216|8|10|18.41
811|216|9|10|19.1
811|216|10|11|20.31
811|216|11|12|19.49
811|216|12|14|15.85
811|216|13|15|19.79
811|216|14|16|18.16
811|216|15|17|16.29
