p_o|p_d|t_1|t_2|demand
258|780|33|35|1147.67
258|780|34|35|1126.21
258|780|35|37|859.59
258|780|36|37|967.5
258|780|37|38|889.74
258|780|38|39|1120.58
258|780|39|40|1074.33
258|780|40|41|1073.24
258|780|41|43|955.78
258|780|42|43|1070.47
258|780|43|44|874.99
258|780|44|46|1010.28
258|780|45|47|768.05
258|780|46|48|821.73
258|780|47|48|946.73
258|780|48|49|1101.16
258|780|49|51|1121.97
258|780|50|51|1051.92
258|780|51|1|835.68
258|780|52|2|1041.25
258|963|1|3|351.36
258|963|2|4|410.41
258|963|3|5|411.01
258|963|4|6|492.11
258|963|5|6|459.54
258|963|6|7|343.39
258|963|7|8|471.45
258|963|8|10|402.97
258|963|9|10|466.12
258|963|10|11|482.61
258|963|11|12|520.59
258|963|12|13|404.16
258|963|13|15|489.84
258|963|14|16|392.43
258|963|15|17|530.83
258|963|16|18|420.36
258|963|17|18|470.34
258|963|18|19|543.82
258|963|19|21|395.65
258|963|20|22|471.29
258|963|21|22|515.74
258|963|22|24|486.36
258|963|23|25|396.64
258|963|24|26|375.69
258|963|25|26|430.89
258|963|26|28|479.74
258|963|27|28|488.22
258|963|28|30|454.23
258|963|29|31|457.62
258|963|30|31|374.94
258|963|31|33|401.84
258|963|32|33|419.93
258|963|33|35|434.22
258|963|34|36|328.42
258|963|35|36|420.29
258|963|36|38|471.21
258|963|37|38|464.76
258|963|38|39|447.13
258|963|39|41|352.75
258|963|40|41|423.64
258|963|41|43|406.91
258|963|42|43|395.06
258|963|43|44|425.94
258|963|44|46|403.87
258|963|45|46|374.42
258|963|46|47|343.69
258|963|47|48|390.19
258|963|48|50|330.88
258|963|49|51|322.64
258|963|50|51|364.15
258|963|51|52|374.02
258|963|52|1|413.98
258|1056|1|2|136.35
258|1056|2|4|161.41
258|1056|3|5|164.33
258|1056|4|5|156.04
258|1056|5|6|146.9
258|1056|6|8|149.24
258|1056|7|8|166.86
258|1056|8|10|151.63
258|1056|9|10|156.84
258|1056|10|11|134.59
258|1056|11|13|145.4
258|1056|12|13|141.74
258|1056|13|15|136.02
258|1056|14|16|142.65
258|1056|15|17|155.61
258|1056|16|18|154.69
258|1056|17|18|169.69
258|1056|18|20|163.05
258|1056|19|21|174.38
258|1056|20|21|161.27
258|1056|21|22|136.62
258|1056|22|23|146.9
258|1056|23|25|164.74
258|1056|24|26|162.49
258|1056|25|26|171.08
258|1056|26|28|170.49
258|1056|27|29|138.13
258|1056|28|30|122.41
258|1056|29|30|157.13
258|1056|30|31|126.11
258|1056|31|33|160.45
258|1056|32|34|155.48
258|1056|33|34|148.39
258|1056|34|36|155.28
258|1056|35|37|152.43
258|1056|36|37|158.27
258|1056|37|39|154.22
258|1056|38|39|136.41
258|1056|39|40|116.42
258|1056|40|42|105.64
258|1056|41|43|144.25
258|1056|42|43|114.8
258|1056|43|45|118.84
258|1056|44|45|131.99
258|1056|45|46|109.2
258|1056|46|47|155.19
258|1056|47|48|148.35
258|1056|48|49|134.19
258|1056|49|51|153.95
258|1056|50|52|137.38
258|1056|51|1|154.71
258|1056|52|1|149.39
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|26.72
469|258|2|4|24.7
469|258|3|5|27.44
469|258|4|6|23.75
469|258|5|6|25.3
469|258|6|8|26.17
469|258|7|9|27.96
469|258|8|10|27.58
469|258|9|10|27.92
469|258|10|11|22.82
469|258|11|12|20.02
469|258|12|13|21.84
469|258|13|15|24.17
469|258|14|15|20.09
469|258|15|16|15.45
469|258|16|18|20.46
469|258|17|18|16.15
469|258|18|19|22.2
469|258|19|21|18.58
469|258|20|21|27.06
469|258|21|22|23.91
469|258|22|23|20.47
469|258|23|25|26.58
469|258|24|25|22.44
469|258|25|27|21.72
469|258|26|28|23.49
469|258|27|28|26.37
469|258|28|29|22.25
469|258|29|30|27.35
469|258|30|31|25.53
469|258|31|33|20.49
469|258|32|34|26.4
469|258|33|34|24.74
469|258|34|36|26.79
469|258|35|37|29.54
469|258|36|38|24.28
469|258|37|39|27.52
469|258|38|40|21.07
469|258|39|40|20.1
469|258|40|42|26.34
469|258|41|42|25.23
469|258|42|44|20.89
469|258|43|44|17.71
469|258|44|46|19.93
469|258|45|46|24.76
469|258|46|48|24.76
469|258|47|49|23.95
469|258|48|50|24.19
469|258|49|50|21.9
469|258|50|51|21.71
469|258|51|1|20.11
469|258|52|1|20.65
469|780|1|2|560.85
469|780|2|4|560.09
469|780|3|4|655.4
469|780|4|6|758.58
469|780|5|6|734.23
469|780|6|7|765.82
469|780|7|9|701.14
469|780|8|10|723.63
469|780|9|10|576.87
469|780|10|11|598.48
469|780|11|12|611.34
469|780|12|13|607.55
469|780|13|14|660.97
469|780|14|15|710.01
469|780|15|16|644.9
469|780|16|17|704.84
469|780|17|18|602.15
469|780|18|19|521.45
469|780|19|20|618.9
469|780|20|21|703.94
469|780|21|22|639.89
469|780|22|23|760.79
469|780|23|24|538.55
469|780|24|26|582.47
469|780|25|27|578.79
469|780|26|27|581.21
469|780|27|28|516.97
469|780|28|29|683.31
469|780|29|31|593.93
469|780|30|31|509.57
469|780|31|33|517.19
469|780|32|34|592.92
469|780|33|34|681.96
469|780|34|35|482.49
469|780|35|36|558.31
469|780|36|38|504.79
469|780|37|39|500.27
469|780|38|39|626.41
469|780|39|40|653.26
469|780|40|42|684.93
469|780|41|43|669.78
469|780|42|44|522.39
469|780|43|44|611.88
469|780|44|46|601.1
469|780|45|47|552.69
469|780|46|47|608.28
469|780|47|48|553.41
469|780|48|49|708.97
469|780|49|51|527.72
469|780|50|51|597.28
469|780|51|52|544.48
469|780|52|2|604.29
469|811|1|3|6.8
469|811|2|3|7.66
469|811|3|4|6.71
469|811|4|5|8.01
469|811|5|6|7.36
469|811|6|7|8.97
469|811|7|8|6.35
469|811|8|10|6.43
469|811|9|10|7.9
469|811|10|12|6.45
469|811|11|12|5.82
469|811|12|14|5.7
469|811|13|15|5.97
469|811|14|16|4.18
469|811|15|16|5.44
469|811|16|17|4.58
469|811|17|18|4.56
469|811|18|19|6.41
469|811|19|21|6.33
469|811|20|22|6.91
469|811|21|23|7.03
469|811|22|24|7.14
469|811|23|24|6.49
469|811|24|25|5.46
469|811|25|27|5.22
469|811|26|27|7.0
469|811|27|29|5.69
469|811|28|30|6.49
469|811|29|31|7.15
469|811|30|31|8.01
469|811|31|32|6.12
469|811|32|34|5.61
469|811|33|34|5.62
469|811|34|35|6.01
469|811|35|37|8.22
469|811|36|37|6.01
469|811|37|38|7.62
469|811|38|40|5.68
469|811|39|40|5.72
469|811|40|41|5.05
469|811|41|42|5.3
469|811|42|44|4.76
469|811|43|45|4.51
469|811|44|45|6.64
469|811|45|47|5.69
469|811|46|48|5.33
469|811|47|49|5.45
469|811|48|50|6.53
469|811|49|50|5.94
469|811|50|52|6.48
469|811|51|1|5.97
469|811|52|1|6.41
469|963|1|3|910.48
469|963|2|3|1050.83
469|963|3|4|892.14
469|963|4|6|968.76
469|963|5|6|1059.7
469|963|6|7|940.61
469|963|7|9|890.14
469|963|8|10|1023.63
469|963|9|10|1161.73
469|963|10|11|1014.63
469|963|11|12|919.6
469|963|12|13|832.39
469|963|13|15|907.38
469|963|14|16|1004.86
469|963|15|16|740.12
469|963|16|18|997.4
469|963|17|19|933.36
469|963|18|20|768.52
469|963|19|21|995.6
469|963|20|21|730.37
469|963|21|23|1024.9
469|963|22|23|909.89
469|963|23|24|1112.83
469|963|24|25|826.29
469|963|25|27|971.93
469|963|26|28|724.18
469|963|27|28|862.6
469|963|28|30|986.59
469|963|29|31|800.72
469|963|30|31|967.0
469|963|31|33|992.75
469|963|32|33|857.02
469|963|33|35|901.57
469|963|34|35|950.74
469|963|35|37|723.47
469|963|36|37|706.79
469|963|37|38|894.57
469|963|38|39|1015.06
469|963|39|40|908.95
469|963|40|42|943.16
469|963|41|43|986.52
469|963|42|43|979.88
469|963|43|44|848.32
469|963|44|45|1039.81
469|963|45|47|930.37
469|963|46|48|1060.69
469|963|47|49|762.63
469|963|48|49|835.73
469|963|49|51|768.56
469|963|50|52|1046.72
469|963|51|1|1073.71
469|963|52|2|1056.64
689|72|1|3|3865.03
689|72|2|4|3330.13
689|72|3|5|3649.1
689|72|4|6|4066.3
689|72|5|6|3642.88
689|72|6|8|4298.77
689|72|7|9|3604.74
689|72|8|10|3951.6
689|72|9|10|3502.88
689|72|10|12|3887.1
689|72|11|12|3176.71
689|72|12|13|2849.66
689|72|13|14|2527.33
689|72|14|15|2266.69
689|72|15|17|2662.54
689|72|16|18|2664.0
689|72|17|18|2942.28
689|72|18|19|3167.73
689|72|19|21|3484.4
689|72|20|21|3462.69
689|72|21|23|3675.71
689|72|22|24|2944.12
689|72|23|25|3664.81
689|72|24|26|4117.39
689|72|25|26|2742.78
689|72|26|28|3099.35
689|72|27|29|3975.88
689|72|28|29|3535.71
689|72|29|31|3073.59
689|72|30|31|3620.37
689|72|31|33|3648.94
689|72|32|34|3612.24
689|72|33|35|3401.59
689|72|34|35|2927.41
689|72|35|37|3773.57
689|72|36|37|3840.03
689|72|37|38|3782.71
689|72|38|39|2787.38
689|72|39|41|2853.35
689|72|40|41|2768.02
689|72|41|42|3068.46
689|72|42|44|3334.0
689|72|43|45|2644.94
689|72|44|46|3514.56
689|72|45|46|3064.34
689|72|46|47|3647.99
689|72|47|49|3637.42
689|72|48|50|3524.73
689|72|49|50|3857.5
689|72|50|52|2739.03
689|72|51|1|3309.03
689|72|52|1|3109.61
689|258|1|2|368.03
689|258|2|4|383.6
689|258|3|4|409.24
689|258|4|5|397.62
689|258|5|7|386.61
689|258|6|8|451.16
689|258|7|8|327.55
689|258|8|9|458.9
689|258|9|11|307.14
689|258|10|12|336.26
689|258|11|13|386.28
689|258|12|14|310.59
689|258|13|14|348.98
689|258|14|16|261.67
689|258|15|17|305.03
689|258|16|18|304.88
689|258|17|19|297.51
689|258|18|20|258.48
689|258|19|21|287.8
689|258|20|21|346.29
689|258|21|22|386.58
689|258|22|23|317.15
689|258|23|24|330.41
689|258|24|26|425.13
689|258|25|26|381.53
689|258|26|28|389.71
689|258|27|29|313.54
689|258|28|30|333.84
689|258|29|30|365.78
689|258|30|32|397.07
689|258|31|32|351.02
689|258|32|34|334.41
689|258|33|35|364.89
689|258|34|35|356.39
689|258|35|36|429.1
689|258|36|37|461.29
689|258|37|39|327.08
689|258|38|39|327.05
689|258|39|41|393.42
689|258|40|41|295.48
689|258|41|43|292.53
689|258|42|44|327.58
689|258|43|44|304.79
689|258|44|46|348.74
689|258|45|46|292.86
689|258|46|48|342.52
689|258|47|49|348.65
689|258|48|50|319.18
689|258|49|51|308.95
689|258|50|52|295.54
689|258|51|52|378.81
689|258|52|2|312.86
689|780|1|3|6702.95
689|780|2|3|7494.64
689|780|3|5|8169.86
689|780|4|5|7227.44
689|780|5|6|7770.43
689|780|6|7|7887.1
689|780|7|8|6774.83
689|780|8|9|9001.61
689|780|9|11|8694.51
689|780|10|12|7821.27
689|780|11|12|6118.51
689|780|12|13|6971.34
689|780|13|15|6639.76
689|780|14|15|6785.98
689|780|15|17|5886.24
689|780|16|18|8511.99
689|780|17|18|8317.29
689|780|18|19|6572.22
689|780|19|20|7961.48
689|780|20|21|6592.58
689|780|21|23|7241.36
689|780|22|23|8426.18
689|780|23|24|8049.8
689|780|24|26|6686.5
689|780|25|27|7256.12
689|780|26|28|7918.21
689|780|27|28|8481.7
689|780|28|30|6567.74
689|780|29|30|6678.0
689|780|30|31|6466.04
689|780|31|32|6414.16
689|780|32|34|5853.13
689|780|33|34|6848.69
689|780|34|35|7531.64
689|780|35|37|7914.99
689|780|36|37|6995.47
689|780|37|39|7290.54
689|780|38|40|6231.58
689|780|39|40|6097.74
689|780|40|42|6730.09
689|780|41|42|7650.7
689|780|42|44|6161.61
689|780|43|44|6506.9
689|780|44|45|7759.97
689|780|45|46|6399.03
689|780|46|48|7039.74
689|780|47|48|8720.75
689|780|48|50|8386.37
689|780|49|51|6087.3
689|780|50|52|6072.56
689|780|51|1|6586.1
689|780|52|1|6497.55
689|811|1|3|2589.3
689|811|2|3|2985.57
689|811|3|4|2515.34
689|811|4|6|2945.49
689|811|5|6|3108.06
689|811|6|8|3351.83
689|811|7|9|3021.97
689|811|8|10|2839.92
689|811|9|11|3130.88
689|811|10|11|3083.98
689|811|11|12|2481.75
689|811|12|14|2275.6
689|811|13|14|2658.57
689|811|14|16|2420.32
689|811|15|16|2446.29
689|811|16|17|1743.37
689|811|17|19|1825.96
689|811|18|20|2822.3
689|811|19|20|2349.16
689|811|20|21|2468.41
689|811|21|22|2661.38
689|811|22|23|2614.61
689|811|23|25|3225.74
689|811|24|25|2892.88
689|811|25|27|2707.95
689|811|26|27|2253.59
689|811|27|29|3413.7
689|811|28|30|2760.87
689|811|29|30|2903.35
689|811|30|32|2804.48
689|811|31|32|3162.75
689|811|32|33|3101.45
689|811|33|35|2709.4
689|811|34|35|2861.68
689|811|35|36|3260.54
689|811|36|37|3198.55
689|811|37|39|3441.91
689|811|38|40|3052.19
689|811|39|40|2710.88
689|811|40|42|2853.88
689|811|41|42|2436.86
689|811|42|43|2092.29
689|811|43|44|2465.83
689|811|44|45|2345.46
689|811|45|46|2210.17
689|811|46|48|2339.29
689|811|47|49|2183.56
689|811|48|50|2784.85
689|811|49|50|3058.24
689|811|50|52|2797.12
689|811|51|1|3317.77
689|811|52|1|2455.11
689|963|1|3|71490.34
689|963|2|4|101445.15
689|963|3|4|94715.05
689|963|4|6|92685.88
689|963|5|6|100541.0
689|963|6|7|86326.63
689|963|7|8|95219.84
689|963|8|9|88502.45
689|963|9|11|83077.44
689|963|10|12|91779.9
689|963|11|12|69929.23
689|963|12|14|63468.7
689|963|13|14|76351.74
689|963|14|15|72152.89
689|963|15|16|90978.19
689|963|16|18|69797.34
689|963|17|18|94401.52
689|963|18|19|67187.61
689|963|19|21|91534.5
689|963|20|21|69684.73
689|963|21|22|65814.22
689|963|22|23|86755.86
689|963|23|25|85393.33
689|963|24|26|91183.45
689|963|25|26|91484.93
689|963|26|28|95639.21
689|963|27|29|102293.77
689|963|28|30|79611.91
689|963|29|31|65945.51
689|963|30|31|74781.0
689|963|31|32|67956.06
689|963|32|34|70669.69
689|963|33|35|92899.13
689|963|34|36|74373.94
689|963|35|36|82107.11
689|963|36|37|93089.69
689|963|37|38|65783.1
689|963|38|40|86661.52
689|963|39|41|84913.49
689|963|40|42|89952.43
689|963|41|43|72578.64
689|963|42|44|86101.32
689|963|43|45|92982.53
689|963|44|46|92474.76
689|963|45|46|89648.4
689|963|46|48|83794.61
689|963|47|48|83290.59
689|963|48|50|97889.72
689|963|49|51|73099.13
689|963|50|52|73854.97
689|963|51|1|73617.03
689|963|52|1|73672.79
780|72|1|2|736.36
780|72|2|4|731.78
780|72|3|4|790.61
780|72|4|5|770.87
780|72|5|7|630.44
780|72|6|8|741.96
780|72|7|8|666.54
780|72|8|9|793.58
780|72|9|11|722.44
780|72|10|11|501.77
780|72|11|13|520.49
780|72|12|13|588.19
780|72|13|14|490.12
780|72|14|15|475.47
780|72|15|16|413.75
780|72|16|17|469.86
780|72|17|19|367.01
780|72|18|19|589.54
780|72|19|21|539.47
780|72|20|21|575.93
780|72|21|22|558.59
780|72|22|24|498.33
780|72|23|24|735.61
780|72|24|26|494.16
780|72|25|26|575.84
780|72|26|27|515.92
780|72|27|29|604.02
780|72|28|29|534.9
780|72|29|31|598.81
780|72|30|31|548.52
780|72|31|32|658.03
780|72|32|33|525.94
780|72|33|34|646.52
780|72|34|35|578.22
780|72|35|37|597.44
780|72|36|38|637.94
780|72|37|38|689.3
780|72|38|39|681.76
780|72|39|40|566.85
780|72|40|41|663.34
780|72|41|43|611.23
780|72|42|43|506.9
780|72|43|44|438.77
780|72|44|45|569.06
780|72|45|46|636.38
780|72|46|48|503.47
780|72|47|49|641.01
780|72|48|50|529.29
780|72|49|50|538.48
780|72|50|51|601.58
780|72|51|1|610.86
780|72|52|1|664.31
780|198|1|3|3674.41
780|198|2|4|3606.23
780|198|3|5|4535.0
780|198|4|6|4000.67
780|198|5|6|4049.59
780|198|6|8|5185.04
780|198|7|8|4241.74
780|198|8|10|5300.08
780|198|9|10|4634.43
780|198|10|12|4258.88
780|198|11|12|3844.08
780|198|12|14|3579.51
780|198|13|14|3575.86
780|198|14|16|4546.84
780|198|15|16|4453.96
780|198|16|18|4186.73
780|198|17|19|4574.19
780|198|18|19|4445.74
780|198|19|21|3959.48
780|198|20|21|4360.14
780|198|21|22|4789.3
780|198|22|23|3714.53
780|198|23|24|3731.63
780|198|24|26|4442.78
780|198|25|27|4133.99
780|198|26|27|3481.01
780|198|27|29|3811.37
780|198|28|29|3686.39
780|198|29|30|3207.83
780|198|30|31|3949.25
780|198|31|32|3532.52
780|198|32|34|4163.54
780|198|33|35|4403.47
780|198|34|36|4467.5
780|198|35|36|4585.78
780|198|36|37|3200.88
780|198|37|39|3477.8
780|198|38|40|4497.72
780|198|39|40|3268.33
780|198|40|41|4352.55
780|198|41|42|3790.0
780|198|42|44|4414.47
780|198|43|44|5355.59
780|198|44|46|4541.47
780|198|45|47|4005.31
780|198|46|47|4485.11
780|198|47|48|3462.13
780|198|48|49|5024.52
780|198|49|51|4019.79
780|198|50|52|5109.72
780|198|51|1|4776.29
780|198|52|1|4081.97
780|216|1|2|982.4
780|216|2|3|943.45
780|216|3|5|1074.91
780|216|4|6|1149.5
780|216|5|7|1030.55
780|216|6|8|955.61
780|216|7|8|1243.54
780|216|8|9|1000.05
780|216|9|10|890.84
780|216|10|12|993.48
780|216|11|13|976.8
780|216|12|13|1006.96
780|216|13|15|736.36
780|216|14|16|875.67
780|216|15|16|851.45
780|216|16|17|1090.74
780|216|17|19|858.29
780|216|18|19|890.41
780|216|19|20|721.47
780|216|20|21|1025.76
780|216|21|23|772.19
780|216|22|23|1142.46
780|216|23|25|1126.62
780|216|24|26|1019.89
780|216|25|27|1082.52
780|216|26|28|1034.66
780|216|27|28|1083.57
780|216|28|30|965.08
780|216|29|30|977.63
780|216|30|31|916.47
780|216|31|33|944.02
780|216|32|33|1046.19
780|216|33|34|860.39
780|216|34|35|983.48
780|216|35|36|848.89
780|216|36|38|876.71
780|216|37|38|828.96
780|216|38|40|764.16
780|216|39|41|1062.59
780|216|40|41|887.61
780|216|41|43|879.84
780|216|42|43|1035.19
780|216|43|44|847.64
780|216|44|46|968.59
780|216|45|46|966.95
780|216|46|48|813.52
780|216|47|48|1134.76
780|216|48|50|981.39
780|216|49|50|846.43
780|216|50|51|1079.04
780|216|51|52|914.43
780|216|52|2|1082.05
780|258|1|3|1584.32
780|258|2|4|1426.21
780|258|3|5|1327.05
780|258|4|6|1637.75
780|258|5|7|1719.99
780|258|6|7|1408.08
780|258|7|8|1431.62
780|258|8|9|1330.52
780|258|9|11|1326.57
780|258|10|12|1438.5
780|258|11|12|1195.7
780|258|12|13|1191.47
780|258|13|14|1311.51
780|258|14|16|1065.49
780|258|15|17|1233.82
780|258|16|17|1059.28
780|258|17|19|887.02
780|258|18|20|1215.03
780|258|19|20|1226.46
780|258|20|22|1247.3
780|258|21|23|1193.75
780|258|22|24|1291.83
780|258|23|25|1253.87
780|258|24|25|1308.94
780|258|25|26|1542.16
780|258|26|28|1612.0
780|258|27|29|1212.37
780|258|28|30|1245.93
780|258|29|30|1690.58
780|258|30|31|1302.44
780|258|31|32|1401.36
780|258|32|34|1437.04
780|258|33|34|1739.05
780|258|34|36|1288.58
780|258|35|37|1702.56
780|258|36|37|1572.57
780|258|37|39|1701.12
780|258|38|39|1563.1
780|258|39|41|1563.65
780|258|40|42|1127.6
780|258|41|43|1208.72
780|258|42|43|1104.71
780|258|43|44|1045.91
780|258|44|46|1379.79
780|258|45|46|1543.48
780|258|46|47|1187.13
780|258|47|49|1463.63
780|258|48|49|1195.55
780|258|49|50|1398.67
780|258|50|51|1680.18
780|258|51|1|1300.37
780|258|52|1|1252.67
780|469|1|3|1616.68
780|469|2|3|2204.66
780|469|3|5|1635.91
780|469|4|6|2044.28
780|469|5|7|2210.16
780|469|6|7|2384.28
780|469|7|9|1960.86
780|469|8|10|1932.68
780|469|9|11|2195.79
780|469|10|12|1510.92
780|469|11|13|1718.38
780|469|12|13|1789.06
780|469|13|14|1884.44
780|469|14|16|1494.65
780|469|15|16|2001.04
780|469|16|17|1994.6
780|469|17|18|1605.71
780|469|18|19|1655.28
780|469|19|20|1628.71
780|469|20|22|2065.9
780|469|21|23|1790.7
780|469|22|23|1707.34
780|469|23|25|2145.87
780|469|24|25|2135.68
780|469|25|27|2036.59
780|469|26|28|1464.36
780|469|27|29|1709.09
780|469|28|30|1625.56
780|469|29|30|1427.34
780|469|30|32|1780.55
780|469|31|33|1618.81
780|469|32|34|1361.22
780|469|33|35|1824.84
780|469|34|36|1652.21
780|469|35|36|1365.61
780|469|36|38|1974.84
780|469|37|38|1785.05
780|469|38|40|1396.47
780|469|39|40|1959.75
780|469|40|41|1665.76
780|469|41|43|1640.11
780|469|42|43|1518.45
780|469|43|45|2091.03
780|469|44|45|2145.3
780|469|45|46|1557.39
780|469|46|48|1698.68
780|469|47|48|1627.58
780|469|48|49|1845.94
780|469|49|51|2074.48
780|469|50|52|1539.41
780|469|51|1|1728.21
780|469|52|2|1627.78
780|689|1|3|9443.46
780|689|2|3|9522.99
780|689|3|5|12087.49
780|689|4|5|9494.85
780|689|5|6|12839.35
780|689|6|8|10391.28
780|689|7|9|10664.3
780|689|8|9|10965.57
780|689|9|10|10993.67
780|689|10|11|8889.74
780|689|11|12|10327.54
780|689|12|14|11673.71
780|689|13|14|10202.7
780|689|14|16|8533.27
780|689|15|17|9807.14
780|689|16|17|10112.5
780|689|17|19|9408.22
780|689|18|20|9124.77
780|689|19|21|8931.86
780|689|20|22|12182.59
780|689|21|22|10422.23
780|689|22|23|11341.94
780|689|23|25|11270.25
780|689|24|25|11776.81
780|689|25|27|10763.7
780|689|26|27|11236.67
780|689|27|29|9275.45
780|689|28|30|8303.71
780|689|29|30|9809.33
780|689|30|31|11664.96
780|689|31|32|11075.3
780|689|32|33|9532.81
780|689|33|34|8195.44
780|689|34|36|8552.58
780|689|35|37|9576.44
780|689|36|37|10666.69
780|689|37|38|9256.22
780|689|38|39|10135.2
780|689|39|41|8773.23
780|689|40|41|8876.0
780|689|41|42|11942.43
780|689|42|44|10759.63
780|689|43|44|13357.59
780|689|44|45|9499.09
780|689|45|46|10371.79
780|689|46|48|9144.43
780|689|47|49|9756.83
780|689|48|49|11263.75
780|689|49|51|12498.89
780|689|50|51|9143.08
780|689|51|52|9521.45
780|689|52|2|13200.57
780|811|1|3|312.16
780|811|2|3|289.07
780|811|3|5|288.63
780|811|4|5|331.53
780|811|5|7|329.25
780|811|6|8|326.33
780|811|7|8|357.24
780|811|8|9|284.03
780|811|9|10|260.09
780|811|10|12|253.5
780|811|11|12|206.44
780|811|12|13|247.04
780|811|13|14|229.76
780|811|14|15|178.08
780|811|15|17|235.99
780|811|16|18|171.11
780|811|17|18|213.06
780|811|18|20|260.95
780|811|19|20|209.9
780|811|20|22|253.69
780|811|21|23|247.95
780|811|22|24|284.85
780|811|23|25|292.12
780|811|24|25|226.93
780|811|25|26|264.57
780|811|26|27|248.27
780|811|27|29|247.36
780|811|28|29|257.6
780|811|29|30|318.3
780|811|30|31|291.62
780|811|31|32|279.36
780|811|32|34|316.6
780|811|33|34|340.89
780|811|34|36|330.08
780|811|35|36|240.23
780|811|36|38|281.29
780|811|37|38|267.58
780|811|38|39|281.06
780|811|39|41|226.43
780|811|40|41|294.97
780|811|41|43|275.71
780|811|42|44|199.28
780|811|43|44|209.9
780|811|44|45|212.05
780|811|45|46|268.55
780|811|46|48|303.22
780|811|47|48|264.61
780|811|48|50|257.81
780|811|49|50|231.04
780|811|50|51|308.76
780|811|51|52|256.08
780|811|52|1|324.61
780|1056|1|2|6304.34
780|1056|2|4|6854.8
780|1056|3|5|7246.02
780|1056|4|5|6446.77
780|1056|5|6|8088.28
780|1056|6|8|8700.61
780|1056|7|8|6513.56
780|1056|8|10|5669.86
780|1056|9|11|7069.94
780|1056|10|12|6431.28
780|1056|11|13|5191.38
780|1056|12|14|6535.11
780|1056|13|15|5766.44
780|1056|14|16|7548.32
780|1056|15|17|6997.55
780|1056|16|17|5287.69
780|1056|17|18|7380.33
780|1056|18|19|5366.56
780|1056|19|20|6891.37
780|1056|20|21|6603.2
780|1056|21|23|6335.95
780|1056|22|24|7949.61
780|1056|23|24|7340.79
780|1056|24|26|7799.83
780|1056|25|26|7614.98
780|1056|26|28|6770.07
780|1056|27|28|6706.55
780|1056|28|29|5204.24
780|1056|29|31|4999.29
780|1056|30|32|6551.6
780|1056|31|33|5867.42
780|1056|32|33|5319.86
780|1056|33|35|7359.53
780|1056|34|36|6989.18
780|1056|35|37|5898.88
780|1056|36|37|6968.82
780|1056|37|38|4998.81
780|1056|38|39|5095.33
780|1056|39|41|7207.82
780|1056|40|42|6669.27
780|1056|41|42|7297.35
780|1056|42|43|7578.77
780|1056|43|45|5638.45
780|1056|44|45|7078.32
780|1056|45|46|6054.56
780|1056|46|48|7139.52
780|1056|47|48|6260.83
780|1056|48|49|7158.97
780|1056|49|50|7556.16
780|1056|50|52|6092.48
780|1056|51|1|6693.74
780|1056|52|1|6878.23
811|198|1|3|1226.4
811|198|2|3|1403.83
811|198|3|5|1109.78
811|198|4|5|1420.64
811|198|5|6|1343.45
811|198|6|8|1002.83
811|198|7|9|1094.85
811|198|8|9|1055.25
811|198|9|11|1032.72
811|198|10|12|1299.44
811|198|11|12|1013.82
811|198|12|13|1265.1
811|198|13|14|1366.96
811|198|14|15|1145.78
811|198|15|17|1247.19
811|198|16|18|1057.12
811|198|17|19|1359.69
811|198|18|19|1493.3
811|198|19|20|1389.04
811|198|20|22|1077.9
811|198|21|23|1140.46
811|198|22|24|1014.93
811|198|23|24|1307.41
811|198|24|25|1377.67
811|198|25|26|1493.82
811|198|26|28|1228.35
811|198|27|29|1304.73
811|198|28|29|1037.41
811|198|29|31|1066.26
811|198|30|31|1115.43
811|198|31|33|955.92
811|198|32|34|1109.69
811|198|33|35|1349.89
811|198|34|36|1177.46
811|198|35|37|1075.69
811|198|36|38|1129.44
811|198|37|39|1012.23
811|198|38|40|1010.04
811|198|39|41|1074.17
811|198|40|41|988.5
811|198|41|42|917.0
811|198|42|44|1179.33
811|198|43|45|1256.1
811|198|44|46|928.19
811|198|45|47|1216.34
811|198|46|48|999.29
811|198|47|49|1148.19
811|198|48|50|906.97
811|198|49|51|991.36
811|198|50|52|994.45
