p_o|p_d|t_1|t_2|demand
258|780|26|28|1453.5
258|780|27|29|1426.12
258|780|28|30|1418.74
258|780|29|31|1276.6
258|780|30|31|1587.58
258|780|31|32|1341.04
258|780|32|33|1508.83
258|780|33|35|1506.48
258|780|34|35|1140.94
258|780|35|37|1372.85
258|780|36|37|1424.04
258|780|37|38|1110.16
258|780|38|39|1523.41
258|780|39|40|1253.68
258|780|40|41|1093.49
258|780|41|43|978.99
258|780|42|43|1036.4
258|780|43|44|1224.12
258|780|44|46|1055.18
258|780|45|47|1296.03
258|780|46|48|1165.98
258|780|47|48|1332.28
258|780|48|49|1428.35
258|780|49|51|1384.78
258|780|50|51|1205.6
258|780|51|1|1371.63
258|780|52|2|1230.51
258|963|1|3|427.16
258|963|2|4|602.26
258|963|3|5|643.99
258|963|4|6|427.68
258|963|5|6|572.7
258|963|6|7|522.91
258|963|7|8|600.4
258|963|8|10|570.04
258|963|9|10|530.18
258|963|10|11|637.66
258|963|11|12|573.55
258|963|12|13|617.53
258|963|13|15|606.49
258|963|14|16|598.49
258|963|15|17|612.93
258|963|16|18|577.84
258|963|17|18|446.97
258|963|18|19|642.03
258|963|19|21|569.61
258|963|20|22|557.81
258|963|21|22|641.56
258|963|22|24|599.68
258|963|23|25|496.49
258|963|24|26|599.61
258|963|25|26|657.07
258|963|26|28|564.6
258|963|27|28|609.69
258|963|28|30|550.48
258|963|29|31|588.44
258|963|30|31|593.17
258|963|31|33|566.96
258|963|32|33|520.59
258|963|33|35|423.3
258|963|34|36|492.24
258|963|35|36|438.86
258|963|36|38|488.98
258|963|37|38|558.49
258|963|38|39|442.83
258|963|39|41|515.45
258|963|40|41|440.45
258|963|41|43|420.17
258|963|42|43|468.93
258|963|43|44|421.66
258|963|44|46|391.09
258|963|45|46|404.08
258|963|46|47|515.57
258|963|47|48|453.4
258|963|48|50|482.91
258|963|49|51|496.42
258|963|50|51|470.22
258|963|51|52|517.91
258|963|52|1|407.81
258|1056|1|2|165.74
258|1056|2|4|173.64
258|1056|3|5|185.96
258|1056|4|5|197.72
258|1056|5|6|207.87
258|1056|6|8|149.62
258|1056|7|8|195.68
258|1056|8|10|154.85
258|1056|9|10|170.69
258|1056|10|11|156.27
258|1056|11|13|185.88
258|1056|12|13|198.53
258|1056|13|15|161.24
258|1056|14|16|145.93
258|1056|15|17|223.41
258|1056|16|18|184.25
258|1056|17|18|178.47
258|1056|18|20|224.48
258|1056|19|21|170.19
258|1056|20|21|152.38
258|1056|21|22|193.5
258|1056|22|23|187.12
258|1056|23|25|198.95
258|1056|24|26|199.08
258|1056|25|26|167.44
258|1056|26|28|156.11
258|1056|27|29|221.75
258|1056|28|30|185.6
258|1056|29|30|200.21
258|1056|30|31|197.01
258|1056|31|33|190.35
258|1056|32|34|180.16
258|1056|33|34|153.61
258|1056|34|36|163.62
258|1056|35|37|155.37
258|1056|36|37|189.17
258|1056|37|39|194.37
258|1056|38|39|193.38
258|1056|39|40|181.94
258|1056|40|42|163.11
258|1056|41|43|132.63
258|1056|42|43|188.56
258|1056|43|45|163.52
258|1056|44|45|176.73
258|1056|45|46|133.18
258|1056|46|47|152.87
258|1056|47|48|148.97
258|1056|48|49|148.79
258|1056|49|51|182.97
258|1056|50|52|158.33
258|1056|51|1|161.17
258|1056|52|1|139.66
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|29.82
469|258|2|4|31.31
469|258|3|5|33.34
469|258|4|6|38.22
469|258|5|6|33.55
469|258|6|8|40.76
469|258|7|9|39.15
469|258|8|10|33.08
469|258|9|10|37.41
469|258|10|11|29.83
469|258|11|12|24.97
469|258|12|13|32.81
469|258|13|15|24.03
469|258|14|15|21.48
469|258|15|16|25.97
469|258|16|18|18.04
469|258|17|18|22.57
469|258|18|19|30.69
469|258|19|21|28.88
469|258|20|21|28.07
469|258|21|22|24.12
469|258|22|23|28.37
469|258|23|25|27.66
469|258|24|25|34.97
469|258|25|27|25.1
469|258|26|28|31.99
469|258|27|28|37.51
469|258|28|29|29.05
469|258|29|30|26.84
469|258|30|31|28.21
469|258|31|33|35.96
469|258|32|34|27.7
469|258|33|34|30.8
469|258|34|36|31.47
469|258|35|37|26.12
469|258|36|38|37.55
469|258|37|39|38.51
469|258|38|40|34.14
469|258|39|40|35.41
469|258|40|42|24.39
469|258|41|42|32.89
469|258|42|44|26.22
469|258|43|44|21.78
469|258|44|46|22.07
469|258|45|46|35.99
469|258|46|48|31.42
469|258|47|49|23.44
469|258|48|50|23.05
469|258|49|50|33.63
469|258|50|51|32.29
469|258|51|1|25.68
469|258|52|1|33.55
469|780|1|2|733.15
469|780|2|4|757.87
469|780|3|4|897.73
469|780|4|6|958.79
469|780|5|6|961.67
469|780|6|7|948.47
469|780|7|9|950.77
469|780|8|10|775.74
469|780|9|10|945.91
469|780|10|11|786.83
469|780|11|12|731.41
469|780|12|13|770.47
469|780|13|14|841.32
469|780|14|15|883.68
469|780|15|16|642.64
469|780|16|17|690.44
469|780|17|18|814.76
469|780|18|19|607.34
469|780|19|20|845.53
469|780|20|21|880.07
469|780|21|22|626.65
469|780|22|23|936.85
469|780|23|24|757.54
469|780|24|26|673.69
469|780|25|27|660.59
469|780|26|27|601.65
469|780|27|28|880.15
469|780|28|29|817.11
469|780|29|31|802.62
469|780|30|31|689.36
469|780|31|33|639.25
469|780|32|34|721.53
469|780|33|34|878.71
469|780|34|35|835.16
469|780|35|36|591.04
469|780|36|38|587.32
469|780|37|39|659.04
469|780|38|39|577.54
469|780|39|40|672.62
469|780|40|42|873.16
469|780|41|43|850.62
469|780|42|44|787.92
469|780|43|44|921.0
469|780|44|46|833.06
469|780|45|47|711.98
469|780|46|47|608.56
469|780|47|48|838.48
469|780|48|49|763.64
469|780|49|51|904.12
469|780|50|51|690.96
469|780|51|52|860.16
469|780|52|2|929.81
469|811|1|3|9.64
469|811|2|3|10.96
469|811|3|4|9.69
469|811|4|5|9.52
469|811|5|6|7.8
469|811|6|7|8.82
469|811|7|8|9.25
469|811|8|10|9.62
469|811|9|10|9.01
469|811|10|12|8.06
469|811|11|12|9.2
469|811|12|14|8.6
469|811|13|15|6.08
469|811|14|16|7.39
469|811|15|16|6.88
469|811|16|17|6.27
469|811|17|18|5.69
469|811|18|19|6.54
469|811|19|21|6.36
469|811|20|22|6.86
469|811|21|23|6.23
469|811|22|24|8.05
469|811|23|24|8.16
469|811|24|25|7.19
469|811|25|27|8.01
469|811|26|27|8.74
469|811|27|29|8.92
469|811|28|30|8.22
469|811|29|31|8.12
469|811|30|31|7.53
469|811|31|32|8.99
469|811|32|34|7.93
469|811|33|34|8.3
469|811|34|35|8.12
469|811|35|37|9.93
469|811|36|37|8.29
469|811|37|38|10.23
469|811|38|40|7.94
469|811|39|40|9.37
469|811|40|41|6.5
469|811|41|42|7.52
469|811|42|44|7.63
469|811|43|45|6.24
469|811|44|45|7.54
469|811|45|47|8.69
469|811|46|48|8.81
469|811|47|49|8.43
469|811|48|50|5.95
469|811|49|50|9.35
469|811|50|52|7.19
469|811|51|1|7.69
469|811|52|1|7.87
469|963|1|3|1287.55
469|963|2|3|1392.24
469|963|3|4|1441.64
469|963|4|6|1023.76
469|963|5|6|1138.42
469|963|6|7|1514.38
469|963|7|9|1148.7
469|963|8|10|1102.24
469|963|9|10|1398.05
469|963|10|11|1107.98
469|963|11|12|934.13
469|963|12|13|1093.5
469|963|13|15|885.33
469|963|14|16|932.63
469|963|15|16|1067.18
469|963|16|18|1147.77
469|963|17|19|1280.7
469|963|18|20|1068.71
469|963|19|21|993.69
469|963|20|21|1041.63
469|963|21|23|1031.79
469|963|22|23|1125.83
469|963|23|24|1329.33
469|963|24|25|1247.42
469|963|25|27|965.78
469|963|26|28|1323.65
469|963|27|28|1268.95
469|963|28|30|950.56
469|963|29|31|848.34
469|963|30|31|1149.89
469|963|31|33|985.9
469|963|32|33|1226.63
469|963|33|35|1221.66
469|963|34|35|1002.78
469|963|35|37|969.15
469|963|36|37|1041.32
469|963|37|38|1220.77
469|963|38|39|1008.43
469|963|39|40|1033.35
469|963|40|42|1208.97
469|963|41|43|1070.68
469|963|42|43|1066.51
469|963|43|44|1073.11
469|963|44|45|1194.0
469|963|45|47|1036.66
469|963|46|48|903.62
469|963|47|49|1103.17
469|963|48|49|1222.31
469|963|49|51|1207.92
469|963|50|52|1205.57
469|963|51|1|1019.38
469|963|52|2|1337.37
689|72|1|3|3945.67
689|72|2|4|4190.22
689|72|3|5|4037.51
689|72|4|6|4440.58
689|72|5|6|4908.13
689|72|6|8|5072.11
689|72|7|9|4025.59
689|72|8|10|3996.76
689|72|9|10|5228.16
689|72|10|12|3903.26
689|72|11|12|4089.4
689|72|12|13|4666.02
689|72|13|14|3124.38
689|72|14|15|2801.65
689|72|15|17|2758.52
689|72|16|18|2583.29
689|72|17|18|3472.97
689|72|18|19|4413.81
689|72|19|21|4397.19
689|72|20|21|4036.58
689|72|21|23|4162.02
689|72|22|24|4410.65
689|72|23|25|3780.87
689|72|24|26|5049.7
689|72|25|26|3666.85
689|72|26|28|4940.17
689|72|27|29|4622.05
689|72|28|29|3590.63
689|72|29|31|3853.83
689|72|30|31|4860.11
689|72|31|33|4570.64
689|72|32|34|5258.08
689|72|33|35|5231.03
689|72|34|35|4893.15
689|72|35|37|4115.62
689|72|36|37|4416.57
689|72|37|38|4119.07
689|72|38|39|3563.41
689|72|39|41|4662.21
689|72|40|41|3888.38
689|72|41|42|3395.75
689|72|42|44|3909.11
689|72|43|45|3389.22
689|72|44|46|3570.92
689|72|45|46|4340.6
689|72|46|47|4180.26
689|72|47|49|4416.17
689|72|48|50|3362.56
689|72|49|50|4788.69
689|72|50|52|4674.56
689|72|51|1|5140.7
689|72|52|1|3976.02
689|258|1|2|493.56
689|258|2|4|511.37
689|258|3|4|448.78
689|258|4|5|391.93
689|258|5|7|593.98
689|258|6|8|462.22
689|258|7|8|471.78
689|258|8|9|481.83
689|258|9|11|459.69
689|258|10|12|422.6
689|258|11|13|499.77
689|258|12|14|397.98
689|258|13|14|436.8
689|258|14|16|303.26
689|258|15|17|354.89
689|258|16|18|326.98
689|258|17|19|360.51
689|258|18|20|426.98
689|258|19|21|475.41
689|258|20|21|388.84
689|258|21|22|431.81
689|258|22|23|443.06
689|258|23|24|429.16
689|258|24|26|515.25
689|258|25|26|439.34
689|258|26|28|358.16
689|258|27|29|544.74
689|258|28|30|508.22
689|258|29|30|520.09
689|258|30|32|411.24
689|258|31|32|535.52
689|258|32|34|468.18
689|258|33|35|455.17
689|258|34|35|517.45
689|258|35|36|497.59
689|258|36|37|427.21
689|258|37|39|485.06
689|258|38|39|422.95
689|258|39|41|417.01
689|258|40|41|411.92
689|258|41|43|344.52
689|258|42|44|374.29
689|258|43|44|332.18
689|258|44|46|452.7
689|258|45|46|366.35
689|258|46|48|498.8
689|258|47|49|349.18
689|258|48|50|364.41
689|258|49|51|400.26
689|258|50|52|424.19
689|258|51|52|476.06
689|258|52|2|545.61
689|780|1|3|7318.93
689|780|2|3|10913.22
689|780|3|5|9690.21
689|780|4|5|9503.77
689|780|5|6|8841.48
689|780|6|7|10331.8
689|780|7|8|9871.86
689|780|8|9|8929.16
689|780|9|11|10322.91
689|780|10|12|8124.26
689|780|11|12|7156.86
689|780|12|13|7730.41
689|780|13|15|7638.14
689|780|14|15|9365.1
689|780|15|17|8467.13
689|780|16|18|7848.65
689|780|17|18|10332.47
689|780|18|19|7582.64
689|780|19|20|7517.66
689|780|20|21|9326.34
689|780|21|23|9293.82
689|780|22|23|9057.43
689|780|23|24|11954.23
689|780|24|26|9629.46
689|780|25|27|8572.54
689|780|26|28|10278.43
689|780|27|28|9005.31
689|780|28|30|9644.04
689|780|29|30|9333.34
689|780|30|31|7967.67
689|780|31|32|8343.7
689|780|32|34|7133.69
689|780|33|34|7677.47
689|780|34|35|9123.11
689|780|35|37|7453.28
689|780|36|37|8289.39
689|780|37|39|9623.15
689|780|38|40|7361.24
689|780|39|40|7784.65
689|780|40|42|7539.92
689|780|41|42|9308.72
689|780|42|44|10259.27
689|780|43|44|11497.4
689|780|44|45|10764.73
689|780|45|46|7526.94
689|780|46|48|7411.19
689|780|47|48|10707.66
689|780|48|50|8139.48
689|780|49|51|8593.57
689|780|50|52|8749.29
689|780|51|1|7728.3
689|780|52|1|9527.16
689|811|1|3|3919.57
689|811|2|3|3669.41
689|811|3|4|4478.59
689|811|4|6|4384.62
689|811|5|6|3685.72
689|811|6|8|4481.75
689|811|7|9|3227.88
689|811|8|10|4322.78
689|811|9|11|3943.64
689|811|10|11|3447.95
689|811|11|12|2828.01
689|811|12|14|2669.52
689|811|13|14|3529.68
689|811|14|16|2152.94
689|811|15|16|2312.16
689|811|16|17|2544.57
689|811|17|19|2302.24
689|811|18|20|3162.55
689|811|19|20|3661.85
689|811|20|21|2856.62
689|811|21|22|2781.38
689|811|22|23|3195.07
689|811|23|25|3334.66
689|811|24|25|3939.05
689|811|25|27|3530.52
689|811|26|27|3042.24
689|811|27|29|4088.92
689|811|28|30|3493.72
689|811|29|30|3680.64
689|811|30|32|2914.8
689|811|31|32|4198.61
689|811|32|33|3848.51
689|811|33|35|3892.61
689|811|34|35|3673.59
689|811|35|36|3094.62
689|811|36|37|3849.27
689|811|37|39|3800.37
689|811|38|40|3346.52
689|811|39|40|3659.95
689|811|40|42|3366.18
689|811|41|42|3340.68
689|811|42|43|3048.22
689|811|43|44|2425.48
689|811|44|45|2949.95
689|811|45|46|3588.45
689|811|46|48|3005.83
689|811|47|49|3422.11
689|811|48|50|3574.95
689|811|49|50|3804.78
689|811|50|52|3994.98
689|811|51|1|3937.4
689|811|52|1|2981.2
689|963|1|3|98917.59
689|963|2|4|104007.46
689|963|3|4|110702.67
689|963|4|6|101501.68
689|963|5|6|130170.05
689|963|6|7|110010.8
689|963|7|8|119082.45
689|963|8|9|130712.52
689|963|9|11|98895.68
689|963|10|12|117696.76
689|963|11|12|115900.64
689|963|12|14|116457.73
689|963|13|14|82015.34
689|963|14|15|117082.17
689|963|15|16|114783.15
689|963|16|18|120963.04
689|963|17|18|88683.4
689|963|18|19|85861.95
689|963|19|21|99665.38
689|963|20|21|100314.23
689|963|21|22|91200.1
689|963|22|23|99859.31
689|963|23|25|94025.0
689|963|24|26|92106.41
689|963|25|26|127428.83
689|963|26|28|113532.15
689|963|27|29|110075.77
689|963|28|30|116074.21
689|963|29|31|95233.48
689|963|30|31|113768.92
689|963|31|32|95312.22
689|963|32|34|100964.98
689|963|33|35|81500.19
689|963|34|36|111805.31
689|963|35|36|100431.09
689|963|36|37|85655.44
689|963|37|38|83852.59
689|963|38|40|102770.22
689|963|39|41|101222.66
689|963|40|42|100960.4
689|963|41|43|115703.59
689|963|42|44|105135.27
689|963|43|45|104032.74
689|963|44|46|88768.04
689|963|45|46|91792.77
689|963|46|48|114333.28
689|963|47|48|96347.37
689|963|48|50|86360.07
689|963|49|51|89670.32
689|963|50|52|109861.91
689|963|51|1|98867.93
689|963|52|1|129158.97
780|72|1|2|668.94
780|72|2|4|972.58
780|72|3|4|823.58
780|72|4|5|908.93
780|72|5|7|735.89
780|72|6|8|758.32
780|72|7|8|792.39
780|72|8|9|798.41
780|72|9|11|912.55
780|72|10|11|863.29
780|72|11|13|604.92
780|72|12|13|710.57
780|72|13|14|551.93
780|72|14|15|575.57
780|72|15|16|517.76
780|72|16|17|628.38
780|72|17|19|620.3
780|72|18|19|616.27
780|72|19|21|847.75
780|72|20|21|668.01
780|72|21|22|568.41
780|72|22|24|841.78
780|72|23|24|666.62
780|72|24|26|820.79
780|72|25|26|790.95
780|72|26|27|683.14
780|72|27|29|789.6
780|72|28|29|712.05
780|72|29|31|716.99
780|72|30|31|731.28
780|72|31|32|685.98
780|72|32|33|861.0
780|72|33|34|866.14
780|72|34|35|797.38
780|72|35|37|692.17
780|72|36|38|899.7
780|72|37|38|717.02
780|72|38|39|782.11
780|72|39|40|652.09
780|72|40|41|686.52
780|72|41|43|811.09
780|72|42|43|731.29
780|72|43|44|635.17
780|72|44|45|600.53
780|72|45|46|694.49
780|72|46|48|784.15
780|72|47|49|769.97
780|72|48|50|568.96
780|72|49|50|802.35
780|72|50|51|853.67
780|72|51|1|866.55
780|72|52|1|771.86
780|198|1|3|4853.35
780|198|2|4|6494.97
780|198|3|5|5146.22
780|198|4|6|6560.86
780|198|5|6|5992.65
780|198|6|8|6344.03
780|198|7|8|5914.34
780|198|8|10|5791.92
780|198|9|10|5429.12
780|198|10|12|5636.36
780|198|11|12|5422.32
780|198|12|14|4603.63
780|198|13|14|4660.74
780|198|14|16|4930.84
780|198|15|16|5905.93
780|198|16|18|5792.39
780|198|17|19|4865.58
780|198|18|19|4101.93
780|198|19|21|5767.38
780|198|20|21|5885.64
780|198|21|22|4648.01
780|198|22|23|5498.66
780|198|23|24|6931.27
780|198|24|26|6272.85
780|198|25|27|6228.74
780|198|26|27|5760.74
780|198|27|29|6322.56
780|198|28|29|5887.99
780|198|29|30|4733.29
780|198|30|31|5502.44
780|198|31|32|4410.94
780|198|32|34|5885.04
780|198|33|35|4393.32
780|198|34|36|4581.95
780|198|35|36|5529.05
780|198|36|37|4165.11
780|198|37|39|5595.4
780|198|38|40|5002.1
780|198|39|40|4959.21
780|198|40|41|5964.31
780|198|41|42|5852.13
780|198|42|44|5277.38
780|198|43|44|5813.48
780|198|44|46|6224.77
780|198|45|47|4542.04
780|198|46|47|4870.81
780|198|47|48|4519.68
780|198|48|49|5015.75
780|198|49|51|4712.79
780|198|50|52|4599.86
780|198|51|1|6244.71
780|198|52|1|4588.4
780|216|1|2|965.62
780|216|2|3|1012.24
780|216|3|5|1421.72
780|216|4|6|1084.21
780|216|5|7|1055.57
780|216|6|8|1152.58
780|216|7|8|1214.93
780|216|8|9|1461.36
780|216|9|10|1271.8
780|216|10|12|1210.14
780|216|11|13|963.13
780|216|12|13|1001.49
780|216|13|15|1115.89
780|216|14|16|1131.69
780|216|15|16|1333.82
780|216|16|17|1234.96
780|216|17|19|1113.52
780|216|18|19|1215.53
780|216|19|20|1282.3
780|216|20|21|997.78
780|216|21|23|1064.62
780|216|22|23|1083.85
780|216|23|25|1045.37
780|216|24|26|1453.84
780|216|25|27|1252.65
780|216|26|28|1041.36
780|216|27|28|1118.23
780|216|28|30|1327.86
780|216|29|30|1057.44
780|216|30|31|1345.24
780|216|31|33|1278.65
780|216|32|33|1070.93
780|216|33|34|1127.03
780|216|34|35|1291.21
780|216|35|36|924.93
780|216|36|38|981.75
780|216|37|38|1011.23
780|216|38|40|974.45
780|216|39|41|1160.93
780|216|40|41|962.71
780|216|41|43|1372.71
780|216|42|43|1230.52
780|216|43|44|1259.2
780|216|44|46|999.82
780|216|45|46|1230.85
780|216|46|48|1017.89
780|216|47|48|1272.4
780|216|48|50|1267.53
780|216|49|50|1111.22
780|216|50|51|1014.96
780|216|51|52|1005.1
780|216|52|2|1222.26
780|258|1|3|1536.29
780|258|2|4|1672.51
780|258|3|5|2109.83
780|258|4|6|2035.61
780|258|5|7|2387.91
780|258|6|7|1789.44
780|258|7|8|1880.41
780|258|8|9|2024.73
780|258|9|11|1803.21
780|258|10|12|1612.06
780|258|11|12|1504.89
780|258|12|13|1618.05
780|258|13|14|1889.44
780|258|14|16|1558.4
780|258|15|17|1470.77
780|258|16|17|1309.17
780|258|17|19|1209.13
780|258|18|20|1457.19
780|258|19|20|1778.57
780|258|20|22|1687.76
780|258|21|23|1827.5
780|258|22|24|1369.71
780|258|23|25|1799.54
780|258|24|25|2107.59
780|258|25|26|1719.05
780|258|26|28|1562.06
780|258|27|29|2115.32
780|258|28|30|1894.78
780|258|29|30|1970.96
780|258|30|31|1560.85
780|258|31|32|1943.18
780|258|32|34|1767.15
780|258|33|34|1682.28
780|258|34|36|1738.61
780|258|35|37|2249.68
780|258|36|37|1940.91
780|258|37|39|1973.17
780|258|38|39|1840.28
780|258|39|41|1840.63
780|258|40|42|1842.55
780|258|41|43|1790.29
780|258|42|43|1850.81
780|258|43|44|1712.55
780|258|44|46|1841.06
780|258|45|46|1497.8
780|258|46|47|1643.95
780|258|47|49|1979.59
780|258|48|49|1764.47
780|258|49|50|1940.51
780|258|50|51|1790.63
780|258|51|1|1600.88
780|258|52|1|1479.58
780|469|1|3|2156.27
780|469|2|3|2248.19
780|469|3|5|2741.82
780|469|4|6|2866.17
780|469|5|7|2373.63
780|469|6|7|2625.06
780|469|7|9|2564.05
780|469|8|10|2858.75
780|469|9|11|2702.17
780|469|10|12|2243.26
780|469|11|13|2063.92
780|469|12|13|1867.99
780|469|13|14|2097.59
780|469|14|16|2466.7
780|469|15|16|2185.73
780|469|16|17|2357.41
780|469|17|18|2203.08
780|469|18|19|2179.93
780|469|19|20|2110.93
780|469|20|22|1748.92
780|469|21|23|2507.54
780|469|22|23|2431.34
780|469|23|25|2787.86
780|469|24|25|2003.22
780|469|25|27|2683.26
780|469|26|28|1768.5
780|469|27|29|1877.95
780|469|28|30|1865.89
780|469|29|30|1656.74
780|469|30|32|2272.33
780|469|31|33|1789.41
780|469|32|34|1902.22
780|469|33|35|2434.72
780|469|34|36|2390.28
780|469|35|36|2095.13
780|469|36|38|2278.46
780|469|37|38|1992.12
780|469|38|40|1985.7
780|469|39|40|2043.37
780|469|40|41|2270.08
780|469|41|43|2163.5
780|469|42|43|2356.25
780|469|43|45|2568.24
780|469|44|45|2288.55
780|469|45|46|1882.77
780|469|46|48|2014.16
780|469|47|48|1955.69
780|469|48|49|2111.64
780|469|49|51|2083.79
780|469|50|52|2154.69
780|469|51|1|2550.87
780|469|52|2|1926.73
780|689|1|3|12562.93
780|689|2|3|12037.59
780|689|3|5|15568.83
780|689|4|5|16074.6
780|689|5|6|17596.73
780|689|6|8|12524.84
780|689|7|9|15120.17
780|689|8|9|11941.78
780|689|9|10|14830.98
780|689|10|11|10636.38
780|689|11|12|13313.31
780|689|12|14|13838.36
780|689|13|14|14675.05
780|689|14|16|15632.57
780|689|15|17|11249.38
780|689|16|17|14661.21
780|689|17|19|11822.82
780|689|18|20|10862.25
780|689|19|21|11121.97
780|689|20|22|14587.21
780|689|21|22|12109.37
780|689|22|23|13735.53
780|689|23|25|16159.49
780|689|24|25|15579.5
780|689|25|27|12812.2
780|689|26|27|14821.81
780|689|27|29|14965.02
780|689|28|30|14566.36
780|689|29|30|11802.1
780|689|30|31|13812.5
780|689|31|32|11114.15
780|689|32|33|12749.38
780|689|33|34|15287.61
780|689|34|36|11657.96
780|689|35|37|10018.9
780|689|36|37|11855.52
780|689|37|38|10138.91
780|689|38|39|13632.27
780|689|39|41|14413.39
780|689|40|41|10877.26
780|689|41|42|16096.25
780|689|42|44|11467.91
780|689|43|44|16888.35
780|689|44|45|15707.67
780|689|45|46|12549.01
780|689|46|48|11523.87
780|689|47|49|13748.65
780|689|48|49|12006.99
780|689|49|51|11290.23
780|689|50|51|11531.65
780|689|51|52|16634.5
780|689|52|2|12652.8
780|811|1|3|332.07
780|811|2|3|347.55
780|811|3|5|353.24
780|811|4|5|351.5
780|811|5|7|437.43
780|811|6|8|330.5
780|811|7|8|350.75
780|811|8|9|406.85
780|811|9|10|408.74
780|811|10|12|287.66
780|811|11|12|266.88
780|811|12|13|295.52
780|811|13|14|315.08
780|811|14|15|292.36
780|811|15|17|270.12
780|811|16|18|280.13
780|811|17|18|236.36
780|811|18|20|338.32
780|811|19|20|286.51
780|811|20|22|386.14
780|811|21|23|347.22
780|811|22|24|262.71
780|811|23|25|399.65
780|811|24|25|390.16
780|811|25|26|403.33
780|811|26|27|362.37
780|811|27|29|376.24
780|811|28|29|400.05
780|811|29|30|410.04
780|811|30|31|318.02
780|811|31|32|392.43
780|811|32|34|410.57
780|811|33|34|324.25
780|811|34|36|298.42
780|811|35|36|328.27
780|811|36|38|335.12
780|811|37|38|425.97
780|811|38|39|362.87
780|811|39|41|344.45
780|811|40|41|287.71
780|811|41|43|357.38
780|811|42|44|312.34
780|811|43|44|254.55
780|811|44|45|326.67
780|811|45|46|318.07
780|811|46|48|319.88
780|811|47|48|318.46
780|811|48|50|333.51
780|811|49|50|300.14
780|811|50|51|332.99
780|811|51|52|304.35
780|811|52|1|286.08
780|1056|1|2|8246.06
780|1056|2|4|7657.26
780|1056|3|5|8382.8
780|1056|4|5|8118.63
780|1056|5|6|7301.59
780|1056|6|8|10726.33
780|1056|7|8|8492.98
780|1056|8|10|10313.93
780|1056|9|11|8985.08
780|1056|10|12|8333.65
780|1056|11|13|9423.13
780|1056|12|14|7759.87
780|1056|13|15|7820.91
780|1056|14|16|8791.27
780|1056|15|17|7033.76
780|1056|16|17|7378.77
780|1056|17|18|6737.6
780|1056|18|19|6115.47
780|1056|19|20|6247.99
780|1056|20|21|6534.63
780|1056|21|23|9272.6
780|1056|22|24|7999.61
780|1056|23|24|7199.96
780|1056|24|26|9461.66
780|1056|25|26|9836.72
780|1056|26|28|8043.61
780|1056|27|28|9276.59
780|1056|28|29|8865.15
780|1056|29|31|6889.33
780|1056|30|32|8194.17
780|1056|31|33|8936.2
780|1056|32|33|8437.85
780|1056|33|35|7530.56
780|1056|34|36|6705.62
780|1056|35|37|7571.81
780|1056|36|37|8705.61
780|1056|37|38|8583.45
780|1056|38|39|7563.02
780|1056|39|41|6666.67
780|1056|40|42|8343.37
780|1056|41|42|8723.87
780|1056|42|43|7508.77
780|1056|43|45|7913.64
780|1056|44|45|7706.13
780|1056|45|46|9421.04
780|1056|46|48|7347.02
780|1056|47|48|6982.88
780|1056|48|49|7411.2
780|1056|49|50|8042.57
780|1056|50|52|7375.88
780|1056|51|1|10104.5
780|1056|52|1|9427.62
811|198|1|3|1484.16
811|198|2|3|1334.76
811|198|3|5|1506.93
811|198|4|5|1648.47
811|198|5|6|1386.84
811|198|6|8|1537.36
811|198|7|9|1326.42
811|198|8|9|1360.76
811|198|9|11|1666.04
811|198|10|12|1375.51
811|198|11|12|1230.84
811|198|12|13|1302.91
811|198|13|14|1670.26
811|198|14|15|1554.96
811|198|15|17|1712.34
811|198|16|18|1328.24
811|198|17|19|1295.5
811|198|18|19|1876.35
811|198|19|20|1867.26
811|198|20|22|1729.81
811|198|21|23|1274.73
811|198|22|24|1624.23
811|198|23|24|1866.52
811|198|24|25|1687.9
811|198|25|26|1718.59
811|198|26|28|1692.53
811|198|27|29|1825.32
811|198|28|29|1672.55
811|198|29|31|1813.36
811|198|30|31|1275.56
811|198|31|33|1644.29
811|198|32|34|1569.17
811|198|33|35|1159.03
811|198|34|36|1570.33
811|198|35|37|1482.81
811|198|36|38|1631.53
811|198|37|39|1590.0
