p_o|p_d|t_1|t_2|demand
258|780|22|23|1754.04
258|780|23|24|1988.02
258|780|24|26|1430.22
258|780|25|27|1838.5
258|780|26|28|1662.97
258|780|27|29|1648.36
258|780|28|30|1554.07
258|780|29|31|1565.43
258|780|30|31|1798.05
258|780|31|32|1366.99
258|780|32|33|1409.67
258|780|33|35|1779.43
258|780|34|35|1441.0
258|780|35|37|1684.72
258|780|36|37|1758.29
258|780|37|38|1682.39
258|780|38|39|1395.27
258|780|39|40|1650.2
258|780|40|41|1498.45
258|780|41|43|1154.88
258|780|42|43|1556.81
258|780|43|44|1435.72
258|780|44|46|1496.3
258|780|45|47|1613.44
258|780|46|48|1466.42
258|780|47|48|1339.58
258|780|48|49|1317.15
258|780|49|51|1286.33
258|780|50|51|1432.26
258|780|51|1|1526.3
258|780|52|2|1699.34
258|963|1|3|492.9
258|963|2|4|581.33
258|963|3|5|578.01
258|963|4|6|540.33
258|963|5|6|597.05
258|963|6|7|610.94
258|963|7|8|667.46
258|963|8|10|589.63
258|963|9|10|649.35
258|963|10|11|668.72
258|963|11|12|563.7
258|963|12|13|664.72
258|963|13|15|714.99
258|963|14|16|577.1
258|963|15|17|674.01
258|963|16|18|681.31
258|963|17|18|794.94
258|963|18|19|679.03
258|963|19|21|632.17
258|963|20|22|637.04
258|963|21|22|623.21
258|963|22|24|511.6
258|963|23|25|711.49
258|963|24|26|645.71
258|963|25|26|639.31
258|963|26|28|545.72
258|963|27|28|593.86
258|963|28|30|606.78
258|963|29|31|778.24
258|963|30|31|584.69
258|963|31|33|665.73
258|963|32|33|588.14
258|963|33|35|520.28
258|963|34|36|480.55
258|963|35|36|585.43
258|963|36|38|711.28
258|963|37|38|506.7
258|963|38|39|573.73
258|963|39|41|714.78
258|963|40|41|553.74
258|963|41|43|493.63
258|963|42|43|658.72
258|963|43|44|491.41
258|963|44|46|601.36
258|963|45|46|463.4
258|963|46|47|490.2
258|963|47|48|652.51
258|963|48|50|555.15
258|963|49|51|570.85
258|963|50|51|643.01
258|963|51|52|676.36
258|963|52|1|506.8
258|1056|1|2|235.65
258|1056|2|4|216.53
258|1056|3|5|235.15
258|1056|4|5|186.65
258|1056|5|6|197.34
258|1056|6|8|249.62
258|1056|7|8|224.14
258|1056|8|10|216.79
258|1056|9|10|184.05
258|1056|10|11|260.42
258|1056|11|13|217.36
258|1056|12|13|189.71
258|1056|13|15|193.54
258|1056|14|16|252.53
258|1056|15|17|206.77
258|1056|16|18|208.86
258|1056|17|18|263.0
258|1056|18|20|273.14
258|1056|19|21|245.77
258|1056|20|21|256.31
258|1056|21|22|203.66
258|1056|22|23|228.23
258|1056|23|25|245.19
258|1056|24|26|220.95
258|1056|25|26|245.55
258|1056|26|28|243.22
258|1056|27|29|206.88
258|1056|28|30|225.6
258|1056|29|30|209.13
258|1056|30|31|232.74
258|1056|31|33|224.22
258|1056|32|34|174.13
258|1056|33|34|169.49
258|1056|34|36|213.85
258|1056|35|37|216.53
258|1056|36|37|166.76
258|1056|37|39|170.28
258|1056|38|39|206.52
258|1056|39|40|237.79
258|1056|40|42|217.5
258|1056|41|43|227.96
258|1056|42|43|208.99
258|1056|43|45|220.16
258|1056|44|45|215.92
258|1056|45|46|181.22
258|1056|46|47|230.07
258|1056|47|48|227.56
258|1056|48|49|191.15
258|1056|49|51|175.61
258|1056|50|52|193.28
258|1056|51|1|223.17
258|1056|52|1|224.15
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|43.97
469|258|2|4|42.5
469|258|3|5|46.45
469|258|4|6|38.05
469|258|5|6|41.3
469|258|6|8|38.13
469|258|7|9|45.02
469|258|8|10|33.03
469|258|9|10|41.09
469|258|10|11|32.01
469|258|11|12|28.45
469|258|12|13|26.81
469|258|13|15|32.02
469|258|14|15|28.64
469|258|15|16|29.97
469|258|16|18|31.06
469|258|17|18|28.62
469|258|18|19|25.85
469|258|19|21|32.78
469|258|20|21|38.02
469|258|21|22|28.14
469|258|22|23|28.36
469|258|23|25|43.79
469|258|24|25|40.95
469|258|25|27|42.03
469|258|26|28|35.87
469|258|27|28|38.86
469|258|28|29|31.42
469|258|29|30|40.46
469|258|30|31|34.28
469|258|31|33|45.33
469|258|32|34|45.15
469|258|33|34|32.39
469|258|34|36|33.82
469|258|35|37|32.7
469|258|36|38|37.73
469|258|37|39|45.98
469|258|38|40|42.54
469|258|39|40|33.52
469|258|40|42|33.46
469|258|41|42|33.92
469|258|42|44|33.42
469|258|43|44|27.78
469|258|44|46|33.1
469|258|45|46|39.47
469|258|46|48|40.44
469|258|47|49|28.35
469|258|48|50|38.83
469|258|49|50|42.17
469|258|50|51|29.21
469|258|51|1|37.7
469|258|52|1|31.52
469|780|1|2|883.3
469|780|2|4|958.22
469|780|3|4|1082.43
469|780|4|6|1177.9
469|780|5|6|1179.84
469|780|6|7|1189.6
469|780|7|9|815.37
469|780|8|10|860.7
469|780|9|10|1159.46
469|780|10|11|910.73
469|780|11|12|852.54
469|780|12|13|756.06
469|780|13|14|740.69
469|780|14|15|915.61
469|780|15|16|1037.32
469|780|16|17|938.59
469|780|17|18|711.76
469|780|18|19|829.79
469|780|19|20|831.03
469|780|20|21|754.19
469|780|21|22|947.57
469|780|22|23|937.62
469|780|23|24|1096.92
469|780|24|26|1003.87
469|780|25|27|903.05
469|780|26|27|953.04
469|780|27|28|878.68
469|780|28|29|1050.44
469|780|29|31|819.03
469|780|30|31|998.49
469|780|31|33|777.14
469|780|32|34|948.42
469|780|33|34|758.35
469|780|34|35|861.72
469|780|35|36|855.23
469|780|36|38|999.15
469|780|37|39|720.18
469|780|38|39|913.74
469|780|39|40|694.08
469|780|40|42|873.67
469|780|41|43|823.25
469|780|42|44|916.18
469|780|43|44|1111.81
469|780|44|46|932.84
469|780|45|47|977.86
469|780|46|47|883.95
469|780|47|48|1070.76
469|780|48|49|945.3
469|780|49|51|809.11
469|780|50|51|1025.78
469|780|51|52|842.65
469|780|52|2|1092.72
469|811|1|3|11.89
469|811|2|3|11.92
469|811|3|4|11.91
469|811|4|5|10.0
469|811|5|6|9.42
469|811|6|7|10.6
469|811|7|8|9.48
469|811|8|10|11.17
469|811|9|10|9.79
469|811|10|12|8.83
469|811|11|12|11.02
469|811|12|14|7.6
469|811|13|15|8.88
469|811|14|16|7.87
469|811|15|16|8.31
469|811|16|17|7.85
469|811|17|18|7.88
469|811|18|19|9.18
469|811|19|21|10.15
469|811|20|22|10.98
469|811|21|23|8.44
469|811|22|24|8.14
469|811|23|24|8.83
469|811|24|25|10.24
469|811|25|27|8.85
469|811|26|27|11.52
469|811|27|29|10.17
469|811|28|30|11.88
469|811|29|31|11.12
469|811|30|31|11.99
469|811|31|32|11.32
469|811|32|34|10.24
469|811|33|34|10.45
469|811|34|35|8.48
469|811|35|37|11.24
469|811|36|37|10.62
469|811|37|38|10.34
469|811|38|40|8.19
469|811|39|40|10.89
469|811|40|41|7.94
469|811|41|42|8.14
469|811|42|44|8.87
469|811|43|45|9.18
469|811|44|45|7.45
469|811|45|47|8.78
469|811|46|48|10.86
469|811|47|49|10.51
469|811|48|50|8.93
469|811|49|50|12.0
469|811|50|52|8.92
469|811|51|1|9.67
469|811|52|1|10.24
469|963|1|3|1107.0
469|963|2|3|1363.48
469|963|3|4|1573.13
469|963|4|6|1207.75
469|963|5|6|1759.63
469|963|6|7|1633.69
469|963|7|9|1414.26
469|963|8|10|1258.58
469|963|9|10|1760.16
469|963|10|11|1470.87
469|963|11|12|1563.61
469|963|12|13|1341.02
469|963|13|15|1313.92
469|963|14|16|1109.88
469|963|15|16|1459.73
469|963|16|18|1103.29
469|963|17|19|1433.39
469|963|18|20|1022.25
469|963|19|21|1297.26
469|963|20|21|1130.67
469|963|21|23|1548.03
469|963|22|23|1596.99
469|963|23|24|1280.31
469|963|24|25|1450.24
469|963|25|27|1521.07
469|963|26|28|1495.76
469|963|27|28|1481.8
469|963|28|30|1107.24
469|963|29|31|1118.73
469|963|30|31|1380.28
469|963|31|33|1094.07
469|963|32|33|1435.05
469|963|33|35|1438.13
469|963|34|35|1086.06
469|963|35|37|1235.87
469|963|36|37|1151.62
469|963|37|38|1408.01
469|963|38|39|1465.03
469|963|39|40|1512.21
469|963|40|42|1533.81
469|963|41|43|1622.58
469|963|42|43|1225.06
469|963|43|44|1536.81
469|963|44|45|1271.91
469|963|45|47|1525.53
469|963|46|48|1486.83
469|963|47|49|1375.88
469|963|48|49|1435.51
469|963|49|51|1270.75
469|963|50|52|1439.18
469|963|51|1|1491.13
469|963|52|2|1444.9
689|72|1|3|5017.92
689|72|2|4|6818.76
689|72|3|5|5023.67
689|72|4|6|4689.12
689|72|5|6|5622.07
689|72|6|8|5350.71
689|72|7|9|5492.68
689|72|8|10|5913.94
689|72|9|10|4631.62
689|72|10|12|5362.07
689|72|11|12|5167.8
689|72|12|13|3961.16
689|72|13|14|4045.39
689|72|14|15|3499.05
689|72|15|17|3402.04
689|72|16|18|3469.79
689|72|17|18|3416.32
689|72|18|19|4643.28
689|72|19|21|5556.45
689|72|20|21|3979.16
689|72|21|23|5574.76
689|72|22|24|5049.39
689|72|23|25|5592.61
689|72|24|26|5934.59
689|72|25|26|5523.0
689|72|26|28|4106.69
689|72|27|29|5051.65
689|72|28|29|5716.81
689|72|29|31|6202.19
689|72|30|31|4463.75
689|72|31|33|4605.32
689|72|32|34|5170.91
689|72|33|35|5559.28
689|72|34|35|4927.09
689|72|35|37|5370.55
689|72|36|37|6695.14
689|72|37|38|5344.29
689|72|38|39|5943.08
689|72|39|41|5858.79
689|72|40|41|4266.05
689|72|41|42|5382.88
689|72|42|44|4692.71
689|72|43|45|3999.01
689|72|44|46|4486.5
689|72|45|46|6106.21
689|72|46|47|3992.33
689|72|47|49|3840.45
689|72|48|50|5009.09
689|72|49|50|4787.93
689|72|50|52|4621.37
689|72|51|1|6132.32
689|72|52|1|5695.28
689|258|1|2|511.31
689|258|2|4|673.69
689|258|3|4|498.68
689|258|4|5|533.62
689|258|5|7|648.38
689|258|6|8|715.13
689|258|7|8|516.98
689|258|8|9|639.08
689|258|9|11|554.64
689|258|10|12|439.24
689|258|11|13|419.83
689|258|12|14|415.01
689|258|13|14|506.49
689|258|14|16|389.79
689|258|15|17|352.52
689|258|16|18|398.76
689|258|17|19|445.02
689|258|18|20|534.53
689|258|19|21|486.39
689|258|20|21|582.53
689|258|21|22|447.38
689|258|22|23|404.73
689|258|23|24|628.78
689|258|24|26|544.05
689|258|25|26|456.47
689|258|26|28|589.38
689|258|27|29|500.27
689|258|28|30|569.15
689|258|29|30|652.85
689|258|30|32|443.02
689|258|31|32|586.68
689|258|32|34|507.6
689|258|33|35|472.87
689|258|34|35|543.82
689|258|35|36|663.94
689|258|36|37|614.51
689|258|37|39|612.76
689|258|38|39|491.11
689|258|39|41|561.81
689|258|40|41|553.36
689|258|41|43|388.55
689|258|42|44|443.02
689|258|43|44|465.89
689|258|44|46|416.73
689|258|45|46|489.3
689|258|46|48|572.28
689|258|47|49|557.38
689|258|48|50|387.73
689|258|49|51|487.68
689|258|50|52|478.53
689|258|51|52|657.28
689|258|52|2|493.83
689|780|1|3|9984.51
689|780|2|3|10075.06
689|780|3|5|13268.38
689|780|4|5|12746.01
689|780|5|6|12655.03
689|780|6|7|11112.5
689|780|7|8|14310.9
689|780|8|9|13150.7
689|780|9|11|13199.44
689|780|10|12|11727.11
689|780|11|12|9840.56
689|780|12|13|11103.92
689|780|13|15|11555.46
689|780|14|15|9901.16
689|780|15|17|9997.37
689|780|16|18|11255.21
689|780|17|18|9058.29
689|780|18|19|8707.85
689|780|19|20|11477.58
689|780|20|21|9569.75
689|780|21|23|12403.45
689|780|22|23|11477.72
689|780|23|24|14086.1
689|780|24|26|11901.19
689|780|25|27|10623.31
689|780|26|28|9617.24
689|780|27|28|12407.87
689|780|28|30|8939.65
689|780|29|30|8231.97
689|780|30|31|12609.98
689|780|31|32|8553.86
689|780|32|34|11861.12
689|780|33|34|11196.24
689|780|34|35|12100.09
689|780|35|37|11980.43
689|780|36|37|11989.64
689|780|37|39|10403.15
689|780|38|40|8337.0
689|780|39|40|11881.1
689|780|40|42|12058.42
689|780|41|42|11682.6
689|780|42|44|9167.32
689|780|43|44|12828.47
689|780|44|45|12861.57
689|780|45|46|9493.7
689|780|46|48|10661.7
689|780|47|48|10552.46
689|780|48|50|9335.68
689|780|49|51|11599.71
689|780|50|52|10264.24
689|780|51|1|13424.19
689|780|52|1|13769.93
689|811|1|3|5063.34
689|811|2|3|5364.95
689|811|3|4|4925.34
689|811|4|6|4545.68
689|811|5|6|4835.9
689|811|6|8|5430.79
689|811|7|9|5200.38
689|811|8|10|4887.57
689|811|9|11|4912.13
689|811|10|11|3360.68
689|811|11|12|4624.2
689|811|12|14|3518.77
689|811|13|14|4235.29
689|811|14|16|3516.0
689|811|15|16|3302.69
689|811|16|17|3048.18
689|811|17|19|3244.11
689|811|18|20|2932.03
689|811|19|20|3296.61
689|811|20|21|3762.45
689|811|21|22|4312.33
689|811|22|23|3564.74
689|811|23|25|3674.87
689|811|24|25|4119.87
689|811|25|27|3639.1
689|811|26|27|4682.04
689|811|27|29|3937.98
689|811|28|30|3554.26
689|811|29|30|4007.11
689|811|30|32|3542.75
689|811|31|32|4603.01
689|811|32|33|4482.47
689|811|33|35|4182.54
689|811|34|35|4419.75
689|811|35|36|5044.77
689|811|36|37|4553.96
689|811|37|39|4131.24
689|811|38|40|4751.37
689|811|39|40|4511.41
689|811|40|42|3657.65
689|811|41|42|3513.31
689|811|42|43|3934.63
689|811|43|44|3833.47
689|811|44|45|4338.85
689|811|45|46|4782.89
689|811|46|48|3921.16
689|811|47|49|3281.02
689|811|48|50|3921.9
689|811|49|50|3557.32
689|811|50|52|4639.57
689|811|51|1|4936.53
689|811|52|1|4953.65
689|963|1|3|130226.99
689|963|2|4|121043.07
689|963|3|4|151229.84
689|963|4|6|121187.66
689|963|5|6|144507.57
689|963|6|7|142749.34
689|963|7|8|159197.08
689|963|8|9|124863.64
689|963|9|11|156408.47
689|963|10|12|101287.99
689|963|11|12|118844.54
689|963|12|14|138141.49
689|963|13|14|144012.53
689|963|14|15|138540.76
689|963|15|16|101641.49
689|963|16|18|135366.81
689|963|17|18|115068.84
689|963|18|19|94127.43
689|963|19|21|134095.18
689|963|20|21|128562.06
689|963|21|22|114366.43
689|963|22|23|104764.26
689|963|23|25|144928.17
689|963|24|26|119912.87
689|963|25|26|109167.83
689|963|26|28|145217.83
689|963|27|29|147227.31
689|963|28|30|128180.58
689|963|29|31|101501.81
689|963|30|31|114784.7
689|963|31|32|100749.62
689|963|32|34|113555.19
689|963|33|35|111276.04
689|963|34|36|96619.17
689|963|35|36|121867.25
689|963|36|37|125815.49
689|963|37|38|105312.34
689|963|38|40|119826.07
689|963|39|41|115157.98
689|963|40|42|122253.75
689|963|41|43|144515.98
689|963|42|44|116251.0
689|963|43|45|134002.1
689|963|44|46|131106.37
689|963|45|46|106726.62
689|963|46|48|115402.31
689|963|47|48|143421.48
689|963|48|50|105544.88
689|963|49|51|122769.33
689|963|50|52|136465.28
689|963|51|1|134193.03
689|963|52|1|139407.17
780|72|1|2|1121.64
780|72|2|4|1115.6
780|72|3|4|1073.69
780|72|4|5|1111.01
780|72|5|7|1232.79
780|72|6|8|921.18
780|72|7|8|1086.38
780|72|8|9|976.69
780|72|9|11|994.52
780|72|10|11|840.85
780|72|11|13|794.19
780|72|12|13|730.88
780|72|13|14|740.45
780|72|14|15|606.66
780|72|15|16|569.52
780|72|16|17|690.62
780|72|17|19|580.45
780|72|18|19|914.73
780|72|19|21|859.52
780|72|20|21|868.66
780|72|21|22|762.21
780|72|22|24|756.49
780|72|23|24|865.21
780|72|24|26|812.03
780|72|25|26|880.25
780|72|26|27|1080.87
780|72|27|29|923.78
780|72|28|29|1081.33
780|72|29|31|948.77
780|72|30|31|803.01
780|72|31|32|1129.36
780|72|32|33|841.09
780|72|33|34|1124.73
780|72|34|35|946.47
780|72|35|37|1089.41
780|72|36|38|962.92
780|72|37|38|942.34
780|72|38|39|818.84
780|72|39|40|953.94
780|72|40|41|852.23
780|72|41|43|761.3
780|72|42|43|829.74
780|72|43|44|933.51
780|72|44|45|961.92
780|72|45|46|991.49
780|72|46|48|913.22
780|72|47|49|929.92
780|72|48|50|709.52
780|72|49|50|951.68
780|72|50|51|910.51
780|72|51|1|841.18
780|72|52|1|828.93
780|198|1|3|7435.95
780|198|2|4|7859.07
780|198|3|5|7194.15
780|198|4|6|7372.97
780|198|5|6|7487.28
780|198|6|8|6467.45
780|198|7|8|7927.4
780|198|8|10|8195.53
780|198|9|10|7008.78
780|198|10|12|6176.44
780|198|11|12|5675.7
780|198|12|14|5312.88
780|198|13|14|5990.51
780|198|14|16|6684.79
780|198|15|16|5578.18
780|198|16|18|7453.34
780|198|17|19|5102.96
780|198|18|19|5357.3
780|198|19|21|5371.93
780|198|20|21|5521.91
780|198|21|22|5903.56
780|198|22|23|5671.37
780|198|23|24|5978.78
780|198|24|26|6119.47
780|198|25|27|6907.51
780|198|26|27|6039.23
780|198|27|29|7254.34
780|198|28|29|7073.64
780|198|29|30|5225.72
780|198|30|31|6963.29
780|198|31|32|6896.97
780|198|32|34|5969.77
780|198|33|35|6021.23
780|198|34|36|6722.47
780|198|35|36|5951.96
780|198|36|37|6975.07
780|198|37|39|6326.21
780|198|38|40|7035.54
780|198|39|40|5385.32
780|198|40|41|7289.02
780|198|41|42|6606.29
780|198|42|44|6479.58
780|198|43|44|5846.44
780|198|44|46|5491.73
780|198|45|47|5248.68
780|198|46|47|5438.92
780|198|47|48|5740.14
780|198|48|49|7088.67
780|198|49|51|6999.67
780|198|50|52|7686.02
780|198|51|1|6360.37
780|198|52|1|5415.26
780|216|1|2|1533.31
780|216|2|3|1586.88
780|216|3|5|1634.17
780|216|4|6|1693.62
780|216|5|7|1679.86
780|216|6|8|1442.36
780|216|7|8|1502.34
780|216|8|9|1841.17
780|216|9|10|1683.73
780|216|10|12|1612.57
780|216|11|13|1611.92
780|216|12|13|1490.16
780|216|13|15|1599.66
780|216|14|16|1378.11
780|216|15|16|1149.12
780|216|16|17|1559.2
780|216|17|19|1165.9
780|216|18|19|1065.19
780|216|19|20|1356.51
780|216|20|21|1602.5
780|216|21|23|1098.58
780|216|22|23|1774.88
780|216|23|25|1250.28
780|216|24|26|1289.39
780|216|25|27|1438.44
780|216|26|28|1349.25
780|216|27|28|1473.05
780|216|28|30|1202.06
780|216|29|30|1453.67
780|216|30|31|1540.18
780|216|31|33|1425.68
780|216|32|33|1457.79
780|216|33|34|1419.51
780|216|34|35|1277.48
780|216|35|36|1165.26
780|216|36|38|1576.65
780|216|37|38|1357.76
780|216|38|40|1383.17
780|216|39|41|1448.17
780|216|40|41|1405.69
780|216|41|43|1635.45
780|216|42|43|1370.49
780|216|43|44|1385.61
780|216|44|46|1681.82
780|216|45|46|1392.37
780|216|46|48|1354.87
780|216|47|48|1627.9
780|216|48|50|1520.05
780|216|49|50|1641.41
780|216|50|51|1159.53
780|216|51|52|1738.44
780|216|52|2|1405.46
780|258|1|3|2629.25
780|258|2|4|2779.7
780|258|3|5|2121.12
780|258|4|6|1974.35
780|258|5|7|2374.28
780|258|6|7|2039.11
780|258|7|8|2773.03
780|258|8|9|2685.12
780|258|9|11|1970.96
780|258|10|12|2437.5
780|258|11|12|1813.43
780|258|12|13|2214.77
780|258|13|14|1893.5
780|258|14|16|1341.03
780|258|15|17|1455.74
780|258|16|17|1346.74
780|258|17|19|1304.22
780|258|18|20|2068.98
780|258|19|20|1714.75
780|258|20|22|2015.93
780|258|21|23|2135.55
780|258|22|24|2341.34
780|258|23|25|1891.58
780|258|24|25|2410.5
780|258|25|26|2218.88
780|258|26|28|2422.88
780|258|27|29|2607.82
780|258|28|30|2382.79
780|258|29|30|2184.27
780|258|30|31|2244.47
780|258|31|32|2022.46
780|258|32|34|1909.54
780|258|33|34|1915.71
780|258|34|36|2470.83
780|258|35|37|2099.01
780|258|36|37|2292.83
780|258|37|39|2295.88
780|258|38|39|2318.05
780|258|39|41|2255.46
780|258|40|42|2173.62
780|258|41|43|2052.44
780|258|42|43|1579.94
780|258|43|44|1682.79
780|258|44|46|1580.36
780|258|45|46|2415.08
780|258|46|47|2351.44
780|258|47|49|1798.11
780|258|48|49|2059.79
780|258|49|50|2360.49
780|258|50|51|2345.0
780|258|51|1|2534.17
780|258|52|1|2604.65
780|469|1|3|2226.85
780|469|2|3|3263.72
780|469|3|5|3255.14
780|469|4|6|2895.22
780|469|5|7|3034.88
780|469|6|7|3572.42
780|469|7|9|3391.58
780|469|8|10|2457.05
780|469|9|11|2954.99
780|469|10|12|2928.25
780|469|11|13|2837.81
780|469|12|13|2778.85
780|469|13|14|2691.78
780|469|14|16|2582.55
780|469|15|16|2842.74
780|469|16|17|2930.12
780|469|17|18|2948.95
780|469|18|19|2372.57
780|469|19|20|2552.84
780|469|20|22|2444.29
780|469|21|23|2297.66
780|469|22|23|2309.33
780|469|23|25|3495.44
780|469|24|25|2631.67
780|469|25|27|3259.98
780|469|26|28|2551.9
780|469|27|29|2822.95
780|469|28|30|2218.95
780|469|29|30|1945.42
780|469|30|32|2694.71
780|469|31|33|2723.14
780|469|32|34|2104.68
780|469|33|35|2157.25
780|469|34|36|2848.05
780|469|35|36|2435.3
780|469|36|38|2165.89
780|469|37|38|2994.59
780|469|38|40|2173.01
780|469|39|40|2467.05
780|469|40|41|2452.63
780|469|41|43|3055.51
780|469|42|43|2489.88
780|469|43|45|2546.12
780|469|44|45|2484.86
780|469|45|46|3066.05
780|469|46|48|2481.04
780|469|47|48|2767.07
780|469|48|49|2946.3
780|469|49|51|2554.2
780|469|50|52|2562.02
780|469|51|1|2610.47
780|469|52|2|2791.91
780|689|1|3|18615.07
780|689|2|3|17709.4
780|689|3|5|16906.84
780|689|4|5|16138.11
780|689|5|6|20550.9
780|689|6|8|18016.08
780|689|7|9|15420.71
780|689|8|9|18785.53
780|689|9|10|16556.15
780|689|10|11|16409.79
780|689|11|12|16041.0
780|689|12|14|18016.82
780|689|13|14|16891.98
780|689|14|16|18275.02
780|689|15|17|15008.0
780|689|16|17|17481.43
780|689|17|19|16345.85
780|689|18|20|14386.26
780|689|19|21|13566.97
780|689|20|22|16412.44
780|689|21|22|15823.11
780|689|22|23|15797.7
780|689|23|25|20831.72
780|689|24|25|13980.1
780|689|25|27|17444.38
780|689|26|27|15477.69
780|689|27|29|17702.71
780|689|28|30|17876.6
780|689|29|30|15281.24
780|689|30|31|16615.5
780|689|31|32|14513.81
780|689|32|33|13748.34
780|689|33|34|17328.24
780|689|34|36|13540.94
780|689|35|37|17921.75
780|689|36|37|17773.84
780|689|37|38|15075.82
780|689|38|39|12904.39
780|689|39|41|15250.24
780|689|40|41|14171.83
780|689|41|42|18566.49
780|689|42|44|13774.73
780|689|43|44|14508.33
780|689|44|45|17215.45
780|689|45|46|18682.74
780|689|46|48|15567.58
780|689|47|49|17517.3
780|689|48|49|13990.16
780|689|49|51|18514.86
780|689|50|51|13055.77
780|689|51|52|17634.86
780|689|52|2|17661.38
780|811|1|3|431.17
780|811|2|3|399.51
780|811|3|5|432.88
780|811|4|5|362.41
780|811|5|7|380.69
780|811|6|8|557.96
780|811|7|8|461.82
780|811|8|9|462.29
780|811|9|10|399.45
780|811|10|12|344.42
780|811|11|12|407.18
780|811|12|13|376.65
780|811|13|14|408.75
780|811|14|15|331.88
780|811|15|17|342.85
780|811|16|18|308.91
780|811|17|18|351.92
780|811|18|20|347.61
780|811|19|20|401.73
780|811|20|22|411.22
780|811|21|23|311.67
780|811|22|24|336.0
780|811|23|25|413.04
780|811|24|25|450.33
780|811|25|26|438.06
780|811|26|27|340.23
780|811|27|29|415.88
780|811|28|29|416.26
780|811|29|30|359.69
780|811|30|31|494.61
780|811|31|32|487.49
780|811|32|34|475.47
780|811|33|34|391.22
780|811|34|36|417.98
780|811|35|36|414.69
780|811|36|38|476.02
780|811|37|38|508.32
780|811|38|39|348.23
780|811|39|41|410.86
780|811|40|41|434.97
780|811|41|43|419.02
780|811|42|44|348.61
780|811|43|44|375.48
780|811|44|45|375.16
780|811|45|46|405.56
780|811|46|48|369.5
780|811|47|48|370.07
780|811|48|50|443.41
780|811|49|50|436.59
780|811|50|51|422.85
780|811|51|52|359.78
780|811|52|1|431.0
780|1056|1|2|9632.72
780|1056|2|4|11998.65
780|1056|3|5|12490.12
780|1056|4|5|9129.09
780|1056|5|6|10014.46
780|1056|6|8|10334.97
780|1056|7|8|9636.95
780|1056|8|10|11677.34
780|1056|9|11|10882.73
780|1056|10|12|10563.13
780|1056|11|13|8642.64
780|1056|12|14|7782.81
780|1056|13|15|9255.1
780|1056|14|16|9672.07
780|1056|15|17|11006.91
780|1056|16|17|11245.84
780|1056|17|18|10804.48
780|1056|18|19|10115.96
780|1056|19|20|8959.96
780|1056|20|21|9905.97
780|1056|21|23|10610.69
780|1056|22|24|11252.58
780|1056|23|24|9601.21
780|1056|24|26|9408.22
780|1056|25|26|11526.41
780|1056|26|28|8875.21
780|1056|27|28|8365.63
780|1056|28|29|10205.05
780|1056|29|31|10019.78
780|1056|30|32|10445.22
780|1056|31|33|8907.64
780|1056|32|33|10079.15
780|1056|33|35|11008.38
780|1056|34|36|8233.16
780|1056|35|37|10713.93
780|1056|36|37|8753.36
780|1056|37|38|9537.45
780|1056|38|39|9546.2
780|1056|39|41|9092.31
780|1056|40|42|9497.24
780|1056|41|42|8913.41
780|1056|42|43|11907.98
780|1056|43|45|11862.59
780|1056|44|45|7984.01
780|1056|45|46|7857.25
780|1056|46|48|8053.33
780|1056|47|48|11190.32
780|1056|48|49|7844.35
780|1056|49|50|9063.31
780|1056|50|52|10078.04
780|1056|51|1|11847.72
780|1056|52|1|9753.31
811|198|1|3|1539.94
811|198|2|3|2043.04
811|198|3|5|1734.87
811|198|4|5|1493.95
811|198|5|6|1584.86
811|198|6|8|1838.44
811|198|7|9|1655.88
811|198|8|9|1844.37
811|198|9|11|1992.99
811|198|10|12|1591.93
811|198|11|12|1605.09
811|198|12|13|1851.01
811|198|13|14|2139.17
811|198|14|15|2056.88
811|198|15|17|1985.49
811|198|16|18|1895.29
811|198|17|19|1867.98
811|198|18|19|1955.87
811|198|19|20|2161.39
811|198|20|22|2214.0
811|198|21|23|2097.24
811|198|22|24|1809.76
811|198|23|24|1882.83
811|198|24|25|1660.94
811|198|25|26|2230.25
811|198|26|28|1697.32
811|198|27|29|1795.17
811|198|28|29|1975.72
811|198|29|31|1953.92
811|198|30|31|1637.46
