p_o|p_d|t_1|t_2|demand
258|780|26|28|1501.02
258|780|27|29|1514.81
258|780|28|30|1521.88
258|780|29|31|1533.22
258|780|30|31|1252.12
258|780|31|32|1131.19
258|780|32|33|1501.81
258|780|33|35|1202.36
258|780|34|35|1008.75
258|780|35|37|1353.85
258|780|36|37|1011.63
258|780|37|38|1305.04
258|780|38|39|1512.14
258|780|39|40|1159.01
258|780|40|41|1367.68
258|780|41|43|1269.37
258|780|42|43|982.71
258|780|43|44|1415.46
258|780|44|46|1096.31
258|780|45|47|1333.83
258|780|46|48|1379.74
258|780|47|48|1237.54
258|780|48|49|1159.06
258|780|49|51|1253.43
258|780|50|51|1165.53
258|780|51|1|1281.45
258|780|52|2|1104.02
258|963|1|3|499.95
258|963|2|4|465.82
258|963|3|5|537.09
258|963|4|6|619.74
258|963|5|6|523.18
258|963|6|7|436.97
258|963|7|8|489.86
258|963|8|10|607.8
258|963|9|10|618.22
258|963|10|11|555.16
258|963|11|12|620.93
258|963|12|13|634.72
258|963|13|15|499.46
258|963|14|16|448.48
258|963|15|17|453.07
258|963|16|18|491.92
258|963|17|18|613.97
258|963|18|19|632.04
258|963|19|21|495.32
258|963|20|22|636.5
258|963|21|22|517.37
258|963|22|24|505.12
258|963|23|25|483.0
258|963|24|26|476.93
258|963|25|26|536.42
258|963|26|28|544.48
258|963|27|28|608.29
258|963|28|30|530.93
258|963|29|31|582.18
258|963|30|31|516.3
258|963|31|33|594.64
258|963|32|33|491.27
258|963|33|35|420.12
258|963|34|36|507.69
258|963|35|36|540.02
258|963|36|38|429.25
258|963|37|38|568.6
258|963|38|39|606.14
258|963|39|41|433.03
258|963|40|41|522.15
258|963|41|43|548.76
258|963|42|43|476.34
258|963|43|44|435.12
258|963|44|46|510.49
258|963|45|46|380.76
258|963|46|47|405.18
258|963|47|48|434.07
258|963|48|50|498.05
258|963|49|51|505.35
258|963|50|51|449.19
258|963|51|52|412.64
258|963|52|1|466.92
258|1056|1|2|167.33
258|1056|2|4|212.69
258|1056|3|5|164.05
258|1056|4|5|195.53
258|1056|5|6|170.84
258|1056|6|8|178.81
258|1056|7|8|181.21
258|1056|8|10|149.68
258|1056|9|10|157.63
258|1056|10|11|191.94
258|1056|11|13|160.8
258|1056|12|13|181.2
258|1056|13|15|197.87
258|1056|14|16|214.92
258|1056|15|17|150.79
258|1056|16|18|209.93
258|1056|17|18|190.58
258|1056|18|20|197.96
258|1056|19|21|188.4
258|1056|20|21|224.3
258|1056|21|22|155.68
258|1056|22|23|152.09
258|1056|23|25|218.54
258|1056|24|26|198.1
258|1056|25|26|158.31
258|1056|26|28|192.12
258|1056|27|29|148.79
258|1056|28|30|215.51
258|1056|29|30|218.18
258|1056|30|31|172.73
258|1056|31|33|187.87
258|1056|32|34|195.07
258|1056|33|34|166.71
258|1056|34|36|157.83
258|1056|35|37|195.77
258|1056|36|37|176.75
258|1056|37|39|191.52
258|1056|38|39|171.13
258|1056|39|40|178.35
258|1056|40|42|143.02
258|1056|41|43|171.35
258|1056|42|43|131.97
258|1056|43|45|154.49
258|1056|44|45|184.22
258|1056|45|46|163.61
258|1056|46|47|192.51
258|1056|47|48|144.0
258|1056|48|49|139.25
258|1056|49|51|160.05
258|1056|50|52|180.56
258|1056|51|1|138.39
258|1056|52|1|143.41
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|30.01
469|258|2|4|33.07
469|258|3|5|26.97
469|258|4|6|27.61
469|258|5|6|34.32
469|258|6|8|40.73
469|258|7|9|35.09
469|258|8|10|30.57
469|258|9|10|36.2
469|258|10|11|30.24
469|258|11|12|28.07
469|258|12|13|24.03
469|258|13|15|25.58
469|258|14|15|23.65
469|258|15|16|25.87
469|258|16|18|21.62
469|258|17|18|18.24
469|258|18|19|21.55
469|258|19|21|28.2
469|258|20|21|28.42
469|258|21|22|30.86
469|258|22|23|32.4
469|258|23|25|26.67
469|258|24|25|25.26
469|258|25|27|24.72
469|258|26|28|26.24
469|258|27|28|34.8
469|258|28|29|28.61
469|258|29|30|34.23
469|258|30|31|36.31
469|258|31|33|29.29
469|258|32|34|37.83
469|258|33|34|33.15
469|258|34|36|32.1
469|258|35|37|28.16
469|258|36|38|32.35
469|258|37|39|26.94
469|258|38|40|34.39
469|258|39|40|28.36
469|258|40|42|24.95
469|258|41|42|26.11
469|258|42|44|23.85
469|258|43|44|21.12
469|258|44|46|27.47
469|258|45|46|28.29
469|258|46|48|27.38
469|258|47|49|32.4
469|258|48|50|22.47
469|258|49|50|29.91
469|258|50|51|34.57
469|258|51|1|36.54
469|258|52|1|25.38
469|780|1|2|780.29
469|780|2|4|830.78
469|780|3|4|935.93
469|780|4|6|986.78
469|780|5|6|813.88
469|780|6|7|816.59
469|780|7|9|904.41
469|780|8|10|921.22
469|780|9|10|991.1
469|780|10|11|769.86
469|780|11|12|872.07
469|780|12|13|654.55
469|780|13|14|673.93
469|780|14|15|700.83
469|780|15|16|793.97
469|780|16|17|650.51
469|780|17|18|716.9
469|780|18|19|586.12
469|780|19|20|840.12
469|780|20|21|863.99
469|780|21|22|696.64
469|780|22|23|850.48
469|780|23|24|853.01
469|780|24|26|928.82
469|780|25|27|820.95
469|780|26|27|843.22
469|780|27|28|754.68
469|780|28|29|653.83
469|780|29|31|713.52
469|780|30|31|771.75
469|780|31|33|819.31
469|780|32|34|848.35
469|780|33|34|718.27
469|780|34|35|825.16
469|780|35|36|782.83
469|780|36|38|787.76
469|780|37|39|632.51
469|780|38|39|671.36
469|780|39|40|836.29
469|780|40|42|850.99
469|780|41|43|908.83
469|780|42|44|863.59
469|780|43|44|792.87
469|780|44|46|769.05
469|780|45|47|646.82
469|780|46|47|612.79
469|780|47|48|697.45
469|780|48|49|890.11
469|780|49|51|790.04
469|780|50|51|875.86
469|780|51|52|803.07
469|780|52|2|953.29
469|811|1|3|8.21
469|811|2|3|8.14
469|811|3|4|7.96
469|811|4|5|8.84
469|811|5|6|10.51
469|811|6|7|10.78
469|811|7|8|10.96
469|811|8|10|8.32
469|811|9|10|9.12
469|811|10|12|8.14
469|811|11|12|7.12
469|811|12|14|7.31
469|811|13|15|6.28
469|811|14|16|6.43
469|811|15|16|5.47
469|811|16|17|4.77
469|811|17|18|6.52
469|811|18|19|6.59
469|811|19|21|6.43
469|811|20|22|7.26
469|811|21|23|8.13
469|811|22|24|8.96
469|811|23|24|7.57
469|811|24|25|7.53
469|811|25|27|7.38
469|811|26|27|8.78
469|811|27|29|8.26
469|811|28|30|9.25
469|811|29|31|7.44
469|811|30|31|7.41
469|811|31|32|7.13
469|811|32|34|7.14
469|811|33|34|8.24
469|811|34|35|8.99
469|811|35|37|9.18
469|811|36|37|8.44
469|811|37|38|7.59
469|811|38|40|7.18
469|811|39|40|8.36
469|811|40|41|7.43
469|811|41|42|8.15
469|811|42|44|7.06
469|811|43|45|5.65
469|811|44|45|6.82
469|811|45|47|9.69
469|811|46|48|7.22
469|811|47|49|8.82
469|811|48|50|8.49
469|811|49|50|8.67
469|811|50|52|7.59
469|811|51|1|9.15
469|811|52|1|6.98
469|963|1|3|1163.03
469|963|2|3|1349.84
469|963|3|4|1046.98
469|963|4|6|1200.03
469|963|5|6|1432.45
469|963|6|7|1367.25
469|963|7|9|1286.78
469|963|8|10|1439.75
469|963|9|10|1080.93
469|963|10|11|1166.8
469|963|11|12|1140.93
469|963|12|13|1185.89
469|963|13|15|1152.83
469|963|14|16|903.42
469|963|15|16|1137.22
469|963|16|18|981.17
469|963|17|19|1243.74
469|963|18|20|976.31
469|963|19|21|999.4
469|963|20|21|1067.97
469|963|21|23|1017.37
469|963|22|23|1407.32
469|963|23|24|1031.92
469|963|24|25|1273.85
469|963|25|27|1192.82
469|963|26|28|1087.36
469|963|27|28|1065.16
469|963|28|30|1164.03
469|963|29|31|894.15
469|963|30|31|1221.18
469|963|31|33|1115.44
469|963|32|33|903.47
469|963|33|35|1292.6
469|963|34|35|995.12
469|963|35|37|873.63
469|963|36|37|1029.0
469|963|37|38|981.32
469|963|38|39|1040.55
469|963|39|40|918.79
469|963|40|42|927.89
469|963|41|43|1391.48
469|963|42|43|1242.05
469|963|43|44|1170.78
469|963|44|45|1139.84
469|963|45|47|1287.61
469|963|46|48|909.34
469|963|47|49|926.08
469|963|48|49|1076.26
469|963|49|51|1188.19
469|963|50|52|1276.61
469|963|51|1|1344.31
469|963|52|2|999.45
689|72|1|3|3949.94
689|72|2|4|5188.79
689|72|3|5|4585.54
689|72|4|6|5013.69
689|72|5|6|3894.33
689|72|6|8|5811.36
689|72|7|9|5839.98
689|72|8|10|4393.94
689|72|9|10|4011.08
689|72|10|12|4264.55
689|72|11|12|4396.37
689|72|12|13|4631.16
689|72|13|14|4083.13
689|72|14|15|2715.37
689|72|15|17|2691.1
689|72|16|18|2674.47
689|72|17|18|3730.1
689|72|18|19|4146.18
689|72|19|21|3667.79
689|72|20|21|4159.51
689|72|21|23|3411.37
689|72|22|24|3216.39
689|72|23|25|3552.83
689|72|24|26|4820.76
689|72|25|26|4684.28
689|72|26|28|4722.71
689|72|27|29|4262.5
689|72|28|29|4962.68
689|72|29|31|3604.17
689|72|30|31|5159.93
689|72|31|33|4279.35
689|72|32|34|5304.76
689|72|33|35|5108.29
689|72|34|35|4917.66
689|72|35|37|5212.31
689|72|36|37|4392.02
689|72|37|38|3715.77
689|72|38|39|4859.79
689|72|39|41|3576.33
689|72|40|41|4611.1
689|72|41|42|3167.56
689|72|42|44|2987.9
689|72|43|45|3504.96
689|72|44|46|3373.23
689|72|45|46|4161.39
689|72|46|47|3328.71
689|72|47|49|4387.45
689|72|48|50|3400.4
689|72|49|50|4572.48
689|72|50|52|4450.2
689|72|51|1|4644.03
689|72|52|1|4224.08
689|258|1|2|435.66
689|258|2|4|480.22
689|258|3|4|585.71
689|258|4|5|495.1
689|258|5|7|531.04
689|258|6|8|524.2
689|258|7|8|423.22
689|258|8|9|510.29
689|258|9|11|405.17
689|258|10|12|432.58
689|258|11|13|391.17
689|258|12|14|369.67
689|258|13|14|458.92
689|258|14|16|278.35
689|258|15|17|354.01
689|258|16|18|355.91
689|258|17|19|344.29
689|258|18|20|366.18
689|258|19|21|429.07
689|258|20|21|342.76
689|258|21|22|442.23
689|258|22|23|445.59
689|258|23|24|374.03
689|258|24|26|372.39
689|258|25|26|472.75
689|258|26|28|429.27
689|258|27|29|553.49
689|258|28|30|537.02
689|258|29|30|536.1
689|258|30|32|428.81
689|258|31|32|436.84
689|258|32|34|430.38
689|258|33|35|519.32
689|258|34|35|462.46
689|258|35|36|483.13
689|258|36|37|408.42
689|258|37|39|426.66
689|258|38|39|420.44
689|258|39|41|444.61
689|258|40|41|412.9
689|258|41|43|442.18
689|258|42|44|405.64
689|258|43|44|422.09
689|258|44|46|375.94
689|258|45|46|417.74
689|258|46|48|463.33
689|258|47|49|362.56
689|258|48|50|424.85
689|258|49|51|457.73
689|258|50|52|400.12
689|258|51|52|455.03
689|258|52|2|531.96
689|780|1|3|10202.91
689|780|2|3|10505.4
689|780|3|5|11427.6
689|780|4|5|10638.83
689|780|5|6|9036.82
689|780|6|7|9240.02
689|780|7|8|11813.01
689|780|8|9|11724.8
689|780|9|11|10091.17
689|780|10|12|10277.66
689|780|11|12|8628.0
689|780|12|13|9238.06
689|780|13|15|8890.96
689|780|14|15|9775.07
689|780|15|17|8468.46
689|780|16|18|9011.18
689|780|17|18|9545.77
689|780|18|19|7583.33
689|780|19|20|9418.94
689|780|20|21|8604.31
689|780|21|23|9483.31
689|780|22|23|11410.9
689|780|23|24|8268.79
689|780|24|26|7955.18
689|780|25|27|10274.4
689|780|26|28|8783.69
689|780|27|28|9886.51
689|780|28|30|9269.95
689|780|29|30|9615.96
689|780|30|31|7512.96
689|780|31|32|10549.31
689|780|32|34|7934.44
689|780|33|34|10290.87
689|780|34|35|10141.2
689|780|35|37|8749.96
689|780|36|37|6905.41
689|780|37|39|8401.0
689|780|38|40|7696.28
689|780|39|40|9609.32
689|780|40|42|8870.97
689|780|41|42|10779.03
689|780|42|44|7844.25
689|780|43|44|10528.86
689|780|44|45|10932.89
689|780|45|46|8206.61
689|780|46|48|9949.39
689|780|47|48|7690.64
689|780|48|50|9476.38
689|780|49|51|9749.6
689|780|50|52|10194.77
689|780|51|1|10941.89
689|780|52|1|9586.82
689|811|1|3|3859.46
689|811|2|3|3747.82
689|811|3|4|3946.7
689|811|4|6|3603.74
689|811|5|6|3640.11
689|811|6|8|3163.37
689|811|7|9|3769.93
689|811|8|10|4127.28
689|811|9|11|4250.97
689|811|10|11|2726.67
689|811|11|12|3871.06
689|811|12|14|2824.02
689|811|13|14|2948.43
689|811|14|16|2337.11
689|811|15|16|2299.86
689|811|16|17|2719.14
689|811|17|19|2890.44
689|811|18|20|3090.51
689|811|19|20|3488.84
689|811|20|21|2741.12
689|811|21|22|3647.91
689|811|22|23|3234.44
689|811|23|25|3560.03
689|811|24|25|3420.16
689|811|25|27|3580.34
689|811|26|27|3307.13
689|811|27|29|3522.31
689|811|28|30|3801.02
689|811|29|30|3128.28
689|811|30|32|2919.61
689|811|31|32|3464.64
689|811|32|33|3189.96
689|811|33|35|4308.03
689|811|34|35|3807.33
689|811|35|36|2973.83
689|811|36|37|3980.06
689|811|37|39|3581.26
689|811|38|40|4026.22
689|811|39|40|2751.76
689|811|40|42|3652.59
689|811|41|42|2848.59
689|811|42|43|2438.29
689|811|43|44|3271.13
689|811|44|45|3484.13
689|811|45|46|3431.01
689|811|46|48|3348.96
689|811|47|49|3463.3
689|811|48|50|3010.25
689|811|49|50|4086.45
689|811|50|52|2753.89
689|811|51|1|3604.54
689|811|52|1|3719.35
689|963|1|3|99045.21
689|963|2|4|108072.84
689|963|3|4|100757.97
689|963|4|6|112382.32
689|963|5|6|106559.61
689|963|6|7|129911.94
689|963|7|8|121029.74
689|963|8|9|128370.39
689|963|9|11|115391.04
689|963|10|12|103073.5
689|963|11|12|100299.45
689|963|12|14|101047.3
689|963|13|14|81484.32
689|963|14|15|109838.49
689|963|15|16|110577.63
689|963|16|18|121875.66
689|963|17|18|108375.39
689|963|18|19|115672.71
689|963|19|21|110557.39
689|963|20|21|89998.96
689|963|21|22|115022.85
689|963|22|23|88218.06
689|963|23|25|107438.17
689|963|24|26|118401.22
689|963|25|26|116095.45
689|963|26|28|86901.68
689|963|27|29|112987.46
689|963|28|30|111091.29
689|963|29|31|98357.77
689|963|30|31|96235.73
689|963|31|32|92650.24
689|963|32|34|90329.88
689|963|33|35|93016.57
689|963|34|36|98854.43
689|963|35|36|96560.69
689|963|36|37|107320.66
689|963|37|38|96582.61
689|963|38|40|88523.97
689|963|39|41|80215.41
689|963|40|42|103813.43
689|963|41|43|114343.39
689|963|42|44|126263.68
689|963|43|45|99016.64
689|963|44|46|101682.52
689|963|45|46|104948.11
689|963|46|48|83167.54
689|963|47|48|110959.3
689|963|48|50|95248.07
689|963|49|51|90472.71
689|963|50|52|99357.07
689|963|51|1|113469.52
689|963|52|1|123627.89
780|72|1|2|711.57
780|72|2|4|886.05
780|72|3|4|836.47
780|72|4|5|710.07
780|72|5|7|701.36
780|72|6|8|742.55
780|72|7|8|711.17
780|72|8|9|1018.29
780|72|9|11|662.78
780|72|10|11|742.2
780|72|11|13|820.73
780|72|12|13|766.85
780|72|13|14|648.45
780|72|14|15|647.33
780|72|15|16|493.47
780|72|16|17|609.06
780|72|17|19|638.91
780|72|18|19|720.71
780|72|19|21|666.0
780|72|20|21|797.93
780|72|21|22|772.64
780|72|22|24|814.37
780|72|23|24|834.52
780|72|24|26|638.46
780|72|25|26|738.22
780|72|26|27|782.79
780|72|27|29|691.04
780|72|28|29|662.3
780|72|29|31|942.44
780|72|30|31|709.66
780|72|31|32|812.61
780|72|32|33|941.88
780|72|33|34|875.22
780|72|34|35|858.28
780|72|35|37|775.9
780|72|36|38|800.77
780|72|37|38|949.22
780|72|38|39|894.29
780|72|39|40|881.02
780|72|40|41|765.66
780|72|41|43|641.6
780|72|42|43|694.62
780|72|43|44|559.9
780|72|44|45|828.24
780|72|45|46|687.52
780|72|46|48|785.73
780|72|47|49|663.97
780|72|48|50|560.59
780|72|49|50|674.14
780|72|50|51|867.89
780|72|51|1|687.89
780|72|52|1|775.25
780|198|1|3|5547.48
780|198|2|4|6017.28
780|198|3|5|5710.98
780|198|4|6|6711.55
780|198|5|6|6537.87
780|198|6|8|5097.21
780|198|7|8|5039.15
780|198|8|10|4932.93
780|198|9|10|5401.35
780|198|10|12|5319.15
780|198|11|12|4838.97
780|198|12|14|4789.28
780|198|13|14|5848.75
780|198|14|16|6230.23
780|198|15|16|4511.32
780|198|16|18|6129.12
780|198|17|19|4759.51
780|198|18|19|5284.26
780|198|19|21|5520.88
780|198|20|21|5985.23
780|198|21|22|4942.94
780|198|22|23|5691.2
780|198|23|24|6795.14
780|198|24|26|5109.87
780|198|25|27|4930.74
780|198|26|27|4691.16
780|198|27|29|4568.13
780|198|28|29|5741.38
780|198|29|30|5424.59
780|198|30|31|4753.76
780|198|31|32|6012.21
780|198|32|34|4429.15
780|198|33|35|5402.46
780|198|34|36|4357.18
780|198|35|36|5766.35
780|198|36|37|4259.58
780|198|37|39|4282.25
780|198|38|40|4554.39
780|198|39|40|4179.18
780|198|40|41|4508.61
780|198|41|42|5621.22
780|198|42|44|4926.94
780|198|43|44|6000.34
780|198|44|46|5130.28
780|198|45|47|4613.44
780|198|46|47|5477.5
780|198|47|48|5995.97
780|198|48|49|4477.95
780|198|49|51|4433.28
780|198|50|52|4869.14
780|198|51|1|4990.32
780|198|52|1|6205.51
780|216|1|2|1028.22
780|216|2|3|1015.58
780|216|3|5|1407.02
780|216|4|6|1300.27
780|216|5|7|1310.88
780|216|6|8|1413.25
780|216|7|8|1515.32
780|216|8|9|1405.7
780|216|9|10|1028.0
780|216|10|12|1298.28
780|216|11|13|1311.77
780|216|12|13|1253.08
780|216|13|15|1212.96
780|216|14|16|1058.45
780|216|15|16|1218.58
780|216|16|17|1346.12
780|216|17|19|1190.54
780|216|18|19|1179.16
780|216|19|20|1195.08
780|216|20|21|1278.93
780|216|21|23|1107.96
780|216|22|23|1267.83
780|216|23|25|1391.62
780|216|24|26|1078.22
780|216|25|27|1060.27
780|216|26|28|1058.4
780|216|27|28|1449.25
780|216|28|30|1059.21
780|216|29|30|856.18
780|216|30|31|1004.14
780|216|31|33|1349.54
780|216|32|33|1208.72
780|216|33|34|1141.56
780|216|34|35|1184.13
780|216|35|36|1106.29
780|216|36|38|1139.56
780|216|37|38|963.77
780|216|38|40|1065.79
780|216|39|41|999.94
780|216|40|41|1030.59
780|216|41|43|1165.35
780|216|42|43|1148.81
780|216|43|44|1249.51
780|216|44|46|1206.75
780|216|45|46|1149.24
780|216|46|48|1339.54
780|216|47|48|1240.01
780|216|48|50|1303.36
780|216|49|50|1290.86
780|216|50|51|1141.93
780|216|51|52|1132.85
780|216|52|2|1077.48
780|258|1|3|2246.06
780|258|2|4|1860.76
780|258|3|5|1697.41
780|258|4|6|1580.82
780|258|5|7|1746.39
780|258|6|7|1908.19
780|258|7|8|2350.6
780|258|8|9|2364.19
780|258|9|11|1999.41
780|258|10|12|1763.85
780|258|11|12|1766.94
780|258|12|13|1927.19
780|258|13|14|1762.86
780|258|14|16|1378.27
780|258|15|17|1465.68
780|258|16|17|1370.55
780|258|17|19|1461.16
780|258|18|20|1537.38
780|258|19|20|1654.61
780|258|20|22|1515.19
780|258|21|23|1467.39
780|258|22|24|1637.33
780|258|23|25|1755.34
780|258|24|25|1808.36
780|258|25|26|1827.29
780|258|26|28|2082.19
780|258|27|29|1550.53
780|258|28|30|2010.82
780|258|29|30|2169.69
780|258|30|31|2147.72
780|258|31|32|1829.97
780|258|32|34|1751.05
780|258|33|34|2044.4
780|258|34|36|1558.21
780|258|35|37|1741.17
780|258|36|37|1775.48
780|258|37|39|2132.42
780|258|38|39|1958.93
780|258|39|41|1966.28
780|258|40|42|1472.53
780|258|41|43|1495.17
780|258|42|43|1403.21
780|258|43|44|1536.71
780|258|44|46|1409.24
780|258|45|46|1524.11
780|258|46|47|1703.67
780|258|47|49|1561.55
780|258|48|49|1485.26
780|258|49|50|2151.5
780|258|50|51|1783.48
780|258|51|1|2077.31
780|258|52|1|1635.65
780|469|1|3|2413.44
780|469|2|3|1902.02
780|469|3|5|2303.61
780|469|4|6|2693.73
780|469|5|7|2384.59
780|469|6|7|2332.38
780|469|7|9|2359.71
780|469|8|10|2076.08
780|469|9|11|2864.48
780|469|10|12|2019.12
780|469|11|13|1806.08
780|469|12|13|1761.54
780|469|13|14|2373.93
780|469|14|16|2647.72
780|469|15|16|2597.19
780|469|16|17|1919.51
780|469|17|18|1858.63
780|469|18|19|2365.51
780|469|19|20|2559.88
780|469|20|22|2437.96
780|469|21|23|2309.26
780|469|22|23|2801.47
780|469|23|25|2019.7
780|469|24|25|1930.65
780|469|25|27|2317.33
780|469|26|28|2568.79
780|469|27|29|2691.62
780|469|28|30|2551.33
780|469|29|30|2175.65
780|469|30|32|1998.71
780|469|31|33|2379.01
780|469|32|34|2082.12
780|469|33|35|1822.49
780|469|34|36|1925.67
780|469|35|36|2122.06
780|469|36|38|1963.48
780|469|37|38|2305.33
780|469|38|40|1891.93
780|469|39|40|1724.97
780|469|40|41|2199.3
780|469|41|43|2314.56
780|469|42|43|2508.36
780|469|43|45|2685.8
780|469|44|45|2305.88
780|469|45|46|2075.42
780|469|46|48|2029.04
780|469|47|48|2536.44
780|469|48|49|2104.81
780|469|49|51|2082.54
780|469|50|52|2546.3
780|469|51|1|2574.4
780|469|52|2|1993.79
780|689|1|3|15227.4
780|689|2|3|12986.08
780|689|3|5|14959.64
780|689|4|5|17173.75
780|689|5|6|15045.88
780|689|6|8|17850.39
780|689|7|9|14101.71
780|689|8|9|12518.12
780|689|9|10|16044.83
780|689|10|11|15165.97
780|689|11|12|12388.19
780|689|12|14|12901.85
780|689|13|14|12567.57
780|689|14|16|13385.81
780|689|15|17|11041.24
780|689|16|17|13553.13
780|689|17|19|14164.99
780|689|18|20|11439.17
780|689|19|21|15113.82
780|689|20|22|10666.43
780|689|21|22|12882.7
780|689|22|23|14863.64
780|689|23|25|17123.43
780|689|24|25|12135.9
780|689|25|27|16311.01
780|689|26|27|11201.57
780|689|27|29|12250.83
780|689|28|30|10722.68
780|689|29|30|13791.43
780|689|30|31|15981.73
780|689|31|32|13790.95
780|689|32|33|12673.05
780|689|33|34|11643.61
780|689|34|36|11536.82
780|689|35|37|14897.61
780|689|36|37|13304.4
780|689|37|38|14888.85
780|689|38|39|12728.46
780|689|39|41|11355.73
780|689|40|41|10431.2
780|689|41|42|11872.02
780|689|42|44|15831.2
780|689|43|44|16945.14
780|689|44|45|14274.74
780|689|45|46|12001.13
780|689|46|48|15376.95
780|689|47|49|12835.12
780|689|48|49|13082.55
780|689|49|51|11705.18
780|689|50|51|16096.99
780|689|51|52|16445.21
780|689|52|2|15995.92
780|811|1|3|334.39
780|811|2|3|353.79
780|811|3|5|420.7
780|811|4|5|356.0
780|811|5|7|430.57
780|811|6|8|386.7
780|811|7|8|465.04
780|811|8|9|371.96
780|811|9|10|387.64
780|811|10|12|273.82
780|811|11|12|358.18
780|811|12|13|366.6
780|811|13|14|254.0
780|811|14|15|295.89
780|811|15|17|250.42
780|811|16|18|227.98
780|811|17|18|264.48
780|811|18|20|314.84
780|811|19|20|292.67
780|811|20|22|297.72
780|811|21|23|360.18
780|811|22|24|368.09
780|811|23|25|340.93
780|811|24|25|327.26
780|811|25|26|338.88
780|811|26|27|280.49
780|811|27|29|353.38
780|811|28|29|343.37
780|811|29|30|292.59
780|811|30|31|279.74
780|811|31|32|299.9
780|811|32|34|397.08
780|811|33|34|294.0
780|811|34|36|317.99
780|811|35|36|401.55
780|811|36|38|403.25
780|811|37|38|398.38
780|811|38|39|320.59
780|811|39|41|304.58
780|811|40|41|308.35
780|811|41|43|278.07
780|811|42|44|335.09
780|811|43|44|252.62
780|811|44|45|318.41
780|811|45|46|330.24
780|811|46|48|348.95
780|811|47|48|292.43
780|811|48|50|369.58
780|811|49|50|297.21
780|811|50|51|312.95
780|811|51|52|298.37
780|811|52|1|337.8
780|1056|1|2|9350.96
780|1056|2|4|8280.01
780|1056|3|5|9271.37
780|1056|4|5|10190.38
780|1056|5|6|10425.58
780|1056|6|8|7368.46
780|1056|7|8|10215.21
780|1056|8|10|7929.22
780|1056|9|11|7112.14
780|1056|10|12|6312.64
780|1056|11|13|6814.95
780|1056|12|14|7270.84
780|1056|13|15|8967.36
780|1056|14|16|6818.34
780|1056|15|17|7590.08
780|1056|16|17|8225.06
780|1056|17|18|6825.52
780|1056|18|19|8518.48
780|1056|19|20|8323.03
780|1056|20|21|8302.5
780|1056|21|23|7269.33
780|1056|22|24|9451.54
780|1056|23|24|9004.75
780|1056|24|26|7316.78
780|1056|25|26|8232.07
780|1056|26|28|8009.25
780|1056|27|28|10033.24
780|1056|28|29|6476.31
780|1056|29|31|6164.54
780|1056|30|32|7322.2
780|1056|31|33|8823.25
780|1056|32|33|6215.84
780|1056|33|35|7843.24
780|1056|34|36|8626.11
780|1056|35|37|8406.68
780|1056|36|37|6319.84
780|1056|37|38|8421.06
780|1056|38|39|6551.55
780|1056|39|41|8805.91
780|1056|40|42|7323.12
780|1056|41|42|9336.91
780|1056|42|43|7793.29
780|1056|43|45|8980.14
780|1056|44|45|6584.41
780|1056|45|46|6427.57
780|1056|46|48|6845.36
780|1056|47|48|9258.09
780|1056|48|49|8036.64
780|1056|49|50|6754.93
780|1056|50|52|7221.93
780|1056|51|1|8987.34
780|1056|52|1|6919.47
811|198|1|3|1190.16
811|198|2|3|1678.13
811|198|3|5|1485.47
811|198|4|5|1755.29
811|198|5|6|1452.33
811|198|6|8|1220.15
811|198|7|9|1482.39
811|198|8|9|1401.98
811|198|9|11|1503.72
811|198|10|12|1473.4
811|198|11|12|1718.56
811|198|12|13|1646.91
811|198|13|14|1430.27
811|198|14|15|1356.87
811|198|15|17|1799.8
811|198|16|18|1372.99
811|198|17|19|1841.97
811|198|18|19|1906.12
811|198|19|20|1315.84
811|198|20|22|1743.57
811|198|21|23|1496.63
811|198|22|24|1426.96
811|198|23|24|1377.85
811|198|24|25|1295.33
811|198|25|26|1853.53
811|198|26|28|1452.65
811|198|27|29|1406.95
811|198|28|29|1392.92
811|198|29|31|1597.42
811|198|30|31|1498.61
811|198|31|33|1645.61
811|198|32|34|1521.29
811|198|33|35|1668.78
811|198|34|36|1111.93
811|198|35|37|1650.21
811|198|36|38|1315.83
811|198|37|39|1189.05
