p_o|p_d|t_1|t_2|demand
258|780|27|29|1387.29
258|780|28|30|1457.59
258|780|29|31|1417.95
258|780|30|31|1487.63
258|780|31|32|1250.7
258|780|32|33|1264.08
258|780|33|35|1501.47
258|780|34|35|1263.56
258|780|35|37|1165.24
258|780|36|37|1100.06
258|780|37|38|1195.52
258|780|38|39|1528.51
258|780|39|40|1514.87
258|780|40|41|1259.36
258|780|41|43|1253.45
258|780|42|43|1357.0
258|780|43|44|1410.41
258|780|44|46|1271.29
258|780|45|47|994.19
258|780|46|48|1058.63
258|780|47|48|1138.14
258|780|48|49|1095.89
258|780|49|51|1444.82
258|780|50|51|1502.35
258|780|51|1|1200.12
258|780|52|2|1364.06
258|963|1|3|594.82
258|963|2|4|550.46
258|963|3|5|479.7
258|963|4|6|450.04
258|963|5|6|505.7
258|963|6|7|536.71
258|963|7|8|484.35
258|963|8|10|568.88
258|963|9|10|451.95
258|963|10|11|575.89
258|963|11|12|594.6
258|963|12|13|450.64
258|963|13|15|532.13
258|963|14|16|618.46
258|963|15|17|621.16
258|963|16|18|577.2
258|963|17|18|580.97
258|963|18|19|590.13
258|963|19|21|626.9
258|963|20|22|500.59
258|963|21|22|589.75
258|963|22|24|437.09
258|963|23|25|568.27
258|963|24|26|645.87
258|963|25|26|627.92
258|963|26|28|499.54
258|963|27|28|501.23
258|963|28|30|527.97
258|963|29|31|521.39
258|963|30|31|606.43
258|963|31|33|588.86
258|963|32|33|520.79
258|963|33|35|417.09
258|963|34|36|516.34
258|963|35|36|528.44
258|963|36|38|529.9
258|963|37|38|592.73
258|963|38|39|570.41
258|963|39|41|517.78
258|963|40|41|552.37
258|963|41|43|572.16
258|963|42|43|456.46
258|963|43|44|444.25
258|963|44|46|506.16
258|963|45|46|481.51
258|963|46|47|507.92
258|963|47|48|524.74
258|963|48|50|417.89
258|963|49|51|558.86
258|963|50|51|544.7
258|963|51|52|437.99
258|963|52|1|471.25
258|1056|1|2|165.69
258|1056|2|4|179.39
258|1056|3|5|202.7
258|1056|4|5|211.05
258|1056|5|6|168.43
258|1056|6|8|207.85
258|1056|7|8|166.13
258|1056|8|10|210.06
258|1056|9|10|211.55
258|1056|10|11|156.57
258|1056|11|13|170.86
258|1056|12|13|188.49
258|1056|13|15|176.02
258|1056|14|16|180.04
258|1056|15|17|222.82
258|1056|16|18|220.91
258|1056|17|18|155.0
258|1056|18|20|173.89
258|1056|19|21|213.13
258|1056|20|21|225.44
258|1056|21|22|169.17
258|1056|22|23|203.78
258|1056|23|25|188.38
258|1056|24|26|207.62
258|1056|25|26|163.85
258|1056|26|28|154.97
258|1056|27|29|215.97
258|1056|28|30|210.05
258|1056|29|30|160.59
258|1056|30|31|160.7
258|1056|31|33|191.6
258|1056|32|34|163.71
258|1056|33|34|185.57
258|1056|34|36|140.68
258|1056|35|37|149.96
258|1056|36|37|170.53
258|1056|37|39|202.08
258|1056|38|39|207.34
258|1056|39|40|193.21
258|1056|40|42|164.58
258|1056|41|43|189.13
258|1056|42|43|176.04
258|1056|43|45|146.76
258|1056|44|45|135.76
258|1056|45|46|144.61
258|1056|46|47|138.53
258|1056|47|48|149.8
258|1056|48|49|134.94
258|1056|49|51|163.03
258|1056|50|52|186.1
258|1056|51|1|189.08
258|1056|52|1|187.69
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|36.01
469|258|2|4|32.02
469|258|3|5|31.89
469|258|4|6|37.53
469|258|5|6|29.56
469|258|6|8|30.49
469|258|7|9|32.81
469|258|8|10|37.78
469|258|9|10|32.61
469|258|10|11|26.67
469|258|11|12|23.5
469|258|12|13|28.44
469|258|13|15|26.0
469|258|14|15|27.17
469|258|15|16|24.61
469|258|16|18|19.19
469|258|17|18|18.23
469|258|18|19|23.61
469|258|19|21|23.73
469|258|20|21|27.82
469|258|21|22|32.84
469|258|22|23|30.54
469|258|23|25|28.84
469|258|24|25|28.7
469|258|25|27|31.71
469|258|26|28|34.79
469|258|27|28|26.31
469|258|28|29|32.52
469|258|29|30|35.6
469|258|30|31|29.89
469|258|31|33|34.66
469|258|32|34|28.96
469|258|33|34|26.21
469|258|34|36|31.61
469|258|35|37|26.9
469|258|36|38|36.21
469|258|37|39|35.33
469|258|38|40|36.2
469|258|39|40|30.59
469|258|40|42|26.5
469|258|41|42|32.87
469|258|42|44|22.09
469|258|43|44|27.34
469|258|44|46|25.22
469|258|45|46|28.36
469|258|46|48|33.28
469|258|47|49|28.06
469|258|48|50|32.12
469|258|49|50|28.51
469|258|50|51|25.53
469|258|51|1|37.27
469|258|52|1|35.94
469|780|1|2|891.14
469|780|2|4|923.72
469|780|3|4|778.48
469|780|4|6|673.29
469|780|5|6|789.28
469|780|6|7|761.64
469|780|7|9|1009.56
469|780|8|10|924.41
469|780|9|10|793.07
469|780|10|11|874.07
469|780|11|12|646.14
469|780|12|13|689.97
469|780|13|14|848.27
469|780|14|15|620.28
469|780|15|16|686.22
469|780|16|17|649.68
469|780|17|18|742.27
469|780|18|19|801.94
469|780|19|20|850.38
469|780|20|21|816.09
469|780|21|22|879.3
469|780|22|23|736.15
469|780|23|24|826.58
469|780|24|26|882.54
469|780|25|27|907.33
469|780|26|27|713.7
469|780|27|28|897.83
469|780|28|29|614.19
469|780|29|31|556.41
469|780|30|31|635.26
469|780|31|33|654.95
469|780|32|34|712.72
469|780|33|34|838.67
469|780|34|35|780.7
469|780|35|36|665.37
469|780|36|38|649.56
469|780|37|39|747.0
469|780|38|39|590.24
469|780|39|40|625.88
469|780|40|42|662.04
469|780|41|43|934.82
469|780|42|44|872.57
469|780|43|44|801.06
469|780|44|46|739.35
469|780|45|47|892.91
469|780|46|47|631.62
469|780|47|48|695.13
469|780|48|49|782.13
469|780|49|51|749.35
469|780|50|51|857.56
469|780|51|52|648.77
469|780|52|2|746.5
469|811|1|3|7.47
469|811|2|3|9.45
469|811|3|4|8.18
469|811|4|5|9.01
469|811|5|6|8.25
469|811|6|7|10.05
469|811|7|8|10.01
469|811|8|10|8.23
469|811|9|10|8.3
469|811|10|12|7.02
469|811|11|12|9.21
469|811|12|14|6.38
469|811|13|15|7.39
469|811|14|16|6.23
469|811|15|16|5.76
469|811|16|17|5.34
469|811|17|18|4.79
469|811|18|19|6.8
469|811|19|21|6.2
469|811|20|22|7.58
469|811|21|23|6.59
469|811|22|24|8.72
469|811|23|24|7.15
469|811|24|25|6.64
469|811|25|27|6.5
469|811|26|27|7.19
469|811|27|29|8.1
469|811|28|30|7.9
469|811|29|31|9.03
469|811|30|31|9.09
469|811|31|32|9.09
469|811|32|34|7.41
469|811|33|34|7.56
469|811|34|35|7.13
469|811|35|37|9.86
469|811|36|37|7.69
469|811|37|38|8.47
469|811|38|40|8.91
469|811|39|40|8.26
469|811|40|41|8.12
469|811|41|42|6.16
469|811|42|44|5.89
469|811|43|45|6.99
469|811|44|45|8.5
469|811|45|47|6.66
469|811|46|48|7.35
469|811|47|49|8.41
469|811|48|50|8.71
469|811|49|50|7.9
469|811|50|52|9.49
469|811|51|1|7.88
469|811|52|1|9.07
469|963|1|3|1330.92
469|963|2|3|1129.87
469|963|3|4|1448.07
469|963|4|6|1298.17
469|963|5|6|1327.2
469|963|6|7|1464.26
469|963|7|9|1027.25
469|963|8|10|1402.8
469|963|9|10|983.73
469|963|10|11|977.86
469|963|11|12|1182.99
469|963|12|13|1004.94
469|963|13|15|1244.27
469|963|14|16|1191.98
469|963|15|16|1134.47
469|963|16|18|1148.64
469|963|17|19|912.1
469|963|18|20|941.36
469|963|19|21|987.36
469|963|20|21|1103.27
469|963|21|23|1092.58
469|963|22|23|1397.93
469|963|23|24|1283.11
469|963|24|25|1214.12
469|963|25|27|1337.58
469|963|26|28|1091.89
469|963|27|28|1237.77
469|963|28|30|1052.22
469|963|29|31|1090.6
469|963|30|31|1256.03
469|963|31|33|898.29
469|963|32|33|933.94
469|963|33|35|967.1
469|963|34|35|892.58
469|963|35|37|1226.06
469|963|36|37|1055.12
469|963|37|38|890.98
469|963|38|39|1275.97
469|963|39|40|935.33
469|963|40|42|1203.75
469|963|41|43|1363.06
469|963|42|43|1318.64
469|963|43|44|970.5
469|963|44|45|1139.47
469|963|45|47|1013.56
469|963|46|48|1076.08
469|963|47|49|1119.69
469|963|48|49|1108.08
469|963|49|51|1308.8
469|963|50|52|1198.09
469|963|51|1|1112.61
469|963|52|2|1168.1
689|72|1|3|4746.14
689|72|2|4|4441.45
689|72|3|5|4102.63
689|72|4|6|4082.89
689|72|5|6|5088.48
689|72|6|8|5892.49
689|72|7|9|5214.27
689|72|8|10|5823.24
689|72|9|10|5467.05
689|72|10|12|3833.27
689|72|11|12|4872.67
689|72|12|13|3305.42
689|72|13|14|3625.09
689|72|14|15|2644.89
689|72|15|17|2907.94
689|72|16|18|2721.97
689|72|17|18|2900.33
689|72|18|19|4117.18
689|72|19|21|4183.81
689|72|20|21|3804.99
689|72|21|23|3842.31
689|72|22|24|3629.88
689|72|23|25|4558.81
689|72|24|26|3766.55
689|72|25|26|4291.46
689|72|26|28|4765.73
689|72|27|29|5112.94
689|72|28|29|3785.4
689|72|29|31|4939.35
689|72|30|31|3729.22
689|72|31|33|5040.35
689|72|32|34|5440.98
689|72|33|35|4324.16
689|72|34|35|5039.88
689|72|35|37|5195.87
689|72|36|37|3965.71
689|72|37|38|4562.7
689|72|38|39|3838.8
689|72|39|41|3889.59
689|72|40|41|4366.24
689|72|41|42|4362.25
689|72|42|44|3010.2
689|72|43|45|3826.59
689|72|44|46|3878.15
689|72|45|46|3590.48
689|72|46|47|4626.49
689|72|47|49|4134.28
689|72|48|50|3652.69
689|72|49|50|4375.16
689|72|50|52|4449.58
689|72|51|1|5191.14
689|72|52|1|4147.75
689|258|1|2|420.16
689|258|2|4|471.08
689|258|3|4|503.11
689|258|4|5|502.75
689|258|5|7|560.16
689|258|6|8|469.81
689|258|7|8|426.46
689|258|8|9|539.98
689|258|9|11|552.84
689|258|10|12|412.06
689|258|11|13|455.17
689|258|12|14|336.43
689|258|13|14|372.17
689|258|14|16|359.68
689|258|15|17|334.84
689|258|16|18|374.91
689|258|17|19|378.58
689|258|18|20|389.45
689|258|19|21|477.63
689|258|20|21|409.15
689|258|21|22|478.83
689|258|22|23|411.79
689|258|23|24|424.13
689|258|24|26|487.57
689|258|25|26|505.07
689|258|26|28|440.81
689|258|27|29|542.98
689|258|28|30|438.86
689|258|29|30|539.15
689|258|30|32|378.41
689|258|31|32|506.44
689|258|32|34|395.67
689|258|33|35|539.27
689|258|34|35|473.69
689|258|35|36|403.42
689|258|36|37|415.41
689|258|37|39|422.33
689|258|38|39|368.18
689|258|39|41|432.83
689|258|40|41|387.3
689|258|41|43|429.26
689|258|42|44|426.28
689|258|43|44|424.14
689|258|44|46|343.09
689|258|45|46|460.82
689|258|46|48|407.39
689|258|47|49|462.77
689|258|48|50|475.86
689|258|49|51|385.36
689|258|50|52|403.9
689|258|51|52|525.61
689|258|52|2|400.75
689|780|1|3|9264.0
689|780|2|3|8295.15
689|780|3|5|10026.21
689|780|4|5|11323.89
689|780|5|6|10049.96
689|780|6|7|9294.13
689|780|7|8|11126.48
689|780|8|9|11501.38
689|780|9|11|8828.17
689|780|10|12|7076.86
689|780|11|12|10380.9
689|780|12|13|6995.75
689|780|13|15|7533.79
689|780|14|15|7864.9
689|780|15|17|10060.83
689|780|16|18|7774.7
689|780|17|18|10455.5
689|780|18|19|9186.41
689|780|19|20|8788.27
689|780|20|21|8164.14
689|780|21|23|10377.07
689|780|22|23|8578.97
689|780|23|24|11382.29
689|780|24|26|11433.69
689|780|25|27|9641.08
689|780|26|28|7375.66
689|780|27|28|8734.81
689|780|28|30|8487.22
689|780|29|30|7350.43
689|780|30|31|9620.42
689|780|31|32|8100.02
689|780|32|34|10030.1
689|780|33|34|9097.28
689|780|34|35|9760.38
689|780|35|37|7315.37
689|780|36|37|8548.49
689|780|37|39|8904.14
689|780|38|40|9384.55
689|780|39|40|6937.17
689|780|40|42|10018.24
689|780|41|42|10262.15
689|780|42|44|9648.84
689|780|43|44|10774.89
689|780|44|45|7759.68
689|780|45|46|9150.64
689|780|46|48|8597.67
689|780|47|48|11124.28
689|780|48|50|8977.03
689|780|49|51|10259.96
689|780|50|52|8968.54
689|780|51|1|7761.37
689|780|52|1|10330.03
689|811|1|3|3626.73
689|811|2|3|4031.73
689|811|3|4|4135.27
689|811|4|6|3878.37
689|811|5|6|4282.15
689|811|6|8|3263.39
689|811|7|9|4093.21
689|811|8|10|3447.38
689|811|9|11|4419.46
689|811|10|11|3858.37
689|811|11|12|3230.27
689|811|12|14|3530.2
689|811|13|14|3394.93
689|811|14|16|3068.17
689|811|15|16|2959.99
689|811|16|17|2783.76
689|811|17|19|2547.94
689|811|18|20|2992.77
689|811|19|20|2731.65
689|811|20|21|3806.8
689|811|21|22|3508.61
689|811|22|23|2820.57
689|811|23|25|4150.9
689|811|24|25|4030.56
689|811|25|27|3756.3
689|811|26|27|4011.7
689|811|27|29|2920.66
689|811|28|30|3211.69
689|811|29|30|4153.38
689|811|30|32|3447.2
689|811|31|32|3602.52
689|811|32|33|4033.1
689|811|33|35|2911.25
689|811|34|35|3018.84
689|811|35|36|4168.31
689|811|36|37|4014.1
689|811|37|39|3394.45
689|811|38|40|3537.78
689|811|39|40|2839.09
689|811|40|42|3377.28
689|811|41|42|3395.85
689|811|42|43|2886.97
689|811|43|44|3506.95
689|811|44|45|2505.47
689|811|45|46|3096.2
689|811|46|48|3274.64
689|811|47|49|3399.75
689|811|48|50|3365.73
689|811|49|50|3130.16
689|811|50|52|3789.45
689|811|51|1|4194.07
689|811|52|1|3192.39
689|963|1|3|113882.87
689|963|2|4|103009.72
689|963|3|4|96527.36
689|963|4|6|91712.9
689|963|5|6|98450.66
689|963|6|7|134914.7
689|963|7|8|101021.3
689|963|8|9|116372.96
689|963|9|11|132126.51
689|963|10|12|109050.56
689|963|11|12|105478.46
689|963|12|14|104252.96
689|963|13|14|121348.85
689|963|14|15|111643.09
689|963|15|16|83978.96
689|963|16|18|110077.47
689|963|17|18|84809.43
689|963|18|19|111625.86
689|963|19|21|86999.77
689|963|20|21|105528.83
689|963|21|22|110976.68
689|963|22|23|122029.27
689|963|23|25|130459.1
689|963|24|26|101007.55
689|963|25|26|121977.32
689|963|26|28|120981.32
689|963|27|29|122941.92
689|963|28|30|96407.3
689|963|29|31|98798.83
689|963|30|31|111321.38
689|963|31|32|82459.08
689|963|32|34|85013.28
689|963|33|35|84375.49
689|963|34|36|112562.2
689|963|35|36|78921.52
689|963|36|37|97095.98
689|963|37|38|97815.73
689|963|38|40|90609.54
689|963|39|41|84583.46
689|963|40|42|104161.92
689|963|41|43|118197.75
689|963|42|44|114007.44
689|963|43|45|88671.84
689|963|44|46|86770.34
689|963|45|46|123400.08
689|963|46|48|85015.14
689|963|47|48|108315.65
689|963|48|50|121271.95
689|963|49|51|97483.87
689|963|50|52|122484.82
689|963|51|1|124269.12
689|963|52|1|99069.61
780|72|1|2|929.51
780|72|2|4|822.32
780|72|3|4|928.91
780|72|4|5|788.73
780|72|5|7|718.33
780|72|6|8|783.86
780|72|7|8|897.49
780|72|8|9|917.5
780|72|9|11|667.39
780|72|10|11|592.67
780|72|11|13|779.2
780|72|12|13|711.12
780|72|13|14|637.32
780|72|14|15|551.45
780|72|15|16|463.46
780|72|16|17|488.48
780|72|17|19|602.94
780|72|18|19|754.83
780|72|19|21|777.33
780|72|20|21|844.09
780|72|21|22|725.19
780|72|22|24|802.22
780|72|23|24|826.04
780|72|24|26|822.76
780|72|25|26|886.41
780|72|26|27|867.04
780|72|27|29|662.22
780|72|28|29|780.85
780|72|29|31|853.83
780|72|30|31|803.54
780|72|31|32|746.19
780|72|32|33|938.13
780|72|33|34|802.2
780|72|34|35|896.17
780|72|35|37|684.9
780|72|36|38|982.45
780|72|37|38|974.16
780|72|38|39|644.19
780|72|39|40|717.1
780|72|40|41|584.35
780|72|41|43|607.38
780|72|42|43|732.7
780|72|43|44|675.25
780|72|44|45|718.92
780|72|45|46|820.87
780|72|46|48|883.4
780|72|47|49|632.37
780|72|48|50|602.0
780|72|49|50|685.96
780|72|50|51|789.32
780|72|51|1|808.06
780|72|52|1|923.64
780|198|1|3|4362.11
780|198|2|4|6323.27
780|198|3|5|6192.99
780|198|4|6|4956.25
780|198|5|6|5140.91
780|198|6|8|5937.2
780|198|7|8|6296.89
780|198|8|10|5260.15
780|198|9|10|5808.15
780|198|10|12|5350.75
780|198|11|12|4660.18
780|198|12|14|6021.09
780|198|13|14|6046.19
780|198|14|16|5780.15
780|198|15|16|4603.98
780|198|16|18|6240.72
780|198|17|19|4903.97
780|198|18|19|4415.19
780|198|19|21|5624.95
780|198|20|21|5741.22
780|198|21|22|5715.41
780|198|22|23|6452.87
780|198|23|24|6046.98
780|198|24|26|5955.33
780|198|25|27|6387.89
780|198|26|27|5996.59
780|198|27|29|4916.78
780|198|28|29|5841.24
780|198|29|30|4889.03
780|198|30|31|4544.19
780|198|31|32|5742.83
780|198|32|34|5102.17
780|198|33|35|5517.1
780|198|34|36|4193.43
780|198|35|36|4409.74
780|198|36|37|4032.83
780|198|37|39|5930.11
780|198|38|40|5983.82
780|198|39|40|5980.7
780|198|40|41|5613.38
780|198|41|42|5413.88
780|198|42|44|4845.54
780|198|43|44|4886.35
780|198|44|46|4680.26
780|198|45|47|6022.95
780|198|46|47|5254.84
780|198|47|48|4828.46
780|198|48|49|4954.96
780|198|49|51|5056.75
780|198|50|52|4473.41
780|198|51|1|6091.25
780|198|52|1|6135.37
780|216|1|2|1031.75
780|216|2|3|1383.15
780|216|3|5|1223.78
780|216|4|6|1161.06
780|216|5|7|1281.83
780|216|6|8|1496.71
780|216|7|8|1555.59
780|216|8|9|1541.61
780|216|9|10|1268.84
780|216|10|12|1202.4
780|216|11|13|1045.74
780|216|12|13|946.62
780|216|13|15|923.33
780|216|14|16|1089.68
780|216|15|16|1327.1
780|216|16|17|1217.47
780|216|17|19|1119.6
780|216|18|19|1186.22
780|216|19|20|993.29
780|216|20|21|1187.42
780|216|21|23|1054.62
780|216|22|23|1260.05
780|216|23|25|1167.93
780|216|24|26|1109.14
780|216|25|27|1204.08
780|216|26|28|946.48
780|216|27|28|1408.5
780|216|28|30|935.99
780|216|29|30|957.68
780|216|30|31|1081.43
780|216|31|33|1073.01
780|216|32|33|939.44
780|216|33|34|1015.81
780|216|34|35|1339.24
780|216|35|36|1285.57
780|216|36|38|1143.68
780|216|37|38|938.22
780|216|38|40|982.95
780|216|39|41|1284.11
780|216|40|41|907.27
780|216|41|43|1387.1
780|216|42|43|1456.74
780|216|43|44|1172.94
780|216|44|46|1176.04
780|216|45|46|1380.05
780|216|46|48|1250.25
780|216|47|48|1041.39
780|216|48|50|1100.95
780|216|49|50|1135.12
780|216|50|51|963.63
780|216|51|52|1101.99
780|216|52|2|1122.79
780|258|1|3|2093.69
780|258|2|4|2276.75
780|258|3|5|1645.05
780|258|4|6|2276.27
780|258|5|7|2145.56
780|258|6|7|2296.75
780|258|7|8|1949.43
780|258|8|9|1666.18
780|258|9|11|2091.79
780|258|10|12|1451.05
780|258|11|12|1553.07
780|258|12|13|1690.11
780|258|13|14|1850.15
780|258|14|16|1653.46
780|258|15|17|1261.42
780|258|16|17|1311.06
780|258|17|19|1337.39
780|258|18|20|1416.63
780|258|19|20|1358.42
780|258|20|22|1990.13
780|258|21|23|1766.38
780|258|22|24|1748.1
780|258|23|25|1747.52
780|258|24|25|1494.27
780|258|25|26|1664.24
780|258|26|28|1770.39
780|258|27|29|2240.56
780|258|28|30|1618.1
780|258|29|30|1886.11
780|258|30|31|2096.3
780|258|31|32|1958.9
780|258|32|34|1916.33
780|258|33|34|1917.23
780|258|34|36|1740.07
780|258|35|37|1516.0
780|258|36|37|2294.37
780|258|37|39|1592.08
780|258|38|39|1524.64
780|258|39|41|1678.04
780|258|40|42|1438.62
780|258|41|43|1372.88
780|258|42|43|1265.61
780|258|43|44|1677.26
780|258|44|46|1463.35
780|258|45|46|1452.42
780|258|46|47|1847.59
780|258|47|49|1776.74
780|258|48|49|1553.38
780|258|49|50|1814.71
780|258|50|51|1731.58
780|258|51|1|1654.74
780|258|52|1|1787.34
780|469|1|3|2529.97
780|469|2|3|2768.16
780|469|3|5|2424.26
780|469|4|6|2186.37
780|469|5|7|2832.67
780|469|6|7|2835.12
780|469|7|9|2426.76
780|469|8|10|2765.65
780|469|9|11|2641.63
780|469|10|12|1798.24
780|469|11|13|1773.11
780|469|12|13|1868.86
780|469|13|14|2003.99
780|469|14|16|2125.24
780|469|15|16|2069.9
780|469|16|17|2211.77
780|469|17|18|2229.54
780|469|18|19|2185.59
780|469|19|20|1725.72
780|469|20|22|2115.04
780|469|21|23|2296.74
780|469|22|23|2706.36
780|469|23|25|2794.83
780|469|24|25|2745.07
780|469|25|27|2055.04
780|469|26|28|2377.85
780|469|27|29|1920.25
780|469|28|30|2563.76
780|469|29|30|2040.92
780|469|30|32|2571.22
780|469|31|33|1767.83
780|469|32|34|1816.54
780|469|33|35|2190.11
780|469|34|36|2372.62
780|469|35|36|1762.11
780|469|36|38|2347.92
780|469|37|38|2420.89
780|469|38|40|2175.09
780|469|39|40|2525.08
780|469|40|41|1757.08
780|469|41|43|2184.29
780|469|42|43|2441.05
780|469|43|45|2044.5
780|469|44|45|2612.96
780|469|45|46|2217.06
780|469|46|48|2016.38
780|469|47|48|2030.7
780|469|48|49|2595.74
780|469|49|51|1977.64
780|469|50|52|2050.96
780|469|51|1|2544.12
780|469|52|2|2322.54
780|689|1|3|15412.0
780|689|2|3|15405.54
780|689|3|5|14041.53
780|689|4|5|12735.67
780|689|5|6|17204.92
780|689|6|8|14924.95
780|689|7|9|16124.26
780|689|8|9|12368.76
780|689|9|10|16865.65
780|689|10|11|15321.99
780|689|11|12|13724.89
780|689|12|14|12806.99
780|689|13|14|12385.58
780|689|14|16|14979.82
780|689|15|17|13292.77
780|689|16|17|12368.71
780|689|17|19|12708.65
780|689|18|20|12871.13
780|689|19|21|10401.49
780|689|20|22|11844.39
780|689|21|22|14131.16
780|689|22|23|14317.31
780|689|23|25|12011.58
780|689|24|25|15432.96
780|689|25|27|11240.6
780|689|26|27|11481.16
780|689|27|29|12838.13
780|689|28|30|14312.33
780|689|29|30|10364.95
780|689|30|31|13797.09
780|689|31|32|14207.02
780|689|32|33|10215.26
780|689|33|34|11888.95
780|689|34|36|14870.53
780|689|35|37|10640.55
780|689|36|37|12932.83
780|689|37|38|12572.58
780|689|38|39|14850.33
780|689|39|41|10587.31
780|689|40|41|14826.81
780|689|41|42|15693.6
780|689|42|44|13738.29
780|689|43|44|16208.79
780|689|44|45|14600.16
780|689|45|46|15511.82
780|689|46|48|14892.79
780|689|47|49|13487.06
780|689|48|49|15159.62
780|689|49|51|13244.3
780|689|50|51|14472.58
780|689|51|52|12397.89
780|689|52|2|15685.89
780|811|1|3|296.56
780|811|2|3|386.17
780|811|3|5|411.22
780|811|4|5|322.35
780|811|5|7|351.91
780|811|6|8|463.91
780|811|7|8|360.31
780|811|8|9|326.96
780|811|9|10|410.48
780|811|10|12|294.44
780|811|11|12|279.52
780|811|12|13|288.61
780|811|13|14|247.65
780|811|14|15|221.88
780|811|15|17|246.12
780|811|16|18|273.33
780|811|17|18|201.54
780|811|18|20|307.58
780|811|19|20|311.57
780|811|20|22|354.67
780|811|21|23|252.48
780|811|22|24|268.92
780|811|23|25|328.03
780|811|24|25|277.12
780|811|25|26|358.99
780|811|26|27|294.69
780|811|27|29|323.64
780|811|28|29|292.18
780|811|29|30|338.27
780|811|30|31|416.89
780|811|31|32|403.47
780|811|32|34|368.32
780|811|33|34|382.81
780|811|34|36|333.76
780|811|35|36|417.48
780|811|36|38|350.07
780|811|37|38|316.66
780|811|38|39|341.65
780|811|39|41|402.53
780|811|40|41|375.74
780|811|41|43|313.99
780|811|42|44|291.94
780|811|43|44|330.33
780|811|44|45|363.29
780|811|45|46|366.96
780|811|46|48|345.98
780|811|47|48|323.45
780|811|48|50|350.84
780|811|49|50|372.39
780|811|50|51|361.76
780|811|51|52|328.6
780|811|52|1|405.66
780|1056|1|2|8899.81
780|1056|2|4|7176.87
780|1056|3|5|9650.05
780|1056|4|5|7345.2
780|1056|5|6|9326.07
780|1056|6|8|9967.7
780|1056|7|8|10066.4
780|1056|8|10|10017.14
780|1056|9|11|7105.31
780|1056|10|12|8210.04
780|1056|11|13|7189.02
780|1056|12|14|7706.57
780|1056|13|15|9136.94
780|1056|14|16|8382.44
780|1056|15|17|8825.45
780|1056|16|17|9153.52
780|1056|17|18|7491.59
780|1056|18|19|7791.33
780|1056|19|20|6469.1
780|1056|20|21|8479.22
780|1056|21|23|6997.06
780|1056|22|24|7533.36
780|1056|23|24|9648.71
780|1056|24|26|6870.39
780|1056|25|26|7529.15
780|1056|26|28|9197.67
780|1056|27|28|9654.1
780|1056|28|29|6765.1
780|1056|29|31|8039.72
780|1056|30|32|6472.33
780|1056|31|33|7207.22
780|1056|32|33|6622.76
780|1056|33|35|7442.2
780|1056|34|36|7869.55
780|1056|35|37|6259.45
780|1056|36|37|7630.18
780|1056|37|38|6179.24
780|1056|38|39|8641.91
780|1056|39|41|6839.59
780|1056|40|42|8503.99
780|1056|41|42|8827.63
780|1056|42|43|9476.27
780|1056|43|45|8254.42
780|1056|44|45|7073.33
780|1056|45|46|6449.61
780|1056|46|48|8104.49
780|1056|47|48|7499.57
780|1056|48|49|7396.76
780|1056|49|50|8744.18
780|1056|50|52|8022.43
780|1056|51|1|8199.75
780|1056|52|1|8441.6
811|198|1|3|1460.84
811|198|2|3|1824.5
811|198|3|5|1360.91
811|198|4|5|1221.83
811|198|5|6|1338.13
811|198|6|8|1664.79
811|198|7|9|1697.54
811|198|8|9|1738.05
811|198|9|11|1731.57
811|198|10|12|1622.53
811|198|11|12|1350.49
811|198|12|13|1319.4
811|198|13|14|1667.01
811|198|14|15|1413.29
811|198|15|17|1859.7
811|198|16|18|1485.11
811|198|17|19|1312.41
811|198|18|19|1606.78
811|198|19|20|1519.11
811|198|20|22|1378.86
811|198|21|23|1536.09
811|198|22|24|1207.8
811|198|23|24|1752.52
811|198|24|25|1725.94
811|198|25|26|1317.33
811|198|26|28|1623.64
811|198|27|29|1285.0
811|198|28|29|1251.78
811|198|29|31|1736.3
811|198|30|31|1652.02
811|198|31|33|1244.29
811|198|32|34|1332.87
811|198|33|35|1333.59
811|198|34|36|1320.67
811|198|35|37|1384.9
811|198|36|38|1167.04
811|198|37|39|1539.23
811|198|38|40|1626.63
811|198|39|41|1732.21
