p_o|p_d|t_1|t_2|demand
258|780|26|28|1297.49
258|780|27|29|1588.52
258|780|28|30|1203.55
258|780|29|31|1247.04
258|780|30|31|1558.14
258|780|31|32|1401.69
258|780|32|33|1345.25
258|780|33|35|1310.17
258|780|34|35|1177.88
258|780|35|37|1035.75
258|780|36|37|1423.69
258|780|37|38|1306.94
258|780|38|39|1431.47
258|780|39|40|1361.5
258|780|40|41|1073.76
258|780|41|43|1291.9
258|780|42|43|1075.9
258|780|43|44|1180.32
258|780|44|46|1066.11
258|780|45|47|947.93
258|780|46|48|1224.04
258|780|47|48|1343.49
258|780|48|49|1164.26
258|780|49|51|1366.84
258|780|50|51|1430.14
258|780|51|1|1040.51
258|780|52|2|1321.98
258|963|1|3|433.36
258|963|2|4|507.63
258|963|3|5|525.29
258|963|4|6|525.48
258|963|5|6|565.79
258|963|6|7|491.51
258|963|7|8|604.42
258|963|8|10|435.26
258|963|9|10|631.71
258|963|10|11|612.35
258|963|11|12|564.15
258|963|12|13|588.11
258|963|13|15|430.54
258|963|14|16|553.95
258|963|15|17|451.41
258|963|16|18|643.15
258|963|17|18|532.55
258|963|18|19|526.79
258|963|19|21|497.03
258|963|20|22|514.72
258|963|21|22|437.06
258|963|22|24|584.74
258|963|23|25|459.36
258|963|24|26|586.98
258|963|25|26|611.29
258|963|26|28|576.36
258|963|27|28|573.41
258|963|28|30|537.17
258|963|29|31|490.14
258|963|30|31|654.01
258|963|31|33|517.7
258|963|32|33|602.1
258|963|33|35|555.2
258|963|34|36|477.84
258|963|35|36|425.16
258|963|36|38|512.82
258|963|37|38|431.61
258|963|38|39|613.7
258|963|39|41|594.42
258|963|40|41|540.22
258|963|41|43|404.01
258|963|42|43|542.43
258|963|43|44|441.01
258|963|44|46|413.94
258|963|45|46|439.49
258|963|46|47|485.18
258|963|47|48|462.28
258|963|48|50|554.08
258|963|49|51|436.27
258|963|50|51|445.64
258|963|51|52|397.57
258|963|52|1|481.51
258|1056|1|2|140.31
258|1056|2|4|163.23
258|1056|3|5|156.0
258|1056|4|5|166.02
258|1056|5|6|164.2
258|1056|6|8|199.63
258|1056|7|8|201.04
258|1056|8|10|179.04
258|1056|9|10|205.17
258|1056|10|11|170.7
258|1056|11|13|176.93
258|1056|12|13|175.56
258|1056|13|15|190.05
258|1056|14|16|156.78
258|1056|15|17|173.09
258|1056|16|18|185.61
258|1056|17|18|200.02
258|1056|18|20|222.36
258|1056|19|21|219.64
258|1056|20|21|170.5
258|1056|21|22|177.2
258|1056|22|23|187.43
258|1056|23|25|199.72
258|1056|24|26|176.88
258|1056|25|26|188.99
258|1056|26|28|173.01
258|1056|27|29|153.89
258|1056|28|30|191.72
258|1056|29|30|162.66
258|1056|30|31|197.16
258|1056|31|33|162.32
258|1056|32|34|185.52
258|1056|33|34|149.66
258|1056|34|36|173.94
258|1056|35|37|151.23
258|1056|36|37|195.26
258|1056|37|39|205.14
258|1056|38|39|179.57
258|1056|39|40|188.44
258|1056|40|42|129.24
258|1056|41|43|178.99
258|1056|42|43|171.57
258|1056|43|45|137.14
258|1056|44|45|173.0
258|1056|45|46|162.67
258|1056|46|47|149.09
258|1056|47|48|138.81
258|1056|48|49|170.64
258|1056|49|51|158.93
258|1056|50|52|182.43
258|1056|51|1|168.1
258|1056|52|1|188.63
469|72|1|3|0.0
469|72|2|4|0.0
469|72|3|5|0.0
469|72|4|6|0.0
469|72|5|6|0.0
469|72|6|7|0.0
469|72|7|8|0.0
469|72|8|9|0.0
469|72|9|11|0.0
469|72|10|12|0.0
469|72|11|13|0.0
469|72|12|14|0.0
469|72|13|15|0.0
469|72|14|16|0.0
469|72|15|17|0.0
469|72|16|18|0.0
469|72|17|18|0.0
469|72|18|19|0.0
469|72|19|20|0.0
469|72|20|22|0.0
469|72|21|22|0.0
469|72|22|24|0.0
469|72|23|25|0.0
469|72|24|26|0.0
469|72|25|26|0.0
469|72|26|28|0.0
469|72|27|28|0.0
469|72|28|29|0.0
469|72|29|31|0.0
469|72|30|31|0.0
469|72|31|32|0.0
469|72|32|33|0.0
469|72|33|34|0.0
469|72|34|35|0.0
469|72|35|37|0.0
469|72|36|38|0.0
469|72|37|38|0.0
469|72|38|40|0.0
469|72|39|41|0.0
469|72|40|42|0.0
469|72|41|42|0.0
469|72|42|43|0.0
469|72|43|45|0.0
469|72|44|46|0.0
469|72|45|46|0.0
469|72|46|47|0.0
469|72|47|48|0.0
469|72|48|49|0.0
469|72|49|51|0.0
469|72|50|51|0.0
469|72|51|1|0.0
469|72|52|2|0.0
469|258|1|2|37.38
469|258|2|4|31.12
469|258|3|5|36.44
469|258|4|6|38.36
469|258|5|6|35.1
469|258|6|8|30.17
469|258|7|9|41.35
469|258|8|10|28.59
469|258|9|10|35.61
469|258|10|11|33.72
469|258|11|12|30.99
469|258|12|13|28.28
469|258|13|15|30.63
469|258|14|15|27.72
469|258|15|16|20.58
469|258|16|18|22.47
469|258|17|18|22.62
469|258|18|19|22.37
469|258|19|21|24.29
469|258|20|21|27.43
469|258|21|22|22.57
469|258|22|23|32.19
469|258|23|25|26.32
469|258|24|25|28.45
469|258|25|27|33.29
469|258|26|28|30.43
469|258|27|28|26.15
469|258|28|29|28.83
469|258|29|30|26.09
469|258|30|31|36.01
469|258|31|33|27.91
469|258|32|34|27.7
469|258|33|34|31.3
469|258|34|36|28.59
469|258|35|37|35.81
469|258|36|38|33.54
469|258|37|39|34.81
469|258|38|40|36.53
469|258|39|40|28.66
469|258|40|42|27.56
469|258|41|42|29.99
469|258|42|44|23.77
469|258|43|44|24.37
469|258|44|46|26.22
469|258|45|46|25.67
469|258|46|48|31.28
469|258|47|49|30.38
469|258|48|50|23.14
469|258|49|50|35.26
469|258|50|51|27.4
469|258|51|1|27.35
469|258|52|1|37.05
469|780|1|2|747.65
469|780|2|4|882.58
469|780|3|4|981.7
469|780|4|6|974.11
469|780|5|6|995.67
469|780|6|7|724.53
469|780|7|9|1000.3
469|780|8|10|934.8
469|780|9|10|749.23
469|780|10|11|627.55
469|780|11|12|707.06
469|780|12|13|711.81
469|780|13|14|611.43
469|780|14|15|770.15
469|780|15|16|749.36
469|780|16|17|606.32
469|780|17|18|837.53
469|780|18|19|799.41
469|780|19|20|856.95
469|780|20|21|635.02
469|780|21|22|767.09
469|780|22|23|738.16
469|780|23|24|986.17
469|780|24|26|693.97
469|780|25|27|926.74
469|780|26|27|895.67
469|780|27|28|737.07
469|780|28|29|838.95
469|780|29|31|668.21
469|780|30|31|627.17
469|780|31|33|729.48
469|780|32|34|840.56
469|780|33|34|657.04
469|780|34|35|789.18
469|780|35|36|709.6
469|780|36|38|832.59
469|780|37|39|754.59
469|780|38|39|627.96
469|780|39|40|742.88
469|780|40|42|773.41
469|780|41|43|683.27
469|780|42|44|835.36
469|780|43|44|661.45
469|780|44|46|811.33
469|780|45|47|620.74
469|780|46|47|693.28
469|780|47|48|901.92
469|780|48|49|814.34
469|780|49|51|774.37
469|780|50|51|730.64
469|780|51|52|734.64
469|780|52|2|674.86
469|811|1|3|8.22
469|811|2|3|11.13
469|811|3|4|7.93
469|811|4|5|9.21
469|811|5|6|10.11
469|811|6|7|7.66
469|811|7|8|9.26
469|811|8|10|10.73
469|811|9|10|8.91
469|811|10|12|9.29
469|811|11|12|6.35
469|811|12|14|6.72
469|811|13|15|7.19
469|811|14|16|5.51
469|811|15|16|6.21
469|811|16|17|4.99
469|811|17|18|6.57
469|811|18|19|8.16
469|811|19|21|8.09
469|811|20|22|7.98
469|811|21|23|8.21
469|811|22|24|7.21
469|811|23|24|7.29
469|811|24|25|8.23
469|811|25|27|9.37
469|811|26|27|8.61
469|811|27|29|7.43
469|811|28|30|7.76
469|811|29|31|9.75
469|811|30|31|9.96
469|811|31|32|8.59
469|811|32|34|9.24
469|811|33|34|8.68
469|811|34|35|8.59
469|811|35|37|10.05
469|811|36|37|8.49
469|811|37|38|7.11
469|811|38|40|9.27
469|811|39|40|7.78
469|811|40|41|6.41
469|811|41|42|8.55
469|811|42|44|7.84
469|811|43|45|6.14
469|811|44|45|7.77
469|811|45|47|9.65
469|811|46|48|7.73
469|811|47|49|8.16
469|811|48|50|7.68
469|811|49|50|7.55
469|811|50|52|8.18
469|811|51|1|7.67
469|811|52|1|8.58
469|963|1|3|1106.53
469|963|2|3|1160.55
469|963|3|4|1176.24
469|963|4|6|1006.81
469|963|5|6|1265.17
469|963|6|7|1396.24
469|963|7|9|1317.36
469|963|8|10|1012.25
469|963|9|10|1020.96
469|963|10|11|1074.74
469|963|11|12|981.48
469|963|12|13|1125.11
469|963|13|15|1301.62
469|963|14|16|1284.7
469|963|15|16|1046.79
469|963|16|18|1066.03
469|963|17|19|1199.14
469|963|18|20|1241.12
469|963|19|21|1269.33
469|963|20|21|1241.37
469|963|21|23|1037.44
469|963|22|23|1141.82
469|963|23|24|1429.01
469|963|24|25|1001.09
469|963|25|27|1174.74
469|963|26|28|963.42
469|963|27|28|1114.49
469|963|28|30|1036.74
469|963|29|31|956.63
469|963|30|31|987.77
469|963|31|33|977.87
469|963|32|33|903.08
469|963|33|35|1108.94
469|963|34|35|1165.71
469|963|35|37|1044.04
469|963|36|37|944.34
469|963|37|38|1035.96
469|963|38|39|1201.61
469|963|39|40|1015.36
469|963|40|42|1231.6
469|963|41|43|1326.03
469|963|42|43|1123.1
469|963|43|44|1257.97
469|963|44|45|1220.83
469|963|45|47|1046.23
469|963|46|48|1072.99
469|963|47|49|1061.53
469|963|48|49|1273.34
469|963|49|51|1223.19
469|963|50|52|1097.12
469|963|51|1|1170.09
469|963|52|2|1267.23
689|72|1|3|5291.73
689|72|2|4|4495.62
689|72|3|5|5507.36
689|72|4|6|5429.1
689|72|5|6|5231.33
689|72|6|8|5617.8
689|72|7|9|5725.82
689|72|8|10|5741.36
689|72|9|10|5138.21
689|72|10|12|4218.55
689|72|11|12|4330.64
689|72|12|13|4470.21
689|72|13|14|3945.09
689|72|14|15|2804.33
689|72|15|17|2790.22
689|72|16|18|3080.83
689|72|17|18|3124.2
689|72|18|19|4121.59
689|72|19|21|3917.78
689|72|20|21|4009.65
689|72|21|23|4654.59
689|72|22|24|4281.6
689|72|23|25|4903.61
689|72|24|26|4523.02
689|72|25|26|3540.67
689|72|26|28|4960.53
689|72|27|29|4780.85
689|72|28|29|5067.81
689|72|29|31|4052.92
689|72|30|31|4690.73
689|72|31|33|4577.08
689|72|32|34|3846.68
689|72|33|35|4817.9
689|72|34|35|4152.98
689|72|35|37|4309.57
689|72|36|37|5383.95
689|72|37|38|4573.37
689|72|38|39|3606.02
689|72|39|41|4236.02
689|72|40|41|4403.42
689|72|41|42|3816.34
689|72|42|44|3661.21
689|72|43|45|4324.8
689|72|44|46|4534.07
689|72|45|46|3789.67
689|72|46|47|3871.18
689|72|47|49|3907.7
689|72|48|50|4063.57
689|72|49|50|4430.81
689|72|50|52|4335.96
689|72|51|1|4558.9
689|72|52|1|3636.0
689|258|1|2|399.77
689|258|2|4|459.41
689|258|3|4|561.21
689|258|4|5|496.33
689|258|5|7|579.76
689|258|6|8|554.5
689|258|7|8|601.51
689|258|8|9|584.96
689|258|9|11|434.45
689|258|10|12|418.82
689|258|11|13|433.71
689|258|12|14|380.05
689|258|13|14|389.55
689|258|14|16|380.7
689|258|15|17|352.31
689|258|16|18|299.75
689|258|17|19|358.4
689|258|18|20|388.22
689|258|19|21|352.86
689|258|20|21|349.87
689|258|21|22|398.74
689|258|22|23|482.4
689|258|23|24|444.05
689|258|24|26|533.01
689|258|25|26|380.99
689|258|26|28|525.22
689|258|27|29|461.57
689|258|28|30|394.15
689|258|29|30|396.49
689|258|30|32|398.64
689|258|31|32|522.98
689|258|32|34|389.26
689|258|33|35|518.75
689|258|34|35|515.99
689|258|35|36|464.41
689|258|36|37|554.41
689|258|37|39|417.72
689|258|38|39|370.57
689|258|39|41|464.14
689|258|40|41|422.78
689|258|41|43|404.71
689|258|42|44|310.4
689|258|43|44|414.38
689|258|44|46|438.47
689|258|45|46|373.89
689|258|46|48|460.79
689|258|47|49|393.15
689|258|48|50|339.15
689|258|49|51|510.76
689|258|50|52|503.4
689|258|51|52|514.24
689|258|52|2|518.9
689|780|1|3|9321.13
689|780|2|3|8771.13
689|780|3|5|11108.15
689|780|4|5|9039.35
689|780|5|6|10612.84
689|780|6|7|10375.2
689|780|7|8|8205.24
689|780|8|9|8256.06
689|780|9|11|10295.03
689|780|10|12|8221.45
689|780|11|12|7837.67
689|780|12|13|8731.98
689|780|13|15|8841.89
689|780|14|15|8136.51
689|780|15|17|8018.96
689|780|16|18|10446.43
689|780|17|18|10570.91
689|780|18|19|9613.07
689|780|19|20|10228.71
689|780|20|21|8709.31
689|780|21|23|8511.46
689|780|22|23|7723.25
689|780|23|24|11837.21
689|780|24|26|11237.79
689|780|25|27|8590.64
689|780|26|28|8872.12
689|780|27|28|9597.68
689|780|28|30|9051.89
689|780|29|30|9170.03
689|780|30|31|8035.14
689|780|31|32|10413.3
689|780|32|34|6966.28
689|780|33|34|7191.69
689|780|34|35|6998.13
689|780|35|37|9397.39
689|780|36|37|7478.34
689|780|37|39|7313.96
689|780|38|40|8404.57
689|780|39|40|8728.24
689|780|40|42|8438.12
689|780|41|42|9753.26
689|780|42|44|9314.93
689|780|43|44|10382.3
689|780|44|45|8401.15
689|780|45|46|10364.99
689|780|46|48|7957.52
689|780|47|48|8406.09
689|780|48|50|9392.89
689|780|49|51|9526.38
689|780|50|52|8031.54
689|780|51|1|8230.21
689|780|52|1|9467.99
689|811|1|3|3164.7
689|811|2|3|4385.05
689|811|3|4|4253.06
689|811|4|6|3554.82
689|811|5|6|3174.57
689|811|6|8|3918.24
689|811|7|9|4635.72
689|811|8|10|3941.64
689|811|9|11|3513.69
689|811|10|11|3715.09
689|811|11|12|2910.62
689|811|12|14|2994.38
689|811|13|14|3060.75
689|811|14|16|2749.3
689|811|15|16|2121.03
689|811|16|17|2115.03
689|811|17|19|2620.92
689|811|18|20|2993.0
689|811|19|20|3844.39
689|811|20|21|3320.32
689|811|21|22|2585.76
689|811|22|23|3346.8
689|811|23|25|3775.88
689|811|24|25|3914.84
689|811|25|27|3782.1
689|811|26|27|3222.25
689|811|27|29|3923.51
689|811|28|30|3489.48
689|811|29|30|4030.85
689|811|30|32|3138.02
689|811|31|32|3145.7
689|811|32|33|3758.7
689|811|33|35|3188.69
689|811|34|35|4241.19
689|811|35|36|2932.26
689|811|36|37|3133.19
689|811|37|39|3689.94
689|811|38|40|3240.07
689|811|39|40|3606.44
689|811|40|42|2767.99
689|811|41|42|3146.54
689|811|42|43|2919.08
689|811|43|44|2912.15
689|811|44|45|2733.97
689|811|45|46|3901.61
689|811|46|48|3060.05
689|811|47|49|3593.25
689|811|48|50|2581.0
689|811|49|50|3607.37
689|811|50|52|3543.07
689|811|51|1|3890.92
689|811|52|1|3827.14
689|963|1|3|105164.6
689|963|2|4|111114.03
689|963|3|4|125825.11
689|963|4|6|126387.34
689|963|5|6|92264.46
689|963|6|7|125556.07
689|963|7|8|114201.26
689|963|8|9|128478.99
689|963|9|11|118610.15
689|963|10|12|119623.1
689|963|11|12|90067.47
689|963|12|14|115001.14
689|963|13|14|82883.86
689|963|14|15|120343.01
689|963|15|16|119671.94
689|963|16|18|102792.04
689|963|17|18|97694.61
689|963|18|19|83889.01
689|963|19|21|94463.08
689|963|20|21|92635.45
689|963|21|22|84758.16
689|963|22|23|94673.58
689|963|23|25|128356.72
689|963|24|26|104498.81
689|963|25|26|122272.18
689|963|26|28|85145.02
689|963|27|29|108736.17
689|963|28|30|84082.11
689|963|29|31|100276.99
689|963|30|31|94648.63
689|963|31|32|89933.89
689|963|32|34|101391.77
689|963|33|35|104194.89
689|963|34|36|89345.14
689|963|35|36|104345.49
689|963|36|37|112919.26
689|963|37|38|100689.66
689|963|38|40|88574.31
689|963|39|41|108283.68
689|963|40|42|108036.25
689|963|41|43|101303.83
689|963|42|44|113248.22
689|963|43|45|89067.79
689|963|44|46|84154.87
689|963|45|46|88380.3
689|963|46|48|120397.83
689|963|47|48|105882.35
689|963|48|50|89863.91
689|963|49|51|120232.26
689|963|50|52|94055.86
689|963|51|1|95045.19
689|963|52|1|105003.76
780|72|1|2|695.45
780|72|2|4|723.03
780|72|3|4|989.66
780|72|4|5|851.09
780|72|5|7|901.46
780|72|6|8|877.04
780|72|7|8|854.49
780|72|8|9|899.07
780|72|9|11|720.73
780|72|10|11|737.47
780|72|11|13|749.32
780|72|12|13|798.28
780|72|13|14|771.62
780|72|14|15|563.89
780|72|15|16|639.89
780|72|16|17|529.0
780|72|17|19|610.43
780|72|18|19|730.19
780|72|19|21|737.52
780|72|20|21|734.92
780|72|21|22|740.42
780|72|22|24|790.72
780|72|23|24|687.42
780|72|24|26|907.56
780|72|25|26|841.94
780|72|26|27|771.38
780|72|27|29|676.99
780|72|28|29|678.31
780|72|29|31|668.74
780|72|30|31|766.27
780|72|31|32|748.58
780|72|32|33|955.7
780|72|33|34|698.53
780|72|34|35|906.24
780|72|35|37|700.12
780|72|36|38|943.58
780|72|37|38|697.98
780|72|38|39|781.29
780|72|39|40|852.86
780|72|40|41|816.48
780|72|41|43|638.57
780|72|42|43|609.19
780|72|43|44|577.57
780|72|44|45|812.02
780|72|45|46|639.35
780|72|46|48|745.34
780|72|47|49|780.88
780|72|48|50|768.55
780|72|49|50|906.65
780|72|50|51|878.87
780|72|51|1|683.22
780|72|52|1|826.95
780|198|1|3|6002.64
780|198|2|4|5372.28
780|198|3|5|4635.8
780|198|4|6|5670.19
780|198|5|6|5709.6
780|198|6|8|6175.39
780|198|7|8|5563.79
780|198|8|10|6079.94
780|198|9|10|5920.12
780|198|10|12|4158.26
780|198|11|12|6149.91
780|198|12|14|5068.58
780|198|13|14|5827.19
780|198|14|16|5644.36
780|198|15|16|4505.17
780|198|16|18|5754.94
780|198|17|19|5967.63
780|198|18|19|4775.13
780|198|19|21|4199.76
780|198|20|21|5025.49
780|198|21|22|6009.73
780|198|22|23|5402.96
780|198|23|24|5768.74
780|198|24|26|5117.79
780|198|25|27|4501.62
780|198|26|27|4892.82
780|198|27|29|5299.69
780|198|28|29|4493.45
780|198|29|30|4230.53
780|198|30|31|5710.7
780|198|31|32|4601.0
780|198|32|34|4984.62
780|198|33|35|5581.88
780|198|34|36|4597.16
780|198|35|36|4204.87
780|198|36|37|5126.43
780|198|37|39|4869.7
780|198|38|40|4178.22
780|198|39|40|5607.38
780|198|40|41|5115.3
780|198|41|42|6056.88
780|198|42|44|6154.97
780|198|43|44|6293.92
780|198|44|46|4902.17
780|198|45|47|6035.35
780|198|46|47|5993.55
780|198|47|48|6420.19
780|198|48|49|5571.45
780|198|49|51|6038.74
780|198|50|52|5600.4
780|198|51|1|6655.55
780|198|52|1|5386.48
780|216|1|2|1339.23
780|216|2|3|1011.84
780|216|3|5|1293.87
780|216|4|6|1167.55
780|216|5|7|1177.28
780|216|6|8|1392.0
780|216|7|8|1495.54
780|216|8|9|1114.47
780|216|9|10|1489.3
780|216|10|12|1335.28
780|216|11|13|1029.48
780|216|12|13|1172.94
780|216|13|15|1081.76
780|216|14|16|1228.4
780|216|15|16|1302.73
780|216|16|17|1135.67
780|216|17|19|951.0
780|216|18|19|1125.87
780|216|19|20|1076.7
780|216|20|21|956.42
780|216|21|23|1237.71
780|216|22|23|1230.97
780|216|23|25|1055.68
780|216|24|26|998.36
780|216|25|27|1162.85
780|216|26|28|965.74
780|216|27|28|1319.52
780|216|28|30|1000.71
780|216|29|30|1133.44
780|216|30|31|1083.04
780|216|31|33|1221.28
780|216|32|33|1157.38
780|216|33|34|929.91
780|216|34|35|1179.83
780|216|35|36|1038.35
780|216|36|38|1145.47
780|216|37|38|1315.67
780|216|38|40|1070.23
780|216|39|41|930.23
780|216|40|41|1287.78
780|216|41|43|1213.78
780|216|42|43|1358.99
780|216|43|44|1481.38
780|216|44|46|1000.26
780|216|45|46|1203.68
780|216|46|48|1218.95
780|216|47|48|1432.38
780|216|48|50|1327.78
780|216|49|50|1142.46
780|216|50|51|1191.82
780|216|51|52|1037.73
780|216|52|2|1152.0
780|258|1|3|1811.29
780|258|2|4|1818.03
780|258|3|5|2016.36
780|258|4|6|2242.83
780|258|5|7|2109.4
780|258|6|7|1998.09
780|258|7|8|1982.23
780|258|8|9|1906.05
780|258|9|11|1984.66
780|258|10|12|1658.31
780|258|11|12|1516.84
780|258|12|13|1934.28
780|258|13|14|1513.73
780|258|14|16|1390.54
780|258|15|17|1617.84
780|258|16|17|1168.28
780|258|17|19|1075.94
780|258|18|20|1364.37
780|258|19|20|1996.0
780|258|20|22|1885.42
780|258|21|23|1390.07
780|258|22|24|1831.33
780|258|23|25|1787.95
780|258|24|25|2079.58
780|258|25|26|2034.3
780|258|26|28|1571.58
780|258|27|29|1701.39
780|258|28|30|1871.05
780|258|29|30|1764.14
780|258|30|31|1555.25
780|258|31|32|1608.66
780|258|32|34|2180.73
780|258|33|34|1519.64
780|258|34|36|2100.59
780|258|35|37|1625.46
780|258|36|37|2197.84
780|258|37|39|2196.5
780|258|38|39|1862.95
780|258|39|41|1499.79
780|258|40|42|1760.45
780|258|41|43|1820.89
780|258|42|43|1560.11
780|258|43|44|1657.97
780|258|44|46|1563.87
780|258|45|46|2092.46
780|258|46|47|1506.81
780|258|47|49|1370.93
780|258|48|49|1618.72
780|258|49|50|2064.39
780|258|50|51|1483.84
780|258|51|1|1886.05
780|258|52|1|1942.45
780|469|1|3|2345.08
780|469|2|3|2596.87
780|469|3|5|2051.16
780|469|4|6|2396.12
780|469|5|7|2817.85
780|469|6|7|2561.76
780|469|7|9|2333.0
780|469|8|10|2266.19
780|469|9|11|2673.94
780|469|10|12|2460.9
780|469|11|13|2552.49
780|469|12|13|1902.84
780|469|13|14|2546.46
780|469|14|16|2064.76
780|469|15|16|2551.96
780|469|16|17|2444.08
780|469|17|18|2263.81
780|469|18|19|1876.07
780|469|19|20|1861.77
780|469|20|22|2368.33
780|469|21|23|1915.52
780|469|22|23|2176.21
780|469|23|25|2660.33
780|469|24|25|2688.59
780|469|25|27|1986.34
780|469|26|28|2039.71
780|469|27|29|1955.49
780|469|28|30|2269.29
780|469|29|30|1811.1
780|469|30|32|2685.36
780|469|31|33|1910.8
780|469|32|34|2261.93
780|469|33|35|1824.74
780|469|34|36|2423.8
780|469|35|36|1748.86
780|469|36|38|2236.39
780|469|37|38|2238.33
780|469|38|40|1751.73
780|469|39|40|1711.26
780|469|40|41|2152.12
780|469|41|43|2405.13
780|469|42|43|2438.78
780|469|43|45|2353.53
780|469|44|45|2532.56
780|469|45|46|2275.43
780|469|46|48|1941.35
780|469|47|48|2539.26
780|469|48|49|1845.17
780|469|49|51|2043.48
780|469|50|52|2620.49
780|469|51|1|2703.51
780|469|52|2|2366.52
780|689|1|3|11571.52
780|689|2|3|12132.52
780|689|3|5|14390.4
780|689|4|5|12494.62
780|689|5|6|17562.81
780|689|6|8|14065.73
780|689|7|9|13851.12
780|689|8|9|16716.4
780|689|9|10|13613.77
780|689|10|11|14571.9
780|689|11|12|15547.09
780|689|12|14|15116.63
780|689|13|14|15172.89
780|689|14|16|10785.94
780|689|15|17|11309.01
780|689|16|17|15504.75
780|689|17|19|15413.32
780|689|18|20|12714.93
780|689|19|21|14161.61
780|689|20|22|12754.17
780|689|21|22|15347.15
780|689|22|23|11424.77
780|689|23|25|13331.81
780|689|24|25|15157.7
780|689|25|27|15333.46
780|689|26|27|14783.16
780|689|27|29|13358.29
780|689|28|30|12841.23
780|689|29|30|11352.72
780|689|30|31|15394.75
780|689|31|32|14420.65
780|689|32|33|14094.17
780|689|33|34|13823.07
780|689|34|36|14695.47
780|689|35|37|10696.13
780|689|36|37|10992.1
780|689|37|38|10518.73
780|689|38|39|14041.25
780|689|39|41|14979.68
780|689|40|41|13343.95
780|689|41|42|11489.63
780|689|42|44|16509.49
780|689|43|44|14348.09
780|689|44|45|13482.45
780|689|45|46|14387.8
780|689|46|48|14143.55
780|689|47|49|10894.98
780|689|48|49|12197.03
780|689|49|51|13911.03
780|689|50|51|12122.76
780|689|51|52|15985.33
780|689|52|2|12030.17
780|811|1|3|418.39
780|811|2|3|314.93
780|811|3|5|444.86
780|811|4|5|317.1
780|811|5|7|315.35
780|811|6|8|382.7
780|811|7|8|462.96
780|811|8|9|341.51
780|811|9|10|328.47
780|811|10|12|281.98
780|811|11|12|264.13
780|811|12|13|262.43
780|811|13|14|295.75
780|811|14|15|262.79
780|811|15|17|230.94
780|811|16|18|269.69
780|811|17|18|229.46
780|811|18|20|317.19
780|811|19|20|268.38
780|811|20|22|283.03
780|811|21|23|357.73
780|811|22|24|303.39
780|811|23|25|331.28
780|811|24|25|372.45
780|811|25|26|329.24
780|811|26|27|348.34
780|811|27|29|363.67
780|811|28|29|366.58
780|811|29|30|346.1
780|811|30|31|281.89
780|811|31|32|322.12
780|811|32|34|291.02
780|811|33|34|344.07
780|811|34|36|303.03
780|811|35|36|374.98
780|811|36|38|359.46
780|811|37|38|394.66
780|811|38|39|366.32
780|811|39|41|373.96
780|811|40|41|260.52
780|811|41|43|335.3
780|811|42|44|278.53
780|811|43|44|301.79
780|811|44|45|282.4
780|811|45|46|293.73
780|811|46|48|363.66
780|811|47|48|311.15
780|811|48|50|341.07
780|811|49|50|399.35
780|811|50|51|351.77
780|811|51|52|319.72
780|811|52|1|402.64
780|1056|1|2|7843.82
780|1056|2|4|9057.07
780|1056|3|5|8644.54
780|1056|4|5|8111.45
780|1056|5|6|7258.45
780|1056|6|8|9242.54
780|1056|7|8|9971.32
780|1056|8|10|8463.47
780|1056|9|11|7906.41
780|1056|10|12|6317.65
780|1056|11|13|9050.44
780|1056|12|14|8640.12
780|1056|13|15|8183.0
780|1056|14|16|9305.64
780|1056|15|17|7483.8
780|1056|16|17|8081.39
780|1056|17|18|7850.01
780|1056|18|19|7959.93
780|1056|19|20|7100.24
780|1056|20|21|6964.03
780|1056|21|23|7285.3
780|1056|22|24|7684.35
780|1056|23|24|7758.06
780|1056|24|26|9274.99
780|1056|25|26|8621.41
780|1056|26|28|8194.96
780|1056|27|28|7433.24
780|1056|28|29|7067.88
780|1056|29|31|8049.99
780|1056|30|32|9442.51
780|1056|31|33|6466.43
780|1056|32|33|7182.94
780|1056|33|35|8274.73
780|1056|34|36|6900.36
780|1056|35|37|8744.64
780|1056|36|37|6923.74
780|1056|37|38|7999.68
780|1056|38|39|7203.82
780|1056|39|41|8019.39
780|1056|40|42|7584.6
780|1056|41|42|8109.79
780|1056|42|43|9506.74
780|1056|43|45|9066.93
780|1056|44|45|8142.83
780|1056|45|46|7353.06
780|1056|46|48|8460.77
780|1056|47|48|7405.66
780|1056|48|49|6666.89
780|1056|49|50|8963.79
780|1056|50|52|8527.89
780|1056|51|1|7315.06
780|1056|52|1|8364.58
811|198|1|3|1184.98
811|198|2|3|1749.75
811|198|3|5|1678.11
811|198|4|5|1786.74
811|198|5|6|1687.27
811|198|6|8|1732.27
811|198|7|9|1444.95
811|198|8|9|1442.9
811|198|9|11|1391.09
811|198|10|12|1322.83
811|198|11|12|1833.36
811|198|12|13|1801.0
811|198|13|14|1403.15
811|198|14|15|1347.75
811|198|15|17|1616.63
811|198|16|18|1345.01
811|198|17|19|1450.29
811|198|18|19|1521.48
811|198|19|20|1534.1
811|198|20|22|1410.42
811|198|21|23|1650.87
811|198|22|24|1373.2
811|198|23|24|1793.65
811|198|24|25|1338.22
811|198|25|26|1392.05
811|198|26|28|1660.87
811|198|27|29|1465.41
811|198|28|29|1554.92
811|198|29|31|1312.06
811|198|30|31|1540.15
811|198|31|33|1642.39
811|198|32|34|1367.92
811|198|33|35|1382.28
811|198|34|36|1584.82
811|198|35|37|1515.23
811|198|36|38|1558.21
811|198|37|39|1260.54
